Date,Tweet,Country
Sun Apr 21 23:59:30 +0000 2019, \,"Fort Lauderdale, FL"
Sun Apr 21 23:59:28 +0000 2019," YOU must have revenge! We all must hold the swamp politicians and political whores responsible, al\ ","Florida, USA"
Sun Apr 21 23:59:27 +0000 2019,Florida Southern Defeats Florida Tech to Close 2019 Season with a Victory ,"Lakeland, FL"
Sun Apr 21 23:59:26 +0000 2019,elementary school & you\ all gonna be out of a job tomorrow morning. Do you know who I am!?\ Then threw out \ d\ ,"Florida, USA"
Sun Apr 21 23:59:25 +0000 2019,"So I says \ down, popo, I pay your salary AND I\ a sovereign citizen. Am I being detained? I do not consent to\ ","Florida, USA"
Sun Apr 21 23:59:25 +0000 2019, This glow hit different \,"Norland, FL"
Sun Apr 21 23:59:20 +0000 2019,a lot of noise coming from a virgo \ ,"Tallahassee, FL"
Sun Apr 21 23:59:17 +0000 2019,"Just posted a photo @ Lakeland, Florida ","Lakeland, FL"
Sun Apr 21 23:59:14 +0000 2019,"I just watched a Camry try to race a Mustang..thanks for the laugh my dude I needed that.'""","Florida, USA"
Sun Apr 21 23:59:14 +0000 2019, Over the Celtics? ,"North Miami Beach, FL"
Sun Apr 21 23:59:14 +0000 2019,"Just because other people did it for him, doesn\ make it right or legal. ","Key Largo, FL"
Sun Apr 21 23:59:11 +0000 2019,"praying for everyone\ mental health today.'""","Florida, USA"
Sun Apr 21 23:59:11 +0000 2019,  \,"Hollywood, FL"
Sun Apr 21 23:59:09 +0000 2019,"Jamming and belting to  for your 4-hour road trip while already sick can really do something to your voice.'""","Tampa, FL"
Sun Apr 21 23:59:06 +0000 2019," Happy Easter Baby !!!!'""","Florida, USA"
Sun Apr 21 23:59:05 +0000 2019,"       \ found Chris'""","Florida, USA"
Sun Apr 21 23:59:05 +0000 2019,"   I had a great time. Can\ wait to hear  #whathappensnext'""","Florida, USA"
Sun Apr 21 23:59:03 +0000 2019,"Cousins. @ Orlando, Florida ","Orlando, FL"
Sun Apr 21 23:58:57 +0000 2019," shoutout to the sun'""","Town 'n' Country, FL"
Sun Apr 21 23:58:57 +0000 2019,Facebook at least has certain security settings. Twitter? Nope. Look up  and certain words and delete the\ ,"Delray Beach, FL"
Sun Apr 21 23:58:56 +0000 2019," This is the best out here right now. LMAO'""","Florida, USA"
Sun Apr 21 23:58:56 +0000 2019,"Get in get out All money in never out.'""","Altamonte Springs, FL"
Sun Apr 21 23:58:56 +0000 2019,"When Josh Allen and all of the MLB players got dragged last summer for their old tweets, every high school, college\ ","Delray Beach, FL"
Sun Apr 21 23:58:53 +0000 2019,4/20 Marley Day in Miami #onelove \ ,"Fort Lauderdale, FL"
Sun Apr 21 23:58:48 +0000 2019,"   Lighten up...Happy Easter...enjoy the day.'""","Florida, USA"
Sun Apr 21 23:58:47 +0000 2019,,"Boca Raton, FL"
Sun Apr 21 23:58:46 +0000 2019,"This soft ass team.\\nI don\'t know why I waste my time and energy channel for the Orlando Magic soft ass""'","Florida, USA"
Sun Apr 21 23:58:45 +0000 2019,One last night in #Tampa before getting back to reality tomorrow ,"Apollo Beach, FL"
Sun Apr 21 23:58:44 +0000 2019,"I voted Leave, I am a proud European citizen who travels extensively each year throughout a Europe that is full of\ ","Orlando, FL"
Sun Apr 21 23:58:44 +0000 2019," I couldnt imagine. Some folks really love misery.'""","Tampa, FL"
Sun Apr 21 23:58:44 +0000 2019,"I need a Sunday dinner'""","Tallahassee, FL"
Sun Apr 21 23:58:44 +0000 2019,"Here\ a picture, I like not wearing eyeliner. I just look 5. ","Englewood, FL"
Sun Apr 21 23:58:42 +0000 2019," Same to you Melania. We wish you and your family a blessed Easter.'""","Mount Dora, FL"
Sun Apr 21 23:58:40 +0000 2019,"'""We don\\\'t travel in order to move around... we travel in order to be moved.."" - Pico Iyer\''","Orlando, FL"
Sun Apr 21 23:58:37 +0000 2019,   I think you mean:\\n\\n\ \ \,"Boca Raton, FL"
Sun Apr 21 23:58:36 +0000 2019," A do Vasco \ pior! Mas a do flamengo (ruim) ainda vai cagar muito daqui p frente...'""","Clearwater, FL"
Sun Apr 21 23:58:36 +0000 2019,Happy Easter to my family and friends. It was a beautiful day in Central Florida.  I hope you enjoyed it with your\ ,"Orlando, FL"
Sun Apr 21 23:58:36 +0000 2019,"These new ppl I work with, they some characters man. \","Altamonte Springs, FL"
Sun Apr 21 23:58:34 +0000 2019,"Oh \ my God!!! Where are the brakes??? I shouldn\ have taken the moped \ from the girls!!! Help, please!!!!\\n\ ","Miami Beach, FL"
Sun Apr 21 23:58:33 +0000 2019,"Four guys rotate and let three wide open which leads to a three...'""","Land O' Lakes, FL"
Sun Apr 21 23:58:33 +0000 2019,"I\ sad'""","Tallahassee, FL"
Sun Apr 21 23:58:33 +0000 2019,#HappyEaster the #Lamplighters &  spent the latter part of our Easter discussing goals and how to win e\ ,"Tallahassee, FL"
Sun Apr 21 23:58:32 +0000 2019,"That\'s how you grill a steak @ Deltona, Florida ","Deltona, FL"
Sun Apr 21 23:58:31 +0000 2019," Bout dam time'""","Brownsville, FL"
Sun Apr 21 23:58:29 +0000 2019,Reclining seats for the film festival #floridafilmfestival #fff #lovefl #fancy #epl @ Florida Film Festival ,"Winter Park, FL"
Sun Apr 21 23:58:27 +0000 2019,"Just posted a photo @ Deerfield Beach, Florida ","Deerfield Beach, FL"
Sun Apr 21 23:58:26 +0000 2019,Facts ,"Florida, USA"
Sun Apr 21 23:58:25 +0000 2019,,"Boca Raton, FL"
Sun Apr 21 23:58:23 +0000 2019,"Thank you to everyone who watched our set at 352 Fest today.'""","Gainesville, FL"
Sun Apr 21 23:58:23 +0000 2019,Found my #BiggestFan today... I was literally #BlownAway @ The Home Depot ,"Seminole, FL"
Sun Apr 21 23:58:22 +0000 2019,"I wanted #AleHouse, but I decided to make my own #CajunChickenPasta... Plus Shrimp of course! \ Lol #iamJaySquire  ","Orlando, FL"
Sun Apr 21 23:58:21 +0000 2019, \,"Fort Lauderdale, FL"
Sun Apr 21 23:58:21 +0000 2019,"  don\'t jinx it!!! Can we be happy for 1/3 of the season...""'","Miami, FL"
Sun Apr 21 23:58:21 +0000 2019,"But if I can survive a week in third world countries, I can survive a trip to Walmart.'""","Boynton Beach, FL"
Sun Apr 21 23:58:20 +0000 2019,"   \ you\ not gonna get me bud. You and your 30 followers can go cry more somewhere else'""","Eustis, FL"
Sun Apr 21 23:58:20 +0000 2019,Alarming behaviour from someone of such an age \,"South Venice, FL"
Sun Apr 21 23:58:18 +0000 2019,Honestly good fucking choice ,"Miami, FL"
Sun Apr 21 23:58:17 +0000 2019,Un rico Chifa para terminar este Domingo!! #yumyum\ felixascencio #chifa #peruvianfood @ Chifa Du Kang Chinese Peru\ ,"University Park, FL"
Sun Apr 21 23:58:17 +0000 2019,Great seeing Garth Brooks yesterday in The Swamp! ,"Florida, USA"
Sun Apr 21 23:58:17 +0000 2019,"Weird Day with emotions going everywhere. Whew I can\ wait for therapy this week'""","Lake Lucerne, FL"
Sun Apr 21 23:58:15 +0000 2019,"Damn, hung the kites at dusk last night, nada. Sharks and bonito, south current and west wind! My goggleyes didn\ ","Boca Raton, FL"
Sun Apr 21 23:58:14 +0000 2019," She won\'t do it""'","Destin, FL"
Sun Apr 21 23:58:14 +0000 2019,"Danny Berrios at First Assembly Spanish. #easter2019 #Fas @ First Assembly of God, Fort Myers, FL ","Fort Myers, FL"
Sun Apr 21 23:58:13 +0000 2019, Help me understand. What foods are in your normal rotation? I feel if I had you over for dinner we\'d h\ ,"Florida, USA"
Sun Apr 21 23:58:12 +0000 2019,,"Boca Raton, FL"
Sun Apr 21 23:58:12 +0000 2019,"  CLICK THEM ALL'""","Pembroke Pines, FL"
Sun Apr 21 23:58:12 +0000 2019,I don\ want your situation ,"Miami Beach, FL"
Sun Apr 21 23:58:10 +0000 2019,"I fucking hate everything about the raptors. Fucking cunts'""","St Cloud, FL"
Sun Apr 21 23:58:08 +0000 2019,Happy Bunny weekend! Happy Bunny meeting this wonderful lady queeniecoba who took my bunny game and then raised it!\ ,"Miami, FL"
Sun Apr 21 23:58:08 +0000 2019," N\ faz essa carinha!!! Please!!!'""","Florida, USA"
Sun Apr 21 23:58:06 +0000 2019,"O my gosh, I can\ wait to get my nails done in the morning \","Altamonte Springs, FL"
Sun Apr 21 23:58:04 +0000 2019," I love it!!! You look amazing'""","Wesley Chapel, FL"
Sun Apr 21 23:57:59 +0000 2019," Lol my Stella is a digger to lol'""","Mango, FL"
Sun Apr 21 23:57:58 +0000 2019,,"Boca Raton, FL"
Sun Apr 21 23:57:56 +0000 2019,Plastic Polutes ! #Earthday2019 ,"Melbourne, FL"
Sun Apr 21 23:57:55 +0000 2019,  i just called you wym \,"Daytona Beach, FL"
Sun Apr 21 23:57:54 +0000 2019, The only thing more disgusting than those whitey tighties would be the one that\ in those whitey tighties \,"Florida, USA"
Sun Apr 21 23:57:53 +0000 2019,"       SKSKSKSKSK'""","Florida, USA"
Sun Apr 21 23:57:53 +0000 2019,,"Boca Raton, FL"
Sun Apr 21 23:57:52 +0000 2019,,"Plantation, FL"
Sun Apr 21 23:57:51 +0000 2019, almost there brother \,"Pembroke Pines, FL"
Sun Apr 21 23:57:51 +0000 2019,Happy Easter from us \ ,"St Cloud, FL"
Sun Apr 21 23:57:49 +0000 2019,"Y aqu\ que ama, pero no demuestra todo el cari\ se prepara para un desliz.'""","Florida, USA"
Sun Apr 21 23:57:48 +0000 2019," You\ getting yellow peeps instead since you disrespected them'""","Port Charlotte, FL"
Sun Apr 21 23:57:47 +0000 2019,"I\'m at Bayshore Live Oak Park in Charlotte Harbor, FL  ","Charlotte Harbor, FL"
Sun Apr 21 23:57:47 +0000 2019,"Happy Easter \ #heisrisen @ Wellington, Florida ","Wellington, FL"
Sun Apr 21 23:57:46 +0000 2019," (I would assume everyone is dead, the events happened thousands of years ago \","West Palm Beach, FL"
Sun Apr 21 23:57:46 +0000 2019," Same to you big fella! Keep raking!'""","Florida, USA"
Sun Apr 21 23:57:44 +0000 2019,"  have soooo much fun! All 3 of their Florida shows are during sweeps/days I work...#sadAF'""","Miami, FL"
Sun Apr 21 23:57:44 +0000 2019, got the raw end of this deal at gwaflorida Thunderstruck today in Dania. Nobody rocks a good Tombsto\ ,"Dania Beach, FL"
Sun Apr 21 23:57:43 +0000 2019,I\ ready for ty to get out i hate sleeping alone and I\ ready to get nasty with him \,"Florida, USA"
Sun Apr 21 23:57:40 +0000 2019,"Not sure why bad things keep happening but I really need something good to happen'""","Sunrise, FL"
Sun Apr 21 23:57:38 +0000 2019,Easter vibes ,"Tallahassee, FL"
Sun Apr 21 23:57:37 +0000 2019,"Body /face dysmorphic disorder half of Miami suffers from this .. sad'""","Three Lakes, FL"
Sun Apr 21 23:57:36 +0000 2019,#hangingoutwiththehancocks \ ,"Ocala, FL"
Sun Apr 21 23:57:35 +0000 2019,#MrStealYourAuntie #ComedyWithOzrick #comedy #funnycomedians #funnymemes #hilarious #hilariousmemes #easter\ ,"Downtown Jacksonville, FL"
Sun Apr 21 23:57:34 +0000 2019,"       He\ built like a toothbrush'""","Florida, USA"
Sun Apr 21 23:57:34 +0000 2019,these Toronto kids clearly dont respect the game of hockey if they set some kids jersey on fire and then spit and s\ ,"Tampa, FL"
Sun Apr 21 23:57:33 +0000 2019,Thank y\ for saving the horse ,"Florida, USA"
Sun Apr 21 23:57:33 +0000 2019,"Sunset on the river\\nThen back to work @ Jacksonville, Florida ","Downtown Jacksonville, FL"
Sun Apr 21 23:57:33 +0000 2019,"LFT \\nDiamond Widowmaker main, can flex to other dps\\nCompeted in CGL\\nPeak 3248\\nCurrent SR 3021\\nI just need good team\ ","Davie, FL"
Sun Apr 21 23:57:28 +0000 2019,this is how pumped i felt every time i went to vous ,"South Miami Heights, FL"
Sun Apr 21 23:57:28 +0000 2019,Improve restorative sleep by correcting your sleep posture. Side sleepers should use a knee pillow between their kn\ ,"Bal Harbour, FL"
Sun Apr 21 23:57:26 +0000 2019,Lmfao ,"Florida, USA"
Sun Apr 21 23:57:25 +0000 2019," No'""","Port St Lucie, FL"
Sun Apr 21 23:57:24 +0000 2019,Sue them. ,"Key Largo, FL"
Sun Apr 21 23:57:23 +0000 2019,"Ooh y\ too fucking sensitive for me.'""","Tallahassee, FL"
Sun Apr 21 23:57:22 +0000 2019,"Everybody is not the same. There are similar groups of characteristics of ppl. Find that group that\ good for you.'""","Altamonte Springs, FL"
Sun Apr 21 23:57:20 +0000 2019,once i\ 110% comfortable around christian lol send him help cuz he\ fucked \,"Alafaya, FL"
Sun Apr 21 23:57:18 +0000 2019,Good Night ,"Panama City Beach, FL"
Sun Apr 21 23:57:17 +0000 2019," Fake news'""","Florida, USA"
Sun Apr 21 23:57:17 +0000 2019,"But it\ Easter, so  and  are closed, and we cleaned the fridge out before we left for the cruise.'""","Boynton Beach, FL"
Sun Apr 21 23:57:16 +0000 2019,Extra Large\ ,"Florida, USA"
Sun Apr 21 23:57:15 +0000 2019,"  it\ a cult'""","Wellington, FL"
Sun Apr 21 23:57:14 +0000 2019,"A nigga be so salty when u don\ wanna talk about sex all day with them. Y\ be so wack.'""","Scott Lake, FL"
Sun Apr 21 23:57:09 +0000 2019," !!!!!!!!!!!!!!!!'""","Tampa, FL"
Sun Apr 21 23:57:08 +0000 2019," Sending blessings to your uncle & your & your family. My husbands friend is going thru this right now. Very hard!'""","Mango, FL"
Sun Apr 21 23:57:06 +0000 2019,i really need a back massage rn \,"Florida, USA"
Sun Apr 21 23:57:05 +0000 2019," Malo!!! Manny'""","Doral, FL"
Sun Apr 21 23:57:05 +0000 2019, Thanks bro\,"Jacksonville Beach, FL"
Sun Apr 21 23:57:04 +0000 2019,Drinking a Pisco Sour Berliner by  at  \ ,"Miami, FL"
Sun Apr 21 23:57:02 +0000 2019,Happy Easter Uncle ,"Florida, USA"
Sun Apr 21 23:56:59 +0000 2019," Correcto'""","Fort Lauderdale, FL"
Sun Apr 21 23:56:56 +0000 2019,"#tavern #bar #nightclub #sunshinestate @ Lee County, Florida ","Florida, USA"
Sun Apr 21 23:56:53 +0000 2019, Love you more\,"Tallahassee, FL"
Sun Apr 21 23:56:52 +0000 2019,"What in the hell was that offensive possession'""","Bellview, FL"
Sun Apr 21 23:56:51 +0000 2019,So cool! ,"Florida, USA"
Sun Apr 21 23:56:50 +0000 2019," No beans in sight.'""","Florida, USA"
Sun Apr 21 23:56:49 +0000 2019,Literally my bestfriend right here \ ,"Hialeah Gardens, FL"
Sun Apr 21 23:56:48 +0000 2019,"Aaron playing like \ Ross hasn\ scored. Turnovers. Kawhi gets every call. We\ cooked'""","Florida, USA"
Sun Apr 21 23:56:46 +0000 2019," Lolol'""","Sunshine Parkway, FL"
Sun Apr 21 23:56:45 +0000 2019,"Never forget this mofo said he was trackin me thru my snapchat. I turned that location feature off so fuckin fast.'""","Tampa, FL"
Sun Apr 21 23:56:42 +0000 2019, \,"Hollywood, FL"
Sun Apr 21 23:56:41 +0000 2019, That\ me \,"Wellington, FL"
Sun Apr 21 23:56:39 +0000 2019," I can still hear her saying \ from when my mom made me watch it as a kid.'""","West Palm Beach, FL"
Sun Apr 21 23:56:35 +0000 2019,"Heading into Walmart and I feel so disgusted.'""","Boynton Beach, FL"
Sun Apr 21 23:56:35 +0000 2019,Andrew Shepard\'s Speech From The American President  via ,"Miami Beach, FL"
Sun Apr 21 23:56:31 +0000 2019,"Just posted a video @ Winter Haven, Florida ","Winter Haven, FL"
Sun Apr 21 23:56:28 +0000 2019, \ \ \ \ \ \ \ .. \ \ \ \ \ \ \ .. \ \ \ \ \,"Florida, USA"
Sun Apr 21 23:56:22 +0000 2019, My brother-in-law said bat too. My hubby said corgie and my niece went with kangaroo. \,"Tampa, FL"
Sun Apr 21 23:56:18 +0000 2019,"  Agreed. We\'re in deep .""'","Florida, USA"
Sun Apr 21 23:56:17 +0000 2019,It\ Margaritaville time \ ,"Destin, FL"
Sun Apr 21 23:56:17 +0000 2019, The Constitution calls for Congress to start impeachment proceedings if a sitting President is unfi\ ,"Orange Park, FL"
Sun Apr 21 23:56:16 +0000 2019,"#creeklife #skyporn #boatdays #boatdaysarethebestdays @ Fleming Island, Florida ","Fleming Island, FL"
Sun Apr 21 23:56:16 +0000 2019,"Shout outs to melee community. What the hell is wrong with people man?'""","Florida, USA"
Sun Apr 21 23:56:15 +0000 2019,   \,"Marathon, FL"
Sun Apr 21 23:56:15 +0000 2019,"Lol love n dislike you same time brother \ @ Jacksonville, Florida ","Downtown Jacksonville, FL"
Sun Apr 21 23:56:13 +0000 2019,"I\ still take Julius Randle over Aaron Gordon.'""","Lake Mary, FL"
Sun Apr 21 23:56:13 +0000 2019, Nah y\ just had boring ass parents. I got an Easter basket every year until I was 8/9. My ppls al\ ,"Scott Lake, FL"
Sun Apr 21 23:56:12 +0000 2019,I guess I\ ugly then y\ ,"Florida, USA"
Sun Apr 21 23:56:12 +0000 2019,"Chilllllleeeeee, I been having baby fever like nobody\ business \","Citrus Ridge, FL"
Sun Apr 21 23:56:09 +0000 2019,"Smoking in a car makes me uncomfortable lol'""","Lauderhill, FL"
Sun Apr 21 23:56:07 +0000 2019,"Bravo Rafa . \ #ExatlonEEUU'""","Royal Palm Beach, FL"
Sun Apr 21 23:56:05 +0000 2019,"i havent seen any crackheads yet<\\\\3'""","Orlando, FL"
Sun Apr 21 23:56:03 +0000 2019,"My first time Parasailing with my Patrick, so fun! #parasailing #birdseyeview #feelslikeflying @ St. Pete Beach, Fl\ ","St Pete Beach, FL"
Sun Apr 21 23:56:02 +0000 2019,um pouco da cultura de Cuba\ nos EUA\ #miamiflorida #littlehavana #ferias #dominopark #calle8 #usa #beer\ ,"Miami, FL"
Sun Apr 21 23:55:59 +0000 2019," Lmaooooo'""","North Miami Beach, FL"
Sun Apr 21 23:55:58 +0000 2019,"I love JMac. I study many of his teachings, even though I disagree with his soteriology. I just disagree with some\ ","Indian Harbour Beach, FL"
Sun Apr 21 23:55:58 +0000 2019,"Holidays hit different without your family'""","Florida, USA"
Sun Apr 21 23:55:58 +0000 2019,"Let another nigga in your spot, and you gon\ be hot nigga coffee'""","Florida, USA"
Sun Apr 21 23:55:57 +0000 2019,"  Lebron quit half way through the year I don\ see how you can say otherwise'""","West Palm Beach, FL"
Sun Apr 21 23:55:55 +0000 2019," So what if he is old'""","Bee Ridge, FL"
Sun Apr 21 23:55:51 +0000 2019,This is why liv is liv \ ,"Florida, USA"
Sun Apr 21 23:55:50 +0000 2019,Worship and features were so engaging and creative today.  Can\ wait for our series kickoff next week -Hero\ Vil\ ,"Lake Worth, FL"
Sun Apr 21 23:55:49 +0000 2019," category\\n>education\\n\\nthank you'""","Florida, USA"
Sun Apr 21 23:55:49 +0000 2019," Can\ afford him to pick up his 4th'""","Bayonet Point, FL"
Sun Apr 21 23:55:49 +0000 2019,"  Really sorry to hear that your experience in the humanities is worse. As Linh Anh said, I\ sur\ ","University, FL"
Sun Apr 21 23:55:47 +0000 2019,"Family can be too much for me sometimes .. i appreciate cuz for letting me sleep in peace . I be exhausted for no reason'""","Orlando, FL"
Sun Apr 21 23:55:47 +0000 2019,Cause people nosey. ,"Tallahassee, FL"
Sun Apr 21 23:55:46 +0000 2019,I hope everyone had a blessed Easter! \\n\\nBrow Gel and Pro Conceal:  \\nBB Cream and Pro Glow Concealer:\ ,"Florida, USA"
Sun Apr 21 23:55:44 +0000 2019," What is it about??'""","North Miami Beach, FL"
Sun Apr 21 23:55:44 +0000 2019,"   Odds have dropped a bit since that tweet unfortunately'""","Florida, USA"
Sun Apr 21 23:55:44 +0000 2019,Sorry an OpEd isn\ a reversal! WTH its an editorial! Let me know when it\ on front page ,"East Lake, FL"
Sun Apr 21 23:55:41 +0000 2019,"Every single second is a blessing if you count them all'""","New Smyrna Beach, FL"
Sun Apr 21 23:55:40 +0000 2019," What channel the kids love that'""","Florida, USA"
Sun Apr 21 23:55:39 +0000 2019,  Scoping out some cake by the ocean? \,"Florida, USA"
Sun Apr 21 23:55:39 +0000 2019,And a magical weekend was had by all... Happy Easter!! \ @ Amelia Island ,"Fernandina Beach, FL"
Sun Apr 21 23:55:37 +0000 2019,I\ sure there\ more.\\n5 million sounds like peanuts. ,"Key Largo, FL"
Sun Apr 21 23:55:37 +0000 2019," Why do news stations keep bringing them on to talk. They are both stupid as hell and they lie just like Trump does.'""","Davie, FL"
Sun Apr 21 23:55:30 +0000 2019,Easter bunny got his carrot ,"Florida, USA"
Sun Apr 21 23:55:29 +0000 2019,"the girl who hosted me in her apartment at usc was such a sweetheart christian and i miss her'""","Pembroke Pines, FL"
Sun Apr 21 23:55:28 +0000 2019,"I think Kawhi braids his own hair.'""","Egypt Lake-Leto, FL"
Sun Apr 21 23:55:27 +0000 2019,"Chanelle mama changed my life with these curry turkey necks today'""","Florida, USA"
Sun Apr 21 23:55:23 +0000 2019,Having a great Easter so far? We are! \                                                             #easter2019\ ,"Mandarin, FL"
Sun Apr 21 23:55:23 +0000 2019,Had my laptop for a week and broke tf out the screen can\ see shit!!! Y\ think they\ swap it out for me?  \,"Lauderhill, FL"
Sun Apr 21 23:55:22 +0000 2019,I \ #tdot and #amalgamation ,"St Petersburg, FL"
Sun Apr 21 23:55:21 +0000 2019," Yup.'""","Florida, USA"
Sun Apr 21 23:55:20 +0000 2019," I FEEL UNLOVED. \\n\\njk bro, all is well! So stoked about this day!!'""","Acacia Villas, FL"
Sun Apr 21 23:55:20 +0000 2019," Impossible'""","Lauderdale Lakes, FL"
Sun Apr 21 23:55:20 +0000 2019,"How  can you have 15000 twitter followers? Follow 15.000 people! I dont  follow, I write& read ! & get followers, I\ ","Florida, USA"
Sun Apr 21 23:55:18 +0000 2019,"Look I know Kawahi is a star a stars get the calls but they don\'t have to get them all the damn time""'","Bellview, FL"
Sun Apr 21 23:55:17 +0000 2019," Got you. Remind me'""","Sunrise, FL"
Sun Apr 21 23:55:17 +0000 2019," Oh, yes, the bill looks splendid.'""","Pompano Beach, FL"
Sun Apr 21 23:55:16 +0000 2019," Amen'""","Port St Lucie, FL"
Sun Apr 21 23:55:16 +0000 2019,"When you have Alexa play Juicy J at Easter dinner can I get an AMEN'""","Seven Springs, FL"
Sun Apr 21 23:55:14 +0000 2019,  Instead of a wall along the southern border to keep out caravans of desperate immigrants\ ,"Tampa, FL"
Sun Apr 21 23:55:11 +0000 2019,"       dOnT eXpOse Me gUys'""","Florida, USA"
Sun Apr 21 23:55:10 +0000 2019,"my mama always ruining my fucking mood bruh .. smh'""","Florida, USA"
Sun Apr 21 23:55:06 +0000 2019," You\ welcome'""","Florida, USA"
Sun Apr 21 23:55:06 +0000 2019,"NBA referees are trash this playoffs'""","Florida, USA"
Sun Apr 21 23:55:05 +0000 2019,SHE\'S HERE!!! ,"Gainesville, FL"
Sun Apr 21 23:55:04 +0000 2019,Great job  players and coaches. Keep growing forward both as players & as a program that  h\ ,"Holmes Beach, FL"
Sun Apr 21 23:55:01 +0000 2019,"  Lol'""","Florida, USA"
Sun Apr 21 23:54:58 +0000 2019,We want Justice ,"Florida, USA"
Sun Apr 21 23:54:56 +0000 2019,"  That\'s fucking classic.....you win best comment""'","Altamonte Springs, FL"
Sun Apr 21 23:54:54 +0000 2019,"the City lit \ #BlueandWhiteIgnite'""","Orlando, FL"
Sun Apr 21 23:54:53 +0000 2019,"Ugh i feel so sorry for Lauren ..... like yu were blessed to get ya soul mate, and a fuck nigga ruined everything..\ ","Tampa, FL"
Sun Apr 21 23:54:53 +0000 2019,       EXCUSE YOU JAY\,"Florida, USA"
Sun Apr 21 23:54:52 +0000 2019,How I\ actually gonna be this summer (still HMU) ,"Orlando, FL"
Sun Apr 21 23:54:52 +0000 2019,  Dems  stick  with  Dems .  Where   were   you when my  brother  was murdered?  NO WHERE . S\ ,"Melbourne, FL"
Sun Apr 21 23:54:51 +0000 2019,"    Sources, please.'""","Tallahassee, FL"
Sun Apr 21 23:54:51 +0000 2019,"And just like that #weekends gone!'""","Hollywood, FL"
Sun Apr 21 23:54:51 +0000 2019,#MrStealYourAuntie #ComedyWithOzrick #comedy #funnycomedians #funnymemes #hilarious #hilariousmemes #comedynight\ ,"Downtown Jacksonville, FL"
Sun Apr 21 23:54:50 +0000 2019, Hugs \,"Lake Buena Vista, FL"
Sun Apr 21 23:54:50 +0000 2019," Tina Turner!'""","West Palm Beach, FL"
