Date,Tweet,Country
Mon May 13 10:34:24 +0000 2019,I\'m rooting for #BlackWidowHawkeye in Marvel Studios\ #AvengersEndgame. Which Avengers match-up is your favorite? T\ ,"Tampa, FL"
Mon May 13 10:34:23 +0000 2019,Judging by the Twitterverse reactions to the latest GoT episode I am lucky to have missed out in the hype and thus\ ,"Tampa, FL"
Mon May 13 10:34:21 +0000 2019,  Ethically compromised Schiff has no ethics. Between him and Omar seeing classified info\ ,"Florida, USA"
Mon May 13 10:34:20 +0000 2019,"'""Hold your hover"" may be the three worst words one could hear first day back in the gym and on the spin bike.#crushedit #beastmode\''","Holiday, FL"
Mon May 13 10:34:20 +0000 2019," Just like you said- she snapped. With her family history of madness & all that she\ been through, it m\ ","Yulee, FL"
Mon May 13 10:34:18 +0000 2019,"Guess what?  Yep, I\'m on the road again this week.  #roadwarrior #dhl #exitrow #fll #atl #leanthinking #DL\ ","Dania Beach, FL"
Mon May 13 10:34:12 +0000 2019,  what if we made a change to the corporate tax code that says a corporation can knock of 1% of its tax rate fo\ ,"Bartow, FL"
Mon May 13 10:34:12 +0000 2019,"i lost day ones juss imagine that..'""","Florida, USA"
Mon May 13 10:34:10 +0000 2019, I literally just screenshotted this to tweet to you. I guess I\ way too late. ,"Citrus Ridge, FL"
Mon May 13 10:34:09 +0000 2019,"Miss my baby.'""","Dania Beach, FL"
Mon May 13 10:34:07 +0000 2019," Your welcome :)'""","Dania Beach, FL"
Mon May 13 10:34:04 +0000 2019," * Your immigration laws. You had two years with Republican House, Senate and Supreme Court. You co\ ","Winter Garden, FL"
Mon May 13 10:34:03 +0000 2019,"Anybody thought of offering  money to leave office instead of impeachment? I mean it would be worth it.'""","Fort Hamer, FL"
Mon May 13 10:34:00 +0000 2019,"exactly why I stay in the house & don\ be around mfs that don\ know me'""","Orlando, FL"
Mon May 13 10:33:55 +0000 2019,"#perfection only The Creator @ Winter Park, Florida ","Winter Park, FL"
Mon May 13 10:33:54 +0000 2019,"blasting peep at 6am is always da move'""","Winter Garden, FL"
Mon May 13 10:33:51 +0000 2019,FIRST ALERT\ a marginal risk for much of the viewing area. \\n\\nIsolated strong to severe storms are possible this aft\ ,"Palm City, FL"
Mon May 13 10:33:44 +0000 2019,"I\ been out of the loop for the last few days. Has Trump gotten us into a war or resigned or been impeached or...?'""","Florida, USA"
Mon May 13 10:33:37 +0000 2019,"Just muted my first Twitter word. Any guesses on what it was? Oh, wait. If you guess correctly, I won\ know, huh? #GetOffMyFeed'""","Clearwater, FL"
Mon May 13 10:33:36 +0000 2019,At least they own up \ ,"Oakland Park, FL"
Mon May 13 10:33:34 +0000 2019,You know nothing of the rule of law and don\'t respect it. Rather find ways to skirt it. Lawyers to get around it. A\ ,"St Petersburg, FL"
Mon May 13 10:33:32 +0000 2019,,"Altamonte Springs, FL"
Mon May 13 10:33:29 +0000 2019,I JUST said this! Word for frickin\ word. Amazing! ,"Sunrise, FL"
Mon May 13 10:33:25 +0000 2019,"Lol perfect timing'""","Tampa, FL"
Mon May 13 10:33:22 +0000 2019,Mother\ Day Dinner with Nita. #missingRosa @ Bimini Twist Restaurant ,"West Palm Beach, FL"
Mon May 13 10:33:16 +0000 2019, Pag kinasal yang dalawa papakain ko sayo lahat ng for the fans mo HAHAHAHAHAHHA \,"Lake Butler, FL"
Mon May 13 10:33:16 +0000 2019,Well... i was sorta right \ ,"Tallahassee, FL"
Mon May 13 10:33:13 +0000 2019,"#Trump2020 #Trump2024 THERE is NOTHING good in CHER, Her MONGRELS, lovers, family. She is a bad seed that has grown\ ","Palm Beach, FL"
Mon May 13 11:12:21 +0000 2019,"It\ really amazing to see the suggested videos on the side of professional presentations. It really lets you get to know the presenter'""","Gainesville, FL"
Mon May 13 11:12:18 +0000 2019,I\ always all the way up till this time in Miami \,"Miami Beach, FL"
Mon May 13 11:12:16 +0000 2019,   No evidence your watching to much Fox TV your not getting the true facts i\ ,"Port St Lucie, FL"
Mon May 13 11:12:08 +0000 2019," anddd you did it'""","Florida, USA"
Mon May 13 11:12:01 +0000 2019,Thank you so much for the ReTweet  ,"Satellite Beach, FL"
Mon May 13 11:12:01 +0000 2019,Happy 4th birthday to my nephew\,"Dania Beach, FL"
Mon May 13 11:11:59 +0000 2019,well Miami had a good ending \,"Dania Beach, FL"
Mon May 13 11:11:58 +0000 2019,Fox News host calls out Giuliani to his face over Mueller report lies  via ,"Warrington, FL"
Mon May 13 11:11:52 +0000 2019," Be quiet Maggie!  #MAGA'""","Fort Lauderdale, FL"
Mon May 13 11:11:50 +0000 2019,Missing the cruise boat \ ,"Zephyrhills, FL"
Mon May 13 11:12:25 +0000 2019,Good morning \ world \ porcelain wood tile installation whit ours supervisor all time That\ the secret and guaran\ ,"Naples, FL"
Mon May 13 11:12:50 +0000 2019,Uzi a real bad bitch\,"Dania Beach, FL"
Mon May 13 11:12:49 +0000 2019,We are so excited to announce this incredible group of dancers performing at the international Opening Gala Night F\ ,"Sunny Isles Beach, FL"
Mon May 13 11:12:49 +0000 2019, : Julian Assange is a \\n\\nHERO!\\n\\n,"Florida, USA"
Mon May 13 11:12:48 +0000 2019,,"Florida, USA"
Mon May 13 11:12:48 +0000 2019,"  Gracias! Lo puedes hacer x  Espero leer tus comentarios durante el programa de hoy!!'""","Pembroke Pines, FL"
Mon May 13 11:12:40 +0000 2019,Translation:\\nExpect everyone who doesn\'t share your faith to treat you the way you treat everyone who doesn\'t share\ ,"Cooper City, FL"
Mon May 13 11:12:39 +0000 2019,"'Join the Fresenius Medical Care team! See our latest Patient Care Technician, Clinic PCT job openings, including ""P\ ","Port St Lucie, FL"
Mon May 13 11:12:39 +0000 2019,The US needs to stop! ,"Redington Shores, FL"
Mon May 13 11:12:38 +0000 2019,I CAN\ WITH THE ENDING \ #SOCUTE ,"Orlando, FL"
Mon May 13 11:12:37 +0000 2019,"  At this point! Keep your mouth close'""","Harlem, FL"
Mon May 13 11:12:32 +0000 2019,"The one that i needed was Courtney from Hooper\'s on pete street""'","Miramar, FL"
Mon May 13 11:12:31 +0000 2019,Rolling loud was crazy \,"Miami Beach, FL"
Mon May 13 11:27:23 +0000 2019,  When we admit to ourselves that budalik and kreis in 2016-2018 were the equivalent of a\ ,"Florida, USA"
Mon May 13 11:27:23 +0000 2019,"Say what you will about last night\'s episode but MY GOD it was gorgeous. Cinematography at its finest.""'","Lakewood Ranch, FL"
Mon May 13 11:27:22 +0000 2019,"#ThankYouLord #GoodMorning #HaveABlessedDay\ @ Macfarlane Park, Tampa ","Tampa, FL"
Mon May 13 11:27:18 +0000 2019,Back tracking like a mofo. This woman is a moron ,"University, FL"
Mon May 13 11:27:17 +0000 2019, O certo era chamar a seguran\ do shopping e fazer uma queixa. Ir brigar n\ adianta pq algu\ t\ ign\ ,"Orlando, FL"
Mon May 13 11:27:16 +0000 2019,Happy Monday! ,"Deltona, FL"
Mon May 13 11:27:16 +0000 2019," Stunning'""","Tampa, FL"
Mon May 13 11:27:16 +0000 2019,"Insp.'""","Florida City, FL"
Mon May 13 11:27:14 +0000 2019,oooo bitch \ ,"Palm Bay, FL"
Mon May 13 11:27:06 +0000 2019," Blindspot'""","Florida, USA"
Mon May 13 11:27:04 +0000 2019,It was the Blue Gatorade \ #silentkiller #wow ,"Miami, FL"
Mon May 13 11:27:04 +0000 2019,"surf bitch \ pussy so wet u can surf bitch'""","Deltona, FL"
Mon May 13 11:27:03 +0000 2019,From the Writer\ POV- \ (Part 2) #justincredible #artimitatinglife #realpassionflow \\n-\\n-\\n-\ ,"Haines City, FL"
Mon May 13 11:27:02 +0000 2019,All eyes on West Orange this week as we prepare for this Friday\ Spring Game showdown vs the Warriors.\ ,"Viera West, FL"
Mon May 13 11:27:01 +0000 2019," all I want to know is if that\ what you intended for Daenerys.'""","Country Club, FL"
Mon May 13 11:26:55 +0000 2019,"Starbucks coffee just hits differently'""","Palm Coast, FL"
Mon May 13 11:26:55 +0000 2019,"  More Wars!'""","Wellington, FL"
Mon May 13 11:26:54 +0000 2019,Spend 10 minutes watching Sovtards aka #SovereignCitizens and you\'ll notice one common theme. They have criminal re\ ,"Florida, USA"
Mon May 13 11:26:54 +0000 2019,They can have him ,"South Apopka, FL"
Mon May 13 11:26:54 +0000 2019,  We require permits for these things and it is disturbing the peace...nice\ ,"Tampa, FL"
Mon May 13 11:26:51 +0000 2019," ABSOLUTELY NOT!!!! When are we going to take care of our own first??'""","Florida, USA"
Mon May 13 11:26:47 +0000 2019,The week is what you make of it! ,"Naples, FL"
Mon May 13 11:26:38 +0000 2019,"No soy adicta al dinero, pero esta\ en mi mente'""","Miami, FL"
Mon May 13 11:26:32 +0000 2019,Wish we got OANN in our area!!!! ,"Florida, USA"
Mon May 13 11:26:30 +0000 2019, \,"Coral Gables, FL"
Mon May 13 11:26:24 +0000 2019,"IMPACT PLAYERS Tour\\nPhoenix , Arizona\\nWednesday July 24th 2019\\n305-909-9690\\n Cardone\ ","Lakeland, FL"
Mon May 13 11:26:23 +0000 2019,"Forcing yourself not to talk to someone you feel so deeply for is so hard.. wow'""","Florida, USA"
Mon May 13 11:26:17 +0000 2019,Why am I up \,"Florida, USA"
Mon May 13 11:26:16 +0000 2019,Got To Walk Different\,"Palm Beach Gardens, FL"
Mon May 13 11:26:15 +0000 2019,Laser focus on your goal & be relentless in achieving it \ #MIFE2019\\n.\\nYOU\'VE GOT THIS \ INTERNATIONAL FI\ ,"Miami, FL"
Mon May 13 11:26:14 +0000 2019,People hate HR?!?:) ,"Meadow Woods, FL"
Mon May 13 11:26:14 +0000 2019," I don\'t know what to say""'","Florida, USA"
Mon May 13 11:26:08 +0000 2019,"All business owners and marketers should fall in love with words. \ \\n\\nWords convey your marketing message, whether\ ","St Petersburg, FL"
Mon May 13 11:26:07 +0000 2019,Good morning #jaxbeach Gorgeous #sunrise #sup at #jaxbeachpier Have a great day everyone! ,"Jacksonville Beach, FL"
Mon May 13 11:26:03 +0000 2019," it seemed like tiny dancer was everywhere in GOT last night .'""","Florida, USA"
Mon May 13 11:26:03 +0000 2019," That\'s a good one too.""'","Orlando, FL"
Mon May 13 11:25:57 +0000 2019,hope to reach your level of talent and wordplay  . promise i\ gonna keep going\,"Tallahassee, FL"
Mon May 13 11:25:54 +0000 2019, Pedestrian or trespasser? \,"Coral Gables, FL"
Mon May 13 11:25:53 +0000 2019,When - been hearing it now too long ,"Bardmoor, FL"
Mon May 13 11:25:50 +0000 2019,,"Orlando, FL"
Mon May 13 11:25:49 +0000 2019," Big bro'""","Tallahassee, FL"
Mon May 13 11:25:45 +0000 2019,Another day. Another week. Another opportunity to reach that goal \,"Florida, USA"
Mon May 13 11:25:44 +0000 2019,"Nothing breaks my heart more than Lucas going \ When there\ a knock at the door.'""","Florida, USA"
Mon May 13 11:25:37 +0000 2019,Different styles same art Capoeira.\\n#free\ #\ #jamot #styles\\n#constantmotion #inhardworkwetrust #courage\ ,"Margate, FL"
Mon May 13 11:25:34 +0000 2019,#Felicidades ,"Miami, FL"
Mon May 13 11:25:34 +0000 2019, Love for forever and always!! \,"Florida, USA"
Mon May 13 11:25:32 +0000 2019," You can buy a car but you can never buy a woman . You have to earn her heart .'""","Orlando, FL"
Mon May 13 11:25:26 +0000 2019, Buen d\ . Feliz semana \,"Pompano Beach, FL"
Mon May 13 11:25:18 +0000 2019," That explains how skinny you are. Another theory I have is that Waluigi was adopted by Dick Dastardly.'""","Clearwater, FL"
Mon May 13 11:25:17 +0000 2019, \,"Tampa, FL"
Mon May 13 11:25:16 +0000 2019, Y sin el respaldo econ\ que tienen los primeros tres pa\,"Sanford, FL"
Mon May 13 11:25:14 +0000 2019," We were flying overland, so I don\ think so. Just bad weather.'""","Fort Lauderdale, FL"
Mon May 13 11:25:13 +0000 2019,"Most people chase Fridays, but i tell you chase Mondays, be thirsty for success, work harder. 1one mile open water\ ","Miami Beach, FL"
Mon May 13 11:25:10 +0000 2019," Sorry fellow, I am not a GOP numbnut. Once upon time I swore to defend the Constitution. That oath is still valid.#Morningjoe'""","Florida, USA"
Mon May 13 11:25:02 +0000 2019,"Bom dia, quero fini'""","Meadow Woods, FL"
Mon May 13 11:24:59 +0000 2019,"First day of summer term \ Good luck to everyone else starting today!'""","Davie, FL"
Mon May 13 11:24:58 +0000 2019,Magnolia Street\\n.\\n.\\n.\\n#foundinflorida #photography #shade #thesunshinestate #photographyislife #photographyart\ ,"St Augustine, FL"
Mon May 13 11:24:57 +0000 2019,I can\ believe i missed this oh my gosh ,"Hallandale Beach, FL"
Mon May 13 11:24:55 +0000 2019,Dunkin didn\ mess around when they named their new coffee \ cold brew.\ 10/10 if you need to be awake for a\ ,"Tallahassee, FL"
Mon May 13 11:24:51 +0000 2019," LOL, I did not make myself clear, the bad results, not the team'""","Florida, USA"
Mon May 13 11:24:45 +0000 2019,"  In what way? #FL, #CA and #PR citizens are living in ruins from #naturaldisasters a\ ","Tampa, FL"
Mon May 13 11:24:40 +0000 2019," Amazing, he was given such a high position of command and security.'""","Florida, USA"
Mon May 13 11:24:40 +0000 2019,"Good morning everyone!!!'""","Miami, FL"
Mon May 13 11:24:36 +0000 2019,I\'m so proud of this class. Last minute AP Bio practice questions and breakfast. Good luck on your exam today!!\ ,"Tamiami, FL"
Mon May 13 11:24:36 +0000 2019,Learning not to deprive ourselves of the number one innermost need to feel connected & loved\ @ Juno Beach Ocean\ ,"Juno Beach, FL"
Mon May 13 11:24:32 +0000 2019, I know pero sana May plot twist na mangyari nakakalungkot ung results \,"University, FL"
Mon May 13 11:24:31 +0000 2019,"I\ so damn exhausted I just wanna hit a j and lay across my bed Ass naked'""","Miami, FL"
Mon May 13 11:24:31 +0000 2019,S/O TO nicknpattiwhack_ FOR LETTING ME BLESS HIM WITH A PLATE. #thetrapsemeraldlagasse #everybodyeatzb #itrap ITS M\ ,"Miami Beach, FL"
Mon May 13 11:24:29 +0000 2019,"Ducks / geese whatever they are literally cross streets, even major ones, in south Florida like savages with no fear'""","Fort Lauderdale, FL"
Mon May 13 11:24:25 +0000 2019,#useinclass ,"Maitland, FL"
Mon May 13 11:24:21 +0000 2019,  My heart breaks ,"Lake Magdalene, FL"
Mon May 13 11:24:17 +0000 2019," Perhaps. Still, Bran\ proven that he can, and he is pretty much a sociopath now. Maybe, and most likely\ ","Temple Terrace, FL"
Mon May 13 11:24:16 +0000 2019,"BACK TO THE REGULAR SCHEDULE PROGRAM'""","Andover, FL"
Mon May 13 11:24:14 +0000 2019,Have a great Monday! \\n#mondaymotivation #WordsOfWisdom #leaslifelesson #quote #quotestoliveby #quoteoftheday #qotd\ ,"Miami, FL"
Mon May 13 11:24:13 +0000 2019,Happy #Monday! Who can guess which location recently celebrated \ year? \ ,"Country Club, FL"
Mon May 13 11:24:11 +0000 2019,"This week should be much better and I\ ready for it all !!!'""","Fort Lauderdale, FL"
Mon May 13 11:24:07 +0000 2019,"   He\'s making it our life.""'","Florida, USA"
Mon May 13 11:24:02 +0000 2019,When it\ test day... ,"Port Orange, FL"
Mon May 13 11:24:01 +0000 2019,"  Forever does not exist in sports'""","Florida, USA"
Mon May 13 11:24:00 +0000 2019,"Happy Monday. A mothers job never ends, from sun up to sun down they are always nurturing, protecting, teaching mak\ ","Delray Beach, FL"
Mon May 13 11:23:59 +0000 2019,She should not be in public office in public in this country Impeach and deport ,"Bardmoor, FL"
Mon May 13 11:23:58 +0000 2019,"God doesn\ call the qualified. He qualifies the called.'""","Tampa, FL"
Mon May 13 11:23:55 +0000 2019, No she doesn\,"Tampa, FL"
Mon May 13 11:23:54 +0000 2019,"New week! Fresh opportunities! LET\ GO! \ worthy of the Lord, fully pleasing to him: bearing fruit in every g\ ","Royal Palm Beach, FL"
Mon May 13 11:23:52 +0000 2019, I think some church folk out there for get that their main mission is to spread God\'s word and bring p\ ,"South Apopka, FL"
Mon May 13 11:23:47 +0000 2019,   Does it really even matter they could put the whole truth in front of you\ ,"Port St Lucie, FL"
Mon May 13 11:23:46 +0000 2019, \,"University, FL"
Mon May 13 11:23:45 +0000 2019," Yeah but none of the show has really followed the book'""","Tampa, FL"
Mon May 13 11:23:43 +0000 2019," You\'re suggesting that Warren is a sort of surrogate mother for Castro?""'","Riviera Beach, FL"
Mon May 13 11:23:42 +0000 2019," Facts don\ matter to trump dummies. Trump dummies just believe'""","Fort Lauderdale, FL"
Mon May 13 11:23:42 +0000 2019,Gawd. Get him out now! ,"Navarre Beach, FL"
Mon May 13 11:23:41 +0000 2019," GOP plans more wars!'""","Wellington, FL"
Mon May 13 11:23:40 +0000 2019,  tariffs are good in the long run for US against China. For years China\'s excessive tarif\ ,"South Bradenton, FL"
Mon May 13 11:23:39 +0000 2019,Candace Owens...my hero ,"Boynton Beach, FL"
Mon May 13 11:23:37 +0000 2019," Caesars entertainment built an entire coliseum just for eSports.'""","Winter Springs, FL"
Mon May 13 11:23:36 +0000 2019, \,"University, FL"
Mon May 13 11:23:35 +0000 2019," Thanks!'""","Florida, USA"
Mon May 13 11:23:35 +0000 2019,All of em pussy. Social media gangstas ,"Florida, USA"
Mon May 13 11:23:30 +0000 2019,"Being drunk @ the airport is a whole nother ball game'""","Dania Beach, FL"
Mon May 13 11:23:30 +0000 2019,"My chest is killing ne'""","Hallandale Beach, FL"
Mon May 13 11:23:29 +0000 2019," Alabama and Georgia'""","Fort Lauderdale, FL"
Mon May 13 11:23:29 +0000 2019," I can name hundreds'""","Florida, USA"
Mon May 13 11:23:25 +0000 2019," Thanks, I try. And it\'s still early""'","Orlando, FL"
Mon May 13 11:23:24 +0000 2019,Where are the Attorneys? Hive  up some time and help the immigrants get their kids back ,"Lake Magdalene, FL"
Mon May 13 11:23:23 +0000 2019,"'""Dancing to Champagne Dreams\ \\nModel - Kaitlyn Richardson\\nBody Paint/MUAH - Herblish\\nWardrobe/Concept - Herblish\\nSt\ ","Winter Springs, FL"
Mon May 13 11:23:21 +0000 2019,"Off to watch #JeremyKyle!!!'""","Fort Pierce, FL"
Mon May 13 11:23:19 +0000 2019,"somebody send me podcasts to listen to that will make me forget i have a brain'""","Florida, USA"
Mon May 13 11:23:18 +0000 2019,"TAILWIND IS A GREAT PRE,DURING,AND AFTER RUN FOR RECOVERY. SODIUM,POTASSIUM,AND MAGNESIUM AND GOOD CARBS TO GIVE YO\ ","Southside, FL"
Mon May 13 11:23:16 +0000 2019,"If you fuck a hoe raw , remember you will be stuck with that hoe for ever pick your battles . ","Tampa, FL"
Mon May 13 11:23:15 +0000 2019,"'He ""pulled a #tRUMP on the #tRUMPsters. \ ","Fort Lauderdale, FL"
Mon May 13 11:23:15 +0000 2019," She was enjoying the peace and quiet at home.'""","University, FL"
Mon May 13 11:23:14 +0000 2019,   Awww man maybe next tour \,"Sunshine Parkway, FL"
Mon May 13 11:23:14 +0000 2019," I quit it 9 months ago!!!!!  Goid riddance! #MAGA'""","Fort Lauderdale, FL"
Mon May 13 11:23:13 +0000 2019,I finally get to go home to my wife \ ,"Davie, FL"
Mon May 13 11:23:12 +0000 2019,Loved wearing my Woody ears!! Got loads of great comments \ Thank you aurorasearsandbowtique \ #toystory\ ,"Florida, USA"
Mon May 13 11:23:09 +0000 2019,Thanks to  our project needs $73 to FULLY FUND!\\nWith 2 weeks still left of school (and I also teach su\ ,"Alafaya, FL"
Mon May 13 11:23:05 +0000 2019,Aqu\ est\ el Mugshot  #ElRelajoLaX\\n,"Riverview, FL"
Mon May 13 11:23:05 +0000 2019, Can\'t let their \ effect your day. #tgim \,"Cocoa Beach, FL"
Mon May 13 11:23:05 +0000 2019,"Alex, I\ take \ name game\ for $800.\ #nitrocoldbrew #starbucksnamefail @ Palm Beach Gardens, Florida ","Palm Beach Gardens, FL"
Mon May 13 11:23:02 +0000 2019," Falta de vergonha na cara, o Brasil est\ cheio de fascistas que n\ suportam ver o pobre alcan\ u\ ","Coconut Creek, FL"
Mon May 13 11:23:02 +0000 2019,"Hotel has 11 floors but no pool, thankfully our neighbor hotel is nice enough to let me use theirs... not that I ac\ ","Miami Springs, FL"
Mon May 13 11:22:58 +0000 2019,J2 used the potty this morning \,"Tallahassee, FL"
Mon May 13 11:22:57 +0000 2019,"New episode is up!  and  cover current HR trends, HR in Alaska and... 10 reasons why people h\ ","Orlando, FL"
Mon May 13 11:22:54 +0000 2019,,"Norland, FL"
Mon May 13 11:22:53 +0000 2019,"' Or when Trump calls him in and says I am  dumping you we want Nikki Haley for VP on the ticket. "" I thin\ ","Palm Beach Gardens, FL"
Mon May 13 11:22:52 +0000 2019,in Miami Feeling Like A \ ,"Miami, FL"
Mon May 13 11:22:51 +0000 2019,"When you wait expectantly, you demonstrate that you believe God\ promises. You believe he\ going to keep his word\ ","Fleming Island, FL"
Mon May 13 11:42:48 +0000 2019,"  I love my ladle, please don\'t make me give it up.""'","Florida, USA"
Mon May 13 11:42:47 +0000 2019,Team Kurokawa at #AAU Super Regionals \\n#karate #kurokawa #livelikeachampion ,"Cape Coral, FL"
Mon May 13 11:42:46 +0000 2019,"  That is probably his money'""","Sebring, FL"
Mon May 13 11:42:44 +0000 2019,"Now the air has stopped working completely. You sweat together on Southwest airlines. Weeeeee'""","Orlando, FL"
Mon May 13 11:42:43 +0000 2019,  \,"Florida, USA"
Mon May 13 11:42:42 +0000 2019,Joel Embid cried last night after they lost the game.... that\ a true emotion for the love of basketball \,"Norland, FL"
Mon May 13 11:42:41 +0000 2019,   That\ why I\ getting mine done. (Today actually) Can\ stand the little chips ev\ ,"Winter Garden, FL"
Mon May 13 11:42:33 +0000 2019,  Layers of fake affection is sickening.. just wait until they flip when they see you\ ,"Lady Lake, FL"
Mon May 13 11:42:32 +0000 2019," So anti-Semitism is now a PARTISAN controversy, instead of the utterly wretched hate apparatus we ALL know it to be?'""","Eustis, FL"
Mon May 13 11:42:32 +0000 2019,"Excellently argued and written!'""","Sarasota, FL"
Mon May 13 11:42:27 +0000 2019,    Palo o lo q sea pero por lo menos saben asociarse y dan\ ,"Fort Lauderdale, FL"
Mon May 13 11:42:27 +0000 2019," Foxy, \","Tampa, FL"
Mon May 13 11:42:25 +0000 2019, Lmao \,"Florida, USA"
Mon May 13 11:42:25 +0000 2019, Yeah.  This strike will last as long as a bottle of cheap wine does\,"Florida, USA"
Mon May 13 11:42:25 +0000 2019,Thank you sis \ ,"Pembroke Pines, FL"
Mon May 13 11:42:24 +0000 2019,"Another week starts... (@ Ladybird Academy in Orlando, FL) ","Meadow Woods, FL"
Mon May 13 11:42:22 +0000 2019,"'   ""sigh"" ;)\''","Florida, USA"
Mon May 13 11:42:22 +0000 2019,"Established in 2010, TwinCutZ has been a cornerstone for our community. Stop by any #TwinCutZ Barber Shop for the u\ ","Florida, USA"
Mon May 13 11:42:08 +0000 2019,"  Amen'""","Florida, USA"
Mon May 13 11:42:04 +0000 2019,New shit...wokring on it. First shit out.  Zen/It - Wave (Robert L\ x Bloomon\ H4RD INTR0 Edit) pulling out a lo\ ,"Country Club, FL"
Mon May 13 11:42:02 +0000 2019,"'Woke up to a bunch of ""come to Liv"" texts... Man WHO?!\''","Miami, FL"
Mon May 13 11:41:59 +0000 2019,Action is the fundamental key to success\\n-Pablo Picasso\\n#MotivationMonday \\nClick the link in bio for helpful tips\ ,"Miramar, FL"
Mon May 13 11:41:55 +0000 2019,"question- why is zachary shortened to zach (or zack) but nicholas is NEVER shortened to nich, only nick'""","University, FL"
Mon May 13 11:41:53 +0000 2019,"Pu\ yo no quiero trabajar'""","St Petersburg, FL"
Mon May 13 11:41:52 +0000 2019,"Craving Mexican food'""","Florida, USA"
Mon May 13 11:41:51 +0000 2019,A Genius.  One of the greatest voices I\ ever heard ,"Apopka, FL"
Mon May 13 11:41:51 +0000 2019," Yes\\n\\nYou?'""","Pembroke Pines, FL"
Mon May 13 11:41:43 +0000 2019," Ugh. Right there with you. It was...anti-climactic? Definitely took an eraser to a lot of the character development.'""","South Venice, FL"
Mon May 13 11:41:39 +0000 2019,"  Shoot me a message as well please!'""","Winter Park, FL"
Mon May 13 11:41:39 +0000 2019,just had a dream wherein  was asking me for this specific type of food and in exchange he will give me a\ ,"Alafaya, FL"
Mon May 13 11:41:38 +0000 2019,"GOT got y\ in distress'""","Coral Springs, FL"
Mon May 13 11:41:36 +0000 2019,"    You endorse dictatorship so..'""","Florida, USA"
Mon May 13 11:41:32 +0000 2019," That looks like Ginnie Springs in Florida.'""","Town 'n' Country, FL"
Mon May 13 11:41:26 +0000 2019, Beautiful! Happy Mother\ Day! \,"Weston, FL"
Mon May 13 11:41:23 +0000 2019,"  Link is broken :('""","Fort Lauderdale, FL"
Mon May 13 11:41:22 +0000 2019,"   It\ NO WONDER she\ so animate about Trump being impeached'""","Tampa, FL"
Mon May 13 11:41:21 +0000 2019, #BFF ,"Gainesville, FL"
Mon May 13 11:41:19 +0000 2019,"  We all want that, but with tRump it will never happen. There will be residual affects on th\ ","Florida, USA"
Mon May 13 11:41:19 +0000 2019,And you think they are not going to retaliate? Your more of a fool than I thought you where. ,"Holly Hill, FL"
Mon May 13 11:41:13 +0000 2019,#MondayMotivation\\nWe all carry around an invisible mental weight.  What is this proverbial backpack? And how can we\ ,"Stuart, FL"
Mon May 13 11:41:12 +0000 2019," It was so good!'""","St Petersburg, FL"
Mon May 13 11:41:11 +0000 2019,#SDOCGoodtoGreat #ChoiceEdu ,"Florida, USA"
