Date,Tweet,Country
Tue May 07 09:56:49 +0000 2019,***\\n\ #summit2019jamfestjapan \ SUMMIT\ SUM\ ,"Orlando, FL"
Tue May 07 09:56:46 +0000 2019," I think so, too!'""","Lake Magdalene, FL"
Tue May 07 10:11:37 +0000 2019,#writing ,"Tallahassee, FL"
Tue May 07 10:11:32 +0000 2019,#TeacherAppreciationWeek #ThankATeacherPBC ,"Delray Beach, FL"
Tue May 07 10:11:24 +0000 2019,"'Why is it called the ""Morning Star"" when its actually a planet?\\n#morningmusings \\nGood morning Twitter fam!\''","Tamarac, FL"
Tue May 07 10:11:24 +0000 2019,shut the fuck up ,"Daytona Beach, FL"
Tue May 07 10:11:20 +0000 2019,Good news.  and  Complete Successful Blockchain Solution Pilot with  and MTS | #blockchain\ ,"Pebble Creek, FL"
Tue May 07 10:11:19 +0000 2019,Happy Birthday to my everything! \ @ Coconut Groove ,"Miami, FL"
Tue May 07 10:11:17 +0000 2019,I\'m at Forbes And 92 ,"Plant City, FL"
Tue May 07 10:11:14 +0000 2019," Having had 4 transplants, I hold nurses in the highest regards! They are my heroes.'""","Cape Coral, FL"
Tue May 07 10:11:06 +0000 2019,"People out here hatin cuz they wish they could do the shit I do'""","Orange City, FL"
Tue May 07 10:11:50 +0000 2019,"Aside from my pain, and not being able to gym it like I was. I\ still steadily dropping weight, and for that I\ grateful. \","Alafaya, FL"
Tue May 07 10:11:50 +0000 2019," Vos no sos una persona trans,vos sos una gran persona  aai te veo ,adelante amiga!'""","West Palm Beach, FL"
Tue May 07 10:11:47 +0000 2019," Goooood morning Ladies \ :) Lauren So you two are acting as Twins I see'""","Dania Beach, FL"
Tue May 07 10:11:45 +0000 2019,May investigate Rose Hill Cemetery while out with  later today. \\n\\nIt\'s been almost 10 years since I have d\ ,"Clermont, FL"
Tue May 07 10:11:43 +0000 2019," No way, there other places to eat'""","Orlando, FL"
Tue May 07 10:12:13 +0000 2019,"Day 7/7 and an opening shift at that.. Needless to say, this iced coffee is everything rn'""","Gainesville, FL"
Tue May 07 10:26:56 +0000 2019,"I\ literally a night owl during Ramazan'""","Trinity, FL"
Tue May 07 10:26:51 +0000 2019,"  Stuff like this is why complex is the worst form of media out'""","Orlando, FL"
Tue May 07 10:26:48 +0000 2019,I can never declutter  from my life!  ,"Florida, USA"
Tue May 07 10:26:44 +0000 2019,"Woke up at 6:24 on the dot and for those of u who know what that means to me....ya know my day gonna be so good'""","Florida, USA"
Tue May 07 10:26:43 +0000 2019,  Big Howard fan and now a huge Maren fan. Interview was refreshingly real as Howard always\ ,"Weston, FL"
Tue May 07 10:26:42 +0000 2019, I really try to just mind my business when it comes to her & just avoid her (because she\ annoying)\ ,"Coral Springs, FL"
Tue May 07 10:26:41 +0000 2019,   Usually the threads stay pretty threaded \,"Florida, USA"
Tue May 07 10:26:41 +0000 2019," Me too.  But i have some things I need to do later this morning. I\'ll burn one this afternoon.""'","Florida, USA"
Tue May 07 10:27:22 +0000 2019," Lol! Same as always, his narcissistic distrust & obsession for praise.'""","The Acreage, FL"
Tue May 07 10:27:21 +0000 2019,"Under that logic, Obama should get an 8 year redo! ","Florida, USA"
Tue May 07 10:27:21 +0000 2019,"  No WAY'""","Azalea Park, FL"
Tue May 07 10:27:21 +0000 2019,"  I suppose someone has made it worth his while'""","Palm Valley, FL"
Tue May 07 10:27:21 +0000 2019,Los Latinos estamos como el Jamon del S\ mensaje para los que vi...  via ,"Miami, FL"
Tue May 07 10:27:17 +0000 2019," I\ it happened five hours ago, it\ also not breaking.'""","Longwood, FL"
Tue May 07 10:27:10 +0000 2019, \,"Florida, USA"
Tue May 07 10:27:00 +0000 2019," Al delincuente y traidor  \ vas a por procesar a los colectivos?'""","Doral, FL"
Tue May 07 10:42:16 +0000 2019,"I HATE mosquitoes'""","Florida, USA"
Tue May 07 10:42:02 +0000 2019,I live for the low key shade thrown by NPR hosts. ,"Viera West, FL"
Tue May 07 10:41:54 +0000 2019,my 19 month old kept a dry diaper almost all night AND pee\ on the potty this morning after doing it for the first time last night \,"Oakleaf Plantation, FL"
Tue May 07 10:41:53 +0000 2019,"So far so good everything else will be fine, trust your instinct.'""","Hallandale Beach, FL"
Tue May 07 10:41:52 +0000 2019,Imma start something new \\nWho are my classic Disney parents? \\n#disneyfamilytree ,"Riverview, FL"
Tue May 07 10:41:44 +0000 2019,  Columbus fan feeling robbed in 2019 vs  Columbus fans in 2018 when the ref hands them 3 po\ ,"Florida, USA"
Tue May 07 10:41:42 +0000 2019," Congrats... Let the next journey begin!'""","Hutchinson Island South, FL"
Tue May 07 10:41:40 +0000 2019,"  Yes. Family broadcast... it was all I could do to keep my mouth shut'""","Florida, USA"
Tue May 07 10:42:40 +0000 2019,,"North Port, FL"
Tue May 07 10:42:28 +0000 2019, I have had far more than that this year ... formal and informal observations ... monitoring of lesson p\ ,"Auburndale, FL"
Tue May 07 10:42:56 +0000 2019,"Hello old Friend \ All geico clients, attorneys, supervisors will be EXTRA efficient and happy today! great co\ ","Lakeland, FL"
Tue May 07 10:42:56 +0000 2019,I love playing the \ I miss my flight?\ Game \,"Dania Beach, FL"
Tue May 07 10:42:53 +0000 2019,"  Wow that\ beautiful!'""","St Pete Beach, FL"
Tue May 07 10:42:49 +0000 2019,Worship is so REAL\ When you bow down to God everything is automatically made BETTER\,"Fort Myers, FL"
Tue May 07 10:42:24 +0000 2019,"Just 1 year ago, but feels like so much longer! \ #BSBCruise2018 #takemeback #YoshiGoneWild  aj_m\ ","Miami, FL"
Tue May 07 10:42:21 +0000 2019,The ALL NEW 2019 Shelby GT350 has landed  ! Coming to to Raiti\ Rides! ford  fordperfo\ ,"Largo, FL"
Tue May 07 10:57:43 +0000 2019,"  According to Adam Schefter Gould\'s reps pulled all contract proposals which means, yes the\ ","Florida, USA"
Tue May 07 10:57:42 +0000 2019," Pathetic......'""","Florida, USA"
Tue May 07 10:57:41 +0000 2019,"Definitely trying to show out at the met gala some day'""","DeLand, FL"
Tue May 07 10:57:38 +0000 2019,this albummmmm  \ ,"Pembroke Pines, FL"
Tue May 07 10:57:34 +0000 2019,"  That\ the truth!'""","Daytona Beach, FL"
Tue May 07 10:57:32 +0000 2019,Una chulada de honradez y rectitud. ,"Miami, FL"
Tue May 07 10:57:31 +0000 2019,"Everyday.. \ @ Fort Lauderdale, Florida ","Fort Lauderdale, FL"
Tue May 07 10:57:30 +0000 2019,Another gym selfie.\\n#papimilo  \\n#sunrise #florida \\n#\ #\ _____________________________________________\ ,"Sunrise, FL"
Tue May 07 10:57:25 +0000 2019,  Dipped my Model 3 in the garage and these damn love bugs!! Luckily they just wash off a\ ,"Florida, USA"
Tue May 07 10:57:22 +0000 2019,  Shouldn\'t you just be tweeting facts and NOT this type of partisan crap?  This does NOTHING\ ,"South Apopka, FL"
Tue May 07 10:57:21 +0000 2019,,"Pembroke Pines, FL"
Tue May 07 10:57:18 +0000 2019,Crash on ramp; right lane blocked in #Broward on I-595 EB from Florida\'s Tpke #SFLtraffic ,"Davie, FL"
Tue May 07 10:57:14 +0000 2019,"Agreed!!! However, I think flowers are a waste of money \ ","Miami Shores, FL"
Tue May 07 10:57:12 +0000 2019," Absolutely nothing,  she needed to start with her #traitor of a husband.  Then I would look seriousl\ ","Florida, USA"
Tue May 07 10:57:12 +0000 2019," Have a feeling I know which prick that is referring to'""","Orlando, FL"
Tue May 07 10:57:10 +0000 2019,"  Talk about sarcasm, just read what u said about Cortez. You are now sounding just like\ ","Sarasota, FL"
Tue May 07 10:57:10 +0000 2019,"Ouch! \ @ Fort Lauderdale, Florida ","Fort Lauderdale, FL"
Tue May 07 10:57:05 +0000 2019,"No estoy para lujos, ni siendo millonario, gastar\ en cosas que no me aportan, somos diferentes.'""","Wright, FL"
Tue May 07 10:57:05 +0000 2019,"  Thank you! #WestSide'""","Winter Park, FL"
Tue May 07 10:57:05 +0000 2019,"    If there really was an emergency, I\'m grabbing nothing but m\ ","Coral Gables, FL"
Tue May 07 10:57:01 +0000 2019,     \,"Miramar, FL"
Tue May 07 10:57:00 +0000 2019,We need to start a petition to get Paul Pierce off tv. ,"Jasmine Estates, FL"
Tue May 07 10:56:59 +0000 2019," Perfection,my friend!!\","Florida, USA"
Tue May 07 10:58:07 +0000 2019,#FelizMartes .. espero que el m\ no sea tan agresivo.. porque mis defensas est\ hoy bien baja.. ,"Hialeah, FL"
Tue May 07 10:58:05 +0000 2019,"21 21 21'""","Miramar, FL"
Tue May 07 10:58:00 +0000 2019,You had some kick ass swimmers in there ,"St Pete Beach, FL"
Tue May 07 10:57:57 +0000 2019,Wow \ ,"Daytona Beach, FL"
Tue May 07 10:57:55 +0000 2019, Saquearon al Pa\ ? Quien los gringos ? O voluntad popular ? Que va !! Los gringos tiene honestidad ! T\ ,"West Palm Beach, FL"
Tue May 07 10:57:51 +0000 2019,"  Suscribo.'""","Miami, FL"
Tue May 07 10:57:47 +0000 2019,"There\ a new path, a new life that is coming into fruition. Slowly we begin to realize that past has to be left be\ ","Orlando, FL"
Tue May 07 10:57:46 +0000 2019,Celebrating our awesome team  Fish Memorial with C-Suite serving breakfast! #bestCEO ,"DeBary, FL"
Tue May 07 11:12:51 +0000 2019," Good morning handsome... ready for your day ??'""","Daytona Beach, FL"
Tue May 07 11:12:51 +0000 2019,"  I remember they did the same ting to rocky in pt Pleasant Beach New Jersey many years ago'""","Port St Lucie, FL"
Tue May 07 11:12:49 +0000 2019,I can\ wait till I bounce back from everything I\ going through right now .. \,"Tamiami, FL"
Tue May 07 11:12:49 +0000 2019," Looking forward to the experience on Thursday! Aloha! #Hawaii #aloha #IslandLife #ohau #travel'""","Miami, FL"
Tue May 07 11:12:49 +0000 2019,"Beautiful Locs\ Studio 20\ @ Orlando, Florida ","Orlando, FL"
Tue May 07 11:12:48 +0000 2019,"Blessed.'""","Palm Beach Gardens, FL"
Tue May 07 11:12:36 +0000 2019,Thankful For Another Day\,"Palm Beach Gardens, FL"
Tue May 07 11:12:33 +0000 2019,Spring is here!! \ ,"Lake Butler, FL"
Tue May 07 11:12:31 +0000 2019,"'One was considered ""anti-American"" and ""race baiter"" for saying rhese things. Funny how this country works.\''","Hollywood, FL"
Tue May 07 11:12:17 +0000 2019,President Trump should have Putin at Mar a Lago as soon as possible.\\n\\nWipe it in their faces.\\n\\n#MAGA ,"St Petersburg, FL"
Tue May 07 11:12:15 +0000 2019,"current weather in Panama City: clear sky, 62\ humidity, wind 3mph, pressure 1017mb'""","Panama City, FL"
Tue May 07 11:12:08 +0000 2019,It\ a beautiful Tuesday morning here in the Miami Lakes area.\\nWalking while listening God\ word is the best way t\ ,"Miami Lakes, FL"
Tue May 07 11:12:07 +0000 2019,"   I\ guess it has more to do with him using it as an excuse to not talk to the media often.'""","Kendall, FL"
Tue May 07 11:12:06 +0000 2019,Lmao!! Somebody said Rihanna was home being the Avon lady! \ #MetGala ,"Hollywood, FL"
Tue May 07 11:12:05 +0000 2019, Her guy is not too bad either!\,"Boynton Beach, FL"
Tue May 07 11:12:04 +0000 2019,My favorite song of life right here. \ ,"Deltona, FL"
Tue May 07 11:12:00 +0000 2019, jessica.r9 \,"Miami, FL"
Tue May 07 11:11:59 +0000 2019,Call now for your free quote (239) 465-5466. \\n#MmeMovingDelivery\\n\\n#relocation #movers #moving #delivery #load\ ,"Fort Myers, FL"
Tue May 07 11:11:56 +0000 2019,,"Boynton Beach, FL"
Tue May 07 11:11:54 +0000 2019," let it dry, then write the list in mustard..'""","Florida, USA"
Tue May 07 11:11:51 +0000 2019," This was the tweet indeed!'""","Daytona Beach, FL"
Tue May 07 11:11:49 +0000 2019,"  Cool. Now get the f*** out of Myanmar.'""","Cape Coral, FL"
Tue May 07 11:13:28 +0000 2019," Hehehehe >:]'""","Jupiter, FL"
Tue May 07 11:13:23 +0000 2019,"E investimento para quem tem compromisso com o povo, para quem tem compromisso com rico investimento e garantir que\ ","Orlando, FL"
Tue May 07 11:13:16 +0000 2019,And they can walk down the hall to a SCIF and read the unredacted report. No Democrat has done that so far. They wo\ ,"Palm Beach Gardens, FL"
Tue May 07 11:13:10 +0000 2019,Bruh. Y\ don\ want the truth!!! This is the truth right here!!!!! \ ,"Daytona Beach, FL"
Tue May 07 11:13:04 +0000 2019,  I make use of the dark theme in all apps where it\'s available \,"Orlando, FL"
Tue May 07 11:13:02 +0000 2019,"I knew I should have stayed off Twitter!'""","Lake Magdalene, FL"
Tue May 07 11:13:01 +0000 2019,"Running into something new everyday \ #SlowDown #Observe @ Lakewood Ranch, Florida ","Florida, USA"
Tue May 07 11:12:58 +0000 2019,We need all the help we can get  great article. I\ be Cryin\ For Zion Tuesday LOL ,"Margate, FL"
Tue May 07 11:12:57 +0000 2019,  #MAGA ,"St Petersburg, FL"
Tue May 07 11:28:37 +0000 2019, Ex senadora  bora para Venezuela. \,"Miami Beach, FL"
Tue May 07 11:28:32 +0000 2019,"#CaramelLucas'""","Florida, USA"
Tue May 07 11:28:29 +0000 2019,"Haven\ started getting ready for work and i usually leave around 7:30. Gotta get caught up on #MetGala'""","West Palm Beach, FL"
Tue May 07 11:28:28 +0000 2019,i am oknt ,"Oviedo, FL"
Tue May 07 11:29:01 +0000 2019, Enjoy!! \,"Sarasota, FL"
Tue May 07 11:28:59 +0000 2019,"Fuck tequila'""","Miami Beach, FL"
Tue May 07 11:28:53 +0000 2019,"To all the teachers out there that influenced on my life. Thank you!!'""","Kendall, FL"
Tue May 07 11:28:51 +0000 2019, This selfie was taken last Sunday. You look good by the way Jamie.\ ,"Pembroke Pines, FL"
Tue May 07 11:28:50 +0000 2019, \,"Azalea Park, FL"
Tue May 07 11:28:47 +0000 2019,     912.7MAYOn Chur 10May19TuesMo ValentinaSiennaAnakinAriel\ ,"Miami Beach, FL"
Tue May 07 11:28:42 +0000 2019, On the show direwolves were never meant to be south of the wall. I think he\'s sending his best recruit\ ,"Coconut Creek, FL"
Tue May 07 11:43:36 +0000 2019,Today is CULTURE is EVERYTHING Tuesday  .  I thought I\ share a reasons that make our CULTURE unique. La\ ,"Miami Beach, FL"
Tue May 07 11:43:34 +0000 2019,,"Lakeland, FL"
Tue May 07 11:43:33 +0000 2019," I think that\ already been done...'""","Florida, USA"
Tue May 07 11:43:32 +0000 2019,Eventhubs: Johnny Cage is a secret announcer in Mortal Kombat 11 and he gives \\nhilarious names to the rest of the c\ ,"Orlando, FL"
Tue May 07 11:43:29 +0000 2019,Miami. J\ apport\ mon roman \ ma cliente ... c\ finalement Jacob qui sera mon premier lecteur ! \ ,"Key Biscayne, FL"
Tue May 07 11:43:28 +0000 2019," gotta agree. You should be on that list. Probably a bias against  fans.'""","Florida, USA"
Tue May 07 11:43:28 +0000 2019," Men can sleep through just about anything.'""","Holly Hill, FL"
Tue May 07 11:43:25 +0000 2019, My son and I each have our fave Pixies albums. Me Doolittle. Him Surfer Rosa. #BostonBurr #BlackFrancis ,"Pensacola, FL"
Tue May 07 11:43:23 +0000 2019,"  Happy Birthday! \ Happy Anniversary! And THANKS to all organ donors for the gift of life!'""","Fountainebleau, FL"
Tue May 07 11:43:22 +0000 2019," J Will was right, which is why he didn\ have a good response back at the end of the clip'""","Lake Mary, FL"
Tue May 07 11:43:20 +0000 2019," But  admin\'s using of it for their own self-aggrandizing, diversionary reasons is significant.""'","Florida, USA"
Tue May 07 11:43:18 +0000 2019," album. \\nthat\ it.'""","West Little River, FL"
Tue May 07 11:43:18 +0000 2019,"The most inspirational scene in Endgame, I don\'t care. Black Panther, Shuri, and Okoye were the first to come back\ ","Tamarac, FL"
Tue May 07 11:43:17 +0000 2019," Yea it wasnt the video thing like i thought, but do it.'""","DeLand, FL"
Tue May 07 11:43:59 +0000 2019,"Fuck whipped cream, I wanna lick Texas Roadhouse butternof your left tittie'""","Florida, USA"
Tue May 07 11:43:56 +0000 2019,"Good morning everyone , Happy Tuesday!!! Y\ have a productive day \","Lake Lucerne, FL"
Tue May 07 11:44:22 +0000 2019, This demonstrates how scared  is of losing in 2020 as well as their complete corruption. Anti Amer\ ,"Florida, USA"
Tue May 07 11:44:18 +0000 2019,yo no estoy pa enamorarme ando casando la que me guste yo lo que estoy pa enredarmeeee \,"Pembroke Pines, FL"
Tue May 07 11:44:13 +0000 2019,"If I say Imma do something , I\ going to do it x 10 .'""","Clarcona, FL"
Tue May 07 11:44:11 +0000 2019,"  You go Michael'""","Wellington, FL"
Tue May 07 11:44:10 +0000 2019,stggg ,"Sanford, FL"
Tue May 07 11:44:09 +0000 2019,"Back on my Chris Brown shit!'""","University Park, FL"
Tue May 07 11:43:46 +0000 2019,"Going through TSA, and this old white guy is just breathing down my neck. So tempted to do a bend and snap just to knock him out'""","Pensacola, FL"
Tue May 07 11:43:45 +0000 2019," There were no Overtime games.'""","Bayshore Gardens, FL"
Tue May 07 11:43:44 +0000 2019," yaaassss!!!'""","Fort Myers, FL"
Tue May 07 11:43:38 +0000 2019,Put the women and children to bed early. Time to hunt for Cougar meat #ThePack #DBAB #STW #BeatBC ,"Immokalee, FL"
Tue May 07 11:59:12 +0000 2019,"These five months is really taking a toll on me \ i have the biggest attitude right now'""","Florida, USA"
Tue May 07 11:59:11 +0000 2019,Good Day / Buenos Dias!\\n\\n#CentralFloridaRealEstate\\n#RealtorLife #PGA \\n#Hustle #REMAX #USTA \\n#Kissimmee #SaintCloud\ ,"Kissimmee, FL"
Tue May 07 11:59:10 +0000 2019," The face of an angel, the body of a God!'""","Tampa, FL"
Tue May 07 11:59:08 +0000 2019,"  pervs of a feather...'""","Orlando, FL"
Tue May 07 11:59:05 +0000 2019,A friend was staying at The Ritz Carlton over in Coconut Grove and wanted to try Isabelle\ Grill Room and Garden \ ,"Miami, FL"
Tue May 07 11:59:05 +0000 2019,"I love Southeast Christian, it is fun to be a Christian ","Florida, USA"
Tue May 07 11:58:59 +0000 2019,"'I see these Hollywood Elitists dress up for these awards show and i ask myself, am I watching the Movie ""The Hunger\ ","Florida, USA"
Tue May 07 11:58:58 +0000 2019,"  What interview?'""","Miami, FL"
Tue May 07 11:58:58 +0000 2019," \ Peace, comfort & healing!'""","Florida, USA"
Tue May 07 11:58:57 +0000 2019, Start with who administered the poll - CNN. CNN has lost 37% of its viewership in the last month. The\ ,"Destin, FL"
Tue May 07 11:59:31 +0000 2019,"   Well, that is funny, but our oceans are much cleaner because of the effort of\ ","Boynton Beach, FL"
Tue May 07 11:59:29 +0000 2019,"Domino - whoisFIYAH & MishCatt  via     #domino'""","Fort Lauderdale, FL"
Tue May 07 11:59:29 +0000 2019,I don\'t get it either ,"Holly Hill, FL"
Tue May 07 11:59:26 +0000 2019," I\ all for alternatives generally, but Is that legal?'""","West Palm Beach, FL"
Tue May 07 11:59:25 +0000 2019,Checking  is the way to start the day. ,"Keystone, FL"
Tue May 07 11:59:23 +0000 2019,"This woman is an idiot!'""","Odessa, FL"
Tue May 07 11:59:19 +0000 2019,  Back in the Day I had these same type of Parties in #Parkland with Hundreds of People but the Differ\ ,"Wellington, FL"
Tue May 07 11:59:19 +0000 2019,melhor s\ \ ,"Pompano Beach, FL"
Tue May 07 11:59:17 +0000 2019,  Is that Terry Bowden? \,"Ocean City, FL"
Tue May 07 12:14:09 +0000 2019,Story of my life. My freaking out level is top notch atm ,"Winter Park, FL"
Tue May 07 12:14:01 +0000 2019,"Every day is a great day to be mindful. I challenge everyone to practice box breathing today. 4 second inhale, hold\ ","Bayshore Gardens, FL"
Tue May 07 12:13:57 +0000 2019,Beauty Marks \,"University, FL"
Tue May 07 12:13:53 +0000 2019, \,"Florida, USA"
Tue May 07 12:13:51 +0000 2019,"Morning run with my \\n#bestbestie\\n \\n\ @ Miami, Florida ","Miami, FL"
Tue May 07 12:13:50 +0000 2019,"Attorneys for guardian ad liter asked for hearing to be closed to all parties except the attorneys and parents, cit\ ","Tampa, FL"
Tue May 07 12:13:47 +0000 2019,"Be my guest for NEXT BIG THING TALKS MIAMI Season 5 TODAY Tuesday May 7th, an inspiring presentation where individu\ ","Miami, FL"
Tue May 07 12:13:47 +0000 2019, I don\ see any cucumber chunks in there... that might be the problems. The label is lying to you a\ ,"Florida, USA"
Tue May 07 12:13:43 +0000 2019, these are facts we don\'t judge you don\'t judge us #actaccordingly #dajfk @ Universal Studios Orlando/Cityw\ ,"Orlando, FL"
Tue May 07 12:13:38 +0000 2019," Good morning Troy \ Have a great day!'""","Cape Coral, FL"
Tue May 07 12:13:36 +0000 2019,"  thank for following. I write #Poetry about love, loss, lust and everything in between.  Here is the\ ","Plantation, FL"
Tue May 07 12:13:34 +0000 2019,Reposted from   -   had to let you girls know! In custom #versace at that! Gorgeous!\ ,"Opa-Locka, FL"
Tue May 07 12:13:33 +0000 2019,The state of the union in #India & its accomplishment after 72 years is - younger generations still want to migrate\ ,"Florida, USA"
Tue May 07 12:13:32 +0000 2019,"What was the actual theme of the met gala. I didn\ get it like at all'""","Florida, USA"
Tue May 07 12:13:32 +0000 2019,Its #TomPetty Day at the  greenparrotbar in #keywest #florida Shows @ 5:30 & 9:30 featuring  ,"Key West, FL"
Tue May 07 12:13:28 +0000 2019,"Check out my #listing in #BocaRaton #FL  #realestate #realtor'""","Boca Raton, FL"
Tue May 07 12:13:28 +0000 2019, Thanks So Much Friend \,"Fort Lauderdale, FL"
Tue May 07 12:13:26 +0000 2019," They were supposed to... Hence the \ theme!!  Bad taste.. But at the same time Ironic value'""","Miami, FL"
Tue May 07 12:13:18 +0000 2019," Awe!! Happy Birthday Kali!!'""","Cape Coral, FL"
Tue May 07 12:13:18 +0000 2019, \,"St Petersburg, FL"
Tue May 07 12:13:14 +0000 2019,Just started eyeing some places for our honeymoon \,"Fort Lauderdale, FL"
Tue May 07 12:13:08 +0000 2019,"'I don\\\'t know about ""voter suppression""\\n but it is clear...\\n\\nThey hope to hide the truth from the masses, and push o\ ","Miramar, FL"
Tue May 07 12:13:08 +0000 2019,"#resin #resinart #glitter #pineapples #cactus #cacti #summervibes'""","Melbourne, FL"
Tue May 07 12:13:07 +0000 2019,   \,"Florida, USA"
Tue May 07 12:13:07 +0000 2019,"'This is what makes media im US such an easy target for people to criticize.  Further proof that they ""ask the best\ ","Hollywood, FL"
Tue May 07 12:13:03 +0000 2019," thank for following. I write #Poetry about love, loss, lust and everything in between.  Here is the li\ ","Plantation, FL"
