Date,Tweet,Country
Wed May 22 10:46:26 +0000 2019,You\ out of control! ,"Miramar, FL"
Wed May 22 10:46:23 +0000 2019,"current weather in North Miami: few clouds, 74\ humidity, wind 4mph, pressure 1016mb'""","Miami, FL"
Wed May 22 10:46:22 +0000 2019,"Boys have class men have swag'""","Punta Gorda, FL"
Wed May 22 10:46:21 +0000 2019,"  You really need a new hobby. Maybe even a full-time job.'""","Key West, FL"
Wed May 22 10:46:14 +0000 2019,Wake up feeling blessed because you never know when your life can change in a split second \ #LLJ \,"Plantation, FL"
Wed May 22 10:46:11 +0000 2019," Donnie boy...if you did nothing wrong, as you\'ve said, give them what they want, they\'ll find noth\ ","South Apopka, FL"
Wed May 22 10:46:10 +0000 2019,"Census Tract 167.34, Orange County, Florida ","Florida, USA"
Wed May 22 10:46:09 +0000 2019,I fell asleep but this is what I like waking up to ,"Florida, USA"
Wed May 22 10:46:09 +0000 2019,"   \   You\ hilarious'""","Florida, USA"
Wed May 22 10:46:07 +0000 2019,My God we have a QB that throws spirals \ ,"Florida, USA"
Wed May 22 10:46:02 +0000 2019,"current weather in Hollywood: few clouds, 74\ humidity, wind 5mph, pressure 1015mb'""","Hollywood, FL"
Wed May 22 10:45:58 +0000 2019, No hab\ visto en mi vida un presidente tan c\,"Miramar, FL"
Wed May 22 10:45:50 +0000 2019,Are they against marriage? Or just old fashioned Catholic ones? ,"Florida, USA"
Wed May 22 10:45:45 +0000 2019,Como dir\ se los dejo mis amados jajaja #periodismodeinvestigaci\ #periodistadeverdad #newsinfluencer @ Wa\ ,"Lake Buena Vista, FL"
Wed May 22 10:45:45 +0000 2019," I support you'""","Florida, USA"
Wed May 22 10:45:44 +0000 2019," Amen.'""","Florida, USA"
Wed May 22 10:45:42 +0000 2019,Barely on the radar. ,"Pembroke Pines, FL"
Wed May 22 10:45:41 +0000 2019,"Only had 30 minutes of sleep if that . Send help .'""","Miami, FL"
Wed May 22 10:45:36 +0000 2019, Along w/ Kamala Harris Cory booker keeps referrin to Executive orders like future king and queen. Th\ ,"Florida, USA"
Wed May 22 10:45:32 +0000 2019,"current weather in Margate: clear sky, 73\ humidity, wind 3mph, pressure 1016mb'""","Margate, FL"
Wed May 22 10:45:32 +0000 2019," Preach Coach!'""","Florida, USA"
Wed May 22 10:45:31 +0000 2019," Very hot!!!'""","South Daytona, FL"
Wed May 22 10:45:28 +0000 2019,Come by today and meet all the different exhibitors   Free Admission 4-8pm.  Win Bahama Cruises! #biztobiz\ ,"Fort Lauderdale, FL"
Wed May 22 10:45:28 +0000 2019,There are so many problems in our broken system! ,"Villano Beach, FL"
Wed May 22 10:45:28 +0000 2019, \,"Tampa, FL"
Wed May 22 10:45:26 +0000 2019,!!!! ,"Miami, FL"
Wed May 22 10:45:26 +0000 2019,"Well, spank my nipple and tickle a biscuit \ ","Princeton, FL"
Wed May 22 10:45:23 +0000 2019,"Has anyone stayed awake during the movie  ? I love the cast, but I keep passing out! Should I stick wi\ ","Miramar, FL"
Wed May 22 10:45:22 +0000 2019,Peace to the God\'s and Earth\'s \,"Florida, USA"
Wed May 22 10:45:21 +0000 2019,"current weather in Coconut Creek: clear sky, 73\ humidity, wind 3mph, pressure 1016mb'""","Coconut Creek, FL"
Wed May 22 10:45:20 +0000 2019,NEXT-TIME YOU AT WYNWOOD MAKE SURE YOU CHECK THIS PLACE  COOL CARS AND GUITAR FOR SALE\\n#producer\ ,"Miami, FL"
Wed May 22 10:45:10 +0000 2019, can you read ,"Vamo, FL"
Wed May 22 10:45:09 +0000 2019, Presents R&B Wednesday \\n\ at studio183lounge we doing a tribute to  ! M\ ,"Norland, FL"
Wed May 22 10:45:09 +0000 2019,You can\'t make it to the top of the mountain unless you start the climb from the bottom. I hope the view will be sp\ ,"Seven Springs, FL"
Wed May 22 10:45:07 +0000 2019, Its a busty Sansa Stark \,"South Daytona, FL"
Wed May 22 10:45:06 +0000 2019,"Urban music production in your presents by  , this is a   commercial production for his Colo\ ","Haines City, FL"
Wed May 22 10:45:00 +0000 2019,,"Dade City, FL"
Wed May 22 10:44:58 +0000 2019,"current weather in Plantation: clear sky, 73\ humidity, wind 4mph, pressure 1016mb'""","Plantation, FL"
Wed May 22 10:44:55 +0000 2019,"Rack your brain harder   Steve Otto, beloved columnist and coiner of Big Guava, wrote for the\ ","Tampa, FL"
Wed May 22 10:44:53 +0000 2019,"La madurez espiritual no es autom\ Nuestro Padre Celestial recibe a las personas tal y como son, pero no permi\ ","Miami, FL"
Wed May 22 10:44:52 +0000 2019," yum yum'""","Tampa, FL"
Wed May 22 10:44:48 +0000 2019,"current weather in Miramar: clear sky, 74\ humidity, wind 4mph, pressure 1016mb'""","Miramar, FL"
Wed May 22 10:44:47 +0000 2019,Don\ get kids involved! My 8th grade grand child doesn\ even know what abortion is. Please don\ taint her with y\ ,"Villano Beach, FL"
Wed May 22 10:44:46 +0000 2019,#MyMostExpensiveHabit Chillin\' at the spa... requesting services like I don\'t have it pay for it later\ ,"Southside, FL"
Wed May 22 10:44:46 +0000 2019," Really?'""","Florida, USA"
Wed May 22 10:44:40 +0000 2019, as a west palm Florida born and raised local and trump supporter heavy equipment mechanic I\ buyi\ ,"Royal Palm Beach, FL"
Wed May 22 10:44:40 +0000 2019,750 #riverfront acres #florida #agriculture #freshfromFlorida #floridaforever #conservation #hunting #fishing\ ,"Arcadia, FL"
Wed May 22 10:44:38 +0000 2019,"current weather in Orlando: clear sky, 71\ humidity, wind 3mph, pressure 1017mb'""","Orlando, FL"
Wed May 22 10:44:34 +0000 2019,  Students at that school have had such a rough year. \,"Ocoee, FL"
Wed May 22 10:44:33 +0000 2019,"   The state is paying for it.'""","Parkland, FL"
Wed May 22 10:44:32 +0000 2019,#memorialdayweekend for #miamibeachlocals \ #incidentalphotos of a #beachlover and a #beachbump #morningwalk @ Miam\ ,"Miami Beach, FL"
Wed May 22 10:44:29 +0000 2019,,"Dade City, FL"
Wed May 22 10:44:23 +0000 2019,She must have guns pointed at everybody behind the camera man\ ,"Florida, USA"
Wed May 22 10:44:21 +0000 2019, Dang Jungkook!!! Very good job! I\'ve been swimming my whole life and still can\'t turn \,"Tampa, FL"
Wed May 22 10:44:19 +0000 2019,I don\ think we should be alienating our progressive republican allies like  but I commend her for re\ ,"Seminole, FL"
Wed May 22 10:44:16 +0000 2019,"I forgive you'""","Florida, USA"
Wed May 22 10:44:15 +0000 2019,Why is no major TV outlet covering this!! 86% of violence against trans women are black!  #ObjectTransphobia\ ,"Tampa, FL"
Wed May 22 10:44:14 +0000 2019,Hahahahaha ,"Tampa, FL"
Wed May 22 10:44:13 +0000 2019,"Y as\ pretenden ratificar a todo el que reconozca al presidente, deber\ primero revisar la trayectoria de dichos\ ","Florida, USA"
Wed May 22 10:44:12 +0000 2019,"   \   WEIRDO!!!'""","Florida, USA"
Wed May 22 10:44:07 +0000 2019," Otro disparatos, si dice que va se acabar\ de hundir m\ y pasar\ al safacon de la historia, dicho por el mismo'""","Miramar, FL"
Wed May 22 10:43:59 +0000 2019,"Our names are Josh, Jordan aka   our love story started with a MySpace post 10 yrs ago\ ","Largo, FL"
Wed May 22 10:43:59 +0000 2019,"   The training program hasn\ even been developed or offered yet, so they abs\ ","Parkland, FL"
Wed May 22 10:43:54 +0000 2019, what say you? ,"Florida, USA"
Wed May 22 10:43:54 +0000 2019,"current weather in Lake Worth: scattered clouds, 72\ humidity, wind 3mph, pressure 1016mb'""","Lake Worth, FL"
Wed May 22 10:43:50 +0000 2019,"Got such good sleep...\\nWow'""","Hallandale Beach, FL"
Wed May 22 10:43:50 +0000 2019,"Anyone else in the shower? #ShowerTwitter'""","West Palm Beach, FL"
Wed May 22 10:43:49 +0000 2019,"'Read about  visit to the Suncoast in ""A Week Full of JOY"" from Suncoast Campaign for Grade-Level Re\ ","Florida, USA"
