Date,Tweet,Country
Sat May 25 17:51:50 +0000 2019,We hydrating  ? ,"Florida, USA"
Sat May 25 17:51:44 +0000 2019,"Keywadin Strip and Keywadin Barge. Vis 25 ft, Temp 84. HUGE Goliath on the strip. We got inked by a bunch of tiny s\ ","Marco Island, FL"
Sat May 25 17:51:43 +0000 2019,"   I love to watch this kid dance! Has that smile and let\ Salsa Baby!'""","Daytona Beach, FL"
Sat May 25 17:51:41 +0000 2019,"The Africa we want is an Africa whose development is people driven , relying on the potentials offered by people an\ ","Egypt Lake-Leto, FL"
Sat May 25 17:51:39 +0000 2019, \,"Florida, USA"
Sat May 25 17:51:38 +0000 2019,I\ never laughed so damn hard fuck ,"Dania Beach, FL"
Sat May 25 17:51:37 +0000 2019, I see dead people. I am inside most of the day doing autopsies on people that die unexpectedly or viole\ ,"Fleming Island, FL"
Sat May 25 17:51:36 +0000 2019, I wonder if they have an orange jumpsuit that will fit your tall lanky ass. Hmm. If the boys on East wing ha\ ,"Land O' Lakes, FL"
Sat May 25 17:51:35 +0000 2019,Team member  spotted heading south bound\ Video \ by   of  \ ,"Key Largo, FL"
Sat May 25 17:51:34 +0000 2019,"Just posted a photo @ Gainesville, Florida ","Gainesville, FL"
Sat May 25 17:51:34 +0000 2019,There needs to be a move other than the club tonight \,"University, FL"
Sat May 25 17:51:32 +0000 2019,"Hate that Lulu\ are so expensive but they are THE BEST leggings to workout in!!'""","University, FL"
Sat May 25 17:51:31 +0000 2019," Kirikou is a old cartoon I watched back in Haiti when I was in elementary'""","Orlando, FL"
Sat May 25 17:51:30 +0000 2019,"  You have a problem with the red, white and blue? Leave.'""","Florida, USA"
Sat May 25 17:51:27 +0000 2019," Next article: men are happier and wealthier without children or a wife.'""","Bloomingdale, FL"
Sat May 25 17:51:22 +0000 2019,I think tonight is a good night to watch Midnight Cowboy again \ ,"Hollywood, FL"
Sat May 25 17:51:22 +0000 2019,"Everything is easier if you are wearing a batman cape while you\'re doing it.""'","Florida, USA"
Sat May 25 17:51:22 +0000 2019,"  Meu passado como kpopper old school me condena tudo q ces quiserem saber desse role estranho chama q eu to pra ca'""","Hollywood, FL"
Sat May 25 17:51:22 +0000 2019,"  So niche wrestling promotions shouldn\ be parodied? OKAY LOL'""","Lake Magdalene, FL"
Sat May 25 17:51:21 +0000 2019,"  Man where yah poles at'""","Florida, USA"
Sat May 25 17:51:19 +0000 2019," You either bought one or stole one from niggas at school'""","Lower Grand Lagoon, FL"
Sat May 25 17:51:18 +0000 2019,Catch us at SMF today to get some cool air and good vibrations. We are we fly as heck and ain\ no one stopping us\ ,"St Petersburg, FL"
Sat May 25 17:51:18 +0000 2019,"I really needed that .'""","Lauderhill, FL"
Sat May 25 17:51:18 +0000 2019," Immediately'""","Florida, USA"
Sat May 25 17:51:17 +0000 2019,  \,"Hallandale Beach, FL"
Sat May 25 17:51:15 +0000 2019,Super tuff flick from the kinfolk. #BoneValleySalute for the support. Full Steam Ahead!!!!\\n...\\n#FolkFromPolk\ ,"Tampa, FL"
Sat May 25 17:51:14 +0000 2019,"  Pete\ wrecked a town with fire & fury'""","Florida, USA"
Sat May 25 17:51:14 +0000 2019,"Ima snack the Fucck out Marlon. He got me messed up'""","Ocala, FL"
Sat May 25 17:51:12 +0000 2019," Its Saturday and also very funny you think there\ vegetables in my fridge'""","Orlando, FL"
Sat May 25 17:51:11 +0000 2019," FACTS'""","Tampa, FL"
Sat May 25 17:51:11 +0000 2019,"This is what I need, My life is like a stroll on the beach ...as near to the edge as I can go.... @ W Fort Lauderda\ ","Fort Lauderdale, FL"
Sat May 25 17:51:07 +0000 2019,"can it just be tomorrow already'""","Bradenton, FL"
Sat May 25 17:51:04 +0000 2019,Happy birthday to the park that made us the 3 Park Destination we are today! Kia Ora  ,"Florida, USA"
Sat May 25 17:51:03 +0000 2019,"Greg Allen should never ever play over Oscar Mercado'""","Tampa, FL"
Sat May 25 17:51:03 +0000 2019,"  you are being ridiculous. Focus: #FascismhascometoAmerica:  \ #TrumpFascism'""","Florida, USA"
Sat May 25 17:51:02 +0000 2019,"I\ making Daniel watch muppet vision on YouTube bc i can\ stop listening to rainbow connection.'""","Holiday, FL"
Sat May 25 17:51:00 +0000 2019,Got the last Passholder Hollywood Studios 30th Anniversary Pin (according to a Cast Member)! \ ,"Florida, USA"
Sat May 25 17:50:53 +0000 2019,"Join the fastest growing US retailer: Associate Designer in Sarasota, FL - click to apply!  #Cosmetology'""","Vamo, FL"
Sat May 25 17:50:51 +0000 2019,"I took him years ago, I\ continue to take them over and over. ","New Smyrna Beach, FL"
Sat May 25 17:50:51 +0000 2019, Thank you Flockkk\,"Doctor Phillips, FL"
Sat May 25 17:50:50 +0000 2019,  Bro they lost.. kid your defending gives no f*cks about who you are and could careless for\ ,"Immokalee, FL"
Sat May 25 17:50:47 +0000 2019,"Tonight at Massimo At Gallery, Orlando FL ","Orlando, FL"
Sat May 25 17:50:45 +0000 2019,"  Thank you! We proudly do!'""","North Miami, FL"
Sat May 25 17:50:45 +0000 2019," There\ honestly some libs that probably don\ want our species to keep going so it\ not that much of a reach tbh lmao'""","Florida, USA"
Sat May 25 17:50:42 +0000 2019,My bro doin his thang\ ,"Pine Hills, FL"
Sat May 25 17:50:41 +0000 2019,"Somebody registered the Splinter Cell reference in Splinted Cell and all of my yes this is why I make obscure references in my shit'""","Lower Grand Lagoon, FL"
Sat May 25 17:50:41 +0000 2019,this is how i got all my free personal pan pizzas on fridays at pizza hut ,"Florida, USA"
Sat May 25 17:50:40 +0000 2019,"On this weekend, #MemorialDay, and for all time - we remember, salute, and give thanks for the sacrifices of our na\ ","Lynn Haven, FL"
Sat May 25 17:50:38 +0000 2019,"My internet will NOT connect, so I guess I\ just watch DVDs on my laptop all day #limitedcollection ","Florida, USA"
Sat May 25 17:50:38 +0000 2019," Para nada!!!'""","Florida, USA"
Sat May 25 17:50:38 +0000 2019,Where do y\ be finding this shit \ forgot about this. ,"Richmond Heights, FL"
Sat May 25 17:50:37 +0000 2019, Yay! Thanks I didn\ know that was an option! \,"Florida, USA"
Sat May 25 17:50:36 +0000 2019,"Washed all the baby clothes, im surprised no socks went missing because they are super tiny\","Palm Coast, FL"
Sat May 25 17:50:33 +0000 2019, Woah\,"West Palm Beach, FL"
Sat May 25 17:50:33 +0000 2019,"bottomless mimosas before work >>>><<<<'""","Tampa, FL"
Sat May 25 17:50:32 +0000 2019," I need mine done'""","Florida, USA"
Sat May 25 17:50:32 +0000 2019,"'Career tip for landing jobs like ""Load Puller, Part Time (Estero, FL)"" in #Estero, FL. Go on informational intervie\ ","Estero, FL"
Sat May 25 17:50:31 +0000 2019,"Anybody else in Xavier Exponential ? #Xula23'""","Florida, USA"
Sat May 25 17:50:27 +0000 2019, This looks NOTHING like Forest Gump!!! Sorry! \,"Dade City, FL"
Sat May 25 17:50:25 +0000 2019,Should  get his own show while  show is on \,"St Petersburg, FL"
Sat May 25 17:50:24 +0000 2019,"  I didn\ exaggerate. I think they actually listened to guest feedback on this.'""","Lake Buena Vista, FL"
Sat May 25 17:50:23 +0000 2019,Our #mascot #Corny was sweating his #kernels off today working Del Prado Blvd. I don\'t know what was up with the si\ ,"Cape Coral, FL"
Sat May 25 17:50:21 +0000 2019, I wonder if they have an orange jumpsuit that will fit your tall lanky ass. Hmm. If the boys on East wing ha\ ,"Land O' Lakes, FL"
Sat May 25 17:50:21 +0000 2019,"Hmmm'""","Tequesta, FL"
Sat May 25 17:50:19 +0000 2019,"Weird and awkward is my wheelhouse.'""","Florida, USA"
Sat May 25 17:50:18 +0000 2019,  My two favs \,"Oviedo, FL"
Sat May 25 17:50:18 +0000 2019," #MoneybagsSanders  One-percenter.'""","South Miami, FL"
Sat May 25 17:50:17 +0000 2019,The deadline may have past but that does not mean that there may still be time and a miracle can take place.\ ,"West Palm Beach, FL"
Sat May 25 17:50:17 +0000 2019,She has no right to lecture 8th graders about abortion rights!!!  I did not even know what an abortion was when I w\ ,"Florida, USA"
Sat May 25 17:50:15 +0000 2019,  I would never lie \,"Florida, USA"
Sat May 25 17:50:13 +0000 2019," I believe I recognize a good friend of liberty in one of those photos.  #KeepAmericaFreedomRed'""","Florida, USA"
Sat May 25 17:50:11 +0000 2019,"Can\ wait for my birthday so I can get away.'""","Florida, USA"
Sat May 25 17:50:09 +0000 2019,"  ^^^'""","Marco Island, FL"
Sat May 25 17:50:07 +0000 2019,Just posted a video @ Hilton West Palm Beach ,"West Palm Beach, FL"
Sat May 25 17:50:04 +0000 2019,Catching a flight to Miami tommorow \,"Lakeland, FL"
Sat May 25 17:50:02 +0000 2019,"#checkingout #dayone #Saltair @ Miami Beach, Florida ","Miami Beach, FL"
Sat May 25 17:50:02 +0000 2019,Omggg ,"Sebastian, FL"
Sat May 25 17:50:00 +0000 2019," Agreed. I don\ get it?'""","Kings Point, FL"
Sat May 25 17:49:59 +0000 2019,I thoroughly adore Angelina Jolie but her daddy cancelled. next time I watch Holes I\ finna cheer EXTRA hard when\ ,"Florida, USA"
Sat May 25 17:49:59 +0000 2019,Ana met her man. And she was not as eager to fight him as she had been saying..... @ Star Wars Launch Bay ,"Florida, USA"
Sat May 25 17:49:58 +0000 2019,"I got no respect for these clowns'""","Westchester, FL"
Sat May 25 17:49:58 +0000 2019,How I\ trying to be summer 2019 ,"Tampa, FL"
Sat May 25 17:49:56 +0000 2019,i\ a march pisces\ ,"Miami, FL"
Sat May 25 17:49:55 +0000 2019,13U \ strikes big again picking up another W to end the day 2-0 ,"Florida, USA"
Sat May 25 17:49:55 +0000 2019," Shout out  supporting you through it all in those comments'""","Altoona, FL"
Sat May 25 17:49:55 +0000 2019,"Having a blast!! @ Silver Glen Springs, Ocala National Forest ","Florida, USA"
Sat May 25 17:49:54 +0000 2019, What a beautiful family! \,"Plant City, FL"
Sat May 25 17:49:53 +0000 2019,    What if hospital would split extra profit from savings  with the physi\ ,"Weston, FL"
Sat May 25 17:49:51 +0000 2019,Saturday well spent with the homies\ ,"Boynton Beach, FL"
Sat May 25 17:49:49 +0000 2019,"  True story mate'""","Florida, USA"
Sat May 25 17:49:48 +0000 2019, Mannn \,"Florida, USA"
Sat May 25 17:49:48 +0000 2019," I asked on snap , but on her booking it say 55 for poinytail but it didn\ have a bang ....'""","Port St Lucie, FL"
Sat May 25 17:49:47 +0000 2019,"anyone know how the sacai waffles fit ?'""","Miami, FL"
Sat May 25 17:49:46 +0000 2019,when it\ a 3-day weekend! #mood ,"Orlando, FL"
Sat May 25 17:49:46 +0000 2019, I fell off a golf cart once and now I have a huge scar on the side of my butt now \,"Port Charlotte, FL"
Sat May 25 17:49:45 +0000 2019,Simple but brilliant analytical analysis. ,"Pine Island Ridge, FL"
Sat May 25 17:49:45 +0000 2019,all my friends are raving without me today and I don\ know how to act \,"Bradenton, FL"
Sat May 25 17:49:45 +0000 2019,That\ all y\ good for... ,"Florida, USA"
Sat May 25 17:49:44 +0000 2019, I particularly liked hearing about the Masterpiece Lounge ... cool learning about your parents and h\ ,"Florida, USA"
Sat May 25 17:49:39 +0000 2019,Thank you Gents. Your motoring public appreciates your effort\ #MDW2019 ,"Miami Beach, FL"
Sat May 25 17:49:39 +0000 2019,"Oh my god this is already the longest day ever and doors aren\ even open yet #SMF'""","Tampa, FL"
Sat May 25 17:49:38 +0000 2019, Very true \,"Cape Coral, FL"
Sat May 25 17:49:37 +0000 2019,,"Westview, FL"
Sat May 25 17:49:36 +0000 2019," A bit'""","Gainesville, FL"
Sat May 25 17:49:33 +0000 2019, Las otras marcas. Se quedaron dormidas y vieron que los estaban superando y se aprovecharon de asunt\ ,"Four Corners, FL"
Sat May 25 17:49:32 +0000 2019,Taro smoothie time! @ Kaleisia Tea ,"University, FL"
Sat May 25 17:49:32 +0000 2019,  I don\ think Pitsmoor went \,"Florida, USA"
Sat May 25 17:49:31 +0000 2019,"  He has 32, but only 2 since 2017'""","Florida, USA"
Sat May 25 17:49:31 +0000 2019," I wish I could give you a hug, I just saw your new video and I\ so sorry you have to go trough that\ ","Tampa, FL"
Sat May 25 17:49:30 +0000 2019,"In Miami coolin. Loving life #Miami #305 #jetlife #blessings #MiamiLife @ Miami, Florida ","Miami, FL"
Sat May 25 17:49:30 +0000 2019,Yes! \ @ Disney\'s Animal Kingdom ,"Florida, USA"
Sat May 25 17:49:30 +0000 2019,#ArtWalk \  - TONIGHT! \\nArt Attack\'s #ArtBrawl is on during #FTLArtwalk. VOTE for your favorite artists\ ,"Fort Lauderdale, FL"
Sat May 25 17:49:28 +0000 2019,"This was overdue. He had a good run, no hard feelings, but nobody plays forever (just ask Bartolo Col\ ","Hallandale Beach, FL"
Sat May 25 17:49:28 +0000 2019,"FSU picked worse time to play worse game of year.'""","Ocean City, FL"
Sat May 25 17:49:27 +0000 2019,you already know that I got that tshirt #KNJMERCH ,"Conway, FL"
Sat May 25 17:49:25 +0000 2019,"Goooooooshhhhhh'""","Florida, USA"
Sat May 25 17:49:24 +0000 2019,"  It was a good luncheon and wonderful speech by Senator Bean.'""","Jacksonville Beach, FL"
Sat May 25 17:49:21 +0000 2019,Rolling Loud 2019 vibe ,"Miami, FL"
Sat May 25 17:49:21 +0000 2019, I feel the same way.  did not play any better last week and won 5-1. Difference was th\ ,"Florida, USA"
Sat May 25 17:49:20 +0000 2019, That\ a beautiful thought \,"Florida, USA"
Sat May 25 17:49:18 +0000 2019,AHT AHT .... Not with these abortion laws ,"Opa-Locka, FL"
Sat May 25 17:49:17 +0000 2019,,"Lake Mary, FL"
Sat May 25 17:49:16 +0000 2019,"Trusting Ourselves\\n\\nMany of us believed that heeding the words of God meant following rigid rules, an instruction b\ ","Florida, USA"
Sat May 25 17:49:16 +0000 2019,$CquanJ ,"Fort Lauderdale, FL"
Sat May 25 17:49:16 +0000 2019," You too Steve!!!'""","Cape Coral, FL"
Sat May 25 17:49:15 +0000 2019, Lol I never did care \ wit ya fine ass ,"Lakeland, FL"
Sat May 25 17:49:15 +0000 2019,"No sauce whatsoever'""","Daytona Beach, FL"
Sat May 25 17:49:15 +0000 2019,"Errors today have killed us. Both runs we\ down came off of errors setting them up. Settle down and take it a play at a time'""","Florida, USA"
Sat May 25 17:49:15 +0000 2019,"Star Wars marathon on tnt RT to save a life'""","Miramar, FL"
Sat May 25 17:49:13 +0000 2019,Definitely going IN on some pok\ with mom after this pedii \,"Delray Beach, FL"
Sat May 25 17:49:12 +0000 2019,"     That is Fucking Hot!!!!'""","South Venice, FL"
Sat May 25 17:49:12 +0000 2019,"Epcot is THE BEST PARK and nobody can argue with me on that one'""","Florida, USA"
Sat May 25 17:49:12 +0000 2019,"  All is possible through the power of Christ. End of story.'""","Altoona, FL"
Sat May 25 17:49:10 +0000 2019," You do, same figure for sure'""","Florida, USA"
Sat May 25 17:49:07 +0000 2019,Daytona Mall is not lit \,"Daytona Beach, FL"
Sat May 25 17:49:05 +0000 2019,#saturday #fiftyshadesofblue @ The Breakers Palm Beach ,"Palm Beach, FL"
Sat May 25 17:49:04 +0000 2019,You wild\ ,"Pompano Beach, FL"
Sat May 25 17:49:02 +0000 2019,Oh you sad huh ,"Sun City Center, FL"
Sat May 25 17:49:01 +0000 2019,"'If jobs with titles like ""Shift Supervisor Management Trainee"" sound appealing to you, follow us to hear about thes\ ","Clearwater, FL"
Sat May 25 17:48:56 +0000 2019,#yummy @ Schooners ,"Lower Grand Lagoon, FL"
Sat May 25 17:48:56 +0000 2019, Rebajaron pl\ en los supermercados \,"Royal Palm Beach, FL"
Sat May 25 17:48:56 +0000 2019,"Couple miscues, sac fly, and Oklahoma State is up by two again. 3-1, T6. ","Tallahassee, FL"
Sat May 25 17:48:55 +0000 2019,  She got a type \,"Miami Beach, FL"
Sat May 25 17:48:53 +0000 2019," So am I!! Thanks for all your hard work, I truly enjoy the benefits of it.#grateful'""","Winter Park, FL"
Sat May 25 17:48:52 +0000 2019,That was the good ole days when ppl cared about veterans and families celebrated our freedoms. Those days have been\ ,"Indiantown, FL"
Sat May 25 17:48:48 +0000 2019, Good luck with that... \,"West Melbourne, FL"
Sat May 25 17:48:48 +0000 2019,These amazing and talented people have made my experience so much better! I met many lovely ones that are not in th\ ,"Tampa, FL"
Sat May 25 17:48:46 +0000 2019," Eu acredito que faz.'""","Hunters Creek, FL"
Sat May 25 17:48:45 +0000 2019,Just posted a video @ Lake Osborne ,"Lantana, FL"
Sat May 25 18:24:12 +0000 2019,vacay boiii ,"Tampa, FL"
Sat May 25 18:24:12 +0000 2019,"excited for Orlando Carnival Tomorrow \ On the road with BackYard Mas \ #GlobalDose #OvadoseTheDJ'""","Fort Lauderdale, FL"
Sat May 25 18:24:11 +0000 2019," Someone was looking for a subtweet lol ain\ no scenario in which this would ever happen!'""","Kendall, FL"
Sat May 25 18:24:10 +0000 2019,"Yo tambi\ quisiera irme de fiesta como antes'""","South Miami Heights, FL"
Sat May 25 18:24:08 +0000 2019," Rick Wikes daughter had and abortion'""","Miami, FL"
Sat May 25 18:24:08 +0000 2019,*future 2019 news*\\n\\nThe Mets have signed Fernando Rodney to a minor league deal ,"Gulfport, FL"
Sat May 25 18:24:08 +0000 2019," \ FORREAL'""","Winter Haven, FL"
Sat May 25 18:24:07 +0000 2019,"We\'re hiring in #Greenacres, FL! Click the link in our bio to apply to this job and more: Teller 20 Hours West Lake\ ","Greenacres, FL"
Sat May 25 18:24:07 +0000 2019,"'Career tip for landing jobs like ""SR. CEI INSPECTOR"" in #Jacksonville, FL. Go on informational interviews. The best\ ","Downtown Jacksonville, FL"
Sat May 25 18:24:05 +0000 2019,top 10 game ,"Lighthouse Point, FL"
Sat May 25 18:24:04 +0000 2019,i use to lie so bad on this ,"Miami Springs, FL"
Sat May 25 18:24:03 +0000 2019, love your coffee. But waiting in the drive through for 18 minutes is unacceptable? I literally was able\ ,"West Palm Beach, FL"
Sat May 25 18:24:02 +0000 2019,"' Porque son demasiado ""listas""\''","Hollywood, FL"
Sat May 25 18:23:59 +0000 2019,"They\ eventually stop giving it to you because they\ corrupted by American dollars'""","Florida, USA"
Sat May 25 18:23:59 +0000 2019," Obviously Said The Sky and Illenium but I\ hoping to hear some new DROELOE'""","St Petersburg, FL"
Sat May 25 18:23:59 +0000 2019,"should i do an exo tempo give away? i have all three versions but like i need space for all the albums i have coming in..'""","Florida, USA"
Sat May 25 18:23:58 +0000 2019,Tonight!!!!! MIAMI!!! Saturday MAY 25: \ Story Continues\ with meekmill\ \\n136 Collins Ave. South Beac\ ,"Miami Beach, FL"
Sat May 25 18:23:55 +0000 2019," Where in 904 you at? Follow me.'""","Florida, USA"
Sat May 25 18:23:54 +0000 2019,Treasonous\ ,"Florida, USA"
Sat May 25 18:23:53 +0000 2019," where are you? Would love to come say hello.'""","Clearwater, FL"
Sat May 25 18:23:50 +0000 2019," Oh god \ \ I needed this'""","St Petersburg, FL"
Sat May 25 18:23:49 +0000 2019,"Quick trip to Sebastian/Vero this weekend.  First stop,  ","Sebastian, FL"
Sat May 25 18:23:48 +0000 2019,Dude the last thing I could care about at this point in my life is my \,"Lakeland, FL"
Sat May 25 18:23:44 +0000 2019,Cruising with Disney is a LATTE fun!  #disneycruiseline #disneyfantasy ,"Florida, USA"
Sat May 25 18:23:44 +0000 2019,Amk kald\ ac\ bald\,"Pompano Beach, FL"
Sat May 25 18:23:42 +0000 2019,Swiss GMT for the lady collectors today at 3:15p East today on Evine. \ FOLLOW ME FOR THE LATEST ON INVICTA \ ,"Hallandale Beach, FL"
Sat May 25 18:23:41 +0000 2019," My granny was like \ be putting me on that damn Facebook, or InnaGram.\","Florida, USA"
