Date,Tweet,Country
Fri May 24 00:14:53 +0000 2019," sweet'""","Florida, USA"
Fri May 24 00:14:52 +0000 2019, your time coming!\,"Estero, FL"
Fri May 24 00:14:51 +0000 2019, Can\ thank you enough !!! God Bless You \,"Davie, FL"
Fri May 24 00:14:50 +0000 2019,"Tomorrow is never promised! Make sure you tell your ppls you love them and you give \ to your GRIND!!'""","Cutler, FL"
Fri May 24 00:14:50 +0000 2019, got me like..... ,"Navarre, FL"
Fri May 24 00:14:50 +0000 2019,Twitter play too much \,"Florida, USA"
Fri May 24 00:14:50 +0000 2019," Deliraaas!!'""","Port Orange, FL"
Fri May 24 00:14:45 +0000 2019,Lmao Cody Paul. I remember watching this in  dorm room Ramstein Air Force Base \ Your cousin. ,"Delray Beach, FL"
Fri May 24 00:14:44 +0000 2019,agreed ,"Hialeah, FL"
Fri May 24 00:14:40 +0000 2019, I\ low key mad you got voted out. \,"Port St Lucie, FL"
Fri May 24 00:14:40 +0000 2019," Lmao'""","Florida, USA"
Fri May 24 00:14:40 +0000 2019,Trinity Christian is hosting more than just a perfect night for a spring game \ #battleofthesunsets #Asjax ,"Florida, USA"
Fri May 24 00:14:40 +0000 2019," Yep,they have a pretty good handle on who runs the show. ","Bradenton, FL"
Fri May 24 00:14:39 +0000 2019,  Thank you for serving our beloved Community \\n \\n,"Ives Estates, FL"
Fri May 24 00:14:39 +0000 2019,"The Ray\'s are beating the Indian\'s . 7-2 so 50% Papa John\'s tomorrow.  Rays6 #RaysUp""'","Florida, USA"
Fri May 24 00:14:39 +0000 2019, I couldn\ help but laugh that scene in Endgame \,"North Miami Beach, FL"
Fri May 24 00:14:38 +0000 2019,Omgeeeeee yesssss I was wondering if there was ever going to be another Terminator oh my gawd I\'m so happy ,"Fort Lauderdale, FL"
Fri May 24 00:14:37 +0000 2019," Where was the And 1?! That dude totally body fouls you!'""","Port Salerno, FL"
Fri May 24 00:14:35 +0000 2019,"And Liv scores! #iZombie'""","Hollywood, FL"
Fri May 24 00:14:34 +0000 2019,   Thank you both for your support of our fallen military.  We owe them our liv\ ,"Bradenton, FL"
Fri May 24 00:14:32 +0000 2019,"  Sorry you have to deal with people like this Eric. Stay strong and keep doing what you\ doing.'""","Florida, USA"
Fri May 24 00:14:32 +0000 2019,"  4 Rivers!'""","Winter Garden, FL"
Fri May 24 00:14:32 +0000 2019," I do what I can \\n\\n( I also take requests)'""","Inverness Highlands South, FL"
Fri May 24 00:14:32 +0000 2019,"Good Evening... \ @ Daytona Beach, Florida ","Daytona Beach, FL"
Fri May 24 00:14:30 +0000 2019," I would agree.'""","Tallahassee, FL"
Fri May 24 00:14:30 +0000 2019,I forgot to post all my accolades so...\\nTop 10 of my class\\nAccumulated over 1.2 million in scholarships\\nAccepted to\ ,"Florida, USA"
Fri May 24 00:14:29 +0000 2019,On the value of learning.  Education Summit ,"Florida, USA"
Fri May 24 00:14:28 +0000 2019," Yup, just double tap it...at least that\'s how it works on Android lol\\n\\nNo problem!""'","Tampa, FL"
Fri May 24 00:14:28 +0000 2019,"  Research!'""","Florida, USA"
Fri May 24 00:14:26 +0000 2019,"Yo do people still use twitter on a laptop/desktop.? If so... is my backrground image still up? or I\ still in 2010'""","North Miami, FL"
Fri May 24 00:14:26 +0000 2019, \,"Florida, USA"
Fri May 24 00:14:26 +0000 2019,"It\ sweet, that\ all that matters'""","University Park, FL"
Fri May 24 00:14:26 +0000 2019,Drake in 7? \  ,"Three Lakes, FL"
Fri May 24 00:14:23 +0000 2019,  on  re: Clinton working during impeachment:\\nUsually when people have an\ ,"Florida, USA"
Fri May 24 00:14:22 +0000 2019, Thank you. But we are the lucky ones to have her in our life. \,"Pompano Beach, FL"
Fri May 24 00:14:21 +0000 2019,"yoooooooo'""","Daytona Beach, FL"
Fri May 24 00:14:20 +0000 2019,Hambre! ,"Miami Beach, FL"
Fri May 24 00:14:20 +0000 2019,"  Is she gay or just another grifter?'""","Florida, USA"
Fri May 24 00:14:19 +0000 2019,"    Woot woot! Go Beth!'""","Tampa, FL"
Fri May 24 00:14:18 +0000 2019,Here\'s what the Tampa Bay region has to learn about climate change from the Netherlands ,"Miami, FL"
Fri May 24 00:14:17 +0000 2019," that shit was MID'""","Pinecrest, FL"
Fri May 24 00:14:14 +0000 2019,"    Congratulations!'""","Apopka, FL"
Fri May 24 00:14:11 +0000 2019,"   Yea.  So did he.  I think he was kind of shook.'""","Altamonte Springs, FL"
Fri May 24 00:14:11 +0000 2019,Next on the track: women\ 800! Melissa Tanaka will run in the third heat and Nia Akins in the sixth and final heat\ ,"Florida, USA"
Fri May 24 00:14:10 +0000 2019,"  What a fun way to keep students engaged in learning at the end of the year!'""","DeBary, FL"
Fri May 24 00:14:09 +0000 2019," #25thAmendmentNow'""","The Hammocks, FL"
Fri May 24 00:14:09 +0000 2019," was legit talking about this the other day'""","Boca Raton, FL"
Fri May 24 00:14:08 +0000 2019,"#4REAL4REAL'""","Florida, USA"
Fri May 24 00:14:08 +0000 2019," I can\'t believe that someone would even put you anywhere near something like that.""'","Florida, USA"
Fri May 24 00:14:08 +0000 2019,Similar ,"Fort Lauderdale, FL"
Fri May 24 00:14:07 +0000 2019,"  Who cares?'""","Florida, USA"
Fri May 24 00:14:06 +0000 2019, I spend about 1 hour driving to your store to place this order I was told the shoes would be guarantee .\ ,"Plantation, FL"
Fri May 24 00:14:06 +0000 2019,Awwhh \ ,"Lehigh Acres, FL"
Fri May 24 00:14:04 +0000 2019," Y u perf?!'""","Miami, FL"
Fri May 24 00:14:03 +0000 2019,Great read ,"Bonita Springs, FL"
Fri May 24 00:14:03 +0000 2019,"Natti Natasha - Me Gusta [Official Video]  via  my tummy just got bubbly for no reason lol'""","Miami, FL"
Fri May 24 00:14:01 +0000 2019," Fowllow? Thanks, Wayne.'""","Florida, USA"
Fri May 24 00:13:53 +0000 2019," Grrrr, una leoncita super Hermosa \","Hallandale Beach, FL"
Fri May 24 00:13:52 +0000 2019," If you don\ come I\ be there Sunday . Either way I\ coming Sunday lol'""","Florida, USA"
Fri May 24 00:13:51 +0000 2019,Another person trash is another diamond in the rough  ,"Country Club, FL"
Fri May 24 00:13:50 +0000 2019,Y\ Towing is a thing\,"Florida, USA"
Fri May 24 00:13:50 +0000 2019,"I have all these friends but I still feel alone, that\ crazy'""","Coconut Creek, FL"
Fri May 24 00:13:49 +0000 2019,"Hope my dawgs stay on my side like I\ blind'""","Florida, USA"
Fri May 24 00:45:19 +0000 2019,What part of kissimmee you hangin at? ,"Florida, USA"
Fri May 24 00:45:19 +0000 2019,"Sun kissed skin'""","Spring Hill, FL"
Fri May 24 00:45:19 +0000 2019,Who wouldn\ want that? Tf ,"Florida, USA"
Fri May 24 00:45:17 +0000 2019, I feel like the majority of my days include f*ckface interaction....which in turn leads to said f*ckfa\ ,"Florida, USA"
Fri May 24 00:45:17 +0000 2019, Relocate?? \ I get you. Count out the costs... Was actually talking to someone a week ago about mo\ ,"Miami, FL"
Fri May 24 00:45:11 +0000 2019,"  Love the conditions icon!'""","Boca Raton, FL"
Fri May 24 00:45:10 +0000 2019," Now we are talking about the true issues'""","Florida, USA"
Fri May 24 00:45:09 +0000 2019,#WonNotDone ,"Fruit Cove, FL"
Fri May 24 00:45:08 +0000 2019," Take that Nancy!!!!!!'""","Holly Hill, FL"
Fri May 24 00:45:07 +0000 2019, Wells Fargo need to lose all the accounts and mortgages of  conservatives in this country who support o\ ,"Boynton Beach, FL"
Fri May 24 00:45:05 +0000 2019, all your years in Florida you have done nothing for the Floridians. You need to go ASAP. Spy gate fin\ ,"Sunshine Parkway, FL"
Fri May 24 00:45:05 +0000 2019,"   That\ some really salty language there. Sounds more like a Navy man to me.'""","Florida, USA"
Fri May 24 00:45:05 +0000 2019,"A vos igual te quiero mucho mucho y sos como mi hermano mayor, me tenes enojada si porque ya no somos mejores amigo\ ","Cedar Grove, FL"
Fri May 24 00:45:04 +0000 2019," Right\ They actin like they want it so far'""","Daytona Beach, FL"
Fri May 24 00:45:03 +0000 2019,REGALAMOS el prestigio ,"Doral, FL"
Fri May 24 00:45:02 +0000 2019,"  What a great looking set! The kids looked fantastic as well. Sorry I couldn\ make it.'""","Oviedo, FL"
Fri May 24 00:45:02 +0000 2019,How very awesome Congrats ,"Orlando, FL"
Fri May 24 00:45:02 +0000 2019,"As much as I appreciate this phone and the internet, I sure do miss the early 90\ like a mofo.'""","Florida, USA"
Fri May 24 00:45:00 +0000 2019," Ahi unas que cambian de coro 3 veces en la misma fiesta'""","Miramar, FL"
Fri May 24 00:44:58 +0000 2019," Congrats!!!!'""","Oviedo, FL"
Fri May 24 00:44:58 +0000 2019," Third time this has happened..., and nothing\ changed..., they should be fined heavily and loose their\ ","Kissimmee, FL"
Fri May 24 00:44:57 +0000 2019,"Damn I wish I learned piano'""","Orlando, FL"
Fri May 24 00:44:57 +0000 2019," Lol\\nOh yea it was really funny... obviously that\'s 1 woman I sure wouldn\'t want to piss off!!""'","Florida, USA"
Fri May 24 00:44:57 +0000 2019," \ #JACR'""","Winter Park, FL"
Fri May 24 00:44:56 +0000 2019," oh did you mean, like, the soda'""","University, FL"
Fri May 24 00:44:56 +0000 2019, Lol I\ fr I do miss y\,"Florida, USA"
Fri May 24 00:44:56 +0000 2019,Man I love a great teacher \ \,"Florida, USA"
Fri May 24 00:44:55 +0000 2019,   Heck Yeah \ ,"Kissimmee, FL"
Fri May 24 00:44:54 +0000 2019," I love baritones. BAEritones, if you will.'""","Inverness Highlands South, FL"
Fri May 24 00:44:52 +0000 2019," Now do ruachhhhh.'""","Florida, USA"
Fri May 24 00:44:51 +0000 2019,Esse muleke \ um fen\,"Watergate, FL"
Fri May 24 00:44:51 +0000 2019," No doubt. These white cops are out of control. This is a scary country we live in now.'""","Riverview, FL"
Fri May 24 00:44:49 +0000 2019," that would be some pretty shitty coke anyway'""","University, FL"
Fri May 24 00:44:47 +0000 2019,"Just ordered my suede durag. Actin up all summer.'""","Norland, FL"
Fri May 24 00:44:47 +0000 2019, Yeah maybe this maybe that....if I would be this or would be that blah blah blah.....let\ go to the begin\ ,"Tampa, FL"
Fri May 24 00:44:46 +0000 2019," 8:44 mvp'""","Immokalee, FL"
Fri May 24 00:44:45 +0000 2019, Yes I do... they look comfortable af.. put me onnnnnnn I want some! \,"Florida, USA"
Fri May 24 00:44:44 +0000 2019," I need to know who this is'""","Orlando, FL"
Fri May 24 00:44:43 +0000 2019,"With 3:11 to go in third,  leads  17-14.  #springfootball'""","Cypress Lake, FL"
Fri May 24 00:44:41 +0000 2019,To revisit my  post from last night; holy shit  you\ have lost 10 in a row at home if not for that rai\ ,"Florida, USA"
Fri May 24 00:44:40 +0000 2019,I\ been driving up and down all day \,"Tamarac, FL"
Fri May 24 00:44:40 +0000 2019,"It\ not really biracial if you mixed with three races.'""","Pembroke Pines, FL"
Fri May 24 00:44:39 +0000 2019," everyone knows Zara is a gay go-to.'""","Myrtle Grove, FL"
Fri May 24 00:44:36 +0000 2019,   Application submitted! This would be amazing to see! \ ,"Kissimmee, FL"
Fri May 24 00:44:34 +0000 2019,  We are going to need a Super AD that can accomplish this and more \,"North Miami, FL"
Fri May 24 00:44:34 +0000 2019,"All because of you dumb a#$ Democrats. Always fighting, no bipartisanship in the whole party. Your way or the highw\ ","Florida, USA"
Fri May 24 00:44:32 +0000 2019,"'Dizque apoyar a Autuori y su ""proceso"" rid\ Incre\ Se tiene que ir ya mismo.\''","Miami Beach, FL"
Fri May 24 00:44:30 +0000 2019,"  The amount of officers injured every week is unacceptable ...'""","Cape Coral, FL"
Fri May 24 00:44:30 +0000 2019," Ok fuck u'""","Orlando, FL"
Fri May 24 00:44:28 +0000 2019,"Red Light Special \ @ Orlando, Florida ","Orlando, FL"
Fri May 24 00:44:26 +0000 2019,THATS ON ME BABY \,"Tampa, FL"
Fri May 24 00:44:24 +0000 2019,"He\ pulling things out of the air, just to talk. ","Key Largo, FL"
Fri May 24 00:44:21 +0000 2019," Baby Gangster'""","Florida, USA"
Fri May 24 00:44:21 +0000 2019,this is by far the best beat writer in the league\\n\\ntake notes everyone else ,"Florida, USA"
Fri May 24 00:44:20 +0000 2019,Blessed to receive an offer from Michigan State University #GoGreen ,"Florida, USA"
Fri May 24 00:44:20 +0000 2019,IM SO SOFT ,"Lake Butler, FL"
Fri May 24 00:44:20 +0000 2019," Y un pocot\ de opinadores y criticones de oficio por estos lares'""","Hollywood, FL"
Fri May 24 00:44:19 +0000 2019,Hanging out with friends at the beach ,"Destin, FL"
Fri May 24 00:44:14 +0000 2019,I listen to this song at least 10 times a day. I\ sorry I\ like this ,"University, FL"
Fri May 24 00:44:12 +0000 2019,"  Shaking my ass to Billy Ray Cyrus is NOT a mood'""","Florida, USA"
Fri May 24 00:44:11 +0000 2019, OMG! I\ having so much fun with Her Private Life! No spoilers... Huge kpop stan (me!!!) gets a ch\ ,"Florida, USA"
Fri May 24 00:44:07 +0000 2019, \ \ \,"Lake Worth, FL"
Fri May 24 00:44:07 +0000 2019, Damn zaddy \,"Miami Shores, FL"
Fri May 24 00:44:07 +0000 2019,  \,"Lake Butler, FL"
Fri May 24 00:44:05 +0000 2019,"  Any AD walking into   is going to have to turn a \ losing department around, s\ ","North Miami, FL"
Fri May 24 00:44:04 +0000 2019, Do we have to sign this in addition to the \ sequel\ petition? Or John Carter one? Or mo\ ,"Port St Lucie, FL"
Fri May 24 00:44:04 +0000 2019,"      Ok, thanks'""","Orlando, FL"
Fri May 24 00:44:04 +0000 2019,"Es en serio  ????'""","Doral, FL"
Fri May 24 00:44:04 +0000 2019,  ABUSE OF POWER: Democrats seem intent on absurd impeachment effort targeting\ ,"Gibsonton, FL"
Fri May 24 00:44:02 +0000 2019,I can\ compare to nobody because I grind different. These boyz out here grind for offers. I Grind because this how\ ,"Florida, USA"
Fri May 24 00:44:02 +0000 2019,#ThePrestige \ en Full Sail Live Venue ,"Florida, USA"
Fri May 24 00:44:01 +0000 2019, So we posting tb d1 clips???? \,"Ocala, FL"
Fri May 24 00:43:59 +0000 2019,"  Is this thicmof?'""","Florida, USA"
Fri May 24 00:43:58 +0000 2019,  Was yelling Pierre but no one heard me!\,"Wesley Chapel, FL"
Fri May 24 00:43:56 +0000 2019,clearly I\ not thinking straight if I posted it \,"Tamarac, FL"
Fri May 24 00:43:55 +0000 2019,"I\'m at  - Miami Lakes, FL in Miami, FL ","Country Club, FL"
Fri May 24 00:43:54 +0000 2019,Have Fun \  via ,"Fruit Cove, FL"
Fri May 24 00:43:53 +0000 2019,There\ only one Tyreese Wright!! ,"Dunedin, FL"
Fri May 24 00:43:52 +0000 2019,IM BEHOLDER RIIIIICK! ,"Coral Springs, FL"
Fri May 24 00:43:44 +0000 2019," I would agree with the statement'""","South Patrick Shores, FL"
Fri May 24 00:43:43 +0000 2019,Do..... do boats not float? ,"Bradenton, FL"
Fri May 24 00:43:43 +0000 2019, With this tweet it is apparent that  YOU are the one a bit.... ,"Florida, USA"
Fri May 24 00:43:43 +0000 2019," Oof don\ believe in it yet I was only able to move from bed to the couch today. My future looks bleak'""","Four Corners, FL"
Fri May 24 00:43:43 +0000 2019,"  Lol.'""","Florida, USA"
Fri May 24 00:43:40 +0000 2019,"Want to work at MTC? We\'re hiring in #Quincy, FL! Click for details:  #NURSE""'","Quincy, FL"
Fri May 24 00:43:34 +0000 2019," West Indians know lol'""","Orlando, FL"
Fri May 24 00:43:34 +0000 2019,I believe along with many Americans you are making a mistake. This is nothing like Clinton if you do not take contr\ ,"Port St Lucie, FL"
Fri May 24 00:43:33 +0000 2019,Go to Zara with the rest of them hoes. ,"Myrtle Grove, FL"
Fri May 24 00:43:32 +0000 2019,I want this ,"Fountainebleau, FL"
Fri May 24 00:43:30 +0000 2019," I see ya Coach'""","Florida, USA"
Fri May 24 00:43:30 +0000 2019,"the car in front of me honestly just threw a whole pizza box out the window'""","University, FL"
Fri May 24 00:43:29 +0000 2019,   Found one with an attendance number.... that was year 5!  ,"Port Salerno, FL"
Fri May 24 00:43:28 +0000 2019,If I ever post a twerk video I hope my nigga slap me \,"Lauderhill, FL"
Fri May 24 00:43:28 +0000 2019,CLASS OF 2019 HONORS CEREMONY IS HAPPENING RIGHT NOW HERE:  ,"Seabreeze, FL"
Fri May 24 00:43:28 +0000 2019," Hahaha perfect'""","Town 'n' Country, FL"
Fri May 24 00:43:27 +0000 2019,Contrariando grande m\ governo tem esmagadora vit\ com Reforma Administrativa ,"St Petersburg, FL"
Fri May 24 00:43:27 +0000 2019,This is horse shit \ ,"Largo, FL"
Fri May 24 00:43:27 +0000 2019, But yeah this sauce is the ,"Sunrise, FL"
Fri May 24 00:43:26 +0000 2019,Congratulations to Attorney Anthony Sos on his election as 2019-2020 President of the Orange County Bar Association\ ,"Orlando, FL"
Fri May 24 00:43:24 +0000 2019,And exactly who do they fund? ,"Key Largo, FL"
Fri May 24 00:43:23 +0000 2019,"I\'m at  in Jacksonville, FL ","Brooklyn, FL"
Fri May 24 00:43:21 +0000 2019," Yes'""","West Palm Beach, FL"
Fri May 24 00:43:20 +0000 2019,"Most of y\'all lucky y\'all got to see yo best friend graduate""'","Fort Pierce, FL"
Fri May 24 00:43:19 +0000 2019, Np! Figured I\'d ask. \,"Gainesville, FL"
Fri May 24 00:43:17 +0000 2019, Went through! Until you look in their eyes and listen to their story! So my question is based on all that\ ,"Tampa, FL"
Fri May 24 00:43:15 +0000 2019,"That\ crazy !!!'""","Florida, USA"
Fri May 24 00:43:13 +0000 2019,"'Can anybody tell me how\\\'s ""Melanie"" "" Be Best"" campaign is doing? \","Pompano Beach, FL"
Fri May 24 00:43:13 +0000 2019," For real'""","Port St Lucie, FL"
Fri May 24 00:43:11 +0000 2019,"I hope that guy is guilty . He deserves to be locked up. #iZombie'""","Hollywood, FL"
Fri May 24 00:43:10 +0000 2019," A little too small. He corrected Luo\ story!'""","Florida, USA"
Fri May 24 00:43:10 +0000 2019,"Three up, three down. Headed to T7, still tied 1-1. ","Tallahassee, FL"
Fri May 24 00:43:09 +0000 2019,#NieceGraduation\ ,"Port St Lucie, FL"
Fri May 24 00:43:09 +0000 2019,"S O L  C A F E  T A M P A \ THE ALL WHITE AFFAIR EDITION\ goes down Saturday, June 1st from 11pm-3am at Villagio Ci\ ","Carrollwood, FL"
Fri May 24 00:43:08 +0000 2019,Please stop using the term Riddim for your own play count clout. \\n\\nThis is in no way Riddim other than the samples\ ,"Davie, FL"
Fri May 24 00:43:06 +0000 2019,Man I used to hate this \ ,"Tallahassee, FL"
Fri May 24 00:43:05 +0000 2019,"  So, I understand one of the words here. Any  following this?'""","Miami, FL"
Fri May 24 00:43:05 +0000 2019," Can\ go wrong with OG Sarah Conner'""","Wekiwa Springs, FL"
Fri May 24 00:43:04 +0000 2019," Lord have mercy!'""","DeLand, FL"
Fri May 24 00:43:02 +0000 2019,Michael Yordan ,"Homestead, FL"
Fri May 24 00:43:02 +0000 2019,My best friend and remarkable colleague  did a hard thing today. Read her dispatch from death row ,"Miami, FL"
Fri May 24 00:43:02 +0000 2019,I\ proud to support  to end child poverty and help kids achieve a great future   ,"Land O' Lakes, FL"
Fri May 24 00:43:02 +0000 2019,"   Whatever that is. #LockThemAllUp #TrumpCrimeFamily #investigate #impeach'""","Florida, USA"
Fri May 24 00:43:01 +0000 2019," You\ not wrong'""","Florida, USA"
Fri May 24 00:43:01 +0000 2019,"Sos como mi hermano mayor, te quiero muchooo y te extra\ volve ya! Ya no tengo a quien poner a lavar trastes cuando me toca'""","Cedar Grove, FL"
Fri May 24 00:42:59 +0000 2019,  The 4 Families...,"Florida, USA"
Fri May 24 00:42:58 +0000 2019, \,"Florida, USA"
Fri May 24 00:42:57 +0000 2019,"'#TrumpMustResign #IDontDoCoverUps is like Nixon\\\'s  ""Iam not a Crook "" #TheResistance ","Melbourne, FL"
Fri May 24 00:42:55 +0000 2019,my random ass mouth \ ,"Tamarac, FL"
Fri May 24 00:42:53 +0000 2019,"Given that it\'s my final sunset in Naples & it\'s the eve of Memorial Day Weekend, I figured only one song was appro\ ","Naples, FL"
Fri May 24 00:42:53 +0000 2019,"I find myself rooting for bucks hard'""","Tampa, FL"
Fri May 24 00:42:51 +0000 2019,MOON SHOT MITCH!!! \\n\\n \ ,"Clearwater, FL"
Fri May 24 00:42:50 +0000 2019,"Hollywood Beach! Looking forward to seeing you at Margaritaville Hollywood Beach Resort this Sunday May 26, 2019! T\ ","Hollywood, FL"
Fri May 24 00:42:49 +0000 2019,Hey     how many RTs for an early entry on opening day for Galaxy\ ,"Sun City Center, FL"
Fri May 24 00:42:48 +0000 2019,"I\ closing my account at Wells Fargo tomorrow. And I mean it. F**k them.'""","Elfers, FL"
Fri May 24 00:42:46 +0000 2019,"You\ suck dick but won\ drink a yuengling? Smh'""","New Port Richey, FL"
Fri May 24 00:42:44 +0000 2019,#HouseDemWitchHunt It\ so disingenuous of   complied w the #MuellerInvestigation & there are n\ ,"Hutchinson Island South, FL"
Fri May 24 00:42:44 +0000 2019,  Nada. Pero muchos venezolanos se enfermaron a tal punto (mentalmente) que est\ empe\ en\ ,"Hollywood, FL"
Fri May 24 00:42:43 +0000 2019,O Livro Vermelho dos Crist\ Como Destruir Uma Igreja (REV. DR. LUCAS PINA)...  via ,"Rockledge, FL"
Fri May 24 00:42:43 +0000 2019,Where is the news in this? ,"Florida, USA"
Fri May 24 00:42:42 +0000 2019,"  Me too!'""","The Hammocks, FL"
Fri May 24 00:42:42 +0000 2019,Best four years of my life. No words can describe how thankful I am for  and  for this\ ,"Florida, USA"
Fri May 24 00:42:42 +0000 2019, Oh Nelson Nelson Nelson... do I need to keep going ,"Seven Springs, FL"
Fri May 24 00:42:41 +0000 2019,"   Hahahaha Lou Dobbs a real loser gem, he is drunk 90% of the time lol \","Boca Raton, FL"
Fri May 24 00:42:41 +0000 2019, I said what I said \,"Tallahassee, FL"
Fri May 24 00:42:39 +0000 2019," I just went today \ i can refer you to her tho she make sure she get every piece of hair and she don\ hurt'""","West Palm Beach, FL"
Fri May 24 00:42:39 +0000 2019,Yeah I Can\ wait for Neechie & Woddie Party \,"Valrico, FL"
Fri May 24 00:42:39 +0000 2019,Play that bihh on that 954 ! It be sliding. ,"Florida, USA"
Fri May 24 00:42:38 +0000 2019,Training session with onetooneaesthetics #athlete #fitmom #badass #fitforlife #trainlikeabeastlooklikeabeauty\ ,"Coral Springs, FL"
Fri May 24 00:42:38 +0000 2019,On the line.... ,"Florida, USA"
Fri May 24 00:42:35 +0000 2019,THEYRE MAKING A SECOND ONE??? ,"Hollywood, FL"
Fri May 24 00:42:35 +0000 2019,The \' primary\': Can  steal the prized endorsement away from #Bernie?\\nGreat Combo!\\n,"Palmetto, FL"
Fri May 24 00:42:32 +0000 2019,"Season 2 episode one of GoT where they kill the baby is what Alabama legislature think a six week abortion is'""","Tallahassee, FL"
Fri May 24 00:42:32 +0000 2019," And the truth SHALL be revealed #whoslyingnow #gitmo #pantsonfire'""","Clearwater, FL"
Fri May 24 00:42:31 +0000 2019,"  Cleveland is a place best viewed from 30k up in the air as you make your way to LA for the beaches and babydolls!'""","Holiday, FL"
Fri May 24 00:42:30 +0000 2019,Police everywhere \,"Lauderhill, FL"
Fri May 24 00:42:29 +0000 2019," Speaking of that kind of show, Fargo is done well too.'""","Miami Beach, FL"
Fri May 24 00:42:29 +0000 2019,The case for #impeachment via  ,"Florida, USA"
Fri May 24 00:42:27 +0000 2019,"Add da snap\\n\ @ Pensacola, Florida ","Pensacola, FL"
Fri May 24 00:42:27 +0000 2019,I need to clean out my camera roll \,"Sanford, FL"
Fri May 24 00:42:25 +0000 2019," I mean, if you truly love your son you\ show him the greatest 2 films Madagascar and Madagascar 2. Kin\ ","Sunny Isles Beach, FL"
Fri May 24 00:42:24 +0000 2019,"Incredible, really, to consider a small rural school like Williston High now has three baseball state titles in the\ ","Gainesville, FL"
Fri May 24 00:42:24 +0000 2019,Georgio The Dove Valentino @ Dog Rose Brewing Co. ,"St Augustine, FL"
Fri May 24 00:42:23 +0000 2019,"Regular $2.499 / gal @ Shell in Sanford!'""","Lake Mary, FL"
Fri May 24 00:42:23 +0000 2019," I\ make sure they get their fill of hot Italian sausage and beefy pepperoni.\\n\\n....wait a minute'""","Pensacola, FL"
Fri May 24 00:42:22 +0000 2019,15% OFF THIS WEEKEND ONLY! \\n\\n#orlandospa ,"Florida, USA"
Fri May 24 00:42:17 +0000 2019,"Mix kratom wit some choc milk and watch yoself'""","Country Club, FL"
Fri May 24 00:42:17 +0000 2019," Fake news'""","Florida, USA"
Fri May 24 00:42:17 +0000 2019," They look like a cult'""","Riverview, FL"
Fri May 24 00:42:16 +0000 2019,Damn I keep forgetting it\ Thursday \,"Sarasota, FL"
Fri May 24 00:42:16 +0000 2019,"#BasedONaTRUEstory #FolkFromPolk #PolKCounty #Lkld #BVCC2019 @ Lakeland, Florida ","Lakeland, FL"
