Date,Tweet,Country
Sun May 12 17:20:51 +0000 2019," Boooooooooooooooooooooo'""","Miami, FL"
Sun May 12 17:20:51 +0000 2019,"   I\'ll make some calls to your local  NOTHING SPECIAL...one plain donut is on the way""'","Florida, USA"
Sun May 12 17:20:50 +0000 2019," Always wish you good luck'""","Pine Castle, FL"
Sun May 12 17:20:49 +0000 2019," You deserve it you bunch of frauds'""","Orlando, FL"
Sun May 12 17:20:47 +0000 2019," i think you should give your attention to other things.'""","Norland, FL"
Sun May 12 17:20:47 +0000 2019,Where\'s Forest Gump when you need him. \   \\nGrilled Shrimp was flavored well. ,"Palm Coast, FL"
Sun May 12 17:20:47 +0000 2019,"   Great time was had by all & fully energized for the next year.'""","Orlando, FL"
Sun May 12 17:20:47 +0000 2019,"Yep, diharrea-d out.'""","Miami, FL"
Sun May 12 17:20:47 +0000 2019," Interestingly enough I can\'t disagree""'","Plantation, FL"
Sun May 12 17:20:46 +0000 2019,I would text this but I\ blocked \ ,"Florida, USA"
Sun May 12 17:20:43 +0000 2019," Sounds like an episode of VEEP'""","Fort Lauderdale, FL"
Sun May 12 17:20:41 +0000 2019,.You see?  That\ your problem. You \ and your brain just can\ handle the overload. ,"West Perrine, FL"
Sun May 12 17:20:41 +0000 2019,Happy \ Mother\ Day! US celebrates Mother\ Day today! Congratulations all mommies all over the world!\\n\ ,"Miami Beach, FL"
Sun May 12 17:20:40 +0000 2019,Happy Mother\ Day from  ,"Florida, USA"
Sun May 12 17:20:39 +0000 2019,"  congratulations 2nd SEC Champions.'""","Lake Butler, FL"
Sun May 12 17:20:39 +0000 2019,#LGBTQslay #rollingloud2019 I need a boo to roll w me ,"Miami, FL"
Sun May 12 17:20:39 +0000 2019," Most days I try my absolute best to make a difference in the lives of others, but today I am thankful for\ ","Florida, USA"
Sun May 12 17:20:37 +0000 2019,"Wife, mother, best friend, strong, caring, loving, compassionate, life changer, focused, determined, servant & SUPE\ ","Miami, FL"
Sun May 12 17:20:37 +0000 2019," Hi'""","Florida, USA"
Sun May 12 17:20:36 +0000 2019," or maybe He\'s waiting for a Sunday piece?""'","Tampa, FL"
Sun May 12 17:20:36 +0000 2019," Doy mi positivo reconocimiento a esa iniciativa. Conociendo tu capacidad e imparcialidad, auguro que\ ","Kendall West, FL"
Sun May 12 17:20:34 +0000 2019,"This article doesnt seem to get that most of us who grew up in the 70s liked both Prog and Punk, both Rush and the\ ","Gainesville, FL"
Sun May 12 17:20:34 +0000 2019," thanks I\ sobbing sunny'""","North Lauderdale, FL"
Sun May 12 17:20:34 +0000 2019,Somebody come get herrrrrr \ #RollingLoud ,"Miami, FL"
Sun May 12 17:20:33 +0000 2019, Baby\ he lost a lil bit of cool points. Me and the person in front of me almost got in a whole fi\ ,"The Crossings, FL"
Sun May 12 17:20:32 +0000 2019,8 ways to succeed on the #ketodiet \ \ ,"Bay Harbor Islands, FL"
Sun May 12 17:20:31 +0000 2019,"My babies did good...even the dog signed the card \ \ @ Winter Springs, Florida ","Winter Springs, FL"
Sun May 12 17:20:31 +0000 2019," Poor kid. Feel sorry for him'""","Miami, FL"
Sun May 12 17:20:31 +0000 2019,I want this mf ,"Fountainebleau, FL"
Sun May 12 17:20:28 +0000 2019,"Interested in a job in Jacksonville, FL? This could be a great fit. Click the link in our bio to apply: Facility Ma\ ","Downtown Jacksonville, FL"
Sun May 12 17:20:28 +0000 2019," how do u know?? i see everyone commenting on her post today but how does everyone know? i cant find any info :('""","St Cloud, FL"
Sun May 12 17:20:27 +0000 2019,"See our latest #Tallahassee, FL job and click to apply: RTM Clerk -  #SupplyChain'""","Florida, USA"
Sun May 12 17:20:25 +0000 2019, wishing your family happy Mother\'s Day. ,"Lehigh Acres, FL"
Sun May 12 17:20:22 +0000 2019, so the admins play a game with us. They play to the crowd while pretending that Academic standards are\ ,"University, FL"
Sun May 12 17:20:19 +0000 2019,"I\'m at Westminster Towers in Orlando, FL ","Orlando, FL"
Sun May 12 17:20:19 +0000 2019,"Can you recommend anyone for this #CustomerService job in #PanamaCityBeach, FL? Click the link in our bio to see it\ ","Panama City Beach, FL"
Sun May 12 17:20:17 +0000 2019,Happy Mother\ Day to all my friends and family. Not the best photo but who has a great photo with any kid \ Poor L\ ,"Cutler, FL"
Sun May 12 17:20:16 +0000 2019,   You are right. It started long before our time but it is something we could change\ ,"Florida, USA"
Sun May 12 17:20:13 +0000 2019,This is everything. ,"Oakleaf Plantation, FL"
Sun May 12 17:20:13 +0000 2019,"When you sleep 12+ hrs and your mom thinks you\'re dead. (I wish I were kidding )""'","Pine Hills, FL"
Sun May 12 17:20:13 +0000 2019,"  Thank you! I\'m liberal, but I can\'t believe how many on the left want to alienate moderates.""'","Miami Beach, FL"
Sun May 12 17:22:08 +0000 2019,Happy Mother\ Day\ #MothersDay19 ,"Parkland, FL"
Sun May 12 17:22:07 +0000 2019,"   actually let me correct, my mom cares and is my biggest cheerleader \","Florida, USA"
Sun May 12 17:22:05 +0000 2019,There is still time to get your Meal Plan orders in!!! Place your order by 4pm today for Monday pick up and enjoy h\ ,"Boca Raton, FL"
Sun May 12 17:22:04 +0000 2019,"  Yeah no cash money in here at all'""","Scott Lake, FL"
Sun May 12 17:22:03 +0000 2019,Quality Tunes yesterday  \\nThank you \\n \\n,"Miami, FL"
Sun May 12 17:22:02 +0000 2019,Happy birthday Isa! Love ya! \ ,"Tampa, FL"
Sun May 12 17:21:59 +0000 2019, Sonic sounds like an awful place to work\,"Florida, USA"
Sun May 12 17:21:58 +0000 2019,Last day \,"Fountainebleau, FL"
Sun May 12 17:21:56 +0000 2019,It\ kind of a right-wing thing to bankroll grifters. ,"Fort Pierce, FL"
Sun May 12 17:21:56 +0000 2019,"#ValverdeOut'""","Florida, USA"
Sun May 12 17:21:54 +0000 2019,"Who\ In Panama City beach Florida??'""","Panama City Beach, FL"
Sun May 12 17:21:54 +0000 2019," Work at 4 brodie , I\'m off tmrw tho. Let\'s record some shitt?""'","Ocoee, FL"
Sun May 12 17:21:53 +0000 2019,Took the kids to visit Mommy and bring her lunch for Mother\ Day. @ Wolfson Children\'s Hospital ,"Downtown, FL"
Sun May 12 17:21:52 +0000 2019,  Tweet of the day!\,"Wright, FL"
Sun May 12 17:21:52 +0000 2019,"Time for me come back to this community.'""","Orlando, FL"
Sun May 12 17:21:50 +0000 2019,"  Insane'""","Parkland, FL"
Sun May 12 17:21:50 +0000 2019," Same'""","Florida, USA"
Sun May 12 17:21:47 +0000 2019," Mario Party 1 and Snowboard Kids 2'""","Greenacres, FL"
Sun May 12 17:21:44 +0000 2019,Two bugs just got on me and I\ say i handled that well because I didn\ scream but I WANTED TO \,"Florida, USA"
Sun May 12 17:21:43 +0000 2019,tryna let the time kill all our memories \,"Lake Wales, FL"
Sun May 12 17:21:40 +0000 2019,"I\ seen so many vids of people fighting at Rolling Loud lmao what\ wrong with people'""","Miramar, FL"
Sun May 12 17:21:40 +0000 2019," Happy Mother\'s Day and God Bless""'","Oakland Park, FL"
Sun May 12 17:21:37 +0000 2019," SNL is still on the air?  Who knew?'""","Florida, USA"
Sun May 12 17:21:37 +0000 2019,"Can you recommend anyone for this job? Management Trainee  #cintasjobs #MgmtTrainee'""","Royal Palm Beach, FL"
Sun May 12 17:21:37 +0000 2019,"I finally get to see Kid Cudi today'""","Miami, FL"
Sun May 12 17:21:33 +0000 2019," Anllaki ng bawang mo haahahaha'""","Plantation, FL"
Sun May 12 17:21:33 +0000 2019,"people in Miami don\ know how to drive and every mother fucker with dreads got them styled like Kodak'""","Miami Beach, FL"
Sun May 12 17:21:32 +0000 2019,"I bet it\ a lot of pissed off moms and wives bc of 2 game 7s'""","North Palm Beach, FL"
Sun May 12 17:21:31 +0000 2019,She\ in love with a Rager! She\ a rockstar everybody says don\ date her\,"Miami, FL"
Sun May 12 17:21:30 +0000 2019, this fresh to you ?\ ,"Homestead, FL"
Sun May 12 17:21:29 +0000 2019,  Cool. I never complain about lineups. Just said it was my luck bc I\ here all the way\ ,"St Petersburg, FL"
Sun May 12 17:21:26 +0000 2019,"At 1:46 AM EDT, 3 ENE Brock Crossroad [Washington Co, FL] 911 CALL CENTER reports TSTM WND DMG. TREE DOWN ON A POWE\ ","Florida, USA"
Sun May 12 17:21:26 +0000 2019," The coward runs away. Beautiful observation Tim. Thanks.'""","Boynton Beach, FL"
Sun May 12 17:21:24 +0000 2019,"you mfn right I\ trigged you mfn right'""","Lake Wales, FL"
Sun May 12 17:21:24 +0000 2019,"Honestly I know I really feel ok this mother\ day because I\ with my grandma'""","Tamarac, FL"
Sun May 12 17:21:21 +0000 2019," Pete who? Butt what?'""","Florida, USA"
Sun May 12 17:21:20 +0000 2019," Orlando, FL'""","Orlando, FL"
Sun May 12 17:21:19 +0000 2019,Happy Mother\ Day to all you Raider Basketball Moms our there! Hope you have a great day! #gulliverbasketball\ ,"Cutler Bay, FL"
Sun May 12 17:21:19 +0000 2019,,"Boca Raton, FL"
Sun May 12 17:21:19 +0000 2019, wishing Ivana Trump a happy Mother\'s Day. ,"Lehigh Acres, FL"
Sun May 12 17:21:17 +0000 2019,"This photo was taken behind a steakhouse in Miami Beach.\\n\\nDETAILS:\\n\ Miami Beach, FL (United States)\\n\ 14 April 2\ ","Miami Beach, FL"
Sun May 12 17:20:22 +0000 2019,End Citizens United. ,"Sewall's Point, FL"
Sun May 12 17:20:10 +0000 2019,Rush Hour 2\\nBoomerang\\nBlue Streak ,"Hallandale Beach, FL"
Sun May 12 17:20:08 +0000 2019,Do they come in a 14? ,"Florida, USA"
Sun May 12 17:20:08 +0000 2019,"The 2nd Annual #WetKnights - This SUMMER \ \ \\n x  \\nOrlando,FL \ Stay Tuned for Det\ ","Orlando, FL"
Sun May 12 17:20:07 +0000 2019,2 Timothy and other scriptures give us a vivid warning of the last days written as latter days we live in. \ ,"Florida, USA"
Sun May 12 17:20:06 +0000 2019,"Tu mami te esta acompa\ en cada paso, viaje, show, logro y todo el camino que vas recorriendo \  te amo\ ","Kissimmee, FL"
Sun May 12 17:20:06 +0000 2019, \,"North Lauderdale, FL"
Sun May 12 17:20:05 +0000 2019, Seeeeeee...\,"Coral Springs, FL"
Sun May 12 17:20:04 +0000 2019,But grateful always \,"Florida, USA"
Sun May 12 17:20:03 +0000 2019," It\ ... a lot.'""","Altamonte Springs, FL"
Sun May 12 17:20:02 +0000 2019,I caved and I\ a White Claw hoe now\,"Gainesville, FL"
Sun May 12 17:20:01 +0000 2019,Great song!! ,"Pembroke Pines, FL"
Sun May 12 17:20:00 +0000 2019," She doesn\ care!'""","Coral Springs, FL"
Sun May 12 17:20:00 +0000 2019,"  Black Crowes'""","DeLand, FL"
Sun May 12 17:20:00 +0000 2019,Happy Mommas Day! - Drinking a Voodoo Ranger Juicy Haze IPA by  @ Pepper Beach Park  \ ,"Fort Pierce, FL"
Sun May 12 17:20:00 +0000 2019, I\ going to need one bad bro ,"Bardmoor, FL"
Sun May 12 17:19:59 +0000 2019,Wow ,"Delray Beach, FL"
Sun May 12 17:19:54 +0000 2019, \,"North Miami Beach, FL"
Sun May 12 17:19:52 +0000 2019," lmaoooooo this that energy'""","Miami Beach, FL"
Sun May 12 17:19:49 +0000 2019,its officially playboi carti day \,"Florida, USA"
Sun May 12 17:19:46 +0000 2019,"If you\'re looking for work in Orlando, FL, check out this Team Members job via the link in our bio: Dishwasher at B\ ","Orlando, FL"
Sun May 12 17:19:46 +0000 2019,Happy Mother\ Day to my mom who came to my new weekend gig! And to all the mothers in my life! #happymothersday  ,"Boca Raton, FL"
Sun May 12 17:19:43 +0000 2019, Oh they did.  You\ just used to scooping it up.  \ to motherhood. \,"Florida, USA"
Sun May 12 17:19:42 +0000 2019,Mother\ Day beach day!!!  I thank God every day that he gave me you allim83!  You\ the best mother to our childr\ ,"New Smyrna Beach, FL"
Sun May 12 17:19:42 +0000 2019,"Are there planes that don\ have crying babies?'""","West Palm Beach, FL"
Sun May 12 17:19:42 +0000 2019,"Do kids still know what\ good with bubble wrap or nah?'""","Palm City, FL"
Sun May 12 17:19:42 +0000 2019, You are funnnny \,"Pine Castle, FL"
Sun May 12 17:19:42 +0000 2019,#hardrockcafe #universalstudiosorlando #florida #floridatrees @ Hard Rock Cafe Orlando ,"Orlando, FL"
Sun May 12 17:19:41 +0000 2019,"Bro I have 4 jays saving it for Cudi set tonight'""","Miami Beach, FL"
Sun May 12 17:19:41 +0000 2019,Blessed to be their momma  \ @ Awaken Church ,"North Port, FL"
Sun May 12 17:19:41 +0000 2019, happy Mother\ Day to your dad \,"North Lauderdale, FL"
Sun May 12 17:19:39 +0000 2019,"Damn, I\ spoiled'""","Florida, USA"
Sun May 12 17:19:35 +0000 2019," right!'""","Norland, FL"
Sun May 12 17:19:35 +0000 2019,Kodak getting arrested as he pulls into Rolling Loud & missing it for the 3rd straight year is so frustrating.. nob\ ,"Florida, USA"
Sun May 12 17:19:32 +0000 2019,"Feliz Dia Mama @ Hudson, Florida ","Hudson, FL"
Sun May 12 17:19:32 +0000 2019,Being in your 30\'s is playing basketball and fearing you tore your Achilles but really you just landed a little fun\ ,"Miami, FL"
Sun May 12 17:19:30 +0000 2019,#gameofthrones\\nBetter not make mother\'s mad today. It\'s their day! Mother of dragons deserves a happy ending today! ,"Florida, USA"
Sun May 12 17:19:29 +0000 2019," No sir'""","Florida, USA"
Sun May 12 17:19:26 +0000 2019,Wya!! ,"Miami Beach, FL"
Sun May 12 17:19:25 +0000 2019,india so mf pretty man those lips ,"Biscayne Park, FL"
Sun May 12 17:19:25 +0000 2019,"     I\'m not defending anyone. I\'m questioning the basis of your dialectic.""'","Florida, USA"
Sun May 12 17:19:24 +0000 2019,"Selling two artist guest list Sunday rolling loud wristbands HMU'""","Redland, FL"
Sun May 12 17:19:24 +0000 2019, The best performance yet  it was worth the fucking 4 hour wait\ ,"Miami, FL"
Sun May 12 17:19:24 +0000 2019, lowkey we might just have to facetime during the concert lmao bc this makes me wanna go! ,"Sunrise, FL"
Sun May 12 17:19:24 +0000 2019,#GoalDigger #LadyBoss #StrongConvictions #CountryStrong #NeverGiveUp #HaveFaith #DreamsComeTrue #JustBelieve\ ,"Avon Park, FL"
Sun May 12 17:19:23 +0000 2019,2019 Yereny Bautista with an absolute laser off the right center wall. Dude has been finding barrel all weekend!\ ,"West Palm Beach, FL"
Sun May 12 17:19:22 +0000 2019,  Loser radical left \,"Florida, USA"
Sun May 12 17:19:21 +0000 2019,"  I\ ready'""","Florida, USA"
Sun May 12 17:19:20 +0000 2019,"You too scared to hustle , you just wasting time'""","Westview, FL"
Sun May 12 17:19:19 +0000 2019," move around'""","Norland, FL"
Sun May 12 17:19:19 +0000 2019,"I got a typo on my last tweet fuck you twitter'""","Miami Beach, FL"
Sun May 12 17:19:19 +0000 2019,No cap this song always been \ ,"Meadow Woods, FL"
Sun May 12 17:19:18 +0000 2019,"Impact patient lives job in Bradenton, FL by saying Yes to Aspen Dental: Hygienist (General Dental Practice)\ ","Bayshore Gardens, FL"
Sun May 12 17:19:18 +0000 2019,This #Accounting job might be a great fit for you. Click the link in our bio to see it and more. Accounts Payable C\ ,"Fort Lauderdale, FL"
Sun May 12 17:19:18 +0000 2019,  \,"Ives Estates, FL"
Sun May 12 17:19:17 +0000 2019, \ ,"Jupiter, FL"
Sun May 12 17:19:14 +0000 2019,,"Biscayne Park, FL"
Sun May 12 17:19:13 +0000 2019,Happy Mother\'s Day ,"Gibsonton, FL"
