Date,Tweet,Country
Mon Apr 29 23:59:43 +0000 2019," Es suficiente!!!'""","Tallahassee, FL"
Mon Apr 29 23:59:42 +0000 2019,I have never felt so personally attacked ,"Tallahassee, FL"
Mon Apr 29 23:59:39 +0000 2019,Good luck,"Florida, USA"
Mon Apr 29 23:59:39 +0000 2019,LMAO DEADASS ,"Buenaventura Lakes, FL"
Mon Apr 29 23:59:39 +0000 2019,"i wanna know what I have in my purse that triggers store alarms because it is genuinely embarrassing me'""","Hialeah, FL"
Mon Apr 29 23:59:36 +0000 2019," Y es que los tienen, los tuvieron y los tendr\ por el $$$'""","Boca Raton, FL"
Mon Apr 29 23:59:36 +0000 2019," Roll Tide!'""","Florida, USA"
Mon Apr 29 23:59:32 +0000 2019," She\ talented!! \ her dancing and acting'""","North Miami, FL"
Mon Apr 29 23:59:31 +0000 2019,"#latepost Wedding Vibes \ nothing better than to celebrate love \ \ rsf980 @ Fort Lauderdale, Florida ","Fort Lauderdale, FL"
Mon Apr 29 23:59:30 +0000 2019,Come to Panama City Beach Gabby I\ off on weekends every week from Home Depot so my Monday-Friday job is paying of\ ,"Panama City Beach, FL"
Mon Apr 29 23:59:29 +0000 2019, \,"Myrtle Grove, FL"
Mon Apr 29 23:59:29 +0000 2019,We doing a 2019 redraft? Some Giants fans I know want a whole redo ,"Florida, USA"
Mon Apr 29 23:59:28 +0000 2019,"You\ such a hypocrite'""","Deltona, FL"
Mon Apr 29 23:59:28 +0000 2019,"  it has the hardcoded subs on it'""","Orlando, FL"
Mon Apr 29 23:59:27 +0000 2019," Happy birthday'""","Okeechobee, FL"
Mon Apr 29 23:59:27 +0000 2019,Me ,"Fort Lauderdale, FL"
Mon Apr 29 23:59:27 +0000 2019,Not to mention he put this whole damn army together! Put some respeck in his name #JonSnow ,"Florida, USA"
Mon Apr 29 23:59:27 +0000 2019,,"Ferry Pass, FL"
Mon Apr 29 23:59:25 +0000 2019,recent archaeology and scholarship conclusively shows the so-called  Moors flourished in Al-Andalus for more than 7\ ,"Downtown Jacksonville, FL"
Mon Apr 29 23:59:25 +0000 2019,"Season Finale of #TheResident'""","Hollywood, FL"
Mon Apr 29 23:59:24 +0000 2019,"LMFAOOOOOOOOO'""","Buenaventura Lakes, FL"
Mon Apr 29 23:59:21 +0000 2019," Great year!!!! Go Cards!'""","Tampa, FL"
Mon Apr 29 23:59:20 +0000 2019,best #Parkour ever ,"Safety Harbor, FL"
Mon Apr 29 23:59:20 +0000 2019," Thank you'""","Okeechobee, FL"
Mon Apr 29 23:59:17 +0000 2019,Looking good Terrance. You\ been fantastic on Council and your contact with constituents is a roll model. You\ ,"Florida, USA"
Mon Apr 29 23:59:17 +0000 2019,I can do that to ,"Buenaventura Lakes, FL"
Mon Apr 29 23:59:16 +0000 2019," They sell them like normal tickets or there are some places that you can just sign up and get free tickets'""","Margate, FL"
Mon Apr 29 23:59:15 +0000 2019,2020 6\ C Jamille Reynolds is running with  now!  ,"Plant City, FL"
Mon Apr 29 23:59:14 +0000 2019,Bruh \ ,"Fort Myers, FL"
Mon Apr 29 23:59:14 +0000 2019,"Thou art worthy, O Lord, to receive glory and honour and power: for thou hast created all things, an\","Ocala, FL"
Mon Apr 29 23:59:14 +0000 2019,  You sister is hilarious \,"Orlando, FL"
Mon Apr 29 23:59:12 +0000 2019,Fellas:\\nJust because she\ saved means nothing. Does her lifestyle lineup with it?\\nI\ tryna save most of y\ a s\ ,"Daytona Beach, FL"
Mon Apr 29 23:59:12 +0000 2019," +1'""","Orlando, FL"
Mon Apr 29 23:59:11 +0000 2019, Is there not a functional ethics office within any of these organizations? I worked for Treasury duri\ ,"Florida, USA"
Mon Apr 29 23:59:11 +0000 2019,HEY........DO NOT DISTURB MY 20%.....#gymtimes #nonegativity #nonegativevibes #blocknegativity #timeformyself\ ,"Orlando, FL"
Mon Apr 29 23:59:11 +0000 2019,What even is this beautiful place. \\nHello Miami.\\nI cannot deal.\\n\ ,"Miami Beach, FL"
Mon Apr 29 23:59:10 +0000 2019,Fresh Key West Hogfish Baked with a Lump Crabmeat Salad & Drizzled with B\  #fresh #bocagrandefl\ ,"Florida, USA"
