Date,Tweet,Country
Sun May 26 07:07:36 +0000 2019,"  Yes, your subs are regularly touted as the best! |Some more humble stuff, most satisfying.| (At return rec\ ","Naples, FL"
Sun May 26 07:07:35 +0000 2019,"   Unfortunately, the Demonrats focus are on investigations and taxes. Stupidity will\ ","Florida, USA"
Sun May 26 07:07:25 +0000 2019,"Shit I got reaaaaaal drunk today. All my friends went out & I face planted naked & afraid in my bed'""","University Park, FL"
Sun May 26 07:07:25 +0000 2019,"Omg my tattoo is actually really cute .'""","Miami Beach, FL"
Sun May 26 07:07:22 +0000 2019," Well I mean my dad already watches it Saturdays and Sunday\ so I\ down'""","Hialeah, FL"
Sun May 26 07:07:20 +0000 2019,"Crazy to think that I never thought I\ have a need to know Spanish and now I live in a city that only speaks Spanish...'""","Miami, FL"
Sun May 26 07:07:18 +0000 2019,My boyfriend is really the  realest person I\ ever met \,"Florida, USA"
Sun May 26 07:07:12 +0000 2019,"  Love you killa I was just talking to everybody at the beach about you last weekend'""","Florida, USA"
Sun May 26 07:07:12 +0000 2019," One of those days.'""","Florida, USA"
Sun May 26 07:07:11 +0000 2019, Love my canines thank you for picking him up and getting him somewhere safe \,"Lehigh Acres, FL"
Sun May 26 07:07:06 +0000 2019,I hate when I get in these moods..deep in thought..analyzing everything..and at this certain point and time..everything seems wrong \,"Davie, FL"
Sun May 26 07:06:58 +0000 2019," BROOOO YESS LMAO'""","Miami Beach, FL"
Sun May 26 07:06:49 +0000 2019,"I cried unto the Lord with my voice, and He heard me out of his Holy Hill. Salah. Psalms 3:4'""","Florida, USA"
Sun May 26 07:06:37 +0000 2019,"Take his soul at 3am while he\ sleeping.'""","Miami, FL"
Sun May 26 07:06:35 +0000 2019,"Shits hard man'""","Fort Lauderdale, FL"
Sun May 26 07:06:30 +0000 2019,We work to play! @ Sirata Beach Resort ,"St Pete Beach, FL"
Sun May 26 07:06:23 +0000 2019,I don\ want to have no debt tho \,"Mims, FL"
Sun May 26 07:06:20 +0000 2019,"I am me and I am strong only because Gods grace has shown favor in my life .'""","Miami, FL"
Sun May 26 07:06:20 +0000 2019,So I\ up alone \,"Tallahassee, FL"
Sun May 26 07:06:16 +0000 2019," That\ so much less cool. No offense to Belgians, who are actually pretty chill.'""","Fort Lauderdale, FL"
Sun May 26 07:06:00 +0000 2019,LILFAMEZ x  \ EVOLUTION RESURRECTION SPIRIT TWINS TILL IT BLOW \,"Florida, USA"
Sun May 26 07:05:53 +0000 2019, please add this as a lyric on the album and shut them the fuck up. ,"Florida, USA"
Sun May 26 07:05:52 +0000 2019,    Are you calling all the refugees telling their own stori\ ,"Florida, USA"
Sun May 26 07:05:44 +0000 2019," Omg if you\'re going this year I\'m gonna be happy for you be upset cause I went last year but can\'t go this year! D:""'","Greenacres, FL"
Sun May 26 07:05:36 +0000 2019,"Miami is a different breed'""","Miami, FL"
Sun May 26 07:05:29 +0000 2019,           : if You are looking for a g\ ,"Lakeland, FL"
Sun May 26 07:05:26 +0000 2019,"Its was really either pour my out heart or have a panic attack ...'""","Miami, FL"
Sun May 26 07:05:14 +0000 2019,Not speaking for all cops but this one Cop I encountered today really wanted to fuck with me at my own work place \,"North Miami, FL"
Sun May 26 07:05:10 +0000 2019,"EVOLUTION RESURRECTION'""","Florida, USA"
Sun May 26 07:08:20 +0000 2019," That\ very tuff'""","University, FL"
Sun May 26 07:08:17 +0000 2019,"'You are a ""supposed"" Catholic who SUPPORTS Abortion. You can keep your prayers for yourself and your party\ ","Town 'n' Country, FL"
Sun May 26 07:08:04 +0000 2019,"  Siempre me aparecen tus comentarios que les mandas! Sos genio, jajaja'""","Fort Lauderdale, FL"
Sun May 26 07:07:53 +0000 2019," What'""","Orlando, FL"
Sun May 26 07:07:53 +0000 2019,"what a time'""","Pensacola, FL"
Sun May 26 07:23:27 +0000 2019,Sick af \,"Florida, USA"
Sun May 26 07:23:19 +0000 2019,"Breakfast at 3am yeasssss'""","University Park, FL"
Sun May 26 07:23:11 +0000 2019,"it was so foolish of me to have hope'""","Princeton, FL"
Sun May 26 07:23:11 +0000 2019,Jimin doing the most telling me not to get sick and he\ went out and got sick.   Who was supposed to watch jimin? \,"Pensacola, FL"
Sun May 26 07:22:59 +0000 2019,"This peanut buttter breathe this shit im inhaling'""","Plantation, FL"
Sun May 26 07:38:03 +0000 2019,#keepitpositive ,"West Palm Beach, FL"
Sun May 26 07:37:55 +0000 2019, #FascismhascometoAmerica:  \  #Fascism is a global threat. ,"Florida, USA"
Sun May 26 07:37:51 +0000 2019,"Mating season, they are on the move. Wishing  this young lady a speedy recovery. ","Cocoa, FL"
Sun May 26 07:37:39 +0000 2019,"Yes, NY, IL as well. ","Indiantown, FL"
Sun May 26 07:37:35 +0000 2019,"Court Dates More Important Than Dat Birthday ..'""","Miami Beach, FL"
Sun May 26 07:37:28 +0000 2019,Another one ,"Miami, FL"
Sun May 26 07:37:03 +0000 2019,Finished one of the 3424352546 fucking illustrations I have started the past few months. If you like this. Send me\ ,"Doctor Phillips, FL"
Sun May 26 07:36:55 +0000 2019,"' \ in need of your skilled hand!!/"")\\n\\n[Consumed, during a date at 9,000 miles distant...\ ","Naples, FL"
Sun May 26 07:36:55 +0000 2019, The only people that syncs the way you do are the people that can perpetuate such nasty and malicio\ ,"Ojus, FL"
Sun May 26 07:36:46 +0000 2019,He can\ call himself a Republican. That was a sham. If it walks like a duck... ,"Indiantown, FL"
Sun May 26 07:36:43 +0000 2019,"   Soy de la misma opini\ mucho cuidado!!!!'""","Doral, FL"
Sun May 26 07:36:42 +0000 2019,#FascismhascometoAmerica:  \ #TrumpFascism  MARCH!! ,"Florida, USA"
Sun May 26 07:36:24 +0000 2019,,"Tampa, FL"
Sun May 26 07:36:14 +0000 2019," Jesus.\\n\\nOr whatever Catholics believe in.'""","Fort Lauderdale, FL"
Sun May 26 07:36:10 +0000 2019,,"Egypt Lake-Leto, FL"
Sun May 26 07:36:07 +0000 2019,#Rock Jon Bellion: The Glory Sound Prep Tour at #BayfrontParkAmphitheatre See Details:  ,"Miami, FL"
Sun May 26 07:36:01 +0000 2019,"texting everyone I love I love them while I\ tipsy>'""","Florida, USA"
Sun May 26 07:35:56 +0000 2019,"on fye feel like um mf floatin'""","Miami Beach, FL"
Sun May 26 07:35:56 +0000 2019," stay coming clutch bro'""","Meadow Woods, FL"
Sun May 26 07:35:55 +0000 2019,"Actually ... it was Obama that did that ... you won\ be able to stop the truth, so you might as well start reporti\ ","Panama City Beach, FL"
Sun May 26 07:35:47 +0000 2019," Which character should I play??'""","Greenacres, FL"
Sun May 26 07:35:46 +0000 2019,"Like just say no'""","Hollywood, FL"
Sun May 26 07:35:38 +0000 2019,"Hate a sugar coater'""","Hollywood, FL"
Sun May 26 07:38:34 +0000 2019," Yes, yes it is'""","Florida, USA"
Sun May 26 07:38:32 +0000 2019,"If you wanted all that shit you keep talking about you would be here'""","Miami, FL"
Sun May 26 07:38:21 +0000 2019," Love will not let us Sin. Hate, selfdestruction,lack of Faith & the rejection of God\'s promises will\ ","Hollywood, FL"
Sun May 26 07:38:21 +0000 2019,This is the tweet right here. ,"Tallahassee, FL"
Sun May 26 07:38:18 +0000 2019," It\ been over a decade since a Canadian team played for the Stanley Cup, and one will have home court\ ","Fort Lauderdale, FL"
Sun May 26 07:38:08 +0000 2019,And there ya have it... ,"Florida, USA"
Sun May 26 07:53:19 +0000 2019," Mike, hey long time. \\nListen, I don\ know if you believe in dreams, but if you do, I just had one which\ ","Vineyards, FL"
Sun May 26 07:53:14 +0000 2019,"So glad to know that even when intoxicated I remain true to myself and shout about \ home girl Floria Tosca\ on Instagram.'""","Inverness Highlands South, FL"
Sun May 26 07:53:11 +0000 2019,"All gas, no brakes!!!!!!'""","Florida, USA"
Sun May 26 07:53:04 +0000 2019,And this is why my ex always asked if I wanted to smoke with her....\\nThinking back... \\nI feel a little used.\ ,"Florida, USA"
Sun May 26 07:52:56 +0000 2019,RFT ,"St Cloud, FL"
Sun May 26 07:53:46 +0000 2019,"Blame it on me....'""","Daytona Beach, FL"
Sun May 26 07:53:45 +0000 2019," Maleficent'""","Vineyards, FL"
Sun May 26 07:53:40 +0000 2019,"  how many never-Trump conservatives are there?  So far, only 3 have even voiced their opinions.'""","Florida, USA"
Sun May 26 08:08:17 +0000 2019, The camel ,"Florida, USA"
Sun May 26 08:08:14 +0000 2019,"Probably should have slept the night in Tampa but imma drive home instead'""","East Lake-Orient Park, FL"
Sun May 26 08:08:12 +0000 2019,About last nite dinner while watching raptors game the final gonna be lit  ,"Hollywood, FL"
Sun May 26 08:08:00 +0000 2019," Oh fuck\\nNm \ I re read everything.. I just got home,. Drunk \","St Petersburg, FL"
Sun May 26 08:07:45 +0000 2019," Who me'""","Tampa, FL"
Sun May 26 08:07:43 +0000 2019,"when i come back in town for my birthday turn up during Summer B , i BETTER see some progress cuz this ain\ it rn .'""","Tallahassee, FL"
Sun May 26 08:07:43 +0000 2019,"i\ so disgusted with Bajas & Play rn .'""","Tallahassee, FL"
Sun May 26 08:07:42 +0000 2019,After a 15 hour day..  6 shows.. a visit from my family.. in home ready to crawl into bed... @ Lips - Fort Lauderda\ ,"Oakland Park, FL"
Sun May 26 08:07:40 +0000 2019, thank you sweet\ by Gina Love\ ,"Florida, USA"
Sun May 26 08:07:36 +0000 2019,"  Yea and I\ not finna help cause she know dat'""","Tampa, FL"
Sun May 26 08:07:24 +0000 2019,Trump is reportedly not worried about a massive US debt crisis as he\'ll be out of office by then\ ,"Florida, USA"
Sun May 26 08:07:15 +0000 2019,Key lime pie. #keywest ,"Key West, FL"
Sun May 26 08:07:05 +0000 2019,"Don\ sleep on  \ new album hitting'""","Florida, USA"
Sun May 26 08:06:53 +0000 2019,  \,"Florida, USA"
Sun May 26 08:06:39 +0000 2019,"Lit me hasn\ seen the light of day in a while. I feel bad for him :('""","Country Club, FL"
Sun May 26 08:06:34 +0000 2019," King'""","Florida, USA"
Sun May 26 08:06:30 +0000 2019,No supero que el Alfa llegara a la discooooo\,"Miami, FL"
Sun May 26 08:06:22 +0000 2019,"im tired of being peer pressured to drink and smoke at the club lmao'""","Miami Beach, FL"
Sun May 26 08:06:17 +0000 2019,"  Oh, I bet He would feel so good shoving that monster into my ass!'""","Tampa, FL"
Sun May 26 08:06:04 +0000 2019," Well who knows he could have gotten hurt there too and missed too many games? Idk how you could\ run that team back.'""","Glenvar Heights, FL"
Sun May 26 08:06:01 +0000 2019,"  One of the greats, Gone too soon \","Orlando, FL"
Sun May 26 08:06:00 +0000 2019, i still don\ see where it says home-wrecker ,"Live Oak, FL"
Sun May 26 08:05:58 +0000 2019,Unitedhealthcare putting out network docs specialists in PCPs Office SURPRISE. YOU OWE MORE NOW. IMPERSONATING A PC\ ,"St Petersburg, FL"
Sun May 26 08:05:22 +0000 2019," Methinks the Queen knows #Fascism when she see it.'""","Florida, USA"
Sun May 26 08:05:02 +0000 2019,"4am y yo aqu\ toda fresca:v'""","Miami Beach, FL"
Sun May 26 08:04:57 +0000 2019,"dark liquor >>>'""","Miami Beach, FL"
Sun May 26 08:08:51 +0000 2019,"I can\ sleep things change'""","Florida, USA"
Sun May 26 08:08:44 +0000 2019,"Update: tonight was fucking sick.'""","Orlando, FL"
Sun May 26 08:08:34 +0000 2019,"Another Life by  \\n\\n\ LIVE**\\n\\nThis is a second chance romance, single dad, tear-jerker, HEA. Standal\ ","Bloomingdale, FL"
Sun May 26 08:08:29 +0000 2019,"Is it just me or do those anti-cigarette commercials make anyone else just want to smoke'""","Tampa, FL"
Sun May 26 08:08:28 +0000 2019,Insomniaaa \,"University, FL"
Sun May 26 08:08:28 +0000 2019,The dedication is real ,"Miami, FL"
Sun May 26 08:08:27 +0000 2019,"there\ absolutely no reason why I need to ever drink light liquor ever again. I\ never taken a L off dark, so dark it is every trip. \","Miami Beach, FL"
Sun May 26 08:08:26 +0000 2019," now with #TrumpFascism there may be no turning back.'""","Florida, USA"
Sun May 26 08:08:25 +0000 2019,"Shorty just hit me saying she had a rough day. Me too lil mama, me too. ","Miami Beach, FL"
Sun May 26 08:23:41 +0000 2019,Would love to add these to my classroom library and use as read alouds! ,"Spring Hill, FL"
Sun May 26 08:23:38 +0000 2019,"i jus want a steak tip'""","West Palm Beach, FL"
Sun May 26 08:23:37 +0000 2019,"Who up'""","Panama City, FL"
Sun May 26 08:23:36 +0000 2019,Congress Is Trash!!!!!!!!!!!!!! ,"Florida, USA"
Sun May 26 08:23:33 +0000 2019," Congrats'""","University, FL"
Sun May 26 08:23:29 +0000 2019,some man said \ got instagram\ to fran on the miami streets and she deadass turned and said \ ur bugging\ \,"Miami Beach, FL"
Sun May 26 08:23:27 +0000 2019,,"Meadow Woods, FL"
Sun May 26 08:23:09 +0000 2019,Me tengo quiero ir a trabajar en una hora \,"Florida, USA"
Sun May 26 08:23:08 +0000 2019," in this ruling, the judge is signaling that #TrumpFascism cannot just do what it wants.... the 3 br\ ","Florida, USA"
Sun May 26 08:22:29 +0000 2019, We know it ain\'t the playoffs. He\'s playing the Bucs\,"St Petersburg, FL"
Sun May 26 08:22:03 +0000 2019,Very special times at  Friday night !!! Apologies for the lack of visual information in this video b\ ,"Miami Beach, FL"
Sun May 26 08:21:59 +0000 2019,i need to change mine then ,"West Palm Beach, FL"
Sun May 26 08:21:59 +0000 2019,Agarra ah\  \\nEst\ de poster!! ,"Orlando, FL"
Sun May 26 08:21:53 +0000 2019,"#mydailyinspiration \\nJust as established products and brands need updating to stay alive and vibrant, you periodica\ ","Indian River Shores, FL"
Sun May 26 08:21:53 +0000 2019," Julian who? at this point.'""","Florida, USA"
Sun May 26 08:21:38 +0000 2019,picky eaters when they have to eat something other than chicken fingers and fries ,"Tallahassee, FL"
Sun May 26 08:38:02 +0000 2019,"Oh dad I didn\ know either .. they did they same thing then .. that they did now I guess..'""","Miami, FL"
Sun May 26 08:38:00 +0000 2019,"#ThisMaySeemHarshBut used by people who hate.  Sad to see this on a Sunday morning.'""","Florida, USA"
Sun May 26 08:38:51 +0000 2019,THIS IS WHAT I\'M TALKING ABOUT!  EVERYBODY THOUGHT THE  HAVE A TYPICAL SEASON! HAH! NOT THIS TIME!  WE ARE C\ ,"Florida, USA"
Sun May 26 08:38:41 +0000 2019,"All this OT has me slacking in the gym I\ hit that shit hard again when I\ done paper chasing'""","Hialeah, FL"
Sun May 26 08:53:57 +0000 2019," I know they need y\'all to multiply cuz it\'s not a lot of y\'all around""'","Florida, USA"
Sun May 26 08:53:53 +0000 2019,Omg look what is finally on iTunes!!  #howdidweenduphereDVD5sos #5sosDVD I am freaking out!!! Can\ wait to bu\ ,"Florida, USA"
Sun May 26 08:53:51 +0000 2019,"I said babe, what\ going on ?'""","Miami, FL"
Sun May 26 08:53:49 +0000 2019, Ur welcome\,"Florida, USA"
Sun May 26 09:08:33 +0000 2019,And if we\ too far from a hospital just leave me be.. no seriously \,"Florida, USA"
Sun May 26 09:08:21 +0000 2019,I\ tiiieeeed mygracetribe. She finna talk to herself the rest of the morning. Before someone ask... No I don\ enf\ ,"Temple Terrace, FL"
Sun May 26 09:08:11 +0000 2019,Happy Sunday from  To all the Beautiful \ and Handsome \ #NigerianDJ @ Happy Sunday ,"Palm Beach, FL"
Sun May 26 09:07:46 +0000 2019,  Happy birthday \,"Hollywood, FL"
Sun May 26 09:07:30 +0000 2019,     And IF they \'work back\' the sources and INTEL F\ ,"Thonotosassa, FL"
Sun May 26 09:07:21 +0000 2019,Control of all individuals around the Globe is their agenda for 21st Century. Not cool! ,"Indiantown, FL"
Sun May 26 09:07:20 +0000 2019,Never ever no matter what circumstances I\ in call me an ambulance ... if I wake up in a fucking ambulance I\ be\ ,"Florida, USA"
Sun May 26 09:07:16 +0000 2019,"literally i\ tired and aggravated like honestly'""","Tampa, FL"
Sun May 26 09:06:59 +0000 2019,"I\ up too late for this lmao'""","Tallahassee, FL"
Sun May 26 09:09:11 +0000 2019,"all of my friends are awake and im convinced none of their asses sleep'""","Alafaya, FL"
Sun May 26 09:08:53 +0000 2019,"Sign this one, too, while you\'re at it. Who knows maybe someone the government can still read.\\n ","North DeLand, FL"
Sun May 26 09:23:18 +0000 2019,Sheesh fr \ ,"Miami, FL"
Sun May 26 09:23:15 +0000 2019,"  Ages 35 and 37. Now you have 2 brothers! LOL! Anyway, it is just to send hugs to you! Be well my friend!'""","Orlando, FL"
Sun May 26 09:23:07 +0000 2019,"PTA (Positive Teenager Announcement): you never know who you will sit next to on a plane. Fortunately, today I sat\ ","Orlando, FL"
Sun May 26 09:22:50 +0000 2019,"Just posted a photo @ Jacksonville, Florida ","Downtown Jacksonville, FL"
Sun May 26 09:22:44 +0000 2019," And who paid for this trophy?'""","Cape Coral, FL"
Sun May 26 09:22:42 +0000 2019,"All American on Netflix is suck a good showwwww'""","Port Charlotte, FL"
Sun May 26 09:22:36 +0000 2019,"   That crack head obama not in shaoe'""","Ensley, FL"
Sun May 26 09:22:36 +0000 2019," I can smell the Reed900 in this tweet.'""","Lakeland, FL"
Sun May 26 09:22:35 +0000 2019," Still can\ tried failed I\ a loser'""","Tampa, FL"
Sun May 26 09:22:31 +0000 2019,Shout out to everyone who pulled up to  !! The paint was flying and the drinks were flowing all night! ,"Miami, FL"
Sun May 26 09:22:27 +0000 2019,"The mouth on Omar is a great reason to resist Muslims and their ideology. She\ all the proof we need that Sharia Law is immoral'""","Indiantown, FL"
Sun May 26 09:22:24 +0000 2019,"Just posted a photo @ Jacksonville, Florida ","Downtown Jacksonville, FL"
Sun May 26 09:22:13 +0000 2019,"Miami YOU HAVE BEEN SO GOOD TO ME'""","Miami Beach, FL"
Sun May 26 09:22:07 +0000 2019," Ooo. Next time, ask them why they haven\'t abandoned their families and if they hate them. If not then\ ","Tallahassee, FL"
Sun May 26 09:24:04 +0000 2019,I\ not surprised ,"Indiantown, FL"
Sun May 26 09:23:59 +0000 2019,I guess the worst example would be the time that Dave interviewed ,"Florida, USA"
Sun May 26 09:23:58 +0000 2019,The one where Kathy that  is wrong to give cover to people with extremist ideas ,"Florida, USA"
Sun May 26 09:23:46 +0000 2019,"In this house, we love every single member of  If you\ a solo stan/hate on people, go be a troll elsewhe\ ","Tampa, FL"
Sun May 26 09:23:40 +0000 2019,     You are correct...it is Congress...and ONLY ONE h\ ,"Thonotosassa, FL"
Sun May 26 09:23:40 +0000 2019,"      No reason'""","Ensley, FL"
Sun May 26 09:38:36 +0000 2019,"Mixed emotions today. One year ago today, my mom passed away from cancer at only 62. We had a complicated relations\ ","Florida, USA"
Sun May 26 09:38:33 +0000 2019,"I\ in hick town baby'""","Chassahowitzka, FL"
Sun May 26 09:39:06 +0000 2019,Change locations \,"Tallevast, FL"
Sun May 26 09:38:57 +0000 2019,"There is something to be said about the blessings of God and leaders remaining diligent, faithful, and resolute.\\nEz\ ","Citrus Park, FL"
Sun May 26 09:39:31 +0000 2019,"DT fights for ALL AMERICANS, even arrogant, entitled, LAZY, SPOILED writers (you\'re certainly no journalist) like y\ ","Florida, USA"
Sun May 26 09:39:31 +0000 2019,"If you guys DID YOUR JOB, you would be able to understand the waters Trump has had to navigate.\\n\\nIf you guys had ta\ ","Florida, USA"
Sun May 26 09:39:20 +0000 2019,"#sundayvibes \ @ Davie, Florida ","Davie, FL"
Sun May 26 09:53:41 +0000 2019," And our leaders are going to let it SLIDE AGAIN. Just remove the Hatch Act I guess???'""","Florida, USA"
Sun May 26 09:53:37 +0000 2019," Who knew he was a racist and a fool?'""","Lake Mary, FL"
Sun May 26 09:53:05 +0000 2019,Also I\ in bed with OSHA grade ear plugs inserted so I don\ wake up thinking of ways to murder tiny people. Day 2\ ,"Melbourne, FL"
Sun May 26 09:52:46 +0000 2019,"Rock by rock she built her wall everyday'""","South Miami Heights, FL"
Sun May 26 09:52:36 +0000 2019, Ayyye. Bet. I don\ even know what you\ talking about \ ,"The Hammocks, FL"
Sun May 26 09:52:30 +0000 2019,This nigga just pulled up in an Aston Martin and started screaming \ on wait a minute!...ya thought it was rent\ ,"Sunny Isles Beach, FL"
Sun May 26 09:52:24 +0000 2019,I\'m at Florida ,"Maitland, FL"
Sun May 26 09:52:05 +0000 2019, What a great smile and personality.  \,"Oakland Park, FL"
Sun May 26 09:51:49 +0000 2019,"I\'m at Windsor Palms Resort in Kissimmee, FL ","Florida, USA"
Sun May 26 09:51:17 +0000 2019,"I\'m at Butterfly Palm Way in Kissimmee, FL ","Florida, USA"
Sun May 26 09:51:03 +0000 2019,"Let me sleep while I can'""","Deerfield Beach, FL"
Sun May 26 09:50:52 +0000 2019," After you, Michael Dense.'""","Lake Mary, FL"
Sun May 26 09:50:07 +0000 2019,"Tomorrow!   with  At Dixie Roadhouse Cape Coral, FL. Can\'t wait to see you\ ","Cape Coral, FL"
Sun May 26 09:50:06 +0000 2019," Great. More anti women rhetoric.'""","Lake Mary, FL"
Sun May 26 09:50:03 +0000 2019,Mood ,"Miami, FL"
