Date,Tweet,Country
Sat May 18 15:00:06 +0000 2019,Damn!!! Women just can\ get a break no matter what!!\ This abortion issue is just the tip of the iceberg! What oth\ ,"Gladeview, FL"
Sat May 18 15:00:06 +0000 2019,Quality time with the shirtless gang! \ \ \ #shirtsareuselessanyways #yborcity #gayboys #family @ Bradley\'s on 7th ,"Tampa, FL"
Sat May 18 15:00:06 +0000 2019, #ArrestMnuchin \\nHow do we organize a protest flash mob against this administration. I don\'t think the\ ,"Riverview, FL"
Sat May 18 15:00:04 +0000 2019,I\ craving chipotle \,"Daytona Beach, FL"
Sat May 18 15:00:02 +0000 2019,#ILoveMyCareer #SoFloEventSound #PierceFactory @ Wynwood ,"Miami, FL"
Sat May 18 15:00:01 +0000 2019,"  I bleed black and gold, but seriously people, who cares?  Knight Twitter spends more ti\ ","Port Orange, FL"
Sat May 18 15:00:01 +0000 2019,Pollo \\nvamos?\\nPio\\n\\nesta huevona a todo dice si\\nvamos donde tambien \\naunque sea a la mierda\\npero vamos\\n\\nNo te hagas\ ,"Hudson, FL"
Sat May 18 14:59:59 +0000 2019,"This job is now open at Dollar General Corporation in #Alachua, FL. Follow us and turn on mobile alerts to hear abo\ ","Alachua, FL"
Sat May 18 14:59:56 +0000 2019, only if the perpetrators are convicted of treason and the rats leave the government. ,"Florida, USA"
Sat May 18 14:59:54 +0000 2019,"s/o canal st. b'""","Miramar, FL"
Sat May 18 14:59:53 +0000 2019,  guess what!!! thisvis not the 1970s.  This is 2019 and #FascismHasCometoAmerica.  We must\ ,"Florida, USA"
Sat May 18 14:59:52 +0000 2019,"Saturday morning slide through Daytona Beach \ \\nMay 18, 2019 ","Daytona Beach, FL"
Sat May 18 14:59:51 +0000 2019,I hate when i have to tail gate my mom this hoe be driving too fast knowing I drive a Hyundai \,"West Palm Beach, FL"
Sat May 18 14:59:49 +0000 2019,Gym chronicles part 509 \\nAnd happy Haitian flag day to all my Zoe #HaitianFlagDay ,"South Apopka, FL"
Sat May 18 14:59:49 +0000 2019,"Idk why everyone thinks the most magical place in Orlando is Disney world when it\ clearly the winter garden farmers market'""","Winter Garden, FL"
Sat May 18 14:59:48 +0000 2019,"Some music isn\ for me. But I\ not about to talk about it and make you feel bad for listening'""","Winter Park, FL"
Sat May 18 14:59:46 +0000 2019,  Certainly appears that way up until Barr . New sheriff in town . Wants to clean up the DOJ\ ,"Boca Raton, FL"
Sat May 18 14:59:43 +0000 2019,this is fucking disgusting ,"Citrus Park, FL"
Sat May 18 14:59:38 +0000 2019,      The question we need to ask is who is benef\ ,"Palm Beach Gardens, FL"
Sat May 18 14:59:36 +0000 2019,"Batman: breaking dawn pt 3'""","Winter Park, FL"
Sat May 18 14:59:31 +0000 2019,Depends on... Are they not voting for women? Or not voting for particluar women based on trust for many reasons of\ ,"Fussels Corner, FL"
Sat May 18 14:59:31 +0000 2019,"Just take my phone forever bro'""","Miramar, FL"
Sat May 18 14:59:30 +0000 2019, \ \,"Tampa, FL"
Sat May 18 14:59:29 +0000 2019," Thank you!!!'""","Miami Beach, FL"
Sat May 18 14:59:27 +0000 2019," When'""","Florida, USA"
Sat May 18 14:59:26 +0000 2019,      There are some others in that media room\ ,"Florida, USA"
Sat May 18 14:59:24 +0000 2019," trains to Miami all Sold Out for Saturday. #HeadsUp'""","West Palm Beach, FL"
Sat May 18 14:59:22 +0000 2019,Come get ya bracenet_savetheseas at the  tent... made from recycled fishing nets!!\ ,"Atlantic Beach, FL"
Sat May 18 14:59:20 +0000 2019,"Goodbye beach - until next time\\n#nofilters #really @ Panama City Beach, Florida ","Panama City Beach, FL"
Sat May 18 14:59:19 +0000 2019,Push play to here more about  #CynthiaTravelingQueenAgency 561/670-2525 my hours I am open 11 AM to\ ,"West Palm Beach, FL"
Sat May 18 14:59:17 +0000 2019," Thanks so much!!!'""","Miami Beach, FL"
Sat May 18 14:59:11 +0000 2019," You ever come across pictures and videos that remind you of good times?'""","Florida, USA"
Sat May 18 14:59:10 +0000 2019,"In desperate need of a dank, hungover, brunch right now.'""","St Petersburg, FL"
Sat May 18 14:59:03 +0000 2019,Just finished the final section of beers with  and the cheeses for one of the four sessions  in\ ,"Orlando, FL"
Sat May 18 14:59:02 +0000 2019,Drinking a Miami Pale Ale by  at  san marco \ ,"San Marco, FL"
Sat May 18 14:59:02 +0000 2019,Abortion laws- \ that\ killing babies  MAKE IT ILLEGAL WE HAVE TO STOP THIS\ laws- *literally 288 school\ ,"East Milton, FL"
Sat May 18 14:58:59 +0000 2019,"  Get it get it!!!!'""","Country Club, FL"
Sat May 18 14:58:58 +0000 2019,"   Kawhi went over... Giannis was under by a half point. Dave went 1-2.'""","Boca Raton, FL"
Sat May 18 14:58:54 +0000 2019,       School shooting are a thin\ ,"Casselberry, FL"
Sat May 18 14:58:52 +0000 2019," Good luck'""","New Port Richey, FL"
Sat May 18 14:58:50 +0000 2019, ready to have some fun today \ ,"Florida, USA"
Sat May 18 14:58:49 +0000 2019,22 years later... @ Oudom\'s Thai and Sushi ,"DeLand, FL"
Sat May 18 14:58:48 +0000 2019,My mom is a frat star ,"Florida, USA"
Sat May 18 14:58:47 +0000 2019,Oh yeah we\'re definitely in Florida. @ Hilton Orlando ,"Florida, USA"
Sat May 18 14:58:42 +0000 2019, I sincerely hope you reported them.I also hope that one day you will open yourself up to the real po\ ,"Bradenton, FL"
Sat May 18 14:58:37 +0000 2019,"This job is now open at PSA Healthcare in #Loxahatchee, FL. Follow us and turn on mobile alerts to hear about jobs\ ","Florida, USA"
Sat May 18 14:58:37 +0000 2019,"Want to work at Leonardo DRS? We\'re hiring in #Melbourne, FL! Click the link in our bio for details on this job and\ ","Melbourne, FL"
Sat May 18 14:58:36 +0000 2019,"Can you recommend anyone for this job? Social Studies Teacher-Woodmont Charter School -  #educator #TempleTerrace, FL'""","Temple Terrace, FL"
Sat May 18 14:58:33 +0000 2019,3 \ ,"Winter Park, FL"
Sat May 18 14:58:31 +0000 2019,"The South got an issue with kids never being bent over a knee and getting smacked with a tree branch.'""","Lakewood Ranch, FL"
Sat May 18 14:58:30 +0000 2019,"Started beach walk, took 5 steps. Every single bunch of seaweed contains at least 1 piece of #plastic.\ ","Melbourne Beach, FL"
Sat May 18 14:58:29 +0000 2019,"'""only"" 1417m to #syracuse @ Plaza Hotel Fort Lauderdale ","Fort Lauderdale, FL"
Sat May 18 14:58:29 +0000 2019,Vacaciones en Orlando #day1 feat. #myfamily\\n#florida #orlando #universalstudios #islandsofadventure #oldtown en Uni\ ,"Orlando, FL"
Sat May 18 14:58:28 +0000 2019,"Join the Ulta Beauty team! See our latest job opening here:  #Cosmetology #Orlando, FL'""","Orlando, FL"
Sat May 18 14:58:28 +0000 2019,Happy Z-day \,"Opa-Locka, FL"
Sat May 18 14:58:27 +0000 2019,I wonder if  did their due diligence into  and her Watersedge Elementary history befo\ ,"Boca Raton, FL"
Sat May 18 14:58:25 +0000 2019," You ain\ die from a truck full nails yet'""","Dania Beach, FL"
Sat May 18 14:58:24 +0000 2019,"At Disneyland\ Magic Kingdom today!!! \ I\ out again the whole day!!!'""","Florida, USA"
Sat May 18 14:58:23 +0000 2019,,"Rotonda, FL"
Sat May 18 14:58:20 +0000 2019," Actually Joe she\'s mostly right, the Republican Talibans and there bathroom and now abortion laws are\ ","Florida, USA"
Sat May 18 14:58:19 +0000 2019," ???'""","Florida, USA"
Sat May 18 14:58:16 +0000 2019,  #CastCompliment We just met PJ   and he is a superstar!  Keep up your stellar wor\ ,"Florida, USA"
Sat May 18 14:58:15 +0000 2019,"That\ what\ up! megaconorlando officialmegacon \ @ Orlando, Florida ","Orlando, FL"
Sat May 18 14:58:13 +0000 2019,"NOW EXCUSE ME WHILE I WILD DF OUT.'""","Florida, USA"
Sat May 18 14:58:12 +0000 2019,,"Estero, FL"
Sat May 18 14:58:10 +0000 2019,"Big yikes.'""","Miramar, FL"
Sat May 18 14:58:08 +0000 2019,"' called me and said nothing else but, ""squirtin n fartin squirtin n fartin ""\''","Ocoee, FL"
Sat May 18 14:58:07 +0000 2019,  They should have signed Keuchel and Kimbrel BEFORE ST and then say COME GET US. Have the domi\ ,"Boynton Beach, FL"
Sat May 18 14:58:04 +0000 2019," Facts! I loved this'""","Tampa, FL"
Sat May 18 14:58:03 +0000 2019,You Matured When You Know The Mistake You\ Made. And The Next Day You\ Ready To Fix It And Get Back To Work....\,"Fort Lauderdale, FL"
Sat May 18 14:57:53 +0000 2019,LMFAO ,"Biscayne Park, FL"
Sat May 18 14:57:50 +0000 2019,Y\ hoes need love at home be calling everything your boyfriend \,"Tallahassee, FL"
Sat May 18 14:57:50 +0000 2019,Snart b\ Indy 500-kvalet f\ Marcus Ericsson och Felix Rosenqvist. #Indy500 #IndyCar ,"Tampa, FL"
Sat May 18 14:57:46 +0000 2019,"At first I thought it was a commercial, but it was nice compendium of #football fashion and history of #English fin\ ","Lake Lorraine, FL"
Sat May 18 14:57:46 +0000 2019, \,"Orlando, FL"
Sat May 18 14:57:45 +0000 2019,I get to see The Jo Bros in August in Orlando!! \\n\\nStill remember my first concert with them at Six Flags in MA with\ ,"Florida, USA"
Sat May 18 14:57:44 +0000 2019," I am equally dismayed with the Democratic led Congress, we worked so hard to elect for proper oversight\ ","Coral Gables, FL"
Sat May 18 14:57:44 +0000 2019,"Beyonc\ give herself a day, I just need a week, it\ ok to need a month ladies.'""","Florida, USA"
Sat May 18 14:57:43 +0000 2019,Me on FB right now ,"Palm Valley, FL"
Sat May 18 14:57:43 +0000 2019," #DemocratsForTrump is a #TrumpFascism propaganda tool.'""","Florida, USA"
Sat May 18 14:57:42 +0000 2019,Yea I have to cop this. ,"Oakland Park, FL"
Sat May 18 14:57:42 +0000 2019,"       Thanks sis'""","Tampa, FL"
Sat May 18 14:57:37 +0000 2019,"This job is now open at Supplemental Health Care in #Orlando, FL. Follow us and turn on mobile alerts to hear about\ ","Orlando, FL"
Sat May 18 14:57:37 +0000 2019,"Interested in a job in #Tampa, FL? This could be a great fit. Click the link in our bio to apply: Professional Secu\ ","Tampa, FL"
Sat May 18 14:57:37 +0000 2019, #CynthiaTravelingQueen  birthday vacation  was fabulous ,"West Palm Beach, FL"
Sat May 18 14:57:37 +0000 2019,"Can you recommend anyone for this #Banking job in #WestPalmBeach, FL? Click the link in our bio to see it and more.\ ","West Palm Beach, FL"
Sat May 18 14:57:31 +0000 2019," *turns Maslow\ hierarchy of needs upside down* like this?'""","Florida, USA"
Sat May 18 14:57:28 +0000 2019,"Zac Efron is still, and always will be, the hottest man alive'""","West Palm Beach, FL"
Sat May 18 14:57:28 +0000 2019,Come swing the New SHOWTIME!\\nField 5 Mills Pond Park ,"Oakland Park, FL"
Sat May 18 14:57:25 +0000 2019,Come see what\'s new!!!   #decor #designer #interiorstyle #interiors #interiordesign #homeandgarden #homedesign\ ,"Boca Raton, FL"
Sat May 18 14:57:21 +0000 2019,  Even last year Sandy knew offense was horrific. What April and May pickups did they make to h\ ,"Boynton Beach, FL"
Sat May 18 14:57:18 +0000 2019,Our Gender Reveal Kit is perfect for keeping baby\ gender a secret until your family\ gender reveal party. We\ ,"Sarasota, FL"
Sat May 18 14:57:17 +0000 2019,#FakeNews     are all  Propagandist bots. They will bury the\ ,"Ocean Breeze Park, FL"
Sat May 18 14:57:17 +0000 2019,"'Don\\\'t be shy. Score a job like ""Pharmacy Technician"" at CVS Health by asking for referrals. It\\\'s a great way to get\ ","Holly Hill, FL"
Sat May 18 14:57:17 +0000 2019,"    Never saw Obama skate over a mat and go ass over teacups, though, did we?'""","Florida, USA"
Sat May 18 14:57:17 +0000 2019,"' Areal ""rock star"" and friend of the Trump administration\\n\\n","Florida, USA"
Sat May 18 14:57:14 +0000 2019, \,"Orlando, FL"
Sat May 18 14:57:12 +0000 2019,  Everything Mueller did was in the effort to \ Trump\ and make him look bad! What about\ ,"Boca Raton, FL"
Sat May 18 14:57:12 +0000 2019, Felt this...\,"Poinciana, FL"
Sat May 18 14:57:12 +0000 2019,"     Enjoy!!'""","Ocala, FL"
Sat May 18 14:57:11 +0000 2019,I \ Miami\\n.\\n#GirlsTripQTJC    vettamoon cethemoon @ Full Bloom Gourmet Vegan Cuisine ,"Florida, USA"
Sat May 18 14:57:10 +0000 2019,"Winter park sooo white'""","Winter Park, FL"
Sat May 18 14:57:10 +0000 2019,Brothers Clowning ,"Plantation, FL"
Sat May 18 14:57:10 +0000 2019,OYC\'s 2019 Annual Jewel Summit #empoweringGirls\\n#UrbanReflectionsInc\ #motivator #communityadvocate\ ,"Miami, FL"
Sat May 18 14:57:09 +0000 2019, Pat* pat*\,"Lantana, FL"
Sat May 18 14:57:08 +0000 2019,"How fucked is it that Mac Miller is actually dead smh'""","Tarpon Springs, FL"
Sat May 18 14:57:06 +0000 2019,"Follett Corporation is hiring in #FortLauderdale, FL! Click the link in our bio to apply: Team Member (Part Time &\ ","Tamarac, FL"
Sat May 18 14:57:04 +0000 2019,You know where I am at all the time \ I am tieddddd \ ,"Tallahassee, FL"
Sat May 18 14:57:01 +0000 2019,My gun fingers \ ,"Miami, FL"
Sat May 18 14:57:00 +0000 2019,"  legislators  governor  THO  MY MOTHER WAS BORN IN ALABAMA,THIS FLORIDA CH\ ","Kendall, FL"
Sat May 18 14:56:56 +0000 2019,"Unplanned day off = more #pooltime @ Boca Raton, Florida ","Boca Raton, FL"
Sat May 18 14:56:56 +0000 2019,"2 matches, 2 victories. On to the second round \ #8 seed Jordan \ Biscuit\ Chrysostom with an easy 6-1, 6-0\ ","Florida, USA"
Sat May 18 14:56:55 +0000 2019, \ \ \ \ \ \ .. \ \ \,"Florida, USA"
Sat May 18 14:56:54 +0000 2019,Misinformation.   \\n\\nThis is what\ happening in this country with social media.  \\n\\nHave to try and fact check every\ ,"Tierra Verde, FL"
Sat May 18 14:56:54 +0000 2019," Did she get this from her meeting with Barack Obama?'""","Bradenton, FL"
Sat May 18 14:56:51 +0000 2019,Main Stage at Kinetic Field #EDCLV2019 \\nWho\'s ready for Day 2???? \\nGo HARD & RAVE SAFE ,"Florida, USA"
Sat May 18 14:56:46 +0000 2019,Spring exam schedule for high school. \\nExams begin on Monday. It\ almost summer! ,"Tampa, FL"
Sat May 18 14:56:45 +0000 2019,#KindMouse looking forward to #julieweintraubshandsacrossthebay #denimndiamonds fundraiser today! @ Belleair Countr\ ,"Belleair, FL"
Sat May 18 14:56:45 +0000 2019," That\ freaking awesome dude!'""","Delray Beach, FL"
Sat May 18 14:56:45 +0000 2019,Tonight I play for a cause in  #Florida   for a cause \ Come Join In The Fun\ ,"West Palm Beach, FL"
Sat May 18 14:56:43 +0000 2019,These children had the most amazing time today \ \ with the \ and support of  ,"Boynton Beach, FL"
Sat May 18 14:56:40 +0000 2019,"'""Our Servicemen and women are serving all over the world as guardians of peace. They are evidence of our determinat\ ","Sunrise, FL"
Sat May 18 14:56:38 +0000 2019,"'Don\\\'t be shy. Score a job like ""Pharmacist - Floater PT"" at CVS Health by asking for referrals. It\\\'s a great way to\ ","Doctor Phillips, FL"
Sat May 18 14:56:37 +0000 2019, N\ s\ merece DESCURTA\ (DESLIKE)Isso tb d\ engajamento!TEM QUE SER \ DESINSCRI\ MESMO!\ ,"Boca Raton, FL"
Sat May 18 14:56:37 +0000 2019," Definitely cause I just got home like two hours ago from last night'""","Miami Lakes, FL"
Sat May 18 14:56:36 +0000 2019,"  You\ couldn\ of said it any better Brian!'""","New Smyrna Beach, FL"
Sat May 18 14:56:34 +0000 2019,!! ,"Poinciana, FL"
Sat May 18 14:56:30 +0000 2019,"Starving is torture.'""",Universal Studios Florida
Sat May 18 14:56:30 +0000 2019," Playing checkers again?'""","Clearwater, FL"
Sat May 18 14:56:29 +0000 2019, Jajajajaj\,"Margate, FL"
Sat May 18 14:56:25 +0000 2019,Can I make this gif my avi ,"St Cloud, FL"
Sat May 18 14:56:24 +0000 2019,,"Three Lakes, FL"
Sat May 18 14:56:24 +0000 2019,How about Jacksonville?     ...let\ do it! ,"Florida, USA"
Sat May 18 14:56:24 +0000 2019,I yam curious ,"Orlando, FL"
Sat May 18 14:56:24 +0000 2019,"Good morning everyone from  #CynthiaTravelingQueen'""","West Palm Beach, FL"
Sat May 18 14:56:23 +0000 2019,#GatorAlways ,"Florida, USA"
Sat May 18 14:56:23 +0000 2019,"Motivation is key'""","Temple Terrace, FL"
Sat May 18 14:56:20 +0000 2019,In Orlando for an Education Summit! When we scratch our heads because we are not sure what we should do to save pub\ ,"Florida, USA"
Sat May 18 14:56:20 +0000 2019,My love bug singing her favorite song #Crystiana Happy 9th Birthday ,"Miami, FL"
Sat May 18 14:56:20 +0000 2019,The best A\ Bowls on Miami Beach! \ #AcaiBowls #HealthyEating #Breakfast @ Under the Mango\ ,"Miami Beach, FL"
Sat May 18 14:56:19 +0000 2019,Karma ,"Wesley Chapel, FL"
Sat May 18 14:56:19 +0000 2019,"Ain\ been to the hookah bar in 2 years, you can\ pay me to go to the ghetto shit.'""","Florida, USA"
Sat May 18 14:56:17 +0000 2019,"  I think the same way I watch through my fingers cringing the whole time.'""","Riverview, FL"
Sat May 18 14:56:16 +0000 2019,Rack City Ribz is @ Tractor Supply in Riverview today.  Come check us out.  We have our slow smoked BBQ and our Smo\ ,"Riverview, FL"
Sat May 18 14:56:16 +0000 2019," Love it..\ is Life...'""","Plantation, FL"
Sat May 18 14:56:15 +0000 2019, workin on it \,"Sanibel, FL"
Sat May 18 14:56:14 +0000 2019,something that he\ done that\ actually funny for once ,"Tampa, FL"
Sat May 18 14:56:14 +0000 2019,"  Oh to Dream.'""","Florida, USA"
Sat May 18 14:56:12 +0000 2019,"Turn 1 at Sebring, full send \ \\n#focusrs\\n#awd \\n#Sebring\\n#fordperformance @ Sebring International Raceway ","Florida, USA"
Sat May 18 14:56:10 +0000 2019,"Those damn Chai Lattes  have 42 grams of sugar!!'""","DeLand, FL"
Sat May 18 14:56:10 +0000 2019,A\ no me quiero ir se\ Miami \,"Margate, FL"
Sat May 18 14:56:09 +0000 2019,"   Crap are you serious? You have a link?'""","Palm Bay, FL"
Sat May 18 14:56:08 +0000 2019,"  Unbelievable'""","Riverview, FL"
Sat May 18 14:56:08 +0000 2019,  What  said. The metric could be applied opposite of its intended purpose. If \'ad\ ,"Jacksonville Beach, FL"
Sat May 18 14:56:07 +0000 2019,This #Transportation job might be a great fit for you. Click the link in our bio to see it and more. Parts Delivery\ ,"Wildwood, FL"
Sat May 18 14:56:07 +0000 2019," the bees go, we ll go...how is that even selfish.'""","Florida, USA"
Sat May 18 14:56:06 +0000 2019,"Had a great Mother\ Day vacay with friends and my sweet Madison! We all missed Mallory, but are anxiously waiting\ ","Panama City Beach, FL"
Sat May 18 14:56:04 +0000 2019,LOOK WHO FINALLY GOT AN INSTAGRAM!!!  ,"Florida, USA"
Sat May 18 14:56:02 +0000 2019,Who need a size 9? ,"Tallahassee, FL"
Sat May 18 14:56:02 +0000 2019," At its finest'""","Florida, USA"
Sat May 18 14:56:00 +0000 2019,Never to early for a good time. ,"Florida, USA"
Sat May 18 14:55:57 +0000 2019," The walking dead.'""","Ensley, FL"
Sat May 18 14:55:55 +0000 2019,"Pain is inevitable but suffering is a choice'""","St Augustine South, FL"
Sat May 18 14:55:54 +0000 2019,"my mom gets here today !!!'""","Orlando, FL"
Sat May 18 14:55:52 +0000 2019," Freshly 14 for me. Into the age of 12 for my mother.'""","Florida, USA"
Sat May 18 14:55:49 +0000 2019,A bicycle for me is freedom in movement that I don\ get on my own two feet alone. Find your adventure on two wheel\ ,"West Palm Beach, FL"
Sat May 18 14:55:48 +0000 2019,Emotions sky high right now \,"Coral Gables, FL"
Sat May 18 14:55:46 +0000 2019,"   You next.'""","Pompano Beach, FL"
Sat May 18 14:55:44 +0000 2019,hi please stop spreading false info on the new abortion bill in alabama. the jail time goes from 10-99 years for th\ ,"Melbourne, FL"
Sat May 18 14:55:37 +0000 2019,"We\'re hiring! Read about our latest job opening here: Retail Sales Consultant -  #Sales #Titusville, FL""'","Titusville, FL"
Sat May 18 14:55:31 +0000 2019,"  this has been around since the first time he was elected.  People in panhandle Florida are braindead.'""","Florida, USA"
Sat May 18 14:55:31 +0000 2019," Love ya!!!'""","Florida, USA"
Sat May 18 14:55:30 +0000 2019,Every day. \ ,"Titusville, FL"
Sat May 18 14:55:27 +0000 2019,"  Let\'s follow each other""'","Miami, FL"
Sat May 18 14:55:27 +0000 2019,"Mostly everything is just mis information.  \\n\\nWhile I don\ agree with the new Alabama abortion law, this is false.\ ","Tierra Verde, FL"
Sat May 18 14:55:26 +0000 2019, Fair enough! \,"Fort Pierce, FL"
Sat May 18 15:46:32 +0000 2019,"good morning'""","Edgewater, FL"
Sat May 18 15:46:29 +0000 2019,"I Was Conceived in Rape, I\ The 1% They Exploit to Justify 100% of Abortions ","Clearwater, FL"
Sat May 18 15:46:27 +0000 2019, I am an advocate for not changing any of the original In The Heights lyrics but can u pls take d*nald t\ ,"Altamonte Springs, FL"
Sat May 18 15:46:26 +0000 2019,Today\ Plan:\\n\\nPlay rage 2 until  ready to get on gears\ haitian flag day & of course at my favorite strip club\,"Margate, FL"
Sat May 18 15:46:24 +0000 2019," Welcome to the club, brother.'""","Conway, FL"
Sat May 18 15:46:24 +0000 2019, this is how I\'m feeling this morning..... #MetamorphosisVegas ,"Florida, USA"
Sat May 18 15:46:23 +0000 2019,Need these in my life ,"Miami, FL"
Sat May 18 15:46:22 +0000 2019,This #Hospitality job might be a great fit for you. Click the link in our bio to see it and more. Shift Leader at B\ ,"Tallahassee, FL"
Sat May 18 15:46:22 +0000 2019,This tape means a lot to me we worked hard go listen and tell me what you think ,"Hallandale Beach, FL"
Sat May 18 15:46:20 +0000 2019,I dont wanna hear it ,"Florida, USA"
Sat May 18 15:46:19 +0000 2019, Or how I got raped and I was wearing a military uniform covered head to toe except my hands and face. Wha\ ,"St Petersburg, FL"
Sat May 18 15:46:17 +0000 2019,Witnessed an impressive debut by  and  team! The score was not as close as the final numbers\ ,"Florida, USA"
Sat May 18 15:46:17 +0000 2019,"I was gonna take myself to cafe taverna for some brunch and mimosas but it\ probably best I cook at home'""","Tallahassee, FL"
Sat May 18 15:46:17 +0000 2019,Big morning. ,"Jacksonville Beach, FL"
Sat May 18 15:46:17 +0000 2019,Congratulations!\\nLooking forward to celebrating \ On You\ this weekend \  ,"Boca Raton, FL"
Sat May 18 15:46:14 +0000 2019,"Census Tract 123.04, Orange County, Florida ","Pine Hills, FL"
Sat May 18 15:46:14 +0000 2019,"  Like what?'""","Florida, USA"
Sat May 18 15:46:14 +0000 2019,"This shit sucks'""","Miami, FL"
Sat May 18 15:46:13 +0000 2019,This is our corner of the world we didn\ come to he ignored\,"Daytona Beach, FL"
Sat May 18 15:46:13 +0000 2019,"Dog!!! Just seen a hawk scoop a squirrel and keep moving with no pressure'""","Tallahassee, FL"
Sat May 18 15:46:12 +0000 2019, So sad that you have gone into the sewer. There was a time I liked you but what you are spewing out. En\ ,"Fruitville, FL"
Sat May 18 15:46:11 +0000 2019, Boarding was at 9am!!! Where were u? \,"Panama City Beach, FL"
Sat May 18 15:46:11 +0000 2019," Gotta walk it how you talk it nep'""","Orlando, FL"
Sat May 18 15:46:10 +0000 2019,And now spitting on pussy while their pregnant can potentially be manslaughter. ,"Three Lakes, FL"
Sat May 18 15:46:10 +0000 2019,"Watching #BatmanTas!!!'""","Fort Pierce, FL"
Sat May 18 15:46:08 +0000 2019,  \,"Carol City, FL"
Sat May 18 15:46:06 +0000 2019,"'Perfect summer pedicure .. get yours at #bluedoorspaandsalon  nails by Lisa /  Color by Zoya ""Lola""  \\nIt\\\'s a beauti\ ","Bradenton, FL"
Sat May 18 15:46:04 +0000 2019,Going to be great seeing both of these guys wearing the home Hoops at Al Lang next year ,"Whitfield, FL"
Sat May 18 15:46:03 +0000 2019,Yas !!! \ \ ,"Largo, FL"
Sat May 18 15:46:01 +0000 2019,Americans wants to buy fuel-economy vehicles and the #US Government wants American auto makers to build everything\ ,"Sky Lake, FL"
Sat May 18 15:45:59 +0000 2019,Malibu hits differemt in the summer \,"Orlando, FL"
Sat May 18 15:45:59 +0000 2019,Yet another example of why you have to educate yourself about politicians and can\'t rely solely on the letter after\ ,"Tallahassee, FL"
Sat May 18 15:45:52 +0000 2019,Let this one sink in. Our compromised  is attacking our Democracy and Constitution. We must #uniteblue and pu\ ,"Coconut Creek, FL"
