Date,Tweet,Country
Thu May 16 12:34:40 +0000 2019,"  So I guess the KKK isn\'t America then\ They did much more worse things in this country.""'","Bonita Springs, FL"
Thu May 16 12:34:38 +0000 2019,I\ ready to be in Tampa tomorrow \ ,"Florida, USA"
Thu May 16 12:34:34 +0000 2019,       \,"Westview, FL"
Thu May 16 12:34:33 +0000 2019,"     A perfect Amish Match. Sounds great. I am buying it.'""","Tampa, FL"
Thu May 16 12:34:28 +0000 2019,Dijo que di\ solo para saber como y cuando se van.... Dejen de fastidiar tanto y apoyen a guido ,"Homestead, FL"
Thu May 16 12:34:25 +0000 2019,#tbt Throw back to \'63 when rocket launching in Cape Canaveral was all the rage! \ #timewarp #nothingschanged\ ,"Cape Canaveral, FL"
Thu May 16 12:34:24 +0000 2019,Of course if Jon lives he may wish to be the King of the North and Commander of the Night\ Watch as well...more hi\ ,"Florida, USA"
Thu May 16 12:34:21 +0000 2019,White people always doing the most ,"Doral, FL"
Thu May 16 12:34:21 +0000 2019,Queeee?! Estamos todos locos?! ,"Miami Beach, FL"
Thu May 16 12:34:21 +0000 2019," The reason men are so hot on the abortion issue is punching a woman is to temporary,but abortion laws makes th\ ","Miami, FL"
Thu May 16 12:34:21 +0000 2019," Lying'""","Gulf Gate Estates, FL"
Thu May 16 12:34:17 +0000 2019,The the price of electricity skyrockets. Lol. ,"Ocean City, FL"
Thu May 16 12:34:13 +0000 2019," What you expect from this president who is elected to pardon his friend & honor to his business partner Tiger Woods.'""","Oviedo, FL"
Thu May 16 12:34:12 +0000 2019,       like you need to go back to\ ,"South Bradenton, FL"
Thu May 16 12:34:10 +0000 2019,"If you see something, say something \\n\\n\ ves algo, diga algo!  ","Florida, USA"
Thu May 16 12:34:09 +0000 2019, Buenos dias Maria Camila. Como amanecio la mujer mas hermosa de COLOMBIA? Tan temprano trabajando y\ ,"Oldsmar, FL"
Thu May 16 12:34:09 +0000 2019,"Be aware that if you plan on attending #NXTSanford this weekend, you may be asked to wrestle. \","Florida, USA"
Thu May 16 12:34:02 +0000 2019,"Me*'""","North Lauderdale, FL"
Thu May 16 12:34:01 +0000 2019,"  Helsinki was before tariffs, so he saw traitor tRump with Putin at the #TreasonSummit.\ ","Florida, USA"
Thu May 16 12:34:01 +0000 2019,"#newbook #audible #thewifebetweenus #greerhendricksandsarahpekkanen @ Fort Myers, Florida ","Fort Myers, FL"
Thu May 16 12:33:57 +0000 2019,"  Macc i feel was better than idzik ..'""","Fort Lauderdale, FL"
Thu May 16 12:33:55 +0000 2019," Happy birthday, Evelyn'""","Boca Raton, FL"
Thu May 16 12:33:55 +0000 2019,"Wish i could teleport so i can go to sleep'""","Tallahassee, FL"
Thu May 16 12:33:54 +0000 2019,Meaningful panel conversation about #impact #careersuccess  Global Consultants Conference\ ,"Florida, USA"
Thu May 16 12:33:54 +0000 2019,Good morning everyone! Great concert by Richard Marx last night at Epcot. Brought back lovely memories of his songs\ ,"Clermont, FL"
Thu May 16 12:33:52 +0000 2019,I think #ThorHulk will dominate in Marvel Studios\ #AvengersEndgame. Which Avengers match-up is your favorite? Twee\ ,"Florida, USA"
Thu May 16 12:33:49 +0000 2019,#tbt last #fall at #museum in #kissimmee was excellent day and a #amazing experience. I love #nature and #history\ ,"Kissimmee, FL"
Thu May 16 12:33:47 +0000 2019,Alert: MOTOR VEHICLE COLLISION @ PINELLAS POINT DR S/31 ST S Tac: G Sent: ME3 E8 ,"St Petersburg, FL"
Thu May 16 12:33:44 +0000 2019,You are doing the worst disservice to women of your state by signing his despicable piece of legislation. I hope yo\ ,"West Melbourne, FL"
Thu May 16 12:33:41 +0000 2019,BIGGEST assist goes to the one and only  for taking the time out of your day to get to my house ASAP\ ,"Tallahassee, FL"
Thu May 16 12:33:37 +0000 2019,"  Yet no outrage from the left or right. As Americans we all should be outraged. Social services????'""","Winter Garden, FL"
Thu May 16 12:33:37 +0000 2019,I\ at the mechanic shop w my bf for his motorcycle y\ should\ seen my face when he told this man the bike was\ ,"Citrus Park, FL"
Thu May 16 12:33:37 +0000 2019,She used to call me ugly but that money make handsome \,"North Lauderdale, FL"
Thu May 16 12:33:36 +0000 2019,WHAT HAPPENED TO SEPARATION OF CHURCH AND STATE YALL OPRESS PEOPLE HERE WITH YOUR \ BUT LOVE TO TALK M\ ,"Miami, FL"
Thu May 16 12:33:27 +0000 2019," Knew you\ like that one ha'""","Florida, USA"
Thu May 16 12:33:26 +0000 2019,#Blog #DrLRPi\ ,"Homestead, FL"
Thu May 16 12:33:24 +0000 2019,"Learn from the mistakes, establish a new foundation, and build. Emphasize the positives and fix the negatives. Heig\ ","Kings Point, FL"
Thu May 16 12:33:24 +0000 2019," This is inspiring Coach!  Continued Prayers!'""","Niceville, FL"
Thu May 16 12:33:20 +0000 2019,"  The name of the album alone connotes dark delta woods blues. Thanks.'""","Pensacola, FL"
Thu May 16 12:33:19 +0000 2019,"Aspen Dental is hiring in Hudson, FL! Click the link in our bio to apply: Dental Assistant (General Dentistry Pract\ ","Hudson, FL"
Thu May 16 12:33:18 +0000 2019,"  Hey man, don\ blame the dragons!'""","Orlando, FL"
Thu May 16 12:33:18 +0000 2019,Today is National Do Something Good for Your Neighbor Day.  What are you going to do today to help a friend or neig\ ,"Florida, USA"
Thu May 16 12:33:15 +0000 2019,I am sick to my stomach\ The fact that this young girl have to go full term    is very sickening. Why are rape vic\ ,"Land O' Lakes, FL"
Thu May 16 12:33:13 +0000 2019,Is it possible that the uptick in Trump\ numbers is a direct result of Dem inaction?\\n\\nNothing says \ guess he did\ ,"Fort Pierce, FL"
Thu May 16 12:33:11 +0000 2019," EAT'""","Daytona Beach, FL"
Thu May 16 12:33:11 +0000 2019," can I register for the $350 buy in on Sunday day2 ??'""","West Palm Beach, FL"
Thu May 16 12:33:09 +0000 2019,"  Losing makes my dick trickle'""","Bayshore Gardens, FL"
Thu May 16 12:33:09 +0000 2019," Yikes!!!'""","University, FL"
Thu May 16 12:33:06 +0000 2019, Looking very beautiful \,"Boca Raton, FL"
Thu May 16 12:33:04 +0000 2019,"What this number doesn\'t show is that 2,000 of these we\'re appropriations requests. Why are legislators proud of a\ ","Dade City, FL"
Thu May 16 12:33:04 +0000 2019," RUN LIKE HELL!'""","Cape Coral, FL"
Thu May 16 12:33:04 +0000 2019,,"Margate, FL"
Thu May 16 12:33:03 +0000 2019," I remember my first day back a customer was like Frank, you ok?  You look like something happened.\ ","Clearwater, FL"
Thu May 16 12:32:59 +0000 2019, \,"Florida, USA"
Thu May 16 12:32:59 +0000 2019,"I don\ know if it\ bc I was raised by a single mom or what, but one thing I can not get down with is a lack of sense of urgency'""","Florida, USA"
Thu May 16 12:32:59 +0000 2019, Handmaidens Tale is about a male dominated society keeping women in subjugation as are these anti abor\ ,"Florida, USA"
Thu May 16 12:32:57 +0000 2019," we will remember them'""","Florida, USA"
Thu May 16 12:32:57 +0000 2019,This is how I\ tryna to be as a dad \ ,"Florida, USA"
Thu May 16 12:32:56 +0000 2019,"How did America (even just a state) ban abortions before banning assult weapons?  Where is my America?\\n#WhatHappenedAmerica'""","Altamonte Springs, FL"
Thu May 16 12:32:49 +0000 2019,Accident with injuries in #FernPark on US 17-92 SB at Obrien Rd #traffic ,"Fern Park, FL"
Thu May 16 12:32:47 +0000 2019," my guy I\ in the O let\ work'""","Apopka, FL"
Thu May 16 12:32:47 +0000 2019,I passed a school on my way to work this morning that had a Scholastic Book Fair truck out front and I\ never fel\ ,"Tampa, FL"
Thu May 16 12:32:46 +0000 2019,"  Perhaps they should be responsible and not take a chance in getting pregnant. Abortions happen because of selfishness.'""","Margate, FL"
Thu May 16 12:32:43 +0000 2019, \ \ \,"St Augustine, FL"
Thu May 16 12:32:42 +0000 2019,"All hail King Renly Baratheon, first of his name and ruler of the 7 kingdoms! #GameofThones #GOT  A bett\ ","Florida, USA"
Thu May 16 12:32:39 +0000 2019,This is my forever. \ ,"Orlando, FL"
Thu May 16 12:32:39 +0000 2019,"So my wife, Cristina, graduated from nursing assistant class at Treasure Coast Technical College yesterday! \\n\\nOf co\ ","Sebastian, FL"
Thu May 16 12:32:38 +0000 2019,"   I love Pon\'s passion for the game! \\nExcites me to play even more.""'","Hunters Creek, FL"
Thu May 16 12:32:38 +0000 2019,"category. Personally, after my own experience as a student with academics/scholars and the adminstrations of the sc\ ","St Petersburg, FL"
Thu May 16 12:32:36 +0000 2019,"   no'""","University, FL"
Thu May 16 12:32:35 +0000 2019,#sailingadventure #doingwhatilove #artonthebeach #beach #beaches #thebeachmakesmehappy #beachtherapy #timetoplay\ ,"Florida, USA"
Thu May 16 12:32:34 +0000 2019," Yes?'""","West Palm Beach, FL"
Thu May 16 12:32:33 +0000 2019,Alert: MOTOR VEHICLE COLLISION @ 31 TE N/66 ST N Tac: B Sent: R19 E9 ,"St Petersburg, FL"
Thu May 16 12:32:32 +0000 2019," This show low level of alarm & foreign govt. may have better information but president shut that door.'""","Oviedo, FL"
Thu May 16 12:32:30 +0000 2019,I\ live this here for you guys ! ,"Florida, USA"
Thu May 16 12:32:29 +0000 2019," happy birthday my boy'""","Tallahassee, FL"
Thu May 16 12:32:27 +0000 2019,  Signed\,"Hallandale Beach, FL"
Thu May 16 12:32:24 +0000 2019,"Hold up...y\ say AOC is dumb is fuck, which she is, but damn Trump is a fucking moron...can\ watch the game cuz\ ","Fort Lauderdale, FL"
Thu May 16 12:32:24 +0000 2019,    stop the entrance of refugees at our borders and force th\ ,"Florida, USA"
Thu May 16 12:32:22 +0000 2019,Notice: we do have trash pandas. They do come out during the day. And they are not rabid. PLEASE don\ feed the wil\ ,"Key Biscayne, FL"
Thu May 16 12:32:22 +0000 2019,Megan Thee Stallion is tall but that\ one tree I would love to climb \,"Tallahassee, FL"
Thu May 16 12:32:20 +0000 2019,"This job is now open at ResourceMFG in #MiamiGardens, FL. Follow us and turn on mobile alerts to hear about jobs li\ ","Miami Lakes, FL"
Thu May 16 12:32:16 +0000 2019,This actually happened people. Don\'t forget Tulsa either. ,"Bonita Springs, FL"
Thu May 16 12:32:11 +0000 2019,Truly blessed to receive my first offer from Warner university    ,"Opa-Locka, FL"
Thu May 16 12:32:11 +0000 2019,"So HARVARD is having an \ GRADUATION\  Is this their way of inviting ICE, without sending them a formal invite?'""","Florida, USA"
Thu May 16 12:32:10 +0000 2019," Does Alabama have a clue how ridiculous they look to the civilized world?'""","Miami, FL"
Thu May 16 13:07:09 +0000 2019,"      Sent me to tears...'""","Neptune Beach, FL"
Thu May 16 13:07:08 +0000 2019,Come out and join us Saturday May 18th for Hands Across The Sand at Dr. Von D Mizell Eula Johnson State Park (forme\ ,"Lauderhill, FL"
Thu May 16 13:07:04 +0000 2019,"I call that treason, and an immediate impeachment of those 2 ladies, who proposed that.'""","Florida, USA"
Thu May 16 13:07:03 +0000 2019," I\ ask the wife. Would  be okay if possible?'""","Orlando, FL"
Thu May 16 13:07:02 +0000 2019," Hell yaaaahh'""","Country Club, FL"
Thu May 16 13:07:00 +0000 2019," Lol yes you got a lot going on I\ not due until aug 29 so hopefully he hold off until his due date'""","Tampa, FL"
Thu May 16 13:07:00 +0000 2019,Beam me up Scottie \,"Gainesville, FL"
Thu May 16 13:06:56 +0000 2019,"Want to work in #Orlando, FL? View our latest opening:  #Pharmaceutical'""","Orlando, FL"
Thu May 16 13:06:56 +0000 2019,Un tbt con stich \ ,"Lakes by the Bay, FL"
Thu May 16 13:06:54 +0000 2019,"  Why would she preside over anything?  Frightening'""","Jacksonville Beach, FL"
Thu May 16 13:06:52 +0000 2019,"Banana and tea to start my day'""","Tallahassee, FL"
Thu May 16 13:06:51 +0000 2019,Lots of new residential properties coming to fruition on Bayshore Blvd.\\n.\\n.\\n#Repost viragebayshore with get_repost\ ,"Tampa, FL"
Thu May 16 13:06:51 +0000 2019, i feel u but the the braids should tell u it is indeed geared towards blacks/latinos. those a trademarks o\ ,"Tallahassee, FL"
Thu May 16 13:06:50 +0000 2019,Disgusting ,"Florida, USA"
Thu May 16 13:06:49 +0000 2019,   Now I\ singing \ Stark\ instead of \ Shark.\ \,"Altamonte Springs, FL"
Thu May 16 13:06:49 +0000 2019,Just finished Naruto. I\'m MAD y\'all clowned this series back in middle school and shunned it as a part of cringe cu\ ,"Tampa, FL"
Thu May 16 13:06:48 +0000 2019,  Stop ,"Largo, FL"
Thu May 16 13:06:46 +0000 2019,I\'d have gone back to shore... Or let him off closer to shore. They are avid swimmers ,"Fussels Corner, FL"
Thu May 16 13:06:44 +0000 2019,"   Im gonna laugh at you guys when we look like Venezuela.  Its coming,  the cou\ ","Orange Park, FL"
Thu May 16 13:06:43 +0000 2019,No s\ ni qui\ eres as\ que como comprender\ tu opini\ me importa entre 0 y nada. ,"Ojus, FL"
Thu May 16 13:06:42 +0000 2019,I swear \ ,"Florida, USA"
Thu May 16 13:06:40 +0000 2019,#sonyalphasclub #sonycamera #sonyalpha #sony #sonyimages #sonya7iii #sonyphotography #coralspringsfl #southflorida\ ,"Coral Springs, FL"
Thu May 16 13:06:40 +0000 2019," That shit definitely that heat. He need to drop that song to hold us over tho lol. But I think he dropping in July'""","Florida, USA"
Thu May 16 13:06:36 +0000 2019," good morning'""","Dania Beach, FL"
Thu May 16 13:06:31 +0000 2019," Dude im nor gunna lie.... insanely comfortable.'""","Riverview, FL"
Thu May 16 13:06:30 +0000 2019," Though the women who want to stay shouldn\ be forced to leave their homes just to retain body autonomy.'""","Pensacola, FL"
Thu May 16 13:06:28 +0000 2019," Bury the body on the back 40. Lol'""","Florida, USA"
Thu May 16 13:06:26 +0000 2019,"Should be an interesting day to say the very least.'""","Glenvar Heights, FL"
Thu May 16 13:06:25 +0000 2019," Un genio ! Como genio poco escuchado y apreciado en su propia \ y por sus conciudadanos'""","Miami, FL"
Thu May 16 13:06:25 +0000 2019,Algunos dir\ Qu\ diremos: Qu\ \ aquellas.\\nYo? Empataba la rumba con la carrera.\\nUsted qu\ hac\ ,"Doral, FL"
Thu May 16 13:06:24 +0000 2019,"I\ just received word that our beloved Becky has sadly passed away. Thank you for all the poolside memories, Beck\ ","Fort Lauderdale, FL"
Thu May 16 13:06:23 +0000 2019," You\'ve shown excellent judgment here, ma\'am. You, no doubt, have a bright future ahead in whatever endeavor you undertake.""'","St Petersburg, FL"
Thu May 16 13:06:20 +0000 2019, Hi Lillianna! Thanks. He didn\'t sing that one but he did sing Alone in the Night. That\'s one of my fa\ ,"Clermont, FL"
Thu May 16 13:06:19 +0000 2019,"+REBORN1OF1 \\n               **Coming very soon**\\n  (Dm for customs) @ Jensen Beach, Florida ","Jensen Beach, FL"
Thu May 16 13:06:16 +0000 2019,Coach Devan is on a mission to bring Chicago\ best talent to Tuscon. He\ also on a mission to eat every Italian b\ ,"Scott Lake, FL"
Thu May 16 13:06:14 +0000 2019,Let\'s Eat lil Bruh #keepgrinding #hardworkpaysoff #athlete ,"Orlando, FL"
Thu May 16 13:06:13 +0000 2019,,"Wimauma, FL"
Thu May 16 13:06:13 +0000 2019,"And now the long road back to the U.K. starts, leaving Naples at 10am to Miami airport for a flight at 5.30pm and a\ ","Naples, FL"
Thu May 16 13:06:10 +0000 2019,"It\ anyone\ guess, bae. ","Florida, USA"
Thu May 16 13:06:09 +0000 2019,Zion = Booger McFarland ,"Oakland Park, FL"
Thu May 16 13:06:09 +0000 2019, today we have many ways to prevent a pregnancy that do not involve a surgical medical procedure!  Wh\ ,"Hialeah, FL"
Thu May 16 13:06:08 +0000 2019,"  God must be a woman or a powerful man who made a woman first then Adam then eve the rest is history herstory'""","Florida, USA"
Thu May 16 13:06:07 +0000 2019,"Accident cleared in #MiamiDade on I-95 SB before NW 103rd St, stop and go traffic back to Miami Gardens Dr, delay of 18 mins #SFLtraffic'""","Miami Shores, FL"
Thu May 16 13:06:05 +0000 2019," What age is it turning in English?'""","Eglin Air Force Base, FL"
Thu May 16 13:06:04 +0000 2019,"I\'m at Palghetto North in Miami, FL ","Miami, FL"
Thu May 16 13:06:03 +0000 2019,"He is innocent you guys don\ see it? It\ a plot to take him down because they are jealous of him, I\ still waiti\ ","Hallandale Beach, FL"
Thu May 16 13:05:59 +0000 2019, That is a baseless explanation. DNA from the aborted fetus will tell who the father is. A 12 yr old g\ ,"Florida, USA"
Thu May 16 13:05:59 +0000 2019, \,"Riverview, FL"
Thu May 16 13:05:59 +0000 2019,"In an effort to improve the customer experience, NCHS is actively looking to fill a new critical role:\ ","Coral Terrace, FL"
Thu May 16 13:05:58 +0000 2019,I will literally pay pal ANYONE WHO GETS ME THAT HAUNTED MANSION PIN. ,"Sebastian, FL"
Thu May 16 13:05:56 +0000 2019,"Trying to make it through the day without this cup of coffee but I\ tired asl'""","Tallahassee, FL"
Thu May 16 13:05:56 +0000 2019, \ I\ be at your show \,"Orlando, FL"
Thu May 16 13:05:51 +0000 2019, Tk ur \,"Deerfield Beach, FL"
Thu May 16 13:05:50 +0000 2019, Wow!  Haven\ you changed your tune. It amazes me that we all MUST believe the science of Climate C\ ,"Jacksonville Beach, FL"
Thu May 16 13:05:46 +0000 2019,"   Si bueno pero si el lagarto no quiere no le voy a hacer el feo a Salah...Jajajajajaja'""","Ojus, FL"
Thu May 16 13:05:45 +0000 2019,"  Haha, isn\'t that what social media is? A call complaint forum?""'","Tavares, FL"
Thu May 16 13:05:44 +0000 2019,Alert: MOTOR VEHICLE COLLISION @ 10000 BAY PINES BL Tac: G Sent: T29 E29 ,"Bay Pines, FL"
Thu May 16 13:05:42 +0000 2019,"  Deja vu???'""","Pinecrest, FL"
Thu May 16 13:05:39 +0000 2019,"     We can\ se but a portion of the photo.'""","Dania Beach, FL"
Thu May 16 13:05:38 +0000 2019,"Had a great time with  on \ Stories\ We talked about living in Afghanistan, the turning point whe\ ","Sarasota, FL"
Thu May 16 13:05:38 +0000 2019,#credithacker #creditispower #entrepreneurialmindset #results #homeloans #creditqueen #investment #collections\ ,"Orlando, FL"
Thu May 16 13:05:37 +0000 2019,Excited to be attending our Comcast Spotlight Southeast Sales Town Hall! ,"North Miami, FL"
Thu May 16 13:05:36 +0000 2019,      Im a thrall fan girl so yess please br\ ,"Belleview Heights, FL"
Thu May 16 13:05:35 +0000 2019, Hence forth Alabama must become the \'parent\' of all the children born of rape and pay for their care f\ ,"Florida, USA"
Thu May 16 13:05:34 +0000 2019,I\'m sorry. #WomensRightsAreHumanRights #WomensReproductiveRights #WomenSupportingWomen ,"Hollywood, FL"
Thu May 16 13:05:34 +0000 2019," Sad'""","Brownsville, FL"
Thu May 16 13:05:32 +0000 2019,I love album reviews and this one is a blessing. S/O to  for listening and this blessing.\ ,"Florida, USA"
Thu May 16 13:05:32 +0000 2019,Another former #Apollo is in the  Johnson was incredibly explosive with Orlando and is an every-down back. ,"Orlando, FL"
Thu May 16 13:05:31 +0000 2019," Y\ really believe everything u see huh... this tweet is so fake lol twitter didn\ even have likes in 2012 it had favs'""","Kendall, FL"
Thu May 16 13:05:31 +0000 2019,See you all soon! \ ,"Florida, USA"
Thu May 16 13:05:27 +0000 2019, that\ what I\ tryna figure out \,"Tallahassee, FL"
Thu May 16 13:05:26 +0000 2019,"   what else can we expect from this vulgar abomination?'""","Orlando, FL"
Thu May 16 13:05:26 +0000 2019,"See our latest #Jacksonville, FL #Recruiting job opportunity and click the link in our bio to apply: Staffing Recruiter at Apex'""","Downtown Jacksonville, FL"
Thu May 16 13:05:25 +0000 2019," DeBlasio - nothing burger!!'""","Cocoa Beach, FL"
Thu May 16 13:05:23 +0000 2019,"  Asi es querida Nora. Ante la gravedad \ que enfrentamos, pareciera que el tuit del c\ ","Kendall West, FL"
Thu May 16 13:05:22 +0000 2019,"Do I hear right ? Is it possible, that members of the Supreme Court of the USA, advocate Sharia Law to be used in o\ ","Florida, USA"
Thu May 16 13:05:21 +0000 2019," Wish he would go ahead and switch to CNN or MSNBC where he belongs.'""","South Clinton Heights, FL"
Thu May 16 13:05:17 +0000 2019,"The  festival programme is off-the-charts exciting. #SHFest19'""","Tequesta, FL"
Thu May 16 13:05:17 +0000 2019,I gotta Use the bathroom \ but it\ too cold to get up .. \,"Florida, USA"
