Date,Tweet,Country
Sat May 11 00:04:49 +0000 2019,So close! Still a great run from the Knights. ,"Orlando, FL"
Sat May 11 00:04:48 +0000 2019," Pretty please?'""","Meadow Woods, FL"
Sat May 11 00:04:47 +0000 2019,"  You\ not overreacting'""","Boynton Beach, FL"
Sat May 11 00:04:47 +0000 2019," No enough pass catchers on team'""","Bayshore Gardens, FL"
Sat May 11 00:04:44 +0000 2019,#iambecoming ,"Sunrise, FL"
Sat May 11 00:04:43 +0000 2019,Cheers to #MothersDayWeekend!\   #FridayFeeling #luxury #champagne #vodka\ ,"Palm Beach, FL"
Sat May 11 00:04:39 +0000 2019, Cold water delivered right to your door. \,"Florida, USA"
Sat May 11 00:04:39 +0000 2019, all thanks go to Olivia who had me download the correct app & taught me how to do! I\ so now! \ ,"Port Orange, FL"
Sat May 11 00:04:39 +0000 2019," This melts my heart im glad i was able to help'""","East Lake-Orient Park, FL"
Sat May 11 00:04:38 +0000 2019, It certainly didn\'t hurt her career and now she has the audacity to b**** about it? Because she\'s not a to\ ,"Trinity, FL"
Sat May 11 00:04:35 +0000 2019,This should be a great evening #iambecoming @ BB&T Center ,"Sunrise, FL"
Sat May 11 00:04:34 +0000 2019,"there was a mosquito in my car and i almost crashed my shit , idk if the bug is gone'""","Florida, USA"
Sat May 11 00:04:33 +0000 2019,"Man my Uber driver suck ass wit this music'""","Dania Beach, FL"
Sat May 11 00:04:33 +0000 2019,"  Lol I can not dm you ! WTH'""","Jacksonville Beach, FL"
Sat May 11 00:04:32 +0000 2019,Ah remember that one time I got kicked out of a Dillard\ bc they thought I stole a pair of shoes when the reality\ ,"Tallahassee, FL"
Sat May 11 00:04:32 +0000 2019,     Lol \\n1. Clayton\\n2. Angel \\n3. Ray from FBI \\n\\n\,"Elfers, FL"
Sat May 11 00:04:30 +0000 2019,"Forensic files, dateline & 48 hours = my shit'""","Orlando, FL"
Sat May 11 00:04:29 +0000 2019,Esta cancion sigue rompiendo!! Sigan escuchandola. Gracias \ Disponible en todas las plataformas digitales.\ ,"Hialeah Gardens, FL"
Sat May 11 00:04:29 +0000 2019,So y\ skipping your whole bottom half in the shower? Yea don\ touch me \,"Norland, FL"
Sat May 11 00:04:28 +0000 2019, Awe only got three legs you got this... Cause there\'s no one to harm you here \,"Boca Ciega, FL"
Sat May 11 00:04:28 +0000 2019," NO ONE, NOT EVEN THE PRESIDENT, IS ABOVE THE LAW. NOT IMPEACHING HIM SETS A HORRIBLE PRECEDENT THAT\ ","Thonotosassa, FL"
Sat May 11 00:04:24 +0000 2019,So in other words Rep Jim Jordon you suggest he should break the law.. Gee I wonder if he gets Subpoenas that fine\ ,"Florida, USA"
Sat May 11 00:04:23 +0000 2019," That also happened with me. Something with the HVAC system.'""","Delray Beach, FL"
Sat May 11 00:04:16 +0000 2019,  Praise Jesus - Mike Pence ,"Greenacres, FL"
Sat May 11 00:04:15 +0000 2019,We LOVE MIAMIIIIIIIIIII  #PremierClub2019 Loud Shirt Friday ,"Miami Beach, FL"
Sat May 11 00:04:14 +0000 2019," Wow. Life imitating sport.'""","St Petersburg, FL"
Sat May 11 00:04:10 +0000 2019,Life Lesson: We start the day off with Coffee \ & end it with wine. \ #livebyit #motto #life #wine @ Coconut Creek\ ,"Coconut Creek, FL"
Sat May 11 00:04:08 +0000 2019,"If this is watermelon I will be broke because I will buy every single case that Publix, Target and Winn Dixie in a\ ","Tampa, FL"
Sat May 11 00:04:07 +0000 2019,Feeding the Parrots with Vanessa #FamilyTime @ Travelers Campground ,"Florida, USA"
Sat May 11 00:04:06 +0000 2019,"  Yikes'""","Lakewood Ranch, FL"
Sat May 11 00:04:01 +0000 2019,"   I hope the leaks were wild guesses!'""","Navarre, FL"
Sat May 11 00:04:01 +0000 2019,,"Florida, USA"
Sat May 11 00:04:00 +0000 2019,"If you don\ tell your friend to have fun being a hoe are you really even friends? Food for thought.'""","Miami, FL"
Sat May 11 00:03:58 +0000 2019,"  We\'re approximately the same age, I really miss his brand of reporting.""'","Delray Beach, FL"
Sat May 11 00:03:57 +0000 2019,"Okay... i wasn\ expecting that! #AgentsOfSHIELD'""","Coral Gables, FL"
Sat May 11 00:03:54 +0000 2019,Badass ,"Kissimmee, FL"
Sat May 11 00:03:54 +0000 2019,"  Semi Pro II  plot?'""","St Petersburg, FL"
Sat May 11 00:03:53 +0000 2019,Revolutions Allstars Blackout put all their heart and soul out on that mat today! Now to wait for the reveal!\ ,"Florida, USA"
Sat May 11 00:03:52 +0000 2019,Thank you  for the awesome night at MONSTER TRUCKS!! ,Florida Citrus Bowl
Sat May 11 00:03:51 +0000 2019,The only way to be! ,"Miami, FL"
Sat May 11 00:03:42 +0000 2019," just bc we demanded Jussie back on Empire does NOT mean you can throw STAR away. What the hell are y\'all thinking""'","Florida, USA"
Sat May 11 00:03:42 +0000 2019,"A classic for a night of reminiscence along with friends  gotta do what you gotta do, as simple as\ ","Weston, FL"
Sat May 11 00:03:41 +0000 2019,JAJJAJAJAJAJAJAJAJAJAJJAJAJAJAJAJAJAJAJAJJAJAJAJAJAJJAJAJAJAJAJAJAJJAAJAJAJJAJAJAJAJ ,"Miami, FL"
Sat May 11 00:03:41 +0000 2019,Hard work paying off for my baby brother \ ,"West Palm Beach, FL"
Sat May 11 00:03:40 +0000 2019,"The people of Bay County are not just strong, they are thoughtful. #HurricaneMichael #850Strong ","Lynn Haven, FL"
Sat May 11 00:03:40 +0000 2019,"So is MVP or choke artist Harden gonna show up tonight ?'""","Lake Worth, FL"
Sat May 11 00:03:40 +0000 2019, Human decency in today\ political realm is challenging. Does Ball align himself with the current Fed L\ ,"Lakewood Ranch, FL"
Sat May 11 00:03:38 +0000 2019,Influencer need to PITCH MORE! Tell a brand why you chose them over alll their competitors. \   ,"Orlando, FL"
Sat May 11 00:03:37 +0000 2019,Late Spring/Early Summer sights. All taken with the iPhone X. No filters. \ // #summer #spring #florida #orlando\ ,"Wekiwa Springs, FL"
Sat May 11 00:03:30 +0000 2019, When one wants to clap back hard on some nonsense but you hold back on that ,"Bellview, FL"
Sat May 11 00:03:30 +0000 2019," Okay so a batch of absolute nobodies have decided to say they\'re not going to work in Georgia ... big f****** deal""'","Trinity, FL"
Sat May 11 00:03:30 +0000 2019,"  Straws.  He vetoed straws.  Not guns in classrooms.  Not taxpayers funding religious schools.  I\ unimpressed.'""","Port St Lucie, FL"
Sat May 11 00:03:29 +0000 2019,"Idc how good we start off. If da energy een being reciprocated fuck you'""","Hollywood, FL"
Sat May 11 00:03:27 +0000 2019,And why shame him for it instead of making him feel that it\ more than ok to do so...we r all victims to people wh\ ,"Aventura, FL"
Sat May 11 00:03:27 +0000 2019,Miami is \ || rollingloud #djease  @ Hard Rock Stadium ,"Scott Lake, FL"
Sat May 11 00:03:26 +0000 2019,Wallaby just hit me in the crouch with a pool stick\,"Warrington, FL"
Sat May 11 00:03:26 +0000 2019,Storms building near #BrandonFL!      ,"Florida, USA"
Sat May 11 00:03:24 +0000 2019,"Miami: 7:56pm: sunset'""","Miami, FL"
Sat May 11 00:03:23 +0000 2019,#IAmBecoming \ ,"Florida, USA"
Sat May 11 00:03:19 +0000 2019, Sorry for your  loss. Prayers coming from Florida for you and your family. May your grandma rest in peace.\,"Dunedin, FL"
Sat May 11 00:03:15 +0000 2019,#HouseDemWitchHunt So why isn\ Mr #Mueller testifying Wed?   ? He is out of his mind\ ,"Hutchinson Island South, FL"
Sat May 11 00:03:15 +0000 2019, Ay! Que lindo! \,"Sanford, FL"
Sat May 11 00:03:14 +0000 2019,"1A'""","Florida, USA"
Sat May 11 00:03:11 +0000 2019,"Endgame is finally happening for  and I. I\ avoided spoilers somehow, so I\ see y\ on the other s\ ","Lakeland, FL"
Sat May 11 00:03:09 +0000 2019,Yessuh\ ,"North Lauderdale, FL"
Sat May 11 00:03:09 +0000 2019,"My last weekend in Orlando until I finish the job in PCB I swear'""","Southchase, FL"
Sat May 11 00:03:08 +0000 2019,I\ moping around the house. Even though I have so much about to happen. But I don\ get to choose what days depres\ ,"Orlando, FL"
Sat May 11 00:03:05 +0000 2019,Good Pre-Metal show beer. \\\\m/\\\\m/ - Drinking a Luscious by  at   \ ,"East Lake-Orient Park, FL"
Sat May 11 00:03:05 +0000 2019," Ayeee'""","Deerfield Beach, FL"
Sat May 11 00:03:04 +0000 2019,"ok, this is epic ","Clearwater, FL"
Sat May 11 00:03:03 +0000 2019," Much Love Sister xoxo'""","East Lake-Orient Park, FL"
Sat May 11 00:03:02 +0000 2019," honestly none of em have nothing to do with me, but WYWW usually go crazy'""","Tallahassee, FL"
Sat May 11 00:03:00 +0000 2019,Tru Heart Co. Official Brand Ambassador ...  #YungPapi  \ #lovetheculture #dripculture #truheartcollection\ ,"Carol City, FL"
Sat May 11 00:03:00 +0000 2019,"one good thing about having no friends is that i\ never done any war crimes. everybody knows it\ no fun to do war crimes alone'""","Winter Garden, FL"
Sat May 11 00:02:58 +0000 2019," Got it, thanks!'""","Jasmine Estates, FL"
Sat May 11 00:02:57 +0000 2019,I just gave two kids Pok\ cards and their response was \ are these?\ \\n\\n\,"Orlando, FL"
Sat May 11 00:02:56 +0000 2019," Hakakak'""","Bayshore Gardens, FL"
Sat May 11 00:02:55 +0000 2019,I can\ wait for summer 2k19 \ ,"Golden Glades, FL"
Sat May 11 00:02:55 +0000 2019,,"Florida, USA"
Sat May 11 00:02:55 +0000 2019," A Woman\ prerogative \ Changed my Mind\ I, WANT THEM ALL\","Tampa, FL"
Sat May 11 00:02:54 +0000 2019," NO. JUST NO.'""","Cape Coral, FL"
Sat May 11 00:02:54 +0000 2019,"Last year on this day my girl and me went to the beach, to look at puppies, lunch, buy chickens with her dad, and m\ ","Florida, USA"
Sat May 11 00:02:53 +0000 2019,I\'m so here for this #dadjoke ,"Orlando, FL"
Sat May 11 00:02:49 +0000 2019,"  Something positive in this game.'""","Doral, FL"
Sat May 11 00:02:48 +0000 2019,Dinner Vibes\ Shrimp Linguini \\n.\\n.\\n.\\n#pursuepretty #thatsdarling #flashesofdelight #abmhappylife\ ,"Florida, USA"
Sat May 11 00:02:47 +0000 2019," Yeah especially after last night'""","Andover, FL"
Sat May 11 00:02:44 +0000 2019," Ditto'""","Florida, USA"
Sat May 11 00:02:42 +0000 2019," That\ the thing, it DISAPPEARED FROM THE INTERNET!!!! Sometimes you can find small clips but it\ j\ ","Florida, USA"
Sat May 11 00:02:40 +0000 2019,FT DABABY OK YES BITCHHHHHH ,"New Smyrna Beach, FL"
Sat May 11 00:02:40 +0000 2019,#IAmBecoming ,"Florida, USA"
Sat May 11 00:02:39 +0000 2019,"After almost a decade of burning I\ quitting. To the future'""","Wedgefield, FL"
Sat May 11 00:02:37 +0000 2019," That couldn\ have happened'""","Lakewood Ranch, FL"
Sat May 11 00:02:30 +0000 2019," Venice beats Charlotte 10-0 and are district champs'""","Florida, USA"
Sat May 11 00:02:29 +0000 2019," Rock. Hard. Pass.'""","Sarasota, FL"
Sat May 11 00:02:27 +0000 2019,  #hope to see you again soon on tv Jeff!! You did great job!\,"Florida, USA"
Sat May 11 00:02:26 +0000 2019,"Hornets 12 Aquinas 11 with 3:04 remaining'""","Boca Raton, FL"
Sat May 11 00:02:26 +0000 2019,"Think of the lowest version of a stripper you can picture thats what this bitch look like disgusted.'""","Citrus Ridge, FL"
Sat May 11 00:02:25 +0000 2019,par de ratas ,"Miramar, FL"
Sat May 11 00:02:25 +0000 2019,Wow the lego 2 movie just picks off exactly where the first one left off. The fact that this whole movie is made fr\ ,"Florida, USA"
Sat May 11 00:02:20 +0000 2019, Nigga like husband or nigga like nigga? Bc that sounds like a ring should be on my finger \,"Miami, FL"
Sat May 11 00:02:18 +0000 2019,"   Prayers ascending.'""","Miami Beach, FL"
Sat May 11 00:02:16 +0000 2019,lol watching hurricane fans cry about the hamilton penalty \ this is playoffs refs are always going to make good ca\ ,"Seven Springs, FL"
Sat May 11 00:02:16 +0000 2019," What??? Like they didn\ check inside. The audacity of this fellow.'""","Lakes by the Bay, FL"
Sat May 11 00:02:14 +0000 2019," Hamburger 79, Hotdog.'""","Orlando, FL"
Sat May 11 00:02:12 +0000 2019, Have fun!! And stay safe!! \,"Florida, USA"
Sat May 11 00:02:12 +0000 2019,"Could have spent the day in Disney world but I\'m binge watching Brooklyn 99 instead. For those of you wondering I havent changed""'","Florida, USA"
Sat May 11 00:02:09 +0000 2019,  Hahaha \,"Boca Ciega, FL"
Sat May 11 00:02:09 +0000 2019,"  I hope they lose other businesses too!'""","Umatilla, FL"
Sat May 11 00:02:06 +0000 2019," \ you'""","Florida, USA"
Sat May 11 00:02:04 +0000 2019,"Year 4 of  was incredible again! Huge thanks to  the incredible speakers, and awesome attendees\ ","Florida, USA"
Sat May 11 00:02:01 +0000 2019," I\ telling you, just do it'""","Florida, USA"
Sat May 11 00:02:01 +0000 2019," Yes for the weekend I\'m at lineage rn!!""'","Orlando, FL"
Sat May 11 00:01:58 +0000 2019, \,"Florida, USA"
Sat May 11 00:01:58 +0000 2019," It did , my son would love it too'""","Ellenton, FL"
Sat May 11 00:01:56 +0000 2019,#workwife #miamitoecuador @ Miami International Airport - MIA ,"Miami, FL"
Sat May 11 00:01:55 +0000 2019,   Fun fact: During Charles Rettig\'s confirmation hearing before the Senate Financ\ ,"Florida, USA"
Sat May 11 00:01:51 +0000 2019,PC baby ,"Plant City, FL"
Sat May 11 00:01:50 +0000 2019," That is true love briana'""","Wesley Chapel, FL"
Sat May 11 00:01:49 +0000 2019,#iambecoming @ BB&T Center ,"Sunrise, FL"
Sat May 11 00:01:46 +0000 2019,"Duke mayo is the best'""","Jan Phyl Village, FL"
Sat May 11 00:01:44 +0000 2019," Thanks :-/'""","Florida, USA"
Sat May 11 00:01:44 +0000 2019,Mannnnnn what you done did \ ,"Daytona Beach, FL"
Sat May 11 00:01:43 +0000 2019,The Pavilion at Durbin Park St Johns County Florida    #Durbin #Park #DurbinPark\ ,"Florida, USA"
Sat May 11 00:01:42 +0000 2019," Hamburger 60, Hamburger 61, Hamburger 62, Hamburger 63, Hamburger 64, Hamburger 65, Hamburger 66, Hambu\ ","Orlando, FL"
Sat May 11 00:01:42 +0000 2019,"Cuando se sue\ en equipo, los logros son mayores. Seguimos comprometidos hasta verlo despegar. ","Westchase, FL"
Sat May 11 00:01:42 +0000 2019," Anytime I\ seen her talk show, I cringe. The few times I saw her old cooking show it didn\ bother me.\ ","Tallahassee, FL"
Sat May 11 00:01:41 +0000 2019,Yup ,"Norland, FL"
Sat May 11 00:01:40 +0000 2019,  thank you pooh\,"Florida, USA"
Sat May 11 00:01:39 +0000 2019,We love our  \ ,"Fort Lauderdale, FL"
Sat May 11 00:01:36 +0000 2019,I would agree ,"Winter Haven, FL"
Sat May 11 00:01:36 +0000 2019,"  Yeah, I still would have just raised my grades and reduced my nine absences. And if were g\ ","Miami Beach, FL"
Sat May 11 00:01:34 +0000 2019,  A suggested ViBe scheme ,"Bayshore Gardens, FL"
Sat May 11 00:01:34 +0000 2019,Shoot for the Stars \ ,"Florida, USA"
Sat May 11 00:01:33 +0000 2019," Jesus makes all things possible according to His perfect plan!'""","Port Charlotte, FL"
Sat May 11 00:01:31 +0000 2019,"    Sure, but if you just request it on Twitter, I play it on Twi\ ","St Petersburg, FL"
Sat May 11 00:01:31 +0000 2019,"Miramar: 7:56pm: sunset'""","Miramar, FL"
Sat May 11 00:01:28 +0000 2019," Wow good job !'""","Jacksonville Beach, FL"
Sat May 11 00:01:27 +0000 2019,*Alexa play \ Nigga Just Made Bail\ by Bas* ,"Miramar, FL"
Sat May 11 00:01:26 +0000 2019,"i am legit so bored i understand why everyone here smokes crack'""","Port Orange, FL"
Sat May 11 00:01:25 +0000 2019,"Three two-out runs for the Hammerheads in the fifth pull them to within six, 9-3 after 5 frames at Roger Dean \\nList\ ","Jupiter, FL"
Sat May 11 00:01:22 +0000 2019,"Coral Gables: 7:56pm: sunset'""","Coral Gables, FL"
Sat May 11 00:01:21 +0000 2019," You should tell him to bow down and worship you....'""","Bradenton, FL"
Sat May 11 00:01:17 +0000 2019,Ways &Means Committee began an investigation into the mandatory audit program at the IRS in an effort to assess the\ ,"Plantation, FL"
Sat May 11 00:01:17 +0000 2019,Title of worst team stacker in DFS continues again in 2019....Red Sox/Toronto stack with zero of the three HR\ hit ,"Apopka, FL"
Sat May 11 00:01:17 +0000 2019,I\ this friend. I love doing ignorant shit \ ,"Norland, FL"
Sat May 11 00:01:16 +0000 2019,Looking forward to the episode tonight and wondering about s 10 but I do not think there will be an addition to the\ ,"Treasure Island, FL"
Sat May 11 00:01:15 +0000 2019,They are being paid for this ,"Weston, FL"
Sat May 11 00:01:15 +0000 2019,"Come over to be part of the RED TSUNAMI, join us. ","Florida, USA"
Sat May 11 00:01:12 +0000 2019,  What happy hour did come up with this ones Maggs? ,"St Petersburg, FL"
Sat May 11 00:01:11 +0000 2019, \,"Miami Beach, FL"
Sat May 11 00:01:10 +0000 2019," Quelle motivation !'""","Miami, FL"
Sat May 11 00:01:09 +0000 2019,Star is cancelled  ,"Tallahassee, FL"
Sat May 11 00:01:07 +0000 2019,Maturity is the word (and man) you\ looking for ,"Miami Beach, FL"
Sat May 11 00:01:06 +0000 2019,"    Reminded me of Tony Gonzaga'""","Florida, USA"
Sat May 11 00:01:05 +0000 2019,"Golden Glades: 7:56pm: sunset'""","Golden Glades, FL"
Sat May 11 00:01:01 +0000 2019,This is all bullshit. Do a background check and interview him. If he didn\ mean it to represent what white nationa\ ,"Navarre, FL"
Sat May 11 00:01:00 +0000 2019,   Go to  and you can see where the channel is in\ ,"Gainesville, FL"
Sat May 11 00:00:59 +0000 2019," And yet, there are US Jews who will vote Demo ... are they insane?'""","East Lake, FL"
Sat May 11 00:00:58 +0000 2019,"Babies are always crying, like we get it bro, you\ not happy.'""","Florida, USA"
Sat May 11 00:00:58 +0000 2019," Spark 1, I think but, what was more magical was it was connected to every other machine on the Sun networ\ ","Boynton Beach, FL"
Sat May 11 00:00:57 +0000 2019,"Hollywood: 7:56pm: sunset'""","Hollywood, FL"
Sat May 11 00:00:56 +0000 2019,  Just a little \ ,"Elfers, FL"
Sat May 11 00:00:54 +0000 2019, : Yo pienso que los principales culpables son los que los que han echo los malos comercios Chris Padd\ ,"Hallandale Beach, FL"
Sat May 11 00:00:54 +0000 2019," You haven\'t had mine.""'","Key West, FL"
Sat May 11 00:00:53 +0000 2019,Ahhhh some really good kicks those ,"Miramar, FL"
Sat May 11 00:00:53 +0000 2019,Wow what an amazing sky tonight! So thankful for this gorgeous night. Ready to eat delicious food and then let the\ ,"Bonita Springs, FL"
Sat May 11 00:00:52 +0000 2019," Thank you for your courage and kind words to  survivors tonight.\\n stands with you always.'""","West Palm Beach, FL"
Sat May 11 00:00:48 +0000 2019," Destiny 2 is a go go (but haven\ really been grinding that much, neeeeeed to get back into it) and have A\ ","Florida, USA"
Sat May 11 00:00:47 +0000 2019,Hope you guys loved the performance\ \ rollingloud \\n\\n#BIGSMOKE\\n#ALLTHESMOKE\\n#DGYGZDAGANG\\n#PH\  ,"Carol City, FL"
Sat May 11 00:00:45 +0000 2019," I do asshole!'""","Boynton Beach, FL"
Sat May 11 00:00:45 +0000 2019,I like girls who like girls \,"Miami Beach, FL"
Sat May 11 00:00:40 +0000 2019," Fuck yes you talented bitch'""","Orlando, FL"
Sat May 11 00:00:36 +0000 2019,"Class 6A, District 6:  4,  0, bottom of the 3rd inning.   #hsbaseball'""","Spring Hill, FL"
Sat May 11 00:00:33 +0000 2019,"Kendall: 7:56pm: sunset'""","Pinecrest, FL"
Sat May 11 00:00:30 +0000 2019,Good ! Still a few more to go and I may start watching Fox again. Hadn\ watched any in over a month. ,"Florida, USA"
Sat May 11 00:00:30 +0000 2019,Hello can you hear us now??#Venezuela #SOSVenezuela #fueraMaduro #venezuelalibre #CubahandsoffVenezuela\ ,"Ojus, FL"
Sat May 11 00:00:27 +0000 2019,"  NO ONE, NOT EVEN THE PRESIDENT, IS ABOVE THE LAW. NOT IMPEACHING HIM SETS A HORRIBLE\ ","Thonotosassa, FL"
Sat May 11 00:00:27 +0000 2019,,"Citrus Ridge, FL"
Sat May 11 00:00:25 +0000 2019,"Hialeah: 7:56pm: sunset'""","Hialeah, FL"
Sat May 11 00:00:24 +0000 2019, You\'ve just made Georgians very happy. Thank you so much for your willingness to stay the hell away \,"Delray Beach, FL"
Sat May 11 00:00:17 +0000 2019,Like \ ,"Orlando, FL"
Sat May 11 00:00:15 +0000 2019," Opportunity'""","Bradenton, FL"
Sat May 11 00:00:12 +0000 2019,,"Florida, USA"
Sat May 11 00:00:11 +0000 2019,"Act up, you can get snatched up \ ","Golden Glades, FL"
Sat May 11 00:00:10 +0000 2019,Pre dinner entertainment in Epcot\ Japan Pavillion #disneyworld  #epcot  #japanese #drummers #notjustforkids\ ,"Florida, USA"
Sat May 11 00:00:10 +0000 2019, \,"Boynton Beach, FL"
Sat May 11 00:00:10 +0000 2019,This poster is one of many historic artifacts at the U.S. Holocaust Memorial Museum. We learned a lot there on our\ ,"Key West, FL"
Sat May 11 00:00:09 +0000 2019,"What great athletes, Think? So many races, So many cultures... Who can do this? Humanity? Compete to be the best is all!'""","Tampa, FL"
Sat May 11 00:00:08 +0000 2019,Saw 2/3 of my cohort today and I\ the only black woman \,"Florida, USA"
Sat May 11 00:00:06 +0000 2019," If this guy doesn\'t re-define power-hungry I don\'t know what does""'","Trinity, FL"
Sat May 11 00:00:06 +0000 2019,Next Chapter\ ,"Kissimmee, FL"
Sat May 11 00:00:06 +0000 2019, I really like the second one from the right it would look wonderful w/ all my exercise gear\ can I purchase\,"Tampa, FL"
Sat May 11 00:00:02 +0000 2019," LMAO I wanted to know when y\'all closed!!""'","Orlando, FL"
Sat May 11 00:00:01 +0000 2019,"bro i hate niggas.....'""","Scott Lake, FL"
Sat May 11 00:00:01 +0000 2019," GMs aren\ anything special either, see Tom Brady and the countless other stars taken after round 2-3'""","Apopka, FL"
Sat May 11 00:00:01 +0000 2019,"Y\ know that all the women who are going to be the worst are black ones, especially in Ga...'""","Scott Lake, FL"
Sat May 11 00:00:00 +0000 2019,   Why do I care what language you speak?\\n\\nHave you heard of free speech?\ ,"Florida, USA"
Sat May 11 05:07:15 +0000 2019,OMFG. I\ legit gonna cry so much!!! She looks amazing as Judy! \ ,"Kendall, FL"
Sat May 11 05:07:13 +0000 2019," Thank you!!'""","Oldsmar, FL"
Sat May 11 05:07:12 +0000 2019," ThankYou to all who scarf ice daily to stand to support our troops as God called helpmates'""","Florida, USA"
Sat May 11 05:07:11 +0000 2019,these cookies from McDonald\ gone bust \,"Crooked Lake Park, FL"
Sat May 11 05:07:10 +0000 2019," I love you honey!'""","Sunset, FL"
Sat May 11 05:07:10 +0000 2019,you\ a liar sir ,"Scott Lake, FL"
Sat May 11 05:07:08 +0000 2019," You are a breath of fresh air.'""","South Venice, FL"
Sat May 11 05:07:06 +0000 2019,#TeamTati ,"Orange Park, FL"
Sat May 11 05:07:06 +0000 2019,   And your background in economics is from? Policy takes in average 10 y\ ,"Cape Coral, FL"
Sat May 11 05:07:05 +0000 2019,"I\ sure it\ probably the Republican Party doing it, \\nPut the guilt elsewhere. ","Key Largo, FL"
Sat May 11 05:07:02 +0000 2019, \ \ \ \\n\\n\ \ \,"Tampa, FL"
Sat May 11 05:07:01 +0000 2019, Period!!! Very much gonna have many pose dates this summer !! \,"Florida, USA"
Sat May 11 05:07:00 +0000 2019, just chill \,"Gonzalez, FL"
Sat May 11 05:07:00 +0000 2019,douglas:\\n\\nme: ,"Miami, FL"
Sat May 11 05:06:59 +0000 2019,Ring of suspected luxury car thieves hit RSW ,"Wesley Chapel, FL"
Sat May 11 05:06:55 +0000 2019,Tick tock boom \ ,"Inverness Highlands South, FL"
Sat May 11 05:06:54 +0000 2019,"Watched Wine Country on Netflix... it was ok. Any recommendations???'""","Sunset, FL"
Sat May 11 05:06:54 +0000 2019,"  best shot at a Cup'""","Samoset, FL"
Sat May 11 05:06:54 +0000 2019,"Prime example of how confidence can kill you.'""","Florida, USA"
Sat May 11 05:06:54 +0000 2019,Richard Blumenthal you need to get your story straight and stop lying you\'re just afraid your ass is going to be ne\ ,"Florida, USA"
Sat May 11 05:06:52 +0000 2019,I love to piss my bf off he look even sexier mad \ ,"Tampa, FL"
Sat May 11 05:37:20 +0000 2019," Ass'""","Port St Lucie, FL"
Sat May 11 05:52:25 +0000 2019,  Cage them all and just to be as funny as Trump followers at his rallies. Shoot the immi\ ,"Cape Coral, FL"
Sat May 11 05:52:22 +0000 2019,Is you rollin?? #rollingloud #Day1 ,"Miami Beach, FL"
Sat May 11 05:52:21 +0000 2019, Request your lyft at least 60 minutes before you plan on leaving. You can plan a ride ahead of time\ ,"Lake Lucerne, FL"
