Date,Tweet,Country
Fri May 17 11:49:41 +0000 2019,   Becky has had to go through quite a bit over the years. Hope she has had her s\ ,"Florida, USA"
Fri May 17 11:49:40 +0000 2019,"Refuse to let anyone disturb my peace , my peace means everything to me \","Fort Lauderdale, FL"
Fri May 17 11:49:39 +0000 2019," Great list,  I would add listener, visionary and risk taker. And to think that many think they\ ","Miami, FL"
Fri May 17 11:49:39 +0000 2019,"Lol  is relentless and I love it #TheBreakfastClub'""","Hollywood, FL"
Fri May 17 11:49:39 +0000 2019,"tylers album snapping rn'""","Florida, USA"
Fri May 17 11:49:39 +0000 2019, Oh my Goodness...u 2 sexy muscle Beauties team up...this is going to be delicious and satisfying...\,"Royal Palm Beach, FL"
Fri May 17 11:49:38 +0000 2019,"My dumb ass really forgot my glasses back in Texas'""","Florida, USA"
Fri May 17 11:49:33 +0000 2019," You are the swamp'""","Florida, USA"
Fri May 17 11:49:33 +0000 2019,"Fuck y\ \ @ Jacksonville, Florida ","Downtown Jacksonville, FL"
Fri May 17 11:49:32 +0000 2019,"  OWGs  Old White Guys'""","Florida, USA"
Fri May 17 11:49:29 +0000 2019,  *broil seriously  can effing get an EDIT option \,"Cross City, FL"
Fri May 17 11:49:26 +0000 2019," Santos, porque fuera de corrupto y compinche de las Farc, fue el creador del esperpento JEP ","Miami, FL"
Fri May 17 11:49:22 +0000 2019,"I have a past that broke me, and also healed me. I have a present that adores me. God love me so much, energy alrea\ ","Lakewood Ranch, FL"
Fri May 17 11:49:19 +0000 2019,    I\ like to get rid of some of them. \,"Orlando, FL"
Fri May 17 11:49:18 +0000 2019," Nahh not yet. Imma check it out'""","Florida, USA"
Fri May 17 11:49:15 +0000 2019, I tried to find the last two books after using the brush twice. I think you may have a glitch . ,"University, FL"
Fri May 17 11:49:14 +0000 2019,"     Don\'t get pregnant...then no issues.""'","Florida, USA"
Fri May 17 11:49:13 +0000 2019, Yo we were! \,"Hialeah, FL"
Fri May 17 11:49:06 +0000 2019,"Las personas pueden enga\ a s\ mismas, pero Nuestro Padre Celestial, que ve las malas actitudes y la negligenci\ ","Miami, FL"
Fri May 17 11:49:04 +0000 2019,May Allah make us among those who He chooses to save from the Hellfire during Ramadan! Ameen\\n\ Share/tag with s\ ,"Bradenton, FL"
Fri May 17 11:49:03 +0000 2019," Dude has gone berserk.'""","Florida, USA"
Fri May 17 11:48:53 +0000 2019," Sounds a little desperate'""","Palm Valley, FL"
Fri May 17 11:48:52 +0000 2019,Really finna set tha streetz on fiyah with dis 1\ my new video #30Barz coming next week fwm!!! \ #HotNewHipHop\ ,"Miami Beach, FL"
Fri May 17 11:48:52 +0000 2019,That 1st punch was lifeeee ,"Florida, USA"
Fri May 17 11:48:51 +0000 2019," Because the context changed. Lol'""","Ensley, FL"
Fri May 17 11:48:51 +0000 2019,"[live video] 2801 NE 36th Street, Lighthouse Point, FL Robert Strauss Deepwater Estate, we poured the 2nd floor con\ ","Lighthouse Point, FL"
Fri May 17 11:48:50 +0000 2019,I put my heart in my pocket \,"Tampa, FL"
Fri May 17 11:48:49 +0000 2019,"So I\ guessing if they are banning abortion, they are going to be funding more birth control and sex education? Just a thought'""","Florida, USA"
Fri May 17 11:48:44 +0000 2019,"#flwx #iphonephotography #theotherflorida #morningwalk #getoutside @ DeSoto County, Florida ","Florida, USA"
Fri May 17 11:48:43 +0000 2019,I was in a conversation about LC vs Dewey the other morning. Both are preferable to this. ,"Florida, USA"
Fri May 17 11:48:41 +0000 2019," So good, put it in the oven and broul it!! Yessss honey on cuban bread. Ain\'t nothing like it with a cu\ ","Cross City, FL"
Fri May 17 11:48:39 +0000 2019,Well done  Holy Mountain w/     \,"Tampa, FL"
Fri May 17 11:48:38 +0000 2019,$250 cash prize for telling your Story  @ Next Level Fitness ,"DeLand, FL"
Fri May 17 11:48:37 +0000 2019,"  He\ actually correct, it\ from freshman year to senior year. Total wins\","Pembroke Pines, FL"
Fri May 17 11:48:36 +0000 2019,"  So a Republican who doesn\ believe in #climate change believes in space pirates\ Sounds about right.'""","Orlando, FL"
Fri May 17 11:48:35 +0000 2019,"Welcome Inclusive Chicken  Ensuring the road is accessible to everyone, including chickens who use wheel\ ","Coral Gables, FL"
Fri May 17 11:48:35 +0000 2019,Thankful for life \,"Miami, FL"
Fri May 17 11:48:35 +0000 2019,,"Doral, FL"
Fri May 17 11:48:34 +0000 2019,"Ian on #lexandterry said philly fans are like boston accept they like each other...and i couldn\'t argue.""'","Florida, USA"
Fri May 17 11:48:33 +0000 2019,"   If that\'s all you have (a typo) you must really have nothing to worthwhile to say.""'","Estero, FL"
Fri May 17 11:48:26 +0000 2019," Someone on the transition team is my guess.\\nDevin Nunes, Marsha Blackburn, Cathy McMorris Rodgers, Tim Scot\ ","Florida, USA"
Fri May 17 11:48:24 +0000 2019,Lady Macbeth ,"Orlando, FL"
Fri May 17 11:48:24 +0000 2019,"I wanna live a life that\ real, I wanna serve you lord for real. For you deserve all this and more, so I give you more.'""","Tallahassee, FL"
Fri May 17 11:48:21 +0000 2019,,"Boca Raton, FL"
Fri May 17 11:48:18 +0000 2019, am I missing anything here? \\n\\nI thought my line about the republic might tickle your fancy after lis\ ,"Tallahassee, FL"
Fri May 17 11:48:16 +0000 2019," The Nazis dehumanized Jews, gypsies, and gays in order to make killing them palatable'""","Florida, USA"
Fri May 17 11:48:15 +0000 2019," What\'s a CW?""'","Wellington, FL"
Fri May 17 11:48:14 +0000 2019,   Demolition Man May have gotten this right. ,"Hudson, FL"
Fri May 17 11:48:13 +0000 2019,El Se\ Celestial sabe que las consecuencias de la pereza son serias: en el trabajo ser\ las cr\ el sometim\ ,"Miami, FL"
Fri May 17 11:48:13 +0000 2019,"I disagree w/ u not only 4 heartbeat & CNS reasons, but mostly4 the women exploited by the multi billion dollar ind\ ","West Palm Beach, FL"
Fri May 17 11:48:11 +0000 2019, still has it! ,"Cutler, FL"
Fri May 17 11:48:10 +0000 2019, stggg friend \,"Fort Pierce, FL"
Fri May 17 11:48:05 +0000 2019,RIP M.Pei ,"Key Biscayne, FL"
Fri May 17 11:48:04 +0000 2019,"  Accepting the award for outstanding performance as Trump\'s Poodle, please give a round of\ ","Fort Lauderdale, FL"
Fri May 17 11:48:02 +0000 2019,Not even close to the definition of #treason. \\n\\n#STFU ,"Gainesville, FL"
Fri May 17 11:48:01 +0000 2019,"I Luv The Boss Network\ @ Orlando, Florida ","Orlando, FL"
Fri May 17 11:48:01 +0000 2019,"  Great form...keep up the great work...'""","Royal Palm Beach, FL"
Fri May 17 11:48:01 +0000 2019,"  As if they were not more likely to die in a shithole they came from'""","Ensley, FL"
Fri May 17 11:47:53 +0000 2019,"Im alive, I have my own space, I have finances to take care of myself, pay bills, & build for the future. I have lo\ ","Lakewood Ranch, FL"
Fri May 17 12:05:44 +0000 2019,RIP \ ,"Deerfield Beach, FL"
Fri May 17 12:05:43 +0000 2019,It\'s Game Day for Spartan Baseball! Home tonight against NF Christian at 7 PM in the Elite 8 FHSAA Regional Final.\ ,"Florida, USA"
Fri May 17 12:05:42 +0000 2019,BRAND NEW GYM SHIRT & I SPILL CBD OIL ON IT \,"Carrollwood, FL"
Fri May 17 12:05:41 +0000 2019,"GUYS VADER FOUND ME THIS YEAR!!! I adore the whole 501st, they\ FANTASTIC guys. Go give them a look at officialme\ ","Florida, USA"
Fri May 17 12:05:41 +0000 2019,Imma have the world \ \,"Seabreeze, FL"
Fri May 17 12:05:38 +0000 2019," And it didn\ happen here or to you.'""","Florida, USA"
Fri May 17 12:05:37 +0000 2019,#ImmigrationReform Now!   get off your asses & help  ,"Hutchinson Island South, FL"
Fri May 17 12:05:37 +0000 2019,Picked up dominos forgetting I already had mellow mushroom so now I have 4 boxes of pizza at my house and I\ leavi\ ,"Boca Raton, FL"
Fri May 17 12:05:37 +0000 2019,  I love how most of the action is hidden behind the goddamned watermark. \ don\ they\ ,"East Lake-Orient Park, FL"
Fri May 17 12:05:35 +0000 2019, dattt boyyy. Happy birthday bruh \,"Silver Springs Shores, FL"
Fri May 17 12:05:34 +0000 2019,Finally! Florida does something right. \ Bump Stock\ Ban Lawsuit Tossed Out  ,"Tallahassee, FL"
Fri May 17 12:05:31 +0000 2019,"#Spike'""","Tampa, FL"
Fri May 17 12:05:31 +0000 2019,"I\ programmed myself to leave a nigga alone when I feel the slightest bit of doubt. I just be so ready to go lol aht aht ion got time'""","West Palm Beach, FL"
Fri May 17 12:05:27 +0000 2019," Show me some love'""","Davie, FL"
Fri May 17 12:05:27 +0000 2019," It would be great if they were as passionate with gun laws,healthcare,education,poverty and eradicating ha\ ","Orlando, FL"
Fri May 17 12:05:26 +0000 2019,Locj#k her up! ,"Florida, USA"
Fri May 17 12:05:26 +0000 2019,Congratulations \ ,"St Petersburg, FL"
Fri May 17 12:05:25 +0000 2019,"Gym Instructor: So what\ your favourite machine to use here at the gym? \\nMe: The Vending Machine'""","Marathon, FL"
Fri May 17 12:05:20 +0000 2019,Texting While Driving =$ & More Criminals. ,"Tampa, FL"
Fri May 17 12:05:17 +0000 2019,BOTH OUR SIGNS REALLY HATE EACH OTHER \,"Boca Raton, FL"
Fri May 17 12:05:16 +0000 2019,"I don\ look at follows. Every one of us started with ONE follower. I look at potent ideas that change hearts, and\ ","West Palm Beach, FL"
Fri May 17 12:05:15 +0000 2019,"Las personas pueden enga\ a s\ mismas, pero Nuestro Padre Celestial, que ve las malas actitudes y la negligenci\ ","Miami, FL"
Fri May 17 12:05:13 +0000 2019,Igor is \,"Miami, FL"
Fri May 17 12:05:12 +0000 2019,"Woke up this morning with the full capability of breathing. This is the first time in MONTHS that I woke up able to breathe'""","Boca Raton, FL"
Fri May 17 12:05:12 +0000 2019,Today I pray that I just \ because I\ done \ with\ or \ from\ life and everything in it! I\ j\ ,"Florida, USA"
Fri May 17 12:05:12 +0000 2019,"Damn I\ horny as fuck this morning!!!'""","Florida, USA"
Fri May 17 12:05:09 +0000 2019,"I swear everyone it a literal asshole in fl'""","Florida, USA"
Fri May 17 12:05:09 +0000 2019,  Haha I think the kids call them Mojitos \,"Miami Beach, FL"
Fri May 17 12:05:07 +0000 2019,"'   I wish you\\\'d cease parroting this hogwash about ""2 most disliked candid\ ","Florida, USA"
Fri May 17 12:05:04 +0000 2019,"Going tropical on this #bowtiefriday , it is going to be getting HOT after all!! @ Tallahassee, Florida ","Tallahassee, FL"
Fri May 17 12:05:01 +0000 2019,When you live in Florida and you\ jamming out to Florida by  it\ a good day.\\n#FloridaOutNow  ,"Oldsmar, FL"
Fri May 17 12:04:58 +0000 2019,"   Guessing the TDGarden if he ever had one.'""","Panama City, FL"
Fri May 17 12:04:57 +0000 2019,For perspective this happened 1 year before my mom was born. Wow. ,"Florida, USA"
Fri May 17 12:04:53 +0000 2019,El pich\ de dictador Dominicano  siguiendo los pasos de #Maduro #Evo #Ortega . #Dominicanos despierte\ ,"North Miami, FL"
Fri May 17 12:04:52 +0000 2019," This is a really cool shot! It looks like the tree branch is his body ( if you don\'t look too closely )""'","Florida, USA"
Fri May 17 12:04:51 +0000 2019,"  is making a valiant fight. But, without a nation UNITED, all it is , is a notewor\ ","Florida, USA"
Fri May 17 12:04:48 +0000 2019,"What a time to be alive'""","North Miami Beach, FL"
Fri May 17 12:04:44 +0000 2019,Am I a grape farmer?\\n\\nDon\ worry not making poison wine yet! #grapes #accidentalwinery #plantquestion #gardening\ ,"Holly Hill, FL"
Fri May 17 12:04:43 +0000 2019,baby goofy af this morning \,"Orange Park, FL"
Fri May 17 12:04:40 +0000 2019,"Sabian uds que la nueva pelicula de Mad Max se estara filmando en Venezuela en los proximos dias?'""","Weston, FL"
Fri May 17 12:04:40 +0000 2019,Damn im fucked up \,"Fort Pierce, FL"
Fri May 17 12:04:35 +0000 2019,"IF WE AINT BEEN PUTTING UP A FIGHT'""","Boca Raton, FL"
Fri May 17 12:04:35 +0000 2019," Liar!'""","Florida, USA"
Fri May 17 12:04:34 +0000 2019,     I don\ miss any college games w YouTube tv and it\ $50 a month.\ ,"Tampa, FL"
Fri May 17 12:04:34 +0000 2019,Live in 10 minutes with \ or How to Kill a Colony.\ #rimworld #TwitchStreamers \\n,"West Palm Beach, FL"
Fri May 17 12:04:34 +0000 2019,Rays are you ready YES you are Let\ go Rays \ ,"Town 'n' Country, FL"
Fri May 17 12:04:31 +0000 2019,"Curren$y, Tyler the Creator, and Rammstein all released new music last night? Boi.'""","Florida, USA"
Fri May 17 12:04:31 +0000 2019,   Sounds like you could use a creamy Snickers there  You cou\ ,"Florida, USA"
Fri May 17 12:04:30 +0000 2019,Is #beautywithoutlimits the way of life for you? Us too! We are excited to announce that Ulta Beauty is looking for\ ,"Palm Beach Gardens, FL"
Fri May 17 12:04:30 +0000 2019,Trump should hire him again! ,"Florida, USA"
Fri May 17 12:04:29 +0000 2019,Aisha curry trying to get more attention ,"Maitland, FL"
Fri May 17 12:04:26 +0000 2019," Self serving vote for GOP.'""","Florida, USA"
Fri May 17 12:04:24 +0000 2019,Check out my #listing in #LakeWorth #FL  #realestate #realtor  ,"Greenacres, FL"
Fri May 17 12:04:22 +0000 2019,"i miss my bestfriend. my best friend is everything to me.'""","Orlando, FL"
Fri May 17 12:04:21 +0000 2019,#dios #opinion #sabio #temeradios #temealse\ #se\ #temor #respeto #apartarse #apartatedelmal #mal #biblia\ ,"Normandy Shores, FL"
Fri May 17 12:04:21 +0000 2019,Jugando con las primas \ #family #miami #keybiscayne #love #viajes #familyfirst #amazing #beautiful\ ,"Key Biscayne, FL"
Fri May 17 12:04:19 +0000 2019,THE IMPERFECT MATCH \ ,"Boca Raton, FL"
Fri May 17 12:04:17 +0000 2019,"Want to work at Rain Bird? We\'re hiring in #Orlando, FL! Click the link in our bio for details on this job and more\ ","Orlando, FL"
Fri May 17 12:04:12 +0000 2019,Obama was dead ass fighting for abortion since 2008 when it was not socially accepted at least in the less progress\ ,"St Petersburg, FL"
Fri May 17 12:04:11 +0000 2019, Keep doing your thing! You\ doing great \,"Gladeview, FL"
Fri May 17 12:04:10 +0000 2019," Why do they cut down the trees that could easily be left around areas for some shade'""","Ensley, FL"
Fri May 17 12:04:08 +0000 2019," More evil than killing children?? You\ the one that\ too far gone, I realized that when you reduce\ ","Florida, USA"
Fri May 17 12:04:07 +0000 2019,"  Ha ha'""","Florida, USA"
Fri May 17 12:04:06 +0000 2019,Superman is excited for this weekends Hero Worship \ you bringing? \\n_\\nMore info  or link i\ ,"Miami, FL"
Fri May 17 12:04:06 +0000 2019," I\ not.'""","Harlem, FL"
Fri May 17 12:04:04 +0000 2019,El libro de Proverbios habla mucho de los perezosos. Los considera unos haraganes que no piensan m\ all\ del d\ p\ ,"Miami, FL"
Fri May 17 12:04:01 +0000 2019,"Anyone knows if this is normal or is manipulation ?'""","Orlando, FL"
Fri May 17 12:04:01 +0000 2019,Dita Von Teese es el fin de semana y  Scarlett Johansson soy yo. ,"Miami, FL"
Fri May 17 12:04:00 +0000 2019, via ,"Clearwater, FL"
Fri May 17 12:03:59 +0000 2019,  This is my current most recommended - for at least the past 12 hours ,"Florida, USA"
Fri May 17 12:03:59 +0000 2019," Well you are handsome'""","Yulee, FL"
Fri May 17 12:03:55 +0000 2019,john wick 3 \,"Florida, USA"
Fri May 17 12:03:52 +0000 2019,#the100dayproject 40/100\ 40: Good Vibes Only\ painting is named in honor of my new art seri\ ,"Clearwater, FL"
Fri May 17 12:03:51 +0000 2019,"No longer coddling or tip toeing around people\ egos. It\ time to grow up!'""","West Palm Beach, FL"
Fri May 17 12:03:48 +0000 2019,"Craving un milo y un pan de bono del tejadote'""","Miami, FL"
Fri May 17 12:03:46 +0000 2019,Chalkboard talk. EG FB. Defense had a strong showing. Like most offensive in the Spring they have some gelling to d\ ,"Florida, USA"
Fri May 17 12:03:45 +0000 2019,"Cruising Miami! \ #cruise #florida #love #baby @ Miami, Florida ","Miami, FL"
Fri May 17 12:03:44 +0000 2019,  I love when the kids choose my planning period \,"Crooked Lake Park, FL"
Fri May 17 12:03:44 +0000 2019,"My aunts together... is like I won\ stop laughing the whole night.'""","Tamarac, FL"
Fri May 17 12:03:43 +0000 2019,"Remain Positive\\n\\nIf my mind is #still enough, I can see the #deeper meaning behind each situation. No matter how ba\ ","Miami, FL"
Fri May 17 12:03:41 +0000 2019,Let\ GO ladies! \ ,"Oviedo, FL"
Fri May 17 12:03:40 +0000 2019,I needed this! ,"Florida, USA"
Fri May 17 12:03:36 +0000 2019,That moment your childhood crush becomes your client!  is a true queen in Freestyle music and even\ ,"Pompano Beach, FL"
Fri May 17 12:03:35 +0000 2019,Your Word is a lamp to my feet and a lamp to my path. Psalms 119:105\\n\\n ,"St Cloud, FL"
Fri May 17 12:03:34 +0000 2019," Agreed'""","St Cloud, FL"
Fri May 17 12:03:33 +0000 2019," Love this!'""","Florida, USA"
Fri May 17 12:03:31 +0000 2019,"  What a disgusting remark that was. This is no place to talk like that. Shame on you.'""","Englewood, FL"
Fri May 17 12:03:31 +0000 2019,"     Can\'t wait to meet you, Ray! See you in Intro to C\ ","Opa-Locka, FL"
Fri May 17 12:03:31 +0000 2019,My report on    on the Tiger Woods wrongful death lawsuit #AMTampaBay ,"Tampa, FL"
Fri May 17 12:03:29 +0000 2019,It\'s Friday!   Finish strong today!  \\n\\n#fridayevevibes #TGIF #igersjax \\n#SasquatchOW #CSX #RiPGrumpyCat @ Jacksonvi\ ,"Downtown Jacksonville, FL"
Fri May 17 12:03:28 +0000 2019," I just hope for good times'""","Orlando, FL"
Fri May 17 12:03:27 +0000 2019,Getting ready for day two of officialmegacon . Panel at 11am. Only 500+ RSVPs on the app so far. Whee!!\ ,"Florida, USA"
Fri May 17 12:03:27 +0000 2019,"Have his breath smelling like pussy & mimosas'""","Florida, USA"
Fri May 17 12:03:26 +0000 2019,"  is this what happened to *redacted?*'""","Florida, USA"
Fri May 17 12:03:25 +0000 2019,Be there \ ,"Apopka, FL"
Fri May 17 12:03:25 +0000 2019," Congress must act!\\nNow!\\nJustice & Truth must prevail, to protect the freedoms & values of America\ democracy!'""","Florida, USA"
Fri May 17 12:03:25 +0000 2019,Students at Hofstra University  forcing a dog to drink beer during a keg party.  \\n\\nTaken to Nassau County SPCA \\n\\n,"West Palm Beach, FL"
Fri May 17 12:03:24 +0000 2019,6 ,"Altamonte Springs, FL"
Fri May 17 12:03:20 +0000 2019,Way to go  your officially David Hasselhoff/ Baywatch material!!!  3on the road is a great and you\ ,"Midway, FL"
Fri May 17 12:03:19 +0000 2019,  Everybody Loves Raymond destroyed the traditional comedy by selling a absurd plot to its vi\ ,"Warrington, FL"
Fri May 17 12:03:16 +0000 2019," The Obama Administration will go down in history as the most corrupt of any in history, including Nixon.'""","Florida, USA"
Fri May 17 12:03:16 +0000 2019," That\ my thinking'""","Cape Coral, FL"
Fri May 17 12:03:15 +0000 2019,"$DAX 161  ++$$ +10  NET + 300\\n\\nBreak'""","Sarasota, FL"
Fri May 17 12:03:14 +0000 2019,Blade ,"Tamarac, FL"
Fri May 17 12:03:11 +0000 2019, what is wrong with your signal?!  cut off this morning at 8am and some telenovela came o\ ,"Tampa, FL"
Fri May 17 12:03:10 +0000 2019, Guess what Aidan? You\ the best. \ love you\,"New Port Richey, FL"
Fri May 17 12:03:09 +0000 2019,Taiwan Legislature Approves Asia\ First Same-Sex Marriage Law  \,"Florida, USA"
Fri May 17 12:03:07 +0000 2019,Friendship Established in 2001 @ Upper Deck ,"Weeki Wachee Gardens, FL"
Fri May 17 12:03:07 +0000 2019,"Congrats Koby, keep up the work! Proud of you! Let the marathon continue \ ","Florida, USA"
Fri May 17 12:03:03 +0000 2019," Right, I\ take that global apocalypse now.'""","Forest City, FL"
Fri May 17 12:03:02 +0000 2019,  Oh hi. \,"Riverview, FL"
Fri May 17 12:03:00 +0000 2019," That too.  Thank you.'""","Jupiter, FL"
Fri May 17 12:02:54 +0000 2019,The female governor ultimately signed it. It\ not a gender matter it is ethical and political #RoeVWade ,"Key Biscayne, FL"
Fri May 17 12:02:54 +0000 2019,"the fact that i had to drive through alabama to get to florida is sickening'""","Doctor Phillips, FL"
Fri May 17 12:02:53 +0000 2019,"Wilton Manors FL Fri May 17th AM Forecast: TODAY Chance Of Showers Hi 81 TONIGHT Chance Of Showers Lo 75'""","Fort Lauderdale, FL"
Fri May 17 12:02:52 +0000 2019,"Westchester FL Fri May 17th AM Forecast: TODAY Chance Of T-Storm Hi 85 TONIGHT Chance Of Showers Lo 75'""","University Park, FL"
Fri May 17 12:02:52 +0000 2019,Thank You Lord For Another ! \,"Tallahassee, FL"
Fri May 17 12:02:50 +0000 2019,"Two meek and baby tracks. My summer has been stamped.'""","Gainesville, FL"
Fri May 17 12:02:50 +0000 2019,"  Gross piggy'""","Florida, USA"
Fri May 17 12:02:49 +0000 2019,"West Hollywood FL Fri May 17th AM Forecast: TODAY Chance Of Showers Hi 81 TONIGHT Chance Of Showers Lo 71'""","Miramar, FL"
Fri May 17 12:02:49 +0000 2019,Where I GET MY FLY SHIT FROM PERIOD MY MOM !! She A bad WOMEN \ my butterfly \ PAM\ ,"Florida, USA"
Fri May 17 12:02:49 +0000 2019,#Breaking  to sign bill \ making texting \ driving primary offense  ,"Florida, USA"
Fri May 17 12:02:49 +0000 2019,     Understood and I certainly respect that...the beauty of the\ ,"Naples, FL"
Fri May 17 12:02:49 +0000 2019,"University FL Fri May 17th AM Forecast: TODAY Chance Of Showers Hi 81 TONIGHT Chance Of Showers Lo 71'""","Hollywood, FL"
Fri May 17 12:02:48 +0000 2019,"Tampa FL Fri May 17th AM Forecast: REST OF TODAY Partly Cloudy Hi 79 TONIGHT Patchy Fog Lo 59'""","East Lake-Orient Park, FL"
Fri May 17 12:02:47 +0000 2019," Esto es una IRRESPONSABILIDAD!!'""","Miami, FL"
Fri May 17 12:02:47 +0000 2019,,"University, FL"
Fri May 17 12:02:46 +0000 2019,"Tallahassee FL Fri May 17th AM Forecast: TODAY Chance Of T-Storm Hi 89 TONIGHT Mostly Clear Lo 65'""","Tallahassee, FL"
Fri May 17 12:02:46 +0000 2019,So the fam and I may have gone a tad off the diet last night. #sorrynotsorry @ Moon Dog Pie House ,"Fruit Cove, FL"
Fri May 17 12:02:45 +0000 2019,"Sunrise FL Fri May 17th AM Forecast: TODAY Chance Of Showers Hi 81 TONIGHT Chance Of Showers Lo 71'""","Fort Lauderdale, FL"
Fri May 17 12:02:44 +0000 2019,"South Miami Heights FL Fri May 17th AM Forecast: TODAY Chance Of T-Storm Hi 85 TONIGHT Partly Cloudy Lo 71'""","East Perrine, FL"
Fri May 17 12:02:43 +0000 2019,"South Miami FL Fri May 17th AM Forecast: TODAY Chance Of T-Storm Hi 85 TONIGHT Chance Of Showers Lo 75'""","South Miami, FL"
Fri May 17 12:02:42 +0000 2019,"Snapper Creek FL Fri May 17th AM Forecast: TODAY Chance Of T-Storm Hi 85 TONIGHT Chance Of Showers Lo 75'""","Kendall, FL"
Fri May 17 12:02:42 +0000 2019,"#ad Tonight, I will be seeing  for the THIRD TIME.\\n\ time  2015\\n\ time\ ","Land O' Lakes, FL"
Fri May 17 12:02:41 +0000 2019," Pledges, isn\ reality! That\ just chatter'""","Cape Coral, FL"
Fri May 17 12:02:39 +0000 2019,,"Miami, FL"
Fri May 17 12:02:37 +0000 2019, CONGRATULATIONS \,"Cross City, FL"
Fri May 17 12:02:34 +0000 2019, \ ni\ y ancianos m\  morir\ mientras las conversaciones duren 6 meses? \\n\  bien la van a\ ,"Davie, FL"
Fri May 17 12:02:33 +0000 2019,     The same thing as old ass Thornton is.\ ,"Panama City, FL"
Fri May 17 12:02:33 +0000 2019,at least they make money there \ ,"Fort Lauderdale, FL"
Fri May 17 12:02:32 +0000 2019,"Still no response?'""","Miami, FL"
Fri May 17 12:02:31 +0000 2019,"Sebring FL Fri May 17th AM Forecast: TODAY Mostly Sunny Hi 89 TONIGHT Mostly Clear Lo 61'""","Sebring, FL"
Fri May 17 12:02:31 +0000 2019," I\ so happy for you! Good luck!'""","Tallahassee, FL"
Fri May 17 12:02:29 +0000 2019,"Sarasota FL Fri May 17th AM Forecast: REST OF TODAY Partly Cloudy Hi 79 TONIGHT Patchy Fog Lo 59'""","Kensington Park, FL"
Fri May 17 12:02:28 +0000 2019,"Saint Augustine FL Fri May 17th AM Forecast: TODAY Mostly Sunny Hi 89 TONIGHT Clear Lo 65'""","St Augustine Beach, FL"
Fri May 17 12:02:27 +0000 2019,"Richmond Heights FL Fri May 17th AM Forecast: TODAY Chance Of T-Storm Hi 85 TONIGHT Chance Of Showers Lo 75'""","Pinecrest, FL"
Fri May 17 12:02:25 +0000 2019,Gonna need that \ all night studying & doing homework schedule\ to chilllll out. I feel jet lagged but from the n\ ,"Florida, USA"
Fri May 17 12:02:25 +0000 2019," Kkkkkkkkkkkkkkkkk e que APODRE\ na cadeia CANALHA.'""","Pompano Beach, FL"
