Date,Tweet,Country
Fri Apr 26 23:59:24 +0000 2019,  Correct me if I\ wrong but wasn\ Mr. Justus Sheffield the #2 overall prospect behind Vlad Jr.\ ,"Pembroke Pines, FL"
Fri Apr 26 23:59:23 +0000 2019,Pick Ya Head Up \ ,"Florida, USA"
Fri Apr 26 23:59:21 +0000 2019,"Everything in life is a process...'""","Ives Estates, FL"
Fri Apr 26 23:59:21 +0000 2019,"Lol It\ a mini Stafford'""","Orlando, FL"
Fri Apr 26 23:59:20 +0000 2019,"The betrayal that\ going on right now I do not even want friends'""","Tallahassee, FL"
Fri Apr 26 23:59:17 +0000 2019,I think I can safely say that when Dems control Congress and the WH they will put twice as many people in jail as W\ ,"Largo, FL"
Fri Apr 26 23:59:15 +0000 2019,You absolutely won\'t find this beautiful and delicious combo displayed in any restaurant.#miseenplace\ ,"Hollywood, FL"
Fri Apr 26 23:59:14 +0000 2019,Nah; I\ save my money for a chocolate shake. ,"Elfers, FL"
Fri Apr 26 23:59:13 +0000 2019,See a virtual tour of one of our newest #listings 83 Fir Drive #Ocala #FL  ,"Silver Springs Shores, FL"
Fri Apr 26 23:59:13 +0000 2019,"Everyone have a safe weekend!!! @ Port Saint Lucie, Florida ","Port St Lucie, FL"
Fri Apr 26 23:59:09 +0000 2019,Yes she is! \ ,"Kendale Lakes, FL"
Fri Apr 26 23:59:09 +0000 2019," XP for nostalgia, Windows 7 because I fucking hate Windows 10.'""","Clearwater, FL"
Fri Apr 26 23:59:08 +0000 2019,"Ah! Well. Nevertheless,'""","Fort Lauderdale, FL"
Fri Apr 26 23:59:08 +0000 2019,Este y\ los\ las\ ET\\npor  y\ Y T\ ,"Cutler Bay, FL"
Fri Apr 26 23:59:07 +0000 2019,OMG this thread.  Other countries know we\ in trouble!  But the food... ,"Florida, USA"
Fri Apr 26 23:59:06 +0000 2019,"Drew lock really out here lookin like frankie munez'""","Tampa, FL"
Fri Apr 26 23:59:05 +0000 2019,"Dancehall class at   8:40 PM\\nWith me'""","Hollywood, FL"
Fri Apr 26 23:59:04 +0000 2019,"May you all have an extraordinary weekend. Que tengan todos una fin de semana extraordinaria. @ Hallandale Beach, F\ ","Hallandale Beach, FL"
Fri Apr 26 23:59:01 +0000 2019,I don\ eat McDonald\,"Florida, USA"
Fri Apr 26 23:58:58 +0000 2019,"   The Niners are not misers like the Chargers'""","Florida, USA"
Fri Apr 26 23:58:58 +0000 2019,"And in good mental positive spirit.'""","Ives Estates, FL"
Fri Apr 26 23:58:57 +0000 2019,"Billy is catching up with cousin Quinton... @ Largo, Florida ","Largo, FL"
Fri Apr 26 23:58:57 +0000 2019," Barely passing?'""","Apollo Beach, FL"
Fri Apr 26 23:58:53 +0000 2019,"Tengo un bronceado y no es por la playa.'""","Florida, USA"
Fri Apr 26 23:58:52 +0000 2019,"     An absolute steal at #35. The guy was considered to be a top-10,\ ","Ocoee, FL"
Fri Apr 26 23:58:50 +0000 2019,    Strike 2 ,"Atlantic Beach, FL"
Fri Apr 26 23:58:49 +0000 2019,"I felt like anything rather than rejoicing at the downfall of a foe who had fought so long and valiantly, and had s\ ","Miami Beach, FL"
Fri Apr 26 23:58:46 +0000 2019,Or Donald Duck ,"Elfers, FL"
Fri Apr 26 23:58:42 +0000 2019,   I think this comment is especially funny considering how his fans love to g\ ,"Fort Lauderdale, FL"
Fri Apr 26 23:58:41 +0000 2019,Dodge quer tirar de Gilmar mais um caso de Paulo Preto ,"Fort Lauderdale, FL"
Fri Apr 26 23:58:37 +0000 2019,"  They truly have made a wonderfully immersive world with those additional gems!'""","Neptune Beach, FL"
Fri Apr 26 23:58:36 +0000 2019,"El cielo color de fuego! #happyme #nicesky #happygirl #miamilife #miamistyle #familytime #niceday en Homestead, Flo\ ","Homestead, FL"
Fri Apr 26 23:58:35 +0000 2019,That\ gonna hurt seeing drew lock as a Bronco playing against the Chargers twice a year \,"St Petersburg, FL"
Fri Apr 26 23:58:34 +0000 2019,I mean. We Stan. \ ,"Winter Park, FL"
Fri Apr 26 23:58:33 +0000 2019,"WELCOME TO #DUUUVAL  !!!\\nMuch success and God\'s continued blessings!""'","Florida, USA"
Fri Apr 26 23:58:33 +0000 2019,Eric Paslay playing during the draft \,"Maitland, FL"
Fri Apr 26 23:58:30 +0000 2019,"Taylor is crushing Giyasov.\\n\\nAnd, yet, Giyasov is showboating... even after being rocked repeatedly. He looks like\ ","Palm Bay, FL"
Fri Apr 26 23:58:30 +0000 2019,Happy Birthday Ms Wadden!!! ,"Cape Coral, FL"
Fri Apr 26 23:58:29 +0000 2019," Agreed. As long as they last a long time!'""","Clearwater, FL"
Fri Apr 26 23:58:29 +0000 2019," BAULEY I CRIED 95% OF THE THREE HOURS U WERE RIGHT'""","Lake Butler, FL"
Fri Apr 26 23:58:27 +0000 2019,"  Estamos participando!!!'""","Miami, FL"
Fri Apr 26 23:58:27 +0000 2019,Despite all guess what the nurse told me during my doctor\'s appointment visit this week that my blood pressure was on point\,"Ives Estates, FL"
Fri Apr 26 23:58:27 +0000 2019,"Who got jungle fever tickets?'""","Tallahassee, FL"
Fri Apr 26 23:58:26 +0000 2019,"  Sincerely Thank you'""","Boca Raton, FL"
Fri Apr 26 23:58:26 +0000 2019," glad we think alike ;)'""","Bay Pines, FL"
Fri Apr 26 23:58:26 +0000 2019, So far she\'s okay. She was doing immunotherapy for the last little bit in the lung. When they did a\ ,"Samoset, FL"
Fri Apr 26 23:58:25 +0000 2019," lmaooooo why do u say that\ thought she shoulda beat her moms ass sooner?'""","Titusville, FL"
Fri Apr 26 23:58:22 +0000 2019,PIYAHHHHHHHHH!!! ,"Florida, USA"
Fri Apr 26 23:58:22 +0000 2019,"No sabia si sentarme a su lado, o no??? ","Miami Beach, FL"
Fri Apr 26 23:58:22 +0000 2019,  You see him talking about he too handsome for that \,"Port Charlotte, FL"
Fri Apr 26 23:58:22 +0000 2019,"milk (something my body produces when i lactate :) )'""","Florida, USA"
Fri Apr 26 23:58:21 +0000 2019," Hold on lemme see if my step dad Terry is cool with it'""","Gainesville, FL"
Fri Apr 26 23:58:19 +0000 2019," That\ because it\ better than every other conference, considerably.'""","Apopka, FL"
Fri Apr 26 23:58:18 +0000 2019,"#veteranstrong #wedontneedthesystem @ Broward County, Florida ","Plantation, FL"
Fri Apr 26 23:58:17 +0000 2019,No just a corner nobody ever heard of while Greedy William\'s was right there to be picked. ,"St Petersburg, FL"
Fri Apr 26 23:58:17 +0000 2019,"i would just like to formally announce that my little brother is KILLING IT as a freshman at fine arts \ i\ so proud'""","Lakeland, FL"
Fri Apr 26 23:58:16 +0000 2019," Intense \ but I got through it.'""","Hallandale Beach, FL"
Fri Apr 26 23:58:16 +0000 2019,"   If he is worth more, why didn\'t they keep him? He has not proven himself.  Had an awful rookie season.""'","Tamiami, FL"
Fri Apr 26 23:58:12 +0000 2019,Absolutely! Make it a better day than yesterday\'s. \ ,"Bradenton, FL"
Fri Apr 26 23:58:12 +0000 2019,"Just posted a photo @ Wilton Manors, Florida ","Fort Lauderdale, FL"
Fri Apr 26 23:58:10 +0000 2019,ENDGAME Ready for my family. Going to see it on Sunday but made our shirts today #MarvelFans #Avengers #superheroes\ ,"Downtown Jacksonville, FL"
Fri Apr 26 23:58:10 +0000 2019,Drinking a French Toast Stout by  at  \ ,"Westchase, FL"
Fri Apr 26 23:58:09 +0000 2019,"      Congrats'""","Florida, USA"
Fri Apr 26 23:58:08 +0000 2019,Drinking a Belgian Chocolate Toffee Vanilla Stout by  at  \ ,"Florida, USA"
Fri Apr 26 23:58:08 +0000 2019,You were paid to say this ,"University Park, FL"
Fri Apr 26 23:58:05 +0000 2019," I like using my laptop and tablet a lot too, but I still watch TV and play video games.'""","Clearwater, FL"
Fri Apr 26 23:58:05 +0000 2019,We made it in time for a #keywest #Sunset  #lifeofhays #lifeofsusan #keywestsunset @ Sunset Pier ~\ ,"Key West, FL"
Fri Apr 26 23:58:02 +0000 2019," I\ already blacked out'""","Florida, USA"
Fri Apr 26 23:58:01 +0000 2019,"I really really really want... Italian food'""","Orlando, FL"
Fri Apr 26 23:58:00 +0000 2019,"Of course my google maps found me a #Steelers sports bar near by. (at  House in Temple Terrace, FL) ","Temple Terrace, FL"
Fri Apr 26 23:58:00 +0000 2019,"The more he talks, the more he shows his ignorance    Can #DerangedDonald be any more deranged...I\ ","Florida, USA"
Fri Apr 26 23:57:59 +0000 2019," Not impinging on your rights. Trying to get you to FOCUS!'""","Florida, USA"
Fri Apr 26 23:57:56 +0000 2019,*chasing waves* \ #beachbum #oceanlover #canilivehere ,"Florida, USA"
Fri Apr 26 23:57:56 +0000 2019,It\'s #MacGyver time!!!! ,"Riverview, FL"
Fri Apr 26 23:57:55 +0000 2019,"I love you 3000'""","Lantana, FL"
Fri Apr 26 23:57:52 +0000 2019,Kaleidoscope? #MEmusicvideo  ,"Winter Springs, FL"
Fri Apr 26 23:57:51 +0000 2019,This \ ,"Boynton Beach, FL"
Fri Apr 26 23:57:49 +0000 2019,What about AOC ,"Sarasota, FL"
Fri Apr 26 23:57:47 +0000 2019," it all makes sense now'""","Bay Pines, FL"
Fri Apr 26 23:57:47 +0000 2019," She got me weak !!'""","Hallandale Beach, FL"
Fri Apr 26 23:57:46 +0000 2019," They are absolutely disgusting!!!!'""","Boyette, FL"
Fri Apr 26 23:57:44 +0000 2019,Feed me Chauncey and Miles ,"Oldsmar, FL"
Fri Apr 26 23:57:44 +0000 2019,Okay Twitter help a girl out. Sunflowers or the pink and blue flowers to go with my greetings from the tower shirt\ ,"Bear Creek, FL"
Fri Apr 26 23:57:43 +0000 2019," I got a little choked up, I can\ lie'""","Florida, USA"
Fri Apr 26 23:57:43 +0000 2019," Hey, I\ a grassroots giver and on a fixed income!  Call me Joe!  I\ your number 1 fan!  Go Joe!'""","Florida, USA"
Fri Apr 26 23:57:42 +0000 2019,"'  On Delta, you can\\\'t. Children up to 14 must participate in its ""unaccompanied minor"" program,\ ","Sanibel, FL"
Fri Apr 26 23:57:37 +0000 2019," liberal arts 2'""","Tallahassee, FL"
Fri Apr 26 23:57:36 +0000 2019,You can slide grier to the fins \,"Florida, USA"
Fri Apr 26 23:57:35 +0000 2019,SHEEESH \ ,"Hollywood, FL"
Fri Apr 26 23:57:35 +0000 2019,"About to get my mind right, and start this vacation the right way'""","Palm Bay, FL"
Fri Apr 26 23:57:33 +0000 2019,"I\'m at Regal Cinemas Magnolia Place 16 -  for Avengers: Endgame 3D in Coral Springs, FL ","Coral Springs, FL"
Fri Apr 26 23:57:31 +0000 2019,"This job might be a great fit for you: Ops Manager -  #Jacksonville, FL #Veterans'""","Mandarin, FL"
Fri Apr 26 23:57:29 +0000 2019,The Democrats Have A Problem\\nPower/Wealth are certainly the motivators for human kind regardless of Party Affiliati\ ,"Zephyrhills, FL"
Fri Apr 26 23:57:29 +0000 2019," What a putz.'""","Lake Worth, FL"
Fri Apr 26 23:57:28 +0000 2019,Amazing sunset @ Down The Hatch Seafood Restaurant ,"Ponce Inlet, FL"
Fri Apr 26 23:57:28 +0000 2019,"    Don\ get suspended kids. Walk away'""","Atlantic Beach, FL"
Fri Apr 26 23:57:28 +0000 2019," LMFAOOOOO'""","Hallandale Beach, FL"
Fri Apr 26 23:57:27 +0000 2019,You absolutely won\'t find this beautiful and delicious combo displayed in any restaurant.#miseenplace\ ,"Hollywood, FL"
Fri Apr 26 23:57:27 +0000 2019,"TSwizzels new song is giving me life!!!'""","Boca Raton, FL"
Fri Apr 26 23:57:24 +0000 2019, I hope you contact the  writers and tell them to bring back Chelsea  Also t\ ,"Midway, FL"
Fri Apr 26 23:57:23 +0000 2019, let\ goooo my boaa \ ,"Scott Lake, FL"
Fri Apr 26 23:57:22 +0000 2019,"Warren/Holzhauer 2020'""","Town 'n' Country, FL"
Fri Apr 26 23:57:22 +0000 2019,"We are a Red state and a great one at that. We do not put up with crap, period. ","Florida, USA"
Fri Apr 26 23:57:19 +0000 2019," No, he\ a Sophomore in HS now but a 4\ in AZ..! But U of Washington loves him, he\ got 9 offers so far \","Cooper City, FL"
Fri Apr 26 23:57:19 +0000 2019,"  Its fun to hear'""","North Miami Beach, FL"
Fri Apr 26 23:57:19 +0000 2019,Live look at  war room after getting  &  \\n\\n#duuuval #Jaguars #NFLDraft ,"Florida, USA"
Fri Apr 26 23:57:16 +0000 2019,We need   and  back together in Jacksonville! #Duval #Jags #DraftDeionte ,"Tallahassee, FL"
Fri Apr 26 23:57:16 +0000 2019,"So today I was feeding Lucas and he bit me.... no his teeth aren\ 100% through his gums so I was like wtf but man it\ really hurt'""","Florida, USA"
Fri Apr 26 23:57:12 +0000 2019,"Gonna see George Lopez (@ The Florida Theatre for George Lopez in Jacksonville, FL) ","Downtown Jacksonville, FL"
Fri Apr 26 23:57:11 +0000 2019,"My kid made tacos. Thank God, cuz the Valium is kicking my ass'""","Florida, USA"
Fri Apr 26 23:57:11 +0000 2019," thanks for following me #MMAROADHOG'""","Holly Hill, FL"
Fri Apr 26 23:57:11 +0000 2019,"WHEN ARE MY HOMIES COMING TO DA BEACH TO VISIT!!!!'""","Destin, FL"
Fri Apr 26 23:57:10 +0000 2019,Cardinal Mooney takes a 10-4 advantage to the half over ,"Cypress Lake, FL"
Fri Apr 26 23:57:10 +0000 2019," Got my ticket ready for Tuesday, I\'ll make sure to bring a few towels. Thanks for the heads up.""'","Florida, USA"
Fri Apr 26 23:57:09 +0000 2019,Take the time you need and stop rushing things \\nIn life\,"Ives Estates, FL"
Fri Apr 26 23:57:08 +0000 2019,"  Indeed.'""","Clearwater, FL"
Fri Apr 26 23:57:08 +0000 2019,Haha ,"Palm Beach Gardens, FL"
Fri Apr 26 23:57:06 +0000 2019,Este y\ los\ las\ ET\\npor  y\ Y T\ ,"Cutler Bay, FL"
Fri Apr 26 23:57:03 +0000 2019,Drinking a Collective Arts: IPA No. 8 by  at  \ ,"Florida, USA"
Fri Apr 26 23:57:01 +0000 2019," Thanks for RTing my handwritten poem. When I don\'t get much response, I wonder whether a poem was much g\ ","Florida, USA"
Fri Apr 26 23:57:00 +0000 2019,"Safety and RB tonight? I\ be happy'""","Oldsmar, FL"
Fri Apr 26 23:56:59 +0000 2019,high nigga eats all 2k19 ,"Florida, USA"
Fri Apr 26 23:56:59 +0000 2019," You like QBs with small hands?'""","Cooper City, FL"
Fri Apr 26 23:56:59 +0000 2019,You can buy Principal  book here: ,"Florida, USA"
Fri Apr 26 23:56:58 +0000 2019,"quick someone send me a pic of the mountains i miss them florida is too flat (and stinky!)'""","Orlando, FL"
Fri Apr 26 23:56:58 +0000 2019, \,"Florida, USA"
Fri Apr 26 23:56:56 +0000 2019,Date Night \ Marry a nerd \ & you\ have way more fun #EndGame #Avengers #JusticeForSpiderman #MarriageGoals\ ,"Sunrise, FL"
Fri Apr 26 23:56:56 +0000 2019,She was much cuter! ,"Lehigh Acres, FL"
Fri Apr 26 23:56:55 +0000 2019,"Oh Denver picks back to back? Wanted to save a few bucks on Lock??'""","Miami, FL"
Fri Apr 26 23:56:55 +0000 2019,I \ Christian. Glad he\'ll be joining us in Florida ,"Altamonte Springs, FL"
Fri Apr 26 23:56:54 +0000 2019,"    He\'ll definitely participate, even if he doesn\'t lead.""'","Sanford, FL"
Fri Apr 26 23:56:54 +0000 2019,  Hey look. #Propaganda media. Remember who else propagandized their media? Hitler and the Nazi\ ,"Tallahassee, FL"
Fri Apr 26 23:56:54 +0000 2019,"Honestly someone would have to make me give a shit about something - otherwise i wouldn\ know'""","Florida, USA"
Fri Apr 26 23:56:53 +0000 2019,"Please stay focused, and good thing and great results take time, don\'t like stress, but trust me, I am super patien\ ","Ives Estates, FL"
Fri Apr 26 23:56:53 +0000 2019, How about some Rock and Roll Tequila sonny?? ,"Parkland, FL"
Fri Apr 26 23:56:52 +0000 2019,All this time.... we were trying to throw them over the fence \ ,"The Acreage, FL"
Fri Apr 26 23:56:51 +0000 2019," thanks for following me #MMAROADHOG'""","Holly Hill, FL"
Fri Apr 26 23:56:50 +0000 2019,Thank you  for allowing me to discuss #autism training for LEOs on your podcast today! ,"Florida, USA"
Fri Apr 26 23:56:49 +0000 2019, ofc \,"Florida, USA"
Fri Apr 26 23:56:48 +0000 2019, \,"Florida, USA"
Fri Apr 26 23:56:44 +0000 2019,Well that have the Duval thing down pretty well \ ,"Florida, USA"
Fri Apr 26 23:56:44 +0000 2019,  And Florida had....drum roll please \,"Florida, USA"
Fri Apr 26 23:56:44 +0000 2019,God in heaven I know that we have strayed from you I asked for forgiveness for my country and mercy please shine yo\ ,"Florida, USA"
Fri Apr 26 23:56:42 +0000 2019," This is the same arguement with pro athletes that hold out for new contracts or be traded...'""","Longwood, FL"
Fri Apr 26 23:56:41 +0000 2019,I stayed up till 4 a.m. last night apoplectic.  My wife asked why.  I said the giants.  Made me realize despite a f\ ,"Cooper City, FL"
Fri Apr 26 23:56:39 +0000 2019,"The problem is if you read 1984 1985 your lost I just got that from Q102.5 the local St Pete radio station and those guys are brilliant'""","Sarasota, FL"
Fri Apr 26 23:56:39 +0000 2019,Fan appreciation Friday ... free giveaways on Tim-stagram  !! \ #ilovemyfans\ ,"Davie, FL"
Fri Apr 26 23:56:39 +0000 2019,#MEmusicvideo   ,"Winter Springs, FL"
Fri Apr 26 23:56:38 +0000 2019, \,"Florida, USA"
Fri Apr 26 23:56:37 +0000 2019,"    Muy bien.'""","Crooked Lake Park, FL"
Fri Apr 26 23:56:36 +0000 2019," Poser bro'""","Plant City, FL"
Fri Apr 26 23:56:36 +0000 2019,Congratulations  you have created a wave in this big ocean of life for all that follow you #truth\ ,"Carol City, FL"
Fri Apr 26 23:56:36 +0000 2019,I\ baffled by Greedy dropping this far in a so called \ happy\ league ,"Florida, USA"
Fri Apr 26 23:56:34 +0000 2019,Funk fest ! \,"Orlando, FL"
Fri Apr 26 23:56:33 +0000 2019,   Eerily similar to my family\ reaction when we moved to the Jacksonville area in 2015. \,"Mandarin, FL"
Fri Apr 26 23:56:33 +0000 2019,Matthew at load in Pandora right now is AMAZING. Handling our party of 16 like a champ. Thank you for keeping the m\ ,"Florida, USA"
Fri Apr 26 23:56:32 +0000 2019,"Max Fried is amazing.'""","Orange Blossom Hills, FL"
Fri Apr 26 23:56:32 +0000 2019,"I have never met a man who likes wine - or should i say - ive never met an interesting, cultured man with taste (wo\ ","Florida, USA"
Fri Apr 26 23:56:31 +0000 2019,      Congratulations to the  team!\ ,"Fort Lauderdale, FL"
Fri Apr 26 23:56:30 +0000 2019,"MY DAWG  IS STAYING HOME\ #SHOUTOUTWIGGINS #HOMEGROWN'""","Daytona Beach, FL"
Fri Apr 26 23:56:29 +0000 2019," It\ be a damn shame if Chauncey goes first'""","Florida, USA"
Fri Apr 26 23:56:28 +0000 2019,#ICYMI (never miss Tom Sowell if you can help it):  100: The Sowell of Economics ,"Hallandale Beach, FL"
Fri Apr 26 23:56:28 +0000 2019," Thank you so much!'""","Florida, USA"
Fri Apr 26 23:56:23 +0000 2019,"CFA smoothies good?'""","Tallahassee, FL"
Fri Apr 26 23:56:23 +0000 2019," Bullshit you fw my driving'""","Port St Lucie, FL"
Fri Apr 26 23:56:22 +0000 2019,Everyone in the crypt ,"Pensacola, FL"
Fri Apr 26 23:56:20 +0000 2019,"So i just watched Someone Great with amanda and  on Netflix and it really had me in my feelings, i wish i c\ ","Kendall West, FL"
Fri Apr 26 23:56:18 +0000 2019," Hey baby.'""","Hallandale Beach, FL"
Fri Apr 26 23:56:18 +0000 2019,"  Light It Up'""","Florida, USA"
Fri Apr 26 23:56:17 +0000 2019,Fun times at #Structures19 #asce  ,"Florida, USA"
Fri Apr 26 23:56:17 +0000 2019,  \,"Royal Palm Beach, FL"
Fri Apr 26 23:56:17 +0000 2019," Robert E Lee was a traitor'""","Naples, FL"
Fri Apr 26 23:56:14 +0000 2019,"   I\'ll bring bananas. We can sit on the sidelines snacking and pointing out good downward dogs.""'","Sanford, FL"
Fri Apr 26 23:56:12 +0000 2019,This sunset tho \,"Palmetto Estates, FL"
Fri Apr 26 23:56:11 +0000 2019," ....he ran a 4.42 and had the 2nd  best 10 yard split at the combine.'""","Tampa, FL"
Fri Apr 26 23:56:09 +0000 2019," I was definitely bisexual by June because that\'s when I put the bisexual flag colored heart emojis on my username.""'","Clearwater, FL"
Fri Apr 26 23:56:08 +0000 2019,   his remarks after the primaries about Abrams and Gillum were ridiculously a\ ,"Fort Lauderdale, FL"
Fri Apr 26 23:56:08 +0000 2019,"Mayor Bloomberg unjustifiably demanded Debbie\ resignation, embodying a form of liberal state sponsored Islamophobia'""","Florida, USA"
Fri Apr 26 23:56:01 +0000 2019,Raiders - Jaguars Trade \\n.\\n.\\n.\\n.\\n#Tealtalk\ #duuuval #tealblackandbold #Jags #Vegas #JaxDraft19 #Oakland\ ,"Downtown Jacksonville, FL"
Fri Apr 26 23:56:00 +0000 2019,Drinking a Galactic Fog by  at  \ ,"Florida, USA"
Fri Apr 26 23:56:00 +0000 2019,Tomorrow night. #redman #methodman #thevenue #fortlauderdale #concert @ The Venue Fort Lauderdale ,"Fort Lauderdale, FL"
Fri Apr 26 23:55:59 +0000 2019,We made it in time for a #keywest #Sunset  #lifeofhays #lifeofsusan #keywestsunset @ Sunset Pier ~\ ,"Key West, FL"
Fri Apr 26 23:55:57 +0000 2019,So funny! Lol can\'t help it. \ \ ,"Bradenton, FL"
Fri Apr 26 23:55:56 +0000 2019,"As you learn, grow, and explore - always remember that doors are forever closing, just as much as they are opening.\ ","Largo, FL"
Fri Apr 26 23:55:53 +0000 2019," is there  a way I can get the Alex bregman  bobblehead'""","Seminole, FL"
Fri Apr 26 23:55:53 +0000 2019,"Do you have time to talk about our lord and savior Max Fried?'""","Estero, FL"
Fri Apr 26 23:55:52 +0000 2019," Rosen had an awful rookie season. Not that he can\'t turn around. Miami has too many holes on offense and defense.""'","Tamiami, FL"
Fri Apr 26 23:55:52 +0000 2019,  \ \ \ \ \ \,"Loughman, FL"
Fri Apr 26 23:55:50 +0000 2019,I literally wouldn\ leave the bathroom because I couldn\ stop listening to this family\ horrific nightmare. Hear\ ,"Florida, USA"
Fri Apr 26 23:55:50 +0000 2019,"Best full back in the world,  \","Ocoee, FL"
Fri Apr 26 23:55:47 +0000 2019,Happy Worlds\ Entourage is comin for ya\ @ Walt Disney World ,"Florida, USA"
Fri Apr 26 23:55:46 +0000 2019, No. Matching top and bottom. ,"Florida, USA"
Fri Apr 26 23:55:46 +0000 2019," Shes quickly moving up there for me. She caught my attention 8m the first MYC'""","Palm Bay, FL"
Fri Apr 26 23:55:44 +0000 2019," we been waiting king'""","North Palm Beach, FL"
Fri Apr 26 23:55:42 +0000 2019,.....what are you talking about ,"Hollywood, FL"
Fri Apr 26 23:55:42 +0000 2019,"numb the pain with the money'""","Florida, USA"
Fri Apr 26 23:55:42 +0000 2019,People get ready. \\n#FlaPol ,Florida State Capitol
Fri Apr 26 23:55:41 +0000 2019,"Damn,   getting crafty. Trade for back to back picks?!? I like this!!!'""","Winter Park, FL"
Fri Apr 26 23:55:40 +0000 2019,"Nope.  One Time was more than enough. (@ Snellgrove\'s in Plant City, FL) ","Plant City, FL"
Fri Apr 26 23:55:40 +0000 2019, instastory got me in tears \,"Tampa, FL"
Fri Apr 26 23:55:39 +0000 2019,"A little fun in the sun #jetski #miami #miamiliving vibing @ Miami, Florida ","Miami, FL"
Fri Apr 26 23:55:39 +0000 2019,"Could\ had Dalvin, Derwin n Mullen lol ","Lauderhill, FL"
Fri Apr 26 23:55:38 +0000 2019,"  Pathetic #Propaganda. Reminds me of Nazi control of their media.'""","Tallahassee, FL"
Fri Apr 26 23:55:37 +0000 2019," Your radar lit up red immeadiately, I saw the wolf coming. Watch that Radar.'""","Poinciana, FL"
Fri Apr 26 23:55:37 +0000 2019,We still creating colors? ,"Miami Beach, FL"
Fri Apr 26 23:55:36 +0000 2019," Of course.'""","Florida, USA"
Fri Apr 26 23:55:34 +0000 2019,IFB ,"Florida, USA"
