Date,Tweet,Country
Thu May 09 09:49:48 +0000 2019,Can\ \ Wait! \ #AustinFC  \ ,"Florida, USA"
Thu May 09 10:04:56 +0000 2019, Oh and good morning. \,"Ocala, FL"
Thu May 09 10:04:54 +0000 2019,Not understanding why y\ coons go there anyway . ,"Tallahassee, FL"
Thu May 09 10:04:53 +0000 2019," They do have to answer to the Stockholders.\\nAnd the Stockholders want $$$'""","Kendale Lakes, FL"
Thu May 09 10:04:51 +0000 2019,  no babies do not die an embryo during the first trimester is not a baby.  it comes under the hea\ ,"Florida, USA"
Thu May 09 10:04:50 +0000 2019,This week has been a struggle getting back on task with my eating and letting go of all the carbs I consumed while\ ,"St Petersburg, FL"
Thu May 09 10:04:45 +0000 2019,"I got dressed through the mess & put a smile on my face'""","Port St Lucie, FL"
Thu May 09 10:04:45 +0000 2019,Yall look up to these celebrity relationships and FOR WHAT? It\ weird. ,"Gainesville, FL"
Thu May 09 10:04:41 +0000 2019,These are the same people who think it\ fabulous to kill endangered species. I realize killing humans and killing\ ,"The Meadows, FL"
Thu May 09 10:04:33 +0000 2019,Ok Bulldogs...it\ our last official day of testing!! \ You got this!! #doyourbest #showwhatyouknow #EOCs ,"DeBary, FL"
Thu May 09 10:04:33 +0000 2019,I\ rather be fishing.\\n\ #ocean #fishing #chill #fish #holidays #sunrise #fishinglife #water\ ,"Daytona Beach, FL"
Thu May 09 10:04:31 +0000 2019,"Accident, right lane blocked in #Hialeah on SR-826 Palmetto Expy SB before NW 103rd St #SFLtraffic ","Hialeah, FL"
Thu May 09 10:04:13 +0000 2019,"    If I were him I wouldn\'t want to be associated with a stae like NY either.""'","Florida, USA"
Thu May 09 10:04:09 +0000 2019," If that happens? To Agassi\ station to pick the winning lottery numbers'""","Florida, USA"
Thu May 09 10:04:06 +0000 2019, \,"Tampa, FL"
Thu May 09 10:04:04 +0000 2019," You and me both ... COFFEE!!!'""","Ocala, FL"
Thu May 09 10:04:02 +0000 2019,"Meet the sweet, very dedicated and graceful Joumana Ibrahim ! Presenting the #danceartists and #musicians of\ ","Kendall, FL"
Thu May 09 10:03:59 +0000 2019,LOL Little  owned again   ,"Florida, USA"
Thu May 09 10:03:59 +0000 2019," T-minus 3 hours and counting ... ..'""","Ocala, FL"
Thu May 09 10:03:48 +0000 2019, richard burr  Mark Warner  intelligence com    THANK U 4UR PATRIOTISM &COURAGE ON\ ,"Kendall, FL"
Thu May 09 10:03:45 +0000 2019,Rise & Grind...\\n#itdontstop @ Youfit Health Clubs ,"Davie, FL"
Thu May 09 10:03:36 +0000 2019,Good morning\,"Tampa, FL"
Thu May 09 10:20:03 +0000 2019,   What a total disgrace \,"Florida, USA"
Thu May 09 10:19:55 +0000 2019,#sky #high to #jesuschristislord be the #glory for being able to do what I love and make a living out of doing so.\ ,"Orlando, FL"
Thu May 09 10:19:46 +0000 2019,Thought of the day...\\n.\\n #ape_xnation #fashion #branding #clothingbrand #beastmode #bodybuilding #crossfit #mma\ ,"Florida, USA"
Thu May 09 10:19:46 +0000 2019,  It is almost like a defense mechanism ... and I have heard every single one of my midd\ ,"Auburndale, FL"
Thu May 09 10:19:31 +0000 2019,Explains a lot ,"Hallandale Beach, FL"
Thu May 09 10:19:30 +0000 2019,"  Great, thank you!'""","Miami Shores, FL"
Thu May 09 10:19:28 +0000 2019,"Ran with a new group this morning and after 10+ years of almost weekly travel, I finally met someone who went to In\ ","Viera West, FL"
Thu May 09 10:19:19 +0000 2019,"Lecci\ de garra, lecci\ de humildad... ","Pembroke Pines, FL"
Thu May 09 10:19:18 +0000 2019,      Thats what liberals think when they c\ ,"Bayshore Gardens, FL"
Thu May 09 10:19:17 +0000 2019," Peace Man'""","Florida, USA"
Thu May 09 10:19:14 +0000 2019,"Thank God for a new day.'""","West Palm Beach, FL"
Thu May 09 10:19:07 +0000 2019,We are providing a complete solution for #arlosupport and also for any technical issues regarding that. Call us at\ ,"Florida, USA"
Thu May 09 10:19:04 +0000 2019,"Trump wanted to be sure that Putin wasn\ upset over the Mueller report. For Trump, who always seems to come ahead\ ","The Meadows, FL"
Thu May 09 10:18:57 +0000 2019,When is Rep Nadler going to be brought to justice along with Pelosi Shiff Stalwart etc etc for slander & abuse?\ ,"Seabreeze, FL"
Thu May 09 10:18:55 +0000 2019," First of all the meals are not hot. Second of all that\'s sick.""'","Holly Hill, FL"
Thu May 09 10:18:52 +0000 2019,It\ the last 6:00 am catering call for this school year!!! #readyforsummer @ J. P. Taravella High School ,"Coral Springs, FL"
Thu May 09 10:18:51 +0000 2019,"Good morning .'""","West Palm Beach, FL"
Thu May 09 10:18:51 +0000 2019,"there are two answers here: Justin Blackmon, or an incorrect response ","Florida, USA"
Thu May 09 10:18:50 +0000 2019," Let\ go skydiving'""","Lauderdale Lakes, FL"
Thu May 09 10:18:49 +0000 2019, Let me get me some of this to compliment my Fenty \,"Gainesville, FL"
Thu May 09 10:18:48 +0000 2019,"My senior technical writing contract at the Kennedy Space Center is ending at the end of the month, and I am seekin\ ","Rockledge, FL"
Thu May 09 10:18:42 +0000 2019,"The fear of the Lord is the beginning of wisdom, and knowledge of the Holy One is understanding.\\nProverbs 9:10'""","Fort Walton Beach, FL"
Thu May 09 10:18:35 +0000 2019, \,"Cape Coral, FL"
Thu May 09 10:18:32 +0000 2019,"Blue skies and high clouds, a perfect Disney day.\\n#travel #waltdisneyworld #disneyworld #luxurydisney #disneylife\ ","Florida, USA"
Thu May 09 10:18:28 +0000 2019," Ya entiendo de donde viene lo bruto de los pol\ latinoamericanos, pues joder, de nuestra herencia espa\","Country Club, FL"
Thu May 09 10:18:27 +0000 2019," Yep!!'""","Tallahassee, FL"
Thu May 09 10:18:26 +0000 2019,"   Happy Anniversary!'""","Florida, USA"
Thu May 09 10:18:11 +0000 2019,"Good morning. On my LPIC 1 study tip this morning all while serving my end-users @ Fort Lauderdale, Florida ","Fort Lauderdale, FL"
Thu May 09 10:18:10 +0000 2019, can we have nacho fries back please \,"Ferry Pass, FL"
Thu May 09 10:18:09 +0000 2019,Ever green tweet ,"Florida, USA"
Thu May 09 10:18:01 +0000 2019,"Drinking a BA Bella w/ Maple, Coffee and Vanilla by Civil Society Brewing @ Southern Swells Brewing Co. \ ","Jacksonville Beach, FL"
Thu May 09 10:17:57 +0000 2019,Mah killa kush \,"Florida, USA"
Thu May 09 10:20:28 +0000 2019,"    No, estan esperando la disoluci\ completa de la AN\ ","Country Club, FL"
Thu May 09 10:20:21 +0000 2019,Having the right model to demonstrate the Slendertone Corefit belt with me on HSN made all the difference!\\nThanks C\ ,"St Petersburg, FL"
Thu May 09 10:20:18 +0000 2019," Friday Eve*'""","Gandy, FL"
Thu May 09 10:20:08 +0000 2019,      Hahahahaha no whoever you are. I was t\ ,"Panama City Beach, FL"
Thu May 09 10:20:06 +0000 2019, \,"Pembroke Pines, FL"
Thu May 09 10:20:06 +0000 2019,114 Days. #GoNoles #DoSomething #ThrowbackThursday #BeatBoise ,"Tallahassee, FL"
Thu May 09 10:20:06 +0000 2019,"Accident, right lane blocked in #Hialeah on SR-826 Palmetto Expy SB before NW 103rd St, stop and go traffic back to Ludlam Rd #SFLtraffic'""","Hialeah, FL"
Thu May 09 10:20:06 +0000 2019, Damn attacked to the fullest \,"University, FL"
Thu May 09 10:35:29 +0000 2019,"  I\'m nervous is all""'","Gainesville, FL"
Thu May 09 10:35:22 +0000 2019,No one assists her\,"Hallandale Beach, FL"
Thu May 09 10:35:22 +0000 2019,Already at a point where I need a team. My team is solid. I\'m almost at a point where I need a personal assistant.\ ,"Orlando, FL"
Thu May 09 10:35:50 +0000 2019,THREAD!!! ,"Westchester, FL"
Thu May 09 10:35:47 +0000 2019,"Coke literally has the widest portfolio of energy and sports performance drinks, so now it\ time to try them all'""","Miami, FL"
Thu May 09 10:35:46 +0000 2019,"They belong in jail.'""","Florida, USA"
Thu May 09 10:35:44 +0000 2019,      Goooood morning Jacey \ top\,"Dania Beach, FL"
Thu May 09 10:35:38 +0000 2019,"Oh, dipshit has a rally last night.\\n\\nFloribama gonna Floribama. ","Florida, USA"
Thu May 09 10:35:34 +0000 2019,"'""With almost every day that passes, Trump is providing a glimpse of how American government might look under a Pres\ ","Florida, USA"
Thu May 09 10:35:33 +0000 2019,"Life moves pretty fast. If you don\ stop and look around once in awhile, you could miss it. #life\ ","Cocoa Beach, FL"
Thu May 09 10:35:33 +0000 2019,"A frown is a smile turned upside down. Flip it!'""","Florida, USA"
Thu May 09 10:36:15 +0000 2019, \ \ \,"Pinellas Park, FL"
Thu May 09 10:36:08 +0000 2019,#Latin Victor Manuelle Y Elvis Crespo at #JamesL.KnightCenter See Details:  ,"Miami, FL"
Thu May 09 10:36:07 +0000 2019,Good morning and Happy Thursday! \,"Tampa, FL"
Thu May 09 10:36:07 +0000 2019,It\ 6:35 and i\ craving pancakes \,"Florida, USA"
Thu May 09 10:36:07 +0000 2019,I am feeling appreciated! Thank you  for the room sparkling! Loving it! ,"Florida, USA"
Thu May 09 10:36:02 +0000 2019,#TBT #ThrowbackThursday #ConversationsWithCharito   ,"Miami, FL"
Thu May 09 10:51:00 +0000 2019,"  I\'d like to think the FL Supreme Court will do the right thing, but Gaetz\'s former fellow tRump\ ","Florida, USA"
Thu May 09 10:50:55 +0000 2019,#dontholdback @ condo in Lake Placid ,"Florida, USA"
Thu May 09 10:50:54 +0000 2019," Es que yo no sigo cuentas cul\ exceptuando algunas como t\ con las que se puede dialogar.'""","Pembroke Pines, FL"
Thu May 09 10:50:46 +0000 2019,"Done putting in effort and getting nothing in return'""","Fort Pierce, FL"
Thu May 09 10:50:45 +0000 2019,  Sooooooooooo proud!!!!!!!!!!! \,"Plantation, FL"
Thu May 09 10:50:44 +0000 2019,Creation Health Employee\ or Charlie\ Angels? Either way volunteers are angels #adventhealthares #fromoutsidein ,"Apopka, FL"
Thu May 09 10:50:43 +0000 2019,Congrats  another winner of  2019 #A2J Award!!  \\nThank you for all you do to help people\ ,"Tampa, FL"
Thu May 09 10:50:43 +0000 2019,"current weather in Jacksonville: few clouds, 66\ humidity, wind 3mph, pressure 1018mb'""","Downtown Jacksonville, FL"
Thu May 09 10:50:42 +0000 2019,"Come get more tips Monday. We,  and I, promise to give you some good pointers \ #CAPchat ","Tampa, FL"
Thu May 09 10:50:34 +0000 2019,"current weather in Ormond Beach: clear sky, 70\ humidity, wind 3mph, pressure 1017mb'""","Holly Hill, FL"
Thu May 09 10:50:28 +0000 2019,"  I am consistent with my assessment. Football, soccer is entertainment. Not life or deat\ ","Florida, USA"
Thu May 09 10:50:25 +0000 2019," Keep going brudda it\ a daily struggle, a grind. It takes years. Be happy with your accomplishments. Se\ ","Miami, FL"
Thu May 09 10:50:25 +0000 2019," What\ the President have on little Marco to make him heel? Marco better step up his game!'""","Florida, USA"
Thu May 09 10:50:19 +0000 2019,Im gonna takke my horse to the Old Town Road.....im gonnaa RIIIIIDDDDEEEEEEEEE....till I cant no more \,"Fort Lauderdale, FL"
Thu May 09 10:50:16 +0000 2019,"Y\ stay shooting a shot that won\ ever happen. Give it up already'""","Tallahassee, FL"
Thu May 09 10:50:13 +0000 2019,"current weather in Daytona Beach: clear sky, 70\ humidity, wind 3mph, pressure 1017mb'""","Daytona Beach, FL"
Thu May 09 10:50:12 +0000 2019,"This little guy landed near us, did a loop eyeing for food, sat down next to us for about a half hour then buzzed t\ ","Anna Maria, FL"
Thu May 09 10:51:31 +0000 2019," The Walt Right thinks that Walt would be more concerned with Galaxy\ Edge \ Disneyland, wh\ ","Florida, USA"
Thu May 09 10:51:31 +0000 2019,    How do u & ur families deal w/the insta-celebrity status? Do u feel\ ,"Florida, USA"
Thu May 09 10:51:27 +0000 2019,"   Problem solver.'""","Daytona Beach, FL"
Thu May 09 10:51:26 +0000 2019, N\ existe a \ privada\ existe a empresa tal. Se nem nome essas pessoas tem e o neg\ cla\ ,"Orlando, FL"
Thu May 09 10:51:25 +0000 2019,Here is one of the walls at my show at Leu Gardens. It is an elegant place to exhibit and the gardens are stunning.\ ,"Orlando, FL"
Thu May 09 10:51:25 +0000 2019," I like it!'""","Florida, USA"
Thu May 09 10:51:20 +0000 2019,"Accident, left lane blocked in #PalmettoBay on US-1 NB at E Hibiscus St #SFLtraffic ","East Perrine, FL"
Thu May 09 10:51:18 +0000 2019,Nuestra nueva promotora de Tango by the Bay #tangoinmiami #miamibeach #sobe (786)355-0882   ,"North Bay Village, FL"
Thu May 09 10:51:14 +0000 2019,"  You don\ think the shooter is responsible?'""","Parkland, FL"
Thu May 09 10:51:13 +0000 2019,"   Have you looked at Sanford Airport? it\'s a 30 minute drive to the con. Also, Daytona\ ","Orange City, FL"
Thu May 09 10:51:06 +0000 2019,"Good Morning Beautiful People'""","Florida, USA"
Thu May 09 10:51:03 +0000 2019,"Happy Birthday  your life has brought love & hope into the world. I\ so proud of you !'""","Delray Beach, FL"
Thu May 09 11:06:26 +0000 2019,  We\ supposed to be at work at 6.... Jesse barely ever makes it to work on time \,"Miami Springs, FL"
Thu May 09 11:06:24 +0000 2019," Biiihhh you said you ALWAYS alone tho... just making sure u gucci'""","Tampa, FL"
Thu May 09 11:06:20 +0000 2019," Yes!! Love you cuz!!!'""","World Golf Village, FL"
Thu May 09 11:06:18 +0000 2019,"Game 7 #2 \ onto St.Louis #SJSharks'""","Fort Lauderdale, FL"
Thu May 09 11:06:18 +0000 2019,Red Day is here!\\nOne of my favorite days of the year!\\nNo better feeling than Giving Back!\\n#RedDay#GivingBack ,"Greenacres, FL"
Thu May 09 11:06:17 +0000 2019,MATTRESS HELPER on HSN on Mother\ Day\ 12 @ 5-6AM \ 4-5 PM EDT \ TV \ DAY\ BEST SALE\ \ OFF\ ,"Plantation, FL"
Thu May 09 11:06:09 +0000 2019,They gone wish they took chance when they had it\,"Highland City, FL"
Thu May 09 11:06:09 +0000 2019,ICYMI: Judge rules Noah McAdams must undergo the first phase of chemotherapy for 28 days. Alternative treatments du\ ,"Tampa, FL"
Thu May 09 11:06:04 +0000 2019,What\'s this even mean  #MusicExpressMagazine #MusicEd @ West Kendall ,"Kendall West, FL"
Thu May 09 11:06:03 +0000 2019,"  Not like that'""","Gainesville, FL"
Thu May 09 11:05:57 +0000 2019,"Happy #humpday. #dreambig #florida #1stschoolpic #littleboy #toddler #fearless @ Saint Petersburg, Florida ","St Petersburg, FL"
Thu May 09 11:05:55 +0000 2019," you answered your own ?'""","Samoset, FL"
Thu May 09 11:05:54 +0000 2019,  Garnett Seville-Talbots if I\ going out. Garnett Seville-Skechers if I\ casual. \,"Florida, USA"
Thu May 09 11:06:51 +0000 2019,"  Let this sink in. A president making jokes about killing people. WTF!'""","Florida, USA"
Thu May 09 11:06:48 +0000 2019,"Flight no. 69 to Pensacola \\n\\nNice.'""","Tampa, FL"
Thu May 09 11:06:41 +0000 2019, do you agree with  ?    ,"Lake Butler, FL"
Thu May 09 11:06:35 +0000 2019,"this is gonna be us in our new place 100%, moving in party lmao ","Casselberry, FL"
Thu May 09 11:06:29 +0000 2019," It was a brilliant choice!! thought you\'d agree Simmo!! If their Archie is anything like your little guy,\ ","Sarasota, FL"
Thu May 09 11:07:13 +0000 2019,"Estoy triste porque me dijeron que tengo que usar lentes o me voy a quedar ciega pa la verga, jugo de zanahoria con\ ","Fort Lauderdale, FL"
Thu May 09 11:07:08 +0000 2019,Laura Loomer: \'My Life Is Ruined\' Due To Social Media Ban  via ,"Plant City, FL"
Thu May 09 11:07:08 +0000 2019," Cedar Fair tried to do a Space Mountain/Star Tours knockoff once and we got freaking Disaster Transport.'""","Florida, USA"
Thu May 09 11:07:03 +0000 2019,I attempted to get a copy of Fellowship of the Ring from the local library.  Turns out it was \ selection\ ,"Tallahassee, FL"
Thu May 09 11:06:56 +0000 2019,Fun games with the bros of the battlefield!!   #BCITW. Hell yeah. Gotta definitely play\ ,"Ormond Beach, FL"
Thu May 09 11:21:52 +0000 2019,"  not trying to be picky but Tesla does not make ice cars, description of model x electric suv is redundant'""","Clearwater, FL"
Thu May 09 11:21:51 +0000 2019,,"Land O' Lakes, FL"
Thu May 09 11:21:42 +0000 2019,"New Heaven, New Earth  #'""","Seminole, FL"
Thu May 09 11:21:41 +0000 2019," Not interested in Kyrie. My wet dream is Dame.......'""","Tallahassee, FL"
Thu May 09 11:21:37 +0000 2019,"This is definitely our favorite (almost) poem \ and this shoot is everything! \  Roses are blue, Don\ ","Miami, FL"
Thu May 09 11:21:34 +0000 2019,Modern Urban Apartment in Tel Aviv created by Studio Perri Interior Design from a previously untouched 1970s apartm\ ,"Miami Beach, FL"
Thu May 09 11:21:31 +0000 2019,"I\ just glad Ajax is out cuz they been CLAPPIN teams'""","Town 'n' Country, FL"
Thu May 09 11:21:29 +0000 2019,"Need some shots of Ciroq'""","Tallahassee, FL"
Thu May 09 11:21:21 +0000 2019,  Congrats ,"Florida, USA"
Thu May 09 11:21:18 +0000 2019, What a  joke you have the report minus what is illegal to share. We all know you\ full of \  Tell you what\ ,"Fruit Cove, FL"
Thu May 09 11:21:17 +0000 2019,"Listen we have a fundamental problem with giving people with mental health issues a sense of normalcy'""","Florida, USA"
Thu May 09 11:21:16 +0000 2019,This somehow manages to be the most hilarious & tragic thing ever. ,"Boca Raton, FL"
Thu May 09 11:21:15 +0000 2019," Muy bien \ hay que exterminar las ratas .'""","Miami, FL"
Thu May 09 11:21:13 +0000 2019," album is full of slappers and bangers. No skips. #shitgohard'""","Royal Palm Beach, FL"
Thu May 09 11:21:12 +0000 2019,"Early release and going to the new spot today... today should be a good day.'""","Weston, FL"
Thu May 09 11:21:08 +0000 2019,"Davido needs to tread carefully! There are somethings money can\ buy, you can\ be up against people like MC Oluom\ ","Miami Beach, FL"
Thu May 09 11:21:06 +0000 2019, \,"Miami, FL"
Thu May 09 11:21:01 +0000 2019,Clear out sale!! Tanks $5.99 and Tees $9.99 on the site! #LuntWearClothing #SummerSale   @ F\ ,"Haines City, FL"
Thu May 09 11:21:01 +0000 2019,We cannot go back to undo the wrong.\\nWe cannot go back and change history.\\nBut we can stop history from repeating.\ ,"Florida, USA"
Thu May 09 11:21:01 +0000 2019, Wait what! That\'s awesome! Cc ,"Orlando, FL"
Thu May 09 11:20:56 +0000 2019,No sean as\ porfa... \ ,"Miami, FL"
Thu May 09 11:20:56 +0000 2019,"The weight loss industry is a billion-dollar business focused on extracting profits from vulnerable people, indoctr\ ","Coral Gables, FL"
Thu May 09 11:20:55 +0000 2019,"#fitbit #decentpace #wednesdaymorning #morningwalk #aroundtheneighborhood @ Orange Park, Florida ","Orange Park, FL"
Thu May 09 11:22:21 +0000 2019," How are you feeling?'""","Groveland, FL"
Thu May 09 11:22:20 +0000 2019,The battle at Lexington Green  Paul Revere\ ride. ,"Bay Harbor Islands, FL"
Thu May 09 11:22:19 +0000 2019," Happy birthday girlie'""","Port St Lucie, FL"
Thu May 09 11:22:18 +0000 2019,"   Does it help to pray for rain? I think you\ missing the point here ;-)'""","Pompano Beach, FL"
Thu May 09 11:22:16 +0000 2019,"  Hey, I had assumed and then he set me straight, gotta respect that :)'""","Orlando, FL"
Thu May 09 11:22:15 +0000 2019,Y\ weird ,"Delray Beach, FL"
Thu May 09 11:22:13 +0000 2019,I think I love the krag. Not the best of sniping but a little 4 piece nugget. ,"Holly Hill, FL"
Thu May 09 11:22:07 +0000 2019,"Accident, right lane blocked in #Davie on SR-84 WB after Pne Island Rd #SFLtraffic ","Davie, FL"
Thu May 09 11:22:05 +0000 2019,#ThursdayMorning Good Morning y\ #ThursdayThoughts ,"Florida, USA"
Thu May 09 11:22:04 +0000 2019,"Good morning today is Thursday, May 9, 2019 it\ going to be another beautiful day here in Jacksonville today enjoy\ ","Florida, USA"
Thu May 09 11:22:03 +0000 2019,CBD Vape natural citrus. We have the cleanest CBD in the industry. Try our CBD empty bottle moneyback guarantee wit\ ,"Fort Myers, FL"
Thu May 09 11:22:00 +0000 2019," You on Netflix'""","Hollywood, FL"
Thu May 09 11:22:00 +0000 2019,  The stars do shine over both of them and in my opinion they always will\,"Estero, FL"
Thu May 09 11:37:16 +0000 2019,I need answers \ ,"Miami, FL"
Thu May 09 11:37:15 +0000 2019," I like a good debate. You are by definition a ghost in an experience machine. I enjoy the experience.'""","Florida, USA"
Thu May 09 11:37:15 +0000 2019,"She came, she fucked shit up, she left. ","Florida, USA"
Thu May 09 11:37:13 +0000 2019,"The glide train is also wicked annoying for people with the visual sound option turned on'""","Boca Raton, FL"
Thu May 09 11:37:12 +0000 2019,These 4 books are great! \\n\\nThe HBR Guide to Getting the Right Work Done  is one of the best\ ,"Brooksville, FL"
Thu May 09 11:37:11 +0000 2019,"S\ Visitas El Pueblo M\ de P\ Seguro Regresas, Ven A Enamorarte de Michoac\ Un Destino Que Lo Tiene To\ ","Coral Gables, FL"
Thu May 09 11:37:10 +0000 2019, \,"Florida, USA"
Thu May 09 11:37:06 +0000 2019,When are students getting a bail out?!?! ,"Florida, USA"
Thu May 09 11:37:05 +0000 2019,Connection + perspective + empathy + etc. ,"Miami, FL"
Thu May 09 11:37:01 +0000 2019,What Happened to the Fear of God? ,"Coral Terrace, FL"
Thu May 09 11:36:59 +0000 2019,These sponsors are wild. ,"Deltona, FL"
Thu May 09 11:36:57 +0000 2019,development.  \\n       ,"West Palm Beach, FL"
Thu May 09 11:36:56 +0000 2019,* China is the largest owner of U.S. debt.\\n Last night at a political rally in the Panhandle of Florida the Preside\ ,"West Palm Beach, FL"
Thu May 09 11:36:56 +0000 2019,than the Administration recognizes (in our flat and interconnected economic world):\\n* China\'s role in world trade i\ ,"West Palm Beach, FL"
Thu May 09 11:36:56 +0000 2019,intellectual property theft were likely never on the table of serious negotiation from China\'s standpoint and despi\ ,"West Palm Beach, FL"
Thu May 09 11:36:56 +0000 2019,Trump\'s approach failed to comprehend the magnitude of the tough structural issues (that were never going to be res\ ,"West Palm Beach, FL"
Thu May 09 11:36:56 +0000 2019,Despite suggestions otherwise - on Real Money Pro and elsewhere - it was never likely that tariff pressures were ev\ ,"West Palm Beach, FL"
Thu May 09 11:36:56 +0000 2019,"' The Art of the Deal?\\n* To this observer, the trade deal with China ""smelled"" from the beginning\\nAs m\ ","West Palm Beach, FL"
Thu May 09 11:36:55 +0000 2019,"Lleg\ el d\ y estoy m\ ansiosa que nerviosa. \\nCruz Azul tiene que salir a matar para ganar, jugar con todo y corr\ ","Miami, FL"
Thu May 09 11:36:54 +0000 2019, ? 1. The military is not supposed to be soft and politically correct all the time. 2. In my 15 years in\ ,"Land O' Lakes, FL"
Thu May 09 11:36:53 +0000 2019," Edwin ANTONIO Pagan    My late dads first name.    Very Latino.'""","The Hammocks, FL"
Thu May 09 11:36:50 +0000 2019,"  Thank you again, Camille!'""","Florida, USA"
Thu May 09 11:36:49 +0000 2019,"'Is it time to change one of the Treasure Coast\\\'s best nicknames from ""Sailfish Capital of the World"" to ""Habitat of\ ","Jensen Beach, FL"
Thu May 09 11:36:49 +0000 2019," And coupled with the newly discovered information with a seemingly better alternative, you\'re gonna\ ","Deerfield Beach, FL"
Thu May 09 11:36:47 +0000 2019,#TMDNASCAR   isnt that the same complaint that is always out there. We cant pass because of\ ,"Tiger Point, FL"
Thu May 09 11:36:44 +0000 2019,"Can you recommend anyone for this job in Daytona Beach, FL?  #DreamJob #NASCAR'""","Daytona Beach, FL"
Thu May 09 11:36:44 +0000 2019," That\ the way to do it right there!'""","Florida, USA"
Thu May 09 11:36:38 +0000 2019," I completely disagree, was one of the few shows where I actually learned anything. \","Florida, USA"
Thu May 09 11:36:37 +0000 2019,"  You a bad man sir!'""","Florida, USA"
Thu May 09 11:36:36 +0000 2019,"   Correction, \ with the Nixon tapes!'""","Florida, USA"
Thu May 09 11:36:32 +0000 2019,"'In which I rank a wide swath of Michael Jackson\\\'s large number of American top tens. ""Dirty Diana"" sounds more vile\ ","Tamiami, FL"
Thu May 09 11:36:29 +0000 2019, John Fogerty\ prolific songwriting output in 2 and 1/2 years from 1968-1970 puts him in rare air with\ ,"Pensacola, FL"
Thu May 09 11:36:28 +0000 2019,I sometimes hear people who say they didn\ like the \ of an email. Emails don\ have \ Often It\ prefe\ ,"Tampa, FL"
Thu May 09 11:36:26 +0000 2019," just trying to get like you'""","Neptune Beach, FL"
Thu May 09 11:36:24 +0000 2019,Too early to say #Revert for most of these changes so far in #Season9 \\n\\nReally not a fan of the whole \ ,"Boca Raton, FL"
Thu May 09 11:36:23 +0000 2019," Sorry for your loss. Thank you for all you do for Florida\'s teachers and students.""'","Florida, USA"
Thu May 09 11:36:22 +0000 2019,"#ThursdayThoughts me cago en todo'""","Daytona Beach, FL"
Thu May 09 11:36:20 +0000 2019,"Mullen tried to fluff the class like Mac with Lemons them. That\ barely a top 20 class now. Yeah, Manny smacking that bullshit.'""","Palm Beach Gardens, FL"
Thu May 09 11:36:18 +0000 2019,I just hope y\ really out here on ya P\ and Q\ ,"Florida, USA"
Thu May 09 11:36:18 +0000 2019,"    Did the avengers got the stones back? Good to see you bud, we missed y\ ","Florida, USA"
Thu May 09 11:36:16 +0000 2019,"  It\'s just justice time for all time end all gun violence immediately""'","Florida, USA"
Thu May 09 11:36:13 +0000 2019,"Seamos todo pero as\ no...'""","Sunrise, FL"
Thu May 09 11:36:10 +0000 2019,"I visited San Francisco, Los Angeles, and San Diego;  in 2015. Just wanted to see for myself.\\n Wouldn\'t live in CA,\ ","Florida, USA"
Thu May 09 11:36:10 +0000 2019," Nothing would surprise me'""","Jupiter, FL"
Thu May 09 11:36:09 +0000 2019, Hood fir him Take a ride through Liberty city my friend I was there last week visiting the Miami Ho\ ,"Wellington, FL"
Thu May 09 11:36:09 +0000 2019,"After all of the time that we spent it\ sad to think that I still didn\ know you.'""","Florida, USA"
