Date,Tweet,Country
Sun May 19 06:15:14 +0000 2019,,"Goldenrod, FL"
Sun May 19 06:15:11 +0000 2019,"' And WHY is this ""news?"" What I\\\'d rather hear is that CHUMP is paying his own damn bills instead of MY\ ","Tallahassee, FL"
Sun May 19 06:15:10 +0000 2019,"Sometimes I think we need to remind ourselves how lucky we are to be making the mistakes we\'re making this young in life.""'","Miami Beach, FL"
Sun May 19 06:15:09 +0000 2019,"8-ball por iMessage, alguien se apunta?'""","Alafaya, FL"
Sun May 19 06:15:04 +0000 2019,OMG the other angle is even better!!! \\n\ ,"Tallahassee, FL"
Sun May 19 06:16:57 +0000 2019," Sorry. Just saw your tweet. Hope you found a spot!'""","Casselberry, FL"
Sun May 19 06:16:51 +0000 2019,Hit the greyhound or get a rental and hit the road \ easy money ,"Florida, USA"
Sun May 19 06:16:50 +0000 2019, happy Gday bro \,"Ives Estates, FL"
Sun May 19 06:16:44 +0000 2019,"We are good for six months'""","Orlando, FL"
Sun May 19 06:16:40 +0000 2019,True \ ,"Palm Bay, FL"
Sun May 19 06:16:34 +0000 2019,"Don\ worry guys I got drunk this weekend'""","Orlando, FL"
Sun May 19 06:31:35 +0000 2019,"' Thank you. The ""hes going to get away with it no matter what"" crowd has been abysmal to deal with\''","Tallahassee, FL"
Sun May 19 06:31:28 +0000 2019,  Yes and it is AWEsome! \,"Tallahassee, FL"
Sun May 19 06:31:28 +0000 2019,Swear I Only Attract The Ratchets \,"Greater Northdale, FL"
Sun May 19 06:31:15 +0000 2019,"Sun Belt with 1. MVC would have 1 if Drake advances and drops SEC to 10'""","Florida, USA"
Sun May 19 06:31:14 +0000 2019,Everything I do is for my family and God I promise imma make y\ proud \,"Andover, FL"
Sun May 19 06:31:05 +0000 2019," Hahahahaha Tem que ser a Claro? Quando eu morava no Brasil, eu era Nextel, e tinha varios planos baratos,\ ","Williamsburg, FL"
Sun May 19 06:31:02 +0000 2019," Bro, relax'""","Jasmine Estates, FL"
Sun May 19 06:31:58 +0000 2019," lmao just chill'""","Lake Magdalene, FL"
Sun May 19 06:31:49 +0000 2019,Done\ ,"Riviera Beach, FL"
Sun May 19 06:46:53 +0000 2019, \ CC\,"Coral Springs, FL"
Sun May 19 06:47:24 +0000 2019,This lady is just.. OH MY ,"Sunrise, FL"
Sun May 19 06:47:10 +0000 2019,"life is so nauseating'""","Doctor Phillips, FL"
Sun May 19 06:47:10 +0000 2019,"I feel so sick to my stomach this is awful'""","Heritage Pines, FL"
Sun May 19 06:47:07 +0000 2019,those pics&vids  we keep& don\ post are the best\,"Kendale Lakes, FL"
Sun May 19 07:01:59 +0000 2019,look like when I be flying out ? NIGGA \ .. #foreverupnext! #vaca2019 ,"North Miami Beach, FL"
Sun May 19 07:01:54 +0000 2019,I\ ,"Florida, USA"
Sun May 19 07:01:47 +0000 2019,"2019 has me giving up on everyone and everybody'""","Pine Ridge, FL"
Sun May 19 07:01:47 +0000 2019,"  We can\'t!""'","Lake Magdalene, FL"
Sun May 19 07:01:44 +0000 2019,"Ok now going to bed 4 real night night'""","Coconut Creek, FL"
Sun May 19 07:01:32 +0000 2019,My  playing  Boomerang \,"Boynton Beach, FL"
Sun May 19 07:01:25 +0000 2019,,"Country Club, FL"
Sun May 19 07:01:25 +0000 2019," Me either.  Boggles my mind daily.'""","Florida, USA"
Sun May 19 07:01:14 +0000 2019," I agree'""","Miami Beach, FL"
Sun May 19 07:01:11 +0000 2019,"(old steve hiding in the bushes waiting for young steve to go back in time so he can go sit on his bench)\\n\\n(bucky watching him hobble out)'""","Florida, USA"
Sun May 19 07:01:09 +0000 2019,"This Not The Real Gays, This The \ Ugly To Be Straight Gays.\ ... We Don\ FWT. ","Florida, USA"
Sun May 19 07:01:03 +0000 2019,"'""Kensington Palace provides a sneak peek at the Duchess of Cambridge\\\'s green thumb""  ","Florida, USA"
Sun May 19 07:01:03 +0000 2019," STOP LYING TO THE AMERICAN PEOPLE AND GET TO WORK.  WE ARE FED UP.'""","Florida, USA"
Sun May 19 07:01:01 +0000 2019," I wouldn\'t say no to a couple of hours of \'private time\' with you Sir!""'","Tampa, FL"
Sun May 19 07:00:47 +0000 2019, Ya du\ se\,"Miami, FL"
Sun May 19 07:00:38 +0000 2019," U R A LIAR.  Everyone in this country has access to health care. Obamacare, remember the program U p\ ","Florida, USA"
Sun May 19 07:00:30 +0000 2019,"Qu\ d\ Qu\ aventuras !!!, Qu\ Sonrisas!!!\ Ese d\ agarr\ mi c\ con toda la intenci\ de hacer las mejor\ ","Florida, USA"
Sun May 19 07:00:25 +0000 2019, TY!!\,"Deerfield Beach, FL"
Sun May 19 07:00:23 +0000 2019," Ain\ cooked right'""","Florida, USA"
Sun May 19 07:00:22 +0000 2019,"I wanna be skinny again'""","Miami, FL"
Sun May 19 07:00:19 +0000 2019,Excuses is all I\'m hearing.. ,"Fort Lauderdale, FL"
Sun May 19 07:00:11 +0000 2019," Me, too! At the same time I see Trump\'s TAXES! \","Lake Magdalene, FL"
Sun May 19 07:00:08 +0000 2019, TY!! Hope all is well\,"Deerfield Beach, FL"
Sun May 19 07:00:07 +0000 2019,why do people want to force women to keep unwanted babies? what happens after the child is born? are you going to h\ ,"Ocoee, FL"
Sun May 19 06:59:58 +0000 2019," Come lay ya head on my pillows then'""","Boynton Beach, FL"
Sun May 19 06:59:54 +0000 2019," Quit snitching.'""","St Petersburg, FL"
Sun May 19 06:59:54 +0000 2019,"My dogs are the only living being that don\ make me want to cry.'""","Jensen Beach, FL"
Sun May 19 06:59:53 +0000 2019,i did the same thing yesterday ,"Carrollwood, FL"
Sun May 19 06:59:52 +0000 2019,"A year ago from today was my baby shower! My big boy about to b ONE'""","Miami, FL"
Sun May 19 06:59:47 +0000 2019,"I need to do my eyebrows ASAP can\ take a selfie in peace with these two caterpillars on my forehead'""","North Miami, FL"
Sun May 19 06:59:47 +0000 2019,it\ not living if it\ not with you ,"Orlando, FL"
Sun May 19 07:02:44 +0000 2019,Can\ sleep \,"Poinciana, FL"
Sun May 19 07:02:43 +0000 2019, You so silly yo \,"Boynton Beach, FL"
Sun May 19 07:02:42 +0000 2019," I would be honored to have any kind of \'moment\' with any/all of these magnificent beasts. yum""'","Tampa, FL"
Sun May 19 07:02:38 +0000 2019,  Was that  backchecking and stripping the puck?   ,"Hollywood, FL"
Sun May 19 07:17:00 +0000 2019," Agreed! Now that her kids are grown and she\ returned to the big screen, perhaps she\ get an Oscar nom/win!'""","Florida, USA"
Sun May 19 07:17:00 +0000 2019," There is nothing \'fair\' about this Man.  He is an Alpha Male, the top of the food chain and if He wants\ ","Tampa, FL"
Sun May 19 07:16:57 +0000 2019,This girl really better leave my drunk ass alone\,"Destin, FL"
Sun May 19 07:16:40 +0000 2019,"  ????'""","Port St Lucie, FL"
Sun May 19 07:16:37 +0000 2019, Yes sir \,"Boynton Beach, FL"
Sun May 19 07:32:10 +0000 2019,"   yo what the FUCK, that\'s a thing?? is that why I\'m up at 3am? is that\ ","Tallahassee, FL"
Sun May 19 07:32:07 +0000 2019,Watching games live of him was actually crazy but annoying for Jags fan .. #DUUUVAL ,"Coconut Creek, FL"
Sun May 19 07:32:04 +0000 2019," I would serve either/both of them so well.'""","Tampa, FL"
Sun May 19 07:31:52 +0000 2019, Stream Roman Holiday \,"Florida, USA"
Sun May 19 07:31:43 +0000 2019,Charly rocking out his songs Summer camps starting in June sing up now\\n (305) 893-0191 \\nyou can fol\ ,"North Miami, FL"
Sun May 19 07:31:32 +0000 2019,"got the rail for  b2b  and all i can say is wtffffff'""","Winter Springs, FL"
Sun May 19 07:32:31 +0000 2019,"Surving the night at Terminal D... Tip 5: Watch the giant \'Romba\' clean the floor, jump in front of it and hear it screech and reverse""'","Miami, FL"
Sun May 19 07:32:29 +0000 2019,"  Used to be a lot of AAC guys when they got out ...'""","Cape Coral, FL"
Sun May 19 07:32:23 +0000 2019,We Pay Fast Cash for Cars - Sell Your Used Car in 1 Hour. Call (305) 515-5122 Now or Find us near you ->\ ,"Miami, FL"
Sun May 19 07:32:22 +0000 2019,"   is this why people hate tauruses for what I thought was no goddamn reason?!'""","Tallahassee, FL"
Sun May 19 07:32:17 +0000 2019,Ok Hi ,"Orlando, FL"
Sun May 19 07:47:04 +0000 2019,"Why I\ i up'""","Miramar, FL"
Sun May 19 07:46:56 +0000 2019," We were hoping the video would be finished for your b\'day too""'","Miami, FL"
Sun May 19 07:46:53 +0000 2019," I need one'""","Lakeland, FL"
Sun May 19 07:46:53 +0000 2019,"I mixed duesse with light ima feel this shit in morning fuck'""","Miami, FL"
Sun May 19 07:46:27 +0000 2019,"Its always us,never them.\","Florida, USA"
Sun May 19 07:46:21 +0000 2019,"How am I soo damn annoyed at this time of day. Takes a special type of person to do this to me @ this time of day .'""","Fort Lauderdale, FL"
Sun May 19 07:46:15 +0000 2019,"You know what? At the end of the day, it is what it is.'""","River Park, FL"
Sun May 19 07:46:01 +0000 2019,Finally nurse got hold of doctors and they are calling generall surgeon for gull bladder for me. I got meds and hop\ ,Florida Hospital Memorial Medical Center
Sun May 19 07:45:58 +0000 2019,Broadway Kids Recital Show\\nICONS 2019\\n#recital #showtime #saturday #withmystudents\ ,"Davie, FL"
Sun May 19 07:45:52 +0000 2019,I haven\ had this much fun in such a long time \,"Florida, USA"
Sun May 19 07:47:24 +0000 2019,Missing my mansss \,"Panama City Beach, FL"
Sun May 19 07:47:23 +0000 2019,Im not no WEAK BITCH I DO THIS SHIT ON REGULAR \,"Miami, FL"
Sun May 19 07:47:15 +0000 2019,"Lmao she blocked me , I blocked her back and fell asleep .. then get a call from a unknown number and its her ass \ ","Florida, USA"
Sun May 19 07:48:03 +0000 2019,If Y\ know me y\ know I loves tf Out of Amour Jayda Celebrity Red Carpet Theme Party   \ ,"Tampa, FL"
Sun May 19 07:48:03 +0000 2019,Coronita - Cocaine  via  I have no confirmation on anyone on the RamSingh side is ac\ ,"Miami, FL"
Sun May 19 08:02:22 +0000 2019,"just when i thought the world was getting better, james charles\ sub count went back up to ruin everything all over again'""","Florida, USA"
Sun May 19 08:02:20 +0000 2019,"Merde! Is it really 4 a.m. again? Yo no puedo hacer esto cada noche! Dios mio! Mon dieu! I\'m outta here! ( For now, anyway.)\","Lake Magdalene, FL"
Sun May 19 08:02:16 +0000 2019,"You make my earf quake'""","Miami, FL"
Sun May 19 08:02:15 +0000 2019,RT this please please please ,"Tallahassee, FL"
Sun May 19 08:02:12 +0000 2019,"I really wanna wake up my mama to open these peaches \ this top so hard'""","Florida, USA"
Sun May 19 08:01:55 +0000 2019," Yes, you are homophobic. People see your judgement and contempt veiled behind feigned tolerance and self righteousness.'""","Coral Terrace, FL"
Sun May 19 08:01:48 +0000 2019,"Ldr are the worst'""","West Little River, FL"
Sun May 19 08:01:47 +0000 2019," good morning'""","Florida, USA"
Sun May 19 08:01:34 +0000 2019,"    About calling an infant a LEECH his or her mother, is\ ","Mission Bay, FL"
Sun May 19 08:01:30 +0000 2019,OH & MEG SAYS \ THANKS FOR YOUR HELP ITS BEEN A REAL SLICE\ SLICE. FORESHADOWING THE SLICE HE HAS TO MAKE ON HER LI\ ,"Florida, USA"
Sun May 19 08:01:30 +0000 2019,"I can feel the detachment....\ #TrustTheProcess'""","Fort Myers, FL"
Sun May 19 08:01:21 +0000 2019, He said \\nChal bhai chal\\n\\n\,"University Park, FL"
Sun May 19 08:02:55 +0000 2019,fuck ,"Orlando, FL"
Sun May 19 08:02:37 +0000 2019,"I can\ sleep because I\ getting papa johns tonight. #fattielife'""","Florida, USA"
Sun May 19 08:02:25 +0000 2019,OMG this is SUPER HELPFUL aaaaa ,"Tallahassee, FL"
Sun May 19 08:17:11 +0000 2019,"wow i\ super drunk i\ hiccuping'""","Tallahassee, FL"
Sun May 19 08:17:06 +0000 2019,"Reckless stupidity leading to death of a living child, while Republicans and the Soviet run NRA defend firearms...\ ","Lake Worth, FL"
Sun May 19 08:16:52 +0000 2019,"RIP to the family of three that couldn\ escape their van as it went up in flames'""","Orlando, FL"
Sun May 19 08:16:49 +0000 2019,"It\ ok u can play wit my dreads uon need hair baby I got us'""","Tampa, FL"
Sun May 19 08:16:39 +0000 2019," Me too,Mike.'""","Bradenton, FL"
Sun May 19 08:16:22 +0000 2019,"Which is more important for a #creator: being heavily involved on one #socialmedia, or being active on several? I\ ","Orlando, FL"
Sun May 19 08:16:09 +0000 2019,"My New Years resolution was to post more on my IG and I\ been doing great but I really want like a bomb ass pic to post'""","Miami, FL"
Sun May 19 08:16:06 +0000 2019,"Drunk Alexis & sober Alexis are really two completely different ppl'""","Destin, FL"
Sun May 19 08:15:55 +0000 2019,"Youuuuuh'""","Pensacola, FL"
Sun May 19 08:15:54 +0000 2019, WOW!!! Look at all that color!! \,"Williamsburg, FL"
Sun May 19 08:15:50 +0000 2019,Okay one more: the weather is controlled by Zeus and we see his emotions in the weather. So the fight scene when he\ ,"Florida, USA"
Sun May 19 08:15:49 +0000 2019,"C. Tangana, Becky G - Booty (Video Oficial)  via  now he gets it even more \","Miami, FL"
Sun May 19 08:15:44 +0000 2019,"I hate to'""","Pensacola, FL"
Sun May 19 08:15:34 +0000 2019,Stg!!!!!!! ,"Florida, USA"
Sun May 19 08:15:23 +0000 2019,"Damn so many fuckin thoughts running through my head now'""","Boynton Beach, FL"
Sun May 19 08:15:18 +0000 2019, THANK YOU GOD\,"Florida, USA"
Sun May 19 08:15:07 +0000 2019,Rico que es sentarse con botella de waro y tom\ escuchando la m\ que te gusta ROCK \,"Sunrise, FL"
Sun May 19 08:17:49 +0000 2019,"C. Tangana, Becky G - Booty (Video Oficial)  via  someone asked me if I would become\ ","Miami, FL"
Sun May 19 08:17:46 +0000 2019,"  Sir, Yes Sir. Every inch, every day, every time you want my ass I\'m going to want you balls\ ","Tampa, FL"
Sun May 19 08:17:37 +0000 2019,Y\ go follower  he back on twitter plus go Listen to \'Under Investigation 2\' rawest thing out ,"Florida, USA"
Sun May 19 08:17:22 +0000 2019,"every time I go to rosas I feel like I\ in a simulation'""","Miami, FL"
Sun May 19 08:32:37 +0000 2019,We\'re hiring! Read about our latest job opening here: Restaurant Service and Kitchen Team (3086) - Pre-Open -\ ,"Florida, USA"
Sun May 19 08:32:30 +0000 2019,"Dj Battle - Take Control Ft. Jahyanai, Bamby & Mr. Eazi [4K]  via  someone tell Vinn\ ","Miami, FL"
Sun May 19 08:32:27 +0000 2019,When people who ARE bad vibes talk about staying away from bad vibes ,"South Miami Heights, FL"
Sun May 19 08:32:27 +0000 2019,"The Nature Conservancy South Florida Island Conservation Steward - 47635 ( Big Pine Key, FL )\ ","Florida, USA"
Sun May 19 08:32:44 +0000 2019,Well tonight  it\ been a mix of  ID\ and what I would call \ Greatest Hits\ and s\ ,"Miami Beach, FL"
Sun May 19 08:33:17 +0000 2019,The accents were cringey \ but it was really cute! ,"Gainesville, FL"
Sun May 19 08:33:14 +0000 2019," The writing, pacing, and character reasons or well below all previous GoT seasons. It\ almost a parody of itself it\ that bad.'""","Plantation, FL"
Sun May 19 08:47:11 +0000 2019,#TellALieLongEnough and maybe in a decade I\ just begin to believe your total bullshit lies \,"Timber Pines, FL"
Sun May 19 08:47:10 +0000 2019,"If *He forces us to lead, or if we turn around and see followers of free will, that is out of our hands. \\n\\nBut the\ ","Vineyards, FL"
Sun May 19 08:46:58 +0000 2019,Queen Halsey shouting out the boyz \ ,"Miami, FL"
Sun May 19 08:46:53 +0000 2019,It\'s past time to pay attention and do so fast!  May seem like a rural issue and far away.  Anything other than so.\ ,"Lake Worth, FL"
Sun May 19 08:46:52 +0000 2019,"Look out world, I\'ve stopped giving a f ","Okeechobee, FL"
Sun May 19 08:46:43 +0000 2019,"I gave the wrong niggas my love wish I could have it back.'""","St Petersburg, FL"
Sun May 19 08:46:43 +0000 2019,Listening to Satisfy You (West Coast Remix) by Luniz on  ,"Daytona Beach Shores, FL"
Sun May 19 08:46:41 +0000 2019," i love you more'""","Clearwater, FL"
Sun May 19 08:46:39 +0000 2019,I gave dat \ my soul she fuxked around an damaged it \,"Florida, USA"
Sun May 19 08:46:39 +0000 2019,"Me & Darius been down here fooling\ going out any more lmaooo'""","Destin, FL"
Sun May 19 08:46:06 +0000 2019,"I ask God to protect me from my enemies..'""","St Petersburg, FL"
Sun May 19 08:45:42 +0000 2019,Why cant I od \,"Florida, USA"
Sun May 19 08:45:41 +0000 2019,#NotSureIf anything I do is good enough for you. I am going to try to do this anyways mainly to prove to myself tha\ ,"Timber Pines, FL"
Sun May 19 08:45:35 +0000 2019,"Today is gonna be awesome! #TeamNoSleep'""","Wellington, FL"
Sun May 19 08:45:28 +0000 2019,      The family that \'pla\ ,"Tampa, FL"
Sun May 19 08:45:27 +0000 2019,*Saves tweet* ,"Tamarac, FL"
Sun May 19 08:45:21 +0000 2019,"This headache is bitchin'""","Clearwater, FL"
Sun May 19 08:45:11 +0000 2019,Lol y\'all mouth change like the damn weather.. Make up your mind because you certainly weren\'t saying this after Po\ ,"Fort Lauderdale, FL"
Sun May 19 08:45:00 +0000 2019,"let me just remind you guys that  is literally the cutest person to ever walk the face of this earth.'""","Clearwater, FL"
Sun May 19 08:44:57 +0000 2019,I have a hangover already \,"Clearwater, FL"
Sun May 19 08:44:39 +0000 2019," Locked up from beating fuckboyz up some suckaduck ass and his side kick'""","West Perrine, FL"
Sun May 19 08:48:07 +0000 2019,"literally dick.... thats was all i asked for....'""","Palmetto Estates, FL"
Sun May 19 08:48:03 +0000 2019,  could you see Sam do this?! \,"Florida, USA"
Sun May 19 09:02:54 +0000 2019,"  i am*'""","Hollywood, FL"
Sun May 19 09:02:47 +0000 2019,That #pizza is the #cheesiest I\'ve ever seen! #Cheesy ,"Panama City Beach, FL"
Sun May 19 09:02:43 +0000 2019,Ya #monalisabachatapopular poniendo a bailar a mi gente en miami y aun no se estrena. Vamos con todo en el nombre d\ ,"Miami, FL"
Sun May 19 09:02:38 +0000 2019,"'"" Et le dimanche, on se prom\ dans les poches,\\nSi loin si proches,\\nDe la semaine prochaine.""\\nEt accessoire\ ","Florida, USA"
Sun May 19 09:02:37 +0000 2019,"See that no one repays anyone evil with evil, but always seek to do good to one another and to everyone.1 Thessalonians 5:15'""","Florida, USA"
Sun May 19 09:02:36 +0000 2019,  ...\ THINK I KNOW... Where yr coming from SWEETY!\ I Believe Also .. U know\ ,"Deerfield Beach, FL"
Sun May 19 09:02:35 +0000 2019,Absolute animal ,"Florida, USA"
Sun May 19 09:02:29 +0000 2019,"GIMS, Maluma - Hola Se\ (Maria) [Official Video]  via  flambO r u Jamie now..?\ ","Miami, FL"
Sun May 19 09:02:19 +0000 2019, Leakers better gtfoh. Go bucks \,"Florida, USA"
Sun May 19 09:02:13 +0000 2019,Great stuff ,"Lakewood Ranch, FL"
Sun May 19 09:01:19 +0000 2019," If I had a chance to do it again, I would do it. No regrets'""","Doral, FL"
Sun May 19 09:00:56 +0000 2019," Left Harry\ haircut (and free kicks) are much better than Right Harry\  but they both hate forest.'""","Woodlawn Beach, FL"
Sun May 19 09:00:45 +0000 2019,"5am and I need someone to talk to'""","Doral, FL"
Sun May 19 09:00:26 +0000 2019,"For the record, saying trans women should be banned from contact sports with cis women because \ shouldn\ hit w\ ","Orlando, FL"
Sun May 19 09:00:07 +0000 2019,        I think America should be in\ ,"Thonotosassa, FL"
Sun May 19 09:00:06 +0000 2019," U crazyy'""","Richmond West, FL"
Sun May 19 09:00:03 +0000 2019,.#Queso #dip is the best! #Cheesy #Cheese ,"Panama City Beach, FL"
Sun May 19 08:59:56 +0000 2019,"De 7-7 los sold out ahora son costumbre , due\ de las baby\   el team m\ cb \","Orlando, FL"
Sun May 19 08:59:46 +0000 2019,GO FOLLOW THIS CHICK DOPE!!! Been knew since the 1st time I encountered \ I LOVE SEEING THE PROGRESSION ,"Pembroke Pines, FL"
Sun May 19 08:59:45 +0000 2019,"The Taco stand was A-1..deadass woke up thinking about those tacos'""","Miami Beach, FL"
Sun May 19 09:03:30 +0000 2019, All\ los est\ esperando nuestros 500 asesinados a todos estos hpts saporotes \,"Hialeah, FL"
Sun May 19 09:17:40 +0000 2019,I am going to go do this for me and nobody else! I\ doing it to prove to myself that I can do anything and no one\ ,"Timber Pines, FL"
Sun May 19 09:17:52 +0000 2019," You are a very beautiful young woman with a great body, so why hide your face?'""","Florida, USA"
Sun May 19 09:17:52 +0000 2019,"I never been pressed bout no bitch BUT YOU WILL NOT DISRESPECT ME ON MY GRANDMOTHER !'""","Tallahassee, FL"
Sun May 19 09:17:49 +0000 2019,"      Damn guys, this is one hell of a way to start the day.'""","Florida, USA"
Sun May 19 09:18:25 +0000 2019,"I\'m at  in Tampa, FL ","Citrus Park, FL"
Sun May 19 09:18:12 +0000 2019,Bryce Harper: 13 year $330 million contract. 466 foot home run tonight. \\n\\nMike Trout: 12 year $430 million contract\ ,"University, FL"
Sun May 19 09:18:06 +0000 2019,"As soon as i get off, im knocking tf out \","Princeton, FL"
Sun May 19 09:32:47 +0000 2019,"fuck fuck. i work at 8am'""","Three Lakes, FL"
Sun May 19 09:32:32 +0000 2019,Sunday my only off day \,"Florida, USA"
Sun May 19 09:32:20 +0000 2019,,"Lehigh Acres, FL"
Sun May 19 09:32:12 +0000 2019," me'""","Hollywood, FL"
Sun May 19 09:33:10 +0000 2019,Four foster kitties #petallianceorlando #fosterkittens #petalliance lot of kitties in foster care right now if look\ ,"Celebration, FL"
Sun May 19 09:33:06 +0000 2019,If this happens in Europe millions will march . This country has become a shit hole country. ,"Florida, USA"
Sun May 19 09:47:44 +0000 2019,  True story... I was at the Algiers (Algeria) airport \ inside the terminal (probably 7 secur\ ,"Coconut Creek, FL"
Sun May 19 09:47:27 +0000 2019," It\ good??'""","Miami Shores, FL"
Sun May 19 09:47:21 +0000 2019,Go9d morning news4jax how I longed to become a memembervif my ultimate news station as a child I\'d  watch Mary  Sam\ ,"Florida, USA"
Sun May 19 09:47:06 +0000 2019," I / we recommend you listen... JUST listen, don\ speak, don\ comment,LISTEN!  \ ","Florida, USA"
Sun May 19 09:46:46 +0000 2019, Moe\ ,"Florida, USA"
Sun May 19 09:48:14 +0000 2019,Best time to be at the laundry\,"North Miami, FL"
Sun May 19 09:48:24 +0000 2019,"just getting home'""","Miramar Beach, FL"
Sun May 19 09:48:19 +0000 2019,"  The speedy duo ... way to go'""","Fort Lauderdale, FL"
Sun May 19 10:03:04 +0000 2019,"  Can me and my kids please go too? We would really love to live in a better Country than this crap-hole.'""","Lighthouse Point, FL"
Sun May 19 10:03:04 +0000 2019, It\ the micro weather system in Shelley it\ gone crazy\,"Florida, USA"
Sun May 19 10:03:28 +0000 2019,"I hate the sunlight'""","Sunny Isles Beach, FL"
Sun May 19 10:03:27 +0000 2019,"      Yes, in my opinion guns and capital\ ","Rockledge, FL"
Sun May 19 10:03:53 +0000 2019,Y los tontos \ se lo creen ,"Miami Lakes, FL"
Sun May 19 10:18:02 +0000 2019,  #Gtofh ,"Florida, USA"
Sun May 19 10:18:01 +0000 2019,Ticking off projects today and getting shit done. How are you spending your day? #projectday #makingalist\ ,"Tallahassee, FL"
Sun May 19 10:17:50 +0000 2019," Hot sperm lots of it'""","Seabreeze, FL"
Sun May 19 10:17:48 +0000 2019,"  South Florida is nice... he should move here.'""","Coconut Creek, FL"
Sun May 19 10:17:47 +0000 2019,Game of Thrones | Season 8 Episode 6 | Preview (H\ ,"Ocala, FL"
Sun May 19 10:17:36 +0000 2019,"   Administration Of Tacky And Cheesy.'""","Lighthouse Point, FL"
Sun May 19 10:17:32 +0000 2019,Up to 62% Off Dry Gel Mani-Pedi at Candy Coated Beauty ,"Miami, FL"
Sun May 19 10:17:28 +0000 2019,Good Morning.... #GODisGOOD\,"Florida, USA"
Sun May 19 10:17:23 +0000 2019,im the sweetest but im always getting played and slept on \,"Florida, USA"
Sun May 19 10:17:04 +0000 2019,"  Anybody still think AJ is still a better fighter than Deontay? I wouldnt bet on it'""","Daytona Beach, FL"
Sun May 19 10:17:03 +0000 2019,Needs to be the woodshed... ,"Florida, USA"
Sun May 19 10:16:51 +0000 2019,Congratulations     and the whole of  for proving our region is the strongest \ \\n\\nLook f\ ,"Boca Raton, FL"
Sun May 19 10:16:45 +0000 2019,"I WANT CHICK-FIL-A BREAKFAST RNNNNNN \ I\ so hungryyyyyy'""","Florida, USA"
Sun May 19 10:16:45 +0000 2019,"  You are in many ways his clone.'""","Lighthouse Point, FL"
Sun May 19 10:16:36 +0000 2019,"Good Sunday morning to you Journey. Mommies still in snap, crackle, pop land but,  Nee Nees overflowing with joy th\ ","West Palm Beach, FL"
Sun May 19 10:16:36 +0000 2019,"Just crawling into bed now. I love pro wrestling for nights like this.'""","Hollywood, FL"
Sun May 19 10:16:36 +0000 2019,"  How about investigate our own government like misusing fund, hush money, over reach, corruption\ ","Treasure Island, FL"
Sun May 19 10:16:31 +0000 2019,#JourneyPrizeGiveaway ,"Sunrise, FL"
Sun May 19 10:16:25 +0000 2019, \ \ \ \,"Temple Terrace, FL"
Sun May 19 10:16:19 +0000 2019," This is their ALCS revenge. They\'re good and they\'re pissed off.""'","Port Orange, FL"
Sun May 19 10:16:19 +0000 2019,"Sak Noel, Lil Jon - Demasiado Loca ft. El Chevo, Aarpa  via  when they wanna keep ta\ ","Miami, FL"
Sun May 19 10:16:07 +0000 2019,"Census Tract 135.11, Orange County, Florida ","Florida, USA"
Sun May 19 10:15:59 +0000 2019,when your forced to go to the club  ,"Miami Beach, FL"
Sun May 19 10:15:53 +0000 2019,  I love China. I am so very sorry to the beautiful Country of China that I LOVE that my bast\ ,"Lighthouse Point, FL"
