Date,Tweet,Country
Wed May 08 14:54:30 +0000 2019,"Can you recommend anyone for this job? Truck Driver, Class A - $7,500 Sign-On and Avg W2 $70,000! -  #Driver #CDL'""","Schenectady, NY"
Wed May 08 14:54:29 +0000 2019,Some recent textile design and development work. I was keen to see how a pattern will transform from digital artwor\ ,"Manhattan, NY"
Wed May 08 14:54:29 +0000 2019,"   The BIG FIREWORKS are now . You are a Loser!!!!'""","Manhattan, NY"
Wed May 08 14:54:28 +0000 2019," America and The U.K. are notorious war criminals worldwide. Along w Spain , The Catholic church. Old Wh\ ","New York, NY"
Wed May 08 14:54:28 +0000 2019,Was walking around campus and smelled something funky and came to the conclusion it could be one of two things. Mol\ ,"Amherst, NY"
Wed May 08 14:54:26 +0000 2019,"Love hearing from  !!! His emotional storytelling & video content for Disney is amazing'""","Manhattan, NY"
Wed May 08 14:54:26 +0000 2019,"   You want to see Treasonous - look in the mirror.'""","Monroe, NY"
Wed May 08 14:54:25 +0000 2019,    Aww why so hard on Melania \,"New York, USA"
Wed May 08 14:54:24 +0000 2019,waiting for a Q #Train #SignsOfLife #Brooklyn #NYC #Spring #May #GalaxyS10Plus @ Prospect Lefferts Gardens ,"Brooklyn, NY"
Wed May 08 14:54:24 +0000 2019,happy birthday  \ ,"Manhattan, NY"
Wed May 08 14:54:23 +0000 2019,,"New York, USA"
Wed May 08 14:54:22 +0000 2019, Remembered reading this scary story of a vice president taking over ...\\n\ Jesus Singularity  via ,"Manhattan, NY"
Wed May 08 14:54:21 +0000 2019,"OK, Congress, it\ time for the courage of your convictions. Do the right thing to save the republic from tyranny.\ ","Manhattan, NY"
Wed May 08 14:54:20 +0000 2019,Coming in 2019 - Rattle Radio  ,"Manhattan, NY"
Wed May 08 14:54:16 +0000 2019,Too bad Cohen didn\ choke on a chicken bone\,"Plattsburgh, NY"
Wed May 08 14:54:14 +0000 2019,"Just making #funnyfaces. @ Throgs Neck, New York ","Bronx, NY"
Wed May 08 14:54:13 +0000 2019,Every now and then I remember that time   and  almost burnt down Maxwell\ making easy m\ ,"Buffalo, NY"
Wed May 08 14:54:13 +0000 2019,"Quick bite (@ Chipotle Mexican Grill in New York, NY) ","Manhattan, NY"
Wed May 08 14:54:13 +0000 2019,"   Lol never. You would of got jumped'""","Brooklyn, NY"
Wed May 08 14:54:13 +0000 2019,"The world is big, the minority community in which we associate with is not \ ","Binghamton, NY"
Wed May 08 14:54:11 +0000 2019,  \,"Manhattan, NY"
Wed May 08 14:54:10 +0000 2019,"  It\ cos you have girlfriends dear. But it doesn\ matter tho , you are single \","Bronx, NY"
Wed May 08 14:54:10 +0000 2019,"Not yet done but we getting there sheesh I blame  for this lol joking @ New York, New York ","Manhattan, NY"
Wed May 08 14:54:09 +0000 2019, Poor baby never wore a coat before in her life \,"Binghamton, NY"
Wed May 08 14:54:09 +0000 2019,"   Hey Kesha! We\'re checking for you and will update you shortly :)""'","Manhattan, NY"
Wed May 08 14:54:08 +0000 2019,Our offices provide a very open work environment where innovation reigns supreme and ideas become reality. Apply no\ ,"Manhattan, NY"
Wed May 08 14:54:07 +0000 2019," What would it matter if he put it out unredacted, the left will complain that national secrets are now public\ ","Brooklyn, NY"
Wed May 08 14:54:06 +0000 2019," Not very pious of u to dunk on brother jacob during the holy month smh'""","Manhattan, NY"
Wed May 08 14:54:06 +0000 2019," Not to mention bank fraud for showing fraudulent tax returns to banks in connection with loans he had with them.'""","Manhattan, NY"
Wed May 08 14:54:04 +0000 2019,"'If jobs with titles like ""Parts Delivery"" sound appealing to you, follow us to hear about these types of opportunities in #HudsonFalls, NY.\''","Hudson Falls, NY"
Wed May 08 14:54:04 +0000 2019,So let\ get a little real about aging. I personally don\ have any expectations of staying young.   Remaining heal\ ,"Brooklyn, NY"
Wed May 08 14:54:03 +0000 2019," Ima show you. Drop ya fucking address pussy. You give me your address. I asked you. Nobody else.'""","Manhattan, NY"
Wed May 08 14:54:02 +0000 2019,Then stop asking him the question? People won\ like his answer. Move on\ ,"New City, NY"
Wed May 08 14:54:02 +0000 2019,"I\ no lawyer, but hasn\ Trump already waived executive privilege through all his blabbing and tweeting about Muel\ ","Syracuse, NY"
Wed May 08 14:54:00 +0000 2019,Bday \,"Staten Island, NY"
Wed May 08 14:53:57 +0000 2019,Come and grab your hand tied bouquets! So many styles and varieties to choose from! \ ,"Orchard Park, NY"
Wed May 08 14:53:55 +0000 2019,"  Sure\ shoot us an email at info and we\ make it happen!'""","Manhattan, NY"
Wed May 08 14:53:55 +0000 2019,"I think the mkt is a trap long and short till tomorrow night.'""","Manhattan, NY"
Wed May 08 14:53:54 +0000 2019," \ Go take over the world beloved!'""","New York, USA"
Wed May 08 14:53:53 +0000 2019,Can I borrow someone\ infant for a few hours please? ,"Buffalo, NY"
Wed May 08 14:53:53 +0000 2019,CICI\ pizza buffet. ,"Manhattan, NY"
Wed May 08 14:53:51 +0000 2019,n e e d \ ,"Manhattan, NY"
Wed May 08 14:53:48 +0000 2019," I\ thinking rome, tuscany, and cinque terre in italy with our last stop being paris :) very mom/daughter vibes right?'""","Manhattan, NY"
Wed May 08 14:53:44 +0000 2019," I feel you! As one who barely received her Master\ I would have rather done a multiple choice test. Lol'""","Staten Island, NY"
Wed May 08 14:53:42 +0000 2019,Video is hot now for influencers! Learning about video content from Bob Hitchcock! #Disneysmc ,"Manhattan, NY"
Wed May 08 14:53:42 +0000 2019, Thank God!\,"New York, USA"
Wed May 08 14:53:41 +0000 2019, - THANK YOU M\ You tell those shady GOP \ colleagues of your\ on that committee w\ ,"Greenlawn, NY"
Wed May 08 14:53:41 +0000 2019, \ and \,"Brooklyn, NY"
Wed May 08 14:53:40 +0000 2019,Jay Critch \ @ Me\ (WSHH Exclusive - Official Music Video)  via ,"Long Beach, NY"
Wed May 08 14:53:37 +0000 2019," It\ far too late for anybody to care at this point.'""","Manhattan, NY"
Wed May 08 14:53:36 +0000 2019,"Cleared: Construction on #NY9N NB at West Avenue'""","Saratoga Springs, NY"
Wed May 08 14:53:35 +0000 2019,STANDING ROOM ONLY for tomorrow night\'s show!  ,"Bronx, NY"
