Date,Tweet,Country
Tue May 07 10:26:47 +0000 2019,"If you missed out last week, Make sure not to miss out and make your way this Friday.  loveontopbk\ ","Brooklyn, NY"
Tue May 07 10:26:47 +0000 2019,Proud to be celebrating our #NYPQueensnurses  during #Nursesweek !\\nThe teams had an amazing display of various skil\ ,"Manhattan, NY"
Tue May 07 10:26:34 +0000 2019,Still one of my favorite lines ever \ ,"New York, USA"
Tue May 07 10:26:34 +0000 2019, And This is why #BlackPeople are Scared of #revolution. \\n#TheLastPoets\\n#GilScottHeron\\n#BraWillie\\n\\nThe Vio\ ,"New York, NY"
Tue May 07 10:26:25 +0000 2019,How Retailers and Wall Street Are Responding to Trump\ Latest Tariff Threat  via ,"Manhattan, NY"
Tue May 07 10:26:23 +0000 2019,#Like #Music ,"Queens, NY"
Tue May 07 10:26:20 +0000 2019,Welcome to the dark ages. ,"Manhattan, NY"
Tue May 07 10:26:17 +0000 2019,  I get it. I am a divorced dad with two teens in a one bedroom. Neither of my teens is thr\ ,"Queens, NY"
Tue May 07 10:26:15 +0000 2019,Can I **** sleep so I\'m up and about having a coffee around the grounds of my accomodation at 5.30am \ \ ,"Syracuse, NY"
Tue May 07 10:27:15 +0000 2019,"WeChat update takes cue from Douyin, removes \ Bottle\ feature \ TechNode ","Manhattan, NY"
Tue May 07 10:27:10 +0000 2019,Lmfao what?! ,"Highland-on-the-Lake, NY"
Tue May 07 10:27:03 +0000 2019,Theee allergies are killing me \,"Queens, NY"
Tue May 07 10:27:03 +0000 2019," \ that while still being on a Max Contract!\ Would insinuate that he isn\ worthy of that, no? He\ ","Manhattan, NY"
Tue May 07 10:27:01 +0000 2019," No one is promoting infanticide. Stop telling lies to the American public. Shame on you. God does not promote,\ ","Queens, NY"
Tue May 07 10:27:01 +0000 2019,#Twithaca ,"New York, USA"
Tue May 07 10:27:01 +0000 2019,"Philip Anthony Campbell\\n\\n         (\          7 May 1961\\n     Pontypridd, Wales'""","New York, USA"
Tue May 07 10:42:19 +0000 2019,  \ \ \ \ \ \ \ \ \ \ \,"Manhattan, NY"
Tue May 07 10:42:18 +0000 2019," Through Violence'""","New York, NY"
Tue May 07 10:42:16 +0000 2019, \,"Amherst, NY"
Tue May 07 10:42:11 +0000 2019,Good point (thread) ,"Queens, NY"
Tue May 07 10:42:11 +0000 2019,"Kid cudi so therapeutic'""","Brooklyn, NY"
Tue May 07 10:42:05 +0000 2019,"Sad and Shameful, but True! \ ","New York, USA"
Tue May 07 10:42:01 +0000 2019,   Stolen ? Um. You sucked !!!  How about trying to steal\ ,"Tonawanda, NY"
Tue May 07 10:41:59 +0000 2019," #ImpeachTrumpNow'""","Queens, NY"
Tue May 07 10:41:53 +0000 2019,ANITA! JAG \ DIG! \ ,"Brooklyn, NY"
Tue May 07 10:41:51 +0000 2019,Lmaoooooo ,"Westbury, NY"
Tue May 07 10:41:48 +0000 2019,Come join our fun and talented #retail professionals! We are always looking for top tier talent to join our team! R\ ,"New York, USA"
Tue May 07 10:41:43 +0000 2019, You\ welcome!! \,"Staten Island, NY"
Tue May 07 10:42:39 +0000 2019," She is definitely in denial'""","Queens, NY"
Tue May 07 10:42:38 +0000 2019,Huge news out of China as  bans cryptocurrency transactions ,"Manhattan, NY"
Tue May 07 10:42:37 +0000 2019,"  Who pays the tariffs?'""","Delmar, NY"
Tue May 07 10:42:36 +0000 2019,"I just gotta survive today and tomorrow morning I\ be in Miami, away from my New York bullshit'""","Manhattan, NY"
Tue May 07 10:42:28 +0000 2019,How many storms has this old tree withstood? \\n#tree #silhouette #sky #clouds #sunset #lake #lakeontario #spring\ ,"New York, USA"
Tue May 07 10:42:58 +0000 2019,"Our daily prayers continue today.\\n\\nLeave your prayer requests in the comments section, on the prayer page of our we\ ","Mount Vernon, NY"
Tue May 07 10:42:52 +0000 2019, you are a SuperStar Teacher! #leaders ,"Manhattan, NY"
Tue May 07 10:42:47 +0000 2019,"Me, in my $18 bargain dress, judging $$$ #MetGala looks on #Daybreak this morning. @ Buffalo, New York ","Buffalo, NY"
Tue May 07 10:42:44 +0000 2019, this is every night for me \,"Buffalo, NY"
Tue May 07 10:42:42 +0000 2019,":/'""","Mamaroneck, NY"
Tue May 07 10:42:41 +0000 2019, Its like you even crop the picture its not really your pics.\\n\\nAnd besides are you every woman representative \,"Highland, NY"
Tue May 07 10:42:24 +0000 2019," None'""","Tonawanda, NY"
Tue May 07 10:42:22 +0000 2019,  K\ seni yerim. \ zaman\ bunun i\ \ \ dil d\ ama bu ekrem abiyi de a\ ,"Manhattan, NY"
Tue May 07 10:57:39 +0000 2019," Happy birthday to your mom'""","Stony Brook, NY"
Tue May 07 10:57:36 +0000 2019,When you realize that Deadpool 2 spoiled both some of Endgame & Spiderman Far From Home ,"Port Jefferson Station, NY"
Tue May 07 10:57:36 +0000 2019,_kayynobi is wearing our 10A Grade Burmese kinky curly full lace wig with 180% density.  Check out the Bundle Bouti\ ,"New York, USA"
Tue May 07 10:57:32 +0000 2019,"   Of course they are but it\ a point about GDP being a poor measure of economic welfare.'""","Manhattan, NY"
Tue May 07 10:57:26 +0000 2019,This is accurate ,"Collins, NY"
Tue May 07 10:57:24 +0000 2019, I was seriously saying to myself where did all these guys come from ? Lol all up in the comments smack talking it\ comical \,"Queens, NY"
Tue May 07 10:57:21 +0000 2019,"If everything goes well, your girl will be getting an apartment in Brooklyn \ \","North Wantagh, NY"
Tue May 07 10:57:19 +0000 2019,Dudes Night was perfect. #greeceny #dudeperfect ,"Greece, NY"
Tue May 07 10:57:18 +0000 2019,"I\ a Menace!!'""","Manhattan, NY"
Tue May 07 10:57:16 +0000 2019,Awaiting word on charges against 20 year old driver who ran after crashing car at high speed into this building in\ ,"Brooklyn, NY"
Tue May 07 10:57:13 +0000 2019,,"Binghamton, NY"
Tue May 07 10:57:08 +0000 2019,"  Love how he moved the pup by grabbing its tail and butt. Too funny.'""","Queens, NY"
Tue May 07 10:57:07 +0000 2019,"I have a non-GoT, non-Endgame spoiler for the TL:\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n.\\n\\nApparently people in Buick commercials are c\ ","Brooklyn, NY"
Tue May 07 10:57:04 +0000 2019,,"Buffalo, NY"
Tue May 07 10:57:04 +0000 2019,#MetCamp:  in a custom spray-painted silver degrad\ bodysuit and pleated silk taffeta tiered\ ,"Manhattan, NY"
Tue May 07 10:57:03 +0000 2019,God bless \ every  athlete every  player every  player every\ ,"Greece, NY"
Tue May 07 10:56:57 +0000 2019,"I\'ll visit you one day. Hopefully, I\'ll call you home, New York. Wait for me! \ are from  ig \ ","New York, NY"
Tue May 07 10:58:06 +0000 2019,"Making lobster today but I really want oxtails. Ain\'t that some shit? First world problems.""'","Bronx, NY"
Tue May 07 10:58:04 +0000 2019," I\ not a lawyer, just an educated American, but it was clear from my reading of Volume II that\ ","Bronx, NY"
Tue May 07 10:57:56 +0000 2019,"it\ a good thing i have some kind of internal alarm clock bc not a single one of my alarms went off'""","Middletown, NY"
Tue May 07 10:57:55 +0000 2019,,"Irondequoit, NY"
Tue May 07 10:57:54 +0000 2019,"So I was in the 9/11 museum when I saw youngsters wearing a MAGA, and all of a sudden, an unexplainable pang of anger swelled up in me.'""","Brooklyn, NY"
Tue May 07 10:57:51 +0000 2019," better not mess with my commute home this morning. I\ tired af.'""","Manhattan, NY"
Tue May 07 10:57:47 +0000 2019," Good morning to you!'""","Queens, NY"
Tue May 07 10:57:46 +0000 2019, Good morning to you too! \,"Queens, NY"
Tue May 07 10:57:45 +0000 2019," El dinero \ y el no caer preso si sube otro gobierno los une a todos.\\nEmpresa de la cual todos son accionistas ( El estado )'""","Manhattan, NY"
Tue May 07 10:57:43 +0000 2019,Oh no. ,"Queens, NY"
Tue May 07 11:12:55 +0000 2019,  \,"Manhattan, NY"
Tue May 07 11:12:54 +0000 2019," YES THIS.'""","Gang Mills, NY"
Tue May 07 11:12:54 +0000 2019,  I believe it is \,"Brooklyn, NY"
Tue May 07 11:12:46 +0000 2019,      Fantastic video \,"Pecksville, NY"
Tue May 07 11:12:46 +0000 2019,HOLLOWSTAR - Hollowstar (Album)    ,"Manhattan, NY"
Tue May 07 11:12:40 +0000 2019," Tariffs are a small minded approach to a complex situation.'""","Manhattan, NY"
Tue May 07 11:12:38 +0000 2019," Is the woman or the victim man? I\'m confused""'","Brooklyn, NY"
Tue May 07 11:12:33 +0000 2019,Dang maybe Paul Pierce was speaking some truth \ ,"Orchard Park, NY"
Tue May 07 11:12:27 +0000 2019," Lies all'""","New York, USA"
Tue May 07 11:12:26 +0000 2019,Happy Birthday \\nSen. John Flanagan\\n,"New York, NY"
Tue May 07 11:12:25 +0000 2019,  Every Dem should be shouting COVER UP !! Mueller MUST testify ! republicans must be exposed for their\ ,"East Rockaway, NY"
Tue May 07 11:12:23 +0000 2019, Morning Ice \,"Shinnecock Hills, NY"
Tue May 07 11:12:22 +0000 2019,Incident on #I87Northway NB from Exit 13S; US 9 south to Exit 14; NY 9P; NY 29 ,"New York, USA"
Tue May 07 11:12:21 +0000 2019,"  iPhone. BlackBerrys are still around?'""","Queens, NY"
Tue May 07 11:12:16 +0000 2019,"  I stand corrected (happily)!'""","Terryville, NY"
Tue May 07 11:12:15 +0000 2019,"Happy Tuesday my beautiful friends, just wanted to let you all know that my Boxer is coming out soon at Jonkeo Webs\ ","Manhattan, NY"
Tue May 07 11:12:15 +0000 2019,"Accident in #StatenIsland on I-278 EB at Bradley Ave, stop and go traffic back to Rt 440, delay of 5 mins #traffic ","Staten Island, NY"
Tue May 07 11:12:15 +0000 2019,"When is  going to help set Gypsy Blanchard free???'""","Latham, NY"
Tue May 07 11:12:15 +0000 2019,"niggas deadass see me as a come up'""","Brooklyn, NY"
Tue May 07 11:12:12 +0000 2019," dtfhbuctshctzu'""","Brooklyn, NY"
Tue May 07 11:12:02 +0000 2019,"       Your going to London. That\ awesome'""","Pecksville, NY"
Tue May 07 11:12:01 +0000 2019,Wow  should sue. ,"Brooklyn, NY"
Tue May 07 11:12:00 +0000 2019,"can we go ahead and not make military styled vests/kits a fad??? Tysm'""","Goshen, NY"
Tue May 07 11:11:58 +0000 2019,"'With Barr stonewalling & McConnell now saying ""case closed"" the end of  press freedom & freedom of speech is creepi\ ","Cedarhurst, NY"
Tue May 07 11:11:56 +0000 2019,BREACH THE SHORES OF MOMENT\\nNo weapon formed against currency shall breach the shores of moment?. ,"Binghamton, NY"
Tue May 07 11:11:55 +0000 2019,Check out our #FathomEvent tonight of #Tolkien. Show starts at 7:30. Tickets are still available. #Cumberland12\ ,"New York, USA"
Tue May 07 11:11:53 +0000 2019,  \,"Bronx, NY"
Tue May 07 11:11:51 +0000 2019,"Day two, we still hate the new theme song.  #BringBackTheOldSong'""","Horseheads, NY"
Tue May 07 11:13:27 +0000 2019,"Celeb spitting #metgala @ The Pierre, A Taj Hotel, New York ","Manhattan, NY"
Tue May 07 11:13:27 +0000 2019,"Accident, left lane blocked in #SouthHempstead on The Southern St Pkwy EB at Rt-106, stop and go traffic back to Nassau Rd, delay of 9 mins'""","North Bellmore, NY"
Tue May 07 11:13:27 +0000 2019,Star Wars: Outer Rim Giveaway ,"Queens, NY"
Tue May 07 11:13:25 +0000 2019,#WorldAtWork via  ,"Brooklyn, NY"
Tue May 07 11:13:14 +0000 2019,Who doesn\'t like HAPPY HOUR? Join me at my new location.....BROOKLYN STAND UP.....SHOUT OUT TO  FOR HAVI\ ,"Brooklyn, NY"
Tue May 07 11:13:13 +0000 2019," That\'s the devil\'s works,  those drugs are man made sweetie. Stop talong them period!""'","Bronx, NY"
Tue May 07 11:13:07 +0000 2019,#TuesdayThoughts \\n#TuesdayMotivation \\n#TuesdayMorning ,"New York, USA"
Tue May 07 11:13:06 +0000 2019," I\'ll have 1 of each""'","Bronx, NY"
Tue May 07 11:13:04 +0000 2019,Finally that time of year to walk to work through #CentralPark #NYC @ Central Park ,"Manhattan, NY"
Tue May 07 11:13:04 +0000 2019,"1911 Hobart Avenue, the Bronx ","Bronx, NY"
Tue May 07 11:28:38 +0000 2019,I assume the grief is based in the frustration of looking like college senior while still stuck in high school ,"Brooklyn, NY"
Tue May 07 11:28:35 +0000 2019,One week from today is the NBA draft lottery...\\nMost #NewYorkForever fans are convinced they are going to get the #\ ,"Brooklyn, NY"
Tue May 07 11:28:33 +0000 2019,Lmaooo yupppp ,"New York, USA"
Tue May 07 11:28:33 +0000 2019,5.10 ,"Hempstead, NY"
Tue May 07 11:28:32 +0000 2019,"And obviously when I say Gearbox I mean the top brass not those poor devs working for a narcissistic wanna-be magician.'""","East Islip, NY"
Tue May 07 11:28:30 +0000 2019,"Cleared: Incident on #I87Northway NB from Exit 13S; US 9 south to Exit 14; NY 9P; NY 29'""","New York, USA"
Tue May 07 11:28:27 +0000 2019,Agreed.  Trump is unfit for office and Democrats should use whatever tools are at their disposal to remove him.\\n\\nDa\ ,"Hudson, NY"
Tue May 07 11:28:26 +0000 2019," Aaaaa obrigadaaaa'""","Queens, NY"
Tue May 07 11:28:24 +0000 2019," Build homes with  and try to help flint with the water situation'""","Brooklyn, NY"
Tue May 07 11:29:02 +0000 2019,"Memes Mania For More Memes, w/Linky! #StolenFromTheInternet  via ","Manhattan, NY"
Tue May 07 11:28:57 +0000 2019,"  Congrats from a faith listener!'""","Queens, NY"
Tue May 07 11:28:48 +0000 2019, I get that he watched his friends die. And I have no sympathy for terrorisfs. But this guy basically\ ,"North Bellmore, NY"
Tue May 07 11:28:48 +0000 2019,  Tainted. Last time I checked one call didn\ end up in 3 goals.. or hey also didn\ sto\ ,"Delhi, NY"
Tue May 07 11:28:48 +0000 2019,"Yo everyone pray I pass my anatomy final and there\'s a huge curve because I\'m hella scared""'","Rockville Centre, NY"
Tue May 07 11:28:46 +0000 2019,Goodbye NYC @ Grand Central Terminal ,"Manhattan, NY"
Tue May 07 11:43:35 +0000 2019,"As I fly home to the west coast for some #nomakeup #granola moments, I leave you with a photo from #DeepCAMP at dee\ ","Manhattan, NY"
Tue May 07 11:43:32 +0000 2019,"Hello, New York. @ New York, New York ","Manhattan, NY"
Tue May 07 11:43:29 +0000 2019,"Papercut....the gift that keeps on giving. Writing work hazards. Tough life.'""","Manhattan, NY"
Tue May 07 11:43:28 +0000 2019," You entertained me with unlimited patelitos\ I can\ lie about that Lmaoo'""","Manhattan, NY"
Tue May 07 11:43:28 +0000 2019,"  Just watch. And if you\ supporting a criminal in the WH, it\ pretty safe to say you are the unAmerican one.'""","Brooklyn, NY"
Tue May 07 11:43:25 +0000 2019,"   I think the point is, is that  should never have indulged in such ignor\ ","Manhattan, NY"
Tue May 07 11:43:24 +0000 2019, Good day Marilda. Hope you have a very good day and a safe one!\,"New York, USA"
Tue May 07 11:43:23 +0000 2019,"It costs $35,000 for a ticket to the Met Gala. Imagine paying that much and not dressing up for the theme. Imagine\ ","Brooklyn, NY"
Tue May 07 11:43:20 +0000 2019,I cannot wait for  album to drop!! \ We need Missy level positivity right now! \ ,"Brooklyn, NY"
Tue May 07 11:43:19 +0000 2019," I do NOT want to be a CEO. Ever.\\n\\nProbably will end up one against my will, though.'""","Queens, NY"
Tue May 07 11:43:18 +0000 2019,   you article on section 3 players in the division 1 ncaa tournament left out Wagner\ ,"Syracuse, NY"
Tue May 07 11:43:16 +0000 2019,"Just did my #5ADay for #PostcardsToVoters for Marc Friedenberg - have you?  #activismforintroverts'""","Manhattan, NY"
Tue May 07 11:44:01 +0000 2019,congrats!! ,"Manhattan, NY"
Tue May 07 11:43:56 +0000 2019, First of all it\ \ \,"Manhattan, NY"
Tue May 07 11:43:54 +0000 2019,,"Brooklyn, NY"
Tue May 07 11:43:54 +0000 2019," The title of this image should be called, \ Dog Shit and Die!!!\","Melville, NY"
Tue May 07 11:44:22 +0000 2019,I miss  this little ,"Bronx, NY"
Tue May 07 11:44:20 +0000 2019,"And at 6am I busted into the cemetery to talk to mom. Now I just wish that I would\ stayed longer.'""","Medina, NY"
Tue May 07 11:44:17 +0000 2019," the blood sacrifice'""","Brooklyn, NY"
Tue May 07 11:44:17 +0000 2019,,"Manhattan, NY"
Tue May 07 11:44:15 +0000 2019," I like this. I stayed with a friend in Brussels once and he ran me a bath, handed me a drink and then p\ ","Manhattan, NY"
Tue May 07 11:44:14 +0000 2019,Big Night for my man  in the fashion world.\ #metgala #omarihardwick #gucci #dapperdan #2019 @ New Y\ ,"Manhattan, NY"
Tue May 07 11:44:13 +0000 2019,"One of the best reasons to play golf. With beauty like this on almost every turn on the course. @ Port Washington,\ ","Port Washington, NY"
Tue May 07 11:44:11 +0000 2019, You said a dry ass good morning ... wasn\ really entertaining ,"Manhattan, NY"
Tue May 07 11:44:11 +0000 2019,"proud of our #BrooklynSouth family, collaborating and supporting each other! great job   ","Brooklyn, NY"
Tue May 07 11:44:09 +0000 2019," Oh my goodness'""","Queens, NY"
Tue May 07 11:44:08 +0000 2019," You as well, Silvia. Thank you!\","New York, USA"
Tue May 07 11:44:03 +0000 2019,"Same theme, different day. \ future, so bad. But we can still act now, blah blah.\ Sorry, I\ lost all fa\ ","Brooklyn, NY"
Tue May 07 11:44:02 +0000 2019,Take a closer look at the double tooling signature detail on our Tura frames \\nFrame featured: Tura R568 BLK & BRN  ,"Manhattan, NY"
Tue May 07 11:43:52 +0000 2019,I\'m starting to notice ppl are re using tweets from months to  years ago come on bra \,"New York, USA"
Tue May 07 11:43:51 +0000 2019,"how the fuck was yesterday re'""","Manhattan, NY"
Tue May 07 11:43:51 +0000 2019,"  Traicion entre traidores....\ dias.!'""","Mount Vernon, NY"
Tue May 07 11:43:48 +0000 2019,23... ,"Queens, NY"
Tue May 07 11:43:48 +0000 2019,"  Lmaooo no way \ answer is 9 tho.'""","Manhattan, NY"
Tue May 07 11:43:46 +0000 2019,Can\'t \ Two of the Best In The Game Hiphop/Reggae \ 2 Guns !!!!. New Music from PRODUCER   feat\ ,"Bronx, NY"
Tue May 07 11:43:43 +0000 2019,  #ADOS needs to put up a politician. \\nOr organize a national conference to present and re\ ,"New York, NY"
Tue May 07 11:43:41 +0000 2019,"    Buckle up'""","New York, USA"
Tue May 07 11:43:37 +0000 2019, Is that where than fake #shundo was at ... at the  meet up??? \,"Bronx, NY"
Tue May 07 11:59:12 +0000 2019," Thanks Bro'""","Canandaigua, NY"
Tue May 07 11:59:11 +0000 2019,The Roman Mars Mazda Virus - 99% Invisible\\n,"Delmar, NY"
Tue May 07 11:59:10 +0000 2019," What fun! If you have the questions in advance, send them to me'""","Plainview, NY"
Tue May 07 11:59:09 +0000 2019,15th Wedding anniversary today.  It was the best day ever....well.....apart from the  show for\ ,"Manhattan, NY"
Tue May 07 11:59:08 +0000 2019,"I found my AirPods \ god bless'""","Manhattan, NY"
Tue May 07 11:59:07 +0000 2019,Trump is a sociopathic narcissist.  He doesn\ care about anyone or anything other than himself. ,"Manhattan, NY"
Tue May 07 11:59:06 +0000 2019,"I need a new twitter icon'""","Brooklyn, NY"
Tue May 07 11:59:04 +0000 2019,#NYC #Names 2 change #ASAP\\n1) The Vessel looks like a #Honeycomb  & GO! \\n2) ,"New York, NY"
Tue May 07 11:59:01 +0000 2019," Thanks Pam!'""","Canandaigua, NY"
Tue May 07 11:58:59 +0000 2019," Trump is a sociopathic narcissist.  He doesn\ care about anyone or anything other than himself.'""","Manhattan, NY"
