Date,Tweet
Tue May 26 21:09:17 PDT 2009,"['""@DramaticStarlet i &lt;3 that banner xD i would use it', ' but my default settings on hr for banners are messed up ""\n']"
Tue May 26 21:09:18 PDT 2009,['@AutismRunner yeah the right to speak your mind seems to be limited more and more  in Vegas w/ Hubby (he has to work) I get to play\n']
Tue May 26 21:09:28 PDT 2009,"['""Selling Galaxy tix   5/30 vs. Kansas City (damn you Kevin)', ' 6/2 vs CS Herediano (friendly) and 6/13 vs. Real Salt Lake.  Parking included!""\n']"
Tue May 26 21:09:28 PDT 2009,['Losing confidence in human conscience \n']
Tue May 26 21:09:31 PDT 2009,['going to sleep. probably doctor tomorrow \n']
Tue May 26 21:09:30 PDT 2009,['12 long and stressful days \n']
Tue May 26 21:09:31 PDT 2009,['Is no one having a bonfire except full ib kids? I am bummed \n']
Tue May 26 21:09:33 PDT 2009,['[0:08] � Restaurant on the moon ... no atmosphere  �\n']
Tue May 26 21:09:37 PDT 2009,"['""18 units', ' but no 115.  Might cancel a couple of subjects (Chem 1', ' MS 101', ' Ital 10', ' Pan Pil 17', ' 145', ' 150) to make room for 115! AAACKKK""\n']"
Tue May 26 21:09:38 PDT 2009,"['""I get sidetracked so easily', ' it\'s pretty sad cause I can never study good. Ughh finals tmmrw ""\n']"
Tue May 26 21:09:45 PDT 2009,['just woke up from a LONG ass nap!! ..and now i have to get cracking on all of my lame homework \n']
Tue May 26 21:09:48 PDT 2009,['@GETYOURZ oooohhhhh \n']
Tue May 26 21:09:49 PDT 2009,"[""So sad about Mike Tyson's daughter  You just never know what can happen. Tomorrow is not promised to ANYONE....\n""]"
Tue May 26 21:09:52 PDT 2009,['Calluses hurt. \n']
Tue May 26 21:09:53 PDT 2009,"['""@Swiggs Aww', ' I\'m sorry. Now you\'re making me feel bad. ""\n']"
Tue May 26 21:09:55 PDT 2009,"[""@FabMissK its on my i pod and honestly you bitches don't have to take subways... books aren't fun there \n""]"
Tue May 26 21:09:55 PDT 2009,['Would have went to the protest but it was scheduled way too early for working people living outside of lexington \n']
Tue May 26 21:09:55 PDT 2009,['@paulazinha the entrance told me it was too late. I ruined my night  I cried a lot. I cant believe I could have hugged them but no!\n']
Tue May 26 21:09:56 PDT 2009,['is jobless \n']
Tue May 26 21:09:57 PDT 2009,['and i have $13 dollars in my bank account  fml\n']
Tue May 26 21:09:57 PDT 2009,"[""I don't understand why I slept this long! \n""]"
Tue May 26 21:09:58 PDT 2009,['looks lyk i wont be tweeting tom \n']
Tue May 26 21:09:58 PDT 2009,['Computer problems again? This bytes \n']
Tue May 26 21:10:03 PDT 2009,"[""@MarissaC500 awww did she make it to the wedding? I didn't get a chance to meet her b/c the papparazzi wanted to take up all our time \n""]"
Tue May 26 21:10:09 PDT 2009,['@mrsrincon heard it was really good. better than wolverine. i havent seen either though \n']
Tue May 26 21:10:13 PDT 2009,"[""my throat hurts uuugghhh..i h8 this soo much!! i think i'm gona fail my English test....i'm scared.... \n""]"
Tue May 26 21:10:14 PDT 2009,"[""Can't wait till it stops raining so I can ride again........  http://myloc.me/1MtP\n""]"
Tue May 26 21:10:14 PDT 2009,['and all the twitpics I took at the amusement park today came out sideways. \n']
Tue May 26 21:10:14 PDT 2009,['tired.. freaking physics midterm tomorrow.   \n']
Tue May 26 21:10:15 PDT 2009,['I am soooo tired. I did not have a good day \n']
Tue May 26 21:10:15 PDT 2009,['My multiply is inactive .  Haaaay . Lazy ako pag dating sa pag aayos ng accounts . ) \n']
Tue May 26 21:10:16 PDT 2009,"[""@ilovenickj4life thanks...i haven't heard it yet tho... \n""]"
Tue May 26 21:10:16 PDT 2009,['just got owned and even sadder cause the cavs lost in ot with another king james shot at the buzzer \n']
Tue May 26 21:10:16 PDT 2009,"['""@perksofbeingme Sorry to hear about the hard few hrs  I can\'t get to sleep either', ' it sucks. Xoxox', ' sleep well! Probably talk 2 u 2mrw! &lt;3""\n']"
Tue May 26 21:10:18 PDT 2009,"['""@CSI_PrintChick OMG Jen', ' I hope he gets better soon!! Poor little guy..UTI\'s are no joke. ""\n']"
Tue May 26 21:10:18 PDT 2009,"['""Haha I love hedo turkoglu', ' courtney lee', ' DWIGHT HOWARD', ' mickael pietrus', ' rashad lewis and super hottie that didnt play jj redick  we WON!""\n']"
Tue May 26 21:10:19 PDT 2009,"[""i'm jobless and have $13 in my bank account \n""]"
Tue May 26 21:10:20 PDT 2009,['Have to get my tonsils out. \n']
Tue May 26 21:10:22 PDT 2009,['Anyone else find John &amp; Kate + 8 sad tonight.  There are lessons in there...\n']
Tue May 26 21:10:22 PDT 2009,['@lemon_head Sarah Palin too...it is a sad sad day \n']
Tue May 26 21:10:22 PDT 2009,"['""@moderncowboy yeah', ' it\'s so sad ""\n']"
Tue May 26 21:10:23 PDT 2009,['Almost got mugged tonight. Not a good feeling. \n']
Tue May 26 21:10:24 PDT 2009,['@jimspears im dedicated \n']
Tue May 26 21:10:25 PDT 2009,"[""@selenagomez THREE MORE DAYS? I haven't even bumped into you yet in Vancouver! \n""]"
Tue May 26 21:10:26 PDT 2009,"[""@Jareds_Kim ::text:: @JacobWolfe and I are at @music_matt's concert in Port Angeles.  Its almost over \n""]"
Tue May 26 21:10:28 PDT 2009,"['""@Pink I was too thick to have an opinion. WTF?!!! Why is it the rudest &amp; meanest people', ' always have their mouths open?!!! Not Happy Jan! ""\n']"
Tue May 26 21:10:31 PDT 2009,['15mph on the freeway. FML   http://twitpic.com/61bnb\n']
Tue May 26 21:10:33 PDT 2009,"['""Hey @jonasbrothers Jpnases', ' I won the M&amp;G for Argentina and the people on the entrance didnt let me in  I cried a lot. #jonaslive""\n']"
Tue May 26 21:10:34 PDT 2009,"['""@Personal__Jesus no more ben  it will be a bittersweet show', ' will you be there?""\n']"
Tue May 26 21:10:37 PDT 2009,['really wanted to go to the bars tonight! \n']
Tue May 26 21:10:39 PDT 2009,"[""it's late and i have school tomorrow! And the worse part is that I can't sleep \n""]"
Tue May 26 21:10:45 PDT 2009,"[""I CANT FRIGGIN WAIT FOR THE HILLS SEASON FINALE ON SUNDAY! but i dont want it to be Lauren's last episode....that makes me sad \n""]"
Tue May 26 21:10:49 PDT 2009,['@Mirahtrunks dont be.. you know I love you! Come see me soon? I miss you \n']
Tue May 26 21:10:49 PDT 2009,['i wanna do some shopping XD seriously \n']
Tue May 26 21:10:50 PDT 2009,"['""I need to go on suicide watch. The Drive', ' The Fumble', ' The Shot', ' Jose Mesa', "" the Sweep in '07"", ' and now this... Where\'s my razor blade? ""\n']"
Tue May 26 21:10:50 PDT 2009,['/waits for text back... \n']
Tue May 26 21:10:54 PDT 2009,"[""i guess when you reallly like someone and they don't like you...just let it go...its not meant to be...easier said than done tho...  c ...\n""]"
Tue May 26 21:10:54 PDT 2009,['My fish died today  he was 3 years old\n']
Tue May 26 21:10:55 PDT 2009,['@JIntrovert poor mite infested doggy \n']
Tue May 26 21:10:57 PDT 2009,['@laelene: Really sad indeed. Poor kid \n']
Tue May 26 21:10:59 PDT 2009,['@jonraff Thats bcuz I need love \n']
Tue May 26 21:11:03 PDT 2009,['Ok I am here! Did any one miss me? even a lil bit? no? \n']
Tue May 26 21:11:04 PDT 2009,"[""needs PHYSICAL therapy!!!! Can't lift my arm!  not good...\n""]"
Tue May 26 21:11:05 PDT 2009,['And here comes the headache. \n']
Tue May 26 21:11:05 PDT 2009,['bed time? probably. \n']
Tue May 26 21:11:07 PDT 2009,['DAVID HAD HIS FIRST KISS TONIGHT!? \n']
Tue May 26 21:11:07 PDT 2009,"[""@murderDanielle Awwwww. Well i have bigger issues. I'm very depressed for Lolly \n""]"
Tue May 26 21:11:08 PDT 2009,['@stokely and missing a lot of features of the Google toolbar \n']
Tue May 26 21:11:11 PDT 2009,['@Lt_Algonquin that happened to me last night  it was lameee.\n']
Tue May 26 21:11:12 PDT 2009,"['""Wanted to try and sew one more bag before bed', ' but am too sleepy. Sleepy sewing results in upside-down pannels n such which are no good  ""\n']"
Tue May 26 21:11:12 PDT 2009,['@LBeezySODMG Aww  sorry\n']
Tue May 26 21:11:12 PDT 2009,"['""@kellie  Me too. I hate flying with the lurg. Lucky thing. Hmm', ' Scottsdale&gt;Amsterdam... Yeh', ' I think you made the right decision.""\n']"
Tue May 26 21:11:13 PDT 2009,['- well it finally happened. My body has revolted against 5 nights of good times. I guess that 4 is my limit in a 7 day span. \n']
Tue May 26 21:11:14 PDT 2009,['is just so-so \n']
Tue May 26 21:11:15 PDT 2009,['i have a MAJOR headache like it hurts so bad \n']
Tue May 26 21:11:15 PDT 2009,"[""wonder if he's still my boobiie \n""]"
Tue May 26 21:11:16 PDT 2009,['is happy my hair didnt get wet coming home from work in the rain. I wouldve been out the game cuz I broke my good flat irons earlier 2day \n']
Tue May 26 21:11:17 PDT 2009,"['""@megansasweetie I would love nothing more than to win the @collective_soul contest', ' but I am a talker', ' not a blogger.  R U going to enter?""\n']"
Tue May 26 21:11:58 PDT 2009,"['""@tinydeww Dude - I\'m working on things', ' and I saw that', ' couldn\'t see how to order/find the pattern ""\n']"
Tue May 26 21:11:58 PDT 2009,['Getting ready to go to bed. Have to wake up bright and early tomorrow. Back to work. I miss my vacation \n']
Tue May 26 21:12:01 PDT 2009,"[""on this computer I can't be on  2 things at once!!! I want msn and twitter \n""]"
Tue May 26 21:12:01 PDT 2009,['@MillerTyme224 The cavs freaking lost .... again \n']
Tue May 26 21:12:02 PDT 2009,['It is physically impossible for pigs to look up into the sky. \n']
Tue May 26 21:12:04 PDT 2009,['@texafornia non existent at the moment \n']
Tue May 26 21:12:07 PDT 2009,['school... its started already  and i have a test thursday ah!!!\n']
Tue May 26 21:12:08 PDT 2009,['just played tooth fairy to christina. woke her up. fuckkkkkk i hope she forgets \n']
Tue May 26 21:12:09 PDT 2009,"['""@drydickdonnie thnx to @lilduval i jus read your updates.ya\'ll niggaz r HILARIOUS!!!1 mo yr and I\'ll be able 2 come to ya\'ll shows', 'im 20 ""\n']"
Tue May 26 21:12:10 PDT 2009,['@Maileigh they passed prop 8 again \n']
Tue May 26 21:12:12 PDT 2009,['im going to an interview tomorrow.... dont know what to wear \n']
Tue May 26 21:12:13 PDT 2009,['@HappyTweetsi damn mike tyson cant get a break \n']
Tue May 26 21:12:14 PDT 2009,['@stevebrink i just wanted to follow mark. im very upset about chicagos lineup for blink \n']
Tue May 26 21:12:16 PDT 2009,"[""Whew I'm hungry now \n""]"
Tue May 26 21:12:17 PDT 2009,['@ATsLady Cleveland still rocks!  soooo close \n']
Tue May 26 21:12:18 PDT 2009,"[""@Jeddidiah wish I was there no one wanted to do the drive with me and I didn't get off work til 8... \n""]"
Tue May 26 21:12:21 PDT 2009,['@trentyou Arms and legs. \n']
Tue May 26 21:12:22 PDT 2009,"['""@lindsmartin indeed it is', ' im disappointed she left it at ch.6 on the site. ""\n']"
Tue May 26 21:12:23 PDT 2009,['@RussellAWagner I broke my heart.  \n']
Tue May 26 21:12:25 PDT 2009,['Eleven:Eleven. I wish Zack would come to his senses and megan would no longer be an issue. \n']
Tue May 26 21:12:27 PDT 2009,['my tummy hurts \n']
Tue May 26 21:12:27 PDT 2009,"['""no dave concert for me today', ' unfortunately. ""\n']"
Tue May 26 21:12:28 PDT 2009,"[""@tomdale channel 11 is very busy... and 1 has no one... i'll just hop in the tub and open up some veins \n""]"
Tue May 26 21:12:28 PDT 2009,['Home missing my siamion \n']
Tue May 26 21:12:28 PDT 2009,"[""@lyptis ugh! i know what that's like. i rely on good sunny weather for my photos too \n""]"
Tue May 26 21:12:28 PDT 2009,"['""@KarlaaM_ hmm it was ok', ' raining   how about you?""\n']"
Tue May 26 21:12:30 PDT 2009,['@zacklolol not me \n']
Tue May 26 21:12:30 PDT 2009,['shower/smoke/no time for razzle dazzle \n']
Tue May 26 21:12:33 PDT 2009,['@oohsoofreshmo I wanted the Cavs but DAMN!!! \n']
Tue May 26 21:12:33 PDT 2009,['My legs \n']
Tue May 26 21:12:34 PDT 2009,"[""Wow Magic won  If it wasn't for Lebrons miracle shot they would have swept the Cavs.\n""]"
Tue May 26 21:12:34 PDT 2009,"[""@jakriffer I'm going to bed in hopes of a better 2moro! I'm feeling so yuck &amp; still haven't found my happy place.  Nite nite sweetie!\n""]"
Tue May 26 21:12:35 PDT 2009,['im going to bed i have to get up at 6am HEELL NO!  I need vacations RIGHT NOW! ahah nice to meet you  byebye ?\n']
Tue May 26 21:12:36 PDT 2009,"[""I looked everywhere and i still can't find my surge protector \n""]"
Tue May 26 21:12:36 PDT 2009,"['""Oh', ' don\'t you mind the war tonight. ""\n']"
Tue May 26 21:12:38 PDT 2009,"['""No breakfast tacos!  But i did have sum fish', ' fries', ' &amp; a lil hamburger! Yum! Can\'t wait 2 go 2 Europe &amp; have some fish &amp; chips! (drool)...""\n']"
Tue May 26 21:12:38 PDT 2009,"['""@AshyJonas wow you\'re lucky', ' i want to go so much  i dunno! they all are just against it haha.""\n']"
Tue May 26 21:12:40 PDT 2009,['@powerpuff_lover : yea its all with samna balady and fatty! and like it tastes diff? i made the same stuff home and tastes like crap here \n']
Tue May 26 21:12:42 PDT 2009,"[""Oh no! did I scare someone away.. I just lost a follower...  I'm saddened.. Oh well back to good music... lol\n""]"
Tue May 26 21:12:43 PDT 2009,['I no feel well... \n']
Tue May 26 21:12:45 PDT 2009,['sleepy..! tommorrow first day of summer classes \n']
Tue May 26 21:12:47 PDT 2009,"[""@googoodolls hey - you guys should find out about #eric if you haven't already. www.weloveeric.com he needs a new heart so soon \n""]"
Tue May 26 21:12:48 PDT 2009,['lol @rachelmcadams_ ignores my tweets!  lol i must have the stalker profile!\n']
Tue May 26 21:12:49 PDT 2009,['Waiting for jon and nick to come out! \n']
Tue May 26 21:12:49 PDT 2009,['sad that our long-standing GM Greg Dee is off to the ABC \n']
Tue May 26 21:12:49 PDT 2009,"['""@fishtv5 sadly', ' it did not play. ""\n']"
Tue May 26 21:12:50 PDT 2009,['This apartment is too quiet for new york city. I need street noise to sleep \n']
Tue May 26 21:12:51 PDT 2009,['@dltodd62 well hopefully u finish at 1030! I will be very disappointed if I miss it \n']
Tue May 26 21:12:51 PDT 2009,['@ryan_s greats news! Poor Dave. \n']
Tue May 26 21:12:53 PDT 2009,['@Donnis4u mine too! and now its off \n']
Tue May 26 21:12:55 PDT 2009,"[""@evyevol I hope it doesn't that would suck \n""]"
Tue May 26 21:12:56 PDT 2009,"['""@jeffarchuleta omg', ' what!! Mr.Archuleta! NO!! haha is she in utah? awwh david. that\'s one lucky girl lol ""\n']"
Tue May 26 21:12:57 PDT 2009,['Waiting on jessica at sonic. Hope everyone is okay from that wreck \n']
Tue May 26 21:12:58 PDT 2009,"[""Bummer. My longtime video camera/companion looks like it's on its last leg. I don't know if this one's coming back from the dead. \n""]"
Tue May 26 21:12:58 PDT 2009,['Im trying to figure out how to put a picture up on there! its just not working  !\n']
Tue May 26 21:13:00 PDT 2009,['Hey @starslip  no fair my chat isnt working   (krisstraub live &gt; http://ustre.am/ZGn)\n']
Tue May 26 21:13:00 PDT 2009,['i would stay up all night watching JB videos BUT i have school \n']
Tue May 26 21:13:01 PDT 2009,"[""@samisom I'm going to miss it too!  I don't want to leave! Oh! Did I tell you my family's moving to Anaheim?!?\n""]"
Tue May 26 21:13:01 PDT 2009,['Tooth ache \n']
Tue May 26 21:13:03 PDT 2009,"[""I miss my best friend! I'm sad I didn't get to see her today! \n""]"
Tue May 26 21:13:05 PDT 2009,['@MeshaV \n']
Tue May 26 21:13:05 PDT 2009,"['""Got nothing really done today', ' noone called when they said they would.. i feel useless ""\n']"
Tue May 26 21:13:06 PDT 2009,"["" I'm depressed about the cavs loss now I'm checking out the Da Vinci Code for the first time!\n""]"
Tue May 26 21:13:07 PDT 2009,['FML. I feel so nauseous right now. \n']
Tue May 26 21:13:08 PDT 2009,['@daniellemhicks awe im sorry!!   tell your friend to stop!\n']
Tue May 26 21:13:08 PDT 2009,"['""So tired', ' but I can\'t fall asleep. ""\n']"
Tue May 26 21:13:10 PDT 2009,['FUCK. My dad turned the radio on and my headphones are upstairs.  Boo.\n']
Tue May 26 21:13:12 PDT 2009,['My boobs are huge. That makes me sad. \n']
Tue May 26 21:13:13 PDT 2009,"['""@alwaysPINAY Just spent $16 on junk food abt to pig out and watch sad movies  Just 1 more sec', ' one free throw', ' 2inc We shouldve won!!!""\n']"
Tue May 26 21:13:13 PDT 2009,"['""sleeptt the entire afternoon/evening', ' no twitter!  oh and i just had butter chicken for dinner', ' it was SEX""\n']"
Tue May 26 21:13:13 PDT 2009,['Is starving to death \n']
Tue May 26 21:13:14 PDT 2009,['just went through some old hs memories...tear  i miss seeing my fantastic four everyday!!!!\n']
Tue May 26 21:13:17 PDT 2009,['@LeBron_Kingdom I know  I know. What more do the Cavs need?! Gahhh lebron with 44 pts and still lost.\n']
Tue May 26 21:13:17 PDT 2009,"[""@BackseatBoohoo Don't become a nun \n""]"
Tue May 26 21:13:25 PDT 2009,"[""@dEzArAyViCt0RiA i did that and it didn't work! \n""]"
Tue May 26 21:13:25 PDT 2009,['My poor lil toes look like vienna sausages from my foot smacking against the jet ski.. Every movement that I made today has been painful \n']
Tue May 26 21:13:27 PDT 2009,"[""It is my birthday on Sunday. I don't think my wife has planned anything for it \n""]"
Tue May 26 21:13:28 PDT 2009,['@roninreckless Peer pressure has nothing on me... but my empty wallet tells me that I cant have fun \n']
Tue May 26 21:13:30 PDT 2009,['Just finished lunch...starting to get kimchi-phobia \n']
Tue May 26 21:13:31 PDT 2009,"['""tired', ' drownsy and body aching ""\n']"
Tue May 26 21:13:31 PDT 2009,['need to learn Japanese. cannot watch anime with subs and do something else at the same time... \n']
Tue May 26 21:13:32 PDT 2009,['ugh hurt myself at dance!  not to bad tho...but still in a bad mood anyway! ugh very annoyd with certain ppl!\n']
Tue May 26 21:13:33 PDT 2009,['still hunting for the chicago @nkotb show. its giving me a headache \n']
Tue May 26 21:13:36 PDT 2009,['hasta manana tweople. still havent fixed my twitter app \n']
Tue May 26 21:13:36 PDT 2009,['@Wolfgang_ Yeah. I #fail \n']
Tue May 26 21:13:39 PDT 2009,"['""It\'s going to be one of those nights.  I can tell.  it\'s midnight and I\'m not even the least bit tired.', '.  i get up too early for this""\n']"
Tue May 26 21:13:41 PDT 2009,"['""@timdovexxx hope it gets better', ' timmy.  ""\n']"
Tue May 26 21:13:41 PDT 2009,['I hate that I took a four hour nap. I was even late for Jeopardy \n']
Tue May 26 21:13:45 PDT 2009,"[""JUST figured out how to check my replies...i'm such a dork lol. I apologize for not responding to some of the tweets you guys left me! \n""]"
Tue May 26 21:13:52 PDT 2009,['No one comments on my entries anymore \n']
Tue May 26 21:13:53 PDT 2009,['@tazachusetts08  gosh...it does look horrible....     im just now looking at the twitpics i sent while it was burning down...  \n']
Tue May 26 21:13:54 PDT 2009,['@Lisa_Sage what sucks about grades is I had a teacher once who gave me an A- just to wreck the 4.0 he even said so...  Oh well right!\n']
Tue May 26 21:13:56 PDT 2009,['in LA with the fam. gotta head home soon tho.   \n']
Tue May 26 21:13:57 PDT 2009,"['""i found my glasses so now i can see! whoo hoo! also', ' i\'m sad because tommarrow i don\'t have gov with @RachelRage and @CiaoCalifornia ""\n']"
Tue May 26 21:13:58 PDT 2009,"['""@mistress_amy i\'m trying to find a free one', ' but so far it looks like it would cost 5 bucks ""\n']"
Tue May 26 21:13:58 PDT 2009,['@MattCherry awww  dont call them that. lol broke my little heart.\n']
Tue May 26 21:13:59 PDT 2009,"['""@mitchwinter oh man! That was a good game. Some clutch free throws and a nice 3', ' but missed the game winner! Ugh! Down 3-1. ""\n']"
Tue May 26 21:14:00 PDT 2009,['i have to get my shit together! this is not working. \n']
Tue May 26 21:14:02 PDT 2009,['the cavs are letting me down so much \n']
