Date,Tweet
Wed Jul 10 23:59:59 +0000 2019,b'@Britney_Hart1 Totally! \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb'
Wed Jul 10 23:59:59 +0000 2019,b'Con copia a la @lacomayoficial https://t.co/HPeCHs8QDF'
Wed Jul 10 23:59:59 +0000 2019,b'Where\xe2\x80\x99s Pizza Chicken Sauce Sr.? https://t.co/ZlXyu3H5sX'
Wed Jul 10 23:59:59 +0000 2019,b'My son Wyatt recently got his drivers permit \xf0\x9f\x98\x83 He\xe2\x80\x99s learning how to drive in my Tesla Model X \xf0\x9f\x9a\x80\xf0\x9f\x98\xac\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #Tesla\xe2\x80\xa6 https://t.co/rFcbu9rdfV'
Wed Jul 10 23:59:59 +0000 2019,"b'Wind 0.0 mph ---. Barometer 29.89 in, Steady. Temperature 86.7 \xc2\xb0F. Rain today 0.00 in. Humidity 57%'"
Wed Jul 10 23:59:59 +0000 2019,"b'If I ain\xe2\x80\x99t have court next week, I\xe2\x80\x99d leave this very moment.. \xf0\x9f\x91\xbb'"
Wed Jul 10 23:59:59 +0000 2019,b'Nothing but respect for my President. https://t.co/ASACM2OIfK'
Wed Jul 10 23:59:59 +0000 2019,b'Pray I get this job \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
Wed Jul 10 23:59:59 +0000 2019,b'Love to see how the @USWNT captivates the \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\nBeing able to watch the momentum over the last 8-12 years has been tr\xe2\x80\xa6 https://t.co/9PkRwf6LxR'
Wed Jul 10 23:59:59 +0000 2019,b'@_yummy06 Story of my life \xf0\x9f\x99\x84'
Wed Jul 10 23:59:58 +0000 2019,b'I TRIED https://t.co/dQ9ko0uv2O'
Wed Jul 10 23:59:58 +0000 2019,b'why tho? https://t.co/CVLzKEO9Ln'
Wed Jul 10 23:59:58 +0000 2019,b'I like how ppl are already hating on ethan and Grayson for making a fragrance line\xf0\x9f\x98\x82\xf0\x9f\x98\x82 like shit the fuck up every li\xe2\x80\xa6 https://t.co/yBMC0fPs6E'
Wed Jul 10 23:59:58 +0000 2019,b'@senatemajldr Russia has been trying to undermine our Democracy since Reagan.'
Wed Jul 10 23:59:58 +0000 2019,b'Let\xe2\x80\x99s abby drive my car 1 time and she comes about 2 feet from a telephone pole. lol never again'
Wed Jul 10 23:59:58 +0000 2019,"b'The kind of reading these days demand, so we theological workers may be of service. https://t.co/wcNma9PqGL'"
Wed Jul 10 23:59:58 +0000 2019,"b""@millioncanman No Bill Clinton's bff"""
Wed Jul 10 23:59:58 +0000 2019,b'A pregnant woman lost her fetus while in Border Patrol custody on July 4 #Topbuzz https://t.co/U0gv4TaYDj'
Wed Jul 10 23:59:58 +0000 2019,b'Kind of funny how your girlfriend stopped spending all that money on you right after that billionaire got locked up'
Wed Jul 10 23:59:58 +0000 2019,b'@5stardonell @SWiltfong247 @JohnGarcia_Jr Everything about him is MIAMI https://t.co/jZoWptVG1G'
Wed Jul 10 23:59:58 +0000 2019,b'@JessicaDelRey_ Swear I thought that was ufc fighter Tyron Woodley'
Wed Jul 10 23:59:57 +0000 2019,"b'@DiMurphyMN If that\xe2\x80\x99s a dad bod, then damn!'"
Wed Jul 10 23:59:57 +0000 2019,b'https://t.co/VH4YaXsnGq https://t.co/2fvkmyt3N1'
Wed Jul 10 23:59:57 +0000 2019,b'. #MeganRapinoe is a #bully who is intimidating her teammates to not go to see @realDonaldTrump at the #WhiteHouse she is disgraceful'
Wed Jul 10 23:59:57 +0000 2019,b'Bruhh this heat needs to chillll'
Wed Jul 10 23:59:57 +0000 2019,b'@ProperChips Thank you! Should be okay. \xf0\x9f\x98\x8a'
Wed Jul 10 23:59:57 +0000 2019,"b'#Carmen, Act 1: ""L\'Amour Est Un Oiseau Rebelle"": #Habanera, Composed By #GeorgesBizet, sung by the Great\xe2\x80\xa6 https://t.co/3v7D87kvdh'"
Wed Jul 10 23:59:57 +0000 2019,b'These wack a doodles hate America so much that can\xe2\x80\x99t take hearing The Pledge of Allegiance.  It\xe2\x80\x99s sickening. https://t.co/pjGWhsPSsc'
Wed Jul 10 23:59:57 +0000 2019,b'@nickymakaveli Thats just tellin you to buy a android now \xf0\x9f\x98\x82'
Wed Jul 10 23:59:57 +0000 2019,b'@wine_festival @VegasFoodWine @Vegas @BCLONA @Porsche @united Nothing short of spectacular'
Wed Jul 10 23:59:57 +0000 2019,b'I was happy with the new view.  Even though I just limped around for 30 mins and called it running. Good job\xe2\x80\xa6 https://t.co/LmffDJV6Zj'
Wed Jul 10 23:59:56 +0000 2019,b'3 more weeks &amp; goodbye Colorado \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
Wed Jul 10 23:59:56 +0000 2019,b'@Vitricate @wolfVIshooter \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
Wed Jul 10 23:59:56 +0000 2019,b'@ammarmufasa @Blacklitmustest @JoyAnnReid @breakfastclubam https://t.co/3zpEBGXjYt'
Wed Jul 10 23:59:56 +0000 2019,b'@MannyDeJesuss I mean I was shooting for current players but that\xe2\x80\x99s fine too ahha'
Wed Jul 10 23:59:56 +0000 2019,b'@JudgeJeanine Why does he have to go\nWhere was all this 15 ago'
Wed Jul 10 23:59:56 +0000 2019,b'@RawStory I thought she was quitting and having an emotional breakdown.'
Wed Jul 10 23:59:56 +0000 2019,"b'\xf0\x9f\x97\xa3 @alexa99 disponible en #qu\xc3\xa9b\xc3\xa9cois \xe2\x9a\x9c\xef\xb8\x8f, mais la plupart des skills\xc2\xa0que j\xe2\x80\x99utilise ne supportent pas la langue de Tre\xe2\x80\xa6 https://t.co/iZUQPa7lqf'"
Wed Jul 10 23:59:56 +0000 2019,b'Come alive https://t.co/jRiYWXfzio'
Wed Jul 10 23:59:56 +0000 2019,b'@ayyyburbz Atrocious. So many people need help and it\xe2\x80\x99s literally filthy and gross in downtown because people don\xe2\x80\x99t\xe2\x80\xa6 https://t.co/etRL594q8X'
Wed Jul 10 23:59:56 +0000 2019,b'Chargers and Clippers should move to Anaheim with the Angels.'
Wed Jul 10 23:59:56 +0000 2019,b'@gary04234442 @mollyfprince @DailyCaller @mPinoe Lol'
Wed Jul 10 23:59:56 +0000 2019,"b""could be too early to tell but it's looking like i failure"""
Wed Jul 10 23:59:56 +0000 2019,b'What is this ? Turf OG https://t.co/ZVRYKU0FXv'
Wed Jul 10 23:59:56 +0000 2019,b'@KdeKremlin @PerrPablo pero mejor fijate que ahora nos gobierna el FMI'
Wed Jul 10 23:59:55 +0000 2019,b'@DickMhoon @5sevengiant Ayyyeeee! https://t.co/QSj0lzlUup'
Wed Jul 10 23:59:55 +0000 2019,b'ii want relations with her \xf0\x9f\x98\xbb https://t.co/wuvnCRsnym'
Wed Jul 10 23:59:55 +0000 2019,"b'AKA ""YELLOW FEVER"" by Fela Kuti. https://t.co/22QDxaE18l'"
Wed Jul 10 23:59:55 +0000 2019,b'A liar ...has all the glory of ruling...\nGoing down history is watching https://t.co/DkdBvP9GBZ https://t.co/i97loDXO07'
Wed Jul 10 23:59:55 +0000 2019,b'@TheBryanShowPCV @HillaryClinton Or Grace Farms CT where you and Comey have children hidden in underground bunkers https://t.co/dOy5jI3FH4'
Wed Jul 10 23:59:55 +0000 2019,b'@_Jahan @tiaternal'
Wed Jul 10 23:59:55 +0000 2019,b'#Barberton #Ohwx Temp:84.6\xc2\xb0F WchillLow:68.0\xc2\xb0F Wind:0 mph Dir:S Baro:Falling slowly Rain2day:0.00in Hum:57% UV:0.0 @ 20:00 07/10/19 #weather'
Wed Jul 10 23:59:55 +0000 2019,b'Even my band fuck with @100gecs https://t.co/FuThpSAwDh'
Wed Jul 10 23:59:55 +0000 2019,b'@jada_Rosayy No clue'
Wed Jul 10 23:59:55 +0000 2019,"b'@EwdatsGROSS @catnip_coffee 18 lmao. ""Welcome to adulthood, now enjoy these repressed memories"".'"
Wed Jul 10 23:59:55 +0000 2019,b'@central_cfb @ovolk12345667 @orange_in_VA I like them as well but they aren\xe2\x80\x99t better than Auburn or Mississippi State.'
Wed Jul 10 23:59:55 +0000 2019,"b'@JaySekulow Yes, we need the UN to come in and stop the Horrific treatment of these people'"
Wed Jul 10 23:59:55 +0000 2019,"b""Of course, we couldn't avoid the H-word https://t.co/87z42HaTku"""
Wed Jul 10 23:59:55 +0000 2019,b'@Spilling_The_T https://t.co/cGOsZ9MOcB'
Wed Jul 10 23:59:54 +0000 2019,"b'Writing a synopsis for a novel will steal your soul, yo. \n\nReal talk.'"
Wed Jul 10 23:59:54 +0000 2019,b'\xe7\x89\xb9\xe5\x88\xa5\xe6\x87\x87\xe8\xab\x8b\xe7\x99\xbc\xe5\x8b\x95\xe6\xad\xa3\xe7\xbe\xa9\xe5\x92\x8c\xe9\x82\xaa\xe6\x83\xa1\xe9\x9b\x99\xe6\x96\xb9\xe5\xb0\x8d\xe6\xb1\xba \xe7\xb7\x8a\xe6\x80\xa5\xe6\x8a\x93\xe6\x8d\x95\xe8\x80\xb6\xe7\xa9\x8c\xe5\x92\x8c\xe5\xb7\x9d\xe6\x99\xae\xe5\x86\x8d\xe6\xac\xa1\xe5\x90\x91\xe6\x88\x91\xe8\xbb\x8d\xe9\x96\x8b\xe6\x88\xb0 \xe8\x80\xb6\xe7\xa9\x8c\xe5\xa6\x82\xe4\xbd\x95\xe9\x80\x83\xe8\x84\xab\xe5\x8e\xbb\xe7\x87\x9f\xe6\x95\x91\xe5\xb7\x9d\xe6\x99\xae\xe6\xad\xb8\xe4\xbe\x86\xef\xbc\x9f\xe5\xb7\x9d\xe6\x99\xae \xe5\x81\x87\xe5\x80\x9f\xe6\x9d\xb1\xe5\x8d\x97\xe9\x83\xa8\xe6\x95\xb8\xe5\xb7\x9e\xe5\xa4\xa7\xe9\x9b\xa8\xe5\xb0\x87\xe6\xb7\xb9\xe6\xb2\x92 \xe8\xa6\x81\xe6\xb1\x82\xe8\xb2\xa1\xe6\x94\xbf\xe9\x83\xa8\xe9\x95\xb7\xe6\x8b\x96\xe5\xbb\xb6\xe8\x87\xb3\xe4\xb8\x8b\xe6\x98\x9f\xe6\x9c\x9f \xe6\xb0\xb8\xe9\x81\xa0\xe6\x9c\x89\xe7\x90\x86\xe7\x94\xb1\xe6\x8b\xbf\xe4\xb8\x8d\xe5\x88\xb0\xe5\x90\xb9\xe5\x93\xa8\xe7\x8d\x8e\xe9\x87\x91 \xe5\x9c\x8b\xe5\x85\xa7\xe5\xa4\xa9\xe7\x81\xbd\xe6\x9c\x89\xe5\xb0\x88\xe8\xb2\xac\xe5\x96\xae\xe4\xbd\x8d\xe8\xb2\xa0\xe8\xb2\xac \xe9\x97\x9c\xe4\xbb\x96\xe4\xbd\x95\xe4\xba\x8b \xe6\x88\x91\xe8\xbb\x8d\xe9\x95\xb7\xe6\x9c\x9f\xe6\xb1\xba\xe8\x80\x8c\xe4\xb8\x8d\xe6\x96\xb7\xe9\x81\xad\xe2\x80\xa6 https://t.co/VvpOQ4Wdm8'
Wed Jul 10 23:59:54 +0000 2019,b'2017 F150 Lariat Will Not Restart After ASS Engages https://t.co/xuD1rV36k9'
Wed Jul 10 23:59:54 +0000 2019,b'@HabItHerWay Don\xe2\x80\x99t insult the poor prehistoric worm like that'
Wed Jul 10 23:59:54 +0000 2019,b'7th &amp; 8th Grade (Boys) - Pool A - Jags def. Boone Boys 102-35 #TCL @exposurebball'
Wed Jul 10 23:59:54 +0000 2019,b'@JoeySalads https://t.co/YgMu0obi7w'
Wed Jul 10 23:59:54 +0000 2019,b'STREAM DAYDREAM GUYSSSS LETS MAKE IT TO 100M'
Wed Jul 10 23:59:54 +0000 2019,b'@charliekirk11 USA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
Wed Jul 10 23:59:54 +0000 2019,b'@latilleon @FlinnShady @glordiii @memphismorris @SmulroyTellis @ryanpoe @Topher_Jones @amosSmaki @MayorLeeHarris\xe2\x80\xa6 https://t.co/ikQwgnzmYq'
Wed Jul 10 23:59:54 +0000 2019,b'@daydreamermemer Can\xe2\x80\x99t really tell with your profile pic'
Wed Jul 10 23:59:54 +0000 2019,b'@keenparts2 @KySpeedway @CoreyLaJoie 25 Go @CoreyLaJoie'
Wed Jul 10 23:59:54 +0000 2019,b'@bartnbeka @BarbMcQuade (((()))))\xf0\x9f\x9a\xa8'
Wed Jul 10 23:59:54 +0000 2019,b'This baby crying over the Lion King is me rn looking at the situation my State is in: https://t.co/BZ0JcgFEHB'
Wed Jul 10 23:59:54 +0000 2019,b'Just received my summer reading from amazon. Interested to read what coach has to say. @TheRealCoach_JB https://t.co/x8Ci1UvkD4'
Wed Jul 10 23:59:54 +0000 2019,b'@_ZNice I still have the water damaged Bible at home as a reminder of how evil churches are today lying and taking\xe2\x80\xa6 https://t.co/VYypFMN0Sw'
Wed Jul 10 23:59:54 +0000 2019,b'@WoeTray Trayvontae you cutting up \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
Wed Jul 10 23:59:54 +0000 2019,b'@Mz908 Those damn Kardashians'
Wed Jul 10 23:59:54 +0000 2019,b'Junior Varsity (Girls) - Pool A - Sixers def. Alley Cats 30-29 #TCL @exposurebball'
Wed Jul 10 23:59:54 +0000 2019,"b'Pending! \xf0\x9f\x94\x91 \nGreat Home in Embassy Lakes, Cooper City\n\n#pending #realestate #realtorlife #rentalproperty\xe2\x80\xa6 https://t.co/lNuFkyVIlW'"
Wed Jul 10 23:59:54 +0000 2019,b'There\xe2\x80\x99s a special place in hell for people who run private meme pages.'
Wed Jul 10 23:59:53 +0000 2019,b'@maavrxx @gleicedasilva_ dou-lhe uma cotovelada'
Wed Jul 10 23:59:53 +0000 2019,b'someone break up that fight https://t.co/YM7cBN3wzT'
Wed Jul 10 23:59:53 +0000 2019,"b'Want to work in Surry, VA? View our latest opening: https://t.co/GM27rSwIUx #VDOT #Labor'"
Wed Jul 10 23:59:53 +0000 2019,b'So I wrote this shit days ago \xf0\x9f\xa7\x90 but I did all Nicki song titles ! \xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3 QUICK TAG @NICKIMINAJ  #MEGATRONCHALLENGE\xe2\x80\xa6 https://t.co/od5Myloks8'
Wed Jul 10 23:59:53 +0000 2019,b'@ByLusty crown apple by itself.\xf0\x9f\xa4\xaa\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4'
Wed Jul 10 23:59:53 +0000 2019,b'I be having to catch myself sometimes'
Wed Jul 10 23:59:53 +0000 2019,b'Just discovered caffeinated water and I\xe2\x80\x99m in luv \xf0\x9f\xa4\xa9'
Wed Jul 10 23:59:53 +0000 2019,b'Man!!! I Just realized this guy was you.. @DondreWhitfield https://t.co/udddkN8Tpo'
Wed Jul 10 23:59:53 +0000 2019,b'@LegworksPromo @rob903rider \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa https://t.co/LQIz189prq'
Wed Jul 10 23:59:53 +0000 2019,b'@Suave_gent That shit ain\xe2\x80\x99t the same WNBA don\xe2\x80\x99t generate money cuz nobody going to the games but the league still v\xe2\x80\xa6 https://t.co/Qx4PHeN7CP'
Wed Jul 10 23:59:53 +0000 2019,b'@edTechEvans @BeckyDomjanic Oops... know'
Wed Jul 10 23:59:53 +0000 2019,"b'@Matrix idk if you have access to iw4x right now but if you are, could you please permaban this Dongfish kid, he jo\xe2\x80\xa6 https://t.co/ia8ns0iDhU'"
Wed Jul 10 23:59:53 +0000 2019,b'7th &amp; 8th Grade (Boys) - Pool B - Wildcats def. Hawks 33-25 #TCL @exposurebball'
Wed Jul 10 23:59:53 +0000 2019,b'\xe2\x80\xbc\xef\xb8\x8f https://t.co/hBiTLTRO68'
Wed Jul 10 23:59:53 +0000 2019,"b'Wait, what? https://t.co/bNv40aglqV'"
Wed Jul 10 23:59:53 +0000 2019,"b""Hello future HAPPY CAMPERS!!!! \xf0\x9f\x8f\x95\xef\xb8\x8f\n\nWe're just gonna leave this here.\n\nNextival - THIS SATURDAY\n\nNeed tickets? Make\xe2\x80\xa6 https://t.co/X9YuPJIY64"""
Wed Jul 10 23:59:53 +0000 2019,b'@EdiethePug @HamiltonPug Good night ladies!!'
Wed Jul 10 23:59:53 +0000 2019,b'https://t.co/Atqt0DUNik'
Wed Jul 10 23:59:53 +0000 2019,b'AND ALL READY TO VOTE DEM! https://t.co/wHKHhY2QWu'
Wed Jul 10 23:59:53 +0000 2019,"b'If jobs with titles like ""Security Officer, FT, Access Control &amp; Court Screening"" sound appealing to you, follow us\xe2\x80\xa6 https://t.co/3QAQFSD66w'"
Wed Jul 10 23:59:53 +0000 2019,b'LA is getting the best of me lmfao'
Wed Jul 10 23:59:53 +0000 2019,b'@livingforjc I had medical good news today also!!!  So happy for you Kristin!!!!  God is GOOD!'
Wed Jul 10 23:59:52 +0000 2019,"b'We had us a GREAT day in Nashville, Tennessee working together as a Family on something very special for my upcomin\xe2\x80\xa6 https://t.co/DhLVEWDjaD'"
Wed Jul 10 23:59:52 +0000 2019,b'@JessicaManns3 @Errriee Wow! I love this! Snaps for Jessica!!! https://t.co/N80xRQ8bTa'
Wed Jul 10 23:59:52 +0000 2019,b'Your 2020 campaign slogan is: Your last name + 2020 + the last text you sent.\n\nMine is: Alejandre 2020: So I got th\xe2\x80\xa6 https://t.co/VRpeTIf4Cy'
Wed Jul 10 23:59:52 +0000 2019,b'Tried to take baby E for a walk... didn\xe2\x80\x99t even last 5 minutes outside. ITS MFFFFF HOTTTTTTTT.'
Wed Jul 10 23:59:52 +0000 2019,b'@UncleKari Sound suspicious if u ask me \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
Wed Jul 10 23:59:52 +0000 2019,b'@Jordan_S_Rubin Great job!'
Wed Jul 10 23:59:52 +0000 2019,b'@Bu11durham08 @choc @Aeyeland @ESPYS @oLARRY2K @Ninja Sob story. If he didn\xe2\x80\x99t want to win he would never posted the\xe2\x80\xa6 https://t.co/UNHRmAXJww'
Wed Jul 10 23:59:52 +0000 2019,b'5th &amp; 6th Grade (Boys) - Pool A - Royersford Rockets def. Team Gallagher 26-22 #TCL @exposurebball'
Wed Jul 10 23:59:52 +0000 2019,"b'May Allah, the exalted, bestow his peace and blessings on the final Prophet Muhammad, upon his good and pure family\xe2\x80\xa6 https://t.co/hCS4ml1XKc'"
Wed Jul 10 23:59:52 +0000 2019,"b""@goldbach_jackie @tonyposnanski @JBrissett12 I'm sure that was his only objective... Pleasing YOU \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86"""
Wed Jul 10 23:59:52 +0000 2019,"b'@Sara_the_intern It\xe2\x80\x99s honestly fucked at this point, it\xe2\x80\x99s time to shave it and start over'"
Wed Jul 10 23:59:52 +0000 2019,"b'So when the #mightymightybosstones say they\xe2\x80\x99ve never knocked on wood, does that mean they\xe2\x80\x99ve had an incredible luck in life? #randomthoughts'"
Wed Jul 10 23:59:52 +0000 2019,b'DUMP HIS ASS https://t.co/xhCVKDuEUp'
Wed Jul 10 23:59:52 +0000 2019,"b'Accident, shoulder blocked in #Portland on Sunset Hwy EB at WB Zoo Entrance #PDXtraffic https://t.co/cq6BNJ5B3O'"
Wed Jul 10 23:59:52 +0000 2019,b'Look at this sweet little soul! Shawnee is on the #urgent list due to being timid in the shelter. Can you blame her\xe2\x80\xa6 https://t.co/3oOqji0o6X'
Wed Jul 10 23:59:52 +0000 2019,b'@TheTallGuy67 @RobertFoster4MS \xf0\x9f\x92\xaf'
Wed Jul 10 23:59:52 +0000 2019,b'Pretty Sweet Rainbow After The Rain https://t.co/p0fg4Z1odz'
Wed Jul 10 23:59:52 +0000 2019,b'@maggieNYT See: McConnell on Supreme Court Justice openings in year of election. People say things and go back on t\xe2\x80\xa6 https://t.co/ysGUYP5KD0'
Wed Jul 10 23:59:51 +0000 2019,b'\xe2\x9c\xa8 https://t.co/RZcWCUf71N'
Wed Jul 10 23:59:51 +0000 2019,b'QUEENS QUEST SHIT https://t.co/srzSJaXVIH'
Wed Jul 10 23:59:51 +0000 2019,b'Happy Birthday Amy!! https://t.co/gCvpPAQrdV'
Wed Jul 10 23:59:51 +0000 2019,b'K-2 Developmental - Pool A - Purpose Vision def. Kentucky Ballstars 24-6 #SummerOpenLg @exposurebball'
Wed Jul 10 23:59:51 +0000 2019,"b""Hey I don't make the rules https://t.co/zgXkIB4Axs"""
Wed Jul 10 23:59:51 +0000 2019,"b""The weather didn't stop these gentleman from coming work on their clinch #Blacklistbjj #muaythai #Kickboxing #MMA\xe2\x80\xa6 https://t.co/hglA2xKZJa"""
Wed Jul 10 23:59:51 +0000 2019,b'Woman wearing a romper forced to board American Airlines flight in a blanket https://t.co/G0WWgFKggE'
Wed Jul 10 23:59:51 +0000 2019,"b""@norskracer98 I was only there on Friday last year and I thought they q'd at the end of the day. I could be very wrong though"""
Wed Jul 10 23:59:51 +0000 2019,"b'Shiettt my mom would\xe2\x80\x99ve been slap the shit outta me, telling me to stops making so much damn noise in her house\xe2\x80\xa6 https://t.co/azkCkLFt0s'"
Wed Jul 10 23:59:51 +0000 2019,b'@madnesskingdom Exactly. Reading about the stuff that Chapek axed is frustrating too.'
Wed Jul 10 23:59:51 +0000 2019,"b'""live ac\xc2\xb7tion"" (/\xcb\x8cl\xc4\xabv \xcb\x88akSH(\xc9\x99)n/) - noun\n\n(in filmmaking) action involving real people or animals, as contrasted wi\xe2\x80\xa6 https://t.co/UqxNs4wAAv'"
Wed Jul 10 23:59:51 +0000 2019,b'Ima do it on my own...Don\xe2\x80\x99t trip'
Wed Jul 10 23:59:51 +0000 2019,"b'I am very, very excited for a few upcoming #SmallBiz events!\n\n\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a@BizCares Community Service Day is July 24th\n\n\xf0\x9f\x8d\xbb\xf0\x9f\xa6\xb4\xf0\x9f\x90\xb6\xe2\x80\xa6 https://t.co/pW7TtubjcF'"
Wed Jul 10 23:59:51 +0000 2019,b'@Meme_King27 @Dodgers Can\xe2\x80\x99t just option players that isn\xe2\x80\x99t how that works'
Wed Jul 10 23:59:51 +0000 2019,b'Bill showing the crowd the Nautical Almanac #NerdNiteSC https://t.co/XLr4vwHMRB'
Wed Jul 10 23:59:51 +0000 2019,b'\xf0\x9f\x90\xa5\xf0\x9f\x90\xa6\xf0\x9f\x90\xa5\xf0\x9f\x90\xa6\xf0\x9f\x90\xa5\xf0\x9f\x90\xa6 tha birds in my Sanctuary are very happy this evening. They chirping away \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x99'
Wed Jul 10 23:59:51 +0000 2019,"b'@_rlopez7 @SimplySoccer__ Oh I will, thanks!! \xf0\x9f\xa4\xa9'"
Wed Jul 10 23:59:51 +0000 2019,b'@InfamusElGuapo @Thalion8 @ZerlinaMaxwell \xe2\x80\x9cSpeaks so well\xe2\x80\x9d is the penthouse of condescension. You\xe2\x80\x99re Spot on. \xf0\x9f\x94\xa5'
Wed Jul 10 23:59:51 +0000 2019,"b""@Nutrisystem supporting @TuckerCarlson when he goes on racist attacks on @IlhanMN @Ilhan because he can't assimilat\xe2\x80\xa6 https://t.co/1PXnj76rLk"""
Wed Jul 10 23:59:51 +0000 2019,b'@nopedontwanna13 With #MeganRapinoe the issue is sports teams and athletes still went to the White House to honor t\xe2\x80\xa6 https://t.co/qdMHJN35zX'
Wed Jul 10 23:59:50 +0000 2019,b'why my dick look like herbert\xe2\x80\x99s dog https://t.co/ZlpvGLxwZC'
Wed Jul 10 23:59:50 +0000 2019,b'Overall cool experience and I love all my bruddas I met down the path but is it worth returning ....no'
Wed Jul 10 23:59:50 +0000 2019,b'@AnotherNBAFan True for some but not all. Maybe the most privileged kid to hit the Association was a lil\xe2\x80\x99 skinny du\xe2\x80\xa6 https://t.co/KxCvXKCP3D'
Wed Jul 10 23:59:50 +0000 2019,b'@svraghavoft Originally Garib hatao in India became politician and VVIPs Garibi hatao only to mislead poorest Indians-corrupt purpose!'
Wed Jul 10 23:59:50 +0000 2019,"b'@MattNews6 Can you come to Charleston#, SC'"
Wed Jul 10 23:59:50 +0000 2019,b'@eshopkins_ \xf0\x9f\x98\x82\xf0\x9f\x98\x82 nothing'
Wed Jul 10 23:59:50 +0000 2019,b'Umm let that baby out https://t.co/Wwn8LyUmNn'
Wed Jul 10 23:59:50 +0000 2019,b'@micahallred https://t.co/SO7xGSjucB'
Wed Jul 10 23:59:50 +0000 2019,b'@JEEsP5ZdEouYEnV @realDonaldTrump So daio!'
Wed Jul 10 23:59:50 +0000 2019,b'I cleaned my car and feel so accomplished.'
Wed Jul 10 23:59:49 +0000 2019,b'What a year!!! https://t.co/fy8ttR5FXg'
Wed Jul 10 23:59:49 +0000 2019,b'wow like..living in California is like...kinda cool'
Wed Jul 10 23:59:49 +0000 2019,b'In the last three days I\xe2\x80\x99ve looked at sky risers from Marco Island to Sanibel! But this view at Hammock Bay in Napl\xe2\x80\xa6 https://t.co/jHVLTti5zW'
Wed Jul 10 23:59:49 +0000 2019,"b""Dude @AmericanAir is such fucking trash, not only was my flight delayed again but now they can't find the pilot....\xe2\x80\xa6 https://t.co/3QBBWu0cD4"""
Wed Jul 10 23:59:49 +0000 2019,b'city\xe2\x80\x99s been treating me nice \n#NYC #Astoria #Brooklyn \n#queens #adventures https://t.co/dbFFRBjfpt'
