Date,Tweet
Wed Jun 24 20:56:40 PDT 2009,['Jon and Kate: My favourite all time show   Suppperrrrr sad.\n']
Wed Jun 24 20:56:44 PDT 2009,['I hate waiting on phone calls... They never come if you have to wait. \n']
Wed Jun 24 20:56:46 PDT 2009,"['""regret not being able to meet @parmeshs and the Viz this time in mumbai.  genius\'', ' both.""\n']"
Wed Jun 24 20:56:47 PDT 2009,['I HATE JULIO ! STOP CALLING ME PIG ! YOU`RE THE PIG ! \n']
Wed Jun 24 20:56:49 PDT 2009,"[""@djlegacy its cool i gotta share  miss my baby tho he's 2 now\n""]"
Wed Jun 24 20:56:52 PDT 2009,"[""Transformers! too bad I didn't get my t-shirt \n""]"
Wed Jun 24 20:56:55 PDT 2009,"[""My fish 'Pinky' has died. Im sad. \n""]"
Wed Jun 24 20:56:55 PDT 2009,['CRAZY ONLY TWO MORE DAYS AND ME AND MY BRO ARENT TWINS \n']
Wed Jun 24 20:56:56 PDT 2009,['waiting in line 2 hours early to see transformers...last night in la \n']
Wed Jun 24 20:56:58 PDT 2009,['School Tom.  such a shame. goodnight.\n']
Wed Jun 24 20:56:59 PDT 2009,['joey is sick  huu\n']
Wed Jun 24 20:57:01 PDT 2009,['Just been refered to as Miley Cyrus. If this is so SHOOT ME \n']
Wed Jun 24 20:57:04 PDT 2009,"[""@SongzYuuup I can't get through i'm so sad!  \n""]"
Wed Jun 24 20:57:05 PDT 2009,"[""No but seriously.. I think I'm dying. AHhhhHHh *cough* \n""]"
Wed Jun 24 20:57:06 PDT 2009,['going to bed another hot and humid day \n']
Wed Jun 24 20:57:06 PDT 2009,['@dannyismyangel no news yet on the cd \n']
Wed Jun 24 20:57:08 PDT 2009,['@ngkary omg. how come?! it sounds so scary! i can imagin. i wont come true! it just a dream...dont worry \n']
Wed Jun 24 20:57:09 PDT 2009,"['""Days of walking in crap shoes have given me the most annoying RSI ever... and this isn\'t the 1st time. See you in two months', ' pinkie toe. ""\n']"
Wed Jun 24 20:57:11 PDT 2009,['No blackberry and limited computer access makes me sad. \n']
Wed Jun 24 20:57:12 PDT 2009,['I gave logan 3 bd spots   ugh. I feel so bad.\n']
Wed Jun 24 20:57:13 PDT 2009,"[""I just can't seem to clear my mind \n""]"
Wed Jun 24 20:57:14 PDT 2009,['I really really wish I could go to comic con \n']
Wed Jun 24 20:57:15 PDT 2009,['Omg @MIZZWALKER i think im fallin for yo boo @SongzYuuup...please forgive me \n']
Wed Jun 24 20:57:16 PDT 2009,"['""@capitaln im supposed to have a free day in dc', ' but im getting cut off the line ""\n']"
Wed Jun 24 20:57:16 PDT 2009,['@SongzYuuup tears are falling in case u cared \n']
Wed Jun 24 20:57:17 PDT 2009,['@candicekei shiiit that sucks \n']
Wed Jun 24 20:57:17 PDT 2009,"[""@amypaffrath I'm so sorry to hear about your father  You and your family will be in my prayers\n""]"
Wed Jun 24 20:57:18 PDT 2009,"['""Now that I\'m looking in brighter lighting', ' my hair really IS blonde. Wow! Need to send photo to my husband but can\'t get a good self-shot ""\n']"
Wed Jun 24 20:57:21 PDT 2009,"[""Finally put in the AC.... but it doesn't reach to my bedroom. \n""]"
Wed Jun 24 20:57:22 PDT 2009,['Bored waiting for brittany to call me back \n']
Wed Jun 24 20:57:25 PDT 2009,"['""watching sex and the city. love that movie. wish i had someone to text. kinda lonely. kinda sad.  oh poor', ' poor pitiful me!!!!""\n']"
Wed Jun 24 20:57:26 PDT 2009,['toasted crumpts then found that there was no butter \n']
Wed Jun 24 20:57:27 PDT 2009,['@BCBerrie  yeah... I think she just got a little bug \n']
Wed Jun 24 20:57:27 PDT 2009,"[""Going to watch a very sad movie tonight. I am off to view My Sister's Keeper.  I will let you know how it was.\n""]"
Wed Jun 24 20:57:28 PDT 2009,['still sick!!!!  it ruined everything!!\n']
Wed Jun 24 20:57:31 PDT 2009,['i have a massive headache now... \n']
Wed Jun 24 20:57:33 PDT 2009,"[""Doesn't get gambling maybe  it's because I'm losing!?!? Sad face  #fb http://twitpic.com/8cfw4\n""]"
Wed Jun 24 20:57:38 PDT 2009,"['""talking to skylar. uhg i have to get up early tomorrow  but idk go swimming tomorrow', ' tan', ' &amp; go to warriors? or go see transformers? idk!""\n']"
Wed Jun 24 20:57:38 PDT 2009,"[""had a good practice.. I am now bored... and don't want to work in the morning \n""]"
Wed Jun 24 20:57:41 PDT 2009,"[""@SongzYuuup I didn't get thru \n""]"
Wed Jun 24 20:57:42 PDT 2009,['@ngkary omg. how come?! it sounds so scary! i can imagin. it wont come true! it just a dream...dont worry \n']
Wed Jun 24 20:57:43 PDT 2009,['@lexylove me too. i cant go in august though  and daytona seemed to be the cheaper of the 2 for october.\n']
Wed Jun 24 20:57:44 PDT 2009,['@Borrickygg aww that sux  I liked pugsly\n']
Wed Jun 24 20:57:46 PDT 2009,['man i have to go to the doctor tomororw \n']
Wed Jun 24 20:57:48 PDT 2009,['@Pan_duh why blind? And i want to do warped from like...a few years ago. Lineup seems to progressively get worse every year \n']
Wed Jun 24 20:57:49 PDT 2009,['@irishtrey09 y?  damn im always late... And dont make that dirty haha\n']
Wed Jun 24 20:57:50 PDT 2009,['though my posts disappeared \n']
Wed Jun 24 20:57:55 PDT 2009,['Maybe next year \n']
Wed Jun 24 20:57:57 PDT 2009,['Stuck in a traffic jam \n']
Wed Jun 24 20:57:56 PDT 2009,"[""@SongzYuuup didn't get through \n""]"
Wed Jun 24 20:57:56 PDT 2009,['@mia7853 and me and mark are chop liver  http://myloc.me/5wQJ\n']
Wed Jun 24 20:57:57 PDT 2009,"[""Just saw KG  lil miss couldn't wait 4 me hey she's 3! On lonely 52 back to K-town... It's been 2yrs and u don't c all friends daily bu ...\n""]"
Wed Jun 24 20:57:58 PDT 2009,['@hannaXbelow hope everything goes well \n']
Wed Jun 24 20:58:00 PDT 2009,['Fuck my life \n']
Wed Jun 24 20:58:00 PDT 2009,['shiitt im bored \n']
Wed Jun 24 20:58:01 PDT 2009,['@SongzYuuup Ever since you stopped following I got no new followers \n']
Wed Jun 24 20:58:02 PDT 2009,['Bored. Bout to get haircut. No parties for toby tonight \n']
Wed Jun 24 20:58:04 PDT 2009,"[""and this is coming from someone who's family still lives on the reservation and see's the looks her family gets  but this is so beyond\n""]"
Wed Jun 24 20:58:06 PDT 2009,['@SneakyQue awww...the weekend i come there you leave  wait are you going to the foam party??\n']
Wed Jun 24 20:58:08 PDT 2009,['fighting late night hunger is harder then I expected.....hope I can beat this habit \n']
Wed Jun 24 20:58:08 PDT 2009,['@leeteuk I will make you have 1300 follower by marketing your twitter in my homepage&lt;3 but it will take a long time \n']
Wed Jun 24 20:58:13 PDT 2009,"[""I'm pretty dix tonight...took the v instead of the F rushing to get home \n""]"
Wed Jun 24 20:58:13 PDT 2009,['@GracePerry i was contemplating living in an RV. That way I could kill two birds with one stone but everyone says its a bad idea. \n']
Wed Jun 24 20:58:14 PDT 2009,['@SookieBonTemps naw its been alil messed up 2night \n']
Wed Jun 24 20:58:15 PDT 2009,"[""@AndreasTauer haven't had a damn second to play anything. Lost my ds  But so jazzed for ghostbusters.\n""]"
Wed Jun 24 20:58:17 PDT 2009,['Idk how to use twitter on my phone. \n']
Wed Jun 24 20:58:18 PDT 2009,['@Valasourus oh snap! way to get my hopes up \n']
Wed Jun 24 20:58:19 PDT 2009,['@LoomisFreeman OF COURSE IM WORKING lol!! I have sunday and monday off but i have a fucking nail in my tire and a bent rim so no.. \n']
Wed Jun 24 20:58:19 PDT 2009,['@mamasama welcome back!  Sorry that you had to be dragged through the political flotsam of the past 10 years just to arrive. \n']
Wed Jun 24 20:58:20 PDT 2009,"[""@BcSuAvEpg5 yoo why wasn't i invited? \n""]"
Wed Jun 24 20:58:21 PDT 2009,['Is home from camp \n']
Wed Jun 24 20:58:22 PDT 2009,['@Juni0rSanch3z lol HATER. I know I have them often. \n']
Wed Jun 24 20:58:22 PDT 2009,"['""its sad how much I miss being a kid. No worries', ' just being carefree. how I wish I could go back to my dtown days. I miss my brother! ""\n']"
Wed Jun 24 20:58:23 PDT 2009,['@Attitude471 What did my Dodgers lose??  \n']
Wed Jun 24 20:58:26 PDT 2009,"['""pistachio cupcakes were a success', ' I shall pass them out tomorrow for more opinions. as for now', ' going to bed', ' i have a 5:45 wake up call ""\n']"
Wed Jun 24 20:58:27 PDT 2009,['@sallie_thatgirl we need to chill.. asap. I have to leave in a couple days again. \n']
Wed Jun 24 20:58:29 PDT 2009,"[""@KpATtheThiRd  I'm in Darwin with the weather in the 30s and 20s at night atm\n""]"
Wed Jun 24 20:58:31 PDT 2009,"[""So sick of work bullshit it's not funny. \n""]"
Wed Jun 24 20:58:32 PDT 2009,['@tahniaroberts Very much so. (sadly). Twitter is an avenue for some huge egos &amp; people who like the sound of their own twits \n']
Wed Jun 24 20:58:32 PDT 2009,"['""black tea latte', ' turkey pesto cranberry sammy', ' ace of cakes', ' and umbrella... only wish miguel was here ""\n']"
Wed Jun 24 20:58:39 PDT 2009,['@whit_l : ugh really  why cant it be fifty two? !\n']
Wed Jun 24 20:58:41 PDT 2009,"[""im all stressed out... i think i'm going to be sick \n""]"
Wed Jun 24 21:00:44 PDT 2009,"[""@alexanderchee i dressed as wojnarowcz's rimbaud photo series for halloween - no one got it \n""]"
Wed Jun 24 21:00:44 PDT 2009,['aww the animal trainer guy got bumped for Bruno on conan  poor animals.\n']
Wed Jun 24 21:00:44 PDT 2009,['I really hope that the rumors are false.. if not that means that 3 factories will get shut down at the same time... \n']
Wed Jun 24 21:00:45 PDT 2009,"[""Ugghh... 3G down again in my area? What good is an iPhone on Edge? It's like dial up slow \n""]"
Wed Jun 24 21:00:49 PDT 2009,['Damnit twitter! Keep getting my hopes up that mabe he texted back but noooooo! I miss him \n']
Wed Jun 24 21:00:49 PDT 2009,['@rctalley lucky u.. Wickeds cast on broadway is now real tired \n']
Wed Jun 24 21:00:50 PDT 2009,"['""@Kates06 Oh honey', ' i have no words. i don\'t think i will love Sarmy as much w/o you there ""\n']"
Wed Jun 24 21:00:50 PDT 2009,['is so saaad \n']
Wed Jun 24 21:00:50 PDT 2009,"['""@vonmc ugh', "" that's annoying since it says it goes up to 18! must have sold out of it.  comments said it ran small thru chest"", ' it does.""\n']"
Wed Jun 24 21:00:51 PDT 2009,['The computer I use to write is down and I was hoping to get more script writing done. \n']
Wed Jun 24 21:00:55 PDT 2009,['@JLaw1908 she in a different state...  i call her avery day butits not the same\n']
Wed Jun 24 21:00:55 PDT 2009,['is not meant to knit lace tonight.  \n']
Wed Jun 24 21:00:55 PDT 2009,['i text u my bestie isnt respondin 2 my text  @DATPRETTYCHIC\n']
Wed Jun 24 21:00:56 PDT 2009,['@16pebbles head to Chico  When I get my vacation time I will be using it on Chico though and I am excited about that.\n']
Wed Jun 24 21:00:56 PDT 2009,['@Chelsea Oh you did?  man i wanted to show off =P\n']
Wed Jun 24 21:00:59 PDT 2009,"['""i cut myself shaving yesterday', ' and i believe a spider bit that cut. fml yo. ""\n']"
Wed Jun 24 21:00:59 PDT 2009,['I hurted my head \n']
Wed Jun 24 21:01:03 PDT 2009,['@priscillamariee HAHAHAHAHA @ what you just texted me...lmfao i feel bad for your eyeballs \n']
Wed Jun 24 21:01:03 PDT 2009,['getting ready to go to bed in a few. have to take 2 finals tomorrow morning \n']
Wed Jun 24 21:01:04 PDT 2009,"['""@thenokiablog heavy battery drain when active', ' as its always active. No background processing ""\n']"
Wed Jun 24 21:01:05 PDT 2009,['6am in hamburg now.. boss gonna wake up and prob skype me soon. \n']
Wed Jun 24 21:01:05 PDT 2009,['Flicka is the saddest movie ever \n']
Wed Jun 24 21:01:06 PDT 2009,['@nikoree oh haha that sux \n']
Wed Jun 24 21:01:06 PDT 2009,['man I am so easily distracted \n']
Wed Jun 24 21:01:09 PDT 2009,"[""@ddlovato OmG!! you spend all your day twittering!! (me too... haha) Why you don't twitt me back when I twitt you?? \n""]"
Wed Jun 24 21:01:11 PDT 2009,['missin all my friends from church \n']
Wed Jun 24 21:01:17 PDT 2009,"[""To think someone got mad over this? GROW up! We all know the truth to bad it didn't go the other way!  http://mypict.me/5wSr\n""]"
Wed Jun 24 21:01:17 PDT 2009,['does a broken heart ever fully heal? \n']
Wed Jun 24 21:01:18 PDT 2009,['why couldnt you have said brown? \n']
Wed Jun 24 21:01:21 PDT 2009,"['""It\'s hard dealing with a broken heart... \tconstantly ""\n']"
Wed Jun 24 21:01:21 PDT 2009,['new blog header in lieu of TransNational Studies. 3 weeks away from home - i am going to be soooo homesick! \n']
Wed Jun 24 21:01:22 PDT 2009,"['""not feeling well', ' going to bed ""\n']"
Wed Jun 24 21:01:22 PDT 2009,"['""@ohlauren I\'m looking into upgrading', ' but our carrier was just bought out and the entire thing is a mess right now. ""\n']"
Wed Jun 24 21:01:23 PDT 2009,"[""@agentkenny007 yaar I tried it but it doesn't do anything..... \n""]"
Wed Jun 24 21:01:24 PDT 2009,['I dropped my phone at work and i just realized that it has a big crack now \n']
Wed Jun 24 21:01:24 PDT 2009,['@BrodyJenner brodyy I see your writing to some fans! Never me though  sad...\n']
Wed Jun 24 21:01:24 PDT 2009,['@ngkary omg. that was reali scary! i can imagin. but dont worry it wont come true....it was just a dream \n']
Wed Jun 24 21:01:25 PDT 2009,"['""@giddypig ahh ouch  feel better', ' do you have aloe?""\n']"
Wed Jun 24 21:01:25 PDT 2009,['@rbtznmrschico sry to hear that.. Didnt know anything bout him or what sick with but did daven for him.. \n']
Wed Jun 24 21:01:26 PDT 2009,"['""@shh_its_jordi ghaa', ' i feel sick. ""\n']"
Wed Jun 24 21:01:29 PDT 2009,['Phillies lost  going to bed. Ihop in the am with my love\n']
Wed Jun 24 21:01:30 PDT 2009,['Back 2 work 2morrow!!! Sucks!!! \n']
Wed Jun 24 21:01:31 PDT 2009,['JUST GOT HOME FROM WORK. VERY LONG DAY. MISSED MY GHOST HUNTERS SHOW   GOING ON POGO FOR A BIT THEN LIGHTS OUT.\n']
Wed Jun 24 21:01:34 PDT 2009,['I called dhut and Rachel...no answer \n']
Wed Jun 24 21:01:34 PDT 2009,['@chasewill I didnt see you  are you on the first 1/2 hour?\n']
Wed Jun 24 21:01:35 PDT 2009,"[""@necolebitchie Somehow I suppose the answer isn't Lupus... it never is. \n""]"
Wed Jun 24 21:01:37 PDT 2009,['Sitting At Home Bored.....  what a drag!!!!\n']
Wed Jun 24 21:01:38 PDT 2009,"[""I'm baaaack from my nap sleep longer than I thought anyways I really reaaallly reeeaaaallly miss fl like crazy you have no idea... \n""]"
Wed Jun 24 21:01:39 PDT 2009,"['""I cuurently have the flu', ' struggling to get well. ""\n']"
Wed Jun 24 21:01:40 PDT 2009,['just uploaded the new episode but had to change the audio \n']
Wed Jun 24 21:01:45 PDT 2009,['Eleven more days. I can do this. I miss you @stephperkinsss !! \n']
Wed Jun 24 21:01:45 PDT 2009,['@arlasalcedo IDK really. Safari hangs a lot too. \n']
Wed Jun 24 21:01:46 PDT 2009,['I need this video therapy like none-other...  No more explanation than that.\n']
Wed Jun 24 21:01:46 PDT 2009,"['""@ddlovato \'breathe... Without you', ' but I have to\' ""\n']"
Wed Jun 24 21:01:47 PDT 2009,['I should really start eating healthily. I can feel myself growing fatter. \n']
Wed Jun 24 21:01:51 PDT 2009,['@lauraaa_xoxo : mhm. I got a little red on my shoulders even.  but not my feet lols.\n']
Wed Jun 24 21:01:52 PDT 2009,['@thepatbrown @nateflynn @kierensmith @drumitloud @yobennyfresh yu were amazing! But no group picture i had to leave \n']
Wed Jun 24 21:01:53 PDT 2009,"['""Grr. Tried downloading pictures', ' my camera didn\'t like me &amp;deleted some of my pictures from @ZathainSicarius\'s graduation &amp;phillies game. ""\n']"
Wed Jun 24 21:01:57 PDT 2009,"['""just got back from vacation with the love of my life', ' back to reality on friday ""\n']"
Wed Jun 24 21:01:58 PDT 2009,"['""Thank gawd work is over', ' but I gotta be back at 8 am ""\n']"
Wed Jun 24 21:01:58 PDT 2009,"[""I'm craving Sushi and Jamba Juice!!!  I miss LA\n""]"
Wed Jun 24 21:02:01 PDT 2009,['@Orteg freaked out and runned away??? sorry \n']
Wed Jun 24 21:02:02 PDT 2009,"[""My 'one' hour nap turned into a 3 hour nap and now I might as well go to sleep. D: I don't wanna but there's nothing to do on the compy. \n""]"
Wed Jun 24 21:02:03 PDT 2009,['@danpatterson I was all excited because I thought that email meant I was a special snowflake \n']
Wed Jun 24 21:02:04 PDT 2009,['@hellomqkitty  Sorry I missed the event in LA  Did you go?\n']
Wed Jun 24 21:02:05 PDT 2009,['Craving choc Sunday from Maccas ended up buying a picnic bar.. not satisfied now \n']
Wed Jun 24 21:02:07 PDT 2009,"['""greatly relieved that erin is getting better', ' but now thoughts are with jack. these poor kids ""\n']"
Wed Jun 24 21:02:08 PDT 2009,"[""@myssmodelstar NOOOOO! I won't. Not anymore. Its too hot I had to cut it! \n""]"
Wed Jun 24 21:02:11 PDT 2009,['I miss them \n']
Wed Jun 24 21:02:12 PDT 2009,['just got sick out of nowhere.. heat stroke? \n']
Wed Jun 24 21:02:14 PDT 2009,['@mibi we have a chiweenie but my fiancé says no more dogs!  otherwise I so would take yours!  http://twitpic.com/8cgah\n']
Wed Jun 24 21:03:04 PDT 2009,['We didnt go to tap ex..  i did not get to check.\n']
Wed Jun 24 21:03:05 PDT 2009,['so sick!!! i have too many things to do to be stuck in bed with a cold!!!! \n']
Wed Jun 24 21:03:06 PDT 2009,['#vimeo loads slowly today \n']
Wed Jun 24 21:03:07 PDT 2009,['@bigluketx Probably cutting costs in advance of minimum wage hike in July. \n']
Wed Jun 24 21:03:08 PDT 2009,"[""@jefferymavers you haven't updated in forever! \n""]"
Wed Jun 24 21:03:08 PDT 2009,['I have no voice \n']
Wed Jun 24 21:03:08 PDT 2009,['FREEZING with @baileemarshall  Ughh\n']
Wed Jun 24 21:03:09 PDT 2009,['Just watched transformers 2 avec my little brother. NOT a cheap date but  very easy to please. Didnt give a crap about Megan Fox though \n']
Wed Jun 24 21:03:10 PDT 2009,['@feernandiitah quien bailará conmigo ? pop it lock it .... (8) \n']
Wed Jun 24 21:03:11 PDT 2009,"[""@jddalton So sorry to hear.  N what's a jawbone II?\n""]"
Wed Jun 24 21:03:11 PDT 2009,['my headache is coming back  slowly but surely creeping up the base of my neck...\n']
Wed Jun 24 21:03:13 PDT 2009,['@ccbakes thanks but my pants say otherwise \n']
Wed Jun 24 21:03:15 PDT 2009,['Awww lol we miss you too \n']
Wed Jun 24 21:03:16 PDT 2009,['Is sick and alone at home \n']
Wed Jun 24 21:03:19 PDT 2009,['I think @priyankachopra is an Apple iPhone &quot;user&quot; but all tweets are coming from a BlackBerry .. 50% its a FAKE account  #apple\n']
Wed Jun 24 21:03:19 PDT 2009,['@ellienfrommars ahah yeah   i would be like GIVE ME YOUR CANDIES!!\n']
Wed Jun 24 21:03:19 PDT 2009,"[""I don't understand why the technicians had to reformat my harddisk.  They could have just removed the offending software program. \n""]"
Wed Jun 24 21:03:24 PDT 2009,['is not looking forward to mowing lawns for 8 or 9 hours tomorrow \n']
Wed Jun 24 21:03:24 PDT 2009,"[""@ADLoucks Amen! You have the new cd yet... i don't \n""]"
Wed Jun 24 21:03:25 PDT 2009,['At times like this i wish i lived alone or had a more quieter place to study \n']
Wed Jun 24 21:03:25 PDT 2009,['Queer as folk ended  that show is too cute for me to handle\n']
Wed Jun 24 21:03:29 PDT 2009,['sushi and jamba juice please! gahhh  i miss LA\n']
Wed Jun 24 21:03:29 PDT 2009,['@p_debbie ya-_- who knows \n']
Wed Jun 24 21:03:31 PDT 2009,['i wish i never slept at all during the day. another late night for me \n']
Wed Jun 24 21:03:35 PDT 2009,['kinda lazy to go to work.....my freelance work are still pending \n']
Wed Jun 24 21:03:36 PDT 2009,['Someone a few houses down just got picked up by an ambulance. We thought it was our neighbor passing out again. \n']
Wed Jun 24 21:03:38 PDT 2009,"[""I'm so worn out!  I wish I could go on maternity leave already! I still have 7 months to go \n""]"
Wed Jun 24 21:03:39 PDT 2009,['@southwestair lost my luggage. Albuquerque staff very nice. But I want my stuff  !!!\n']
Wed Jun 24 21:03:40 PDT 2009,"[""@tiffany_paige we could make it happen! haha Engagement party while I'm there would be AWESOME! i was upset about missing that  lol\n""]"
Wed Jun 24 21:03:41 PDT 2009,"[""@smlimon work sucks. it's slow and with all the drama going on i dont wanna be here. AND texas lost \n""]"
Wed Jun 24 21:03:42 PDT 2009,['I miss my brothers \n']
Wed Jun 24 21:03:42 PDT 2009,['i really want booster juice. right now. but the closest one to here is like forever away \n']
Wed Jun 24 21:03:43 PDT 2009,['grr i hate bugs tht crawl or fly. gah ..nd thers 2 inside my room right now wtf  they made me turn off the light... stupid flying bugs.\n']
Wed Jun 24 21:03:43 PDT 2009,"[""can't seal with my feel \n""]"
Wed Jun 24 21:03:44 PDT 2009,['is waitingggg \n']
Wed Jun 24 21:03:45 PDT 2009,['http://twitpic.com/8cgew - picture of a pic eli took.  no scanner \n']
Wed Jun 24 21:03:47 PDT 2009,['@jcrew79 i feel so jamba deprieved \n']
Wed Jun 24 21:03:47 PDT 2009,['I ate a lot tonight! I feel sick.  http://tinyurl.com/lfeocg\n']
Wed Jun 24 21:03:49 PDT 2009,['@chrissie_ LOL yup  i deleted history. ((\n']
Wed Jun 24 21:03:50 PDT 2009,"['""@mattyg_funk There\'s one event left. USA v. (likely) Brazil for the Confederate Cup on Sunday. That\'s it. Summer sports', ' FTL. ""\n']"
Wed Jun 24 21:03:52 PDT 2009,['BORED 2 DEATH  or ;D\n']
Wed Jun 24 21:03:52 PDT 2009,['@eskimo1105 not when its biting the inside of my cheek &amp;i havent eaten anything but soup &amp;i wont for another 2 days \n']
Wed Jun 24 21:03:53 PDT 2009,"[""@whoisB sorry B  I tried like 80 times on two phones to get through and couldn't!\n""]"
Wed Jun 24 21:03:54 PDT 2009,"['""@cpasillas20 is a love em &amp; leave him type of guy. he love me long time 4 a few months on twitter', ' then he vanished. my heart = broken. ""\n']"
Wed Jun 24 21:03:54 PDT 2009,"[""@bostongrlkayte ish on fershizzy girl!  But @valentinegirl20 can't make it.    So we may add Memphis &amp; St Louis..just because.. haha\n""]"
Wed Jun 24 21:03:55 PDT 2009,['@shaundiviney good luck tonight =D♥ i wish i won competitions coz then i would be there but i have such bad luck at them \n']
Wed Jun 24 21:03:56 PDT 2009,['@biancaxchrista Thanks.  This week has been nothing but disappointments so I am not surprised. But Still blah Trying to find a new show.\n']
Wed Jun 24 21:03:57 PDT 2009,['@Paigejac I am lost. Please help me find a good home. \n']
Wed Jun 24 21:03:58 PDT 2009,['@ddlovato OMG wish u came to my state but ur not \n']
Wed Jun 24 21:03:59 PDT 2009,['i have to go to summer school \n']
Wed Jun 24 21:03:59 PDT 2009,['so last night i stage dove....and no one caught me  bahahahah i just realized how funny that is lollollollollollollollollol\n']
Wed Jun 24 21:04:01 PDT 2009,['Homework \n']
Wed Jun 24 21:04:01 PDT 2009,"[""&quot;market forces&quot; I'm not real sure I know what that means anymore  Lately it feels like we have been condensed to the big 5\n""]"
Wed Jun 24 21:04:03 PDT 2009,"['""@ShippoFoxD ahh', ' to be 15 again. I wish I was back in hs. lol This month I had my 10 yr hs reunion. ""\n']"
Wed Jun 24 21:04:06 PDT 2009,"['""as of now = 3 days. what am i going to do    about to cry', '  then play sims.. where i live a mexican life ♥""\n']"
Wed Jun 24 21:04:07 PDT 2009,['@stevemoustache nice! ive been looking at plans and they are so much for so little with rogers \n']
Wed Jun 24 21:04:07 PDT 2009,"[""@tallespin Here's your avatar I made for you on twitter: http://i40.tinypic.com/2vuakjc.gif - I couldn't send you it via direct message \n""]"
Wed Jun 24 21:04:09 PDT 2009,"[""@JennaSLepard the last time we were there we didn't enjoy it either \n""]"
Wed Jun 24 21:04:12 PDT 2009,['wishes na sa hindi umulan ngayon.. and matuloy ang gimik nmin bukas  http://plurk.com/p/13qbve\n']
Wed Jun 24 21:04:13 PDT 2009,"['""Actually', ' its more likely that I have to pay for taxes - I need to have me some kids.  Yups', ' the way to go; have kids for tax purposes.""\n']"
Wed Jun 24 21:04:14 PDT 2009,['yay beach party lol. i thought drive in was saturday?  Sick\n']
Wed Jun 24 21:04:14 PDT 2009,['I MISS IDOL sooooooooo much \n']
Wed Jun 24 21:04:15 PDT 2009,"[""@mizbre lol it's ok @SongzYuuup  not following me either \n""]"
Wed Jun 24 21:04:16 PDT 2009,['needs a new deck \n']
Wed Jun 24 21:04:16 PDT 2009,['Damnit! Just lost all my delicious bookmarks while I was trying to concatenate my two accounts  Gahhhhhh \n']
Wed Jun 24 21:04:18 PDT 2009,['Wanna be home sleeping with my baaaby \n']
Wed Jun 24 21:04:53 PDT 2009,['Grandkids coming over in morning.Will be wonderful to spend time with them.Papa misses his babygirl \n']
Wed Jun 24 21:04:53 PDT 2009,['Coco has officially won me over. Sorry Letterman \n']
Wed Jun 24 21:04:54 PDT 2009,['@ddlovato I heard that you canceled 2 shows!  so sad...\n']
Wed Jun 24 21:04:56 PDT 2009,['Woke up later Than usual today... Jogged under the sun with tiara.. Boos \n']
Wed Jun 24 21:04:58 PDT 2009,"['""fun day alone', ' reconciled with mommy dearest', ' givin me my passport and goin 2 Belize in Aug!!! I wish @Princesshellz could come 2 though ""\n']"
Wed Jun 24 21:04:59 PDT 2009,['@ddlovato Why did u canecel your consert in oregon me and my friends are so disapointed we where so looking forward to it \n']
Wed Jun 24 21:05:00 PDT 2009,"[""Whooo lordy! Watchin The Notebook....I'm about to cry \n""]"
Wed Jun 24 21:05:01 PDT 2009,['@mileycyrus why were you not on the MMVA ... i wich you weree \n']
Wed Jun 24 21:05:01 PDT 2009,['@iamdory  ang its time for grapes and ice cream lmao\n']
