Date,Tweet
Sun Jun 14 14:32:13 PDT 2009,['studying for exams .. again .. \n']
Sun Jun 14 14:32:14 PDT 2009,['Sad to see my visitors go \n']
Sun Jun 14 14:32:15 PDT 2009,['@missjeffreestar I hope you will be fine again as soon as possible! \n']
Sun Jun 14 14:32:21 PDT 2009,['@kelseytucker remember when we promised we would write letters to our friends every day on cute stationary? \n']
Sun Jun 14 14:32:20 PDT 2009,"['""True Blood season 2 tonight. Tempted to stay up and watch it', ' but I will have to wait until Tuesday. ""\n']"
Sun Jun 14 14:32:20 PDT 2009,"['""OMG sooo much traffic on I-95', ' I want to get to my house ""\n']"
Sun Jun 14 14:32:21 PDT 2009,"['""@LizeeH Ohh yea it is. The Ross Kemp interview was good', ' but unfortunately it only lasted like 2 seconds.  whose te hollywood star!? x""\n']"
Sun Jun 14 14:32:22 PDT 2009,"[""@lolyle It pains me just as much to say I'm going to have to study soon as well. \n""]"
Sun Jun 14 14:32:22 PDT 2009,['Y is my sons laptop sooo slow \n']
Sun Jun 14 14:32:23 PDT 2009,['Is in a lot of pain right now \n']
Sun Jun 14 14:32:26 PDT 2009,['true blood or lakers gm tonight...well both ! mixed with mad meds cuz i gots the shwine \n']
Sun Jun 14 14:32:27 PDT 2009,['tornado warning sirens went off!!!  really crazy!\n']
Sun Jun 14 14:32:27 PDT 2009,['I decided to skip the $20 valet and prk at the bev center for $4. Gotta cut costs...unemployment lurking  sad 2b poor again\n']
Sun Jun 14 14:33:04 PDT 2009,"[""@tommcfly nawh! i just saw him for the first time! he's adorable! i wish i wasn't allergic \n""]"
Sun Jun 14 14:33:04 PDT 2009,"[""My lola's (grandma) in the ER... H2O got in her heart and she cant breathe right  ... Hope shes gonna be okay...\n""]"
Sun Jun 14 14:33:05 PDT 2009,['@Ranity same here \n']
Sun Jun 14 14:33:07 PDT 2009,['Everytime someone pops the ball up i think of parabolas.... \n']
Sun Jun 14 14:33:07 PDT 2009,['My weekend is longer than the rest of my high school experience \n']
Sun Jun 14 14:33:08 PDT 2009,['@alexanderstone Yup!  I wish I could have gone.. Too much pain!\n']
Sun Jun 14 14:33:09 PDT 2009,"['""Been trying to work on #PhD paper all day', ' but too many distractions with boys\' social life so I think I\'m in for an all-nighter ""\n']"
Sun Jun 14 14:33:09 PDT 2009,"[""I wanted to be at Coldplay's concert in San Antonio \n""]"
Sun Jun 14 14:33:10 PDT 2009,['I have so much shit to do  where to starttttt?!\n']
Sun Jun 14 14:33:10 PDT 2009,"[""yeah people can't sleep  it's killing me!\n""]"
Sun Jun 14 14:33:11 PDT 2009,"[""what's wrong with meeeee! i just fainted again!  \n""]"
Sun Jun 14 14:33:11 PDT 2009,"['""I\'m such a little girl still', ' I bawled my eyes out saying bye to my mom  I\'m on my way....nyc--la--warped""\n']"
Sun Jun 14 14:33:12 PDT 2009,['taco bell is next. my tummy hurts.. idek why. \n']
Sun Jun 14 14:33:13 PDT 2009,['Wish I had acces to more! But they are rationed... \n']
Sun Jun 14 14:33:13 PDT 2009,"['""Ate at miyako! Last minute trip errands... Magazines', ' nails done', ' etc etc already missing frankie and we haven\'t even left yet ""\n']"
Sun Jun 14 14:33:18 PDT 2009,"['""@LyssaBrooke aaawww', ' thanks!  miss talking to you  what have you been up to??""\n']"
Sun Jun 14 14:33:18 PDT 2009,"[""@CTerry1985 That's the thing; the new raft of Star Wars films were just a raft of #EpicFail s \n""]"
Sun Jun 14 14:33:19 PDT 2009,[' hope it gets better soon @missjeffreestar\n']
Sun Jun 14 14:33:21 PDT 2009,"[""@chantaleewaid yeah I know  stop! ur making me cry !! lol :'(\n""]"
Sun Jun 14 14:33:22 PDT 2009,['@DonnaJonesMcfly aww haa i wish i could go to that gig too  xxxxxxxxxx\n']
Sun Jun 14 14:33:23 PDT 2009,['http://twitpic.com/7euyd - Another day at work. Very slow for a sunday. I really need to find another job. \n']
Sun Jun 14 14:33:23 PDT 2009,"['""From the front of the house and it wasnt there!  If you dont see me again', ' then the government have got me  i am freaked out now!!""\n']"
Sun Jun 14 14:33:25 PDT 2009,['sadd that my  weekend fun wid my poopie hadd 2 end \n']
Sun Jun 14 14:33:25 PDT 2009,['Out on money match of wsop $10k hu Td9d All-in vs A4 on a 2d3d5 flop. I thought he was making a 3-bet bluff. Not patient enough    \n']
Sun Jun 14 14:33:26 PDT 2009,['I should get up. Days off school are harder when Victoria comes over every morning. \n']
Sun Jun 14 14:33:26 PDT 2009,['omg so sad to be home in TO again   Missing vitamin R and of course the beach and sunshine!!\n']
Sun Jun 14 14:33:32 PDT 2009,['Me too. I ache \n']
Sun Jun 14 14:33:35 PDT 2009,['@JLSOfficial Woop! Thats what im doing tonight aswell just without the nandos  Totally agree with the sweet popcorn! YUM YUM!!!!!!!!!!!!!!\n']
Sun Jun 14 14:33:35 PDT 2009,['anyone have a working iPhone Twitter app? Twitterific is defunct i believe \n']
Sun Jun 14 14:33:36 PDT 2009,"[""@ashleyyosaurus   that's my favorite pairing out of any of them!\n""]"
Sun Jun 14 14:33:37 PDT 2009,['@seansmithsucks sucks i missed you at download  you better be playing next year! haha\n']
Sun Jun 14 14:33:39 PDT 2009,['So lonely! \n']
Sun Jun 14 14:33:42 PDT 2009,"['""@CrazyGizmo f***ing funny film! I watched the whole day wrestling... cool', ' too! ^^ but now I\'ve again a awful headache. ""\n']"
Sun Jun 14 14:33:46 PDT 2009,['We eat out every night!! I want a nice home cooked meal \n']
Sun Jun 14 14:33:51 PDT 2009,['Couldnt get to London in time to shoot 1 scene in Danny Dyers new film.  Serious bad times.\n']
Sun Jun 14 14:33:52 PDT 2009,['I miss my primary kids. \n']
Sun Jun 14 14:33:54 PDT 2009,"[""i would like to see Beyonce as a vampire next. i guess Britney's already a zombie  http://tinyurl.com/shewolf via @popjustice\n""]"
Sun Jun 14 14:33:56 PDT 2009,"['""Ugh', ' I feel like death warmed up ""\n']"
Sun Jun 14 14:33:57 PDT 2009,['and I still dont look good  Sad face \n']
Sun Jun 14 14:33:58 PDT 2009,['@lliswerryguy no cos its now 22:30  you need to ring me to tell me stuff like that! Lol\n']
Sun Jun 14 14:33:58 PDT 2009,['I remember in year  I was obsessed with British India. Now they are playing at Sounds Of Spring. How I wish I was 18 \n']
Sun Jun 14 14:33:58 PDT 2009,"['""hi every1', ' been away for awhile', ' i have really broken up with my bf  . have met sum1 thru txt chat room who is helping me thru da breakup""\n']"
Sun Jun 14 14:33:58 PDT 2009,['my best friend in the whole world has split from her fiance ... now i have to take the brunt of her frustrations  hope im strong enough!\n']
Sun Jun 14 14:33:58 PDT 2009,['It might be time to give up on the Braves this season and start looking to the next season \n']
Sun Jun 14 14:33:59 PDT 2009,"['""Time to sleep', ' tommorow work till midnight  any one saying that game tester is a easy job is a fucking idiot !""\n']"
Sun Jun 14 14:33:59 PDT 2009,['Going to visit my uncle in the hospital... \n']
Sun Jun 14 14:33:59 PDT 2009,"[""My poor young'n hasn't made a poop since Friday morning  Dr. tomorrow for her if I can get her in\n""]"
Sun Jun 14 14:34:02 PDT 2009,['@paint_bear tadinho \n']
Sun Jun 14 14:34:03 PDT 2009,"['""actually have just realised how much i will miss school  oh my god', ' i want to go back!""\n']"
Sun Jun 14 14:34:03 PDT 2009,"['""i heard this big loud row', ' so i thought maybe jonas brothers are in their plane', ' untill i realised it was next door getting their bin out ""\n']"
Sun Jun 14 14:34:04 PDT 2009,['only 7 more hours. only. ugh \n']
Sun Jun 14 14:34:07 PDT 2009,"['""About to have Sunday dinner', ' had to work today so I missed church ""\n']"
Sun Jun 14 14:34:07 PDT 2009,['omfg creepy dude on myspace commenting my pics D:  help? \n']
Sun Jun 14 14:34:08 PDT 2009,"['""Beach BBQ', ' red faced now (sun)', ' found out why I keep puncturing', ' tyre is fecked ""\n']"
Sun Jun 14 14:34:10 PDT 2009,"[""I feel so effin' FAT \n""]"
Sun Jun 14 14:34:12 PDT 2009,['@djdimepiece you and me both i was about to go win a softball game.... \n']
Sun Jun 14 14:34:15 PDT 2009,"['""I dont think Im ready 4 the @Lakers 2 win the finals today! I don\'t want it 2 be over!  Oh well', ' there\'s always next year! Hah! Go Lakers!""\n']"
Sun Jun 14 14:34:14 PDT 2009,['@brooksie81  but nice use of the #majorfail\n']
Sun Jun 14 14:34:15 PDT 2009,"[""@SplashTurnTwist Well least it's not hand measles! You got physics in the morning? \n""]"
Sun Jun 14 14:34:20 PDT 2009,"['""Had far too much wine', ' which has lost me a chunk of the day ""\n']"
Sun Jun 14 14:34:21 PDT 2009,"['""@tommcfly y\'know if i were a cat i think that i would look like marvin (: hahaha i love you fletcher', ' wish i was going to a gig soon  xx""\n']"
Sun Jun 14 14:34:22 PDT 2009,['i love the oc! what am i gonna do when im done with the series? \n']
Sun Jun 14 14:34:22 PDT 2009,['Exams exams and more exams \n']
Sun Jun 14 14:34:25 PDT 2009,"['""@piginthepoke errr', ' when I said nope', ' i meant don\'t turn them off from your twitter feed ""\n']"
Sun Jun 14 14:34:26 PDT 2009,['Ohh my swimming trunks got caught on a sea rock and ripped. \n']
Sun Jun 14 14:34:26 PDT 2009,['going to sleep after a weekend thats sucks \n']
Sun Jun 14 14:34:29 PDT 2009,['We are losing our local co-ordinator who has done a fine job. Thanks Alice. Sorry to see you go \n']
Sun Jun 14 14:35:04 PDT 2009,['just drove by my old dance studio. its completely torn apart. i got a little sad. @thuggy_D we pretty much grew up there \n']
Sun Jun 14 14:35:05 PDT 2009,['@Nololos mine usually just break off \n']
Sun Jun 14 14:35:07 PDT 2009,"[""just got home from Kendall's bridal tea... Now study time \n""]"
Sun Jun 14 14:35:07 PDT 2009,['Watchin The Game. . . Gotta read for my class \n']
Sun Jun 14 14:35:08 PDT 2009,['Back to studying \n']
Sun Jun 14 14:35:14 PDT 2009,"[""@scottique I'd go see it myself but it's not out my side of the pond until OCTOBER. \n""]"
Sun Jun 14 14:35:15 PDT 2009,['@CDub716 damn babe 3 days away.  lol.\n']
Sun Jun 14 14:35:16 PDT 2009,['@jonasbrothers http://twitpic.com/7ev20 - wiish I was there  *sob*\n']
Sun Jun 14 14:35:16 PDT 2009,['i saw ur friends over by my house the other day. kandace and amy i wanted to give them a ride but it was bb drving not me \n']
Sun Jun 14 14:35:16 PDT 2009,['Trying to get warm again  damn kitteh wanted to go out in this cold \n']
Sun Jun 14 14:35:16 PDT 2009,['I want to know the truth from friend not lie oh okay I am tired of lot of saying and hideing from \n']
Sun Jun 14 14:35:16 PDT 2009,['is working on Astronomy homework \n']
Sun Jun 14 14:35:16 PDT 2009,['@mysugarisraw im glad some one is having a nice sunday! I miss family day sunday at the grandparents \n']
Sun Jun 14 14:35:17 PDT 2009,['just isnt feeling 100% today \n']
Sun Jun 14 14:35:17 PDT 2009,['I hate it when my power gives me a headache   \n']
Sun Jun 14 14:35:18 PDT 2009,['@joshmeatsix awww that must be such a pain  hope you enjoyed download.\n']
Sun Jun 14 14:35:18 PDT 2009,"[""it's way to hot outside \n""]"
Sun Jun 14 14:35:18 PDT 2009,['@emoney_ idk how imma get there such shrt notice I forgot the game was today  buut imma most likely be out there 2 morrow w lauren !\n']
Sun Jun 14 14:35:18 PDT 2009,['great song@threebears: &quot;reblipping @Erwin1974 ^(^ thanks!  Out of props for you Erwin  &quot; ♫ http://blip.fm/~88611\n']
Sun Jun 14 14:35:22 PDT 2009,"['""@TEXAZD lol nothing typical sunday stuff church', '  i cooked now im chillin. its supposed 2 rain here  how have u been?""\n']"
Sun Jun 14 14:35:23 PDT 2009,"[""@joeyzehr (tear) i don't live in NY!  please come to MN soon! \n""]"
Sun Jun 14 14:35:23 PDT 2009,['Real sad  came home to an empty apartment. I miss my baby cousin already.\n']
Sun Jun 14 14:35:24 PDT 2009,['@eggvip Hey bb! missed you at the Fake? concert. \n']
Sun Jun 14 14:35:24 PDT 2009,"['""Watching GPS and they are talking about the Iranian election', ' plus I put stuff in Magda\'s ear and she hates it ""\n']"
Sun Jun 14 14:35:26 PDT 2009,['@tiffycope i thought we were BFLs... \n']
Sun Jun 14 14:35:29 PDT 2009,['@jonasbrothers http://twitpic.com/7ev20 - We wanted to see Big Rob in Argentina \n']
Sun Jun 14 14:35:29 PDT 2009,"[""Can't study any more Active Directory right now.  Have ~15 days to retake 70-294   \n""]"
Sun Jun 14 14:35:30 PDT 2009,"[""@LucyAnnMoll oh it was just in regards to this music I was posting on here-one was broken-didn't play  you are one AMAZING SOUL THRU HIM\n""]"
Sun Jun 14 14:35:30 PDT 2009,"[""he's gone i'm sad  waching gossip girl &lt;3 and then go to sleep. good night my sweet twitties &lt;3\n""]"
Sun Jun 14 14:35:30 PDT 2009,"[""Just found out there wont be any more 'Bones' on German telly for a while o____O Utterly sad now \n""]"
Sun Jun 14 14:35:31 PDT 2009,"[""@jonasbrothers http://twitpic.com/7ev20 - we're missin you in brazil guys  can't wait for LVATT!\n""]"
Sun Jun 14 14:35:31 PDT 2009,['I had to delay my bike ride due to tornado sirens.  \n']
Sun Jun 14 14:35:32 PDT 2009,['@nicksantino ughh i cnt go to warped your not going near me your going like 2 and a half hours from me \n']
Sun Jun 14 14:35:33 PDT 2009,['not looking forward to working with the father next week \n']
Sun Jun 14 14:35:33 PDT 2009,['I was proding a youghurt and AND AND IT EXPLODED OVER ME \n']
Sun Jun 14 14:35:35 PDT 2009,['Im sick  ROFL The Discovery Song just came on the radio. Rofling is very hard to do when you are sick\n']
Sun Jun 14 14:35:35 PDT 2009,"['""I hurt my leg.  I\'m immoble', ' it\'s depressing""\n']"
Sun Jun 14 14:35:36 PDT 2009,['@Benjimonicus its only cause i told you like a month ago ;) keep guessing honeycakes. Anyway i was just saying bye when you @ted me \n']
Sun Jun 14 14:35:37 PDT 2009,['TUCKERS AWAY FOR 2 DAYS D: \n']
Sun Jun 14 14:35:40 PDT 2009,['@sahilriz Seriously man... Was hoping for some sorta repeat in Camelot... Sigh! Feel so bad... \n']
Sun Jun 14 14:35:40 PDT 2009,"['""@martinwaxman: @LesleyChang Last time I programmed was in perl in 97 and it was ugly code', ' so not me ""\n']"
Sun Jun 14 14:35:41 PDT 2009,"[""@dess_dolla....what u doin? I'm hungry \n""]"
Sun Jun 14 14:35:44 PDT 2009,['@ddlovato OHH i had that sorry  hope u feel better\n']
Sun Jun 14 14:35:45 PDT 2009,['Am devastated the weekend is over its gone soooo fast!!!  bt Ibiza in 2 weeks!!!  x x\n']
Sun Jun 14 14:35:45 PDT 2009,['@JiMpiSh That happens to me all the time.  It makes me sad.  \n']
Sun Jun 14 14:35:46 PDT 2009,['ow i just punched the laptop on my way to the loo \n']
Sun Jun 14 14:35:47 PDT 2009,['nopeee im not at spocom!  have fun peoples.\n']
Sun Jun 14 14:35:47 PDT 2009,['@nambucom I did a clean reinstall of nambu 1.2.1 client and it crashes on start-up every time  very sad.\n']
Sun Jun 14 14:35:51 PDT 2009,['At first no one had commented JBs pic i was nearly the first :O but i wasnt logged in   ha @Jonasbrothers\n']
Sun Jun 14 14:35:52 PDT 2009,['So Tired  But i have to go to skool... ewwww\n']
Sun Jun 14 14:35:54 PDT 2009,['Slept through church \n']
Sun Jun 14 14:35:56 PDT 2009,['Just got back. International festival was mad awesome. They made us clean up.  but it was awesome!!\n']
Sun Jun 14 14:35:56 PDT 2009,['Im hungry too... i need tea and toast \n']
Sun Jun 14 14:36:03 PDT 2009,['hmmmm.... Hopefully the rain will hold off. \n']
Sun Jun 14 14:36:04 PDT 2009,['@xxstephieleyna hahha i am supa sick but meds are nice yet they are only for night nights \n']
Sun Jun 14 14:36:05 PDT 2009,['@Shaun_R Aw too bad \n']
Sun Jun 14 14:36:06 PDT 2009,['ughhh my head \n']
Sun Jun 14 14:36:08 PDT 2009,['i get more headaches than anybody ive ever met. really. it sucks. \n']
Sun Jun 14 14:36:10 PDT 2009,['&quot;updates mentioning @chasingsafety 0&quot; \n']
Sun Jun 14 14:36:11 PDT 2009,['@ddlovato awwwww that sucks demi hope you feel better soon \n']
Sun Jun 14 14:36:12 PDT 2009,['___i wonder if it will happen. Im expecting a big change in my love life. \n']
Sun Jun 14 14:36:16 PDT 2009,['@ddlovato get better demi!  i hate when people dont feel good!!\n']
Sun Jun 14 14:36:16 PDT 2009,['is playing xbox with garret. youth pool party got cancelled due to rain \n']
Sun Jun 14 14:36:18 PDT 2009,"['""@ddlovato awww', ' i\'m sorry.  i hope you get better""\n']"
Sun Jun 14 14:36:24 PDT 2009,['@Shaun_R Aw too bad  Just makes you want to win #squarespace even more!\n']
Sun Jun 14 14:36:26 PDT 2009,['supernatural eason finale next weeek  Noooo x\n']
Sun Jun 14 14:36:27 PDT 2009,['@ddlovato Feel Better!  not fun having stomach problems\n']
Sun Jun 14 14:36:27 PDT 2009,"['""i want frozen yogurt', ' but i stay in mililani. ""\n']"
Sun Jun 14 14:36:28 PDT 2009,['@michelemalice \n']
Sun Jun 14 14:36:28 PDT 2009,['ANO BA THE MAIDS WOKE ME UP THIS EARLY  parang first day of grade school ko ah. dalawa pa sila eh hahaha\n']
Sun Jun 14 14:36:28 PDT 2009,['should really get to bed. got work at 7am and therefore gotta be up at crack of dawn! Hate early shifts \n']
Sun Jun 14 14:36:29 PDT 2009,['@notsoniceangel poor bre \n']
Sun Jun 14 22:22:00 PDT 2009,"[""I am so happy that when things seem to be going bad  I have July 10 to look forward too!! NKOTB can't wait!!\n""]"
Sun Jun 14 22:22:01 PDT 2009,['I will be exhauted because i will have a test \n']
Sun Jun 14 22:22:02 PDT 2009,"['""@xMyrthe no I\'m not', ' usually I do with my parents and with carnaval but this time my parents have to work around christmas so we can\'t go ""\n']"
Sun Jun 14 22:22:03 PDT 2009,['@BetaAlphaGamma1 wish i could be there \n']
Sun Jun 14 22:22:04 PDT 2009,['@lyndonmartin ended a 9-year BEST FRIENDSHIP! - sayang... \n']
Sun Jun 14 22:22:05 PDT 2009,"[""@swilliamsaz  I can't see the link here...Damn you websense!!\n""]"
Sun Jun 14 22:22:05 PDT 2009,['Back to bangalore... and then a bad news... Defending champs out of the tournament ... SAD ... \n']
Sun Jun 14 22:22:06 PDT 2009,"[""Not happy with the way India played... an insipid display of cricket... This side looked like they r on the ground to get beaten..!!!  :'(\n""]"
Sun Jun 14 22:22:08 PDT 2009,"['""my baby girl ist sitting in her bed and is playing .... i´am sleeping on my desk .... short', ' very short night ""\n']"
Sun Jun 14 22:22:09 PDT 2009,"[""Long nice bath now I feel great! Dang I haven't had dinner yet  LOL WiNgStop!\n""]"
Sun Jun 14 22:22:09 PDT 2009,['@textbookoobtxet Oh no  Jasper needs some fun in her life!\n']
Sun Jun 14 22:22:11 PDT 2009,"['""So nice to be able to sleep in a bit', ' but gotta get up now ""\n']"
Sun Jun 14 22:22:12 PDT 2009,"['""Aw', ' there\'s something wrong with keel tequila ""\n']"
Sun Jun 14 22:22:12 PDT 2009,['will leave Pampanga after a few minutes.  http://plurk.com/p/10zm31\n']
Sun Jun 14 22:22:12 PDT 2009,['Good games this weekend. Back to work and the real world. \n']
Sun Jun 14 22:22:12 PDT 2009,"[""Sleeeeep. Sounds really glorious right about now... But i don't want to get up to turn off the lights. Why does this always happen to ME? \n""]"
Sun Jun 14 22:22:13 PDT 2009,['@xCarCrashHearts @kidslikethius @Rogues_Gallery @tonytay113 at this course  ill upload it to youtube tonight and show you &amp; you can see.\n']
Sun Jun 14 22:22:16 PDT 2009,"['""@ms6cr8ive they fixed the free twitterrific', ' not the premium one yet.    back to using Tweetie for the time.""\n']"
Sun Jun 14 22:22:16 PDT 2009,"[""@Marcftsk awwww  when i see you at warped i'll have pineapple juice and peaches and sunscreen with your name on it :] haha feel better&lt;3\n""]"
Sun Jun 14 22:22:16 PDT 2009,['somehow did a hard reset on my Blackberry and managed to lose/move/mess up/disable EVERYTHING....    \n']
Sun Jun 14 22:22:19 PDT 2009,"[""@prettyAmazZin I know this sucks badly I have class in the am but so waaaaaaat I wanted to go out I'm depressed and drunk off merlot \n""]"
Sun Jun 14 22:22:19 PDT 2009,['Is the saddest zornes ever thanks to the magic ( :  ( :  ( :  ( :  ( :  (  :  ( :  ( :  ( :  ( :  ( :  ( :  ( :  ( :  ( :  ( :  ( :   ...\n']
Sun Jun 14 22:22:19 PDT 2009,"[""I'm super depressed right now... my life sucks \n""]"
Sun Jun 14 22:22:25 PDT 2009,['@trekkie23 laptop?  not sure. its on loan from my sisters in -aws.  Ours went to iraq with her husband.  \n']
Sun Jun 14 22:22:25 PDT 2009,"['""Stupid coyotes howling at the sirens', ' freaking me out.  glad both the cats are in.""\n']"
Sun Jun 14 22:22:27 PDT 2009,['@troykids Just got called into an 8am mtg tomorrow &amp; my drive is 2hrs. Just ruined my night. \n']
Sun Jun 14 22:22:28 PDT 2009,"[""Arrrgh this mosquito bite on my neck is getting bigger... It's right on my throat!! \n""]"
Sun Jun 14 22:22:28 PDT 2009,"['""Okay', ' where the heck is the summer? I want it back. ""\n']"
Sun Jun 14 22:22:44 PDT 2009,['@antiuser you scared me dude. \n']
Sun Jun 14 22:22:44 PDT 2009,['@caitlinwashere I never go to shows anymore \n']
Sun Jun 14 22:22:45 PDT 2009,"['""@mel_mcd yeah i know', ' i do that all the time but it\'s not working for this one.. like it will work for a sec and then be itchy again. ""\n']"
Sun Jun 14 22:22:51 PDT 2009,"[""@sKant black theme doesn't work for the latest beta release  \n""]"
