Date,Tweet
Sun May 31 00:07:33 PDT 2009,['Miami Countdown: 12. Starting to hate my job \n']
Sun May 31 00:07:36 PDT 2009,['finished his essay an hour ago and now working on some calculus problems \n']
Sun May 31 00:07:47 PDT 2009,"[""Smh! Mad @Jyoungn Won't Answer My Texts  I Miss Him\n""]"
Sun May 31 00:07:51 PDT 2009,['wish i was already in chi. missing out on parties here  TOMORROW!! i am fucked up and sleepy\n']
Sun May 31 00:07:51 PDT 2009,['now that school is out for summer....i have to share the computer more \n']
Sun May 31 00:07:52 PDT 2009,['@shaantastic thats pretty sad \n']
Sun May 31 00:07:56 PDT 2009,['Guess what ! Im gonna study today. Its not fun any more \n']
Sun May 31 00:07:59 PDT 2009,"['""up early - gonna get work all done', ' then fry in the sun! lol I missed Fri &amp; Sat\'s good weather being stuck at work all day ""\n']"
Sun May 31 00:08:00 PDT 2009,['@tawnyakn ahaha the party got canceled!  i got nothing to do anymoreee alsooo\n']
Sun May 31 00:08:02 PDT 2009,"['""@Asherrobinson Yay! Also', ' im still scared from that movie.  Ahh!""\n']"
Sun May 31 00:08:02 PDT 2009,['@nyce779 IM SAD  I WANNA BE THERE\n']
Sun May 31 00:08:07 PDT 2009,['Stranded. Four beautiful girls. At michigans. Wth are we to do now? \n']
Sun May 31 00:08:12 PDT 2009,"[""Remember the TWoSMK? http://tinyurl.com/TWSMK1 http://tinyurl.com/TWSMK2 and http://tinyurl.com/TWSMK3 - Wish I'd ridden in the pinball. \n""]"
Sun May 31 00:08:12 PDT 2009,"[""I'll pay what ever you want I need a massage..  my shoulders and neck...\n""]"
Sun May 31 00:08:13 PDT 2009,['@1079the end My last night W/ 107.9 promo \n']
Sun May 31 00:08:14 PDT 2009,['Moving sucks. Just took a chunk out of my finger trying to move a box out of the car \n']
Sun May 31 00:08:17 PDT 2009,"[""I love how #twitpic isn't letting me login. \n""]"
Sun May 31 00:08:28 PDT 2009,['So sad I just found out Dane Cook will be doing a show in San Jose tomorrow \n']
Sun May 31 00:08:30 PDT 2009,['wishes she has time for things. Missing Capoeira trainings especially Ginga.  http://plurk.com/p/xc7j5\n']
Sun May 31 00:08:32 PDT 2009,['@erikadwood ur phone is physco we cant have a convo on here anymore  its depressing to read but we cant do it captain )ace ventura(\n']
Sun May 31 00:08:35 PDT 2009,['this weekend has been long cold and boring but i still dont want it to end...mondays \n']
Sun May 31 00:08:39 PDT 2009,"['""@graphiclucidity it really is. obviously', ' I love it. it\'ll be a dark day if it does go off air. ""\n']"
Sun May 31 00:08:40 PDT 2009,"['""I\'m not tired', "" but I may as well go to bed...It's been a long"", ' boring', ' lonely night  I need some snuggles', ' darn it! lol Nighty night""\n']"
Sun May 31 00:08:41 PDT 2009,['@BlakeVE omg omg omg i wanna hear it now! \n']
Sun May 31 00:08:42 PDT 2009,['Going to have to live a month without my Xbox 360   Copy of &quot;Viva Pinata&quot; just arrived too!\n']
Sun May 31 00:08:45 PDT 2009,['Me and julie are stuck in betsys car  so sad\n']
Sun May 31 00:08:51 PDT 2009,"[""I think it's gonna be hot today. \n""]"
Sun May 31 00:08:52 PDT 2009,['@reactor88 @Eckotyper Ace was an awesome guy. I had no idea he was gone.  Ever since they started pushing apparel and stuff they suck now.\n']
Sun May 31 00:08:52 PDT 2009,['getting on roblox. going to look for something actully fun as a guest as i cant log in and guests cant talk \n']
Sun May 31 00:08:53 PDT 2009,"['""You\'re not the only one who had a boring evening @VictoriaGrace Midnight', ' just ... didn\'t workout nor see the girls today ""\n']"
Sun May 31 00:08:58 PDT 2009,"[""No clue what this is but it's terrible!  http://twitpic.com/6bjwy\n""]"
Sun May 31 00:09:04 PDT 2009,['Errrr!  I really miss youu.\n']
Sun May 31 00:09:10 PDT 2009,['@Xenex Oh dear \n']
Sun May 31 00:09:11 PDT 2009,['just drank too much creaming soda \n']
Sun May 31 00:09:11 PDT 2009,['So Bored All Of A Sudden. \n']
Sun May 31 00:09:14 PDT 2009,"['""Is watching reruns of gilmore girls', ' why do they always pull the plug on the good shows! ""\n']"
Sun May 31 00:09:17 PDT 2009,['...   love my babies.\n']
Sun May 31 00:09:20 PDT 2009,"[""bad news: home from @mannthejerk's shoot.  good news: with that fly mamasita @renaywashere\n""]"
Sun May 31 00:09:21 PDT 2009,['Still at work  really hungry! Whata is calling my name! And a movie and some wood chucks I have left over from samjams\n']
Sun May 31 00:09:28 PDT 2009,['I missed the game   Did The Magic win?\n']
Sun May 31 00:09:29 PDT 2009,"[""@maraparker ?'m m?ss?ng you so much ?ts craaaaaazy!     ?'m sorry for everyth?ng babe.\n""]"
Sun May 31 00:09:36 PDT 2009,['Mum and dad were making strange noises in the bedroom so I went to investigate via the terrace. Got shouted at big time! \n']
Sun May 31 00:09:37 PDT 2009,['rainy outside!...and this hurts slowly forced me to the ground ouuuhhh \n']
Sun May 31 00:09:37 PDT 2009,['My season three OTH rant - why would Peyton still have feelings for Lucas if someone as amazing as Jake loved her the way he did? \n']
Sun May 31 00:09:40 PDT 2009,['@tahneewatson i dont know why \n']
Sun May 31 00:09:46 PDT 2009,"['""Sunny but breezy morning.  Still not 100% sure what the ADC ride will be today but hopefully not fast', ' think I\'ve got a slight cold? ""\n']"
Sun May 31 00:09:50 PDT 2009,['Re-pinging @e_r_i_k: Look at this bud....--You got a scrip for that?? I want one. \n']
Sun May 31 00:09:51 PDT 2009,['Searching Craigslist for countertop microwave oven and toaster oven. My microwave died tonight. \n']
Sun May 31 00:09:51 PDT 2009,['OMG 100 Monkeys Concert Rocked!!! Got a pic with ALMOST all of the monkeys \n']
Sun May 31 00:09:55 PDT 2009,"[""@allyheartsBB but you're going to be the only one with the willpower.. because i &quot;ate&quot; all of the &quot;cookies&quot; already \n""]"
Sun May 31 00:09:59 PDT 2009,"['""@pinkchickblend aww  hahaha', ' whad i do now?""\n']"
Sun May 31 00:10:06 PDT 2009,['@1A02SP did you sneak in here last night??? and not wake me up? \n']
Sun May 31 00:10:08 PDT 2009,['@ShannonMorgan Hunter S. Thompson was the man. Why do all the greats kill themselves? Makes you wonder? Sure does me. \n']
Sun May 31 00:10:08 PDT 2009,"[""@auroille i didn't end up going  it started to really rain.\n""]"
Sun May 31 00:10:09 PDT 2009,['Why r my twitpics disappearing? Sent some amazing photos yday  http://twitpic.com/6bjzl\n']
Sun May 31 00:10:10 PDT 2009,['@BrolicAlcoholic lmao yes i do. im on some lonely shit  its all good tomorrow is a new day\n']
Sun May 31 00:10:10 PDT 2009,['@letsdatetonight hello gorgeous. you back ?n cal? yet? must catch up :] m?ss?ng you so much!  \n']
Sun May 31 00:10:15 PDT 2009,"['""@stephtheripper yeah lol the president of her fan club shot her', ' i started crying when they find out she died ""\n']"
Sun May 31 00:10:15 PDT 2009,"['""@kezzi21 Luckier', ' than the people here in Germny ;-) Today very cloudly... ""\n']"
Sun May 31 00:10:19 PDT 2009,['I wish I had a longer neck. \n']
Sun May 31 00:10:21 PDT 2009,['Went to the Paramore/No doubt concert tonight it was awesome! but thanks to traffic we missed paramore  sad day but no doubt did amazing!\n']
Sun May 31 00:10:22 PDT 2009,['Need a job only got enough doe to last me about 4 months \n']
Sun May 31 00:10:23 PDT 2009,['has to write a report about the amount of light at different points in a room...... \n']
Sun May 31 00:10:27 PDT 2009,['@sahilk @IamSB @whereispriyank @irohan #pt2 Good Initiative� I m a bit busy in the coming 2 weeks. Sorry for not being a part \n']
Sun May 31 00:10:35 PDT 2009,"['""So', ' I really want cold pudding. It\'s really hot in here and I\'m starving. But my stepdad\'s on the couch because of a petty drunk argument ""\n']"
Sun May 31 00:10:36 PDT 2009,"[""@MarsOver you and fat girl didn't go \n""]"
Sun May 31 00:10:36 PDT 2009,"['""@mizzdangerous ohhh ok I got u', ' I want to too  lol""\n']"
Sun May 31 00:10:42 PDT 2009,"['""this being back home for good thing is weird', ' frustrating', ' annoying', ' depressing', ' exciting', ' confusing', ' all in one... I miss my life @ SAU ""\n']"
Sun May 31 00:10:42 PDT 2009,['Sprained wrist today. Writing hampered. Typing this solely with my off hand. Bemoaning loss of productivity. \n']
Sun May 31 00:10:47 PDT 2009,"['""had a lovely day yesterday', ' but has a loose fillinf today ""\n']"
Sun May 31 00:10:47 PDT 2009,"['""@DougEWhite awww', ' come on now dawg... be nice ""\n']"
Sun May 31 00:10:52 PDT 2009,['m havin a headache....  dunno da reason tho...\n']
Sun May 31 00:10:52 PDT 2009,['is reading Things Fall Apart ! \n']
Sun May 31 00:11:02 PDT 2009,['@tristanx i know i feel terrible \n']
