Date,Tweet,Country
Tue May 07 09:10:15 +0000 2019,b'Happy 20th birthday big ol\xe2\x80\x99 booty \xf0\x9f\xa5\xb4\xf0\x9f\xa4\xaa\xf0\x9f\x98\x8d. I love you you beautiful creature. Have a great bday MONTH b! \xe2\x9d\xa4\xef\xb8\x8f @alxxatx https://t.co/uV1aVWmQ3F',"Dallas, TX"
Tue May 07 09:10:15 +0000 2019,"b'An old photograph of mine. The kind of mornings I love. @CanonUSApro @BHPhotoVideo now I use a RRS ballhead, more a\xe2\x80\xa6 https://t.co/xgkRn7Qy1c'",Belmar Boardwalk
Tue May 07 09:10:15 +0000 2019,b'@ner Great seeing you yesterday Noel!',"Virginia, USA"
Tue May 07 09:10:14 +0000 2019,b'@saj_noxid \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f lol been a stressful few days bruh',"Virginia Beach, VA"
Tue May 07 09:10:14 +0000 2019,b'@adesphur You figured it out',"Houston, TX"
Tue May 07 09:10:13 +0000 2019,b'I never go here because the parking lot is always full \xf0\x9f\xa4\x94 \xf0\x9f\x99\x84 but now it is 5am and I walked.. \xf0\x9f\x98\x81 @ CHiT CHaT West Oran\xe2\x80\xa6 https://t.co/rczoHuJWmq',"West Orange, NJ"
Tue May 07 09:10:12 +0000 2019,b'@IvankaTrump Friend &lt;3',"Terre Haute, IN"
Tue May 07 09:10:11 +0000 2019,b'https://t.co/70xQ5pQnuo https://t.co/ypH0JS6g3W',"Georgia, USA"
Tue May 07 09:10:11 +0000 2019,"b""I guess I just won't sleep LMAO that's fine""","Indiana, USA"
Tue May 07 09:10:11 +0000 2019,b'@GlamLifeGuru \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\xa2 that\xe2\x80\x99s the sweetest thing. My Mom lives in the same town as me and doesn\xe2\x80\x99t even do that. You have an awesome family Tati.',"Virginia, USA"
Tue May 07 09:10:11 +0000 2019,b'I saw somebody say lil Wayne\xe2\x80\x99s rebirth aged well. I strongly disagree this album is still pretty bad lol',"East Islip, NY"
Tue May 07 09:10:11 +0000 2019,b'I really dislike you https://t.co/ZPgJCFCozW',"Portland, OR"
Tue May 07 09:10:11 +0000 2019,b'@duckking2015 Hahahhahahahhahahahahha',"Lawndale, CA"
Tue May 07 09:10:10 +0000 2019,b'@GayIslandGuide Presents NEW Monthly Drag Brunch Buffet- LEGACY!Join Us To Close Out USQ Weekend W/ Royalty Maya Do\xe2\x80\xa6 https://t.co/CUjbUZdiJ3',Hyatt Centric Waikiki Beach
Tue May 07 09:10:09 +0000 2019,b'https://t.co/VuUlOF2qpU',"San Juan, USA"
Tue May 07 09:10:08 +0000 2019,b'Many reasons to smile \xf0\x9f\x99\x82 https://t.co/gHuPHGoudb',"Manhattan, NY"
Tue May 07 09:10:08 +0000 2019,b'I\xe2\x80\x99ve just decided I\xe2\x80\x99m getting one of these press printed or airbrushed onto a shirt so I can commemorate this exper\xe2\x80\xa6 https://t.co/ETQN5H0OYb',"Addison, TX"
Tue May 07 09:10:08 +0000 2019,b'@infamousRIOT ahhh bitch \xe2\x98\xb9\xef\xb8\x8f\xe2\x98\xb9\xef\xb8\x8f\xe2\x98\xb9\xef\xb8\x8f\xe2\x98\xb9\xef\xb8\x8f I leave subday',"Altadena, CA"
Tue May 07 09:10:08 +0000 2019,b'@LizzieMullins1 I see McD Ketchup in your future https://t.co/E51eJbn1lu',"Oak Brook, IL"
Tue May 07 09:10:08 +0000 2019,b'Hey this could of worked also with the cohort if we were all in #googleclassroom @JonRedeker https://t.co/HsHUI7FOfs',"Balmville, NY"
Tue May 07 09:10:07 +0000 2019,b'4232 North Melvina Avenue https://t.co/AN0o8kf1Fd',"Chicago, IL"
Tue May 07 09:10:07 +0000 2019,b'They Hate You Then They Love You Then They Hate You Again \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"Richmond, VA"
Tue May 07 09:10:06 +0000 2019,b'@Wind_Desika @sara_sach \xe0\xb7\x80\xe0\xb6\xa7\xe0\xb7\x92\xe0\xb6\xb1\xe0\xb7\x80\xe0\xb7\x8f \xe0\xb6\xb1\xe0\xb7\x9a \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a',United States
Tue May 07 09:10:06 +0000 2019,"b'Pierre R. Bonne-Annee, the Naples Realtor you need on your side. Contact him now at (239) 206-6781 and you\xe2\x80\x99ll be gl\xe2\x80\xa6 https://t.co/C4U3oOTYdR'","Haines City, FL"
Tue May 07 09:10:06 +0000 2019,"b'@KatyFlynn97 Woop-Dee-Doo, good for you https://t.co/FZAfFWlYei'","Houston, TX"
Tue May 07 09:10:06 +0000 2019,"b'Do you remember your favorite teacher? I do! Dr. Wade, Mr. Kobus, Dr. Washington and Dr. Kuehn... Thank you!!!\xe2\x80\xa6 https://t.co/869xCNScDj'","Cleveland, OH"
Tue May 07 09:10:04 +0000 2019,b'Mama pls where\xe2\x80\x99s ur dragon? https://t.co/HvWiUAUw8H',"Maplewood, NJ"
Tue May 07 09:10:03 +0000 2019,"b'#PiratesDareToBeGreat #PiratePride \n#piratesforlife\xe2\x9a\x93\xef\xb8\x8f Children are incredible gifts to be cherished, nurtured, educ\xe2\x80\xa6 https://t.co/86A8tBLVFO'","Berea, KY"
Tue May 07 09:10:02 +0000 2019,b'TEST_LAT/LON: 5f5f4dba-8c89-43f9-8072-520b148a4fca',"San Francisco, CA"
Tue May 07 09:10:01 +0000 2019,"b'@misselizabetka I\xe2\x80\x99m just really fucking good at happy birthday Facebook posts, I guess. That said, excited for when you do find your person!'","Queens, NY"
Tue May 07 09:10:01 +0000 2019,"b""Hey thanks everyone for coming out and rockin with us at Motown Monday's s*** was smashing!! @mom_djs @ Madrone Art\xe2\x80\xa6 https://t.co/IxgYL7PN3A""","San Francisco, CA"
Tue May 07 09:10:00 +0000 2019,b'@MeekMill Snapchat:::kushorder \n7204775580 https://t.co/VDNRxlhkey',"California, PA"
Tue May 07 09:09:58 +0000 2019,b'@bigheadmonii I\xe2\x80\x99m finna DM you',"Montgomery, AL"
Tue May 07 09:09:58 +0000 2019,"b'Wettbewerbsf\xc3\xa4hige Rahmenbedingungen statt staatlicher Eingriffe und Protektionismus, American Chamber of Commerce i\xe2\x80\xa6 https://t.co/x80ZJO7nBN'","Washington, DC"
Tue May 07 09:09:57 +0000 2019,"b'@tvThirdEyeF Is it Snowing \nIs it ICING\nIs it Winter\nThe United States of SNOWING\nMitt Romney stops by, Must be A M\xe2\x80\xa6 https://t.co/bGQ48wvXy2'","Manhattan, NY"
Tue May 07 09:09:57 +0000 2019,"b'Interested in a job in #StLouis, MO? This could be a great fit: https://t.co/I5BayL1RCR #Healthcare'","St Louis, MO"
Tue May 07 09:09:55 +0000 2019,b'Why https://t.co/NKVPzcgBVF',"Birmingham, AL"
Tue May 07 09:09:54 +0000 2019,b'Bernie is a fraud and a grifter. https://t.co/RtyOTAWDJq',"Elkins, WV"
Tue May 07 09:09:53 +0000 2019,b'We in there https://t.co/KCmuDfIKJJ',"Virginia Beach, VA"
Tue May 07 09:09:52 +0000 2019,b'These allergies kicking my ass.',"Columbus, OH"
Tue May 07 09:09:51 +0000 2019,b'@nieves_rd Ag\xc3\xbcita mira o Altamira \xe2\x80\x9cPuerto Plata\xe2\x80\x9d',"Bronx, NY"
Tue May 07 09:09:51 +0000 2019,b'Can\xe2\x80\x99t sleep knowing I gotta be in court in a few hours',"Goose Creek, SC"
Tue May 07 09:09:50 +0000 2019,b'big 4\xef\xb8\x8f\xe2\x83\xa3 https://t.co/EC9zuodk8O',"Pensacola, FL"
Tue May 07 09:09:50 +0000 2019,b'she sang this with her fckin SOUL https://t.co/tFzPJLgzJ3',"Palmdale, CA"
Tue May 07 09:09:50 +0000 2019,"b""Today's Verse \nPsalms 118:24\n24. This is the day which the LORD hath made; we will rejoice and be glad in it.""","Dracut, MA"
Tue May 07 09:09:49 +0000 2019,b'@DonaldJTrumpJr So the antisemites of the Daily Caller are concerned?',"Whitesboro, NY"
Tue May 07 09:09:48 +0000 2019,b'@layc_jane That mentality has to stop. You can\xe2\x80\x99t get a BA from a community college so one must got to a university in order to get it.',"Long Beach, CA"
Tue May 07 09:09:48 +0000 2019,b'Mama gotta get around efficiently this summer.',"Paradise, NV"
Tue May 07 09:09:48 +0000 2019,b'@usuck2me https://t.co/wywCq2X59h',"Topeka, KS"
Tue May 07 09:09:48 +0000 2019,b'@Bigdirtyrock Well done! \xf0\x9f\x92\xaa Congratulations! \xf0\x9f\x98\x83\xf0\x9f\x92\x96',"Massachusetts, USA"
Tue May 07 09:09:48 +0000 2019,b'Late...\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/m6I4yrQp2E',"Brockton, MA"
Tue May 07 09:09:48 +0000 2019,"b""Long late night Over thinking. I'm done looking for a replacement to the irreplaceable. Just gonna live. Hope you d\xe2\x80\xa6 https://t.co/zEAPzIuopj""","Opelika, AL"
Tue May 07 09:09:47 +0000 2019,b'It\xe2\x80\x99s my senior year and I\xe2\x80\x99m not going to prom so \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/GtGZFeZeBJ',"San Francisco, CA"
Tue May 07 09:09:46 +0000 2019,b'@nic_niz Whoa',"Georgia, USA"
Tue May 07 09:09:45 +0000 2019,b'That\xe2\x80\x99s what I want for my birthday... a massage',"Mississippi, USA"
Tue May 07 09:09:44 +0000 2019,"b'""Successful people do what unsuccessful people are not willing to do. Don\'t wish it were easier; wish you were bett\xe2\x80\xa6 https://t.co/ihSKkhIvc5'","Omaha, NE"
Tue May 07 09:09:42 +0000 2019,b'@yenii199 Allah fa\xc5\x9fist ve h\xc4\xb1rs\xc4\xb1z devletinin cezas\xc4\xb1n\xc4\xb1 versin.',"Casas Adobes, AZ"
Tue May 07 09:09:42 +0000 2019,b'waluigi? camp.',"New Haven, CT"
Tue May 07 09:09:42 +0000 2019,b'Sansa is gonna little finger the hell out of dany',"Georgia, USA"
Tue May 07 09:09:41 +0000 2019,b'@doutingthomas4 @RedPillReport AGREE \xf0\x9f\x92\xaf.',"Florida, USA"
Tue May 07 09:09:41 +0000 2019,"b'OOOOKAYYYY, @netflix !!! \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd #BlackAmericanPrincesses #BAPS #fave \xf0\x9f\x92\x96\xf0\x9f\x91\x91 https://t.co/4b1gFlZ6hF'","Stanton, CA"
Tue May 07 09:09:40 +0000 2019,b'LMAOO I WISH I COULD RELATE https://t.co/VuygAoTeQf',"Brooklyn, NY"
Tue May 07 09:09:40 +0000 2019,b'@TheSheikh @johnnycisco52 @luckynala323 Ramadan Kareem!',"Costa Mesa, CA"
Tue May 07 09:09:38 +0000 2019,b'@ariannagarciaaa I miss you too! I love you \xe2\x9d\xa3\xef\xb8\x8f',"Fort Leonard Wood, MO"
Tue May 07 09:09:38 +0000 2019,b'@GrahamMcNeill Lucky man!',"Lynnwood, WA"
Tue May 07 09:09:38 +0000 2019,b'@elaina_foster Liar bc you\xe2\x80\x99re sleeping over your all tome besties house on thurs!!!!!',"New York, USA"
Tue May 07 09:09:37 +0000 2019,b'TEST_PLACE: 1e20bf54-b933-4000-bb0b-1e07d0412ea0',Twitter HQ
Tue May 07 09:09:37 +0000 2019,"b'@Kat_McNamara thank you for everything. For creating a perfect charactor. Youre a amazing actress, I cant wait to s\xe2\x80\xa6 https://t.co/Nk7ijxDEdi'","Byesville, OH"
Tue May 07 09:09:37 +0000 2019,b'@charliekirk11 @AllanCohen76 @CoryBooker @CoryBooker numbers don\xe2\x80\x99t lie.',"Yonkers, NY"
Tue May 07 09:09:37 +0000 2019,b'\xf0\x9f\x98\x8d https://t.co/CwrCvNL4ih',"Manhattan, NY"
Tue May 07 09:09:36 +0000 2019,b'@DeplorableJim79 @CaliUnderG @HeidiL_RN @POTUS I\xe2\x80\x99m in OC. I\xe2\x80\x99m still stunned by all the Dems elected in the midterms\xe2\x80\xa6 https://t.co/G0BSD7BWyu',"Irvine, CA"
Tue May 07 09:09:35 +0000 2019,b'Yes https://t.co/9qEdlzLs57',"Clinton, MI"
Tue May 07 09:09:35 +0000 2019,b'Yes my irregular sleep schedule is an act of protest  it just comes at a cost but thats activism baby xx',"Amherst, MA"
Tue May 07 09:09:34 +0000 2019,b'I can\xe2\x80\x99t even buy gum right now \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f.... can you help me get home https://t.co/15EnY6p9W5',"Miami Beach, FL"
Tue May 07 09:09:34 +0000 2019,b'Mother\xe2\x80\x99s Day has never been easier. Our Macaron Subscription Club will keep her smiling for months to come! Sign he\xe2\x80\xa6 https://t.co/Zg1hfBG0Y1',"St Louis, MO"
Tue May 07 09:09:33 +0000 2019,b'@aleighn73 This is so amazing! Thank you for being a great parent.',"Ormond-by-the-Sea, FL"
Tue May 07 09:09:31 +0000 2019,b'Let\xe2\x80\x99s shake it up today #SSU2019 \xf0\x9f\x94\xa5 https://t.co/By2FzU866m',"Woodstock, GA"
Tue May 07 09:09:31 +0000 2019,b'Keep On Keeping Me Dear Lord \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd #ImUp \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd',"Kenner, LA"
Tue May 07 09:09:31 +0000 2019,"b""@trumarvel @derdrache You beat me to it, but you're absolutely dead on. https://t.co/jINh4SmGFL""","Columbus, OH"
Tue May 07 09:09:29 +0000 2019,b'@goldenlily2017 How adorable is this ??  \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f',"Senoia, GA"
Tue May 07 09:09:28 +0000 2019,b'Sometimes it\xe2\x80\x99s ok being that person who doesn\xe2\x80\x99t follow the crowd and all the trends.\n\nJust be you.',"Florida, USA"
Tue May 07 09:09:28 +0000 2019,"b'Yesterday evening when I left the office... #moon #prettysky @ Cleburne, Texas https://t.co/FXhUa96MmH'","Cleburne, TX"
Tue May 07 09:09:27 +0000 2019,b'I wonder why @AfroSenju is now scared to face me in #smash \xf0\x9f\xa4\x94',"San Francisco, CA"
Tue May 07 09:09:27 +0000 2019,"b'JESUS Please Get Justice\nFor EJ\nOn November 22, 2018, Emantic Fitzgerald Bradford Jr., an African-American man, was\xe2\x80\xa6 https://t.co/iSPO4hUab8'","Birmingham, AL"
Tue May 07 09:09:26 +0000 2019,b'Please support my GoFundMe campaign: https://t.co/XQUWYYlWV7 @gofundme https://t.co/mZOQWhZD3Z',"Manhattan, NY"
Tue May 07 09:09:26 +0000 2019,b'@NJSpartaVP @Sparta_HS Well deserved!!',"New Jersey, USA"
Tue May 07 09:09:26 +0000 2019,b'Pete Townshend - Let My Love Open The Door https://t.co/xRFhk0BS9N via @YouTube',"Maine, USA"
Tue May 07 09:09:25 +0000 2019,b'@SteeloBrim Good Question!!',"Missouri, USA"
Tue May 07 09:09:24 +0000 2019,b'@ZamoraMariav Jajajaja no te digo',"College Station, TX"
Tue May 07 09:09:24 +0000 2019,b'So who gon fix this car ? \xf0\x9f\x91\x80',"Paradise, NV"
Tue May 07 09:09:23 +0000 2019,b'@tayslaay Good for you. It gets easier as you go. \xe2\x9d\xa4',"Florida, USA"
Tue May 07 09:09:22 +0000 2019,b'Coming to work at 4:45 has been a struggle \xf0\x9f\x98\x85',"Webster, NY"
Tue May 07 09:09:22 +0000 2019,b'A back massage would really mean the world to me \xf0\x9f\x98\xa9',"Mississippi, USA"
Tue May 07 09:09:22 +0000 2019,"b'@SenJeffMerkley @HouseJudiciary ""NO ONE IS ABOVE LAW""\nERIC Holder was when blocking WH emails w DOJ on conversation\xe2\x80\xa6 https://t.co/YXM5cYxehV'","Corpus Christi, TX"
Tue May 07 09:09:22 +0000 2019,b'Why didn\xe2\x80\x99t I see @ughitsjoe at the Met Gala this year? \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 these are the questions that keep me up at night.',"National City, CA"
Tue May 07 09:09:21 +0000 2019,"b'@MaggieKent6abc @AGirlInPhilly @IBXRun10 @UpperDarbySD @6abc Ugh, that\xe2\x80\x99s awful...'","Dunedin, FL"
Tue May 07 09:09:20 +0000 2019,b'Good morning \xe2\x98\x80\xef\xb8\x8f https://t.co/opOFlIk4z1',"San Juan, USA"
Tue May 07 09:09:20 +0000 2019,b'Out n in about with my besti https://t.co/BZx4RAM7yW',"Las Vegas, NV"
Tue May 07 09:09:20 +0000 2019,b'@re_luxy_lux \xe3\x81\x9d\xe3\x83\xbc\xe3\x81\xa0\xe3\x81\x9d\xe3\x83\xbc\xe3\x81\xa0\xef\xbc\x81\xe3\x83\xaf\xe3\x82\xbb\xe3\x83\xaa\xe3\x83\xb3\xef\xbc\x81\xef\xbc\x81\xef\xbc\x81\n\xe3\x80\x8c\xe9\xa1\x94\xe3\x81\x8c\xe3\x83\x99\xe3\x82\xbf\xe3\x83\x99\xe3\x82\xbf\xe3\x80\x8d\xe3\x83\xaf\xe3\x83\xad\xe3\x82\xb9 www\n\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xb1\xe3\x82\x8a\xe3\x81\x9d\xe3\x81\x86\xe6\x80\x9d\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\xa6\xe3\x82\x82\xe3\x83\x86\xe3\x83\xac\xe3\x83\x93\xe3\x81\xab\xe5\x87\xba\xe3\x81\xa6\xe3\x82\x8b\xe4\xba\xba\xe3\x81\x8c\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa6\xe3\x82\x8b\xe3\x81\xa8\xe5\x8f\x97\xe3\x81\x91\xe5\x85\xa5\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xab\xe3\x81\xaf\xe7\x9c\x9f\xe4\xbc\xbc\xe3\x81\x97\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x86\xe3\x82\x82\xe3\x82\x93\xe3\x81\xaa\xe3\x81\xae\xe3\x81\x8b\xe3\x81\xaa\xe3\x81\x81\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\x97\xe3\x81\x8b\xe7\x9f\xa5\xe3\x82\x89\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xa8\xe3\x80\x82',"Honolulu, HI"
Tue May 07 09:09:20 +0000 2019,b'Im the real ne when im drunc asf\xf0\x9f\xa4\xaa',"Flagstaff, AZ"
Tue May 07 09:09:20 +0000 2019,b'I\xe2\x80\x99m freezing rn',"Arizona, USA"
Tue May 07 09:09:19 +0000 2019,b'#consistency https://t.co/2dQa10YaNX',"Los Angeles, CA"
Tue May 07 09:09:19 +0000 2019,b'Yo ngl chris is washed',"Tucson, AZ"
Tue May 07 09:09:19 +0000 2019,"b'Them: ""Do you miss the military?\nMe: ""No, not really""\nThem: ""Why?""\nMe: https://t.co/euEPzms81l'","Texas, USA"
Tue May 07 09:09:18 +0000 2019,b'19 is Giannis. https://t.co/4hCBqgk0J9',"Enterprise, NV"
Tue May 07 09:09:18 +0000 2019,"b""If you're looking for work in #Monroe, WA, check out this job: https://t.co/KoANHHCzk7 #PSJHJobs""","Monroe, WA"
Tue May 07 09:09:18 +0000 2019,b'@RoyRKHB Confirmado',"Hilliard, OH"
Tue May 07 09:09:17 +0000 2019,b'@RudyGiuliani Unbelievable',"North Kansas City, MO"
Tue May 07 09:09:17 +0000 2019,b'@CorgiKohmander @TheSheikh @luckynala323 Yes Corg you should try that lol',"Pennsylvania, USA"
Tue May 07 09:09:16 +0000 2019,b'@TMZ Why nope',"Clinton, MI"
Tue May 07 09:09:16 +0000 2019,b'I mean we been knew she had talent but GOD FUCKING DAMN! She went off off https://t.co/PAhehZZlt1',"Houston, TX"
Tue May 07 09:09:16 +0000 2019,"b""Want to work at Performance Food Group? We're hiring in #Bridgewater, MA! Click for details: https://t.co/gKJo4PVHId #Transportation""","Bridgewater, MA"
Tue May 07 09:09:15 +0000 2019,b'@EdLatimore https://t.co/qEjkKHRCgw',"Scottsdale, AZ"
Tue May 07 09:09:15 +0000 2019,"b""@Madonna I would love to meet u I've been a fan since I was 6 yrs old pls include me in the #madamextour it would m\xe2\x80\xa6 https://t.co/KcGS7hdkIt""","Bellflower, CA"
Tue May 07 09:09:14 +0000 2019,b'@Jvillesfinest @DawnANjax @Mitchlarry904 @iAmHardyJenkins @leewatson904 @TARNISHA_ROWE @Kisha_1women Yes sir!! You\xe2\x80\xa6 https://t.co/YrjN9tSwP2',"Florida, USA"
Tue May 07 09:09:14 +0000 2019,b'Apparently warmer a few years ago. https://t.co/XmdqnZS3jD',"Iowa, USA"
Tue May 07 09:10:43 +0000 2019,b'https://t.co/xseeQatbbM',"Wisconsin, USA"
Tue May 07 09:10:43 +0000 2019,b'@jixnne thanks for reminding me im not alone \xf0\x9f\x98\xad',"Houston, TX"
Tue May 07 09:10:43 +0000 2019,"b""I'm at Orion Township https://t.co/uaXgoG1Uop""","Orion, MI"
Tue May 07 09:10:43 +0000 2019,b'I just want some sleep \xf0\x9f\x98\x9e',"San Diego, CA"
Tue May 07 09:10:41 +0000 2019,b'@sznraymundo &amp; I are working on a BAE-H-1 #vh1 Behind The Music for #Baecation - RT if you think this is a good idea!',"Nashville, TN"
Tue May 07 09:10:40 +0000 2019,b'Okay okay took me til 2 am but I figured out what camp is',"Phoenix, AZ"
Tue May 07 09:10:39 +0000 2019,b'#TheBronxIsBeautiful especially right after the sun comes up. https://t.co/cPuAlUSPmv',"Highbridge, Bronx"
Tue May 07 09:10:38 +0000 2019,b'fuck',"Houston, TX"
Tue May 07 09:10:38 +0000 2019,b'@libragirl1016 Understood!',"Dallas, TX"
Tue May 07 09:10:38 +0000 2019,b'Y\xe2\x80\x99all would tell me if I looked like a honey bun right ?',"Fife, WA"
Tue May 07 09:10:38 +0000 2019,b'@PsychicRen I was \xf0\x9f\x99\x83',"Athens, GA"
Tue May 07 09:10:37 +0000 2019,b'@UniteMixer https://t.co/eET6drnNG6',"Springdale, AR"
Tue May 07 09:10:36 +0000 2019,b'@amyjones_03 @BlueJacketsNHL Me too!  Thank you @BlueJacketsNHL for the most amazing season ever!  We love you!',"Powell, OH"
Tue May 07 09:10:36 +0000 2019,b'@JohnnySuite \xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Honolulu, HI"
Tue May 07 09:10:35 +0000 2019,b'@livefromhereapm @TownHallNYC But it made so much more sense when you were just a ramblin garage band!',"North Carolina, USA"
Tue May 07 09:10:34 +0000 2019,b'2019 Volkswagen Arteon first drive review: Flagship fastback feels familiar - Roadshow https://t.co/TXRMIiIDPH\xe2\x80\xa6 https://t.co/AfJgsrVKLk',"Gilroy, CA"
Tue May 07 09:10:33 +0000 2019,b'@roxinism \xd8\xa8\xd9\x87 \xd8\xac\xd8\xa7\xdb\x8c \xd8\xa7\xdb\x8c\xd9\x86 \xda\xa9\xd9\x88\xd8\xb3 \xd9\x88 \xd8\xb4\xd8\xb9\xd8\xb1\xda\xaf\xd9\x81\xd8\xaa\xd9\x86 \xd8\xa8\xdb\x8c\xd8\xa7 \xd8\xaa\xd9\x88\xd9\x84\xd8\xaf \xd9\x85\xd9\x86\xd9\x88 \xd8\xaa\xd8\xa8\xd8\xb1\xdb\x8c\xda\xa9 \xd8\xa8\xda\xaf\xd9\x88',"Newark, NJ"
Tue May 07 09:10:33 +0000 2019,b'Beautiful fashions at new looks  boutique North Manchester Indiana right on Main Street https://t.co/wE4yR8oiNb',"Warsaw, IN"
Tue May 07 09:10:32 +0000 2019,b'\xf0\x9f\x90\x90 https://t.co/mGxD29z33e',"Tuscaloosa, AL"
Tue May 07 09:10:31 +0000 2019,b'\xd9\x85\xd8\xa7\xd8\xa7\xd8\xb4 \xd9\x85\xd8\xa7 \xd8\xa7\xd8\xb1\xd8\xaa\xd8\xad\xd8\xaa\xd9\x84\xd9\x87 https://t.co/3saXeaqLQr',"Los Angeles, CA"
Tue May 07 09:10:30 +0000 2019,b'@TheSheikh @johnnycisco52 @luckynala323 I https://t.co/9W3EJs7bBH',"Costa Mesa, CA"
Tue May 07 09:10:30 +0000 2019,b'So Im actually done with my series and this is actually frustrating',"Boulder, CO"
Tue May 07 09:10:30 +0000 2019,"b""@Kisha_1women @Jvillesfinest @DawnANjax @Mitchlarry904 @iAmHardyJenkins @leewatson904 @TARNISHA_ROWE I'm all over i\xe2\x80\xa6 https://t.co/OHiX8anLjc""","Florida, USA"
Tue May 07 09:10:29 +0000 2019,b'I\xe2\x80\x99m so tired that I feel drunk',"Toledo, OH"
Tue May 07 09:10:28 +0000 2019,b'@katiiee____ Are these yours??',"Alabama, USA"
Tue May 07 09:10:28 +0000 2019,b'HAPPENING NOW: After leading police on a 70 mile pursuit for hours. Authorities capture driver on I-75s in Florence\xe2\x80\xa6 https://t.co/mLi3qrtbDD',"Cincinnati, OH"
Tue May 07 09:10:27 +0000 2019,b'@2bool_flor Just start talking more tbh you\xe2\x80\x99ll get out of it',"Lemoore, CA"
Tue May 07 09:10:27 +0000 2019,b'here\xe2\x80\x99s a magical picture to demonstrate https://t.co/yP6qqYFDnH https://t.co/a1E4byFwoY',"Minneapolis, MN"
