Date,Tweet,Country
Wed May 22 10:38:14 +0000 2019,b'@EricaWWMT \xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95 https://t.co/UNOrJQ9ySL',"Michigan, USA"
Wed May 22 10:38:14 +0000 2019,b'@mookTHEmonster Was gonna get you a shot on me or food but I\xe2\x80\x99m only here for like 2 hours max when I get there',"Virginia, USA"
Wed May 22 10:38:14 +0000 2019,"b'current weather in Oak Lawn: light rain, 52\xc2\xb0F\n93% humidity, wind 5mph, pressure 1012mb'","Oak Lawn, IL"
Wed May 22 10:38:14 +0000 2019,"b'@DevinCow @RepAdamSchiff @HouseIntel Do it, sign nothing, and then pull a trump, go right back after him! #trumpschoolofbusiness'","Florida, USA"
Wed May 22 10:38:12 +0000 2019,b'Apparently Orange Vanilla coke is Fanta',"Castaic, CA"
Wed May 22 10:38:12 +0000 2019,b'@_jzoe @Pink Kheeeeeeeeeeeee\xf0\x9f\x98\x8d',"Coamo, USA"
Wed May 22 10:38:11 +0000 2019,"b""#1stCartoonCrush wow this blew up hmmm Poison Ivy. \nI think it's why I love Redheads https://t.co/SlN6Q2XJ5a""","Kettering, OH"
Wed May 22 10:38:10 +0000 2019,b'Accurate https://t.co/KWL78hgmiI',"Houston, TX"
Wed May 22 10:38:10 +0000 2019,"b""So would we still consider KD the best player on the planet? I never did but I'm just wondering!""","Ohio, USA"
Wed May 22 10:38:10 +0000 2019,b'@Travvie_Dearest https://t.co/JzfILZZtyG',"Florida, USA"
Wed May 22 10:38:09 +0000 2019,"b'@ryan_frenchy It\xe2\x80\x99s pre-assembled wood, but he loves it more than anything!'","Grand Rapids, MI"
Wed May 22 10:38:09 +0000 2019,b'@LoverrTits Thank you!!',"Glenarden, MD"
Wed May 22 10:38:08 +0000 2019,b'@SecretaryCarson @RepKatiePorter When you\xe2\x80\x99re so bad at your job that you can\xe2\x80\x99t recognize basic acronyms that relate\xe2\x80\xa6 https://t.co/SoOfGFVPdI',"Washington, DC"
Wed May 22 10:38:07 +0000 2019,b'@robin_roth Amen Sista ;-D',"San Diego, CA"
Wed May 22 10:38:07 +0000 2019,b'Riveting footage... https://t.co/IRIKCChVJD',"Euclid, OH"
Wed May 22 10:38:07 +0000 2019,b'I used to have this. That little evil kanevil was fast. I had that thing flying all around the house https://t.co/MHsTcQ36IU',"Moreno Valley, CA"
Wed May 22 10:38:07 +0000 2019,b'I need to find a field asap I was gifted some cleats by a friends the other day now I just want to shoot shit or so\xe2\x80\xa6 https://t.co/Wtfs5JzVZg',"Weehawken, NJ"
Wed May 22 10:38:07 +0000 2019,b'@Avamoore115Gma @alyanne94 @TwitterSupport Good! \xef\xbc\xbc(^o^)\xef\xbc\x8f',"Arlington, VA"
Wed May 22 10:38:07 +0000 2019,"b""@realDonaldTrump Why wouldn't you, your innocent right, but why refuse the Congress by right of the Constitution to\xe2\x80\xa6 https://t.co/qla3TDaVdE""","Homosassa Springs, FL"
Wed May 22 10:38:06 +0000 2019,"b'@Goldrushcomic 2/ \n\nI get it. \n\nYou really hate astrology.  You throw the word ""probability"" in there to *sound* li\xe2\x80\xa6 https://t.co/xDg5k6t41T'","Holden, MA"
Wed May 22 10:38:06 +0000 2019,b'@ArthurDelaneyHP @MEPFuller 80% sounds high. Still not enough.',"Queens, NY"
Wed May 22 10:38:06 +0000 2019,b'@azuma_m @nakimayonnaise https://t.co/WbQhrYTVes',"Virginia, USA"
Wed May 22 10:38:49 +0000 2019,"b'@Adrian_Benepe @NYCParks I guess a deputy mayoral directive isn\xe2\x80\x99t likely to happen, so we have to wait.'","Brooklyn, NY"
Wed May 22 10:38:49 +0000 2019,b'#AdvancedSquadLeader \nMy fave tourney.  Sign up! https://t.co/rzcyqJDxk7',"Reston, VA"
Wed May 22 10:38:48 +0000 2019,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Shreveport, LA"
Wed May 22 10:38:48 +0000 2019,b'@BTS_twt https://t.co/vXJiR4fpWg',"Waimanalo, HI"
Wed May 22 10:38:48 +0000 2019,"b'@VibeHi embargos, plus the \xe2\x80\x9862 missile crisis still stigmatizes Cuba as a third world aggressive country. Cuba was\xe2\x80\xa6 https://t.co/aasl1bRcPB'","North Carolina, USA"
Wed May 22 10:38:48 +0000 2019,b'https://t.co/49rI2JM1q8',"Marietta, GA"
Wed May 22 10:38:48 +0000 2019,"b'morning sweat sesh \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb (@ Exhale Upper East Side - @exhalespa in New York, NY) https://t.co/bUryKHD12W'","Manhattan, NY"
Wed May 22 10:38:47 +0000 2019,b'what\xe2\x80\x99s something you\xe2\x80\x99re thankful for? \ni\xe2\x80\x99m thankful for the kind of relationship i have w my gf. it\xe2\x80\x99s something i\xe2\x80\x99v\xe2\x80\xa6 https://t.co/pqNP1y7ayx',"Tampa, FL"
Wed May 22 10:38:47 +0000 2019,b'@JaceyBirch Enjoy vacay! Relax and be safe!\xf0\x9f\x8c\x9e\xf0\x9f\x92\x95\xf0\x9f\x99\x8f https://t.co/N6Z1vRuHkV',"Coconut Creek, FL"
Wed May 22 10:38:46 +0000 2019,b'Find the Hero\xe2\x80\x99s https://t.co/jAJ5FMAFou',"California, USA"
Wed May 22 10:38:45 +0000 2019,"b'Go Pack, Beat Wake.'","North Carolina, USA"
Wed May 22 10:38:45 +0000 2019,b'@improbablyjust @TheNewGroupNYC @TheDuncanSheik Super.   Fucking.  Cool.',"Cranford, NJ"
Wed May 22 10:38:45 +0000 2019,"b'@realDonaldTrump yes we are screaming at @SpeakerPelosi to Impeach you now, she\xe2\x80\x99s smarter by letting you to blatant\xe2\x80\xa6 https://t.co/6LiMBurLjc'","Wyndmoor, PA"
Wed May 22 10:38:45 +0000 2019,b'@LiveAction I\xe2\x80\x99ve already seen several respected Christians \xe2\x80\x9clike\xe2\x80\x9d and tweet this. Stop. Do your own research. Parti\xe2\x80\xa6 https://t.co/owZ4QwCoug',"Durham, NC"
Wed May 22 10:38:44 +0000 2019,b'@dscc Yes',"Missouri, USA"
Wed May 22 10:38:44 +0000 2019,"b""I'm at Photo Art Studio | Midwest in Vincennes, IN https://t.co/NNs1QBQl7f""","Vincennes, IN"
Wed May 22 10:38:44 +0000 2019,"b'If you\xe2\x80\x99re worried about having to explain sexuality to a 4yo because of a cartoon same-sex wedding, you\xe2\x80\x99re a little\xe2\x80\xa6 https://t.co/wQMoJftwaz'","Denver, CO"
Wed May 22 10:38:44 +0000 2019,b'@flyaway_k That would be awesome ! \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3',"Philadelphia, PA"
Wed May 22 10:38:44 +0000 2019,b'@AlexWithAK @BilldeBlasio He\xe2\x80\x99s showing his true colors. Reactionary and not so smart.',"Queens, NY"
Wed May 22 10:38:44 +0000 2019,b'@roni_crowell @LightsCameraPod @barstoolsports The stuffed animals at the end are hilarious \xf0\x9f\x98\x82',"Pennsylvania, USA"
Wed May 22 10:38:43 +0000 2019,"b'The Stepping Stones Group is hiring in Hesperia, CA! Read about our latest School Based job opening via the link in\xe2\x80\xa6 https://t.co/cuEHNyFWSF'","Hesperia, CA"
Wed May 22 10:38:43 +0000 2019,"b'""AMEN!!!"" AOC, Elijah Cummings, &amp; Friends TAG TEAM Big Pharma CEO on Ame... https://t.co/Tz8Y7rjovW via @YouTube'","Staten Island, NY"
Wed May 22 10:38:42 +0000 2019,b'Honestly the best read of my life https://t.co/CLRbzIUF9a',"Spring Hill, TN"
Wed May 22 10:38:42 +0000 2019,b'Just like 24/7 belt. Gotta be ready.\xf0\x9f\x98\x81 https://t.co/5xVd2l0BNs',"Corpus Christi, TX"
Wed May 22 10:38:42 +0000 2019,"b'@DavidCornDC Huh, go figure. Who else did the same thing and was crucified by the GOP?'","Indiana, USA"
Wed May 22 10:38:42 +0000 2019,b'https://t.co/wXN8x7UzlS https://t.co/ukBsNnNrbA',"Medford, NJ"
Wed May 22 10:38:42 +0000 2019,b'Nice \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb#JK @BTS_twt That pool \xf0\x9f\x8f\x8a really is beautiful. #SPEAKYOURSELFTOUR #NYC https://t.co/nfLocHeEFP',"Atlanta, GA"
Wed May 22 10:38:42 +0000 2019,b'Is a pop of color what your kitchen needs? https://t.co/TFwVEeRQvY',"South Bend, IN"
Wed May 22 10:38:42 +0000 2019,"b""@fredcornelius1 @YouTube Hi Fred! Love the messages in this Song. I'll retweet it every now and again. Hoping some\xe2\x80\xa6 https://t.co/qiz8YP0bjX""","Manhattan, NY"
Wed May 22 10:38:41 +0000 2019,b'@quaydgaf_ \xf0\x9f\x98\xa2\xf0\x9f\x98\x82 https://t.co/DXrTI6TPM4',"Anderson, IN"
Wed May 22 10:38:41 +0000 2019,"b'For the first time in a long time, I actually packed running shoes and went for a run during a conference. And it w\xe2\x80\xa6 https://t.co/qrVU48DJOF'",Great Allegheny Passage Trailhead (Point State Park)
Wed May 22 10:38:40 +0000 2019,b'@JunkyardBrewing wondering what time you will be reaching @Princetons so I can get a couple of #freshbeer',"Robbinsdale, MN"
Wed May 22 10:38:40 +0000 2019,b'@DeannaChristia9 @nancylee2016 The Brits may have worse problems with the Islamic plague &amp; in France they burn down\xe2\x80\xa6 https://t.co/5T5ybWagpj',"Prairie Creek, AR"
Wed May 22 10:38:40 +0000 2019,"b'Trump creates madness, chaos and outrage to distract from his incompetence, corruption and malfeasance...  the stud\xe2\x80\xa6 https://t.co/lnJegQcuoz'","Randallstown, MD"
Wed May 22 10:38:38 +0000 2019,b'@_brookerussell Classic \xf0\x9f\x98\x82',"Gainesville, FL"
Wed May 22 10:38:38 +0000 2019,b'This story is bananas. Definitely not how I would\xe2\x80\x99ve handled the situation. \xf0\x9f\x98\xac\xf0\x9f\x98\xac https://t.co/IzynSnk394',"Brooklyn Park, MN"
Wed May 22 10:38:37 +0000 2019,b'@RealHughJackman  https://t.co/kQUQxF1TDT',"Dade City, FL"
Wed May 22 10:38:37 +0000 2019,b'!!! https://t.co/yjVJhZfflq',"Virginia Beach, VA"
Wed May 22 10:38:37 +0000 2019,b'Alabama is afraid of a cartoon. Wtf is wrong with that state? #Alabama',"Holmeson, NJ"
Wed May 22 10:38:37 +0000 2019,b'@josepharthur Ouch. Did someone just pinch me?',"Kent, OH"
Wed May 22 10:38:37 +0000 2019,"b'Just posted a photo @ Sandy Springs, Georgia https://t.co/oDYxqB1cl6'","Sandy Springs, GA"
Wed May 22 10:38:37 +0000 2019,"b'@charliekirk11 A Women, should, have, control of her Body, not, the Government.'","Ventura, CA"
Wed May 22 10:38:36 +0000 2019,b'Oh hell no!!! https://t.co/PkcCCYerPf',"Arizona City, AZ"
Wed May 22 10:38:36 +0000 2019,b'@TheD_Zone @OmariR_e15 @TCs586Showcase Excited to see what this season brings for him!',"Clinton, MI"
Wed May 22 10:38:36 +0000 2019,"b'@rowena_kay Yeah, but how does repeating the same strategy beat farage? How does tarring him persuade his supporter\xe2\x80\xa6 https://t.co/4eO4bHrkSW'","Manhattan, NY"
Wed May 22 10:38:36 +0000 2019,b'@Country1025WKLB @JacksonAndAyla Nice @TheTimMcGraw promo...love to hear that voice in the morning!\xe2\x9d\xa3\xef\xb8\x8f',"Nahant, MA"
Wed May 22 10:38:35 +0000 2019,b'@TheDweck @TimJDillon What does marriage have to do with abortion? Dummie',"West St Paul, MN"
Wed May 22 10:38:34 +0000 2019,b'Can you remember seeing you artwork \xf0\x9f\x96\xbc on the refrigerator as a little kid? That\xe2\x80\x99s the kid of joy \xf0\x9f\xa4\x97 I get sharing th\xe2\x80\xa6 https://t.co/opBbsOA4tc',"Miami, FL"
Wed May 22 10:38:33 +0000 2019,b'@realDonaldTrump You seem anxious. https://t.co/GqZ8GVXmML',"North Kingstown, RI"
Wed May 22 10:38:33 +0000 2019,"b'@realDonaldTrump If you were wise, you would #PullANixon'","Mount Washington, KY"
Wed May 22 10:38:33 +0000 2019,b'\xf0\x9f\x98\x8d https://t.co/OeN2WgMbZ0',"Texas, USA"
Wed May 22 10:38:33 +0000 2019,"b'Inheritance is evil.\n\nIt does nothing to help you write better, more reusable, or more maintainable code.\n\nIt does\xe2\x80\xa6 https://t.co/dJeSAVXinF'","San Francisco, CA"
Wed May 22 10:38:33 +0000 2019,b'@Sabrnews \xd8\xa7\xd9\x86\xd8\xb7\xd8\xad \xd8\xa7\xd9\x84\xd8\xb5\xd9\x8a\xd8\xa7\xd8\xad \xd8\xa8\xd8\xb5\xd9\x8a\xd8\xa7\xd8\xad\xd8\x8c \xd9\x81\xd8\xb1\xd8\xb5\xd8\xa9 \xd8\xae\xd9\x84 \xd8\xb1\xd8\xa8\xd8\xb9\xd9\x86\xd8\xa7 \xd9\x8a\xd8\xb7\xd9\x84\xd8\xb9\xd9\x88\xd9\x86 \xd8\xa3\xd8\xb3\xd8\xa7\xd8\xb7\xd9\x8a\xd9\x84\xd9\x86\xd8\xa7 \xd8\xa8\xd8\xb9\xd8\xaf',"Los Angeles, CA"
Wed May 22 10:38:33 +0000 2019,b'Trap Gang \xf0\x9f\x8f\x86',Atlanta International Terminal Flags South Korea
Wed May 22 10:38:33 +0000 2019,b'#MyMostExpensiveHabit my wigs \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"Irving, TX"
Wed May 22 10:38:32 +0000 2019,b'@Alex_lubic Thank you!!! miss you so much\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b',"Chandler, AZ"
Wed May 22 10:38:32 +0000 2019,b'This has to stop. This is awful. https://t.co/0vYOzGnWF6',"Highland, MI"
Wed May 22 10:38:32 +0000 2019,b'@JaclynGlenn What percentage of replies are like this?',"New Hope, MN"
Wed May 22 10:38:31 +0000 2019,b'@RosebellK Noooo. How \xe2\x98\xb9\xef\xb8\x8f',"Manhattan, NY"
Wed May 22 10:38:31 +0000 2019,"b""I'm at @DunkinDonuts in Rego Park, NY https://t.co/22rNS10Mnh""","Queens, NY"
Wed May 22 10:38:31 +0000 2019,b'5:29am: sunrise\nsunset will be at 8:17pm',"Rockford, IL"
Wed May 22 10:38:31 +0000 2019,"b'@lenaathomas To be fair...\nDuring Skrillex\xe2\x80\x99s set, this big ass art car decided to drive through the entire crowd an\xe2\x80\xa6 https://t.co/DFFKbUof6E'","Summerlin South, NV"
Wed May 22 10:38:31 +0000 2019,b'Wednesday May 22 - Morning Report:    Pelosi remains firm despite new impeachment push     Via @thehill\xe2\x80\xa6 https://t.co/29gP1DO9EL',"Lorain, OH"
Wed May 22 10:38:30 +0000 2019,b'@xojaylaaa @albvny__ i\xe2\x80\x99ll try it when you try apple sauce and pizza. \xf0\x9f\xa5\xb4',"Detroit, MI"
Wed May 22 10:38:30 +0000 2019,"b'Getting MORE POWER with @homedepot   thank you Hilda!!!!  claire_richardson92  abccolumbia @ Downtown Columbia, Sou\xe2\x80\xa6 https://t.co/vfUcev6tuu'","South Carolina, USA"
Wed May 22 10:38:30 +0000 2019,b'Sunny to partly cloudy.. highs around 73\xc2\xb0 @AmyFreeze7 #abc7NY https://t.co/HsdnkkLptW',ABC News Headquarters
Wed May 22 10:38:30 +0000 2019,"b""\xe2\x80\x9cI\xe2\x80\x99m not sure why this is happening.\xe2\x80\x9d\nWTF?! #YouDidThisSusanCollins\n\nSenator Collins says Alabama's anti-abortion l\xe2\x80\xa6 https://t.co/mrvPJ99Baf""","Westminster, CO"
Wed May 22 10:38:30 +0000 2019,b'I am 100% playing the GoT soundtrack in this bar right now. https://t.co/IU9BwLiPMq',"New Orleans, LA"
