Date,Tweet
Thu May 14 00:04:23 PDT 2009,"['""@crystalnilsson i had a 2 weeker too.  Sigh', ' classes just started on monday', ' but midterms in 3 weeks! why cant we all be rich brats""\n']"
Thu May 14 00:04:24 PDT 2009,['12am and i cant sleep \n']
Thu May 14 00:04:25 PDT 2009,['@BrandyandIce nothing to special today  thinking about going shopping now thou lol\n']
Thu May 14 00:04:27 PDT 2009,"['""@StephaniePearl EVERYONE has to compete w my phone', ' poor grandma ""\n']"
Thu May 14 00:04:30 PDT 2009,['LOST greatest TV show of all time. Gotta wait 9 months for it to come back \n']
Thu May 14 00:04:32 PDT 2009,"['""@senthilnambi Yeah', ' I know  Realised that after I tweeted it!""\n']"
Thu May 14 00:04:39 PDT 2009,"[""@sarahmarina had a good day w/no kids...lol...shit my twitter texts are all fkd up right now i didn't get ur message til i got online \n""]"
Thu May 14 00:04:41 PDT 2009,"['""watched &quot;Catch.me.if.You.Can&quot; yesterday with my man', ' fabulous movie only missed the last 5 not recorded min hahaha Funny based true story ""\n']"
Thu May 14 00:04:45 PDT 2009,['@nova937music I want coke...no fair \n']
Thu May 14 00:04:46 PDT 2009,['ANOTHER POINTLESS WHAT I AM DOING RIGHT NOW UPDATE:  Thinking of going to the toilet \n']
Thu May 14 00:04:49 PDT 2009,"[""Stupid alarm didn't go off and I'm now VERY late \n""]"
Thu May 14 00:04:49 PDT 2009,"['""Why are there stupid birds being hella Loud in the trees? it\'s freaking midnight! Think someone should tell them', ' but I don\'t speak bird ""\n']"
Thu May 14 00:04:51 PDT 2009,"[""@caaaaaitlyn you're so unappreciative \n""]"
Thu May 14 00:04:53 PDT 2009,['@jonniemarko  i sometimes get the feeling that i have no idea what kind of person i want to be  \n']
Thu May 14 00:04:55 PDT 2009,"[""Just finished a footlong and I'm still hungry. \n""]"
Thu May 14 00:04:59 PDT 2009,['hmm since the trending topics got put into the sidebar more spammers are using them to gain views \n']
Thu May 14 00:05:03 PDT 2009,['Lonely. Sweet dreams. \n']
Thu May 14 00:05:05 PDT 2009,['Morning morning. Please no one mention the UKVMUG today as i cant be there and you would be just rubbing it in \n']
Thu May 14 00:05:13 PDT 2009,['want to go to the Valley Jazz Fest tonight but I need to do more work  #ihaterotoscoping4eva\n']
Thu May 14 00:05:22 PDT 2009,['@orangeinah i want sims 3 too \n']
Thu May 14 00:05:30 PDT 2009,"[""Argh!!! Swollen glands.. Now I can't talk and feels like I'm swallowing marbles.. \n""]"
Thu May 14 00:05:33 PDT 2009,"['""Previous tweet didn\'t work out so well', ' I crashed early and now I\'m wide awake. whoooops ""\n']"
Thu May 14 00:05:35 PDT 2009,"['""@thismadworld you shall be mine! you will be my perfect excuse! Sunday', "" 31? yes? Can't do 30"", ' we have some seminar in the office ""\n']"
Thu May 14 00:05:36 PDT 2009,['@Shepherd  you are way ahead of me \n']
Thu May 14 00:05:40 PDT 2009,['Got laidoff tonight. Very unhappy.  time for bed.\n']
Thu May 14 00:05:42 PDT 2009,['@patpreezy I think my eyeballs r scarred for life bcuz of that.. thanks  ........ NOTTT *borat voice*\n']
Thu May 14 00:05:42 PDT 2009,"['""OMG! better get to bed', ' i have to work in the AM  but lost has me all amped up', ' dont know if i can sleep""\n']"
Thu May 14 00:05:47 PDT 2009,"[""AND they took off before the cops came! I'm so scared! \n""]"
Thu May 14 00:05:48 PDT 2009,['starting to miss summer already \n']
Thu May 14 00:05:53 PDT 2009,['does not feel like revising \n']
Thu May 14 00:05:54 PDT 2009,['Drinking with Parker via Video Messaging!!!!    I miss him \n']
Thu May 14 00:05:55 PDT 2009,"["" Updating product attributes on Green-E-lite-shop. Someone's got to do the job .... AAAAAAAAAAHHHHHHHHHHHRRRRRRGGGGG\n""]"
Thu May 14 00:06:05 PDT 2009,"[""Bummbed that danny didn't make it  he so deserved it\n""]"
Thu May 14 00:06:07 PDT 2009,"['""@AnalystAlterEgo Yeah', ' and Twitter being down and my internet not working makes it less fun. ""\n']"
Thu May 14 00:06:07 PDT 2009,"['""Thought Lost was awesome', ' but hates to wait for like a year to see what happens next. ""\n']"
Thu May 14 00:06:10 PDT 2009,"[""@hithit I Miss Talkin 2 My Buddy..His Initials are M.T Jr. He Doesn't Have Time 4 Me Anymore  He's 2 Famous 4 Me Now...Luv Ya Anyway Babe\n""]"
Thu May 14 00:06:17 PDT 2009,['my poor Bella teething sooo bad last cpl nights \n']
Thu May 14 00:06:20 PDT 2009,"['""@weedoutofthepot sorry', ' i was the one who was supposed to do that. ""\n']"
Thu May 14 00:06:20 PDT 2009,"[""@wadupJAZ ahh that's no good  is she okay ?\n""]"
Thu May 14 00:06:22 PDT 2009,"['""@LRon_Jaii I\'m back to work today hun  so I\'ll be emailing ur clart :-p I don\'t wanna go!! I\'m late already', ' sod it""\n']"
Thu May 14 00:06:26 PDT 2009,"['""@brookehaskins notts is cold', 'wet &amp; dull... Hopfully gonna book a holiday soon', 'wanna go back 2 vegas but it\'s too long flight 4 hemi ""\n']"
Thu May 14 00:06:34 PDT 2009,"['""@alandavies1 http://twitpic.com/54f3v - Oh dear', ' I hope they are going to put up a screen. Who wants to see this ""\n']"
Thu May 14 00:06:36 PDT 2009,['Late night Paper session 8 pages to go \n']
Thu May 14 00:06:36 PDT 2009,"[""http://twitpic.com/54r6e - no! we didn't eat the little guy but i begged to take him home and he said no \n""]"
Thu May 14 00:06:36 PDT 2009,"[""i'm really TIRED \n""]"
Thu May 14 00:06:38 PDT 2009,"[""@austinklar87 Haven't seen it yet  can't wait though\n""]"
Thu May 14 00:06:39 PDT 2009,['going downhill again... \n']
Thu May 14 00:06:39 PDT 2009,['gone for a smokee... and tired \n']
Thu May 14 00:06:44 PDT 2009,"[""it apparently takes great talent to flunk in an exam here. I'm too talented for my own good. \n""]"
Thu May 14 00:08:43 PDT 2009,"[""@infobunny I've never been baked in a pie \n""]"
Thu May 14 00:08:44 PDT 2009,['was not super impressed with X-Men origins! \n']
Thu May 14 00:08:45 PDT 2009,['@IsraeliSoldier 34.  I believe so.    I was dumb when I was younger and missed out.\n']
Thu May 14 00:08:47 PDT 2009,['@Taigur i just know it was ms use d amazin to get in the club  lol. jk\n']
Thu May 14 00:08:49 PDT 2009,"['""Not to mention I\'m all out of things to clean for therapy cleaning  the only cool thing in my life is this big glass jar', ' it has artistic.""\n']"
Thu May 14 00:08:49 PDT 2009,"[""Internet connection going bonkers.  Must tweet before it goes out again.  I'm just speechless about Lost.  We must wait until next year. \n""]"
Thu May 14 00:08:53 PDT 2009,"['""@hulalah It\'s cos of little girls like u voting 4 Kris', 'tt\'s y he\'s in the finals. I\'m so pissed my dream finals of Adam VS Danny is over ""\n']"
Thu May 14 00:08:55 PDT 2009,['Northern Rail train to Bradford is more akin to a cattle truck. \n']
Thu May 14 00:08:56 PDT 2009,"['""Eating breakfast and twittering', ' late after cat bought bird in again ""\n']"
Thu May 14 00:09:01 PDT 2009,"['""NU AM NET  Acum sunt la Plaza Mall', ' sa-mi verific mailul. *geo has net problems*""\n']"
Thu May 14 00:09:08 PDT 2009,['@Danderma  I wanted 2 flee the 36hr on-call &amp; sleeping there\n']
Thu May 14 00:09:08 PDT 2009,"['""2day @ work...Tonight first the Gym and then Studio time again', ' Let\'s hope iv\'e got more inspiration then yesterday! ""\n']"
Thu May 14 00:09:08 PDT 2009,['McFly is gone off the trending topics  (N)\n']
Thu May 14 00:09:08 PDT 2009,['@PDXsays Thnks! Sometimes solutions too simple to see right away huh? ps- Did I miss you at #pdxcc09 ?  \n']
Thu May 14 00:09:11 PDT 2009,['back to work... \n']
Thu May 14 00:09:12 PDT 2009,['missing my bf already \n']
Thu May 14 00:09:18 PDT 2009,['@JaylaStarr  ummm. yea. (scratches head) \n']
Thu May 14 00:09:21 PDT 2009,['@Tellus That link takes me to your Twitter feed.  not to Soup.\n']
Thu May 14 00:09:22 PDT 2009,['Watching VH1..the last days of Left Eye \n']
Thu May 14 00:09:24 PDT 2009,"[""Can't sleep! Too much on my mind. Lame \n""]"
Thu May 14 00:09:25 PDT 2009,"['""... right', ' time to head back into the jungle and get strimming again.... ""\n']"
Thu May 14 00:09:30 PDT 2009,['@Annazhou im tweeting! how awesome am i? i cant find tina or bree \n']
Thu May 14 00:09:31 PDT 2009,['holy mother of god. lost was insane. locke impostor say whaaat? do not want to wait til 2010 for answers. \n']
Thu May 14 00:09:33 PDT 2009,['wonders when his back is going to stop hurting \n']
Thu May 14 00:09:38 PDT 2009,['Two nights in a row. Makes me ----&gt; \n']
Thu May 14 00:09:41 PDT 2009,"[""@Cbird00 I was sleeping all day..I'm sick..... \n""]"
Thu May 14 00:09:48 PDT 2009,['marley&amp;me=saddest movie ever \n']
Thu May 14 00:09:48 PDT 2009,"['""@guyhaim  unfortunately not. I started a blog at some point about analyzing ads', ' but it didn\'t really continue. #storyofmylife""\n']"
Thu May 14 00:09:49 PDT 2009,['http://twitpic.com/553yf - ...kicked my butt so bad yesterday I can still barely walk or lift my arms...really need a massage \n']
Thu May 14 00:09:51 PDT 2009,"[""@JasonCalacanis hey! we have to wait 'til sunday in the UK for the finale  #lost\n""]"
Thu May 14 00:09:52 PDT 2009,"['""feels sad for not being able to see David Cook at the SM Atrium later this afternoon!  SATURDAY', ' come here already!! (LOL) *can\'t wait*""\n']"
Thu May 14 00:10:00 PDT 2009,['Head feels like its stuffed with cotton wool balls  stupid cold (N)\n']
Thu May 14 00:10:05 PDT 2009,['Up late again.. Gosh i cant seem 2 finish da research paper.. ive only completed 4 pages out of 8  Torture 2morrow!! Its my last chance\n']
Thu May 14 00:10:08 PDT 2009,['shammeeee \n']
Thu May 14 00:10:09 PDT 2009,"[""Oh dear... Am getting ill &amp; I have my GCSE's  bloody Swine Flu! Just kidding... Hopefully.\n""]"
Thu May 14 00:10:12 PDT 2009,['so stressed out right now. \n']
Thu May 14 00:10:13 PDT 2009,['has the biggest urge to play pokemon right now!!!! im addicted. \n']
Thu May 14 00:10:16 PDT 2009,['i cant sleep \n']
Thu May 14 00:10:17 PDT 2009,"['""@Steven_Owlett Let it be known', ' you are missed.  And the rest of us well', ' we are just confused.  So much has changed so rapidly ""\n']"
Thu May 14 00:10:17 PDT 2009,['A14 is screwed today. Not moving very far very fast \n']
Thu May 14 00:10:19 PDT 2009,['wonders y connection is so bad these past days? no chattin w my on9 shoppin buddies \n']
Thu May 14 00:10:20 PDT 2009,['Up with a really sick horse.   Gas colic so bad it caused reflux into his throat.  Never seen that.  Poor guy. \n']
Thu May 14 00:10:26 PDT 2009,['Why does the time go by too quickly when Im twittering I really should be doing mumsy things \n']
Thu May 14 00:10:28 PDT 2009,"['""@alexjonline know what I met a friend yesterday when we went to a restaurant', ' &amp; said she did not vote as the ink will spoil her nails ""\n']"
Thu May 14 00:10:34 PDT 2009,"['""@mosessaur since Aug 2006 it\'s the BEST I used evr', 'Read Frans Bouma blog comparing it 2 MS stuff or check the videos', ' if not the price .. ""\n']"
Thu May 14 00:10:36 PDT 2009,['@Brok3n_Halo Good luck with that! I think I figured out why I gave up trying to learn RoR. \n']
Thu May 14 00:10:37 PDT 2009,"['""When it gets cold in the US', ' there\'s Thanksgiving and Christmas to look forward to.  What do we get in NZ??   ""\n']"
Thu May 14 00:10:40 PDT 2009,"[""Don't want to go to work \n""]"
Thu May 14 00:10:40 PDT 2009,['@win7il Allright I did it! Installed Windows 7 64Bit but Outlook 2007 refuse to run! keeps give me registry errors  back to Vista...\n']
Thu May 14 00:10:42 PDT 2009,"[""@Sirrah21 I'm not gonna be here next week! \n""]"
Thu May 14 00:10:43 PDT 2009,['Back to the Grind  \n']
Thu May 14 00:10:43 PDT 2009,['@the_dieter that was like just over half way throught the day and 1500 is my daily total.  yesterday was a complete write off.\n']
Thu May 14 00:10:45 PDT 2009,['@yahmonkey  But Twitterfox is great.\n']
Thu May 14 00:10:50 PDT 2009,"[""I don't have any good midnight snacks \n""]"
Thu May 14 00:10:53 PDT 2009,"[""I just learned that David Cook don't twitter. That's a bad news for all the Word nerds and cookie heads out there! \n""]"
Thu May 14 00:10:55 PDT 2009,"['""Getting Reflexology 2day', ' it always leaves me feeling down!  but hey ho!""\n']"
Thu May 14 00:10:59 PDT 2009,['Is off to work again!!! \n']
Thu May 14 00:11:00 PDT 2009,"['""Catching up on my comics from the past month. So stressed from school', "" I haven't been reading  Mark Grayson"", ' I lurve you.""\n']"
Thu May 14 00:11:01 PDT 2009,"[""@mikestopforth bummed to be missing your talk today dude  hope there's a vid though! all the best!\n""]"
Thu May 14 00:11:02 PDT 2009,"[""Can't watch Lost till tomorrow \n""]"
Thu May 14 00:11:03 PDT 2009,['@TickleMeJoey Can I borrow $2.10 I reeally want a Maccas cheeseburger  ;P\n']
Thu May 14 00:11:04 PDT 2009,['Really bad cold  I get a day off school thou \n']
Thu May 14 00:11:08 PDT 2009,"['""@matthewrmoore @mcaroleo I doubt he will', "" it's too late now. Catch him in the morning... maybe! He's taking a final at 7:30"", ' then bye bye ""\n']"
Thu May 14 00:11:17 PDT 2009,['@stuiy. omfg i know right! wtf is up with that! my girl didnt win \n']
Thu May 14 00:11:18 PDT 2009,['@LindzLauren Oh! That sucks! Sorry \n']
Thu May 14 00:11:20 PDT 2009,['@Just2CUsmile uh oh... you will have to fill me in. sorry \n']
Thu May 14 00:11:30 PDT 2009,['Nearly was up to speed on picture posting there... now they will be coming too fast while I move &quot;too slow.&quot;  Name of pizzaria forgotten. \n']
Thu May 14 00:11:31 PDT 2009,['sanjana got to do school tours \n']
Thu May 14 00:11:34 PDT 2009,['@mr_billiam Jurasic Land.  lol\n']
Thu May 14 00:11:36 PDT 2009,['@laflour click-by-click on &quot;more&quot; button on the bottom of a page..  funny.. \n']
Thu May 14 00:11:37 PDT 2009,['Listening to some boring music   \n']
Thu May 14 00:11:42 PDT 2009,['i think twitter has reached its breaking point 2 nite...unless they change this shit back..its basically reached its max...it wuz fun tho \n']
Thu May 14 00:13:48 PDT 2009,['Stupid vending machine at work ate my dollar. \n']
Thu May 14 00:13:50 PDT 2009,['I know its late..but im soo sad!   RAWR!\n']
Thu May 14 00:13:53 PDT 2009,"["" nobody loves me... Everybody hates me .. I'm going to go eat worms now\n""]"
Thu May 14 00:13:54 PDT 2009,"[""@Sia1  It's ok...next time... So how ready are you for Sat?\n""]"
Thu May 14 00:13:55 PDT 2009,['yayy  adam and chris omgsoo excited  dont kno who i want to win &gt;.&lt; hopefully dealing w/ some stuff tomorow ugh y r relationships so hard \n']
Thu May 14 00:13:58 PDT 2009,['Exhausted after long day! didnt get home til after 9:30 so I missed Lie to Me tonight \n']
Thu May 14 00:14:01 PDT 2009,"['""If I concentrate hard', "" I get tired and have a distractions backlash. If I don't concentrate"", ' I develop a habit of distraction.  #fb""\n']"
Thu May 14 00:14:05 PDT 2009,['@EthanToddd -- in Norman I had to take shelter in the basement of my dorm \n']
Thu May 14 00:14:05 PDT 2009,['Not a fan of early starts for last minute jobs \n']
Thu May 14 00:14:07 PDT 2009,['Before I turn off off my Twitter CHOP!  http://bit.ly/l4Sm0\n']
Thu May 14 00:14:18 PDT 2009,"[""@christopherram man they're both such good tunes! i think i've overplayed walking on a dream a while ago though \n""]"
Thu May 14 00:14:19 PDT 2009,"[""@Sarahbear9789 Ahhh I should. I should I should. But I can't save ANY right now since I only work 4hrs a week. \n""]"
Thu May 14 00:14:19 PDT 2009,"[""Last day of school  I will be listening to ocean sized live constantly. I don't want to go anymore \n""]"
Thu May 14 00:14:20 PDT 2009,"[""@KingQuagmire can't watch your vids on my iPhone  Doesnt like flash player or something\n""]"
Thu May 14 00:14:21 PDT 2009,['I am fed up and want to have a big cry \n']
Thu May 14 00:14:26 PDT 2009,"[""@hel_razor ouch! Sounds worse than what I've had in the past \n""]"
Thu May 14 00:14:29 PDT 2009,"[""There's a certain spot on my face that always grows a pimple.  It subsides but comes back and it leaves a mark all the time!\n""]"
Thu May 14 00:14:33 PDT 2009,"[""@KimSherrell got scammed on the web and now I'm trying to get my money back! \n""]"
Thu May 14 00:14:34 PDT 2009,"['""God i feel rough! I\'m really croaky', ' sore throat', ' sneezy', ' mother of a headache. Don\'t wanna work ""\n']"
Thu May 14 00:14:35 PDT 2009,['@retinart back to the future... but i had to google it \n']
Thu May 14 00:14:36 PDT 2009,"['""@BONESgirl28 Ah yes... those three words killed me. I hate those three words', ' especially when it comes out of Booth\'s mouth ""\n']"
Thu May 14 00:14:39 PDT 2009,"['""@hostilecityjane haha sorry', ' yell at bud! He told me not to tell anyone ""\n']"
Thu May 14 00:14:40 PDT 2009,"['"" em ch�n c�i tr�nh ?? English c?a th?ng AR47 qu�', ' v?y m� n� c? ng?i s?a em ho�i huhu""\n']"
Thu May 14 00:14:41 PDT 2009,"['""@PaulMiller Actually', ' we seem to have surprisingly few orange books   http://bit.ly/37xj3f""\n']"
Thu May 14 00:14:43 PDT 2009,"['""Damn', ' #LOST won\'t be &quot;DVR\'d&quot; for another 40 min. Guess I\'ll just go to bed... ""\n']"
Thu May 14 00:14:44 PDT 2009,['morning all. So tired today \n']
Thu May 14 00:14:47 PDT 2009,['was trying to watch heidi montag/pratts video on youtube but it wont let me watch it on my phone  stinkin utube\n']
Thu May 14 00:14:50 PDT 2009,"[""@Beccallanna don't judge me! lol. no I have to write my paper before I go to bed. Did you leave without saying goodbye \n""]"
Thu May 14 00:14:53 PDT 2009,['screaming; why oh why \n']
Thu May 14 00:14:56 PDT 2009,"[""Coming into the office I had the frst customer with a friendly complaint on the phone. But I least I got a coffee now. ;-) No sun's out! \n""]"
Thu May 14 00:14:59 PDT 2009,"[""@evaangelinaxxx How long does it take to reset? I voted before midnight and it's not letting me vote again. \n""]"
Thu May 14 00:14:59 PDT 2009,"[""meeting 7-8 tomorrow in which we will recieve unnecessary verbal punishment Ivan the Terrible's reincarnate. i am dreading this. \n""]"
Thu May 14 00:14:59 PDT 2009,"['""missin him every minute he\'s not here.  the sad part is', ' he has no idea ""\n']"
Thu May 14 00:15:04 PDT 2009,"['""Hard to get back into the flow of things after a wonderful holiday... the beach', ' the sand', ' the waves are all so distant at the moment ""\n']"
Thu May 14 00:15:05 PDT 2009,['Oh no my English exam is tomorrow \n']
Thu May 14 00:15:06 PDT 2009,"['""@7_70 I know', ' silly job that doesn\'t give me enough hours ""\n']"
Thu May 14 00:15:08 PDT 2009,['no one wants to follow me... \n']
Thu May 14 00:15:16 PDT 2009,"['""Good Morning Everyone! A Big Thanks To All New Followers. Its A Overcast Day Here In Aberystwyth', ' Wales  Whats The Weather Like With You?""\n']"
Thu May 14 00:15:17 PDT 2009,['Stupid mould getting me in trouble with the land owner and the real estate peeps \n']
Thu May 14 00:15:31 PDT 2009,['@Nicsey  another un answered question in my life ;)\n']
Thu May 14 00:15:36 PDT 2009,"[""This is the first time I've cried in a very long time.  .\n""]"
Thu May 14 00:15:36 PDT 2009,"['""ugh! the neverending fight', ' i dont want to do this anymore', ' why should i? i found out im really not capable of doing it. ""\n']"
Thu May 14 00:15:44 PDT 2009,"['""@azizansari I saw you at a buffet in Vegas once...I was too hungover to say hello', ' my bad ""\n']"
Thu May 14 00:15:45 PDT 2009,"['""When you have to go', ' you have to go.. Heading to Concorde Lafayette Hotel for a meeting', ' unfortunately not for a date  #fb""\n']"
Thu May 14 00:15:47 PDT 2009,"[""Tara won't let me go on twitter! \n""]"
Thu May 14 00:15:48 PDT 2009,['@moebiuscascade  Good luck! You can do it!\n']
Thu May 14 00:15:50 PDT 2009,['Damn &amp; blast just broke finger nail \n']
Thu May 14 00:15:55 PDT 2009,"[""brrr cold today weather ism't everything. Weather was nice yesterday nice and sunny now too much clouds \n""]"
Thu May 14 00:15:55 PDT 2009,"[""Definitely don't do mornings! Can't wake up at all  Arrgh!\n""]"
Thu May 14 00:15:56 PDT 2009,['@storagebod agree! Especially when I seem to get all the actions \n']
Thu May 14 00:15:59 PDT 2009,['A Sustainable Competitive Advantage ...yes this will be my downfall  hate hate hate exams\n']
Thu May 14 00:16:00 PDT 2009,['@MicaTandoc IKR. Not in ABS. \n']
Thu May 14 00:16:04 PDT 2009,['needs an apartment for no more then 800 a month utillities included would be nice. ahhh to dream what is not to be \n']
Thu May 14 00:16:09 PDT 2009,['sitten on the bus with war lauren to skl  bad times :p\n']
Thu May 14 00:16:09 PDT 2009,"[""I don't wanna go to the dentist \n""]"
Thu May 14 00:16:13 PDT 2009,"[""Today is my first day of Study Leave. My first exam is tomorrow. Guess what I'm doing all day today? Yup - Revising! \n""]"
Thu May 14 00:16:27 PDT 2009,['@epic_ellen i couldnt wait im sorry  oh please come. i would have forgotten by the time it comes on tv...please..its our tradtion\n']
Thu May 14 00:16:28 PDT 2009,['i just want this night to be over with   only 3.5 more hours of work though.\n']
Thu May 14 00:16:29 PDT 2009,"[""has a sickness bug and is feeling super sorry for herself  Hope it's a 24 hour thing.\n""]"
