Date,Tweet,Country
Tue Apr 23 12:30:20 +0000 2019,b'@rencndef Sii vamooos',"Miami Beach, FL"
Tue Apr 23 12:30:19 +0000 2019,b'@realDonaldTrump Josh Hendrick is trumps Tennessee racist lawyer',"Cutler Bay, FL"
Tue Apr 23 12:30:16 +0000 2019,b'Why do I love this so much? \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9a\xbe\xef\xb8\x8f#thatsound #SaleDay https://t.co/qzOnzEFQdh',"Port St Lucie, FL"
Tue Apr 23 12:30:15 +0000 2019,b'@AB89x Fools if they don\xe2\x80\x99t',"Hollywood, FL"
Tue Apr 23 12:30:12 +0000 2019,"b'Change often starts in your little corner of the world. Go do some good in your neighborhood, your community. https://t.co/ma1ray0uUX'","Winter Park, FL"
Tue Apr 23 12:30:12 +0000 2019,b'@clvribella @_TravisAvenue Lol @ 8',"Meadow Woods, FL"
Tue Apr 23 12:30:09 +0000 2019,b'so beyonce wasn\xe2\x80\x99t going to tell us she put lemonade on apple music?',"Coconut Creek, FL"
Tue Apr 23 12:30:01 +0000 2019,b'Please visit my website https://t.co/BjFNF03k56 #miami #miamirealestate #brickell #brickellliving\xe2\x80\xa6 https://t.co/7wao79SpX5',"Miami, FL"
Tue Apr 23 12:30:01 +0000 2019,b'@ManicMike27 https://t.co/rTOac9nKOa',"Boynton Beach, FL"
Tue Apr 23 12:30:00 +0000 2019,b'@ZellFlorizel @MassimoSongs @theClaytonJohn @alohaslack @TClax_Music @DebeMusic @keneshamusic @DeadPhoneCalls\xe2\x80\xa6 https://t.co/0aUuVXU3NY',"Florida, USA"
Tue Apr 23 12:29:57 +0000 2019,"b'@SkinnyJeanGard @Theveggrowerpod You both rock, looking forward to coming home to talk with you both \xf0\x9f\x8e\x99 \xf0\x9f\x98\x83'","Florida, USA"
Tue Apr 23 12:29:57 +0000 2019,b'#TravelTuesday @PalladiumHotels @PalladiumTC @PalladiumHG @CarnivalCruise @CCLSupport @HALcruises @TheCruiseKid\xe2\x80\xa6 https://t.co/5ZE8dkVuWh',"Florida, USA"
Tue Apr 23 12:29:53 +0000 2019,"b'Que momento \xc3\xa9 outro, rapaz?\n\xc3\x89 a esquerda com a ajuda de algumas raposas no pr\xc3\xb3prio governo que continua atrapalhand\xe2\x80\xa6 https://t.co/29PHvhRNn9'","Hollywood, FL"
Tue Apr 23 12:29:53 +0000 2019,b'Timing This was obvious quite some time ago @realDonaldTrump is brilliant https://t.co/zKiW3aVyVG',"Bardmoor, FL"
Tue Apr 23 12:29:52 +0000 2019,b'this isn\xe2\x80\x99t reserved to just fresh water ecosystems!! rivers eventually carry out these excess nutrients to sea wher\xe2\x80\xa6 https://t.co/o76400eibg',"Tallahassee, FL"
Tue Apr 23 12:29:52 +0000 2019,"b'@calijmoss Try urban decay. I used to use it all the time, it\xe2\x80\x99s oil based. They have one for extremely dry skin and one that\xe2\x80\x99s more mild.'","Winter Haven, FL"
Tue Apr 23 12:29:52 +0000 2019,b'This nigga BM deadass stalked me boldly. This won\xe2\x80\x99t make your man stop looking \xf0\x9f\x98\xad',"Orlando, FL"
Tue Apr 23 12:29:50 +0000 2019,b'Cominnnggg to down to be placed in the hot seat todaaaay.... @DreamsCollecti2 \xf0\x9f\x8f\x83\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x83\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"Coconut Creek, FL"
Tue Apr 23 12:29:48 +0000 2019,b'@SaraCarterDC @jrossomando @IlhanMN How is she in Congress...she is clearly anti-American and a full fledged anti-Semite...\xf0\x9f\x98\xa1',"Clearwater, FL"
Tue Apr 23 12:29:46 +0000 2019,b'somebody need to bless me \xf0\x9f\x98\x8c',"Florida, USA"
Tue Apr 23 12:29:45 +0000 2019,"b'Happy #NationalPicnicDay, #AuthenticFloridians! #LoveFL \xe2\x9d\xa4\xef\xb8\x8f https://t.co/DCH1a0dqpr https://t.co/FImzZxtILH'","Winter Park, FL"
Tue Apr 23 12:29:45 +0000 2019,b'@MrMeeroy2You @USFVinikMBA You mean walk out music right?',"Tampa, FL"
Tue Apr 23 12:29:43 +0000 2019,b'@ImSo_ShotOut Right... I can\xe2\x80\x99t do it... don\xe2\x80\x99t mess with me before I have my coffee \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',"Daytona Beach, FL"
Tue Apr 23 12:29:43 +0000 2019,"b""\xe2\x9c\xa8Feel the feeling but don't become the emotion. Witness it. Allow it. Release it. \xe2\x9c\xa8 https://t.co/kk5W5xJh7H""","Florida, USA"
Tue Apr 23 12:29:42 +0000 2019,b'People\xe2\x80\x99s personalities speaking volumes lately',"Tallahassee, FL"
Tue Apr 23 12:29:41 +0000 2019,b'@realDonaldTrump Trump and Catalina are secret lovers',"Cutler Bay, FL"
Tue Apr 23 12:29:41 +0000 2019,b'@KarenArlett23 Queen',"Meadow Woods, FL"
Tue Apr 23 12:29:40 +0000 2019,b'Children are the future. They need to know their human rights and know that they must take responsibility to protec\xe2\x80\xa6 https://t.co/nuZCikg6dG',"Aventura, FL"
Tue Apr 23 12:29:38 +0000 2019,b'@guarito_21 Y la vida sigue y nos acostumbramos a vivir as\xc3\xad....Maracaibo 48 horas sin luz y contando',"Pembroke Pines, FL"
Tue Apr 23 12:29:38 +0000 2019,b'Unfortunately for too many ..... the deadly bombings in Sri Lanka is a chance to keep score and express faux grieva\xe2\x80\xa6 https://t.co/5fAaBaAopx',"Tallahassee, FL"
Tue Apr 23 12:29:38 +0000 2019,"b'@CindyPoloFL103 Oh, the hoops horror! \xf0\x9f\x98\x82'","Tallahassee, FL"
Tue Apr 23 12:29:37 +0000 2019,b'@cavin_225 @LSUWomensGolf Let\xe2\x80\x99s goooo Squid',"South Miami, FL"
Tue Apr 23 12:29:31 +0000 2019,b'I think Officer Roy and I would agree...they are GOOD Dad jokes! \xf0\x9f\x98\x9c https://t.co/HrbUMgTSpH',"Land O' Lakes, FL"
Tue Apr 23 12:29:29 +0000 2019,b'So much love for the Keys \xf0\x9f\x92\x97\n.\n.\n.\n.\n#pirates #lovelocks #keylimepie #quicktrip #daytripping #keyhopping #hibiscus\xe2\x80\xa6 https://t.co/nmys899Jtv',"Key West, FL"
Tue Apr 23 12:29:27 +0000 2019,b'@esabelleeden omg I have the same rug! I actually have 3 lmao my dad has rug in the bedrooms and they\xe2\x80\x99re \xe2\x80\x9cbeige\xe2\x80\x9d ..\xe2\x80\xa6 https://t.co/Gx51yCaOs9',"Pembroke Pines, FL"
Tue Apr 23 12:29:27 +0000 2019,b'@sirdibbydukes Who you got gone?',"Tallahassee, FL"
Tue Apr 23 12:29:24 +0000 2019,b'\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c https://t.co/Af9RPVbSL5',"Tampa, FL"
Tue Apr 23 12:29:23 +0000 2019,b'Don\xe2\x80\x99t forget #Florida https://t.co/Bl9xltqw0J',"Miami, FL"
Tue Apr 23 12:29:23 +0000 2019,"b'Accident cleared in #Miami on SR-836 Dolphin Expy EB at I-95, stop and go traffic back to NW 72nd Ave, delay of 23 mins #SFLtraffic'","Miami, FL"
Tue Apr 23 12:32:50 +0000 2019,b'@realDonaldTrump Heather and Catalina are trump lovers',"Cutler Bay, FL"
Tue Apr 23 12:32:50 +0000 2019,b'Great collection of Photos! #BUBBAGP https://t.co/hkrB4BcGVp',"Florida, USA"
Tue Apr 23 12:32:49 +0000 2019,"b'Helps Lindsay not be a hypocrite, impeach Trump! https://t.co/77VTR7BBKq'","Lake Worth, FL"
Tue Apr 23 12:32:49 +0000 2019,b'@TrulyDivineP So I guess its no doubt a lifetime ban.',"Florida, USA"
Tue Apr 23 12:32:48 +0000 2019,b'Fully agree. My god &amp; bible never calls for killing of others. https://t.co/iiNDVxsYuQ',"Dunedin, FL"
Tue Apr 23 12:32:46 +0000 2019,b'Do itttt https://t.co/rcLCFSblvY',"Meadow Woods, FL"
Tue Apr 23 12:32:44 +0000 2019,b'@ItsJulii Esta viejito viejito',"Miami, FL"
Tue Apr 23 12:32:42 +0000 2019,b'@TomFitton @realDonaldTrump USA Bastille day? https://t.co/HJVb2k3461',"Florida, USA"
Tue Apr 23 12:32:41 +0000 2019,b'@LetDrea @qular23 @CityofMiami Yes. Every time they make a change it\xe2\x80\x99s for the worse. At least 95% of it is.',"Miami, FL"
Tue Apr 23 12:32:38 +0000 2019,b'Objective journalism is not the goal Fostering a sick political agenda is They should all lose their license to pub\xe2\x80\xa6 https://t.co/HVo2xlJg5L',"Bardmoor, FL"
Tue Apr 23 12:32:35 +0000 2019,"b'Without God all success ends in failure [it doesn\xe2\x80\x99t satisfy]. \xe2\x80\x9cGood success\xe2\x80\x9d is putting God in first place, and all\xe2\x80\xa6 https://t.co/KnGOZ5VJI8'","University Park, FL"
Tue Apr 23 12:32:34 +0000 2019,"b'@realDonaldTrump Delusional, is thy name.'","Ocala, FL"
Tue Apr 23 12:32:31 +0000 2019,"b'Just posted a photo @ Cape Coral, Florida https://t.co/x46w40HgUf'","Cape Coral, FL"
Tue Apr 23 12:46:06 +0000 2019,b'It Goes Like This... https://t.co/yt4zh1wPqL',"Gandy, FL"
Tue Apr 23 12:46:06 +0000 2019,"b""@jasminecainrock Your'e Welcome. I can't wait for my 7 package to arrive. I'm gonna listen LOUDLY!""","South Apopka, FL"
Tue Apr 23 12:46:05 +0000 2019,b'Ore Blue save our Country Children and Healthcare https://t.co/JFhGfF1GZE',"Ocala, FL"
Tue Apr 23 12:46:04 +0000 2019,b'Good question. https://t.co/s9dzNtffmB',"Miami, FL"
Tue Apr 23 12:46:04 +0000 2019,b'Fitness | Nutrition | Coaching\n\nWe are a culture of like-minded individuals who support you to reach your goals.\n\nT\xe2\x80\xa6 https://t.co/F2zefGwtkB',"Florida, USA"
Tue Apr 23 12:46:04 +0000 2019,b'@charbhardy Enjoy',"Groveland, FL"
Tue Apr 23 12:46:02 +0000 2019,b'Artists meet &amp; Greet special event on May 15 from 12:00 to 3:00 PM catering by the_pastrami_joint #artevent\xe2\x80\xa6 https://t.co/rmodaDf6oi',"Miami, FL"
Tue Apr 23 12:46:02 +0000 2019,b'Children need 2 explore movement 2 develop. experiment w/ many different mvmt patterns.  #playishealthy #LTAD #IYCA https://t.co/7v6B5iA0AT',"Miami Shores, FL"
Tue Apr 23 12:46:01 +0000 2019,b'Alert: MOTOR VEHICLE COLLISION @ HOWARD FRANKLAND BRIDGE Tac: G Sent: R7 E7 https://t.co/9LOP4BimOC',"Feather Sound, FL"
Tue Apr 23 12:46:00 +0000 2019,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',"Tampa, FL"
Tue Apr 23 12:46:00 +0000 2019,b'@ZillaDaKilla316 @instagram Lol the sun network?? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/VSUSFvxDik',"Tampa, FL"
Tue Apr 23 12:46:00 +0000 2019,b'Biggest Pet Peeve: People using big words to sound intelligent and then misusing the word. It defeats the purpose a\xe2\x80\xa6 https://t.co/YcaePYKqc4',"Orlando, FL"
Tue Apr 23 12:46:00 +0000 2019,b'Get Your Tickets Today to witness some of the most talented youth in Miami-Dade County lift their voices in song an\xe2\x80\xa6 https://t.co/myKDjCv6kP',"Opa-Locka, FL"
Tue Apr 23 12:45:59 +0000 2019,b'Woke up and all i see is Gabe spitting facts on the TL',"Gainesville, FL"
Tue Apr 23 12:45:59 +0000 2019,"b'Thanks again to John Guillon, GM of @Incrediplex and the whole Incrediplex team for being the Title Sponsor of the\xe2\x80\xa6 https://t.co/2aySNUg2oU'","Miami Beach, FL"
Tue Apr 23 12:45:58 +0000 2019,b'@Lmc30807732 @JoeXpressauto Amen \xf0\x9f\x99\x8f',"Panama City Beach, FL"
Tue Apr 23 12:45:56 +0000 2019,b'@dr_mbutler @InThePastLane \n1861 Arkansas troops seize Fort Smith \n1861 Battle of San Antonio TX \n1864 Battle of Ca\xe2\x80\xa6 https://t.co/mEsMUDTCCM',"Florida, USA"
Tue Apr 23 12:45:53 +0000 2019,"b""@Duggie_Dugz wait. There's not?!""","Florida, USA"
Tue Apr 23 12:45:52 +0000 2019,b'Cryin real tears',"Tampa, FL"
Tue Apr 23 12:45:50 +0000 2019,b'I just really loved this \xf0\x9f\x92\x9c\xf0\x9f\x92\x96\xf0\x9f\x92\x9c\xf0\x9f\x92\x96\xf0\x9f\x92\x9c\xf0\x9f\x92\x96 https://t.co/1GLkdmZKU4',"Tallahassee, FL"
Tue Apr 23 12:45:48 +0000 2019,b'@JeanO_Appleseed @oh_grow_on I love your terraced area. MIL had an area like that in NY',"Groveland, FL"
Tue Apr 23 12:45:45 +0000 2019,"b""Life has been interesting @StretchUno, you know ! You've known me since I was a kid !! Despite it...... life has be\xe2\x80\xa6 https://t.co/aYQp8BFdFD""","St Petersburg, FL"
Tue Apr 23 12:45:41 +0000 2019,"b'@dstrong626 @ArthurSchwartz @benshapiro Yes. I would. I know victims, I was on my way to the finish line that day,\xe2\x80\xa6 https://t.co/umKYchrI1Q'","Miami Beach, FL"
Tue Apr 23 12:45:40 +0000 2019,b'Join us on April 24th and help support our mission of providing positive and engaging opportunities to the youth of\xe2\x80\xa6 https://t.co/IxTWe8Y4lB',"West Palm Beach, FL"
Tue Apr 23 12:45:40 +0000 2019,"b'@LindseyGrahamSC The entire Mueller investigation was a farce, to begin with since it was brought about by lies ini\xe2\x80\xa6 https://t.co/WHje02CBsX'","Florida, USA"
Tue Apr 23 12:45:39 +0000 2019,b'@thesecret Truth',"Bonita Springs, FL"
Tue Apr 23 12:45:38 +0000 2019,b'@_BriBabyx3 does nova like John too?',"Wesley Chapel, FL"
Tue Apr 23 12:45:37 +0000 2019,b'@swingleft https://t.co/EzJVD3feio',"Ocala, FL"
Tue Apr 23 12:45:36 +0000 2019,b'@Devinism101 https://t.co/daziOVo6HI',"St Petersburg, FL"
Tue Apr 23 12:45:35 +0000 2019,b'@Mr_EWC_G Still . . . I endeavor to learn Good Brother!',"Florida, USA"
Tue Apr 23 12:45:34 +0000 2019,b'It feels like Trump has been in office for 15 years it\xe2\x80\x99s like we\xe2\x80\x99re living in dog years',"Fort Lauderdale, FL"
Tue Apr 23 12:45:32 +0000 2019,b'Beat Me There Don\xe2\x80\x99t Meet There! It\xe2\x80\x99s Going Down!! @ Barbie\xe2\x80\x99s Beauty Trap LLC https://t.co/0oX2ndLI7s',"Riviera Beach, FL"
Tue Apr 23 12:45:32 +0000 2019,b'@ScottAdamsSays He\xe2\x80\x99s not up to taking Trump behind the woodshed?',"Boynton Beach, FL"
Tue Apr 23 12:45:30 +0000 2019,"b""@TherapistDa I feel you, but what irritate tf outta Me is a bttm who talk big talk but can't take it.""","Middleburg-Clay Hill, FL"
Tue Apr 23 12:45:25 +0000 2019,"b'@charliearevalo @Nacional It\xe2\x80\x99s out there, my man.'","Dania Beach, FL"
Tue Apr 23 12:45:22 +0000 2019,b'@JeffreyGuterman @Nunya_Bizznizz @itsJeffTiedrich @realDonaldTrump Trump and his  fake wall SUCKS',"Cutler Bay, FL"
Tue Apr 23 12:45:22 +0000 2019,"b""@Mr_EWC_G as such, I didn't have to tell them what not to do I just put attention on what they were doing that empo\xe2\x80\xa6 https://t.co/dx4EwV24YF""","Florida, USA"
Tue Apr 23 12:45:19 +0000 2019,b'@JQ_TV72 @AdamLefkoe Big facts',"Florida, USA"
Tue Apr 23 12:45:18 +0000 2019,b'@s_liiiiim \xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80',"Tampa, FL"
Tue Apr 23 12:45:18 +0000 2019,b'@RobertWMarshal4 @demsrdopes @SenatorRomney The Trump Results speak for themselves \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8d\xf0\x9f\x92\xaf\xf0\x9f\x9a\xaa\xf0\x9f\x92\xb0\xf0\x9f\x92\xb4\xf0\x9f\x92\xb5\xf0\x9f\x92\xb6',"Hobe Sound, FL"
Tue Apr 23 12:45:17 +0000 2019,b'@michaelcdeibert His politics on Venezuela are despicable. But this video cuts off what I imagine is the majority o\xe2\x80\xa6 https://t.co/QxuqUF1y41',"Miami, FL"
Tue Apr 23 12:45:13 +0000 2019,b'@Chismeven Tiene cara y voz de \xe2\x80\x9cindigente\xe2\x80\x9d co\xc3\xb1o \xc3\xa9 la Madre',"Miami Beach, FL"
Tue Apr 23 12:45:13 +0000 2019,"b""Trump must be a billionaire. How else could he pay off all these toadies. It must be money. It sure as hell ain't his charm and personality.""","Miami, FL"
Tue Apr 23 12:45:12 +0000 2019,b'She is a disgrace https://t.co/DJkQPvhB19',"Fort Lauderdale, FL"
Tue Apr 23 12:45:12 +0000 2019,b'@luisbanon @MRGdeviaje @olgarusu @gvilloriaprieto Para ello es preciso fortalecer el aparato del Estado y hacerlo e\xe2\x80\xa6 https://t.co/XxhX59MEA6',"Florida, USA"
Tue Apr 23 12:45:12 +0000 2019,b'Life is too short to worry about stupid things. Pray. Trust God. Enjoy life. Don\xe2\x80\x99t let the little things get you do\xe2\x80\xa6 https://t.co/AmY1HauaSY',"Florida, USA"
Tue Apr 23 12:47:33 +0000 2019,"b'Does it ever get lonely, thinking you could live without me?'","Delray Beach, FL"
Tue Apr 23 12:47:31 +0000 2019,b'@shannonrwatts https://t.co/ZSASGDLfQr',"Orlando, FL"
Tue Apr 23 12:47:31 +0000 2019,"b'You ever in a bad mood, just rip some Alan Jackson on the stereo and you\xe2\x80\x99ll be back'","Azalea Park, FL"
Tue Apr 23 12:47:30 +0000 2019,b'@BigFatty @DrumMajorKev I hear your words but feel your soul. Virtual hugs from me to you. \xe2\x9d\xa4\xef\xb8\x8f',"Clearwater, FL"
Tue Apr 23 12:47:28 +0000 2019,"b'@PH_Nole @Andrea_Arn_ So yes, people, for me, all have theme songs.'","Tallahassee, FL"
Tue Apr 23 12:47:28 +0000 2019,"b'Just posted a photo @ Palm Beach Gardens, Florida https://t.co/OJiLv5RlJy'","Palm Beach Gardens, FL"
Tue Apr 23 12:47:26 +0000 2019,b'@MDOFFWoo @realDonaldTrump Idiot',"Lower Grand Lagoon, FL"
Tue Apr 23 12:47:24 +0000 2019,b'@BTS_twt I have met some of the MOST AMAZING ppl!! (Funny how you bond w/ppl while \xf0\x9f\xa5\xb6 in the \xf0\x9f\x8c\xa7together!) AND I \xe2\x9d\xa4\xef\xb8\x8f th\xe2\x80\xa6 https://t.co/PDAHkWRhrt',"Valrico, FL"
Tue Apr 23 12:47:24 +0000 2019,b'Stepped all on my shit Ian even eat breakfast yet',"Miami, FL"
Tue Apr 23 12:47:22 +0000 2019,b'Football is mad \xf0\x9f\x98\x82 https://t.co/8Sc2JT63ia',"Orlando, FL"
Tue Apr 23 12:47:21 +0000 2019,b'Dormi demais e vou perder a primeira aula',"Fort Lauderdale, FL"
Tue Apr 23 12:47:21 +0000 2019,"b'@yugiohtas @MarzGurl Wrestling is like music. There\xe2\x80\x99s something for everybody, everyone has their favorites, and an\xe2\x80\xa6 https://t.co/bYCEQjJL1T'","Tampa, FL"
Tue Apr 23 12:47:20 +0000 2019,"b'\xe2\x80\x9cNo esperes por nada ni a nadie para empezar a mejorar tu mundo\xe2\x80\x9d @ Doral, Florida https://t.co/bBNwr3U01h'","Doral, FL"
Tue Apr 23 12:47:20 +0000 2019,b'@TrinaOnika @TRINArockstarr Good morning to you beautiful in gorgeous Trina how are you to day',"Florida, USA"
Tue Apr 23 12:47:17 +0000 2019,b'@Stitchpunk83 WHAT!? Is this your first watch?',"University, FL"
Tue Apr 23 12:47:15 +0000 2019,"b""Thursday - Avengers: End game\nSunday - Ep. 3 of Game of Thrones\nIt's a good cinematic week""","Orlando, FL"
