Date,Tweet,Country
Tue Apr 23 12:29:41 +0000 2019,"I put my alarm at 11:30pm so I could wake up and check on my laundry. After my alarm went off, I went back to sleep\ ","San Antonio, TX"
Tue Apr 23 12:29:40 +0000 2019, better start paying me for this last month of \ i\ in hell \,"Arlington, TX"
Tue Apr 23 12:29:39 +0000 2019," Thank you gorgeous!'""","Dallas, TX"
Tue Apr 23 12:29:36 +0000 2019," I literally screamed this morning when I saw it on Spotify'""","Helotes, TX"
Tue Apr 23 12:29:36 +0000 2019," Bernie must have found a gold mine , to spend 5x the average American workers salary in one yr on fl\ ","Texas City, TX"
Tue Apr 23 12:29:35 +0000 2019,"Carl Kline is putting himselfin grave jeopardy by defying Congress\' subpoena. Take a cue from McGahn, save your ass\ ","Oak Ridge North, TX"
Tue Apr 23 12:29:31 +0000 2019,Great life lessons from a Navy SEAL!  Valuable investment of a few minutes each week!  ,"Frisco, TX"
Tue Apr 23 12:29:29 +0000 2019,"Boomers still think #Millennials are teenagers'""","Austin, TX"
Tue Apr 23 12:29:28 +0000 2019," New job!!!!'""","Dallas, TX"
Tue Apr 23 12:29:24 +0000 2019,"'""You play like you practice."" Celebrating our #walelm Stars academic success. This Bright 3rd grade Star, just made\ ","McKinney, TX"
Tue Apr 23 12:32:50 +0000 2019,"i be dreadingggg getting up \ fuckkkkk'""","Spring, TX"
Tue Apr 23 12:32:48 +0000 2019,,"Glenn Heights, TX"
Tue Apr 23 12:32:48 +0000 2019,"! FREE TO GOOD HOME ! \\n\ Digital graphic organizers \ \\n\\nHere are some accessible, interactive GOs with lesson ideas\ ","San Antonio, TX"
Tue Apr 23 12:32:48 +0000 2019,"Heavy deads. Heavy sleds. #Workoutshark (@ Innovative Health & Performance in Austin, TX) ","Austin, TX"
Tue Apr 23 12:32:42 +0000 2019,"Earlier I was drunk and I was on caine, that was 7am it\'s been long dayyyy""'","Garland, TX"
Tue Apr 23 12:32:42 +0000 2019,"We need to publicize this. She is ignorant. She shouldn\ speak on matters she has no idea about. Here\ and idea,\ ","Killeen, TX"
Tue Apr 23 12:32:41 +0000 2019,"Lemonade is on Spotify. All if finally well in the world.'""","Austin, TX"
Tue Apr 23 12:32:41 +0000 2019,  \,"Irving, TX"
Tue Apr 23 12:32:39 +0000 2019,Sometimes you just need a good cat video to put you in a good mood \,"Houston, TX"
Tue Apr 23 12:32:39 +0000 2019,"how did I miss the release of  yesterday \ should we get it for our PlayStation, Xbox or Nintendo Switch \","Texas, USA"
Tue Apr 23 12:32:38 +0000 2019, I posted a badass deal on here a little while back. One of SanDisk\' cards was being discontinued and w\ ,"Texas, USA"
Tue Apr 23 12:32:36 +0000 2019,"Why am I upppp. Oh yeah.. Bill\ breakfast haha'""","Lytle, TX"
Tue Apr 23 12:32:35 +0000 2019,We told him he\ on Mbappe levels for bants now look \ ,"Austin, TX"
Tue Apr 23 12:32:34 +0000 2019,This made me laugh harder than it should have. #eventprofs #truth ,"Little Elm, TX"
Tue Apr 23 12:32:31 +0000 2019,      \,"Houston, TX"
Tue Apr 23 12:32:29 +0000 2019,"Can\ breath out of my nose ugh this shit is so annoying!!!'""","Texas, USA"
Tue Apr 23 12:46:05 +0000 2019," Yesss!! Congrats, get ya money sisss \","Farmers Branch, TX"
Tue Apr 23 12:46:05 +0000 2019,Wanna hear a really really good song? Here with me by   \,"Austin, TX"
Tue Apr 23 12:46:04 +0000 2019,"What goes through a woman\'s mind when she kicks out the man that pays all the bills???? And no, the man wasn\'t cheating....""'","Edinburg, TX"
Tue Apr 23 12:45:59 +0000 2019,Day 29 .\\n.\\n.\\n.\\n.\\n #100daygoaljournal #100daygoal #cleargoal #goal #focus #grateful #actionplan #day29 #day29of100  ,"Fort Worth, TX"
Tue Apr 23 12:45:58 +0000 2019, Finally woke up at 7:30 \,"Nacogdoches, TX"
Tue Apr 23 12:45:57 +0000 2019," The bee I named him / her'""","Houston, TX"
Tue Apr 23 12:45:54 +0000 2019, This is agonizing to watch!\,"Houston, TX"
Tue Apr 23 12:45:54 +0000 2019,"I\ trying to see what we doing for Mother\ Day'""","Houston, TX"
Tue Apr 23 12:45:52 +0000 2019,,"Houston, TX"
Tue Apr 23 12:45:49 +0000 2019, they diddddd ,"Kirby, TX"
Tue Apr 23 12:45:44 +0000 2019,This thread is everything ,"Texas, USA"
Tue Apr 23 12:45:40 +0000 2019,If you from #Pasadena you kinda already know what it means \ a bless day \ @ Ab Wireless Ptx ,"Pasadena, TX"
Tue Apr 23 12:45:35 +0000 2019,Our little man grew up so fast. Brings a tear to my eyes watching him provide great service to the town of San Anto\ ,"San Antonio, TX"
Tue Apr 23 12:45:34 +0000 2019,"God Has The Copyright On Love. If it Ain\'t Sincere, Fervent & Pure Then It Ain\'t Love It\'s Something Else. Love Lik\ ","San Antonio, TX"
Tue Apr 23 12:45:34 +0000 2019,  Thank you ma\'am \,"Austin, TX"
Tue Apr 23 12:45:31 +0000 2019," Don\ have to'""","Texas, USA"
Tue Apr 23 12:45:28 +0000 2019,"My dad turns 50 today!!'""","Atascocita, TX"
Tue Apr 23 12:45:27 +0000 2019, Listen all the happy people in the episode? ,"Austin, TX"
Tue Apr 23 12:45:25 +0000 2019,Happy 6\ birthday to the love of my life \ ,"Dallas, TX"
Tue Apr 23 12:45:25 +0000 2019, Mine is too I\ caught 3 but there\ a big one that likes to taunt me when I drive \,"Houston, TX"
Tue Apr 23 12:45:22 +0000 2019,"life moves fast, but my baby keep it slowww'""","Houston, TX"
Tue Apr 23 12:45:21 +0000 2019,Hope you never find out who I really am cause you\'ll never love me \,"Houston, TX"
Tue Apr 23 12:45:19 +0000 2019," Cause I am, silly. Still lurkin\ around these parts'""","Alvin, TX"
Tue Apr 23 12:45:19 +0000 2019,"   I was born, raised and in Texas my whole 55 years of life and there has neve\ ","Plano, TX"
Tue Apr 23 12:45:18 +0000 2019,"I thrive on relationships and meaningful connections with people. When I get busy, I don\ do as good of a job conn\ ","Southlake, TX"
Tue Apr 23 12:45:18 +0000 2019," I\ not being a grammar nazi, your syntax just doesn\ make sense.'""","Denison, TX"
Tue Apr 23 12:45:17 +0000 2019," Edd'""","El Paso, TX"
Tue Apr 23 12:45:17 +0000 2019,"I feel horrible:('""","Houston, TX"
Tue Apr 23 12:45:15 +0000 2019,Even dead people\\n\\nChicago-level voting ,"Houston, TX"
Tue Apr 23 12:45:15 +0000 2019,Absolutely!! ,"Lubbock, TX"
Tue Apr 23 12:45:13 +0000 2019,cause the head\ so good & she brings me peace . we don\ talk too much but that\ fine with me \ ,"Houston, TX"
Tue Apr 23 12:45:13 +0000 2019,"Not about the drama. This is why I live in my own little world. Y\ have fun with that, I\ be over enjoying my own company \","Austin, TX"
Tue Apr 23 12:47:33 +0000 2019,"  Who would have thought that someone in this WH would follow the law?'""","White Settlement, TX"
Tue Apr 23 12:47:33 +0000 2019,"'""A huge beer event is brewing in Katy this weekend. But it\\\'s not just about what\\\'s on tap. The community is tapping\ ","Sugar Land, TX"
Tue Apr 23 12:47:33 +0000 2019," I\ gonna name all your bees'""","Houston, TX"
Tue Apr 23 12:47:32 +0000 2019, Good Morning Mr. and Mrs.,"Lakeland Heights, TX"
Tue Apr 23 12:47:31 +0000 2019," Ugh'""","Dumas, TX"
Tue Apr 23 12:47:30 +0000 2019,  Thank God for Tom Fitton ! Without him we\'d be in a\' mel of a hess..\'I am anxiously awa\ ,"Texas, USA"
Tue Apr 23 12:47:29 +0000 2019,"I know he said 3 but I\ saying 2 bitch'""","Bedford, TX"
Tue Apr 23 12:47:24 +0000 2019,"i\ gonna make an effort to be more inactive this week to avoid endgame spoilers, see y\ in a week \","Katy, TX"
Tue Apr 23 12:47:22 +0000 2019," Take a long pool skimmer and you can catapult squirrels into neighbors yards and roofs!'""","Dallas, TX"
Tue Apr 23 12:47:21 +0000 2019,"Crawfish boil Easter eve. Austin style. @ Austin, Texas ","Austin, TX"
Tue Apr 23 12:47:21 +0000 2019,"i promise this shit never fails'""","Houston, TX"
Tue Apr 23 12:47:20 +0000 2019,,"Harker Heights, TX"
Tue Apr 23 12:47:19 +0000 2019, No es m\,"McAllen, TX"
Tue Apr 23 12:47:19 +0000 2019," He\'s got a point. The more we talk about impeachment, which should have been started long ago,the meaner Herr Drumps supporters get.""'","San Antonio, TX"
Tue Apr 23 12:47:19 +0000 2019," damn'""","Houston, TX"
Tue Apr 23 12:47:18 +0000 2019,Newcomer and future state champ in 3 years  hitting up a 95lb bench today. Not bad for 3ish weeks of\ ,"Kyle, TX"
Tue Apr 23 12:47:14 +0000 2019,"Houston was so fun I really enjoyed myself'""","Houston, TX"
Tue Apr 23 12:47:12 +0000 2019, Good Morning Mr. and Mr. and Mr. and Ms. an\ ,"Lakeland Heights, TX"
Tue Apr 23 12:47:11 +0000 2019,"I\'m at Community Healthcore in Longview, TX ","Longview, TX"
Tue Apr 23 12:47:11 +0000 2019," Dang.....'""","Houston, TX"
Tue Apr 23 12:47:11 +0000 2019,"Potato, egg, bacon, cheese and a sausage, egg, potato and cheese! @ Lolita\'s ","Waco, TX"
Tue Apr 23 12:47:07 +0000 2019,"  Exactly'""","Denison, TX"
Tue Apr 23 12:47:07 +0000 2019,"never fucking fails'""","Houston, TX"
Tue Apr 23 12:47:01 +0000 2019,"   Bad idea, but blame Creuzot, not the Dem Party.  The Texas counties of Dall\ ","Dallas, TX"
Tue Apr 23 12:47:00 +0000 2019,That don\ get it \ ,"Houston, TX"
Tue Apr 23 12:47:00 +0000 2019,  Isn\'t he a little old for that show? ,"Palestine, TX"
Tue Apr 23 12:46:56 +0000 2019,"'Frank Ocean - ""Pyramids"" ","Fort Worth, TX"
Tue Apr 23 12:46:56 +0000 2019,#NewProfilePic\ ,"Pecan Grove, TX"
Tue Apr 23 12:46:55 +0000 2019,Amazing memories and fun times! Love seeing the smiles on these faces! \ #sanantonio @ S\ ,"San Antonio, TX"
Tue Apr 23 12:46:54 +0000 2019,"Here I stand high in surrender ... I need you now!'""","Beaumont, TX"
Tue Apr 23 12:46:54 +0000 2019," Lol nawww, everyone thinks I didn\'t graduate or something \ I\'ve been back in Houston since last May \","Texas, USA"
Tue Apr 23 12:46:51 +0000 2019,"2 for the 50, junkies know me!'""","Bedford, TX"
Tue Apr 23 12:46:51 +0000 2019," , So you will take rich peoples money to fund free College for all and pay off student debt.I  paid for my\ ","Amarillo, TX"
Tue Apr 23 12:46:50 +0000 2019,"Let\'s go Stars!!  #StanleyCup #GoStars""'","Dallas, TX"
Tue Apr 23 12:46:50 +0000 2019,   Lmao why was I thinking it was Jocelyn and Jacob when I read it. I was like o\ ,"Fort Worth, TX"
Tue Apr 23 12:46:49 +0000 2019,   Une soci\ \ est cens\ \ une soci\ de \ qui maintiennent le d\ ,"Houston, TX"
Tue Apr 23 12:46:47 +0000 2019,"'I\\\'m guessing finance companies write it off while universities say ""excellent"" ","Houston, TX"
Tue Apr 23 12:46:46 +0000 2019,"Be the Aerosmith fan that hits the jackpot this 4th of July! //klaq.com/contests/sweeps/aerosmith-this-4th-of-july/'""","Austin, TX"
Tue Apr 23 12:46:45 +0000 2019,"  They are too smart to be gunners! lol'""","Texas, USA"
Tue Apr 23 12:46:40 +0000 2019," We could not have done it without you boss. Thanks for all you do, including the jump \ ","McAllen, TX"
Tue Apr 23 12:46:39 +0000 2019,"Bruh marriage is a trap'""","Fort Hood, TX"
Tue Apr 23 12:46:37 +0000 2019, A ZIPPPPPPPP ,"Fort Worth, TX"
Tue Apr 23 12:46:35 +0000 2019,"Meunier should cost no more than 25 mil'""","Austin, TX"
Tue Apr 23 12:46:34 +0000 2019,"What some streamers fail to realize is that viewers don\ only watch one streamer lol. Also, your viewers may suppo\ ","Dallas, TX"
Tue Apr 23 12:46:33 +0000 2019,#IAMCHERRYFIELDS\\nSometime life gets tricky but you have to know yourself which way do you want your path to go.\\nI a\ ,"Fort Worth, TX"
Tue Apr 23 12:46:32 +0000 2019," Celebrate 420 and relax... #FacadePodcast'""","Lubbock, TX"
Tue Apr 23 12:46:26 +0000 2019,  ...and to many LOB. We prob lead MLB in that category. ,"Round Rock, TX"
Tue Apr 23 12:46:22 +0000 2019,"'yoooo hate to break it to yall but calling me weird ""But not in the bad way"" is still high key annoying,  i didnt w\ ","Denton, TX"
Tue Apr 23 12:46:20 +0000 2019," Thanks!  It\'s today, today!""'","Austin, TX"
Tue Apr 23 12:46:18 +0000 2019,"She is, indeed. And we are grateful for her leadership, vision and impact. Susan #Hoffsome rocks it 24/7.\ ","Highland Park, TX"
Tue Apr 23 12:46:18 +0000 2019, \,"Dallas, TX"
Tue Apr 23 12:46:16 +0000 2019," Those that were colluding with Russians'""","Midland, TX"
Tue Apr 23 12:46:15 +0000 2019,"  Right??!!'""","Fort Worth, TX"
Tue Apr 23 12:46:14 +0000 2019,"Bro I hate school\\n\\nI got a full 40 minutes of sleep last night.'""","San Antonio, TX"
Tue Apr 23 12:46:13 +0000 2019," And my English is terrible'""","Houston, TX"
Tue Apr 23 12:46:12 +0000 2019,Not a Captain Marvel fan but her jewelry is EXACTLY what I\ be wearing too... ,"Conroe, TX"
Tue Apr 23 12:46:08 +0000 2019,I deserve a date with  !! hey girl we could get coffee sometime lol ,"Mabank, TX"
Tue Apr 23 12:46:08 +0000 2019,"I\ been driving 3yrs and never got a ticket so pls don\ tell me I drive bad'""","Baytown, TX"
Tue Apr 23 12:45:09 +0000 2019,"#swgtransportation #trucks \\n#tallorder #mississippi #texas #smallbusiness #needavacation @ Whitehouse, Texas ","Whitehouse, TX"
Tue Apr 23 12:45:04 +0000 2019,Get thiccc or die drying \ \   photoshoot audition submission for  \ :  ,"San Antonio, TX"
Tue Apr 23 12:45:04 +0000 2019,It was soooooo good sis ,"Houston, TX"
Tue Apr 23 12:45:04 +0000 2019,This man is a genius.. like a freaking GENIUS. ,"El Paso, TX"
Tue Apr 23 12:45:02 +0000 2019,"#USGS08066000 - Trinity Rv at Riverside, TX\\nHeight: 133.83ft \ (133.5ft)\\nFlow: N/Acfs\\n","Texas, USA"
Tue Apr 23 12:45:02 +0000 2019, RIGHTEOUS MAN \,"Austin, TX"
Tue Apr 23 12:45:02 +0000 2019,"#USGS08038000 - Attoyac Bayou nr Chireno, TX\\nHeight: 15.33ft \ (14ft)\\nFlow: 1580cfs\\n","Texas, USA"
Tue Apr 23 12:45:01 +0000 2019,"#USGS08032000 - Neches Rv nr Neches, TX\\nHeight: 14.17ft \ (12ft)\\nFlow: 2420cfs\\n","Texas, USA"
Tue Apr 23 12:45:01 +0000 2019,   The President should file a personal harassment complaint with the FBI a\ ,"Tyler, TX"
Tue Apr 23 12:45:00 +0000 2019,"' I ain\\\'t had a cut in 4 months, if I bless mine she gone be like ""who is the homeless guy""?\''","Edinburg, TX"
Tue Apr 23 12:45:00 +0000 2019,"#MissionaryToAGeneration @ Beeville, Texas ","Beeville, TX"
Tue Apr 23 12:44:59 +0000 2019,Theological tweet of the day: Perhaps being a Christian is ultimately not about cautiously avoiding what some have\ ,"Austin, TX"
Tue Apr 23 12:44:58 +0000 2019," KenPo Bear'""","Dallas, TX"
Tue Apr 23 12:44:55 +0000 2019,"'The Team and I are very excited to welcome  to the RGV TEAM. ""Change is Inevitable, Growth is Optional""\ ","McAllen, TX"
Tue Apr 23 12:44:55 +0000 2019,"......i feel like i was hit by a train'""","Austin, TX"
Tue Apr 23 12:44:54 +0000 2019,"    Congratulations  Soccer Team!'""","Texas, USA"
Tue Apr 23 12:44:53 +0000 2019, Hola \ buenos d\ amiga; que tengas un excelente martes \ ,"Quanah, TX"
Tue Apr 23 12:44:52 +0000 2019,They support Israel who aren\'t Christians. ,"New Caney, TX"
Tue Apr 23 13:02:55 +0000 2019,"JMD Pro DJ Service is dedicated to providing a very high-end,client-focused DJ service. With an absolutely crystall\ ","Texarkana, TX"
Tue Apr 23 13:02:53 +0000 2019,"I was out running 7.12 km with #Endomondo #endorphins null'""","Flower Mound, TX"
Tue Apr 23 13:02:52 +0000 2019," ... or whenever someone discusses pistachios in baklava.'""","Austin, TX"
Tue Apr 23 13:02:50 +0000 2019,"  So I guess explaining it to me next would be equally haunting? Ok cool then, we\'ll ju\ ","Texas, USA"
Tue Apr 23 13:02:50 +0000 2019," I can\ switch either in all honesty. But, I never pass up a chance for a little snark or poke. Haha'""","Arlington, TX"
Tue Apr 23 13:02:49 +0000 2019,Selection bias ,"Jollyville, TX"
Tue Apr 23 13:02:49 +0000 2019,"im giving my dad clout'""","Brownsville, TX"
Tue Apr 23 13:02:49 +0000 2019,"' JaiL teLLing me ot to heLp other devison\\\'s out. im not going to Let my information die with me""and L\ ","Texas, USA"
Tue Apr 23 13:02:47 +0000 2019," False promises'""","Houston, TX"
Tue Apr 23 13:02:46 +0000 2019,Sell the country\'s soul for an 8% bump. ,"Palestine, TX"
Tue Apr 23 13:02:45 +0000 2019,YEAAAAAA ,"Austin, TX"
Tue Apr 23 13:02:44 +0000 2019, I thought ISIS was finish?? Right?\\n Look at the hypocrisy in the world... Muslim killing Christian\ ,"Dallas, TX"
Tue Apr 23 13:02:43 +0000 2019,"Whoever cleaned the break room yesterday has not sense of feng shui.'""","San Angelo, TX"
Tue Apr 23 13:02:42 +0000 2019, San Antonio \ ,"San Antonio, TX"
Tue Apr 23 13:02:41 +0000 2019,"this next video i drop finna go dummi'""","Texas, USA"
Tue Apr 23 13:02:41 +0000 2019,Y tu te va MORRIR como checo \ ,"Texas, USA"
Tue Apr 23 13:02:39 +0000 2019,"  I saw him on Maddow. Impressive. But the Democratic field is ridiculously crowded already.'""","Dallas, TX"
Tue Apr 23 13:02:38 +0000 2019,CO\ ,"San Antonio, TX"
Tue Apr 23 13:02:37 +0000 2019,Congrats Cole Anthony Cole Anthony Cole Anthony Cole Anthony ,"Sugar Land, TX"
Tue Apr 23 13:02:36 +0000 2019,"Anyone have dancing in their feet and clapping in their hands? How bout a shout in your mouth? Then, let the redeem\ ","Wichita Falls, TX"
Tue Apr 23 13:02:36 +0000 2019, North East Canada? \,"Euless, TX"
Tue Apr 23 13:02:35 +0000 2019," Still not deleted'""","Houston, TX"
Tue Apr 23 13:04:08 +0000 2019,How do U want it - Tupac! ,"Houston, TX"
Tue Apr 23 13:04:08 +0000 2019," stfu'""","South Houston, TX"
Tue Apr 23 13:04:05 +0000 2019,"Granjeno TX Tue Apr 23rd AM Forecast: TODAY Mostly Cloudy Hi 89 TONIGHT Mostly Cloudy Lo 71'""","Mission, TX"
Tue Apr 23 13:04:05 +0000 2019,thank you Beyonc\ \,"Prairie View, TX"
Tue Apr 23 13:04:04 +0000 2019," Nah'""","Lufkin, TX"
Tue Apr 23 13:04:03 +0000 2019,   \,"San Antonio, TX"
Tue Apr 23 13:04:01 +0000 2019,Shows being withheld is going to hurt...\\n,"Texas, USA"
Tue Apr 23 13:04:00 +0000 2019,Catch us for lunch today in the Greenway plaza area at 3700 Richmond Avenue 11-130! Be sure to ask for our new item\ ,"Houston, TX"
Tue Apr 23 13:03:56 +0000 2019," 10?'""","Prairie View, TX"
Tue Apr 23 13:03:54 +0000 2019,They will cancel ,"Texas, USA"
Tue Apr 23 13:03:54 +0000 2019,Lotto - Remember Us DIR. By:   via ,"Houston, TX"
Tue Apr 23 13:03:53 +0000 2019,"When you getting money everyday like Saturday.'""","Fort Worth, TX"
Tue Apr 23 13:03:53 +0000 2019,"'Click the link in our bio to see currently open #psychiatry jobs like ""Behavioral Health Specialist"" at Baylor Coll\ ","Houston, TX"
Tue Apr 23 13:03:52 +0000 2019,"'   Get those ""bums"" ready for some major flashing/mooning/display\''","Fort Worth, TX"
Tue Apr 23 13:03:52 +0000 2019, We got one ,"Addison, TX"
Tue Apr 23 13:03:50 +0000 2019,   I\ take two \,"Plano, TX"
Tue Apr 23 13:03:50 +0000 2019,So some dudes at work we\ discussing #GoT (trying not to spoil a show I don\ watch) they were talking about basi\ ,"Austin, TX"
Tue Apr 23 13:03:44 +0000 2019," my life doesn\ revolve around you g. Not everything is about you. Once again you speak when not spoken to'""","Missouri City, TX"
Tue Apr 23 13:03:44 +0000 2019," In the old days if you groped a woman\'s privates you would go to jail....""'","Anderson Mill, TX"
Tue Apr 23 13:03:44 +0000 2019,It\ crazy how it\ already been a year since  became the Sports Editor at  In the span of a\ ,"Lubbock, TX"
Tue Apr 23 13:03:43 +0000 2019,vail: \ she lost a lot of weight.\ \\nme: \ I think she got surgery.\ \ thought it was just depression.\,"San Angelo, TX"
Tue Apr 23 13:03:40 +0000 2019, only goals I have in life #Chickfila ,"McAllen, TX"
Tue Apr 23 13:03:40 +0000 2019,Going to see #AvengersEndgame friday! Can\'t wait!\\nYay!!!\\n\\n#Avengers\ \\n#IronMan\ ,"Palestine, TX"
Tue Apr 23 13:03:40 +0000 2019,"BIG meeting this morning, Let\'s see how this goes. Praying for all good things.""'","Houston, TX"
Tue Apr 23 13:03:39 +0000 2019,Forgot I shaved Nyko so when I got up from bed & his naked ass was staring at me I was like wtf is that \,"Houston, TX"
Tue Apr 23 13:03:37 +0000 2019,what up  just bought my So What tickets from u guys no need to thank me ,"Denton, TX"
Tue Apr 23 13:03:37 +0000 2019,if borgore plays nympho there\ a large chance imma forget how to act \,"Arlington, TX"
Tue Apr 23 13:03:35 +0000 2019,Where 3 out of 4 foul balls hit empty seats!!! ,"Houston, TX"
Tue Apr 23 13:03:34 +0000 2019, thank you \,"El Paso, TX"
