Date,Tweet
Mon Jun 24 08:34:30 +0000 2019,No  my driver is not here and no he\ not departing in 5 mins because it\ going to take him at least 7 to get\ ,"California, USA"
Mon Jun 24 08:34:29 +0000 2019,"don\ watch me watch youtube or sum'""","Rio Pinar, FL"
Mon Jun 24 08:34:29 +0000 2019,"Totally done entertaining people Im finna just live my life tomorrow isnt promised to no1'""","Gallatin, TN"
Mon Jun 24 08:34:29 +0000 2019,"men are trash and men love trash'""","Ohio, USA"
Mon Jun 24 08:34:27 +0000 2019,Here is to today #SundayFunday at aquatica  thanks for having us ,"Aquatica San Diego, SeaWorld's Water Park"
Mon Jun 24 08:34:27 +0000 2019, Dude I\ be smelling a skunk outside my window like around 5pm whenever I\ home playing CoD. Like go\ ,"Fremont, CA"
Mon Jun 24 08:34:27 +0000 2019,Before 2020 I\ like to remind democrat to come to a mutual decision. We don\ need to be undecided on democratic c\ ,"Manhattan, NY"
Mon Jun 24 08:34:26 +0000 2019,"Once I throw on this, it\ over boy'""","Queens, NY"
Mon Jun 24 08:34:25 +0000 2019,"marijuana affects the brain'""","Murray, UT"
Mon Jun 24 08:34:23 +0000 2019,"Ah man entershop down looks like we back to cvvuni'""","Brooklyn, NY"
Mon Jun 24 08:34:23 +0000 2019,Updated: Incident on #I287CrossWestchesterExpwy WB from After Exit 8W/8/8E (I-287) Bloomingdale Rd - Harrison -...,"Harrison, NY"
Mon Jun 24 08:34:22 +0000 2019, just got a Cameo from  \\n\\n#cameofameo #wwe \\n\\nWATCH:  \\n\\nvia\ ,"Carterville, IL"
Mon Jun 24 08:34:22 +0000 2019,"Cleared: Construction on #I95N NB at Exit 34 (US 1(BRIDGEPORT AVE))'""","Milford, CT"
Mon Jun 24 08:34:21 +0000 2019,  Bon si c\ Katy alors ! \ ,"Los Angeles, CA"
Mon Jun 24 08:34:20 +0000 2019,Dam I\ really yatted wtf \,"Jersey City, NJ"
Mon Jun 24 08:34:19 +0000 2019,"'  They\\\'re playing the ""sexualized"" card. Which is dumb bc while lots of filmkrs do this... its not a\ ","Security, CO"
Mon Jun 24 08:34:18 +0000 2019,#ImAlwaysApologizingFor just looking intelligent \,"Los Angeles, CA"
Mon Jun 24 08:34:18 +0000 2019," Me.'""","Nacogdoches, TX"
Mon Jun 24 08:34:16 +0000 2019,"' Hi Much Love, What\\\'s up? And yeah true, he does, like #RoddyPiper always said ""...Just when you th\ ","Kentucky, USA"
Mon Jun 24 08:34:15 +0000 2019," I watched this Lull episode  what is wrong with your coding skills in 2019, this is a garbage fire.\ ","Davis, CA"
Mon Jun 24 08:34:14 +0000 2019,  Super sexy \,"Los Angeles, CA"
Mon Jun 24 08:34:14 +0000 2019,Deport her now ,"Texas, USA"
Mon Jun 24 08:35:00 +0000 2019,"Another busy Sunday (@ Shiki Japanese Cuisine in Half Moon Bay, CA) ","Half Moon Bay, CA"
Mon Jun 24 08:34:59 +0000 2019," I\ been like this all day\ as soon as I get up to eat, I lay back down bc I get nauseous'""","Rialto, CA"
Mon Jun 24 08:34:59 +0000 2019,this gonna be a long week \,"Newark, NJ"
Mon Jun 24 08:34:59 +0000 2019," hav u gotten more blowjobs than intercourse?'""",Starlets Gentlemen's Club
Mon Jun 24 08:34:59 +0000 2019," IS BAEEE, the show was lit tonite #DEAD2THEWORLDTOUR ",House Of Blues
Mon Jun 24 08:34:58 +0000 2019," When was any time a building had to shortened?'""","Los Angeles, CA"
Mon Jun 24 08:34:58 +0000 2019,"bro i found my airpods, put them on my keys in a case then dropped my keys down an elevator shaft'""","Manhattan, NY"
Mon Jun 24 08:34:57 +0000 2019,There will be more lol but these are mine from tonight. I love my paint tonight and don\'t care what you think! Xoxo\ ,"Chicago, IL"
Mon Jun 24 08:34:55 +0000 2019," Jim is right....Kings-Warriors.'""","San Marcos, CA"
Mon Jun 24 08:34:55 +0000 2019,"I think I\ gonna go buy some new canvases tmw and make some paintings for my room.'""","Georgia, USA"
Mon Jun 24 08:34:55 +0000 2019,Finally Us Minus My Nico \ @ Tom Bradley International Terminal - Los Angeles International Airport ,"Los Angeles, CA"
Mon Jun 24 08:34:53 +0000 2019,Nobody. Cuz I doubt anyone would tell me ,"Fort Lauderdale, FL"
Mon Jun 24 08:34:52 +0000 2019,"     No one knows for sure, but we\'re going to hear it debated every\ ","Culver City, CA"
Mon Jun 24 08:34:52 +0000 2019," Get that person out your house now'""","Manhattan, NY"
Mon Jun 24 08:34:51 +0000 2019,Good boys eat their veggies!  ,"California, USA"
Mon Jun 24 08:34:51 +0000 2019,  Has absolutely nothing to do with anything but I figured we could use a smile ,"Los Angeles, CA"
Mon Jun 24 08:34:50 +0000 2019,     #stophiringlegals #saveh2b #everify #level3wages\ ,"Frisco, TX"
Mon Jun 24 08:34:50 +0000 2019,"And Im gone live it up baby fuck it.'""","Gallatin, TN"
Mon Jun 24 08:34:50 +0000 2019,Memperingati hari bidan nasional nemu info pengobatan tradisional di beberapa daerah. Info ttg kekayaan budaya itu\ ,"Missouri, USA"
Mon Jun 24 08:34:49 +0000 2019,"*sights'""","Butte, MT"
Mon Jun 24 08:34:48 +0000 2019,"Need some beats to get on with  and Jairus King. I\'m tryna work all summer""'","Lafayette, LA"
Mon Jun 24 08:34:48 +0000 2019,My very first thought every morning after waking up... ,"Los Angeles, CA"
Mon Jun 24 08:34:48 +0000 2019,I need a break.... Back in a lil while! Enjoy!!\ ,"Carterville, IL"
Mon Jun 24 08:34:47 +0000 2019,I still cannot believe that I broke my iPhone\ screen \,"Phoenix, AZ"
Mon Jun 24 08:34:46 +0000 2019,All this does is maje Trump Supporters go more quiet. Accept in the ballot booth. Then the left will be in shock fo\ ,"Port Hueneme, CA"
Mon Jun 24 08:34:46 +0000 2019,"  The company man!!!\\nKeep being the face, man.'""","Mississippi, USA"
Mon Jun 24 08:34:45 +0000 2019,"Working six days at my job. blessed, and weekly pay too.'""","Cerritos, CA"
Mon Jun 24 08:34:44 +0000 2019,"Fox Sports TV show PCB - June 23, 2019 - production work @ Mandalay Bay Convention Center ","Paradise, NV"
Mon Jun 24 08:34:44 +0000 2019,Hey  forgot to tell you I have a #TasteTest planned for later this morning... \\n\\n #NotSorry ,WBAL-TV 11
Mon Jun 24 08:34:43 +0000 2019,"Great weekend camping, biking, kayaking in Eastern Shore MD: the birthplace of Ms Harriet Tubman  Thanks to Marylan\ ","Maryland, USA"
Mon Jun 24 08:34:42 +0000 2019," Not all heroes wear capes.'""","Chicago, IL"
Mon Jun 24 08:34:41 +0000 2019,"What\ good? Ayee we watching Toy Story 4 today!!!!'""","Stockton, CA"
Mon Jun 24 08:34:41 +0000 2019," She can taste mine anytime.'""","Warrenville, IL"
Mon Jun 24 08:34:39 +0000 2019,"  Lovely'""","Los Angeles, CA"
Mon Jun 24 08:34:39 +0000 2019," I said the same thing ... lol'""","Wichita, KS"
Mon Jun 24 08:34:38 +0000 2019,"That Beyonc\ assistant shit was hilarious & well thought out.'""","Los Angeles, CA"
Mon Jun 24 08:34:38 +0000 2019,"I jus rode and smoked and took shots!!!'""","Myrtle Beach, SC"
Mon Jun 24 08:34:38 +0000 2019,"overcast clouds -> light rain\\ntemperature down 54\ -> 53\ up 71% -> 76%'""","Seattle, WA"
Mon Jun 24 08:34:36 +0000 2019,"So I blacked out. But I made it home with everything I left with. ALL GOOD'""","San Diego, CA"
Mon Jun 24 08:34:36 +0000 2019, answer when I ask them when the next available flight to Louisville is (after they canceled my orig\ ,"Glenview Hills, KY"
Mon Jun 24 08:34:35 +0000 2019,"Ayuda un insectito me esta atacando por escribir este tuit!!!'""","Douglas, AZ"
Mon Jun 24 08:49:30 +0000 2019,Earth\ salt water is my hair\ best friend @ Island of Oahu ,"Hawaii, USA"
Mon Jun 24 08:49:30 +0000 2019,Beat Sun Up \\n\\n#BSU #10X #BoBa\\n\\n    ,"Financial District, Manhattan"
Mon Jun 24 08:49:30 +0000 2019,"His rival it seems, had broken his dreams\\nBy stealing the girl of his fancy\\nHer name was Magill, but she called her\ ","Austin, TX"
Mon Jun 24 08:49:30 +0000 2019,"I just finished day 175 of my Bible Reading for this year.\\n2 John 1; 3 John 1; Jude 1;\\n1 Chronicles 13,14.\\nIf we kn\ ","Essex, MD"
Mon Jun 24 08:49:30 +0000 2019,"  That HOLE been work overtime'""","Coral Hills, MD"
Mon Jun 24 08:49:29 +0000 2019,  I fucks with the baddest Virgo!  ,"Salinas, CA"
Mon Jun 24 08:49:29 +0000 2019," Shelia Gray!'""","Covington, KY"
Mon Jun 24 08:49:29 +0000 2019, Check out our #dog inspired #diamond #pendant #necklace.  Show your love for them!\\n ,"San Francisco, CA"
Mon Jun 24 08:49:27 +0000 2019, \ drunk and stupid is no way to go through life son\,"Tennessee, USA"
Mon Jun 24 08:49:26 +0000 2019,"       libs are the new communists and open borders lovers'""","Milford, CT"
Mon Jun 24 08:49:26 +0000 2019," Dads always get kids riled up by playing before bedtime. It\ some kinda law.'""","Kentucky, USA"
Mon Jun 24 08:49:26 +0000 2019,"First day back to work and I wanna off myself'""","Fall River, MA"
Mon Jun 24 08:49:26 +0000 2019,#NipseyHussle Rip King \ ,Slauson Av & Crenshaw Bl
Mon Jun 24 08:49:25 +0000 2019,"  It\ an \ don\ care, do you?\ jacket equivalency, really. Very un-Christian.'""","West Hollywood, CA"
Mon Jun 24 08:49:24 +0000 2019,"again, tobin heath could punch me in the face and i\ say thank you'""","Los Angeles, CA"
Mon Jun 24 08:49:24 +0000 2019,"Cleared: Construction on #I90NYSThruway WB from After Exit 53 (I-90) - Buffalo (Downtown) - Canada (I-190) to Exit 54 (I-90) - West...'""","Cheektowaga, NY"
Mon Jun 24 08:49:23 +0000 2019," IM SCARED HE LOOKS LIKE HES LOOKING INTO YOUR SOUL SKSKSK'""","San Antonio, TX"
Mon Jun 24 08:49:23 +0000 2019,The good news effect\\n,"Los Angeles, CA"
Mon Jun 24 08:49:23 +0000 2019,"I\ five foot something and I\ royalty\\n#ShortKingsAnthem'""","Fairfield, CA"
Mon Jun 24 08:49:49 +0000 2019,This nigga two weeks from now  ,"Chicago, IL"
Mon Jun 24 08:49:49 +0000 2019,  Yo disfruto mucho ese tipo de pel\ nunca quiero perder eso de mi ! \,"Los Angeles, CA"
Mon Jun 24 08:49:49 +0000 2019,We\ back bitches! #nofilterneeded #neededoutlet #gocheckusoutonfacebook \ @ Washington ,"Washington, USA"
Mon Jun 24 08:49:49 +0000 2019,"I bought a stapler at Staples but the irony was entirely lost on the cashier.'""","Aptos, CA"
Mon Jun 24 08:49:47 +0000 2019,Y\ ain\ about it ,"Providence Village, TX"
