Date,Tweet
Sun May 26 06:52:38 +0000 2019, Fuck the food police. Glad you are finding healing. I\ been ED free for nearly a decade. So much\ ,"Minneapolis, MN"
Sun May 26 06:52:38 +0000 2019,"Happy birthday to Dr. Hyun Jin Preston Moon on his 50th birthday, demonstrating a life of service and dedication to\ ","Washington, USA"
Sun May 26 06:52:38 +0000 2019,Patty wants to know where her personal watermelon is. \ ,"California, USA"
Sun May 26 06:52:37 +0000 2019,"voice and sounds make words more real'""","San Francisco, CA"
Sun May 26 06:52:37 +0000 2019,my whole family and friend group in kentucky is military and it is safe to say we\ 0-2 for fights in a night but\ ,"Covington, KY"
Sun May 26 06:52:37 +0000 2019,  Thank u brother\ hope u enjoy it as much as I did. Monk made my job really hard\ ,"Canal Winchester, OH"
Sun May 26 06:52:37 +0000 2019,eczema is fun \,"Louisiana, USA"
Sun May 26 06:52:36 +0000 2019,"Just a PSA: don\ touch your coworkers! It\ unprofessional! Don\ Do! It!'""","Florida, USA"
Sun May 26 06:52:36 +0000 2019,"  Smh'""","Los Angeles, CA"
Sun May 26 06:52:36 +0000 2019,"  #ImpeachmentInquiryNow'""","Indiana, USA"
Sun May 26 06:52:36 +0000 2019,  And ? ?? ??? ????\,"Hilo, HI"
Sun May 26 06:52:36 +0000 2019,"'I\\\'m So Excited That "" (2019 Film) Was Released #Yesterday (5/24/2019)! I Can Not Wait To Go See It,\ ","Maricopa, AZ"
Sun May 26 06:52:35 +0000 2019,Wow the office on 10 pills rn & I\ laying in bed wig off with no edges \,"Miami, FL"
Sun May 26 06:52:35 +0000 2019,"Had an absolutely amazing late night date night...All thanks to  & Wine. \\n\\n#Savage'""","Hamburg, NY"
Sun May 26 06:52:35 +0000 2019," Like you can\ fake shit like that'""","Norfolk, VA"
Sun May 26 06:52:34 +0000 2019,#MTVBRKPOPEXO #MTVLAKPOPEXO #PremiosMTVMiaw\  ,United States
Sun May 26 06:52:34 +0000 2019,"Fighting in my head means no sleep instead'""","Tennessee, USA"
Sun May 26 06:52:34 +0000 2019,"no one: \\nme @ 3 am: rolls blunt'""","Indianapolis, IN"
Sun May 26 06:52:34 +0000 2019,"Finally catching up on The Act. Whew'""","Cleveland, OH"
Sun May 26 06:52:33 +0000 2019," Your fucking hilarious to me...'""","Milwaukee, WI"
Sun May 26 06:52:33 +0000 2019,"I\ saying, it\ too much work for so little reward. ","Greatwood, TX"
Sun May 26 06:52:32 +0000 2019,"Tornado Warning including Jay OK, West Siloam Springs OK, Colcord OK until 2:15 AM CDT ","Oklahoma, USA"
Sun May 26 06:52:32 +0000 2019," I\ not familiar with either of their work, but it was nice to hear a more sort of formal definition\ ","Greenville, MI"
Sun May 26 06:52:32 +0000 2019," when the hell yu leave the spice girls yu broke my heart'""","Roanoke, VA"
Sun May 26 06:52:32 +0000 2019,    I dunno I\'d say it depends on the point of the movie\\nif it\'s\ ,"Edinburg, TX"
Sun May 26 06:52:32 +0000 2019,This is the video that plays in my head when I hear that song ,"Ypsilanti, MI"
Sun May 26 06:52:31 +0000 2019,Eric Church in Nashville 2019 \ #doubledowntour #nashville ericchurchmusic @ Nissan Stadium ,"Nashville, TN"
Sun May 26 06:52:31 +0000 2019,I need to get me a dog so I could be loved because no one loves me ,"Las Vegas, NV"
Sun May 26 06:52:30 +0000 2019," I\ willing to bet nobody said and she just needed a caption..lol'""","Upland, CA"
Sun May 26 06:52:30 +0000 2019,"Insta: theycallmemeegan \\nSnapchat: maybaes98'""","Bella Vista, AR"
Sun May 26 06:52:30 +0000 2019,Take me see Brightburn tomorrow :3. I wanna see more horror movies :> ,"Georgia, USA"
Sun May 26 06:52:30 +0000 2019,"  This is not Charlie, but that is not his daughters name.'""","New Kensington, PA"
Sun May 26 06:52:30 +0000 2019,  He hugged the kid \,"Phoenix, AZ"
Sun May 26 06:52:29 +0000 2019,I missed Nora so much. She hasn\ left my side since I got home \,"Colorado, USA"
Sun May 26 06:52:29 +0000 2019,"Beaumont, Conroe, Woodland, Houston, G county niggas\ ","Huntsville, TX"
Sun May 26 06:52:29 +0000 2019,I love watching my kid hoop! #allsmilesjmiles ,"Seattle, WA"
Sun May 26 06:52:29 +0000 2019,,"Seattle, WA"
Sun May 26 06:52:29 +0000 2019,"boy it\ been a boring ass weekend it\ all love though'""","Atlanta, GA"
Sun May 26 06:52:29 +0000 2019,YOU CAN\'T BLAME THE REPUBLICANS BC THEY ARE A MINORITY! ,"Federal Way, WA"
Sun May 26 06:52:28 +0000 2019,I love this...  \ ,"Milpitas, CA"
Sun May 26 06:52:28 +0000 2019,"'""Nel giornaliero slalom di distinzioni c\ spazio anche per il contrasto tra filosofi e pratici, antipodi che batta\ ","New Orleans, LA"
Sun May 26 06:52:28 +0000 2019,"We\'re hiring! Click to apply: Billing Specialist - Chemicals (Midland, Texas) -  #Finance #Midland, TX""'","Midland, TX"
Sun May 26 06:52:28 +0000 2019,"   #FacebookSpreadsLies'""","Indiana, USA"
Sun May 26 06:52:27 +0000 2019,Thanks AY for all you do. Looking forward to hearing more of your calls in the coming years! ,"Scottsdale, AZ"
Sun May 26 06:52:27 +0000 2019,"LEMME FIND OUT'""","Hemet, CA"
Sun May 26 06:52:26 +0000 2019,"You\ a sunflower'""","Indio, CA"
Sun May 26 06:52:26 +0000 2019," Bitch i was thinking the same thing'""","Norfolk, VA"
Sun May 26 06:52:26 +0000 2019,Eurovision songs charting in the UK:\\n61) Spirit in the Sky (Norway)  \\n67) Arcade (The Netherlands)\ ,"Honolulu, HI"
Sun May 26 06:52:25 +0000 2019,"    If you think police are bad then who will you call if your house is broken into?'""","Texas, USA"
Sun May 26 06:52:25 +0000 2019,"put ya girl on the list'""",Ladies Of Paradise
Sun May 26 06:52:24 +0000 2019,"'the Great Sasuke singing ""Separados"" is something I didn\\\'t know I needed but here I am unable to live without it.\''","Union City, NJ"
Sun May 26 06:52:24 +0000 2019,"Why does everything happen to me...'""","Chicago, IL"
Sun May 26 06:52:24 +0000 2019,"You hate to see it'""","San Juan, USA"
Sun May 26 06:52:23 +0000 2019,I just lost another brother tonight and shit hurt like a mother fucker R.I.P Joshua \,"Garden Grove, CA"
Sun May 26 06:52:23 +0000 2019,IH MY GOSH ,"Pennsylvania, USA"
Sun May 26 06:52:23 +0000 2019,"woke up and ain\ nobody home'""","Houston, TX"
Sun May 26 06:52:23 +0000 2019," it be like that'""","Henderson, NV"
Sun May 26 06:52:22 +0000 2019,Update: Starting now. \ ,"Florida, USA"
Sun May 26 06:52:22 +0000 2019,"Pensa em um pessoa que ficou puta na festa essa pessoa sou eu'""","Bethel, CT"
Sun May 26 06:52:22 +0000 2019,"I wonder if Mr.Trump has his personal  McDonald\ worker.'""","Pennsylvania, USA"
Sun May 26 06:52:21 +0000 2019,"Island men does horn'""","University, FL"
Sun May 26 06:52:21 +0000 2019,"  You must live in the south too.'""","New Orleans, LA"
Sun May 26 06:52:21 +0000 2019,"somebody called an ambulance a wee woo wagon and I\ never call it an ambulance, amberlamps, or any other nickname ever again. \","Hammond, LA"
Sun May 26 06:52:21 +0000 2019,La mort de mon p\ est un grand message qui ram\ ma vie \ l\ c\ ainsi la vie !!!\\nAu revoir Mo\ ,"Ohio, USA"
Sun May 26 06:52:21 +0000 2019,    Let her know ,"Georgia, USA"
Sun May 26 06:52:20 +0000 2019,"Irish Country kinda goes off'""",Circle K
Sun May 26 06:52:18 +0000 2019,Won a free rock n bowl pass for doing the Cupid shuffle \,"Silverdale, WA"
Sun May 26 06:52:18 +0000 2019,"I don\ understand why y\ expect me to give off the energy I\ not getting'""","Warren Air Force Base, WY"
Sun May 26 06:52:18 +0000 2019,   I know! \ but I got him to record himself \,"Farmers Branch, TX"
Sun May 26 06:52:18 +0000 2019,.\\nWhat an amazing week...\\n.\\nMy babygirl turned 20yrs old.\\n.\\nMy babyboy graduated high school.\\n.\\nMy babyboy and the\ ,"Bowie, MD"
Sun May 26 06:52:18 +0000 2019,"Soooooo upset Sons of Anarchy is not on  anymore :('""","North Tustin, CA"
Sun May 26 06:52:17 +0000 2019," I love these!'""","Oakland, CA"
Sun May 26 06:52:17 +0000 2019,i remember gushing about how adorable he was with my friends awwww ,"Honolulu, HI"
Sun May 26 06:52:17 +0000 2019,"'I thought I was the only one!!! My last name was D so I had to decide quick if I\\\'d respond with ""here"" or ""present""\ ","Baton Rouge, LA"
Sun May 26 06:52:17 +0000 2019," I love younger now but I listen to BANGERZ'""","Elko, NV"
Sun May 26 06:52:17 +0000 2019,Going to the beach today \,"Philadelphia, PA"
Sun May 26 06:52:17 +0000 2019,"Booty dimples >>>'""","Alabama, USA"
Sun May 26 06:52:17 +0000 2019, \,"San Jose, CA"
Sun May 26 06:52:17 +0000 2019,"'""Will haunt me forever."" - said everyone from Milwaukee ","West Sacramento, CA"
Sun May 26 06:52:17 +0000 2019,"Bruh'""","Rialto, CA"
Sun May 26 06:52:16 +0000 2019,GOOD GOD ALMIGHTY \ ,"Norfolk, VA"
Sun May 26 06:52:16 +0000 2019,"Not having money to afford the necessities, bills or to even live the type of life you want is EVIL! There is NO LA\ ","Ontario, CA"
Sun May 26 06:52:16 +0000 2019,"near bsgstblender: ab70d8af-e51b-43af-9301-662f7256dd82'""","Pittsburgh, PA"
Sun May 26 06:52:16 +0000 2019,I stayed up until 1:30 am to watch this line pass. Also got drenched in the process of filming. LOL #ILwx #severewx ,"Urbana, IL"
Sun May 26 06:52:16 +0000 2019," ~everything depends on the contract you sign with your department and the grad school~'""","College Station, TX"
Sun May 26 06:52:16 +0000 2019,Depuis quand Soriano a \ de l\ C\ vraiment triste pour les Congolais ,"Steilacoom, WA"
Sun May 26 06:52:16 +0000 2019,Just posted a photo @ Mora Iced Creamery ,"Bainbridge Island, WA"
Sun May 26 06:52:16 +0000 2019," Omw'""","Brea, CA"
Sun May 26 06:52:15 +0000 2019,"Houston, don\ love me like this! Gonna make me move \","Midtown, Houston"
Sun May 26 06:52:15 +0000 2019, coaching tips free of charge. 5. Following a dominant run with another dominant run just gets you fie\ ,"North Haven, CT"
Sun May 26 06:52:15 +0000 2019,I actually wore makeup today. So here\'s a photo before I started crying and ruined it all. \ ,"Los Angeles, CA"
Sun May 26 06:52:14 +0000 2019,Hang Out \ ,"Miami Beach, FL"
Sun May 26 06:52:14 +0000 2019,I love hearing guys tell me how much they love me & how I\ thurl. \,"Maryland, USA"
Sun May 26 06:52:14 +0000 2019,"  June begins with J, right ?'""","Austintown, OH"
Sun May 26 06:52:14 +0000 2019,"  it\'s libel, or will be  2008 broke the legal system  and Russia knows...""'","Davis, CA"
Sun May 26 06:52:14 +0000 2019,STAAAHHHHPPPPPPP  ,"Brooklyn, NY"
Sun May 26 06:52:14 +0000 2019,"  I can\ trust anyone with nothin. Sonic. Disney. Who\ next to let me down?'""","Clio, MI"
Sun May 26 06:52:13 +0000 2019,"Cats are born deaf but when they reach adult hood they can hear ultra sonic sound pretty neat'""","Austin, TX"
Sun May 26 06:52:13 +0000 2019, \ ,"Norfolk, VA"
Sun May 26 06:52:13 +0000 2019,Whoa I definitely didn\ read that tweet correctly \,"Vicksburg, MS"
Sun May 26 06:52:13 +0000 2019,"  In the neighborhood just north of the jr/sr high'""","Tulsa, OK"
Sun May 26 06:52:13 +0000 2019,"Omg.. are you serious??? Jesus, Lord Father God.. in the name of Allah through His Son Muhammad, through Buddah, an\ ","Plymouth, MN"
Sun May 26 06:52:13 +0000 2019,best bullshit \ ,"Lufkin, TX"
Sun May 26 06:52:13 +0000 2019," Goot'""","Montana, USA"
Sun May 26 06:52:13 +0000 2019,Amazing new Pamzerfaust album on eisenwald.official \\n\\nAvant black / war metal  with industrial elements @ Deer Vall\ ,"Phoenix, AZ"
Sun May 26 06:52:13 +0000 2019," Canada also hasn\'t won a Stanley Cup since 1993.""'","Arizona, USA"
Sun May 26 06:52:12 +0000 2019,Chicken Wings & Scary movies it is \,"Paradise, NV"
Sun May 26 06:52:12 +0000 2019,"life\ 95% mental, get it together'""","Indianapolis, IN"
Sun May 26 06:52:12 +0000 2019," ily queen. She is coming.'""","San Antonio, TX"
Sun May 26 06:52:11 +0000 2019, I can say I know MORE than MOST ,"West Rancho Domingue, CA"
Sun May 26 06:52:11 +0000 2019,Spring Has Sprung\\n#photography #photo #Landscape #landscapephotography #desert #desertphotography #desertscape\ ,"Lancaster, CA"
Sun May 26 06:52:11 +0000 2019,"get you a friend like mariah who you can have deep conversations about life with.'""","Geistown, PA"
Sun May 26 06:52:10 +0000 2019,"I refuse to blow or continue to harbor shit and become mentally ill. Y\ ain\ worth it. Family, friends, idgaf.'""","Vallejo, CA"
Sun May 26 06:52:10 +0000 2019,"Closed due to accident in #Dallas on 30 EB at Sylvan Ave, stopped traffic back to Fort Worth Ave #DFWTraffic ","Dallas, TX"
Sun May 26 06:52:09 +0000 2019,"Fuck  for hitting ALL of the buttons on the elevator'""","Milwaukee, WI"
Sun May 26 06:52:09 +0000 2019,"Really gonna have to drop like a grand on these finals tickets but I gotta experience oracle arena \ make me proud  #DubNation'""","Tulare, CA"
Sun May 26 06:52:09 +0000 2019,"  Harden > Giannis and it\ not even a question'""","Houston, TX"
Sun May 26 06:52:09 +0000 2019," Careful sean, he has the high ground!'""","Laguna, CA"
Sun May 26 06:52:09 +0000 2019,"It was an eleven story adventure in art at the the Ch\ Shatto, 515, Monte Vista Projects, Megan Gleckler Studio\ ","Los Angeles, CA"
Sun May 26 06:52:08 +0000 2019,"Swung a bat for the first time in a year, and it\ safe to say that my launch angle is still 90 degrees consistently.'""","Ontario, OR"
Sun May 26 06:52:08 +0000 2019,"My God never fails. Just when you\ about to break. He shows up Big Time, Every Time! Amen \","Florida, USA"
Sun May 26 06:52:08 +0000 2019,"Blessed by Schoolboy Q on repeat.'""","Davison, MI"
Sun May 26 06:52:07 +0000 2019,"We love President Trump and we hate you  your a vile disgusting creature, there is probably no crime yo\ ","Texas, USA"
Sun May 26 06:52:06 +0000 2019,My bitch would never \ ,"Phoenix, AZ"
Sun May 26 06:52:06 +0000 2019,"  idkkkk! lol but from pj\ house to Waffle House, I have had a BALL and i love y\ LOL \","Kentucky, USA"
Sun May 26 06:52:06 +0000 2019,"Im drunk :) driving to our beach house.  Step away :)))'""","Dickinson, TX"
Sun May 26 06:52:06 +0000 2019,"  10 years, 11 followers. No accident, izzit?\\n\\nToo busy letting your light shine to see the 3rd de\ ","Georgia, USA"
Sun May 26 06:52:05 +0000 2019,"long live ced'""","Atlanta, GA"
Sun May 26 06:52:05 +0000 2019,"My naps be sleeps lol.'""","Manhattan, NY"
Sun May 26 06:52:05 +0000 2019,Mary Kills People  \ ,"Chandler, AZ"
Sun May 26 06:52:04 +0000 2019,Mark just got his disney pass and I just renewed mine. I\ so excited to be at Disneyland with my other half \,"San Gabriel, CA"
Sun May 26 06:52:04 +0000 2019,"Corey Norman been a good influence on Ben Hunt I see?'""","Los Angeles, CA"
Sun May 26 06:52:04 +0000 2019," Wow that\'s terrible. Block that sorry son of a bitch. Going after family is lower than low. Reported.""'","Wailuku, HI"
Sun May 26 06:52:03 +0000 2019,"  Sup'""","Dalton, GA"
Sun May 26 06:52:03 +0000 2019,I love you more and more everyday ,"Juneau, AK"
Sun May 26 06:52:03 +0000 2019,As you should ,"Bethalto, IL"
Sun May 26 06:52:03 +0000 2019," Thank you'""","Montana, USA"
Sun May 26 06:52:03 +0000 2019, Ack. It\ about ensuring that everyone understands the Commanders priorities to ensure our ability to\ ,"Ocean Pointe, HI"
Sun May 26 06:52:03 +0000 2019," that aux link tho'""","Washington, DC"
Sun May 26 06:52:02 +0000 2019,  The first one was the pilot in F-16 (Thunderbird). He survived. The second one was the pilot\ ,"Knoxville, TN"
Sun May 26 06:52:02 +0000 2019,"  which ones did you drop tonight'""","San Diego, CA"
Sun May 26 06:52:02 +0000 2019," are you rating cats?  This was my late great Duchess, Wellington T. Cat.  She was my little shadow ar\ ","New Bedford, MA"
Sun May 26 06:52:02 +0000 2019,Drinking a Lazy Dog Bushcraft by  at  \ ,"Rancho Cucamonga, CA"
Sun May 26 06:52:02 +0000 2019,TYBG ,"Tulsa, OK"
Sun May 26 06:52:02 +0000 2019,BRO WHAT ,"Los Angeles, CA"
Sun May 26 06:52:01 +0000 2019,  My rent that I need to pay would appreciate this \,"Fresno, CA"
Sun May 26 06:52:01 +0000 2019," Maybe now yes but back then hell nah'""","Riviera Beach, FL"
Sun May 26 06:52:00 +0000 2019,"   The 100 Thieves X Nike collab'""","Tennessee, USA"
Sun May 26 06:52:00 +0000 2019, Uh ,"Valle Vista, CA"
Sun May 26 06:51:59 +0000 2019,Bless y\  ,"Tulsa, OK"
Sun May 26 06:51:59 +0000 2019,"Ms. Meg is the Beyonc\ of rap.'""","Lafayette, LA"
Sun May 26 06:51:59 +0000 2019,"If I could say anything to Jay it would be to seek help sooner. Your pride isn\ worth your family\ pain.'""","New York, USA"
Sun May 26 06:51:59 +0000 2019," Come get it'""","South San Francisco, CA"
Sun May 26 06:51:59 +0000 2019,"Love'""","North Bergen, NJ"
Sun May 26 06:51:59 +0000 2019, was just \ ,The Colosseum At Caesars Palace
Sun May 26 06:51:58 +0000 2019,"Most times I just don\ know how to act one what my mind be thinking...if you feel the vibe then don\ wait on me'""","Thomasville, GA"
Sun May 26 06:51:57 +0000 2019," where can I find examples of this hilarious occurence? asking so I can laugh my ass off!'""","Vancouver, WA"
Sun May 26 06:51:57 +0000 2019,"   I love that after 6 movies we finally get to see Thor battling a troll.'""","Westview, IL"
Sun May 26 06:51:57 +0000 2019,Adjusting on the fly..\  #ETakesDee @ The Meadowbrook ,"New Windsor, NY"
Sun May 26 06:51:57 +0000 2019,Floating around in ecstasy\\nTreat me like your fantasy ,"Oakland, CA"
Sun May 26 06:51:57 +0000 2019,"I\ not just a when convenient to you girl'""","Honolulu, HI"
Sun May 26 06:51:56 +0000 2019,"Thank you allergies for flaring up at 1:30 am. I love you also.'""","Iowa, USA"
Sun May 26 06:51:55 +0000 2019, That\'s nice of them... it makes you feel good to have family present even if just to say HI sometimes\ ,"Onalaska, TX"
Sun May 26 06:51:55 +0000 2019,Low stock warning:\\nWe\'re down to just one of the 66% off punk bundles! \\n\\n ,"Santa Maria, CA"
Sun May 26 06:51:55 +0000 2019,Huge kudos to my team for their hard work with all the client coverage this wknd! I\ so lucky to work with such de\ ,"Paradise, NV"
Sun May 26 06:51:55 +0000 2019," Lmao man im bsn'""","Starkville, MS"
Sun May 26 06:51:53 +0000 2019,My goodness journalism sucks in 2019 ,"Vestavia Hills, AL"
Sun May 26 06:51:53 +0000 2019,"Primeira festa que eu n\ fico no Twitter no meio da festa haha'""","Bethel, CT"
Sun May 26 06:51:53 +0000 2019,Imagine ,"Murrieta, CA"
Sun May 26 06:51:53 +0000 2019,"Wook womp'""","Albuquerque, NM"
Sun May 26 06:51:53 +0000 2019,"Straight women really need to learn their place in LGBT places. Just because there\ a private restroom, doesn\ me\ ","West Hollywood, CA"
Sun May 26 06:51:52 +0000 2019,"I\ so exhausted, all I want to do is sleep in\","Lancaster, CA"
Sun May 26 06:51:52 +0000 2019,Wife: I\ sorry for all these stinky farts.\\nMe: Glad this is the way we are spending our last night together before\ ,"Colorado Springs, CO"
Sun May 26 06:51:52 +0000 2019,  \,"Eastmont, WA"
Sun May 26 06:51:52 +0000 2019,This is really relevant rn ,"Lofall, WA"
Sun May 26 06:51:51 +0000 2019,I stan \ ,"Georgia, USA"
Sun May 26 06:51:51 +0000 2019," So we need to win 103?'""","Shakopee, MN"
Sun May 26 06:51:51 +0000 2019,"  Gusto ko tong series na to. Kaya lang Di ko maabutan.'""","Los Angeles, CA"
Sun May 26 06:51:50 +0000 2019,"Someone or something at the club smells like peepee'""","Seattle, WA"
Sun May 26 06:51:50 +0000 2019,#universalstudios #universal #hollywood #losangeles #california #mummy #harrypotter #transformers #waterworld\ ,"Los Angeles, CA"
Sun May 26 06:51:49 +0000 2019,"Happy birthday Gunz'""","Bloomfield, NJ"
Sun May 26 06:51:49 +0000 2019,"notice how  is pushing this team. I thought we root for patriots?'""","Pennsylvania, USA"
Sun May 26 06:51:48 +0000 2019,I\'m sorry but you cant beat my man up because all my boyfriends carry guns and I\'ll shoot you and tell him to come\ ,"Kearny, NJ"
Sun May 26 06:51:48 +0000 2019, All of mine are with my friends\,"San Antonio, TX"
Sun May 26 06:51:48 +0000 2019," hahahaha uhh you know you\ welcome anytime. i\ giving u a key'""","Canfield, OH"
Sun May 26 06:51:48 +0000 2019,"I bet a stenographer can\'t text like a motherfucker""'","Dillon, SC"
Sun May 26 06:51:48 +0000 2019," Had some but not a lot of quarter size hail in Bolder Ridge Subdivision in Champaign, IL when storm went through.'""","Champaign, IL"
Sun May 26 06:51:48 +0000 2019,FUCK THE RAPTORS \,"Milwaukee, WI"
Sun May 26 06:51:47 +0000 2019,There are exceptions but we not talking about y\,"Los Angeles, CA"
Sun May 26 06:51:47 +0000 2019,My trainer and tag team partner and cocoach is in there. \\n\\n ,"Cimarron Hills, CO"
Sun May 26 06:51:47 +0000 2019,That liquor go straight to my coochie \,"Lufkin, TX"
Sun May 26 06:51:46 +0000 2019,#imagine having a #hawaiian themed #bedroom #interiordesign #drzhivagoglobal #ThePrideofHawaii #lifestylelabel\ ,"Chula Vista, CA"
Sun May 26 06:51:46 +0000 2019," Yup.  Might even throw in some regex reggae with Bob Marley, for variety'""","Vancouver, WA"
Sun May 26 06:51:46 +0000 2019,Thanks Chris+Eleanor!! #Repost  with get_repost\\n\ big shoutout to  for the great cab\ ,"Portland, OR"
Sun May 26 06:51:46 +0000 2019,"POPPERS'""",Castro Tarts
Sun May 26 06:51:45 +0000 2019," daily marian apparitions'""","Buffalo, NY"
Sun May 26 06:51:45 +0000 2019," Ha ha .. no! And before you ask, no I\ not high \","Glen Burnie, MD"
Sun May 26 06:51:45 +0000 2019,HML \,"Fort Lauderdale, FL"
Sun May 26 06:51:44 +0000 2019,"I better wake up to  dropping a freestyle for the finals!!! The curse is lifted'""","Savannah, GA"
Sun May 26 06:51:44 +0000 2019," Whats your next film in Telugu? Or Are you waiting on any scripts which apt to you from tollywood.'""","Arizona, USA"
Sun May 26 06:51:44 +0000 2019,That your freedoms are being infringed upon until you put on some combat boots and are willing to die for everyone\ ,"Oregon, USA"
Sun May 26 06:51:44 +0000 2019,"  Dope. It\ gonna be crazy packed I bet'""","Irvine, CA"
Sun May 26 06:51:43 +0000 2019,"19 magnets sold!!!\\n\\nGet\ while they\ hot, and they\ VERY HOT!!! \ \  ","Phoenix, AZ"
Sun May 26 06:51:42 +0000 2019,"   ...this was apparently day 1 of the first 365?'""","Anacortes, WA"
Sun May 26 06:51:42 +0000 2019," Nothing reported on it, yet... I\'ll need to exit the neighborhood that direction in the morning so\ ","Oklahoma City, OK"
Sun May 26 06:51:42 +0000 2019, Sounds \,"Arlington, VA"
Sun May 26 06:51:42 +0000 2019,Enjoyed taking a tour bus w/a wonderful tour guide sharing facts/stories of historical places around the city yeste\ ,"Chicago, IL"
Sun May 26 06:51:41 +0000 2019,Tbh ,"Encinitas, CA"
Sun May 26 06:51:41 +0000 2019,What she said! :-) ,"San Francisco, CA"
Sun May 26 06:51:41 +0000 2019,I need this rain to stop so my dad can cook me something to eat bc I haven\ eaten in liiiiike a week \,"Oklahoma, USA"
Sun May 26 06:51:40 +0000 2019,"SED DE VENGANZA es el t\ aprender a perdonar es el MENSAJE. @ Petaluma, California ","Petaluma, CA"
Sun May 26 06:51:39 +0000 2019,"   How horrifying.  I hope you reported it.  I am so very sorry for your loss.'""","Alaska, USA"
Sun May 26 06:51:39 +0000 2019,My baby\'s made for short skirt weather. I\'m baby. ,"Gilroy, CA"
Sun May 26 06:51:39 +0000 2019,"The lakes over there'""","St George, UT"
Sun May 26 06:51:39 +0000 2019,Women ain\ shit lmao. ,"Georgia, USA"
Sun May 26 06:51:39 +0000 2019,Major Crash on US 90 EB @ MP58.8 near CR 65 in Baldwin County. Road closed. Seek alternate route. More details: ,"Alabama, USA"
Sun May 26 06:51:38 +0000 2019, de cual botella te gusta?\,"Fresno, CA"
Sun May 26 06:51:37 +0000 2019,"'""Everything is bigger in Texas.....even the L\\\'s that you take.""\\n\\n-","North Aurora, IL"
Sun May 26 06:51:36 +0000 2019,"I literally had to pull over and sat and cried it out for about 5 minutes'""","Charlotte, NC"
Sun May 26 06:51:36 +0000 2019, Right \,"Portland, OR"
Sun May 26 06:51:36 +0000 2019, Lmao. ..  plzzz who said this has anyting to do with BW. .. perfect time to bring that up. .. Classic move\,"Denver, CO"
