Date,Tweet
Tue Jun 18 23:59:57 +0000 2019,"I don\ know how I became so invested in the #endlesssummer series on Snapchat, but I\ too far gone and I\ routin\ ","Philadelphia, PA"
Tue Jun 18 23:59:57 +0000 2019,Let\'s Go  #NCIS ,"Stephenville, TX"
Tue Jun 18 23:59:57 +0000 2019, If you think this is what America is.. your sadly mistaken.. diversity makes us stronger.. we are a na\ ,"Norwich, NY"
Tue Jun 18 23:59:57 +0000 2019,"I still slap  like it\ 2013'""","Wisconsin, USA"
Tue Jun 18 23:59:57 +0000 2019," Even a ain\ that good anymore cp3 better than doc rivers son'""","Fitchburg, MA"
Tue Jun 18 23:59:57 +0000 2019,"If I go onto a game show and win, can I put that on my CV?'""","Chapel Hill, NC"
Tue Jun 18 23:59:57 +0000 2019,19 ,"Baltimore, MD"
Tue Jun 18 23:59:57 +0000 2019,"   \ people who love to eat are my people'""","Prospect, KY"
Tue Jun 18 23:59:57 +0000 2019," Congratulations! I really enjoyed the book!'""","Issaquah, WA"
Tue Jun 18 23:59:56 +0000 2019,  Lol. ,"Indiana, USA"
Tue Jun 18 23:59:56 +0000 2019,   Nobody went to jail. She provided services to help each parent and made\ ,"Anchorage, AK"
Tue Jun 18 23:59:56 +0000 2019,"Like... hella good. Real ass tears.'""","Auburn, AL"
Tue Jun 18 23:59:56 +0000 2019,"  It was just some Vans not even like Nike or anything lmao'""","Los Angeles, CA"
Tue Jun 18 23:59:56 +0000 2019," favorite Trivia is Seesaw. Truly i have raised him on my back.""'","Renton, WA"
Tue Jun 18 23:59:55 +0000 2019,Kids in cages in concentration camps Kids separated from their parents as young as 4 months now trumps going to do\ ,"Long Beach, CA"
Tue Jun 18 23:59:55 +0000 2019,Cant Get Knocked Off My Pivot \\nI Got To Play My Cards Right \,"Lizella, GA"
Tue Jun 18 23:59:55 +0000 2019,Oh no ,"Buffalo, NY"
Tue Jun 18 23:59:55 +0000 2019,#Leo season around the corner \,"Montgomery, AL"
Tue Jun 18 23:59:55 +0000 2019,"honestly beans can suck my ass'""","Jordan, MN"
Tue Jun 18 23:59:55 +0000 2019," No sir-Nike Employee'""","Naperville, IL"
Tue Jun 18 23:59:55 +0000 2019,The beginning of the end for  100%. If only Mama Donda West were alive. \\n\\nNo Yeezus album made. \\n\\nNo marr\ ,"Lubbock, TX"
Tue Jun 18 23:59:55 +0000 2019,"  So perfect had to fix my Avi'""","Whittier, CA"
Tue Jun 18 23:59:55 +0000 2019,"  Every time it seems to be letting up, the rain gets heavy again.'""","Washington, DC"
Tue Jun 18 23:59:55 +0000 2019," Thank youuuu'""","Houston, TX"
Tue Jun 18 23:59:55 +0000 2019,"I really can\ remember what life was like before some people strutted into it.'""","Dayton, OH"
Tue Jun 18 23:59:55 +0000 2019,"  Workin\ out of a jam Julio ...'""","Chattanooga, TN"
Tue Jun 18 23:59:54 +0000 2019,"This is happening on my hour of  Local, along with new jams by   ","Philadelphia, PA"
Tue Jun 18 23:59:54 +0000 2019," Matt Miller'""","Illinois, USA"
Tue Jun 18 23:59:54 +0000 2019," Have you seen  breakdowns of Mahomes passes? His use of eyes and subtle movements is toying with defenses.'""","Overland Park, KS"
Tue Jun 18 23:59:54 +0000 2019,"  Thank God we buy the NHL package and watch other teams with a serviceable team.'""","Grand Forks, ND"
Tue Jun 18 23:59:54 +0000 2019,President Donald J. Trump will officially kick off his re-election campaign tonight at 8 PM at a rally in Orlando!\ ,"Kentucky, USA"
Tue Jun 18 23:59:54 +0000 2019,"   Really? I don\'t think I would be bragging about this reading skills, if I were yo\ ","Henderson, NV"
Tue Jun 18 23:59:54 +0000 2019,My angels  and   came and saw me at work \ shift made \,"Long Beach, CA"
Tue Jun 18 23:59:54 +0000 2019," The party of logic and reason vs the party of insanity and feelings'""","Salem, OR"
Tue Jun 18 23:59:54 +0000 2019,A few days from the draft & there are videos circulating of Frank Ntilikina hitting jumpers... ,"Brooklyn, NY"
Tue Jun 18 23:59:53 +0000 2019,   We made that mistake once \,"Camp Springs, MD"
Tue Jun 18 23:59:53 +0000 2019,  @ Parkway Bank Park ,"Rosemont, IL"
Tue Jun 18 23:59:53 +0000 2019,"Hoy fui a trabajar ... vi la lluvia caer, los p\ volar y el tiempo pasar, y no hice un carajo \","New Haven, CT"
Tue Jun 18 23:59:53 +0000 2019,It\ time!  ,The Wharf
Tue Jun 18 23:59:53 +0000 2019, I also think with all the tech in our district that some students could really create some awesome\ ,"Irmo, SC"
Tue Jun 18 23:59:53 +0000 2019,Apple music gotta get some mixtapes on that shit ,"St Petersburg, FL"
Tue Jun 18 23:59:53 +0000 2019, Look this up Braves fans .. how many active pitchers have thrown more innings than Julio with a lower E\ ,"Daphne, AL"
Tue Jun 18 23:59:53 +0000 2019,"  My guns will come out. I will fight for our country.'""","Bentonville, AR"
Tue Jun 18 23:59:53 +0000 2019,"tiDDies is back'""","Reading, OH"
Tue Jun 18 23:59:53 +0000 2019,Check em out ,"West Covina, CA"
Tue Jun 18 23:59:53 +0000 2019,Big mood ,"Eglin Air Force Base, FL"
Tue Jun 18 23:59:53 +0000 2019,"He 2 months late for April fools bruh skskks'""","The Woodlands, TX"
Tue Jun 18 23:59:53 +0000 2019,"It\'s Krazy what life can give you""'","Naranja, FL"
Tue Jun 18 23:59:52 +0000 2019," Girl stop ! You don\ know what you missing'""","Augusta, GA"
Tue Jun 18 23:59:52 +0000 2019,"Half way thru the year sheesh I gotta step up'""","Saugus, MA"
Tue Jun 18 23:59:52 +0000 2019,"We \ The Pond, But there are so many great places to #eatlocal. Tag your favorite spot! #JacksonUp ","Alabama, USA"
Tue Jun 18 23:59:52 +0000 2019,"If you missed the event, we have signed copies available of Vuong\'s incredible novel, On Earth We\'re Briefly Gorgeous.""'","Santa Cruz, CA"
Tue Jun 18 23:59:52 +0000 2019, Yesss we still need to have a BOAT night \,"Providence, RI"
Tue Jun 18 23:59:52 +0000 2019, Got damn \,"Los Angeles, CA"
Tue Jun 18 23:59:52 +0000 2019," I hope the best for you'""","South Carolina, USA"
Tue Jun 18 23:59:52 +0000 2019,"Horford ain\ shit either. Celtics finishing top 3 in the east this year GUARANTEED'""","El Segundo, CA"
Tue Jun 18 23:59:52 +0000 2019,Ryan Hollins really needs help foreal!!!\,"Gulfport, MS"
Tue Jun 18 23:59:52 +0000 2019,And it\ a FACT. Lol Kiku slappppppssssss ,"Georgia, USA"
Tue Jun 18 23:59:52 +0000 2019,Getting ready for the  Battle Bot Challenge!  #MychoiceSEISD #STEAMPalooza2019  #HappyKids\ ,"El Paso, TX"
Tue Jun 18 23:59:52 +0000 2019,um thank you to everyone that replied to this and continues to do so opening up about their body image issues. make\ ,"Los Angeles, CA"
Tue Jun 18 23:59:52 +0000 2019," oh weh lmao'""","Compton, CA"
Tue Jun 18 23:59:52 +0000 2019, What Happened Now \,"Orlando, FL"
Tue Jun 18 23:59:52 +0000 2019,I miss the pumpkin spice donuts from Mariano\,"Chicago, IL"
Tue Jun 18 23:59:52 +0000 2019,James-Manny \ ,"Baltimore, MD"
Tue Jun 18 23:59:51 +0000 2019,"LuLu Lemon should be illegal lmao'""","Louisville, KY"
Tue Jun 18 23:59:51 +0000 2019, Trump does NOT attend church \\nObama attended church regularly \\nEvidently to white Evangelicals it\ ,"Roseville, CA"
Tue Jun 18 23:59:51 +0000 2019,LoFi Fans\ We have launched our LoFi Lounge on all major stream platforms!\ Come enjoy the soothing instrumentals..\ ,"Highland, Denver"
Tue Jun 18 23:59:51 +0000 2019,Just took a LinkedIn premium subscription...and watched my profile views to find that Mr.Keith Rabois  viewe\ ,"Berkeley, CA"
Tue Jun 18 23:59:51 +0000 2019," I\ gonna be so sad when I pay:/ lol'""","Puyallup, WA"
Tue Jun 18 23:59:51 +0000 2019,I always do it!  as does my entire family. It\ why my Mom-Mom called them \ eggs\   I still do.  \ ,"Los Angeles, CA"
Tue Jun 18 23:59:51 +0000 2019,When U Do Dirt U Get The Same \,"Tennessee, USA"
Tue Jun 18 23:59:51 +0000 2019, \,"Baltimore, MD"
Tue Jun 18 23:59:51 +0000 2019,  I give him two smiles up! \,"Brea, CA"
Tue Jun 18 23:59:51 +0000 2019,"not even a question, gratatouillie and his literal gang of rats would stomp stuart little ","Manhattan, NY"
Tue Jun 18 23:59:51 +0000 2019,"Check out Hanna (DVD, 2011)   #forsale #selling'""","Cedar Park, TX"
Tue Jun 18 23:59:50 +0000 2019,Heal!  Heal! ,"Alexandria, VA"
Tue Jun 18 23:59:50 +0000 2019,Sheeeesh \ ,"Bakersfield, CA"
Tue Jun 18 23:59:50 +0000 2019,Twitter can do anything ,"Bronx, NY"
Tue Jun 18 23:59:50 +0000 2019,Umm why is the 110 stopped \,"Los Angeles, CA"
Tue Jun 18 23:59:50 +0000 2019,Our next international #PlacemakingWeek is in Chattanooga October 1st-4th.  Come help make i\ ,"Brooklyn, NY"
Tue Jun 18 23:59:50 +0000 2019,"I called you on the phone like you ain\ see me write ignoring all my text like you ain\ see me type'""","Missouri City, TX"
Tue Jun 18 23:59:50 +0000 2019,Just do me a favor bruh. Pause. Go back and look at them again and come back. I promise you\ change yo mind. Love\ ,"Houston, TX"
Tue Jun 18 23:59:50 +0000 2019,Miami the 4th .. any of my followers will be there \,"Raleigh, NC"
Tue Jun 18 23:59:50 +0000 2019,"Having a beer at'""",Grendel's Den Restaurant & Bar
Tue Jun 18 23:59:50 +0000 2019,"   Thanks!'""","Roswell, GA"
Tue Jun 18 23:59:50 +0000 2019,Lissen bro. I hear all this. But this is not a debate. At all. It ain\ hour the chronology. I\ quite familiar wit\ ,"Houston, TX"
Tue Jun 18 23:59:50 +0000 2019,"allow yourself to be sad & then embrace the lesson learned'""","North Dakota, USA"
Tue Jun 18 23:59:50 +0000 2019, \  you can do it \,"Greensboro, NC"
Tue Jun 18 23:59:50 +0000 2019,Watch your words. Watch the way you talk to yourself and about yourself. Watch the way you talk about people and ex\ ,"Chicago, IL"
Tue Jun 18 23:59:50 +0000 2019,Holy shit..... very very impressive stand by Wu Chi-wai. \ ,"Menlo Park, CA"
Tue Jun 18 23:59:50 +0000 2019,This\ ,"Albuquerque, NM"
Tue Jun 18 23:59:49 +0000 2019," To be honest, my one item would be wine.'""","Kentucky, USA"
Tue Jun 18 23:59:49 +0000 2019,I agree ,"Fort Campbell North, KY"
Tue Jun 18 23:59:49 +0000 2019, APOLOGIZE TO FIVE GREAT BLACK MEN REALLY HE DID\'NT EVEN APOLOGIZE TO HIS OWN WIFE AFTER SLEEPING WITH D\ ,"Brooklyn, NY"
Tue Jun 18 23:59:49 +0000 2019,"'""then just take all the shots yourself, like I did on my retirement tour."" ","Pennsylvania, USA"
Tue Jun 18 23:59:49 +0000 2019,"Now Dietrich!! \ #Reds #BornToBaseball'""","Huber Ridge, OH"
Tue Jun 18 23:59:49 +0000 2019,  This is hilarious \ child\ parents need to do better though \,"Aragon, GA"
Tue Jun 18 23:59:49 +0000 2019, @ Fit-N-Wise Sports Performance & Sports Medicine ,"Decatur, TX"
Tue Jun 18 23:59:49 +0000 2019,Tory Burch eyewear collection features stylish eyeglasses & sunglasses for the fashion-conscious woman. Complement\ ,Prate Family Eye Care
Tue Jun 18 23:59:49 +0000 2019," Texting you now'""","Chicago, IL"
Tue Jun 18 23:59:49 +0000 2019,"Back up off the gang man we need 3 feet \\nwhile I mix up the magic Houdini'""","Elkhorn, NE"
Tue Jun 18 23:59:49 +0000 2019,Homemade salsa verde enchiladas for dinner tonight \  ,"Florida, USA"
Tue Jun 18 23:59:49 +0000 2019,"Uh... No. West Wing turnover is sky-high, the original Cabinet members have either resigned, been fired, or are ope\ ","Virginia, USA"
Tue Jun 18 23:59:49 +0000 2019,"I hate when people come to me bragging about all the places they\ been. I do not give a fuck.'""","Browns Mills, NJ"
Tue Jun 18 23:59:48 +0000 2019," Project Blue Beam'""","Seattle, WA"
Tue Jun 18 23:59:48 +0000 2019,This band is covering Amnesia by 5 Seconds of Summer and the girl in front of me just Googled the lyrics because sh\ ,"Cleveland, OH"
Tue Jun 18 23:59:48 +0000 2019,Ok i have baby fever \,"Lynwood, CA"
Tue Jun 18 23:59:48 +0000 2019,I\ so sick & I just wanna be babied rn\,"Houston, TX"
Tue Jun 18 23:59:48 +0000 2019,Damnit Verlander ,"Mississippi, USA"
Tue Jun 18 23:59:48 +0000 2019,,"Seattle, WA"
Tue Jun 18 23:59:48 +0000 2019,  Thanks Ninja! \,"South Carolina, USA"
Tue Jun 18 23:59:48 +0000 2019," Oh thanks for pointing out another victim.'""","Deer Park, IL"
Tue Jun 18 23:59:48 +0000 2019," see.. you tryna roast, so ima let you have this cause i can\ compete with your fans, they gone side with you regardless. \","Georgia, USA"
Tue Jun 18 23:59:48 +0000 2019,"Another one of those nights. Sigh.'""","Austin, TX"
Tue Jun 18 23:59:48 +0000 2019,I just bought VET Tv (subscription) ,"Gadsden, AL"
Tue Jun 18 23:59:47 +0000 2019,wwesdliveofficial #crazypsycho @ Toyota Arena ,"Ontario, CA"
Tue Jun 18 23:59:47 +0000 2019,"*Wink Wink* To All My Struggling Dropouts, Secure The Bag By Any Means ","Maryland, USA"
Tue Jun 18 23:59:47 +0000 2019,Straight up lie and incorrect.  Wow ,"College Station, TX"
Tue Jun 18 23:59:47 +0000 2019, Congratulations ,"Texas, USA"
Tue Jun 18 23:59:47 +0000 2019,Asi de sencillo jajaja ,"Kenner, LA"
Tue Jun 18 23:59:47 +0000 2019,Have Fun at the 8th Grade Dance! #ronald #friendship #myboy #8thgradedance2019 #gratitude @ Grand Marquis ,"Madison Park, NJ"
Tue Jun 18 23:59:47 +0000 2019,#truth ,"Clarkston, WA"
Tue Jun 18 23:59:47 +0000 2019, go get em at Chicagoland! ,"Illinois, USA"
Tue Jun 18 23:59:47 +0000 2019,"Respect it and keep it moving even if u dnt respect it keep it moving'""","Washington, DC"
Tue Jun 18 23:59:47 +0000 2019," Thanks Meoff'""","Elyria, OH"
Tue Jun 18 23:59:47 +0000 2019," and @ Get no racks on school yard folk'""","San Bernardino, CA"
Tue Jun 18 23:59:47 +0000 2019,Y\ wanna be out here helping illegals so damn bad yet waste so much time and money on a damn balloon \ ,"Plant City, FL"
Tue Jun 18 23:59:47 +0000 2019," Truly wholesome'""","Chicago, IL"
Tue Jun 18 23:59:46 +0000 2019," Aiight, I\ Catch Up'""","Manhattan, NY"
Tue Jun 18 23:59:46 +0000 2019,on my kids \ ,"Mississippi, USA"
Tue Jun 18 23:59:46 +0000 2019," Thank you for following!'""","Bayshore Gardens, FL"
Tue Jun 18 23:59:46 +0000 2019,Nothing beats a gorgeous kitchen. \ All stainless steel appliances and quartz counters. Love the brass hardware too\ ,"Atlanta, GA"
Tue Jun 18 23:59:46 +0000 2019, A longer Kadeem Allen? I mean I guess... Frank just have never looked confident at this level. Especi\ ,"Martinsville, NJ"
Tue Jun 18 23:59:46 +0000 2019,Goat ,"Casas Adobes, AZ"
Tue Jun 18 23:59:46 +0000 2019,"#EverybodyIn'""","Chicago, IL"
Tue Jun 18 23:59:46 +0000 2019, Great minds think alike!\ ,"Massachusetts, USA"
Tue Jun 18 23:59:46 +0000 2019,"Can you recommend anyone for this job? Sterile Processing Technician I 6212 -  #Nursing #Vail, CO'""","Vail, CO"
Tue Jun 18 23:59:46 +0000 2019,"keep that same energy'""","Dallas, TX"
Tue Jun 18 23:59:46 +0000 2019, \ ,"Camarillo, CA"
Tue Jun 18 23:59:46 +0000 2019," Really great read, thanks for posting that!  I always enjoy your blog though.'""","Columbus, OH"
Tue Jun 18 23:59:46 +0000 2019,"We back to square one.. I\ not even mad. I\ only be mad if Kyrie go to Lakers. I\ talk shit about him everyday if he does.'""","San Carlos Park, FL"
Tue Jun 18 23:59:46 +0000 2019,Can\ believe I\ just now seen  seminal documentary #HarlenCountyUSA for the first time. Excellen\ ,"Manhattan, NY"
Tue Jun 18 23:59:46 +0000 2019,"Catching up with old friends, over a glass of red, a brick oven pizza & some of the world\'s greatest hummus.\ ",Olde Magoun's Saloon
Tue Jun 18 23:59:46 +0000 2019, How is your friend Rosa Blassi doing these days? I would have love for you two to play siblings in a\ ,"Camp Springs, MD"
Tue Jun 18 23:59:46 +0000 2019,"I need to just stay off twitter until Thursday smh'""","Virginia, USA"
Tue Jun 18 23:59:45 +0000 2019," What is Bonsai Herzegovina?'""","Washington, DC"
Tue Jun 18 23:59:45 +0000 2019," I mean....'""","Waco, TX"
Tue Jun 18 23:59:45 +0000 2019,Handing out L\ to  and  \\n\,"West Valley, WA"
Tue Jun 18 23:59:45 +0000 2019,"'""1st beer"" @ Applebee\\\'s Grill + Bar ","Bethlehem, PA"
Tue Jun 18 23:59:45 +0000 2019,"'Want to land a job like ""Tire Technician - Maintenance"" at Love\\\'s Travel Stops & Country Stores? Applicant tracking\ ","Ontario, OR"
Tue Jun 18 23:59:44 +0000 2019,So i went online to find a baby sitting job for extra cash and BRO this dad legit was like \ mean if you need extr\ ,"Wailuku, HI"
Tue Jun 18 23:59:44 +0000 2019,"The Bears were a semi-blocked kick away from maybe the Super Bowl, and you still have the Vikes and AROD, so...no.\ ","Chandler, AZ"
Tue Jun 18 23:59:44 +0000 2019,Geez. This offseason is going to be wild ,"Chattanooga, TN"
Tue Jun 18 23:59:44 +0000 2019, Spectre: \  I expect you to die.\,"Sunnyvale, CA"
Tue Jun 18 23:59:44 +0000 2019,"#AGT'""","Ohio, USA"
Tue Jun 18 23:59:44 +0000 2019,chair but make it electric ,"Georgia, USA"
Tue Jun 18 23:59:44 +0000 2019,"#Barberton #Ohwx Temp:70.7\ WchillLow:64.9\ Wind:0 mph Dir:--- Baro:Falling slowly Rain2day:1.23in Hum:0% UV:0.0 @ 20:00 06/18/19 #weather'""","Portage Lakes, OH"
Tue Jun 18 23:59:44 +0000 2019,"lost dog in holiday, fl area. dog is a black mixed breed  #LostPets #MissingPets #LostDog'""","Spring Hill, FL"
Tue Jun 18 23:59:44 +0000 2019, Management material! \,"Los Angeles, CA"
Tue Jun 18 23:59:44 +0000 2019,"So I see the  are winning the World Series this year'""","Pearland, TX"
Tue Jun 18 23:59:43 +0000 2019,Derek Dietrich. #Reds #BornToBaseball ,"Evansville, IN"
Tue Jun 18 23:59:43 +0000 2019,Oohhh booyy\\n\ #Music #RAP\\n#HipHop #BEATS #BeatMaker\\n#Recording #Production\\n#Studio #Mixing\ ,"New Orleans, LA"
Tue Jun 18 23:59:43 +0000 2019,in the video i thought he said \ to CP\ \ ,"Greensboro, NC"
Tue Jun 18 23:59:43 +0000 2019,"Minor Crash cleared on US278 WB @ MP61.3 at CR3781 in Addison.'""","Alabama, USA"
Tue Jun 18 23:59:43 +0000 2019," I had also wanted to chalk it up to toxic masculinity, but that seemed to simple.'""","Kapolei, HI"
Tue Jun 18 23:59:43 +0000 2019,"Charles is going out with my friends and I\ staying the fuck in bed lmao @ my life'""","Porter, TX"
Tue Jun 18 23:59:43 +0000 2019,"Dietrich!!!!'""","Richmond, VA"
Tue Jun 18 23:59:43 +0000 2019,"This group chat though \ been going strong for almost a year now \ #BeJealous #ILoveMyFriends'""","North Smithfield, RI"
Tue Jun 18 23:59:43 +0000 2019,Lee Majors as Colonel Steve Austin \\nSMDM....dig  those shades!! ,"Lynchburg, VA"
Tue Jun 18 23:59:43 +0000 2019,Overwhelmed and Stressed \,"Woodmere, OH"
Tue Jun 18 23:59:43 +0000 2019,"  Yeah!'""","Gladstone, MO"
Tue Jun 18 23:59:42 +0000 2019,2019 OHSFCA 7-on-7 State Tournament | PART 1  via ,"Zanesville, OH"
Tue Jun 18 23:59:42 +0000 2019, you did it again. ,"The Colony, TX"
Tue Jun 18 23:59:42 +0000 2019,    Women who are really good at things who happen to be married to men\ ,"East Moline, IL"
Tue Jun 18 23:59:42 +0000 2019," Cheney camping trips are lit as fuck......mostly birdshot.'""","New York, USA"
Tue Jun 18 23:59:42 +0000 2019,  Well there\ a backhanded compliment if I ever heard one \,"Southlake, TX"
Tue Jun 18 23:59:42 +0000 2019,"' Got it saved under ""watch later.""\''","Griffith, IN"
Tue Jun 18 23:59:42 +0000 2019,Going to start gifting these bad boys to my clients ,"Dallas, TX"
Tue Jun 18 23:59:42 +0000 2019,My feet hurt and I want a cold beer \,"California, USA"
Tue Jun 18 23:59:42 +0000 2019,i am both and this truly explains the kind of mother i am\ ,"Ontario, CA"
Tue Jun 18 23:59:42 +0000 2019," loyal to and working for none, but one,  himself.  \\n\\n has a flag that blows wherev\ ","Delray Beach, FL"
Tue Jun 18 23:59:42 +0000 2019,I have 1 day to shakeback before Atlanta \,"Louisiana, USA"
Tue Jun 18 23:59:41 +0000 2019,Everytime I put my wig on my dog thinks I\ taking her for a walk \,"Queens, NY"
Tue Jun 18 23:59:41 +0000 2019,I never understood the obsession of a word . You wanna use it bc it\ something black people have that y\ can\ ,"Las Vegas, NV"
Tue Jun 18 23:59:41 +0000 2019,"  Just needs some blood splatter.'""","Miami Beach, FL"
Tue Jun 18 23:59:41 +0000 2019,"This is the exact start the Reds needed tonight'""","Wilmington, OH"
Tue Jun 18 23:59:41 +0000 2019,XANE DANIEL ESQUIVEL \ best Father\'s day gift ever blessed.\\n\\nJune 16th 2019\\n 8 lbs 5 oz\\nI love you Xane. @ Clo\ ,"Clovis, CA"
Tue Jun 18 23:59:41 +0000 2019,"  Tough scene'""","Elrama, PA"
Tue Jun 18 23:59:41 +0000 2019," Absolutely! I tend to be so free and unstructured,  but I think, especially for students who are n\ ","Sumter, SC"
Tue Jun 18 23:59:41 +0000 2019," Chelsea. I don\'t like the bulky ones""'","Hillsborough, NC"
Tue Jun 18 23:59:41 +0000 2019,"   I wish in the next collective agreement, you all would make the owners guarantee y\ ","Florida, USA"
Tue Jun 18 23:59:41 +0000 2019,Sht hit different when some of the people you love the most don\ even have your best interest.\,"Baltimore, MD"
Tue Jun 18 23:59:41 +0000 2019,  Hi hello!! My name is Arin and I do the cosplay! My partner ( I have\ ,"North Carolina, USA"
Tue Jun 18 23:59:41 +0000 2019,Why can\ you have what you want? ,"Vestal, NY"
Tue Jun 18 23:59:41 +0000 2019,"y\ i booked my consultation and (assuming it goes well) i\ be blonde in less than a week'""","Massachusetts, USA"
Tue Jun 18 23:59:41 +0000 2019,Almost time for my favorite run of #zeldathon! Bring on Majora\'s Mask. Good luck  Tune in now for som\ ,"West Chester, PA"
Tue Jun 18 23:59:41 +0000 2019,"  The Catholic Church is pretty good at it.'""","Southaven, MS"
Tue Jun 18 23:59:41 +0000 2019," Tweet this to get a blue checkmark instantly'""","Holbrook, MA"
Tue Jun 18 23:59:41 +0000 2019,It\ my last week in San Marcos \,"San Marcos, TX"
Tue Jun 18 23:59:41 +0000 2019, and it\'s only getting worse. JV is really off tonight.  Smh \,"Houston, TX"
Tue Jun 18 23:59:40 +0000 2019,to have someone mentally care for you is a blessing \,"Hanahan, SC"
Tue Jun 18 23:59:40 +0000 2019,"Do y\ think it\ okay to be cool w your ex\ family members for vice versa?'""","Columbus, OH"
Tue Jun 18 23:59:40 +0000 2019,The internet has no chill \ ,"Georgia, USA"
Tue Jun 18 23:59:40 +0000 2019,"If I have you tied up counting 16tons, then you better believe that I have 50tons sliding in under the radar! ","Bayshore Gardens, FL"
Tue Jun 18 23:59:40 +0000 2019,  can we use #SaggyDon fir sagging poll numbers and #DonTheCon for the imagined crisis and staged\ ,"Pelham, NY"
Tue Jun 18 23:59:40 +0000 2019,"Kayla just took my hand, rubbed it all over the bottom of the table and said \ you feel that gum\","Moorhead, MN"
Tue Jun 18 23:59:40 +0000 2019,Toxic af \ but we still want the d \ ,"Memphis, TN"
Tue Jun 18 23:59:40 +0000 2019,"new Ed Sheeran music in 24 days I\ so blessed'""","Los Angeles, CA"
Tue Jun 18 23:59:40 +0000 2019,"  Happy for you, can\'t wait to see pictures \","Hamden, CT"
Tue Jun 18 23:59:40 +0000 2019,"  I got mine! Living in LA has its perks :)'""","Pasadena, CA"
Tue Jun 18 23:59:40 +0000 2019,"Day 167: Reno,Nevada. ","Reno, NV"
