Date,Tweet
Wed Jun 05 11:03:25 +0000 2019,"  Look man, sweatpants and tights are a lifestyle. They comfy.'""","Yoakum, TX"
Wed Jun 05 11:03:25 +0000 2019," going hiking today ? Let me know'""","Phoenix, AZ"
Wed Jun 05 11:03:25 +0000 2019,Interested to see how this plays out. ,"Columbus, OH"
Wed Jun 05 11:03:25 +0000 2019," It\ so good you don\ even know...'""","Brooklyn, NY"
Wed Jun 05 11:03:25 +0000 2019, Our neighbors had a lovely party to celebrate last night; the host apologized for the noise. I said \ ,"Waltham, MA"
Wed Jun 05 11:03:24 +0000 2019,"    Says the nobody.'""","Fairport, NY"
Wed Jun 05 11:03:23 +0000 2019,A Well-Rounded Life Podcast | Episode 13: Meet My Well-Rounded Life Liaison\\n-\\nIt\ time to hear from my well-rounde\ ,"Washington, DC"
Wed Jun 05 11:03:23 +0000 2019,"  Ever been to a pride parade?'""","Minnesota, USA"
Wed Jun 05 11:03:23 +0000 2019,   Right. What do you think is happening when you put those 18650 lithium\ ,"Albuquerque, NM"
Wed Jun 05 11:03:23 +0000 2019,I want to learn to golf so I need a cute outfit. \ \ ,"Penfield, NY"
Wed Jun 05 11:03:23 +0000 2019,#WeAreMaps ,"Merrill, WI"
Wed Jun 05 11:03:23 +0000 2019,"    Busy'""","Minnesota, USA"
Wed Jun 05 11:03:23 +0000 2019,I got bingo \ ,"Chesapeake, VA"
Wed Jun 05 11:03:22 +0000 2019, saw you in SF 2017 and man you had me shedding tears! Lol Been a fan of your music for years and that conc\ ,"Whittier, CA"
Wed Jun 05 11:03:22 +0000 2019,"I\ not crying, you\ crying. \ ","Manhattan, NY"
Wed Jun 05 11:03:21 +0000 2019,Donald Trump feel that he just like the queen that\'s why he Implement himself like he do with his whole family  bec\ ,"Kankakee, IL"
Wed Jun 05 11:03:21 +0000 2019,"'  I\\\'ll eat them, some are good, but I don\\\'t think they taste like ""regular burgers""\''","Massachusetts, USA"
Wed Jun 05 11:03:21 +0000 2019,"I\'m at Bergen County Public Safety Operations Center in Mahwah, NJ ","Mahwah, NJ"
Wed Jun 05 11:03:21 +0000 2019,Guilty. Good-bye. ,"Brooklyn, NY"
Wed Jun 05 11:03:20 +0000 2019,"What a delivery, Yuzi Chahal. Two in a over!'""","Pittsburgh, PA"
Wed Jun 05 11:03:20 +0000 2019,"Este s\ junio 8##elsol##maravilla##losalumbrados @ Birmingham, Alabama ","Birmingham, AL"
Wed Jun 05 11:03:20 +0000 2019,"$DAX 43 ++$$ +10\\n\\n$DAX 42 SHORT + hedge'""","Florida, USA"
Wed Jun 05 11:03:20 +0000 2019,"  Good morning'""","Anderson, IN"
Wed Jun 05 11:03:19 +0000 2019,Samokaaaa \,"Clinton, MI"
Wed Jun 05 11:03:19 +0000 2019,Can I just stay in bed all day?\,"Sylvania, OH"
Wed Jun 05 11:03:19 +0000 2019,that looks like a cute date \,"Washington, DC"
Wed Jun 05 11:03:19 +0000 2019,Please see the ambiguity in her racism. That is the dangerous kind. ,"Norfolk, VA"
Wed Jun 05 11:03:19 +0000 2019,It\ a HUGE shame!! ,"Heathrow, FL"
Wed Jun 05 11:03:18 +0000 2019,"   Photo from  showed marketing. Not that it\ enough, but something.\ ","Vienna, VA"
Wed Jun 05 11:03:18 +0000 2019,"  Hey, that\ cool, I live in Ravenna, right next door to KSU.'""","Streetsboro, OH"
Wed Jun 05 11:03:18 +0000 2019,"As #Sonitrol Celebrates a 55th Anniversary, 2019 Brings New Franchises and Expansions on Current Markets in Several\ ","Cincinnati, OH"
Wed Jun 05 11:03:18 +0000 2019,"It\ #GlobalRunningDay... \ is taking a well-deserved break. I\ not a great runner. In fact, I start\ ","Denver, CO"
Wed Jun 05 11:03:18 +0000 2019,When you state your goals outloud things happen ,"Plymouth, MN"
Wed Jun 05 11:03:18 +0000 2019,"  Jackie O had education & was truly classy.  Melania can wear clothes well.  Huge diff!'""","Lyman, SC"
Wed Jun 05 11:03:17 +0000 2019," You LOOK it darlin\'!""'","Huntington, WV"
Wed Jun 05 11:03:17 +0000 2019," #lionsluck'""","Waterford, MI"
Wed Jun 05 11:03:16 +0000 2019,"7/23 ?'""","Washington, DC"
Wed Jun 05 11:03:16 +0000 2019," That\ why he out numbers you by thousands.  He\ win if election was today.'""","Maine, USA"
Wed Jun 05 11:03:16 +0000 2019,Thou shall not touch the thermostat #MySummerOath ,"Murfreesboro, TN"
Wed Jun 05 11:03:15 +0000 2019," Tell Rubin and Saj. Tell them.'""","Radnor Township, PA"
Wed Jun 05 11:03:15 +0000 2019,HEY  McQueen Aqua McQueen is about to go to jail in the next two days no cap here tap in & look send\ ,"Inglewood, CA"
Wed Jun 05 11:03:15 +0000 2019,     Since when do media people ever post a full quote ha\ ,"Columbus, OH"
Wed Jun 05 11:03:14 +0000 2019,LA DODGERS x PALMS LOGO x BASIC LOGO SHIRTS. website coming soon. \ ,"Rialto, CA"
Wed Jun 05 11:03:14 +0000 2019,"As capricorns we expect to be respected, taken seriously, allowed lots of personal space and privacy. ",The Office
Wed Jun 05 11:03:14 +0000 2019,"'A big problem with ""upgradeitis"": At some point ""better"" is actually worse.\\n\\nA mansion owns you. Just maintaining i\ ","Cedar Rapids, IA"
Wed Jun 05 11:03:14 +0000 2019,Yellow caution tape blocks off part of Scituate Harbor Marina after a boat caught fire while refueling. More on the\ ,"Scituate, MA"
Wed Jun 05 11:03:14 +0000 2019,"WakeyBakey eerbodyz  , \\n#stonerfam #PPP #cannabiscommunity #cannabisculture #cannafam \\n\\nLove all u stonerz ",Horse Creek Estates
Wed Jun 05 11:03:13 +0000 2019,"   Say it louder for the people in the back.'""","Arnold, MD"
Wed Jun 05 11:03:12 +0000 2019,Amen ,"South Carolina, USA"
Wed Jun 05 11:03:12 +0000 2019,"Me as Advena, &  as Bits,\\nin  \\nDirected by the talented  L\ ","Los Angeles, CA"
Wed Jun 05 11:03:12 +0000 2019,Raridade. \ como se ele rec\ entrou no processo de mortadeliza\ e ainda h\ chances d arrependimento. Se n fosse\ ,"Deerfield Beach, FL"
Wed Jun 05 11:03:11 +0000 2019,"#GlobalRunningDay miles \ \\nGrateful this year for every step. \\n @ Columbia, Maryland ","Maryland, USA"
Wed Jun 05 11:03:11 +0000 2019,Note to self ,"Columbus, OH"
Wed Jun 05 11:03:10 +0000 2019,Right now on #GoodMorningAlabama \ ,"Hoover, AL"
Wed Jun 05 11:03:10 +0000 2019," Fool me twice, you don\ get fooled again.\\nNext, perhaps the Quadriga founder will be reborn with a new fund and new password.'""","Irvington, NY"
Wed Jun 05 11:03:10 +0000 2019,"      As they say, your not the sharpest tool in the shed'""","Pennsylvania, USA"
Wed Jun 05 11:03:10 +0000 2019," This is America\'s most pressing issue?""'","University Park, FL"
Wed Jun 05 11:03:09 +0000 2019,"Short pants Mama-hashi... No thank you. #njbosj'""","Pennsylvania, USA"
Wed Jun 05 11:03:09 +0000 2019," Twitters just a bunch of interesting weird shared shit, and people promoting that same said shit! A\ ","Visalia, CA"
Wed Jun 05 11:03:09 +0000 2019,These afternoon naps are fucking me upppp when it comes to sleeping at night \,"Indianapolis, IN"
Wed Jun 05 11:03:09 +0000 2019," Troubling and sad to see our nation of people have a large segment of racists, haters and uninform\ ","Merritt Island, FL"
Wed Jun 05 11:03:08 +0000 2019,I was once a child too ,"North Charleston, SC"
Wed Jun 05 11:03:08 +0000 2019,"  c\'mon, you said you can\'t think the last a time youtube ever cared in response to someone\ ","Seattle, WA"
Wed Jun 05 11:03:08 +0000 2019,"Is oooqqq that cardi b shit??? If sooo, then this whole tweet is disgusting ","East Patchogue, NY"
Wed Jun 05 11:03:08 +0000 2019,This week starts Women\ Soccer World Cup & I legitimately cannot hold my excitement! \,"North Augusta, SC"
Wed Jun 05 11:03:08 +0000 2019,I love this lol ,"Joppatowne, MD"
Wed Jun 05 11:03:08 +0000 2019,"I can\ finish watching this'""","New Orleans, LA"
Wed Jun 05 11:03:08 +0000 2019," Should check out  They do not disappoint and a perfect local business!'""","Chicago, IL"
Wed Jun 05 11:03:08 +0000 2019,Felt it.  Why am I even awake \ ,"Hermosa Beach, CA"
Wed Jun 05 11:03:08 +0000 2019,Here\ your Wednesday #quickforecast - \ today with warmer temps. Can\ rule out a quick \ but most of the day l\ ,"Providence, RI"
Wed Jun 05 11:03:07 +0000 2019, We watched episode 1 last night. \,"Ashburn, VA"
Wed Jun 05 11:03:07 +0000 2019, which way is south?  plants are like a solar collector . \\nthink of giant sunflowers that turn to the east\ ,"Maine, USA"
Wed Jun 05 11:03:06 +0000 2019,Trump lies with impunity ,"Amherst, NY"
Wed Jun 05 11:03:06 +0000 2019,"worst day of my life starts now'""","Columbus, OH"
Wed Jun 05 11:03:05 +0000 2019, \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ ,"Attleboro, MA"
Wed Jun 05 11:03:05 +0000 2019," Count the silverware, the grifters are in town.'""","Manhattan, NY"
Wed Jun 05 11:03:05 +0000 2019,I wasn\ ready to see that this morning!!! \ ,"Georgia, USA"
Wed Jun 05 11:03:04 +0000 2019,Political correctness strikes again. ,"Pennsylvania, USA"
Wed Jun 05 11:03:04 +0000 2019,Permanent \'hoot owl\' restrictions proposed for lower Madison River ,"Bozeman, MT"
Wed Jun 05 11:03:04 +0000 2019,GOP senators hope Trump is bluffing on Mexico tariffs so they don\ have to block them  ,"Union City, NJ"
Wed Jun 05 11:03:04 +0000 2019,15536 Leadwell Street ,"Los Angeles, CA"
Wed Jun 05 11:03:04 +0000 2019,National Flood Conference \ An Insider\ Perspective of Day 1 ,"Franklin, TN"
Wed Jun 05 11:03:03 +0000 2019,All insurance companies in state are welcome to join and get your global competitive advantage. Tony ,"Waverly, MI"
Wed Jun 05 11:03:03 +0000 2019," I felt it too!'""","Woodland Hills, Los Angeles"
Wed Jun 05 11:03:03 +0000 2019,"W #33 #NVRQT'""","Port Wentworth, GA"
Wed Jun 05 11:03:03 +0000 2019,"Temperature 64.7\ Falling. Humidity 85%. Wind 0.0mph ---. Heat Index 64.7\ Barometer 29.931in, Falling. Rain today 0.00 in. #NJwx'""","Burlington, NJ"
Wed Jun 05 11:03:02 +0000 2019, Telling staff to defy subpoenas from Congress? You don\'t call that obstruction? Lying to Congress? Wake u\ ,"Sayreville, NJ"
Wed Jun 05 11:03:02 +0000 2019,Lol... She\ right. Those little guys dominated!!! ,"Babson Park, FL"
Wed Jun 05 11:03:02 +0000 2019,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at 8800 BLOCK OF NE SANDY BLVD, PORTLAND, OR [Portland Police #PP19000185859] 03:56 #pdx911'""","Portland, OR"
Wed Jun 05 11:03:02 +0000 2019,Jessica just shared my tweet .. Faints internally\ ,"Sarasota, FL"
Wed Jun 05 11:03:01 +0000 2019, \ \ \ \ \ \ \ \ \ \ \ \ \ \ \,"Kings Mills, OH"
Wed Jun 05 11:03:01 +0000 2019,"There is Power In\ you give power.\ do you envision for your \ this week, \ month or this\ ","Manhattan, NY"
Wed Jun 05 11:03:01 +0000 2019,"CHAHAL #TeamIndia'""","Carlsbad, CA"
Wed Jun 05 11:03:01 +0000 2019," Can\ win them all. Winning the series is still. In play.'""","Farmington, NY"
Wed Jun 05 11:03:00 +0000 2019,GM Kings and Queens \,"Redan, GA"
Wed Jun 05 11:03:00 +0000 2019,Re-Posting ,"Laurel, VA"
Wed Jun 05 11:03:00 +0000 2019,Need more friends that like techno \,"Calverton, MD"
Wed Jun 05 11:02:59 +0000 2019,You know you\ doing something right when men hating too \,"Fort Myers, FL"
Wed Jun 05 11:02:59 +0000 2019," I just heard on #GMN you\ at St. Thomas, obviously also a great hospital with great people\","Tennessee, USA"
Wed Jun 05 11:02:59 +0000 2019,"Dont win summer championships...win fall championships'""","Miami, FL"
Wed Jun 05 11:02:58 +0000 2019,#ryu #doyers #dodgers ,"Los Angeles, CA"
Wed Jun 05 11:02:58 +0000 2019, I laughed way too hard at this I knowwww she dizzy as hell I would\ passed out \,"Alabama, USA"
Wed Jun 05 11:02:58 +0000 2019," Very professional!! Nice to see the couple out and about !!!!'""","Daytona Beach, FL"
Wed Jun 05 11:02:58 +0000 2019,Retweet to save ,"Edmond, OK"
Wed Jun 05 11:02:58 +0000 2019," On top of that, it felt like there was little or no impact from your choices. One example is letting a si\ ","Sioux City, IA"
Wed Jun 05 11:02:57 +0000 2019,nice #humor #chuckle #smirk #comic ,"Virginia, USA"
Wed Jun 05 11:02:57 +0000 2019," I feel like you\'re really sizing him up due to the WGW name. Really had him hemmed up Wilcox!""'","North Carolina, USA"
Wed Jun 05 11:02:56 +0000 2019," Yeah. It\ temporary, white noise works really well for me with sleep. The head knock relief thing I\ ","Rockwall, TX"
Wed Jun 05 11:02:56 +0000 2019,"Morning \ happy hump day'""","New York, NY"
Wed Jun 05 11:02:56 +0000 2019," you owe me $12 for the  no show fee from yesterday\ suspended service on the Babylon branch'""","Copiague, NY"
Wed Jun 05 11:02:55 +0000 2019,"FWIW:  has Trouba at $6.99 mil over 7 years and Gardiner at $6.94 over 7 years'""","Queens, NY"
Wed Jun 05 11:02:55 +0000 2019, Soooo I\ guessing if Michelle was in porn and married a vile man just for his money you\ be totally resp\ ,"Londonderry, NH"
Wed Jun 05 11:02:54 +0000 2019, Good work as usual \,"Kansas, USA"
Wed Jun 05 11:02:54 +0000 2019," I\'ve had my eye on some good farmland in Iowa. ;)\\n\\nIf I\'m still relatively healthy in my sixties, I\'l\ ","Michigan, USA"
Wed Jun 05 11:02:53 +0000 2019,too funny #laughter #laugh #smile #comic ,"Virginia, USA"
Wed Jun 05 11:02:53 +0000 2019, Martin all day...straight comedy!! \ ,"Desoto, TX"
Wed Jun 05 11:02:53 +0000 2019," There might be a pool!!'""","Arlington, VA"
Wed Jun 05 11:02:52 +0000 2019,"I\ 24 years old, you can\ tell me what to do or not do'""","Cumberland, RI"
Wed Jun 05 11:02:52 +0000 2019,"Awaiting FFT. (@ Lancaster County Government Center in Lancaster, PA) ","Lancaster, PA"
Wed Jun 05 11:02:52 +0000 2019,"I wish time would fly at work like it does when I\ laying in bed trying to not get up for work'""","Tennessee, USA"
Wed Jun 05 11:02:51 +0000 2019," Steph-DeRozan-Butler-Tatum-Embiid'""","Pittsburgh, PA"
Wed Jun 05 11:02:51 +0000 2019, ...most sources point to the 6th hour as being the official start of D-Day.\\n\\n...that could be anyt\ ,"Florida, USA"
Wed Jun 05 11:02:50 +0000 2019,"I\'m at NC/SC Border in Pageland, NC ","South Carolina, USA"
Wed Jun 05 11:02:50 +0000 2019,A lot of (probably necessary) throat clearing at the beginning of this essay. ,"Portland, ME"
Wed Jun 05 11:02:50 +0000 2019,Day 3 excessive rainfall outlook ,"Alabama, USA"
Wed Jun 05 11:02:50 +0000 2019,  \,"Brooklyn, NY"
Wed Jun 05 11:02:50 +0000 2019,"I\'m drained""'","Towson, MD"
Wed Jun 05 11:02:50 +0000 2019,"#overcast #hattiesburg #mississippi #morning @ Hattiesburg, Mississippi ","Hattiesburg, MS"
Wed Jun 05 11:02:50 +0000 2019, I just finished this last night.  Amazing doesn\ begin to describe it.  But it\ a good start! Thank y\ ,"Horsham, PA"
Wed Jun 05 11:02:49 +0000 2019,Eid Mubarak loves #BlackoutEid ,"Minneapolis, MN"
Wed Jun 05 11:02:49 +0000 2019, The real Hillary investigation is about to start and the real criminal will be charged. You will lo\ ,"Martins Ferry, OH"
Wed Jun 05 11:02:49 +0000 2019,Cool that there is a  in AUS now...but your wait staff stood around bitching abt another waitress an\ ,"Austin, TX"
Wed Jun 05 11:02:49 +0000 2019,3rd day in a row I left out without my Apple Watch\,"Washington, DC"
Wed Jun 05 11:02:49 +0000 2019,   There are priorities in Lesotho. They are just \ up priorities\ f\ ,"Heathrow, FL"
Wed Jun 05 11:02:49 +0000 2019,"We\ all playing the same game, just different levels. Different hells same devil'""","Scottsdale, AZ"
Wed Jun 05 11:02:48 +0000 2019, \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ ,"Florida, USA"
Wed Jun 05 11:02:48 +0000 2019,Congratulations and Good Luck to our four seniors as they graduate today. \\n\\nThanks for your leadership and hard wor\ ,"Pennsylvania, USA"
Wed Jun 05 11:02:48 +0000 2019,"  Or let me guess white straight males can\ speak on social issues if they aren\ a feminist'""","Boston, MA"
Wed Jun 05 11:02:48 +0000 2019,"I\'m a bit fatigued by astronaut movies, especially lately, but i do like the idea of ruth negga and Brad pitt in a movie together #AdAstra""'","Brooklyn, NY"
Wed Jun 05 11:02:47 +0000 2019,"Culture talks. The world says you are an accident, but God says you were wonderfully and fearfully made in his imag\ ","Riverside, CA"
Wed Jun 05 11:02:47 +0000 2019,#christianpodcasters \\n#podcastcommunity \\n#podcaster \\n#WritingCommunity \\n#wordsontape \\n,"Columbus, OH"
Wed Jun 05 11:02:47 +0000 2019," And if she\ a proven liar, how then can we believe ANYTHING she says?'""","Terryville, NY"
Wed Jun 05 11:02:46 +0000 2019, I have never seen the show...lol but this had me dying laughing...lol and ai may check the show out\ ,"Atlanta, GA"
Wed Jun 05 11:02:46 +0000 2019," is my new thing'""","New York, NY"
Wed Jun 05 11:02:46 +0000 2019,AD going to the Celtics ,"Manhattan, NY"
Wed Jun 05 11:02:46 +0000 2019,"Puro pinch\ RAIN OUT CUHHH!!!!!'""","Houston, TX"
