Date,Tweet
Sat Jun 01 12:58:50 +0000 2019,Whatsittooya? ,"Pine Hills, FL"
Sat Jun 01 12:58:50 +0000 2019,"Interested in a job in #Louisville, KY? This could be a great fit. Click the link in our bio to apply: HR Coordinat\ ","Louisville, KY"
Sat Jun 01 12:58:50 +0000 2019," I went to a wedding in Cali last year. Every time I took a hit, I was looking over my shoulder. My frie\ ","Birmingham, AL"
Sat Jun 01 12:58:50 +0000 2019," Yeah...scary.  I sad No Tax Rate is TOO HIGH for this DEMON'""","Nashua, NH"
Sat Jun 01 12:58:49 +0000 2019,"Bentley took the tune of old town road and said, while his little ass is strapped into a car seat \ only like t\ ","Missouri, USA"
Sat Jun 01 12:58:49 +0000 2019,    Good question - short answer is no - sanders is another wacko- I\ ,"Chaseville, MA"
Sat Jun 01 12:58:49 +0000 2019,"My soul and spirit are as dark as the darkest skin'""","Georgia, USA"
Sat Jun 01 12:58:49 +0000 2019,Shameful and likely illegal. This is why #charterschools need better oversight AND #unions. ,"Minneapolis, MN"
Sat Jun 01 12:58:49 +0000 2019,"   Better a child than a Nazi.'""","Portland, OR"
Sat Jun 01 12:58:49 +0000 2019," Desde el proceso 8000 poco cree la gente en la justicia...'""","Clifton, NJ"
Sat Jun 01 12:58:49 +0000 2019," This feels ominous. Like you\ just acquired an infinity stone.'""","Columbus, OH"
Sat Jun 01 12:58:49 +0000 2019,"Rolling into day 7 of ??? of 24/7 flood mapping and tracking 1000+ people for #ARFlood19. I #needmorecoffee, but my\ ","Russellville, AR"
Sat Jun 01 12:58:49 +0000 2019,"Yea today i feel like coming crazy in all IG comments'""","Rancocas, NJ"
Sat Jun 01 12:58:48 +0000 2019,"Who needs an alarm clock when you have the entire bird population in your backyard'""","Connecticut, USA"
Sat Jun 01 12:58:48 +0000 2019," \ that\'s. So disappointing.""'","Newtown, CT"
Sat Jun 01 12:58:48 +0000 2019,#StephanieExploresEurope ,"Los Angeles, CA"
Sat Jun 01 12:58:48 +0000 2019,"I\ all for people doing whatever the fuck they wanna do and for other people to mind they fucking business'""","Virgin Islands, USA"
Sat Jun 01 12:58:48 +0000 2019," That\'s a great idea!""'","Pennsylvania, USA"
Sat Jun 01 12:58:48 +0000 2019," The swamp dems are ruining this country'""","Spirit Lake, IA"
Sat Jun 01 12:58:48 +0000 2019," I was so livid yesterday had someone else doing that shit heading towards Dallas and the driver almost clipped my vehicle'""","Arlington, TX"
Sat Jun 01 12:58:47 +0000 2019," You to pretty'""","Columbus, OH"
Sat Jun 01 12:58:47 +0000 2019,"  I\'ll be at today\'s game""'","Cary, NC"
Sat Jun 01 12:58:47 +0000 2019,#peanuts #june2019 #snoopygram #snoopy #peanutsofinstagram #snoopyofinstagram #june #welcomejune #charliebrown\ ,"Scranton, PA"
Sat Jun 01 12:58:47 +0000 2019,"I\ blessed beyond favor, and thankful for another day of life and opportunity \","Manhattan, NY"
Sat Jun 01 12:58:47 +0000 2019,"Hey,  let\'s ALL get USS John S. McCAIN hats. They\'re the #ANTIMAGA hat. I\'m getting a damn huge yar\ ","Chicago, IL"
Sat Jun 01 12:58:47 +0000 2019,"  That\'s what I said!""'","Brooklyn, NY"
Sat Jun 01 12:58:47 +0000 2019,  Us at the airshow ,"Brooklyn, NY"
Sat Jun 01 12:58:47 +0000 2019," Oh yeah, the whole thing is very tenuous. Right now there are a lot of conversations happening about wheth\ ","Chicago, IL"
Sat Jun 01 12:58:46 +0000 2019,Amazing. ,"Boston, MA"
Sat Jun 01 12:58:46 +0000 2019, ?????\,"Brookings, SD"
Sat Jun 01 12:58:46 +0000 2019,   Quit talking and do something about it!!!!! ,"Cuyahoga Falls, OH"
Sat Jun 01 12:58:46 +0000 2019," My apologies! Let\ snap it again!'""","Miramar, FL"
Sat Jun 01 12:58:46 +0000 2019,"Woke up... still drunk from last night but it\ time to get ready for #Wobbleland  day 2!!!'""","Freeport, NY"
Sat Jun 01 12:58:46 +0000 2019," Thank you, Jesse! \","Alice, TX"
Sat Jun 01 12:58:46 +0000 2019,"   WHICH THEY DID.'""","Chappaqua, NY"
Sat Jun 01 12:58:46 +0000 2019,Late to the party about nets at baseball stadiums.....next year is 2020 so the rules of baseball should be changing\ ,"Tulsa, OK"
Sat Jun 01 12:58:46 +0000 2019," RIP DIXIE'""","Georgia, USA"
Sat Jun 01 12:58:45 +0000 2019," At least it actually was the end of the month technically. In journalism, I get responses after the art\ ","Lafayette, LA"
Sat Jun 01 12:58:45 +0000 2019,i get that BAG put it up cause i know ain\ shit FREE \,"Louisiana, USA"
Sat Jun 01 12:58:45 +0000 2019,"I feel like everybody\'s gonna lose their minds when we draft Bobby Witt Jr on Monday night. #Orioles""'","Mechanicsville, VA"
Sat Jun 01 12:58:45 +0000 2019," Bet it was a Demonrat who did it but will never be told.'""","Heritage Creek, KY"
Sat Jun 01 12:58:45 +0000 2019,That mood when you\ on your way to Playa del Carmen... \ \ \\n.\\n.\\nScrunchie: sexylittlescrunchies \\nVenue: crossr\ ,"Kansas City, MO"
Sat Jun 01 12:58:45 +0000 2019,"  Yeah Buddy.'""","Eugene, OR"
Sat Jun 01 12:58:45 +0000 2019," Hi, Don. Kudos for the Retweet & \ See TRAVELS WITH HAMP slideshow, a nice, historic 18-month gig of\ ","Manhattan, NY"
Sat Jun 01 12:58:45 +0000 2019," They might be hiring soon'""","West Long Branch, NJ"
Sat Jun 01 12:58:44 +0000 2019,"Accident in #OnTheNewEnglandThruway:bronx on I-95 NB at Hutchinson River Pkwy, stop and go traffic back to Country Club Rd, delay of 4 mins'""","Bronx, NY"
Sat Jun 01 12:58:44 +0000 2019,"eu tenho um talento nato que \ pegar uma situa\ complicada e deixar ela ainda pior'""","Danbury, CT"
Sat Jun 01 12:58:44 +0000 2019,Getting mentoring & fostering mail is sooooo much better than getting bills in the mail! #FOSTER #Mentor\ ,"Louisiana, USA"
Sat Jun 01 12:58:44 +0000 2019,"' Shinzo Abe impression really does sound like ""the old Japanese guy in a movie giving a warrior his firs\ ","Washington, DC"
Sat Jun 01 12:58:43 +0000 2019,    A me di un partito che assecondi i sogni di una piccola p\ ,"Manhattan, NY"
Sat Jun 01 12:58:43 +0000 2019, Yayayay! Awesome job guys! High fives to you  ,"Glasgow, DE"
Sat Jun 01 12:58:43 +0000 2019," 12 year old made this?'""","Rockville Centre, NY"
Sat Jun 01 12:58:43 +0000 2019," Shit is sad'""","Philadelphia, PA"
Sat Jun 01 12:58:43 +0000 2019,  So true. And notice: they\'re saying women are more qualified for an invisible job that doesn\'t pa\ ,"University Place, WA"
Sat Jun 01 12:58:43 +0000 2019," My source is that I grew up with a father who was a hunter, who unfortunately was an abuser and a drinker\ ","Des Moines, IA"
Sat Jun 01 12:58:42 +0000 2019,"  This bastard is going to lose....one way or another.'""","Mobile, AL"
Sat Jun 01 12:58:42 +0000 2019,"Do you know that: \ lips endure forever, but a lying tongue is but for a moment\ Prov. 12:19'""","Florida, USA"
Sat Jun 01 12:58:42 +0000 2019,This was Xehanort\ plan all along... ,"West Lafayette, IN"
Sat Jun 01 12:58:42 +0000 2019,It\ a good day for work ,Vaaler Creek Golf Club
Sat Jun 01 12:58:42 +0000 2019, In the summer the myriad gardens have movie night in the park ... free ... bring your blanket pillows\ ,"Oklahoma City, OK"
Sat Jun 01 12:58:42 +0000 2019,"Needed someone to talk to, \\nSo I reached out to you. \\nInstead Benjamin Franklin got my back, \\n#ThanksForThat'""","Los Angeles, CA"
Sat Jun 01 12:58:42 +0000 2019,"Yankees fans are acting as If the MLB season ends at the end of May and whoever is leader the AL east wins the World Series'""","Maine, USA"
Sat Jun 01 12:58:42 +0000 2019,  Just how big of a risk jumping in front of this camera was I did not realize at the\ ,"Richmond, VA"
Sat Jun 01 12:58:42 +0000 2019,In a world of misunderstanding. I always find a way to understand it. \\n#fresh #black #feelinggood #philly #dope\ ,"Philadelphia, PA"
Sat Jun 01 12:58:42 +0000 2019,"    Perfect'""","Minnesota, USA"
Sat Jun 01 12:58:42 +0000 2019,"We finally have a #Jeep \ MOTORS \\nMelbourne, Florida ","Melbourne, FL"
Sat Jun 01 12:58:41 +0000 2019,"Happy Saturday!  Where has the time gone?  My vacation is almost over.  I\ tell you, I wish I could just stay hom\ ","San Francisco, CA"
Sat Jun 01 12:58:41 +0000 2019," That\ being polite Jeremy - first time hearing this woman speak...what an absolute despicable  human being she is!'""","Chicago, IL"
Sat Jun 01 12:58:41 +0000 2019,I\ need my dad to wake up in Alaska rn because Gucci & Bieber dropped \ Thru the Computer\ sampling Zapp & R\ ,"Buena Vista, VA"
Sat Jun 01 12:58:41 +0000 2019,Smh \ ,"Atlanta, GA"
Sat Jun 01 12:58:41 +0000 2019,"NoCap x new ones'""","Paramus, NJ"
Sat Jun 01 12:58:41 +0000 2019," Legend has it the other horse is still running to this day...'""","Starkville, MS"
Sat Jun 01 12:58:41 +0000 2019,"Gage Creed Memorial Service Times\\n\\nMonday and Tuesday: 10am-1pm\\n\\nPlease come and remember my young boy, we lost him\ ",United States
Sat Jun 01 12:58:41 +0000 2019,"and so it goes'""","New Hampshire, USA"
Sat Jun 01 12:58:41 +0000 2019,#GOPTraitors ,"Strathmore, NJ"
Sat Jun 01 12:58:40 +0000 2019,  Sounds more to me like we better fix a very sick situation before the government has nothing\ ,"Scottsdale, AZ"
Sat Jun 01 12:58:40 +0000 2019,Our family loves this kid so much!  He is the ultimate competitor and has worked so hard for these opportunities! Y\ ,"Oklahoma City, OK"
Sat Jun 01 12:58:40 +0000 2019,A Song of Vanilla Ice and Fire - Game of Thrones x Ice Ice Baby (Full song)  via ,"Louisiana, USA"
Sat Jun 01 12:58:40 +0000 2019, Preach \,"Brooklyn, NY"
Sat Jun 01 12:58:40 +0000 2019,It\ that time of year! \ ,"Denver, CO"
Sat Jun 01 12:58:40 +0000 2019,     These were already two people sitting down \ someone in\ ,"Nashville, TN"
Sat Jun 01 12:58:39 +0000 2019,"  This is it!'""","O'Fallon, MO"
Sat Jun 01 12:58:38 +0000 2019,Asparagus 2: A New Batch\\nStarring:  \\nIn HBFC theaters: 6/soonish/19 ,"Chicago, IL"
Sat Jun 01 12:58:38 +0000 2019," Douche!'""","North Olmsted, OH"
Sat Jun 01 12:58:38 +0000 2019," The few episodes I seen was dope'""","Petersburg, VA"
Sat Jun 01 12:58:37 +0000 2019,"Are you an artist who has no idea what I do for a living and want to help illustrate a story?'""","Manhattan, NY"
Sat Jun 01 12:58:37 +0000 2019," It took me three days then today I was able to log right back on.'""","North Carolina, USA"
Sat Jun 01 12:58:37 +0000 2019,My dad is sending me pictures from Rome as we speak and if I wasn\ so happy for him I\ be so salty \,"Picnic Point, WA"
Sat Jun 01 12:58:36 +0000 2019," Good morning JR!'""","Cranberry, PA"
Sat Jun 01 12:58:36 +0000 2019,Just witnessed mom & dad geese with five children cross the busiest intersection in Raleigh! All I could do is lay\ ,"Raleigh, NC"
Sat Jun 01 12:58:36 +0000 2019,June is National Homeownership Month. Are you ready to purchase your first home?\\nCall our office on Monday or Tuesd\ ,"Philadelphia, PA"
Sat Jun 01 12:58:36 +0000 2019," You got it!! Awesome'""","Mentor-on-the-Lake, OH"
Sat Jun 01 12:58:36 +0000 2019, thanks for bearing with my unintentionally weird initial phrasing \,"Ann Arbor, MI"
Sat Jun 01 12:58:35 +0000 2019,#ForTheThrone #CreateForTheThrone #gameofthrones #hbo    #littlefinger ,"Greensboro, NC"
Sat Jun 01 12:58:35 +0000 2019,       I wish #instagramposts had tra\ ,"Galveston, TX"
Sat Jun 01 12:58:35 +0000 2019,Triangle Dance is one of our favorites! #brainbreakshelpusfocus   ,"Moorhead, MN"
Sat Jun 01 12:58:34 +0000 2019," ACCURATE'""","Ohio, USA"
Sat Jun 01 12:58:34 +0000 2019,"Forex now, $USD backed major currency pairs, TREND / TARGET\\n\\nEUR/USD 1.1168 UPTREND       / ~~ > 1.1207\\nGBP/USD 1.2\ ","Florida, USA"
Sat Jun 01 12:58:34 +0000 2019,Maybe 3 miles from Heinz field there\ a championship midget league football team named the Steelers... I know some\ ,"Harrison Township, PA"
Sat Jun 01 12:58:34 +0000 2019," Red Dead Redemption 2\\nAssassins Creed: Odyssey \\nThe Witcher 3\\nLoZ: Breath of the Wild\\nBioshock: Infinite'""","North Carolina, USA"
Sat Jun 01 12:58:34 +0000 2019,I woke up feeling dangerous today \,"Lakewood, OH"
Sat Jun 01 12:58:34 +0000 2019," just lemme know where'""","Shelbyville, TN"
Sat Jun 01 12:58:34 +0000 2019,When you got an opportunity to make a dream become a reality ,"Lima, OH"
Sat Jun 01 12:58:34 +0000 2019, Your a douche... you will say anything at all but really you\ a racist bitch that thinks blacks s\ ,"Wildomar, CA"
Sat Jun 01 12:58:34 +0000 2019,Yo  I respect the fact that you\ active in the region even when most wouldn\ expect you to do anything\ ,"Harrison Township, PA"
Sat Jun 01 12:58:34 +0000 2019," You and Trump are doing a disservice to the legacy of the Real Poco!'""","Georgia, USA"
Sat Jun 01 12:58:34 +0000 2019,Robert Reich: What is Oligarchy?  via ,"Rockville, MD"
Sat Jun 01 12:58:33 +0000 2019,  I\ sure our very smart First Lady had the armor of God protecting her\,"Florida, USA"
Sat Jun 01 12:58:33 +0000 2019, Come to our side of the earth bitch \,"Laurel, DE"
Sat Jun 01 12:58:33 +0000 2019,  Welcome to the twitterverse where you get more likes and comments when you tweet about \ ,"Bonita Springs, FL"
Sat Jun 01 12:58:33 +0000 2019,"Niggas at my job creepy asf'""","Virginia, USA"
Sat Jun 01 12:58:33 +0000 2019,Football camp ,Hiram College Price Gym
Sat Jun 01 12:58:33 +0000 2019,"Interested in a job in #Dalton, GA? This could be a great fit:  #Labor'""","Georgia, USA"
