Date,Tweet
Sun May 19 06:15:46 +0000 2019, All people that are illegally coming into me will be removed from our Country at a later date (so\ ,"Princeton, IN"
Sun May 19 06:15:45 +0000 2019," Hillary lost,after spending billions of dollars of heavy hitters money, and now they are angry enoug\ ","Marlton, NJ"
Sun May 19 06:15:45 +0000 2019," \ just, answer your phone! Our kid wanna talk to u.'""","Muskegon, MI"
Sun May 19 06:15:45 +0000 2019, dawg what... insane \,"Indianapolis, IN"
Sun May 19 06:15:45 +0000 2019,This thread >>>> abortion is a fucking right and a goddamn medical decision. Don\ fucking tell women what to do wi\ ,"San Diego, CA"
Sun May 19 06:15:45 +0000 2019," No I just like the beat'""","Waukegan, IL"
Sun May 19 06:15:45 +0000 2019,"     Y\'all ever have ShopKo out here? That was a big deal back home.""'","Portland, OR"
Sun May 19 06:15:44 +0000 2019," And still...'""","Mountain Brook, AL"
Sun May 19 06:15:44 +0000 2019,Damn its been a min #MyTwitterAnniversary ,"Alabama, USA"
Sun May 19 06:15:44 +0000 2019,Mas chimba all\ o mas chimba ac\ aqu\ es chimba pero mas chimba all\,"Doral, FL"
Sun May 19 06:15:44 +0000 2019,"I\ sleepy boy:('""","Hickory Hills, IL"
Sun May 19 06:15:43 +0000 2019, so are you babes \,"Stephenville, TX"
Sun May 19 06:15:43 +0000 2019,"Take \ with me! \ @ San Francisco, California ","San Francisco, CA"
Sun May 19 06:15:43 +0000 2019,BRUH they STILL got me taken exams in Zachry like this \ ,"Fort Worth, TX"
Sun May 19 06:15:42 +0000 2019, No crack. No armor. He\'s among the worst alt right congressScum. Here\'s his cred  ,"Silver Spring, MD"
Sun May 19 06:15:42 +0000 2019,nobody:\\nme to myself: ,"Ashland, WI"
Sun May 19 06:15:42 +0000 2019,Jamia i need you to talk to me asap.lets stop playing these childish games by giving me the silent treatment. Act l\ ,"Washington, DC"
Sun May 19 06:15:42 +0000 2019,Faces was a different time ,"Phoenix, AZ"
Sun May 19 06:15:42 +0000 2019," TELL TOMMY TO MOVE TO TEXAS THEN LET THIS POS COME TO HIS HOUSE'""","Bronx, NY"
Sun May 19 06:15:42 +0000 2019,"damn so it\ like that, alright bet \","Leland, NC"
Sun May 19 06:15:41 +0000 2019,Let me know what you find out\ ,"Denver, CO"
Sun May 19 06:15:41 +0000 2019," thank you for this'""","Chicago, IL"
Sun May 19 06:15:41 +0000 2019,"  Barely haha it got intense for a little while but the last customer just left'""","Redwood City, CA"
Sun May 19 06:15:41 +0000 2019,This is the longest time I ever kept a 6 pack lol just tryna make it last the longest hahah fuck I\'m literally just\ ,"Florida, USA"
Sun May 19 06:15:40 +0000 2019, Ahora resulta que hasta  les dio el \ oso y tranza apoyando a   y arruinando la campa\ de ,"San Diego, CA"
Sun May 19 06:15:40 +0000 2019," This is so cool! If you\ into DIY stuff, check out  !'""","California, USA"
Sun May 19 06:15:40 +0000 2019,"People are really spitting in each other\'s mouths during sex? I just got on board with eating ass, y\'all gotta chill.""'","North Carolina, USA"
Sun May 19 06:15:40 +0000 2019,I\ so drunk I can\,"Paradise, NV"
Sun May 19 06:15:39 +0000 2019,elrielhernandez listo para entrar en acci\ este domingo 19 de mayo en #avalontheatre #sise\ #boxing\ ,"Los Angeles, CA"
Sun May 19 06:15:39 +0000 2019,  You\'re also wrong about WHY I oppose your plan. It\'s not b/c of WHO I am. As public s\ ,"Harker Heights, TX"
Sun May 19 06:15:39 +0000 2019,"seeing Scotty McCreery in person & hearing 5 More Minutes was the greatest thing ever, & being right on front row was even better\","Twentynine Palms, CA"
Sun May 19 06:15:39 +0000 2019,"L.'""","Dallas, TX"
Sun May 19 06:15:38 +0000 2019,Have \ \ \ \ ,"Ocala, FL"
Sun May 19 06:15:36 +0000 2019," When the chair rolled all I could hear in my head was the wilhelm scream.'""","Dallas, NC"
Sun May 19 06:15:36 +0000 2019," okay this is one of my favorite looks i\ seen so far'""","Terrace Heights, WA"
Sun May 19 06:15:36 +0000 2019,Thanks  for the in flight entertainment. Finally saw Free Solo and RBG en route to SFO \,"California, USA"
Sun May 19 06:15:36 +0000 2019," See if you can get Trump to sign it and then I will sign it.'""","Fort Worth, TX"
Sun May 19 06:15:36 +0000 2019,Bytch Fest \ Sunday \ \      ,"Scott, LA"
Sun May 19 06:15:36 +0000 2019,Excedrin & coke ,"Greenville, MS"
Sun May 19 06:15:36 +0000 2019, My wiener agrees ,"Tucson, AZ"
Sun May 19 06:15:35 +0000 2019,"  Goes back to the lesson Ned taught him in season 1, if you need to execute someone, you do it yourself'""","La Mesa, CA"
Sun May 19 06:15:35 +0000 2019,"Dog snoring like he worked a 7-5'""","Cary, NC"
Sun May 19 06:15:35 +0000 2019,I think I have done all of these what does this mean ,"Pensacola, FL"
Sun May 19 06:15:34 +0000 2019,What a day I\ having \ ,"San Francisco, CA"
Sun May 19 06:15:34 +0000 2019,"I don\ like sweet potato pie and I\ never had grits'""","Morrisville, NC"
Sun May 19 06:15:34 +0000 2019,"  NAH BOO PRETTY SURE ITS ME'""","Lakeland Highlands, FL"
Sun May 19 06:15:34 +0000 2019,"Why is there not an iHop in Pike County !?'""","Piketon, OH"
Sun May 19 06:15:33 +0000 2019,"i just need a good cry ya know?'""","Washington, DC"
Sun May 19 06:15:33 +0000 2019,im so ready to see liquid stranger and space jesus \,"Evansville, IN"
Sun May 19 06:15:33 +0000 2019,"My sister just did this, it\ a no brained and my life has been changed forever, put your spread on a paper cup lik\ ",In-N-Out Burger
Sun May 19 06:15:32 +0000 2019," I agree 100%!'""","San Diego, CA"
Sun May 19 06:15:32 +0000 2019,"if you\'re working 80 hours a week because you know what it\'s like to be too poor to pay attention, if your existenc\ ","Pittsburgh, PA"
Sun May 19 06:15:32 +0000 2019,"Just watched the first 2 episodes of #WuTang Of Mics and Men. 5 mics so far on my Source Award standings.'""","Elyria, OH"
Sun May 19 06:15:32 +0000 2019," - a member of the #FreedomCaucus is EMPHATIC (certain) that was wrong, crimes were committed and we mu\ ","New York, USA"
Sun May 19 06:15:32 +0000 2019,Pooh can be anybody lmao ,"Los Angeles, CA"
Sun May 19 06:15:32 +0000 2019,"Trust.'""","Corvallis, OR"
Sun May 19 06:15:32 +0000 2019,When  asks me to water her plants ,"Seattle, WA"
Sun May 19 06:15:31 +0000 2019,Also facts\ ,"Paris, TX"
Sun May 19 06:15:31 +0000 2019,"They\ call you crazy just because you don\ tolerate disrespect'""","Baltimore, MD"
Sun May 19 06:15:31 +0000 2019," Representative Amash, thank you being a stand-up person and speaking your mind after having studied th\ ","Florida, USA"
Sun May 19 06:15:31 +0000 2019," Al bi no'""","Dallas, TX"
Sun May 19 06:15:31 +0000 2019,"I went to 3 parties today.. is this how my summer is going to be? Lol If so, I\ here for it! ","Philadelphia, PA"
Sun May 19 06:15:31 +0000 2019,"I honestly hate how much anxiety I have'""","Katy, TX"
Sun May 19 06:15:31 +0000 2019,"It be over before it\ over'""","Georgia, USA"
Sun May 19 06:15:31 +0000 2019,Thank you Hobi \ ,MetLife Stadium
Sun May 19 06:15:30 +0000 2019,"Just dropped my latest YouTube video, check my bio for this video! Please like and subscribe #sangamonoutdoors @ Sa\ ","Illinois, USA"
Sun May 19 06:15:30 +0000 2019," Not the Odyssey...'""","Boston, MA"
Sun May 19 06:15:30 +0000 2019," Tranquila. Yo entiendo tu fervor. Creeme. Igual me siento yo.'""","Boston, MA"
Sun May 19 06:15:30 +0000 2019,It\ been a long overdue minute since a  album wHATS UP?! I just wanna talk \,"Enterprise, NV"
Sun May 19 06:15:30 +0000 2019,Kim  only has 10 unread messages. No reason why some of you all have 105 unread messages. ,"Columbus, OH"
Sun May 19 06:15:30 +0000 2019, Was gonna say then wait what ,"San Diego, CA"
Sun May 19 06:15:29 +0000 2019,Ya not 21 yet??? Lmk so I can unfollow y\,"Queens, NY"
Sun May 19 06:15:29 +0000 2019,This was a whirlwind week. After many years not working in film. I was asked to return to set as the Unit Productio\ ,"Detroit, MI"
Sun May 19 06:15:29 +0000 2019," You do know the the AG in California could have put him there, but stopped her staff from proceeding w\ ","Kansas, USA"
Sun May 19 06:15:29 +0000 2019," This is brilliant!\\n\\nYou should repost it every day until they IMPEACH THE MOTHERFUCKER!'""","Manhattan, NY"
Sun May 19 06:15:29 +0000 2019,Delicious - thank you  Finally made it in #SF \ ,"San Francisco, CA"
Sun May 19 06:15:28 +0000 2019,  Yikes...yes!  And send us a copy \,"Indiana, USA"
Sun May 19 06:15:28 +0000 2019," See the movie'""","Queens, NY"
Sun May 19 06:15:28 +0000 2019,gazellepowers in \ Bomb Me\ : meltawaybathbombs \\n#iPhoneography #iPhone7\\n#Hipstamatic #Bathbomb\ ,"Pittsburgh, PA"
Sun May 19 06:15:27 +0000 2019, ty!! my nail place finally got stuff for jelly nails so i thought i\ try it... only drawback is i know\ ,"Costa Mesa, CA"
Sun May 19 06:15:27 +0000 2019,Mood ,"Montgomery, AL"
Sun May 19 06:15:26 +0000 2019,Had so much fun tonight experiencing the Little Mermaid at the Hollywood Bowl. The rain really did add to the immer\ ,The Hollywood Bowl
Sun May 19 06:15:26 +0000 2019,Fuck. ,"Prunedale, CA"
Sun May 19 06:15:26 +0000 2019," folks sleep. mf does so much that\ not shown on the stat sheet as well'""","Nashville, TN"
Sun May 19 06:15:26 +0000 2019,#lifeislife #alllifesacred #procecuteabusers ,"Florida, USA"
Sun May 19 06:15:26 +0000 2019,"I need to go to bed what'""","Georgia, USA"
Sun May 19 06:15:26 +0000 2019,I got myself an 8th and new bottle of poppers \,"Fontana, CA"
Sun May 19 06:15:26 +0000 2019, thank you :\,"Stephenville, TX"
Sun May 19 06:15:25 +0000 2019,So awesome watching and calling  v Tyler Vincent tonight at   \ match and \ crowd a\ ,"Troy, NY"
Sun May 19 06:15:25 +0000 2019,"JOHN WICK RODE A HORSE THROUGH MY HOOD!!!!!!'""","Queens, NY"
Sun May 19 06:15:25 +0000 2019,Gr8 night in honor of  gala!  honored to attend and support an important cause ,Wisconsin State Capitol
Sun May 19 06:15:25 +0000 2019,"What I like most about my gf when we started dating is she never did the whole meaningless convo before sex...'""","Kansas City, MO"
Sun May 19 06:15:25 +0000 2019,"  I like how you just reference a terrorist \ that\'s laughable""'","North Las Vegas, NV"
Sun May 19 06:15:25 +0000 2019,"Remember this one alexandria.muse   I love you \ @ Chelsea, Alabama ","Chelsea, AL"
Sun May 19 06:15:25 +0000 2019,"    Nah nah it\ coo, I\ calling Emerson Wick to handle some things'""","Martha Lake, WA"
Sun May 19 06:15:24 +0000 2019,#\ 12BB\\n\\n\ ,"Paradise, NV"
Sun May 19 06:15:24 +0000 2019," I\ moved from Detroit to Nashville. Been there done that'""","Nashville, TN"
Sun May 19 06:15:24 +0000 2019,From the club to the plane. ,"Los Angeles, CA"
Sun May 19 06:15:24 +0000 2019, Gregg Allman. \,"Grand Junction, CO"
Sun May 19 06:15:24 +0000 2019, I would love to go... Maybe I\ be able to.... but I did just buy the Grand Circle Tour shirt from you!!!!\,"Lake Buena Vista, FL"
Sun May 19 06:15:24 +0000 2019,  Hours... ,"Phoenix, AZ"
Sun May 19 06:15:24 +0000 2019,Listening to Make That Move by Shalamar on  ,"Pocatello, ID"
Sun May 19 06:15:24 +0000 2019,Best part of my night?   and her love for her new Croc purse. Currently on a mission to find those charm\ ,"Taylor Mill, KY"
Sun May 19 06:15:24 +0000 2019,"  311\ is different. I hate the Crazytown song and now I\ on board with that for worst song.'""","Los Angeles, CA"
Sun May 19 06:15:23 +0000 2019,"My wild Saturday night activities are cannabis & Julia Child.'""","Las Vegas, NV"
Sun May 19 06:15:23 +0000 2019,I\'m playing Identity V. Fancy a game? ,"Paradise, NV"
Sun May 19 06:15:23 +0000 2019," I was there on the entrance on the main hall i goung there now'""","Reno, NV"
Sun May 19 06:15:23 +0000 2019,"Belvenie 12yr, Belle Glos Las Alturas, and da Ala Wai boat Harbor view from 36 floors up.  niki96789 loves fine din\ ","Honolulu, HI"
Sun May 19 06:15:22 +0000 2019,"Can you recommend anyone for this job in #Nashville, TN?  #Chef'""","Nashville, TN"
Sun May 19 06:15:22 +0000 2019,"Sorry that I had no interesting tweet last night guys cuz uh i ended up in the hospital but I\ all good now'""","Los Angeles, CA"
Sun May 19 06:15:22 +0000 2019, So KETO diet. What is it? Everyone talking about Kato... I feel so behind \,"Pasadena, CA"
Sun May 19 06:15:22 +0000 2019,"near bsgstblender: 2222bb5d-a4c3-486b-8c30-3e22c4649ebb'""","Pittsburgh, PA"
Sun May 19 06:15:22 +0000 2019," They will ride this wave to the next election.'""","Tennessee, USA"
