Date,Tweet
Wed May 01 23:59:57 +0000 2019,"I used  to discover Good Vibes Only by Machel Montano, Travis World & Jonny Blaze. ","Davis, CA"
Wed May 01 23:59:57 +0000 2019,How I drove from southern Kentucky back to Marietta. \ ,"Georgia, USA"
Wed May 01 23:59:57 +0000 2019,"current weather in Leominster: overcast clouds, 51\ humidity, wind 7mph, pressure 1026mb'""","Leominster, MA"
Wed May 01 23:59:57 +0000 2019,Drinking a Brewligans by  at  \ ,"Atlanta, GA"
Wed May 01 23:59:57 +0000 2019,Ok I\'ve never seen this and it\'s pretty funny lol ,"Indianapolis, IN"
Wed May 01 23:59:57 +0000 2019,Someone out there gets me \ #catmedtwitter ,"Seattle, WA"
Wed May 01 23:59:56 +0000 2019,Cardinals when we fucking stole Butler in the 4th ,"Gilbert, AZ"
Wed May 01 23:59:56 +0000 2019,"Arrived home to find my Reece today purchase, delivered and resting nicely in the package room. Why does this make\ ","Milwaukee, WI"
Wed May 01 23:59:56 +0000 2019,Orange Lutheran (22-6-1) beats Los Altos 5-1.  threw a 1-hitter with 4 k\ She also hit a 2 run HR!\ ,"Orange, CA"
Wed May 01 23:59:56 +0000 2019,#AmericanHistory #BlackHistory #Ancestry #MiddlePassage #SouPoets #SouthCoastSoul #DaPhunkeeProfessor @ Oversoul Th\ ,"Provincetown, MA"
Wed May 01 23:59:56 +0000 2019," Enough of you  !'""","Boiling Springs, SC"
Wed May 01 23:59:56 +0000 2019, Bring on the Packers ,"Southgate, MI"
Wed May 01 23:59:56 +0000 2019,Congratulations to Stow high Schools own  for getting invited to  rookie minicamp \\n,"Stow, OH"
Wed May 01 23:59:56 +0000 2019, YEP \,"Knoxville, TN"
Wed May 01 23:59:56 +0000 2019,   Hillary Clinton! ,"New Haven, CT"
Wed May 01 23:59:56 +0000 2019," was the toasted coconut mocha a thing or was it just a really great dream!?!?!?'""","Georgia, USA"
Wed May 01 23:59:56 +0000 2019, I did a little \ with my 5 yr old just now & watched the wonder fill her eyes as she guessed th\ ,"Colorado Springs, CO"
Wed May 01 23:59:56 +0000 2019,"Want to work at Heartwood Avenue Healthcare? We\'re hiring in #Vallejo, CA! Click the link in our bio for details on\ ","Vallejo, CA"
Wed May 01 23:59:56 +0000 2019," Ok, so I\ going to play a little devils advocate because this has always fascinated me. So the id\ ","Troy, MI"
Wed May 01 23:59:56 +0000 2019,Bring back #noodlesromanoff ! ,"Weston, FL"
Wed May 01 23:59:56 +0000 2019,14. ,"Missouri City, TX"
Wed May 01 23:59:56 +0000 2019," That like getting your make up flushed'""","Hartford, CT"
Wed May 01 23:59:55 +0000 2019,3 volantes contra o Cear\ \,"Springfield, MA"
Wed May 01 23:59:55 +0000 2019,"Inside the secret world of the  social media team  (insightful. now following.)'""","Texas, USA"
Wed May 01 23:59:55 +0000 2019,"Can my fellow spoonies weigh in on thoughts about othered bodies & sexuality/sexual currency?'""","New Orleans, LA"
Wed May 01 23:59:55 +0000 2019,I\'m torn. Subpoena him or ignore him & interview #Mueller? #Barr is a lying toady. I\'m not sure we need to know any\ ,"Santa Rosa, CA"
Wed May 01 23:59:55 +0000 2019,"If they start to regulate or make herbs and essential oils illegal I will be moving to another country, dead ass\ ","Houston, TX"
Wed May 01 23:59:55 +0000 2019,Target Practice...  ,"Towson, MD"
Wed May 01 23:59:55 +0000 2019," Yes it took some time but the movie is up and running now'""","New Brunswick, NJ"
Wed May 01 23:59:55 +0000 2019,"Time for #Survivor!!!!'""","New Paris, IN"
Wed May 01 23:59:55 +0000 2019,"  His excellency can never violate the MCC, is that right? A notice to Siddhu for calling PM feku,but\ ","Indianapolis, IN"
Wed May 01 23:59:54 +0000 2019,"Sleep for a week'""","Huxley, IA"
Wed May 01 23:59:54 +0000 2019,"Really? If you want your point remotely taken seriously, play a guy you\ not taller than and/or who isn\ that mu\ ","Roseville, CA"
Wed May 01 23:59:54 +0000 2019,Pok\ Crystal is the best Pok\ game by a landslide. You get the legendary Pok\ first time you could play w\ ,"Brooklyn, NY"
Wed May 01 23:59:54 +0000 2019,"SB (FINAL/5): Kutztown 14, Bloomsburg 1. KU with its second five-inning win of the day! Kutztown will now move on i\ ","Quakertown, PA"
Wed May 01 23:59:54 +0000 2019,El OIG Office of Inspector General est\ investigando HUD sobre el flujo de los fondos de recuperaci\ asignados a PR ,"Frailes, USA"
Wed May 01 23:59:54 +0000 2019,"I need help. I\ changing my hair again. I miss the inches. So....'""","Stillwater, OK"
Wed May 01 23:59:54 +0000 2019,"This job might be a great fit for you: Consultant - Part-Time, Building and Construction -  #Construction #York, PA'""","Pennsylvania, USA"
Wed May 01 23:59:54 +0000 2019,"    Ha ha, I didn\ press one though \","Michigan, USA"
Wed May 01 23:59:54 +0000 2019,Not tryna minimize any others but black women the best \,"Houston, TX"
Wed May 01 23:59:54 +0000 2019,"Want to work at Robert Half Technology? We\'re hiring in #LosAngeles, CA! Click for details:  #IT""'","Los Angeles, CA"
Wed May 01 23:59:54 +0000 2019,"#dingers\\n#Cubs'""","Lafayette, IN"
Wed May 01 23:59:54 +0000 2019,I Just Killed That Thang \,"Dallas, TX"
Wed May 01 23:59:54 +0000 2019," I know you heard the news'""","Queens, NY"
Wed May 01 23:59:54 +0000 2019, Imagine if you guys were to have real otters like this one in your house.\ ,"Pembroke Pines, FL"
Wed May 01 23:59:53 +0000 2019,Buying a little more. ,"Los Angeles, CA"
Wed May 01 23:59:53 +0000 2019,"  Que ridiculo!!!'""","Irving, TX"
Wed May 01 23:59:53 +0000 2019,"Located in Jamul, CA, the Jamul Casino features our #custommillwork throughout! @ Jamul, California ","Jamul, CA"
Wed May 01 23:59:53 +0000 2019,"   Doesn\ matter it\ Batman'""","Orangeburg, SC"
Wed May 01 23:59:53 +0000 2019,"  No surprise there.'""","Los Angeles, CA"
Wed May 01 23:59:52 +0000 2019,I want to thank the agents that went to our farewell gathering for our Farmers District 42 staff. We had a great ti\ ,Topgolf
Wed May 01 23:59:52 +0000 2019," Do you think this will vary from any previous compilations?'""","Manhattan, NY"
Wed May 01 23:59:52 +0000 2019,     C est vrai que le score est s\ pour un mat\ ,"Culver City, CA"
Wed May 01 23:59:52 +0000 2019, M pako ka fin ri non man \,"Atlanta, GA"
Wed May 01 23:59:52 +0000 2019,unpopular opinion:  really goes TF OFF. I\ been supporting her since the beginning. Not one of her\ ,"Manhattan, NY"
Wed May 01 23:59:52 +0000 2019,Abortion is. ..? ,"Troutdale, OR"
Wed May 01 23:59:52 +0000 2019, Best of both worlds... would i fuck one? NO. \,"Norfolk, VA"
Wed May 01 23:59:52 +0000 2019,Countdown to #CincoDeMayo! On our list is a highly anticipated brasseriecantillonofficiel Ros\ de Gambrinus \ We c\ ,"Miami, FL"
Wed May 01 23:59:52 +0000 2019,"  EXACTLY!'""","Scio, MI"
Wed May 01 23:59:52 +0000 2019,"20 days in a row (2nd longest streak on  and $1.5M winnings. This dude is unbelievable.'""","Atlanta, GA"
Wed May 01 23:59:52 +0000 2019,"  Canela is shaking'""","Gardena, CA"
Wed May 01 23:59:52 +0000 2019,"Gavin\'s (@ View Heights, Los Angeles in Los Angeles, Calif) ","Los Angeles, CA"
Wed May 01 23:59:52 +0000 2019,!!!!!!!!!!! ,"Kenner, LA"
Wed May 01 23:59:52 +0000 2019,"I\ been trying to be reflective this week. I\ thought about why I chose teaching. At the end of the day, it\ t\ ","Frisco, TX"
Wed May 01 23:59:51 +0000 2019,  I\ go with you but I don\ wanna participate \,"Metairie, LA"
Wed May 01 23:59:51 +0000 2019,Me and Taylor are gonna see the Jonas brothers when they come here I promise yous \,"Sunny Isles Beach, FL"
Wed May 01 23:59:51 +0000 2019,Just posted a photo @ Lighthouse Baptist Church ,"Indianapolis, IN"
Wed May 01 23:59:51 +0000 2019,Thanks  Can\ wait to try their #nextgen service! ,"Georgia, USA"
Wed May 01 23:59:51 +0000 2019,   Barr is DESTROYED HAHAHAHAHAHAHAHAHAHAHAHAHA HAHAHAHAHAHAHAHAHAH\ ,"Dana Point, CA"
Wed May 01 23:59:51 +0000 2019,Sunset in #Dunedin @ Bon Appetit ,"Dunedin, FL"
Wed May 01 23:59:51 +0000 2019,Should have known better ,"Stuart, FL"
Wed May 01 23:59:51 +0000 2019,"POUR IT ON'""","Des Moines, IA"
Wed May 01 23:59:51 +0000 2019,Well YankeeFamily sucks to lose these two personally I feel we should have won but we need to take even sweep \ thi\ ,"Fort Wayne, IN"
Wed May 01 23:59:51 +0000 2019," I\ just now remembering this and chuckling'""","Dallas, TX"
Wed May 01 23:59:51 +0000 2019,"The Act is so ridiculously inaccurate. I hope Gypsy Rose Blanchard and Nick Godejohn sue.'""","Dallas, TX"
Wed May 01 23:59:51 +0000 2019," Show & AG - Runaway Slave'""","Pleasanton, CA"
Wed May 01 23:59:50 +0000 2019,"At 6:45 PM CDT, 1 ENE Atoka [Atoka Co, OK] EMERGENCY MNGR reports HAIL of pea size (E0.25 INCH). FIRE DEPT. REPORTS\ ","Oklahoma, USA"
Wed May 01 23:59:50 +0000 2019,Why is it that my birthday is 29 days away and I\'m receiving happy birthday coupons from    and  today? \,"Hoboken, NJ"
Wed May 01 23:59:50 +0000 2019,#rockabilly with a #country #twang as at 8:30p tonight at  you\'ll have the pleasure to hear The Sta\ ,"Santa Monica, CA"
Wed May 01 23:59:50 +0000 2019," Cop a ticket 20 bucks live  they are on sale rn under the Comerica theatre!'""","Phoenix, AZ"
Wed May 01 23:59:50 +0000 2019,The blessings I have in store are far greater than the hardships I have encountered \,"Stillwater, OK"
Wed May 01 23:59:50 +0000 2019,hard ,"Fort Polk North, LA"
Wed May 01 23:59:50 +0000 2019,"I\ bored someone play me on iMessage'""","Middletown, NY"
Wed May 01 23:59:50 +0000 2019,For nice bitches only. ,"Clovis, CA"
Wed May 01 23:59:50 +0000 2019,"  He can roll his or she Ass to the next one'""","Queens, NY"
Wed May 01 23:59:50 +0000 2019," I am BEEF'""","Georgia, USA"
Wed May 01 23:59:50 +0000 2019,this weekend gon be way better just wait on it\,"Bowie, MD"
Wed May 01 23:59:49 +0000 2019,"near bsgstblender: 5b65ec3e-74d4-400e-bc3e-ef4abec129cd'""","Pittsburgh, PA"
Wed May 01 23:59:49 +0000 2019," It ain\'t safe nowhere!""'","Virginia, USA"
Wed May 01 23:59:49 +0000 2019,"Blake Rottino back on the mound for his 6th inning of work, score remains 5-2.'""","Houston, TX"
Wed May 01 23:59:49 +0000 2019,#JailBarrJailBarrJailBarr ,"Santa Cruz, CA"
Wed May 01 23:59:49 +0000 2019,Second most ridiculous block offense. Blonde Raider is still #1 ,"McKinney, TX"
Wed May 01 23:59:49 +0000 2019," ty!'""","Brooklyn, NY"
Wed May 01 23:59:49 +0000 2019,   Even more than the  do when they sub for  #NowIAmBlocked\,"Casas Adobes, AZ"
Wed May 01 23:59:49 +0000 2019,"'""Is-is she British?""\\n""Why are my pants so small?""\\n""OK. THAT\\\'S ON FIRE.""\\n""Must. Catch. Salamander.""\\n""Oops. Fell off\ ","Milwaukee, WI"
Wed May 01 23:59:49 +0000 2019,I can\ keep up with both The Perfectionists and the BBMAs ,"Denton, TX"
Wed May 01 23:59:49 +0000 2019, Your rhetoric is right out of the #NaziScum play book! You\ guilty as hell!  Only a complete idi\ ,"Maryland, USA"
Wed May 01 23:59:49 +0000 2019,"Last jeopardy game with the roommates before I\ a college graduate... I\ not crying I\ just allergic to jerks ok'""","University, FL"
Wed May 01 23:59:49 +0000 2019,No cap ,"Savannah, GA"
Wed May 01 23:59:49 +0000 2019,"I weep with extraordinary sadness watching this. And in my home state, for the love of God? Of course, I guess they\ ","Southlake, TX"
Wed May 01 23:59:49 +0000 2019,"Is there a Schitt\ Creek support group? I\ watched Season 4 about 4 times over the past 2 weeks. \  #SchittsCreek'""","Los Angeles, CA"
Wed May 01 23:59:48 +0000 2019,  SHE SNAPPED TOO HARD ,"Salt Lake City, UT"
Wed May 01 23:59:48 +0000 2019," I try to learn something everyday. Today I found out what tootblan means.'""","San Diego, CA"
Wed May 01 23:59:48 +0000 2019,images you can smell ,"Salina, KS"
Wed May 01 23:59:48 +0000 2019,"    He was much better than above average. Stats don\ lie.'""","Los Angeles, CA"
Wed May 01 23:59:48 +0000 2019,  It was. I believe they did. Great interview with  and  Errol didn\'t let\ ,"Manhattan, NY"
Wed May 01 23:59:48 +0000 2019,   #metoo \ I see batshit chicks all the time. I stay in the house as muc\ ,"Alabama, USA"
Wed May 01 23:59:48 +0000 2019,"In his own words!#TrumpIsAFuckingIdiot'""","Visalia, CA"
Wed May 01 23:59:48 +0000 2019,You are not your feeling.\\n\ are not your emotions.\\n\ are not your stresses and your fear either. \\n\ ,"Manhattan, NY"
Wed May 01 23:59:48 +0000 2019," In Milwaukee or another city ?'""","Belmont, NC"
Wed May 01 23:59:48 +0000 2019,"I love all of you FYI'""","Newton, MA"
Wed May 01 23:59:48 +0000 2019," #ImpeachTheImpeachers'""","Avon, IN"
Wed May 01 23:59:48 +0000 2019,Thanks for stopping by today\ \    ,"Alabama, USA"
Wed May 01 23:59:47 +0000 2019,"current weather in Fitchburg: overcast clouds, 51\ humidity, wind 7mph, pressure 1026mb'""","Fitchburg, MA"
Wed May 01 23:59:47 +0000 2019,"Happy #NationalSchoolPrincipalsDay to the one and only  ! Thank you for all you do!'""","Cleveland, TN"
Wed May 01 23:59:47 +0000 2019,infelizmente sem palavras pra descrever brendon urie ,"Lowell, MA"
Wed May 01 23:59:47 +0000 2019," infrastructure is a wreck, taxes are out of control and they\'re working on protecting cats? REALLY????""'","Manlius, NY"
Wed May 01 23:59:47 +0000 2019,Ooh! A \ citation!! ,"Clifton, NJ"
Wed May 01 23:59:47 +0000 2019,"Are you demanding more from your body than what you are feeding/fueling it to perform at the level you desire?'""","Richardson, TX"
Wed May 01 23:59:47 +0000 2019, ILLUMINATI overlays HISTORICALLY with ancient EGYPT/MIDDLE EAST & FREEMASONS (33RD DEGREE is Highes\ ,"La Habra, CA"
Wed May 01 23:59:47 +0000 2019, My school is famous for *ss eating at Wendy\,"Austin, TX"
Wed May 01 23:59:47 +0000 2019,"Felix flyout leftfield'""","Tempe, AZ"
Wed May 01 23:59:47 +0000 2019,#3 of 3 Amethyst in Sterling. $36 + shipping crystalworksaustin     ,"Austin, TX"
Wed May 01 23:59:47 +0000 2019,I really only get reassurance in my life through physical touch and it\ really put a huge hole in my life while at\ ,"Des Moines, IA"
Wed May 01 23:59:47 +0000 2019,I can\ even begin to explain how much join this little human brings me \ I never knew someone could LOVE so much\ ,"Doraville, GA"
Wed May 01 23:59:47 +0000 2019,"Alright, time for my least favorite episode of Survivor every season'""","Manhattan, NY"
Wed May 01 23:59:47 +0000 2019," It Started With An Unhappy OSU Back-Up, And A Landslide Started ... \","Columbus, OH"
Wed May 01 23:59:46 +0000 2019,loving my life in this city ,"Washington, DC"
Wed May 01 23:59:46 +0000 2019,"Why?'""","Forestbrook, SC"
Wed May 01 23:59:46 +0000 2019,"  Link'""","Artondale, WA"
Wed May 01 23:59:46 +0000 2019," Welcome!'""","San Francisco, CA"
Wed May 01 23:59:46 +0000 2019,"Game two begins in approximately 30 minutes. #Orioles'""","Bull Run, VA"
Wed May 01 23:59:46 +0000 2019, Hahaha it\ like an Instagram account people make so they can put stuff on it they wouldn\ normall\ ,"Mississippi, USA"
Wed May 01 23:59:46 +0000 2019,       #wouldnt etonanyd\ ,"Michigan, USA"
Wed May 01 23:59:46 +0000 2019,"When you have something to hide like  you will continue to hide it and find others to help you....\\n#CrookedTrump'""","Sunset Beach, NC"
Wed May 01 23:59:46 +0000 2019,"Buckeye varsity falls tonight to North Royalton \\nBuckeye - 2\\nNR - 9\\nBrings our record to 17-3\\n#buckeyebaseball'""","Ohio, USA"
Wed May 01 23:59:46 +0000 2019,"Branden Kline has his first major league win'""","Chicago, IL"
Wed May 01 23:59:46 +0000 2019,"I\'m at Coliseo Manuel Petaca Iguina in Arecibo, Puerto Rico ","Hato Abajo, USA"
Wed May 01 23:59:46 +0000 2019,"' I\\\'m catching up on the podcasts and I must say John repeatedly shouting ""fat karen"" is quite motivating\ ","Arizona, USA"
Wed May 01 23:59:46 +0000 2019,My dick hard \ ,"Troy, NY"
Wed May 01 23:59:46 +0000 2019, Thanks bro\,"Dayton, OH"
Wed May 01 23:59:45 +0000 2019,"  Don\ sis me, Marcus.'""","Chicago, IL"
Wed May 01 23:59:45 +0000 2019,"  She prob disgusts her parents too'""","Virginia, USA"
Wed May 01 23:59:45 +0000 2019," Fantastic news (particularly on 8th & D)! Thank you!'""","Washington, DC"
Wed May 01 23:59:45 +0000 2019,Please go follow  Tweeps!  He\ running to take  seat. Let\ send #cottin back to AR for\ ,"Branson, MO"
Wed May 01 23:59:45 +0000 2019," Oye qu\ rollo contigo , te vi , convalidando las elecciones venezolanas . Investiga m\ Venezuela por\ ","Los Angeles, CA"
Wed May 01 23:59:45 +0000 2019, David lit agent will kill me now  that was my boss. I was just trying to marry\ ,"California, USA"
Wed May 01 23:59:45 +0000 2019," June 4-10 caile \\nBuying Tix tomm'""","Carlsbad, CA"
Wed May 01 23:59:45 +0000 2019,"Welcome to #Miami. \ #Florida #Maycation #SouthBeach #MiamiBeach @ South Beach, Miami, Florida ","Miami Beach, FL"
Wed May 01 23:59:45 +0000 2019,"Is this J Low married...?...or is the father unknow? I hear so much about her on t.v.I was just wondering , what th\ ","Alabama, USA"
Wed May 01 23:59:45 +0000 2019,"If the #USCOngress has the power of the purse - the money, then maybe its time to start tightening the purse\'s stri\ ","Maine, USA"
Wed May 01 23:59:45 +0000 2019, okay Dean ,"San Antonio, TX"
Wed May 01 23:59:45 +0000 2019,Steak and wine with my girl  @ Solmar on Sixth ,"Fort Lauderdale, FL"
Wed May 01 23:59:45 +0000 2019,"Wildn'""","Moreno Valley, CA"
Wed May 01 23:59:44 +0000 2019,We\'re grilling. ,"St Louis, MO"
Wed May 01 23:59:44 +0000 2019,"  Shut up junior'""","Winona, MN"
Wed May 01 23:59:44 +0000 2019,2015: when I told everyone I would never be at The University of Alabama... 2019: Now I\ going to tell everyone I\ ,"Tuscaloosa, AL"
Wed May 01 23:59:44 +0000 2019,Hello Boys!  \ ,"South Carolina, USA"
Wed May 01 23:59:44 +0000 2019,"I just got a warning shot from Willy. #cubs'""","Seattle, WA"
Wed May 01 23:59:44 +0000 2019,  She looks like the bad guy in #SwissFamilyRobinson. ,"Honolulu, HI"
Wed May 01 23:59:44 +0000 2019,   Omg literal lol WHERE DID THEY GET THOSE \,"Arlington, VA"
Wed May 01 23:59:44 +0000 2019,"#vans will make her dance \ @ Hapeville, Georgia ","Hapeville, GA"
Wed May 01 23:59:44 +0000 2019," bye \ i was raised on nothing but soul food, dont do that lmfaoo'""","Prairie View, TX"
Wed May 01 23:59:44 +0000 2019," what\ my prize'""","Allendale, MI"
Wed May 01 23:59:44 +0000 2019,"As a supporter of the #EqualityAct,  is pleased to see  approval of this important b\ ","Livermore, CA"
Wed May 01 23:59:44 +0000 2019,"'"" I still don\\\'t show emotions that I feel , mind full of flaws i wont reveal "" \","California, USA"
Wed May 01 23:59:44 +0000 2019,"End of 1st quarter: Bears 2  Rocks 5'""","Upper Arlington, OH"
Wed May 01 23:59:44 +0000 2019,He\'s afraid of Mueller ,"Texas, USA"
Wed May 01 23:59:44 +0000 2019,I\ on Twitter more than Facebook now \,"Montgomery, AL"
Wed May 01 23:59:44 +0000 2019,Thorndyke singles on his first pitch. One out ,"North Carolina, USA"
Wed May 01 23:59:43 +0000 2019,"my acne is so mf bad for no reason'""","Piggott, AR"
Wed May 01 23:59:43 +0000 2019,"i need a fake gramma around here man'""","Baltimore, MD"
Wed May 01 23:59:43 +0000 2019,A statement from Chancellor Dubois | ,"Manhattan, NY"
Wed May 01 23:59:43 +0000 2019,"  Again. Let\ leave the Bud Light Lime out of this.'""","Basehor, KS"
Wed May 01 23:59:43 +0000 2019,found out why i\ having such a hard time breathing today. it\ about 75% humid outside \,"Whitmore Lake, MI"
Wed May 01 23:59:43 +0000 2019,"Kendra Scott is hiring in #Scottsdale, AZ! Click the link in our bio to apply: Part Time Retail Sales Associate #Retail'""","Phoenix, AZ"
Wed May 01 23:59:43 +0000 2019,OKAY JAMAL ,"Deltona, FL"
Wed May 01 23:59:43 +0000 2019,Just here to say how SO INCREDIBLY PROUD I am of this man !! Staying low key about things right now but y\ just\ ,"Fort Worth, TX"
Wed May 01 23:59:43 +0000 2019,"   Big facts'""","Houston, TX"
Wed May 01 23:59:43 +0000 2019,"Ballard 7, Scott County 1, end 6th'""","Georgetown, KY"
Wed May 01 23:59:43 +0000 2019,"Tritons take an 18-1 lead into the 5th inning of game 2. \ #rtr'""","Iowa, USA"
Wed May 01 23:59:43 +0000 2019,"  A mi me vale madre como vayan tus coreanos, pero evidentemente tu si est\ pendiente de como\ ","Upland, CA"
Wed May 01 23:59:43 +0000 2019,"Unpopular opinion: I like the cereal in lucky charms more than the marshmallows'""","Knoxville, TN"
Wed May 01 23:59:43 +0000 2019,Congratulations Yahuza! #MACFamily ,"Missouri, USA"
Wed May 01 23:59:43 +0000 2019,"Annnnnd another home run! #Cubs #EverybodyIn lol 9-0'""","Chicago, IL"
Wed May 01 23:59:43 +0000 2019,My nails are so long\,"Downey, CA"
Wed May 01 23:59:42 +0000 2019,"   Yes'""","Henderson, NV"
Wed May 01 23:59:42 +0000 2019,Dinner! ,"Davis, CA"
Wed May 01 23:59:42 +0000 2019,"Lmfao Cubs are teeing off'""","Roselle, IL"
Wed May 01 23:59:42 +0000 2019,Yoooooooo!!!!! I straight saved some guys life from choking!!!! ,"El Monte, CA"
Wed May 01 23:59:42 +0000 2019," happy birthday senor bonz'""","San Angelo, TX"
Wed May 01 23:59:42 +0000 2019,Kinda like Red Rover but with an egg ball ,"Carthage, TN"
Wed May 01 23:59:42 +0000 2019,   \,"Overland Park, KS"
Wed May 01 23:59:42 +0000 2019,"  I know..but i don\'t see him being here long term""'","Michigan, USA"
Wed May 01 23:59:42 +0000 2019,Really cool music! The  HS percussion ensemble playing \ Madness\ - love this.  ,Quaker Valley High School
Wed May 01 23:59:42 +0000 2019,Idk ask your football program and lemme know dawg \ ,"Loudon, TN"
Wed May 01 23:59:42 +0000 2019, \ Although I did (reluctantly) gave my youngest an iPhone when he was 10 bc he was involved in so many\ ,"Brooklyn, NY"
Wed May 01 23:59:42 +0000 2019,"Hint. Both were Dodgers at some point but not at the same time.'""","Indiana, USA"
Wed May 01 23:59:42 +0000 2019,"2 Big Announcements Coming Soon!!!!'""","Charlotte, NC"
Wed May 01 23:59:42 +0000 2019,deserves the james charles clout ,"Maryland, USA"
Wed May 01 23:59:41 +0000 2019,"I guarantee engineers, city planners and construction companies are going to be proud of Pinewood\ problem solving\ ","Monticello, MN"
Wed May 01 23:59:41 +0000 2019,"Willy bomb!'""","Teays Valley, WV"
Wed May 01 23:59:41 +0000 2019, I have you bb \,"Paragould, AR"
Wed May 01 23:59:41 +0000 2019,Them joint probably bomb ,"Washington, DC"
Wed May 01 23:59:41 +0000 2019," Nuggets and soda'""","Los Angeles, CA"
Wed May 01 23:59:41 +0000 2019,have listened to like 5 Rihanna albums straight this afternoon and i\'m wondering if there is a Drake-less version o\ ,"Maryland, USA"
Wed May 01 23:59:41 +0000 2019,i\ honestly so lucky to have the awesome teachers that i do. so many positive role models in my life :\ glad to h\ ,"South Carolina, USA"
Wed May 01 23:59:41 +0000 2019,me seeing an ad for things i\ been wanting to buy on my instagram feed  ,"Apple Valley, MN"
Wed May 01 23:59:41 +0000 2019," I think it\ best to keep the pillow rather than share it to anyone.'""","Long Grove, IL"
Wed May 01 23:59:41 +0000 2019," Lmao that shit sound like Riverdale'""","Georgia, USA"
Wed May 01 23:59:41 +0000 2019,"   That\'s an absolute shit take about meat, Tony""'","Philadelphia, PA"
Wed May 01 23:59:41 +0000 2019," Yes. Any field. Any cause.'""","Alhambra, CA"
Wed May 01 23:59:41 +0000 2019,"  No surprise'""","Virginia, USA"
Wed May 01 23:59:40 +0000 2019,Having a great time at the Braves game! #ChopOn @ SunTrust Park ,"Georgia, USA"
Wed May 01 23:59:40 +0000 2019," On a scale of 0 to 100 billion years, the universe is 0 years old (rounded down)! The bright side is no\ ","Temecula, CA"
Wed May 01 23:59:40 +0000 2019,    Can i get an invite? \,"Kingsport, TN"
Wed May 01 23:59:40 +0000 2019," Yes say it louder!'""","Florida, USA"
Wed May 01 23:59:40 +0000 2019," Any intimidation is gone after i found you in my hotel room that one.  You\'re a precious goofball XD""'","Middletown, KY"
