Date,Tweet
Mon Apr 22 23:59:51 +0000 2019,Bye bye New York !!\\n \ #girlstraveler #travelgram #travelholic #girlswhotravel #wearetravelgirl\ ,"Queens, NY"
Mon Apr 22 23:59:51 +0000 2019," Please run  , you have the largest base of any Dem candidate and you are far more qualif\ ","Georgia, USA"
Mon Apr 22 23:59:51 +0000 2019,"  lmbo'""","Town 'n' Country, FL"
Mon Apr 22 23:59:51 +0000 2019,"  Oh please It all stared from lies from Hilary and DNC - Get Real'""","Fort Lauderdale, FL"
Mon Apr 22 23:59:51 +0000 2019," Seems like you missed this really big event in the late 90\'s...""'","Tyler, TX"
Mon Apr 22 23:59:51 +0000 2019,"New game. 15 RTs and I\ verify Enchantress Simone \ #paypig, #goddessworship, #walletdrain,\ ","Los Angeles, CA"
Mon Apr 22 23:59:51 +0000 2019," Yay \ Always humble and gentle.'""","Kingsford, MI"
Mon Apr 22 23:59:51 +0000 2019,  Y\ went weekend two and ain\ tell me nuttin ?! \,"Chino, CA"
Mon Apr 22 23:59:50 +0000 2019," Grizz, c\'mon man...\ Mia and I are buds who agree to disagree. This may not be political at all. It\ ","Pawling, NY"
Mon Apr 22 23:59:50 +0000 2019," Yeah it\'s that sorta weird thing where I kinda do buy that they need outreach, but.... i\'m black. I\'m real\ ","Los Angeles, CA"
Mon Apr 22 23:59:50 +0000 2019," It\ goood'""","Pennsylvania, USA"
Mon Apr 22 23:59:50 +0000 2019,"  So, you want another Republican-style tax cut then?  Me, I\'d rather encourage people to go t\ ","Pittsburgh, PA"
Mon Apr 22 23:59:50 +0000 2019,"Homemade Monday #rockandroll #automatic #robinjamin #cookinwithwuv #risotto #newrecipe @ Sixteen Mile Stand, Ohio ","Sixteen Mile Stand, OH"
Mon Apr 22 23:59:50 +0000 2019, yes ma\,"Atlanta, GA"
