Date,Tweet
Sun Apr 28 23:59:55 +0000 2019,"' She\\\'s like ""try me.""\''","Boston, MA"
Sun Apr 28 23:59:55 +0000 2019,No shade but this made me laugh. ,"Stockbridge, GA"
Sun Apr 28 23:59:55 +0000 2019," LESS IS ALWAYS MORE !'""","Oakland, CA"
Sun Apr 28 23:59:55 +0000 2019,"I HAVE NEVER BEEN SO EXCITED IN MY LIFE'""","Remerton, GA"
Sun Apr 28 23:59:55 +0000 2019,"   The people love you. Most of us know that trump is an insane MFer, and we des\ ","Maine, USA"
Sun Apr 28 23:59:55 +0000 2019,Exactly one year ago today I picked up Larkin. It has been the greatest adventure of my entire life. I\ made so m\ ,"Texas, USA"
Sun Apr 28 23:59:55 +0000 2019, Lol I love how famous people are just regular people with money ,"Little Rock, AR"
Sun Apr 28 23:59:55 +0000 2019,my mom tried every ice cream flavor at this place and ended up getting chocolate\,"Denver, CO"
Sun Apr 28 23:59:55 +0000 2019,"    Yass \ Queen'""","San Diego, CA"
Sun Apr 28 23:59:55 +0000 2019," goodness thank you so much, you too tho <3'""","Eugene, OR"
Sun Apr 28 23:59:55 +0000 2019,"   If everyone drinks poison, it becomes juice.'""","Windsor, CO"
Sun Apr 28 23:59:55 +0000 2019,Here we go! \  #TheRedLine ,"Roselle, IL"
Sun Apr 28 23:59:55 +0000 2019,"Bought the #URLResolution ppv last night but only caught the last 2 battles...watched the on demand today, here\'s m\ ","South Carolina, USA"
Sun Apr 28 23:59:55 +0000 2019,Cap ,"Philadelphia, PA"
Sun Apr 28 23:59:55 +0000 2019,"Ok cool you\ got a great body but is that all you want to be remembered for?'""","Houston, TX"
Sun Apr 28 23:59:54 +0000 2019," I think he\ right.'""","Los Angeles, CA"
Sun Apr 28 23:59:54 +0000 2019,"Avengers: Endgame...AmAzing!! #AvengersEndgame'""","New Auburn, ME"
Sun Apr 28 23:59:54 +0000 2019," - a massive coverup, but I\ realizing that\ a bit too much like Starship Troopers, at least the movie version.'""","North Carolina, USA"
Sun Apr 28 23:59:54 +0000 2019, oh yeahhhh forgot GOT\,"Texas, USA"
Sun Apr 28 23:59:54 +0000 2019," Happy Birthday!'""","Denton, TX"
Sun Apr 28 23:59:54 +0000 2019,THIS. THIS is stage presence. THIS is the highest tier of performing artistry. #BBMAsTopSocial BTS   ,"Berkeley, CA"
Sun Apr 28 23:59:54 +0000 2019,,"Redding, CA"
Sun Apr 28 23:59:54 +0000 2019," Yes we need a wall.'""","Center Point, AL"
Sun Apr 28 23:59:54 +0000 2019,Late Orchestration was somewhere between way ahead of it\ time and completely one of a kind... all I know is rappe\ ,"Atlanta, GA"
Sun Apr 28 23:59:54 +0000 2019,"  But then again, here hosting is also trash'""","Los Angeles, CA"
Sun Apr 28 23:59:54 +0000 2019," Some might say god.'""","Hamburg, NJ"
Sun Apr 28 23:59:53 +0000 2019,  david gives me big time Freak vibes  \,"Mount Pleasant, MI"
Sun Apr 28 23:59:53 +0000 2019," Lol well okay then'""","Macomb, IL"
Sun Apr 28 23:59:53 +0000 2019,"#puremichigan #phonephotography @ Caseville, Michigan ","Michigan, USA"
Sun Apr 28 23:59:53 +0000 2019,"I still miss her so much'""","Queens, NY"
Sun Apr 28 23:59:53 +0000 2019,  This truly is the definition of support \,"Monroe, MI"
Sun Apr 28 23:59:53 +0000 2019," No one would care if he had not beat JEB and Hillary.  The establishment would have been happy with either.'""","Florida, USA"
Sun Apr 28 23:59:53 +0000 2019,4.27.14 \ ,"Malibu, CA"
Sun Apr 28 23:59:53 +0000 2019,#GrassIsGreener on #Netflix is a definite watch.....#LegalizeIt \,"Denver, CO"
Sun Apr 28 23:59:53 +0000 2019,"' If endgame was toku\\n\\n*everyone comes back*\\n\\nCaptin America: ""the marvelous heros to defend our univer\ ","Philadelphia, PA"
Sun Apr 28 23:59:53 +0000 2019,i should be wearing maroon May 18th \,"Harriman, TN"
Sun Apr 28 23:59:52 +0000 2019," Furby'""","Raleigh, NC"
Sun Apr 28 23:59:52 +0000 2019," Agreed'""","Grand Forks, ND"
Sun Apr 28 23:59:52 +0000 2019,"I had the best company at dinner!!  #elmo mrs.stroder @ Golden Valley, Minnesota ","Golden Valley, MN"
Sun Apr 28 23:59:52 +0000 2019," Much less CP3, Harden has turned CP3 into someone I hate to watch play the game of basketball. I feel\ ","Evansville, IN"
Sun Apr 28 23:59:52 +0000 2019,"Chillen with  , Lucy baby, & Gbaby\","Louisiana, USA"
Sun Apr 28 23:59:52 +0000 2019,"A theme. #getlucky @ Petersburg, Indiana ","Petersburg, IN"
Sun Apr 28 23:59:52 +0000 2019,"It feel like my birthday I\ getting dis cake'""","Dayton, OH"
Sun Apr 28 23:59:52 +0000 2019,A little busy with something so I\'ll see you all for TNG. \,"Lanoka Harbor, NJ"
Sun Apr 28 23:59:52 +0000 2019,Reason for living \ ,"Charlotte, NC"
Sun Apr 28 23:59:52 +0000 2019,"   As wacky as that would be, it still makes more grammatical sense than RBIs.'""","Carrollwood, FL"
Sun Apr 28 23:59:52 +0000 2019," That was such a great set! Thanks for sharing your music with us.'""","California, USA"
Sun Apr 28 23:59:51 +0000 2019,Hey  it\ called abortion & we\ allowed mothers & doctors to do this for decades. Not execute.  Exter\ ,"Arlington, VA"
Sun Apr 28 23:59:51 +0000 2019,#seniorpictures on point\\n__________\\n#thekccreatives #portrait_star #portraits_ig #portraits #portrait_mood\ ,"Kansas City, MO"
Sun Apr 28 23:59:51 +0000 2019, Idea Bri ... A superhero that flies to your crib  to fold laundry. \,"Missouri, USA"
Sun Apr 28 23:59:51 +0000 2019, \,"Queens, NY"
Sun Apr 28 23:59:51 +0000 2019,"     what we talked about today'""","Cypress, CA"
Sun Apr 28 23:59:51 +0000 2019,"Barristers Ball \ @ Wall Street, New York ","Manhattan, NY"
Sun Apr 28 23:59:51 +0000 2019,"    Happy 8th birthday to my favorite Spendthrift stallion,  Wicked Strong.\ ","Kentucky, USA"
Sun Apr 28 23:59:51 +0000 2019,  with Dunkin?? ,"Valparaiso, IN"
Sun Apr 28 23:59:51 +0000 2019,"How do you make good sushi rice at home??'""","Minneapolis, MN"
Sun Apr 28 23:59:51 +0000 2019, I will. But I mention them because they all rely on Bluetooth/Wifi communication between two devices\ ,"Downey, CA"
Sun Apr 28 23:59:51 +0000 2019,"current weather in Hicksville: broken clouds, 48\ humidity, wind 7mph, pressure 1022mb'""","Hicksville, NY"
Sun Apr 28 23:59:51 +0000 2019, If I remember my freshman history right. A week after the shooting at Kent State a majority of America\ ,"Las Vegas, NV"
Sun Apr 28 23:59:50 +0000 2019, Totally moron ,"Lodi, CA"
Sun Apr 28 23:59:50 +0000 2019," I\ absolutely ruined after Endgame'""","Hays, KS"
Sun Apr 28 23:59:50 +0000 2019,NOOOOOOOOOOOO!!!!\\n\\n,"Livonia, MI"
Sun Apr 28 23:59:50 +0000 2019, I dunno. I\ had more success with Ebony with smaller teams. Though she did lead (and won) during\ ,"Wasilla, AK"
Sun Apr 28 23:59:50 +0000 2019,"  Cmon woman. Bottom cupboards!'""","Parma, OH"
Sun Apr 28 23:59:50 +0000 2019,"This job might be a great fit for you: Patient Care Assistant I -  #Nursing #Baytown, TX'""","Baytown, TX"
Sun Apr 28 23:59:50 +0000 2019,  But Alaska has zero value of note on anything else. They ditched their partnerships.\\n\\nPick you\ ,"Cottage Lake, WA"
Sun Apr 28 23:59:50 +0000 2019," I\ so intrigued. Haha'""","Henderson, NV"
Sun Apr 28 23:59:50 +0000 2019,"When cooking for a busy week looks a lot like meal prepping. #momthangs @ Luling, Louisiana ","Luling, LA"
Sun Apr 28 23:59:50 +0000 2019,I have teamed up with some beautiful friends to bring this $1000 Apple Gift Card to you!  \\n-\\nHOW TO ENTER\ ,"Seattle, WA"
Sun Apr 28 23:59:50 +0000 2019,"Yes, but only because I\'m mad I didn\'t think of this. ","Maplewood, MO"
Sun Apr 28 23:59:50 +0000 2019,"   You were brilliant.'""","Iowa City, IA"
Sun Apr 28 23:59:50 +0000 2019,#greenroom ,"Oregon, USA"
Sun Apr 28 23:59:50 +0000 2019,So happy I got Set It Off VIP ticket as an 18th birthday present. See you guys on June 26th!   ,"Waldwick, NJ"
Sun Apr 28 23:59:49 +0000 2019,"my next boyfriend will be a real cowboy'""","Starkville, MS"
Sun Apr 28 23:59:49 +0000 2019,"  The realest tweet ever'""","Davis, CA"
Sun Apr 28 23:59:49 +0000 2019,Getting clothes together for work tomorrow before I head to Sams and keep looking at my Air Force uniform like I\ ,"Pennsylvania, USA"
Sun Apr 28 23:59:49 +0000 2019,Interesting horses that you picked ,"North Richland Hills, TX"
Sun Apr 28 23:59:49 +0000 2019,"Chippy! #GoAvsGo'""","Colorado, USA"
Sun Apr 28 23:59:49 +0000 2019,My daily mood\ ,"Alliance, OH"
Sun Apr 28 23:59:49 +0000 2019," here ya go sweet love!!'""","Cedar Park, TX"
Sun Apr 28 23:59:49 +0000 2019, \ \ \ \ \ \ \ \,"Sierra Vista, AZ"
Sun Apr 28 23:59:49 +0000 2019," And good friends'""","Colorado, USA"
Sun Apr 28 23:59:49 +0000 2019,Come hang at one of my favorite bars while my fiends and I play some of our favorite songs! Great food (kitchen ope\ ,"Los Angeles, CA"
Sun Apr 28 23:59:49 +0000 2019,"Anyone out in LA on my timeline \ dm me'""","Los Angeles, CA"
Sun Apr 28 23:59:49 +0000 2019,I\ so jealous of my parents cuz I\ never gonna have a kid as good as theirs\,"Denton, TX"
Sun Apr 28 23:59:49 +0000 2019," It\ a sold out event. Ask the weather gods to protect us.'""","Roanoke, VA"
Sun Apr 28 23:59:48 +0000 2019,Or  \ ,"South Carolina, USA"
Sun Apr 28 23:59:48 +0000 2019,#afternoonstroll #meydenbauerbaypark @ Meydenbauer Beach Park ,"Bellevue, WA"
Sun Apr 28 23:59:48 +0000 2019," Thank you, Julie...your compassion and kindness truly helped those families.  You are an angel....'""","North Carolina, USA"
Sun Apr 28 23:59:48 +0000 2019,"the lady at the hospital told me that I\ basically not going to want to wake up for two days. Ok lmao.'""","Wesley Chapel, FL"
Sun Apr 28 23:59:48 +0000 2019,   \ dude?\ Replying to someone who decided to butt in merely because\ ,"Wilson, NC"
Sun Apr 28 23:59:48 +0000 2019," White White Castle.'""","North Carolina, USA"
Sun Apr 28 23:59:47 +0000 2019,Meant to post this yesterday. ,"Arkadelphia, AR"
Sun Apr 28 23:59:47 +0000 2019,"Enjoying  today'""","Sayreville, NJ"
Sun Apr 28 23:59:47 +0000 2019,"LOS'""","Fostoria, OH"
Sun Apr 28 23:59:47 +0000 2019," Too much #GRIT for that, kid. I\ just transition to 1B coach...'""","Kansas, USA"
Sun Apr 28 23:59:47 +0000 2019,"'I wanna smoke but it\\\'s too many white people walking their dog...  the price you pay for living in a ""good"" neighborhood....\''","Brent, FL"
Sun Apr 28 23:59:46 +0000 2019,"  Congratulations! I always love this list.'""","Raleigh, NC"
Sun Apr 28 23:59:46 +0000 2019," Maybe I\ do that!'""","Bettendorf, IA"
Sun Apr 28 23:59:46 +0000 2019,    \ Dufuq.... ,"Newnan, GA"
Sun Apr 28 23:59:46 +0000 2019,  beige bras and back pains ain\ it \,"Union, NJ"
Sun Apr 28 23:59:46 +0000 2019,"  Yep, Northern NM, especially from Santa Fe up to the CO border is about as close to 100%\ ","Dallas, TX"
Sun Apr 28 23:59:46 +0000 2019,"  it\ a damn FLOO come on man..stfu n play the game..that\ y I dnt watch basketball anymore'""","Manhattan, NY"
Sun Apr 28 23:59:46 +0000 2019,A\'wight east coast. Let\'s do this. Where da #godsquad at? #AmericanGods ,"Manhattan, NY"
Sun Apr 28 23:59:46 +0000 2019," I am not ready for this!'""","Burlington, VT"
Sun Apr 28 23:59:46 +0000 2019, Live shot of this process in action! ,"Florida, USA"
Sun Apr 28 23:59:46 +0000 2019,"You can never question my integrity, my heart and my loyalty. I take great great pride in those traits'""","Newport News, VA"
Sun Apr 28 23:59:46 +0000 2019,The squirrels are fed well at my house. #birdfeederthief #naturelovers   ,"Florida, USA"
Sun Apr 28 23:59:45 +0000 2019,She is me.\ ,"Junction City, KS"
Sun Apr 28 23:59:45 +0000 2019,"Nice OPPO Los!! #RallyTogether'""","Parma, OH"
Sun Apr 28 23:59:45 +0000 2019,"God bless whoever\ bright idea it was to invent crockpot liners'""","Illinois, USA"
Sun Apr 28 23:59:45 +0000 2019,What in the Maui\ magical fish hook ,"Beaverton, OR"
Sun Apr 28 23:59:45 +0000 2019, right\,"Kansas City, MO"
Sun Apr 28 23:59:45 +0000 2019,Im just trying to right all of my wrongs \,"Washington, DC"
Sun Apr 28 23:59:45 +0000 2019,Yes. Yes. Yes. Yes. ,"Needham, MA"
Sun Apr 28 23:59:45 +0000 2019,"That damn Papa #TheChi'""","Memphis, TN"
Sun Apr 28 23:59:45 +0000 2019,"And I just realized I used the wrong you\ and I\ freakin mad about it'""","Frankfort, KY"
Sun Apr 28 23:59:45 +0000 2019,"I\'m at Marshalls in Wyncote, PA ","Pennsylvania, USA"
Sun Apr 28 23:59:45 +0000 2019,"water is good'""","San Marcos, TX"
Sun Apr 28 23:59:45 +0000 2019,"   Buen\ Felicitaciones Tala!'""","Cambridge, MA"
Sun Apr 28 23:59:44 +0000 2019,Yeah Bill Bill\  ,"View Park-Windsor Hills, CA"
Sun Apr 28 23:59:44 +0000 2019,For a prospective #postdoc - what key questions should be asked of other post docs in the lab that are often overlo\ ,"Fort Collins, CO"
Sun Apr 28 23:59:44 +0000 2019,Klay closing out on Harden in Game 1 ,"San Antonio, TX"
Sun Apr 28 23:59:44 +0000 2019,A 700 calorie burn on the elliptical is actually only a 300 calorie burn according to my  How many people do\ ,"Kansas City, MO"
Sun Apr 28 23:59:44 +0000 2019,"This weather outside look like the night king is about to take over #GOT'""","Kendale Lakes, FL"
Sun Apr 28 23:59:44 +0000 2019,Join us on Sundays at 11 AM. We are a spiritual community founded on prayer. 24 HOUR PRAYER LINE: 561-833-3229   Hi\ ,"West Palm Beach, FL"
Sun Apr 28 23:59:44 +0000 2019,They love acting like the Quraysh. It\ weird. ,"Chicago, IL"
Sun Apr 28 23:59:44 +0000 2019," VOTE THIS MOTHER OUT!'""","Potomac, MD"
Sun Apr 28 23:59:44 +0000 2019,"At 5:51 PM MDT, 1 NE Echeta [Campbell Co, WY] MESONET reports HIGH SUST WINDS of M40 MPH ","Wyoming, USA"
Sun Apr 28 23:59:44 +0000 2019,"still really salty that i didn\'t know Jack Harlow and Bryson Tiller were in Louisville last night...""'","Louisville, KY"
Sun Apr 28 23:59:44 +0000 2019,Respect. ,"Victoria, TX"
Sun Apr 28 23:59:44 +0000 2019,When you become besties with your  pilots on your flight home! #delta #sunday #travel @ Delta Terminal - Minn\ ,"Minnesota, USA"
Sun Apr 28 23:59:43 +0000 2019,Basic bitch  #NewProfilePic ,"Waretown, NJ"
Sun Apr 28 23:59:43 +0000 2019,"i thought brian was cool a\ until i found out he\ a patriots fan...'""","Odessa, TX"
Sun Apr 28 23:59:43 +0000 2019," You\ kind PB :). Cheers'""","Ohio, USA"
Sun Apr 28 23:59:43 +0000 2019," For all these types of questions I always defer to my husband  a high school math teacher, o\ ","Rock Island, IL"
Sun Apr 28 23:59:43 +0000 2019,  My favorite era of Nene ,"Beavercreek, OH"
Sun Apr 28 23:59:43 +0000 2019,#BeastMode ,"Las Vegas, NV"
Sun Apr 28 23:59:43 +0000 2019,"At 5:51 PM MDT, 1 NE Echeta [Campbell Co, WY] MESONET reports NON-TSTM WND GST of M58 MPH ","Wyoming, USA"
Sun Apr 28 23:59:43 +0000 2019," I like sending the ladder down and bringing as many folding chairs as possible.'""","Austin, TX"
Sun Apr 28 23:59:43 +0000 2019," Mine said I\ be on them for 10-12 years, get off of them, and unless I move somewhere \ dry and\ ","West Virginia, USA"
Sun Apr 28 23:59:43 +0000 2019,"Well I guess it\ time to get  his own sauce'""","Nashville, TN"
Sun Apr 28 23:59:43 +0000 2019,This thread reveals so much of the truest evil inhumanity behind the lies that Trump spews. ,"Los Angeles, CA"
Sun Apr 28 23:59:43 +0000 2019," is shaking the world'""","North Richland Hills, TX"
Sun Apr 28 23:59:42 +0000 2019,"current weather in Nassau: broken clouds, 48\ humidity, wind 7mph, pressure 1022mb'""","Westbury, NY"
Sun Apr 28 23:59:42 +0000 2019,It was so nice we did it twice ,"Orlando, FL"
Sun Apr 28 23:59:42 +0000 2019,We can tell the gayness you have with the first picture \ ,"Reedley, CA"
Sun Apr 28 23:59:42 +0000 2019," very cute!'""","Farmers Branch, TX"
Sun Apr 28 23:59:42 +0000 2019,"  This is beautiful'""","Missouri, USA"
Sun Apr 28 23:59:42 +0000 2019,"Maintenance hole cover in Mt Baker Seattle. #publicart #reliefsculpture #artineverydayplaces @ Mount Baker, Seattle ","Seattle, WA"
Sun Apr 28 23:59:42 +0000 2019,Pizza night on  . I wonder what  \'s   could do with this one? ,"Virginia, USA"
Sun Apr 28 23:59:42 +0000 2019, where you at girl??? \,"Columbus, OH"
Sun Apr 28 23:59:42 +0000 2019,West coast of FL sunset ,"Pelican Bay, FL"
Sun Apr 28 23:59:42 +0000 2019," I\ ready!'""","Austin, TX"
Sun Apr 28 23:59:41 +0000 2019,"To all my independent artist and producers out there, this is all you need to get paid. You DO NOT NEED TO SIGN WIT\ ","North Miami Beach, FL"
Sun Apr 28 23:59:41 +0000 2019,"I\'m at Fiddler\'s Green Amphitheatre in Greenwood Village, CO w/  ","Castlewood, CO"
Sun Apr 28 23:59:41 +0000 2019,  So anxious ,"Portage, MI"
Sun Apr 28 23:59:41 +0000 2019,"   And Rabois 202.'""","Hawaii, USA"
Sun Apr 28 23:59:41 +0000 2019,Huntington Island ,"Burton, SC"
Sun Apr 28 23:59:41 +0000 2019,Catch me watching #GameofThrones like this tonight ,"Indiana, USA"
Sun Apr 28 23:59:41 +0000 2019," That sounds good!'""","Phoenix, AZ"
Sun Apr 28 23:59:41 +0000 2019,"Ok, what? \\n#weirdshithanginginairports dfwairport #dallas #travel #dinosaurs @ DFW Airport ","Grapevine, TX"
Sun Apr 28 23:59:40 +0000 2019,"' Awwwwww.  I am starting a podcast and I would be happy if you can guest on my podcast, ""Life\ ","Philadelphia, PA"
Sun Apr 28 23:59:40 +0000 2019,"  LOL.'""","Prunedale, CA"
Sun Apr 28 23:59:40 +0000 2019,"I\ chasing goals, and not women'""","Shreveport, LA"
Sun Apr 28 23:59:40 +0000 2019,"We argue everyday , but you know me 4L\","Valdosta, GA"
Sun Apr 28 23:59:40 +0000 2019,"Just know that your intelligence will always be a threat to others'""","Fresno, CA"
Sun Apr 28 23:59:40 +0000 2019," 1 word: debt'""","Columbus, OH"
Sun Apr 28 23:59:40 +0000 2019, Thx  for your leadership and proud to have helped supercharge engagement between the Adm\ ,"Potomac, MD"
Sun Apr 28 23:59:40 +0000 2019,Just posted a photo @ Fountain of Life - Miami ,"Coconut Creek, FL"
Sun Apr 28 23:59:40 +0000 2019,Official cover for my FREE EP #IMT4U \ wait for my main entry #ITSSTILLBEAUTIFUL \ is an impromptu pro\ ,"San Antonio, TX"
Sun Apr 28 23:59:40 +0000 2019,"Tryna have a carnival date with someone'""","Texas, USA"
Sun Apr 28 23:59:40 +0000 2019,"Got my free chance to win Shop Your Way Points. Tons of wins here!  #instantwingame'""","Tennessee, USA"
Sun Apr 28 23:59:40 +0000 2019,yesss\ ,"Tuscaloosa, AL"
Sun Apr 28 23:59:40 +0000 2019,Work out with your kids. \ Look at Rhythm\ face when he goes up! BTW- birthday parties with  are rid\ ,"San Diego, CA"
Sun Apr 28 23:59:40 +0000 2019,just ordered my first pair of   maxwell glasses\,"Nebraska, USA"
Sun Apr 28 23:59:39 +0000 2019,Another great day of racing with the pack #grassloop #CrosstownCritClassic #LincolnParkCrit @ Montrose Beach ,"Chicago, IL"
Sun Apr 28 23:59:39 +0000 2019,"Great weekend for   How many conference championship won?  Beat Cal, Stanford, the four-letter school, Colorado'""","Los Angeles, CA"
Sun Apr 28 23:59:39 +0000 2019, Thank you. Glad you like them \,"West Lafayette, IN"
Sun Apr 28 23:59:39 +0000 2019,"i love the smell of home depot'""","Phoenix, AZ"
Sun Apr 28 23:59:39 +0000 2019," That\'s actually genius.""'","El Paso, TX"
Sun Apr 28 23:59:39 +0000 2019,"     We miss you Kimberly on the front PUBLIC lines!'""","Palm Bay, FL"
Sun Apr 28 23:59:39 +0000 2019,"Beautiful day at Artist Point! Can\ complain when there\ fresh snow! @ Artist Point, Washington ","Washington, USA"
Sun Apr 28 23:59:39 +0000 2019,"I\'ve got to learn that some information is better left not given.""'","Dakota Ridge, CO"
Sun Apr 28 23:59:39 +0000 2019,Josh Bell ,"Ross Township, PA"
Sun Apr 28 23:59:39 +0000 2019,   Enablement. \,"Whitefish Bay, WI"
Sun Apr 28 23:59:39 +0000 2019,"I used to be so embarrassed about pooping but now it\ like, if I gotta go, j gotta go.'""","Cibolo, TX"
Sun Apr 28 23:59:39 +0000 2019,I\ so ashamed for all those whose sacrificed so much to end up with Trump. SHAME!!!! \,"Pennsylvania, USA"
Sun Apr 28 23:59:39 +0000 2019, What just helping a buddy out \,"Corona, CA"
Sun Apr 28 23:59:39 +0000 2019,"Interested in a job in Fresno, CA? This could be a great fit. Click the link in our bio to apply: Restaurant Associ\ ","Fresno, CA"
Sun Apr 28 23:59:38 +0000 2019,#CertifiedSundays xsatl Presented By #PartyWitCertifiedDream & #TeamCertified\ 50 Of ATL\ Will Be In The Buil\ ,"Dunwoody, GA"
Sun Apr 28 23:59:38 +0000 2019,"Ana Lily could really dig into that gritty, sexy tone and would have a KILLER soundtrack. The movie would ooze cool\ ","California, USA"
Sun Apr 28 23:59:38 +0000 2019,Wysteria sunset ,"Wyomissing, PA"
Sun Apr 28 23:59:38 +0000 2019,"Closer to my career and dreams'""","Detroit, MI"
Sun Apr 28 23:59:38 +0000 2019,OMG  your beauty shines through... this is Art. Thank you ,"Manhattan, NY"
Sun Apr 28 23:59:38 +0000 2019,tik tok star ,"Franklin, TN"
Sun Apr 28 23:59:38 +0000 2019,"Mfs in Florida really got a staring problem'""","Tallahassee, FL"
Sun Apr 28 23:59:37 +0000 2019,Chocolate milk \ ,"Syracuse, NY"
Sun Apr 28 23:59:37 +0000 2019,#Endgame ,"Oceanside, CA"
Sun Apr 28 23:59:37 +0000 2019, yes tbh \,"Texas, USA"
Sun Apr 28 23:59:37 +0000 2019,**someone calls me out on my bullshit\\nMe: ,"Illinois, USA"
