Date,Tweet
Tue Jun 11 10:00:05 +0000 2019, But you are a savage with Sonya already. \,"Detroit, MI"
Tue Jun 11 10:00:04 +0000 2019,"1.6 magnitude #earthquake. 9 km from ##EastHemet, CA, United States ","California, USA"
Tue Jun 11 10:00:04 +0000 2019,"1.6 magnitude #earthquake. 5 mi from #EastHemet, CA, United States ","California, USA"
Tue Jun 11 10:00:04 +0000 2019,"Temp 54.9\ Wind Chill 54.9 \ RH 82% Wind 1.3 W Gust 4.0 W SLP 30.098 in Rising Rain 0.00 in Solar 0 UV 0.0 #VAWX #SWVAWX #WVWX'""","Virginia, USA"
Tue Jun 11 10:00:04 +0000 2019,"# Keep America Grate! POTS Trump is evrey God fearing Americans Presedent... Temp:Crab Orchard, Ky.:51.3\","Kentucky, USA"
Tue Jun 11 10:00:02 +0000 2019,"Temp: 68.0\ Wind:2.4mph Pressure: 30.071hpa Steady Rain Today 0.00in.'""","Mississippi, USA"
Tue Jun 11 10:00:02 +0000 2019,"#27668\\nGuilford Township, PA, USA\\nmap:  ","Pennsylvania, USA"
Tue Jun 11 10:00:01 +0000 2019,Good Morning \,"Washington, DC"
Tue Jun 11 10:00:01 +0000 2019,"Wind 0.0 mph ---. Barometer 30.193 in, Steady. Temperature 55.8 \ Rain today 0.00 in. Humidity 90%'""","Creve Coeur, MO"
Tue Jun 11 10:00:01 +0000 2019,Find your entrepreneurial super power within via   ,"Minneapolis, MN"
Tue Jun 11 10:00:01 +0000 2019,SCOTLAND\ NATIONAL WHISKY FESTIVAL IS HEADING TO ABERDEEN  ,"Manhattan, NY"
Tue Jun 11 10:00:01 +0000 2019," big beautiful dyke'""","Paradise, NV"
Tue Jun 11 10:00:00 +0000 2019,"Futures up, i am watching ancient aliens vs jet lag'""","Austin, TX"
Tue Jun 11 10:00:00 +0000 2019, new music \,"Raymar, IA"
Tue Jun 11 10:00:00 +0000 2019,"Midland: 5:55am: sunrise\\nsunset will be at 9:17pm'""","Michigan, USA"
Tue Jun 11 09:59:59 +0000 2019,Right now I\ listening to some chilling music from twitch while I\ playing FGO. Later I\ go back to sleep cause\ ,"Hayward, CA"
Tue Jun 11 09:59:59 +0000 2019, Uh yeah I think that Alzheimer\ hittin you cuz I treasured him for the longest time. Smh. Alexa play Fake\ ,"Hercules, CA"
Tue Jun 11 09:59:59 +0000 2019,"Wind 0.0 mph ---. Barometer 30.18 in, Steady. Temperature 56.1 \ Rain today 0.00 in. Humidity 81%'""","Petersburg, IL"
Tue Jun 11 09:59:58 +0000 2019, \ ,"Tennessee, USA"
Tue Jun 11 09:59:58 +0000 2019,"#love @ Oakland, Maine ","Oakland, ME"
Tue Jun 11 09:59:56 +0000 2019," Nice development balu'""","Malden, MA"
Tue Jun 11 09:59:56 +0000 2019,Black people please raise your voice. Let it be known you will not tolerate your children being murdered on the str\ ,"Missouri, USA"
Tue Jun 11 09:59:55 +0000 2019,"       Wow merci beaucoup Maxime :o'""","Miami Beach, FL"
Tue Jun 11 10:01:05 +0000 2019,GAME DAY!!! Let\ go  #OneNationOneTeam #WorldCup2019 ,"Boston, MA"
Tue Jun 11 10:01:05 +0000 2019,"Faving 33 of my tweets THEN un-faving them is a fuckin mental disorder you weirdo!'""","Paradise, NV"
Tue Jun 11 10:01:04 +0000 2019,Literally me rn up before the birds ,"Tennessee, USA"
Tue Jun 11 10:01:04 +0000 2019,LISTEN NOW the most dangerous morning show is airing on your radio\ \\n*\\nToday\'s guest #AmandaSeales\ ,"Independence, OH"
Tue Jun 11 10:01:03 +0000 2019,Extra Raw!! ,"St Louis, MO"
Tue Jun 11 10:01:03 +0000 2019,"being left in read is ughhhh'""","Copperas Cove, TX"
Tue Jun 11 10:01:03 +0000 2019," hmmm  patch isn\'t coming today...   is it?""'","Florida, USA"
Tue Jun 11 10:01:03 +0000 2019,"IM SO NOT CAUGHT UP ON BTS RUN'""","Wahiawa, HI"
Tue Jun 11 10:01:02 +0000 2019,Battle Ready and Always Horny!\\nGenius... sheer genius! #IAmIn ,"Massachusetts, USA"
Tue Jun 11 10:01:02 +0000 2019,"my fingertips and my lips, they burn from the cigarettes'""","Phoenix, AZ"
Tue Jun 11 10:01:02 +0000 2019,"What is sleep when I\'m here screaming rip""'","Reno, NV"
Tue Jun 11 10:01:01 +0000 2019,"MED - MEDICAL at 700 BLOCK OF SW 20TH PL, PORTLAND, OR [Portland Fire #RP19000048861] 02:11 #pdx911'""","Portland, OR"
Tue Jun 11 10:01:01 +0000 2019,BE JOYFUL  ,"Manhattan, NY"
Tue Jun 11 10:01:01 +0000 2019,"emergency eggs.'""","Lancaster, TX"
Tue Jun 11 10:01:01 +0000 2019,"'""Un modo decisamente piacevole per passare alcune ore in spensierato massacro."" Un entusiasta  ci parla del\ ","Manhattan, NY"
Tue Jun 11 10:01:01 +0000 2019,The Poison Apple  ,"Palm City, FL"
Tue Jun 11 10:01:01 +0000 2019,One hell of a ride  !!!  You all should be proud of your efforts and what you accomplished this season\ ,"Franklin, MA"
Tue Jun 11 10:01:00 +0000 2019,Hopefully this isn\ you before coffee \   ,"Berkeley, MO"
Tue Jun 11 10:00:59 +0000 2019,"Our minds set the tone for our life. What we think, how we think determines the next steps we take. All behaviors b\ ","Bridgeport, CT"
Tue Jun 11 10:00:59 +0000 2019, This is why we need tort reform this guy has been sued three times and won all three cases there do\ ,"Old Bridge, NJ"
Tue Jun 11 10:00:59 +0000 2019,"   Why? They aren\ evangelicals.'""","Providence, RI"
Tue Jun 11 10:00:58 +0000 2019," The guy slept with a man\'s wife and per usual MLB media says nothing you sleep with a mobsters wife you gonna get got""'","West Palm Beach, FL"
Tue Jun 11 10:00:57 +0000 2019,"Boy i hope  remember to pick up some coffee hate to see him #frothinghimself this morning!'""","Missouri, USA"
Tue Jun 11 10:00:57 +0000 2019," d\ tranquilo,no ve que est\ VENDIENDO A LOS PELAOS o de que va a vivir el se\","Queens, NY"
Tue Jun 11 10:00:57 +0000 2019,Tasteless. ,"Brooklyn, NY"
Tue Jun 11 10:00:57 +0000 2019,"PrIdE... The WoRsT of the 7 DeAdLy SiNs?!? @ Cedar Rapids, Iowa ","Cedar Rapids, IA"
Tue Jun 11 10:00:56 +0000 2019," Pegaoooo'""","Florida, USA"
Tue Jun 11 10:00:55 +0000 2019,Incident on #HutchinsonRiverParkwayWestchester SB at Exit 16 - Lakeview Road ,"Eastchester, NY"
Tue Jun 11 10:00:55 +0000 2019,"'Early pothead thoughts; ""\ it called ""BASKETball"" if you don\\\'t put the ball in a BASKET\ shouldn\\\'t it be RIMNETball?""\''","Chicago, IL"
Tue Jun 11 10:00:55 +0000 2019,"Wow I guess I\'ll die""'","Uxbridge, MA"
Tue Jun 11 10:00:55 +0000 2019,Film flicks ,"Queens, NY"
Tue Jun 11 10:00:55 +0000 2019,"Just posted a photo @ Livonia, Michigan ","Livonia, MI"
Tue Jun 11 10:00:54 +0000 2019,Bad Glamor Shots school pictures yearbool Bad Family Photos Funny Family Pics Awkward Family Photos crazy... ,"Manhattan, NY"
Tue Jun 11 10:00:54 +0000 2019," Sometimes the truth hurts but it must be told.'""","Clearwater, FL"
Tue Jun 11 10:00:53 +0000 2019,"   said it\ XMan'""","Green Haven, MD"
Tue Jun 11 10:00:53 +0000 2019,"  Arkham Knight and Spider-Man PS4 would like a word!'""","Manhattan, NY"
Tue Jun 11 10:00:53 +0000 2019,"Good morning everyone en Stamford, Connecticut ","Stamford, CT"
Tue Jun 11 10:00:53 +0000 2019,   Fall for this stuff he said all the same shit your saying he was completel\ ,"Los Angeles, CA"
Tue Jun 11 10:00:52 +0000 2019,"If you feel you have to go through your s/o phone, your shouldn\ be in a relationship with them in the first place ","Orlando, FL"
Tue Jun 11 10:00:52 +0000 2019,"'""If you\ let your need drive you to God, God will meet your deepest needs.""\''","Virginia, USA"
Tue Jun 11 10:00:50 +0000 2019,"Still sick af smh'""","Dallas, TX"
Tue Jun 11 10:00:50 +0000 2019, we met about a year ago & I confessed how I cried from childhood Joy the first time I saw you live\ ,"Williamsburg, FL"
Tue Jun 11 10:00:50 +0000 2019," I saw the pictures. And then they can\'t reopen the expressway on time.""'","Hoffman Estates, IL"
Tue Jun 11 10:00:50 +0000 2019,Good Morning & Hell Yes!!! ,"Houston, TX"
Tue Jun 11 10:00:49 +0000 2019,Good luck today at CMU  in  quarterfinal!  #allin #alltogether #tourneytime #redarrows ,"Lowell, MI"
Tue Jun 11 10:00:49 +0000 2019,"I\ shitty my dumbass said agreed to go in at 7 I\ tirrrrred'""","Indianapolis, IN"
Tue Jun 11 10:00:48 +0000 2019,"  I love this!!!'""","Princeton Junction, NJ"
Tue Jun 11 10:00:48 +0000 2019,"  That\ what he\ really afraid of. It\ why he\ fight to get elected by any means possible.'""","Wisconsin, USA"
Tue Jun 11 10:00:47 +0000 2019,"My names Chappy Johnson, and I cant open up this damn pickle jar.'""","Blackwood, NJ"
Tue Jun 11 10:00:46 +0000 2019,A New York classic is back just in time to celebrate our special day \ 13 has always been my lucky number.\ ,"Manhattan, NY"
Tue Jun 11 10:00:46 +0000 2019," MD-20 20'""","Burr Ridge, IL"
Tue Jun 11 10:00:46 +0000 2019," I spoke to a Manhattan Lib on Friday that brought this topic up, He thinks it\'s so great to teach the l\ ","Brooklyn, NY"
Tue Jun 11 10:00:45 +0000 2019,"#Scripture #Healed #iBelieveGod @ Baton Rouge, Louisiana ","Baton Rouge, LA"
Tue Jun 11 10:00:44 +0000 2019, what was going on  ? Daughter couldn\ get on the bus. I had to leave work to come get her. C\ ,"Virginia Beach, VA"
Tue Jun 11 10:00:44 +0000 2019," This is exactly what I\ saying. If MO GOP cared about women & the unborn, they would place their foc\ ","Kansas City, MO"
Tue Jun 11 10:00:44 +0000 2019,Embroidered hats for your business. #embroidery #embroideryhollywood #embroideryAventura #hats @ Kmbur Screen Print\ ,"Hallandale Beach, FL"
Tue Jun 11 10:00:42 +0000 2019,  \ \ \ \ \ \ \ \ \ \ \,"Atlanta, GA"
Tue Jun 11 10:00:42 +0000 2019,Can\ wait to try #juviasplace\ #IAmMagic foundation! But watching sooooo many Black youtubers unable to pronounce\ ,"Brooklyn, NY"
Tue Jun 11 10:00:42 +0000 2019," Becker totally right. Clay is considered toughest surface physically and 3 of 4 semifinalists are 32 or older.'""","Santa Monica, CA"
Tue Jun 11 10:00:42 +0000 2019,AYE\ ,"Houston, TX"
Tue Jun 11 10:00:42 +0000 2019,AAHGG I just watched an ad to sign Trump\ birthday card...homeboy really bought a YOUTUBE AD to sign his BIRTHDAY CARD...fucking dweeb \,"Isla Vista, CA"
Tue Jun 11 10:00:39 +0000 2019,Wtf. I really can\ sleep and I have an 8:30am final \,"Seattle, WA"
Tue Jun 11 10:00:39 +0000 2019,Why is all this rain happening \,"Cincinnati, OH"
Tue Jun 11 10:00:39 +0000 2019,"I need new bones'""","Pennsylvania, USA"
Tue Jun 11 10:00:38 +0000 2019,The Gospel of Jesus Christ saved my life. I love you enough to share it with you! \,"Callaway, FL"
Tue Jun 11 10:00:38 +0000 2019,this fucking scared my cat ,"Kansas City, MO"
Tue Jun 11 10:00:38 +0000 2019,Sassmaster 3000 ,"Richmond, VA"
Tue Jun 11 10:15:51 +0000 2019,Lame left you scarred so i had to reinvent you \,"North Charleston, SC"
Tue Jun 11 10:15:51 +0000 2019,Day 2 Big Rock.\\n\,"North Carolina, USA"
Tue Jun 11 10:15:51 +0000 2019,I don\ see why they\ needed at all. If the importance of them can\ be expressed without resorting to pseudo rel\ ,"Providence, RI"
Tue Jun 11 10:15:50 +0000 2019,Accident in #Wheatland on N Rd Both EB/WB west of Riga Mumford Rd #traffic ,"New York, USA"
Tue Jun 11 10:15:50 +0000 2019,"The sky already bright'""","Nashville, TN"
Tue Jun 11 10:15:49 +0000 2019," Read the whole thread. We weren\ the ones committing thousands of felony offenses'""","Oakland, CA"
Tue Jun 11 10:15:48 +0000 2019,This guy is absolutely gorgeous \,"Thousand Oaks, CA"
Tue Jun 11 10:15:46 +0000 2019,"I will quit this bitch ass job this year IDC'""","Baldwin Park, CA"
Tue Jun 11 10:15:45 +0000 2019,"I hope he gets it, because nobody does quiet menace like him ","Washington, USA"
Tue Jun 11 10:15:45 +0000 2019,"You\'d think kd was the first bball player to ever be injured in the history of mankind.   He\'s rich.   He\'s young.  He\'ll heal.""'","Lakewood, OH"
Tue Jun 11 10:15:44 +0000 2019," Violet, you are such an awesome girl and deserve your own pancakes.  You have an awesome Mom. \","Senoia, GA"
Tue Jun 11 10:15:44 +0000 2019,"Nothing feels better than this'""","Haverhill, MA"
Tue Jun 11 10:15:44 +0000 2019,"Poppy in his native habitat @ Salem, Massachusetts ","Salem, MA"
Tue Jun 11 10:15:44 +0000 2019,"  Thank you!'""","Davison, MI"
Tue Jun 11 10:15:43 +0000 2019,#happytuesday #TheScreenhouse\\n #badasscigarlife #lovinglife #keepitsmokey #cigar #cigaraficionado #cigarlife\ ,"Pennsylvania, USA"
Tue Jun 11 10:15:43 +0000 2019, Looking forward to it! I\ awakened with a headache every day since Friday. \,"Winston-Salem, NC"
Tue Jun 11 10:15:43 +0000 2019,   He was  VP FFS !\\n\\nJoe - how can you possibly not realize that Trump i\ ,"Gilbert, AZ"
Tue Jun 11 10:15:43 +0000 2019,"I love sex, with the right person tho'""","Boston, MA"
Tue Jun 11 10:15:42 +0000 2019," amazing  reference on the podcast with  Gamehenge is alive and well on  !!!!'""","Brooklyn, NY"
Tue Jun 11 10:15:42 +0000 2019," Fuckers in school tellin me, always in the barber shop'""","Alabama, USA"
Tue Jun 11 10:15:42 +0000 2019,"You already know how the energized ghouls go on strike against every functional possibility...'""","Kentucky, USA"
Tue Jun 11 10:15:41 +0000 2019, \,"Virginia Beach, VA"
Tue Jun 11 10:15:41 +0000 2019," All I know is they better not screw this up. Draft this guy! He\'s going to be the real deal.""'","Paterson, NJ"
Tue Jun 11 10:15:40 +0000 2019,INTEGRIS is hiring in ! Read about our latest #Healthcare job opening via the link in our bio: Mental Health Worker\ ,"Kansas, USA"
Tue Jun 11 10:15:40 +0000 2019,I\'m not a fan of  I don\'t get my sports news from them.  No more #fakenews!  Go   Let\'s get\ ,"Columbia, TN"
Tue Jun 11 10:15:38 +0000 2019," Good morning so happy to watch you in the mornings\ the pink is great on you!'""","Port Washington, WI"
Tue Jun 11 10:15:38 +0000 2019,#NY #newyork #nycity #usa #america #city #cathedral \\n\ #iphone #iphoneX\ ,"Manhattan, NY"
Tue Jun 11 10:15:37 +0000 2019, LBJ suspected and evidence now implies that Nixon made a secret deal BRIBING S. Vietnamese Generals to s\ ,"Georgia, USA"
Tue Jun 11 10:15:37 +0000 2019,"Happiness is a choice.'""","Philadelphia, PA"
Tue Jun 11 10:15:37 +0000 2019,   Congratulations! \,"Pearland, TX"
Tue Jun 11 10:15:37 +0000 2019,Odd best friends \ ,"North York, PA"
Tue Jun 11 10:15:36 +0000 2019,My kind of kid! Happy Birthday Lucia! #TheNun ,"Georgia, USA"
Tue Jun 11 10:15:35 +0000 2019,"If it wasn\ for so much TDS out there Trump would have a 75-80% approval rating. Sorry Dems, no 6th investigation\ ","Meriden, CT"
Tue Jun 11 10:15:35 +0000 2019,"Yes brax!'""","Staten Island, NY"
Tue Jun 11 10:15:33 +0000 2019,Our friend  is getting national attention for what he is doing locally with his (relatively) new ven\ ,"Worcester, MA"
Tue Jun 11 10:15:33 +0000 2019,Agreed... ,"Birmingham, AL"
Tue Jun 11 10:15:33 +0000 2019,"  your welcome, yea i got that part , and I hope it offends all of the snowflake/cupcakes out there love it!!!! \","Medley, FL"
Tue Jun 11 10:15:32 +0000 2019,  The myth that stable government is good for growth is disproved. Only a government with econom\ ,"Clifton, NJ"
Tue Jun 11 10:15:31 +0000 2019,"You can try so hard to want better for a situation , sometimes it\ best to let go .'""","Philadelphia, PA"
Tue Jun 11 10:15:31 +0000 2019,I supported my local animal shelter just by walking my girl 0.17 miles using #WalkforADog app. Get the app at ,"Fort Lauderdale, FL"
Tue Jun 11 10:15:30 +0000 2019,Microsoft now allows Xbox players to pick any gamertag they want ,"Arizona, USA"
Tue Jun 11 10:15:30 +0000 2019," Haters gonna hate\\nHaters gonna be envious\\nHaters will never be near her level....in anything...EVER.'""","Johnson City, NY"
Tue Jun 11 10:15:30 +0000 2019,"This weather is NOT good for my head!!!'""","Connecticut, USA"
Tue Jun 11 10:15:30 +0000 2019,Looking to score a job at Starbucks? You\'re in luck. Click the link in our bio for the job description and informat\ ,"Irvine, CA"
Tue Jun 11 10:15:30 +0000 2019,  No You Are Not Alone .  i MUTE  also...raising hand\ ,"Bordentown, NJ"
Tue Jun 11 10:15:29 +0000 2019,"  For the worse I\'m afraid.""'","Connecticut, USA"
Tue Jun 11 10:15:29 +0000 2019, you did great! ,"Walton Park, NY"
Tue Jun 11 10:15:29 +0000 2019," In the 80s, WW2 was still a recent memory for old people. Blade Runner is as old now as WW2 was when Blade Runner came out.'""","Massachusetts, USA"
Tue Jun 11 10:15:28 +0000 2019,"' Hopefully  has ""The Wreck of the Edmund Fitzgerald"" on a loop for the journey...\''","West Des Moines, IA"
Tue Jun 11 10:15:28 +0000 2019,"Im over all of this shit'""","Elizabethtown, KY"
Tue Jun 11 10:15:27 +0000 2019,#Steelers: Asked and Answered: June 11  ,"Bensalem, PA"
Tue Jun 11 10:15:27 +0000 2019,"Good Tuesday morning. Foggy, muggy, and a wet start to some parts of Duplin this morning. Drier this afternoon with\ ","North Carolina, USA"
Tue Jun 11 10:15:26 +0000 2019," what\ the latest on Brandon Pierce and Oklahoma?'""","Tulsa, OK"
Tue Jun 11 10:15:26 +0000 2019,"   maxaad u maseyrsan tahay?'""","Virginia, USA"
Tue Jun 11 10:15:26 +0000 2019," I\'m very happy for you love! I can\'t wait to see you shine there!""'","Durham, NC"
Tue Jun 11 10:15:25 +0000 2019,Hanu ntr fan aite rajamouli pic petkunaru enti\,"Malden, MA"
Tue Jun 11 10:15:25 +0000 2019,"4 SYS LONG IN MY ROOM #CL 5372 current price'""","Los Angeles, CA"
