Date,Tweet
Tue Jun 04 09:11:53 +0000 2019,"Buy best quality Dry fruit Online.Variety of almond,badam,cashew,dates,fig,raisins & pista online.Order now & get i\ ",United States
Tue Jun 04 09:11:53 +0000 2019," I thought it was about Stormy Daniels but spelled wrong. Had I known what it was I would not have clicked on it.'""","Florida, USA"
Tue Jun 04 09:11:52 +0000 2019,I can feel my increase coming!!!\\nI believe it\ almost here!!!\\nOpen up the floodgates!!!!\\nSend your rain! Send it d\ ,"Texas, USA"
Tue Jun 04 09:11:50 +0000 2019,"just wanna feel appreciated.'""","San Jose, CA"
Tue Jun 04 09:11:50 +0000 2019,"Sleeping #Alfred @ Hawaiian Beaches, Hawaii ","Hawaii, USA"
Tue Jun 04 09:11:49 +0000 2019,I remember that episode \\n\\nIt was Greensboro specifically \\n\\nHome of one of the most well known HBCUs\\n\\ncountry music\ ,"Queens, NY"
Tue Jun 04 09:11:49 +0000 2019,"New York, I love you. Stay beautiful, stay you. Till next time. \ #authorlife #summerinthecity\ ","Manhattan, NY"
Tue Jun 04 09:11:49 +0000 2019, Hello my Twitter friend \,"Rochelle Park, NJ"
Tue Jun 04 09:11:49 +0000 2019," Actually, LA weather isn\ that bad , it\ pretty awesome.'""","LaGrange, GA"
Tue Jun 04 09:11:49 +0000 2019, 5:11 am\,"Parris Island, SC"
Tue Jun 04 09:11:49 +0000 2019,@ all my friends - buy some cool clothes from Matt !! ,"Malden, MA"
Tue Jun 04 09:11:48 +0000 2019,"protect yourself from that fake love'""","Natalbany, LA"
Tue Jun 04 09:11:48 +0000 2019,"  I need some pizza right now lol'""","Scottsboro, AL"
Tue Jun 04 09:11:48 +0000 2019, please check your inbox please. I need words of encouragement. \,"Schofield Barracks, HI"
Tue Jun 04 09:11:47 +0000 2019,"I\'m at Fit in 30 Studio Battle Creek, LLC in Battle Creek, MI ","Battle Creek, MI"
Tue Jun 04 09:11:47 +0000 2019,  Welcome to what #Preds fans have been saying for years. At least he did not spit or\ ,"Idaho, USA"
Tue Jun 04 09:11:46 +0000 2019,"I should go to Vegas tbh I\ off till Thursday'""","Buena Park, CA"
Tue Jun 04 09:11:44 +0000 2019,"I went to go @ someone with an E and Rachel Held Evan\ account popped up. I\ crying \\nThis is what I get for trying a sassy subtweet'""","Honolulu, HI"
Tue Jun 04 09:11:43 +0000 2019,"   Same , thanks for the reminder ","Pomona, CA"
Tue Jun 04 09:11:43 +0000 2019,"Soon PA will be part or the ocean if we fant go without rain.'""","Pennsylvania, USA"
Tue Jun 04 09:11:43 +0000 2019," You will see in several hours'""","Garden Grove, CA"
Tue Jun 04 09:11:42 +0000 2019,"i stopped watching codename ateez  so i could go to bed early but here i am still up not watching skz videos'""","San Jose, CA"
Tue Jun 04 09:11:42 +0000 2019,Fort Myers beach lol ,"Oklahoma, USA"
Tue Jun 04 09:11:41 +0000 2019," Lol I started with the use of curtains.'""","Pennsylvania, USA"
Tue Jun 04 09:11:41 +0000 2019,"  It\ not absurd. You have a differing opinion.'""","Virginia, USA"
Tue Jun 04 09:11:41 +0000 2019,PEOPLE CALLING FOR Mueller IMPRISONMENT After Rep. Collins EXPOSED THIS ...  via  ,"Florida, USA"
Tue Jun 04 09:11:39 +0000 2019,"Always observe .'""","California, USA"
Tue Jun 04 09:11:39 +0000 2019,"   You\'re having that problem too? I\'m having issues find it too.""'","Kenmore, NY"
Tue Jun 04 09:11:38 +0000 2019,"Grade A creepy'""","Mesa, AZ"
Tue Jun 04 09:11:37 +0000 2019," Hahaha'""","Stamford, CT"
Tue Jun 04 09:11:37 +0000 2019," Random question, but what kind of dog is that?'""","Missouri, USA"
Tue Jun 04 09:11:36 +0000 2019,"IM SO HAPPY I FINALLY GOT TO SEE THE BIOLUMINESCENT ALGAE'""","La Jolla, San Diego"
Tue Jun 04 09:11:35 +0000 2019,Perfect in every way\\n\\nYou could never say no to this face and body\\n\\n$end $10 then thank me for letting you lay eyes\ ,"South Sarasota, FL"
Tue Jun 04 09:11:34 +0000 2019,"  I know, so excited!!!'""","Arlington, VA"
Tue Jun 04 09:11:34 +0000 2019,All my potnas left handed that\ crazy. I\ the only right handed person \,"Louisiana, USA"
Tue Jun 04 09:11:33 +0000 2019,"    I\ curious to know yours?'""","North Windham, ME"
Tue Jun 04 09:11:33 +0000 2019,2 ,"Chalmette, LA"
Tue Jun 04 09:11:33 +0000 2019,"I want an egg McMuffin and to be swaddled'""","St Paul, MN"
Tue Jun 04 09:11:32 +0000 2019,"I\'m at 7419 in Robbinsville, NJ ","Robbinsville, NJ"
Tue Jun 04 09:11:31 +0000 2019, \ \ \ \ \,"Detroit, MI"
Tue Jun 04 09:11:31 +0000 2019," I will but I\ getting right back in bed after.'""","Houston, TX"
Tue Jun 04 09:11:30 +0000 2019,An Idaho firefighter diagnosed with #PTSD took his own life month. If you\'re a 1st Responder and need help there ar\ ,"Portland, OR"
Tue Jun 04 09:11:30 +0000 2019, I was so disappointed that she has to go so far to marry a foreign criminal while we have all these crim\ ,"Mississippi, USA"
Tue Jun 04 09:11:30 +0000 2019,"Welp I just fixed a 20 year old bed frame my friend broke with duct tape.'""","Alaska, USA"
Tue Jun 04 09:11:29 +0000 2019,  Lol it\ very real. These are ppl I know/met. \,"Ennis, TX"
Tue Jun 04 09:11:29 +0000 2019,"My stomach wilding rn lol'""","Buena Park, CA"
Tue Jun 04 09:11:29 +0000 2019," agreed'""","Hawaii, USA"
Tue Jun 04 09:11:28 +0000 2019,"Sad it\ 2019 and racism is still a thing.'""","Kentucky, USA"
Tue Jun 04 09:11:28 +0000 2019,Crystal Meth ,"Lodi, NJ"
Tue Jun 04 09:11:27 +0000 2019,  Twas when  came for the #labor vote that i knew he would win in \'16\,"Alabama, USA"
Tue Jun 04 09:11:27 +0000 2019,"Trump recently landed in Britain, but luckily he had enough hot air to get airborne again. \\n#TrumpVisitUK ","Kenai, AK"
Tue Jun 04 09:11:26 +0000 2019,"LEAVE ME ALONE'""","Mesa, AZ"
Tue Jun 04 09:11:26 +0000 2019,"    Also, we\'re talking academics AND sports, because you are trying to\ ","Watauga, TX"
Tue Jun 04 09:11:26 +0000 2019,Yes!! Thanks  #KeepGoing!!   ,"Los Angeles, CA"
Tue Jun 04 09:11:26 +0000 2019,  \,"Atlanta, GA"
Tue Jun 04 09:11:24 +0000 2019,"I think I smell smoke. I don\ know where it\ coming from but I hope everything\ OK.'""","East Lake, FL"
Tue Jun 04 09:11:22 +0000 2019," But, really I take your point. We were an advanced class. No idea if he always did that. Would affect\ ","Ohio, USA"
Tue Jun 04 09:11:22 +0000 2019, I find it striking that she does so much better at reading her statement than  while proje\ ,"Cincinnati, OH"
Tue Jun 04 09:11:21 +0000 2019," You do?!?! OMG, thank you!!!!!'""","Washington, DC"
Tue Jun 04 09:11:20 +0000 2019," got a problem?'""","Hawaii, USA"
Tue Jun 04 09:11:19 +0000 2019,"Cleared: Construction on #I87NYSThruway SB from After Exit 11 (I-87) - Nyack (US 9W) to Before Exit 10 (I-87) - South Nyack (US 9W)'""","Nyack, NY"
Tue Jun 04 09:11:18 +0000 2019,"Cleared: Construction on #QueensMidtownTunnel at Queens Bound'""","Manhattan, NY"
Tue Jun 04 09:11:17 +0000 2019,"My flight boards in five hours and I\ just laying here like I don\ need sleep'""","El Paso, TX"
Tue Jun 04 09:11:17 +0000 2019,Leadership is not... ,"Stafford Springs, CT"
Tue Jun 04 09:11:17 +0000 2019," Thank you...and bless you, too! \","Massachusetts, USA"
Tue Jun 04 09:11:17 +0000 2019," Wear a lot of protection'""","Lakeside, FL"
Tue Jun 04 09:11:16 +0000 2019," damn r they still doin you like that'""","Texas, USA"
Tue Jun 04 09:11:16 +0000 2019, we got this \,"Los Angeles, CA"
Tue Jun 04 09:11:15 +0000 2019," Better than I can ever do! Now it\ time for you to perfect it'""","Indianapolis, IN"
Tue Jun 04 09:11:15 +0000 2019,"I would give anything to go back..'""","Westminster, CO"
Tue Jun 04 09:11:15 +0000 2019," You\'re not a failure. <3 Shit happens and I know clients appreciate the communication.""'","Fremont, CA"
Tue Jun 04 09:11:14 +0000 2019,Just saw the new IOS 13 update and I am digging it. Can\ wait till it comes out! ,"Holly Springs, GA"
Tue Jun 04 09:11:14 +0000 2019,"  May have to check it out.'""","Pennsylvania, USA"
Tue Jun 04 09:11:13 +0000 2019,Ima show Lil baby off fym she a gem ! ,"Fresno, CA"
Tue Jun 04 09:11:13 +0000 2019,"I almost got ran over by car , life is good !'""","Lakewood, CA"
Tue Jun 04 09:11:12 +0000 2019," Ouch.... I\ sorry to hear that yuni'""","Tustin, CA"
Tue Jun 04 09:11:12 +0000 2019,"near bsgstblender: 0d374555-0d6c-4108-a03b-5196ac56ba3f'""","Pittsburgh, PA"
Tue Jun 04 09:11:11 +0000 2019,"Nah, Ray Allen. Klay\ quick release is ridiculous tho. ","Tallahassee, FL"
Tue Jun 04 09:11:11 +0000 2019,  This need for people to be divided up is both ridiculous and WAY too common.  It\'s lik\ ,"Chicago, IL"
Tue Jun 04 09:11:10 +0000 2019,"I got enough friends, I look at you other niggas as stains & open ups. \","Lodi, NJ"
Tue Jun 04 09:11:10 +0000 2019,"BROOOOOOOOOOOOOO'""","Kihei, HI"
Tue Jun 04 09:11:10 +0000 2019,"  Take a look at this.  Get involved and restore our great nation. Mayor Pete took it to heart.'""","Parsippany, NJ"
Tue Jun 04 09:11:09 +0000 2019,"I hate being in a party with 7 other people. Let alone even more. Nah, bro. ","Bronx, NY"
Tue Jun 04 09:11:08 +0000 2019,"i\ just so grateful for Jabril, he just supports all my dreams and goals\","Roanoke, VA"
Tue Jun 04 09:11:08 +0000 2019,"Lord these men are just getting shorter and shorter. Fuck ima do with a tiny pocket size man??!?!?'""","Houston, TX"
Tue Jun 04 09:11:08 +0000 2019, what\ this ,"Napa, CA"
Tue Jun 04 09:11:08 +0000 2019,Several movies with That Old Howard Hughes out there in Las Vegas Nevada now pretty sure it was now because old Ros\ ,"Oklahoma, USA"
Tue Jun 04 09:11:07 +0000 2019,Work for that Dale Robertson on that Iron Horse Resort Ranch up there north of Grove Oklahoma over there now East o\ ,"Oklahoma, USA"
Tue Jun 04 09:11:07 +0000 2019,2 days til some music drops ,echo park community center
Tue Jun 04 09:11:07 +0000 2019,"What is #ChelseaFC starting XI looking like going into August? #CFC'""","Tompkins Corners, NY"
Tue Jun 04 09:11:07 +0000 2019,That Dale Robertson That movie actor out there in Hollywood CA that well he from Oklahoma here well he live here in\ ,"Oklahoma, USA"
Tue Jun 04 09:11:06 +0000 2019,Absolutely ,FlightSafety Academy - Flight Line
Tue Jun 04 09:11:06 +0000 2019,TRUE ,"Bayonne, NJ"
Tue Jun 04 09:11:05 +0000 2019,"whatsapp://send?text=I\'m inviting you to join Clout Bucks, a site that lets you earn money with social media. I jus\ ","Germantown, MD"
Tue Jun 04 09:11:04 +0000 2019," Id bone'""","American Canyon, CA"
Tue Jun 04 09:11:02 +0000 2019,"I\ getting older & a lot of shii getting lame'""","Vidalia, GA"
Tue Jun 04 09:11:00 +0000 2019,Closed due to accident in #Newfane on Rte 78 Both NB/SB between Edward Ave and Drake Settlement Rd #traffic ,"Newfane, NY"
Tue Jun 04 09:11:00 +0000 2019,"all i do is send the gc asmr & they send memes i dont get. why havent they kicked me out yet'""","Arizona, USA"
Tue Jun 04 09:10:58 +0000 2019,"  Thank you, Ted'""","El Monte, CA"
Tue Jun 04 09:10:57 +0000 2019,  Darin actually did a pretty damn good job given the hard disadvantages he had to work w\ ,"Middletown, MD"
Tue Jun 04 09:10:57 +0000 2019,"i pulled a mussel in my back in my sleep and fuck i hurt'""","Malden, MA"
Tue Jun 04 09:10:56 +0000 2019,do NOT like who i am i literally hate everything about myself i know if i ever met an exact replica of my personali\ ,"Queens, NY"
Tue Jun 04 09:10:56 +0000 2019,Baby and I have matching grinders \,"Downey, CA"
Tue Jun 04 09:10:56 +0000 2019,wow till today never had 3 randoms hop in my uber and say theyre going to my place and then i had to argue with the\ ,"Los Angeles, CA"
Tue Jun 04 09:10:54 +0000 2019,"Flocked out asses.'""","Prairieville, LA"
Tue Jun 04 09:10:54 +0000 2019,3 Days until the #WorldCup \ \ ,"Feather Sound, FL"
Tue Jun 04 09:10:54 +0000 2019,"Amen, coach! ","Kentucky, USA"
Tue Jun 04 09:10:54 +0000 2019,Kv\,"Gunbarrel, CO"
Tue Jun 04 09:10:53 +0000 2019," Miss u too! Bukid nya ta ninyo soon beh pariha before haha makamingaaaw'""","Winchester, NV"
Tue Jun 04 09:10:53 +0000 2019, Girlllllllll! I knew one of y\ was coming for me \,"Tampa, FL"
Tue Jun 04 09:10:53 +0000 2019," baby is the cyootest'""","Hillsboro, OR"
Tue Jun 04 09:10:53 +0000 2019,Time now \ ,"Fort Campbell North, KY"
Tue Jun 04 09:10:53 +0000 2019," stans only'""","Brooklyn, NY"
Tue Jun 04 09:10:52 +0000 2019, Get that bread \,"Thousand Oaks, CA"
Tue Jun 04 09:10:51 +0000 2019,Watched the jbros chasing happiness doc & def was singing along to all of their home videos lmao I can\ fucking wait to see them \,"San Diego, CA"
Tue Jun 04 09:10:50 +0000 2019,"    Incre\ verdad?'""","Lindenwold, NJ"
Tue Jun 04 09:10:50 +0000 2019,Mane this damn Guh got my name in this status \,"Shreveport, LA"
Tue Jun 04 09:10:50 +0000 2019,NOT INTERESTED!\ bye bye JOE! ,"North Star, DE"
Tue Jun 04 09:10:50 +0000 2019,"October 26, 2017 12:01am nagtext ka sknya sabi mo HAPPY BIRTHDAY AY SORRY LATE NA PALA \ Katawa ka girl noh? \ ","Concord, CA"
Tue Jun 04 09:10:49 +0000 2019,"'Food By The Word Market Store \\nDeuteronomy 14:3\\n \\n""U guys should all look at food by the wor\ ","Indianapolis, IN"
Tue Jun 04 09:10:49 +0000 2019, President Obama\'s visit - streets filled with supporters.  The empty streets are \ dumbo\'s visit.\ ,"Fort Smith, AR"
Tue Jun 04 09:10:48 +0000 2019,"Yessuhhhhhhhh'""","Grambling, LA"
Tue Jun 04 09:10:48 +0000 2019,"It\ Epcot Day, Crazy Hat Day! Rob\ new hat was a wild success. The Ohana calls her Becky, from Finding Dory. Or i\ ","Florida, USA"
Tue Jun 04 09:10:47 +0000 2019,Excelente inicio de semana mi  raza nuevos modelos de sacos grupos y bandas los mejores precios #bandas  #grupos en\ ,"Long Beach, CA"
Tue Jun 04 09:10:46 +0000 2019,North America ,"Hammond, IN"
Tue Jun 04 09:10:46 +0000 2019,"   Real person. God bless you'""","Rockville, MD"
Tue Jun 04 09:10:45 +0000 2019,Tommaso Buscetta did get on Jack Shaffer body here at the hospital & he killed him. You see the animal in a woman\'s\ ,"Yeadon, PA"
Tue Jun 04 09:10:44 +0000 2019,  \ \ \ \ \ \,"Konterra, MD"
Tue Jun 04 09:10:44 +0000 2019, Yeahhh I\ keep building my own for a fraction of the price. Nice try ,"Anchorage, AK"
Tue Jun 04 09:10:44 +0000 2019,Great day with kiddos! Love life on the river! #riverlife #hudson #701piermontrestaurantbar #frisbeetime @ Piermont\ ,"Piermont, NY"
Tue Jun 04 09:10:44 +0000 2019,"We hoooome (with the 400lbs of luggage even!!!). Thanks y\'all for your support and love all weekend, we love u.\ ","SeaTac, WA"
Tue Jun 04 09:10:43 +0000 2019, you gon go tho \,"Richardson, TX"
Tue Jun 04 09:10:43 +0000 2019,I\ high af like I don\ have work in the morning \,"Spring, TX"
Tue Jun 04 09:10:42 +0000 2019,"  1-0 though'""","Huntsville, OH"
Tue Jun 04 09:10:42 +0000 2019,"Anyone wanna pity strike with Truman and Katz'""","Cheney, WA"
Tue Jun 04 09:10:41 +0000 2019,Gotta be damn near married nshit ,"Atlanta, GA"
Tue Jun 04 09:10:41 +0000 2019,"7 pleaseee hurryy'""","Birmingham, AL"
Tue Jun 04 09:10:40 +0000 2019,"would be such a sweet thing if Mier slept in today.'""","Kalamazoo, MI"
Tue Jun 04 09:10:40 +0000 2019,No doubt about this \\nIbrahim Chatta is better in my opinion \\nHe can act everything \\nOdunlade Adekola do overreact s\ ,"McNair, VA"
Tue Jun 04 09:10:38 +0000 2019,My brothas!! Stress free and enjoying life they way they deserve to\ ,"South Carolina, USA"
Tue Jun 04 09:10:37 +0000 2019," Hi Linda, where and what do you teach? I teach third grade at willow lane elementary in Macungie PA. Th\ ","Dorneyville, PA"
Tue Jun 04 09:10:37 +0000 2019, Eso pens\ \,"Ocala, FL"
Tue Jun 04 09:10:36 +0000 2019,"Ion have no niggas if I ain\ tell you that you that nigga don\ text me.'""","Prairieville, LA"
Tue Jun 04 09:10:36 +0000 2019," Congratulations to your family!'""","Beaumont, CA"
Tue Jun 04 09:10:36 +0000 2019,My \ just left on plane. See you in 62 days ,"Ko Olina, HI"
Tue Jun 04 09:10:35 +0000 2019, sooo cute!\,"Anchorage, AK"
Tue Jun 04 09:10:35 +0000 2019, Judge throws out democrats effort to stop border wall funding finally a Judge who follows the rule of\ ,"Georgia, USA"
Tue Jun 04 09:10:35 +0000 2019," Fuck'""","Stamford, CT"
Tue Jun 04 09:10:34 +0000 2019,Don\ think I\ ever woke up out of my sleep so thirsty \,"Henderson, NV"
Tue Jun 04 09:10:34 +0000 2019,"I really do forget to press send sometimes lol'""","Greenbelt, MD"
Tue Jun 04 09:10:33 +0000 2019," It is blatant homophobia. Exclusion is not in God\'s teaching. Nothing you can say prove otherwise.""'","El Monte, CA"
Tue Jun 04 09:10:33 +0000 2019,"The season 7 finale of GoT has got me all fucked up'""","Kihei, HI"
Tue Jun 04 09:10:33 +0000 2019,Cuz ima be up till sunrise \,"Greensboro, NC"
Tue Jun 04 09:10:33 +0000 2019,"2 days till you can buy your voodoo ticket. js'""","Atlanta, GA"
Tue Jun 04 09:10:32 +0000 2019,"every morning when my bf leaves it\ absolutely impossible for me to fall back asleep until i have to get up for work :('""","North Carolina, USA"
Tue Jun 04 09:10:31 +0000 2019,"Up watching #BlackChicagobelike'""","Tuscaloosa, AL"
Tue Jun 04 09:10:31 +0000 2019,"We like niggas that spend $ not talk about it\ come correct!'""","Philadelphia, PA"
Tue Jun 04 09:10:29 +0000 2019,   But high salaried \ and elected (sometimes) officials can afford to pay f\ ,"Santa Rosa, CA"
Tue Jun 04 09:10:29 +0000 2019,Updated: Incident on #BabylonBranch at Rockville Centre Station ,"Rockville Centre, NY"
Tue Jun 04 09:10:28 +0000 2019," I don\ eat there ever... So i say who cares.....'""","South Carolina, USA"
Tue Jun 04 09:10:28 +0000 2019,Black people: keep scrolling. ,"Temecula, CA"
Tue Jun 04 09:10:26 +0000 2019,"Is it really that hard to act like someone, who wronged you, doesn\ exist?'""","Fort Worth, TX"
Tue Jun 04 09:10:25 +0000 2019,"  SAM'""","West Haven, CT"
Tue Jun 04 09:10:24 +0000 2019,Hickie on ya titty \,"Buena Park, CA"
Tue Jun 04 09:10:23 +0000 2019,"I miss winter, I miss the cold, snow and rain, I don\'t like Summer period\ ","Concord, CA"
Tue Jun 04 09:10:23 +0000 2019,"      Awesomeness!'""","Chanhassen, MN"
Tue Jun 04 09:10:21 +0000 2019,BREAKING: Providence Police confirm one person was shot overnight along Niantic Ave. Multiple rounds fired.  ,"Providence, RI"
Tue Jun 04 09:10:20 +0000 2019,"Swim lessons were a success ! Little guy killed it l, he lives water just now needs to get rid of swimmers ! ",Cincinnati Sports Club
Tue Jun 04 09:10:20 +0000 2019,"Okay I guess so'""","Waipahu, HI"
Tue Jun 04 09:10:20 +0000 2019,I can\ believe I\ almost knocking on 30\ door \,"Galveston, TX"
Tue Jun 04 09:10:19 +0000 2019,"12 more days for another day off'""","Houston, TX"
