Date,Tweet
Thu Jun 20 13:02:13 +0000 2019,"#ThrowBack #SleekDaSongtress #Musician #DMVmodel #LifeOfAnArtist #MusicLifeStyle #FashionLifeStyle @ Washington, Di\ ","Washington, DC"
Thu Jun 20 13:02:12 +0000 2019,Great Staff. Awesome job. ,"Plano, TX"
Thu Jun 20 13:02:12 +0000 2019,"When you can ride an alligator at 4 years old, everything else in life is easy!!   ","Elmhurst, IL"
Thu Jun 20 13:02:12 +0000 2019,I\ going to Witchita  #LiveOnK2 ,"Portland, OR"
Thu Jun 20 13:02:12 +0000 2019,Last day of Jr High \ \  ,"Lakewood, NJ"
Thu Jun 20 13:02:12 +0000 2019,"  What\ he accomplished? He\ got rings? So does everyone on the bench what records has he broke?'""","Shelbyville, KY"
Thu Jun 20 13:02:12 +0000 2019,"   May Kiersten rest in peace...\\nBlessings to u and ur family.'""","Horizon City, TX"
Thu Jun 20 13:02:12 +0000 2019,"   Don\ just note it, get on it!'""","Scott Township, PA"
Thu Jun 20 13:02:12 +0000 2019,"'Have you ever had a role like ""SME Systems Engineer, Airworthiness""? What did you like most about that job? #aviation #airworthiness\''","Dayton, OH"
Thu Jun 20 13:02:11 +0000 2019,"Cleared: Delays - GLASTONBURY #RT2 West at Exit 8 (OAK ST) at 6/20/2019 9:02:03 AM'""","Glastonbury, CT"
Thu Jun 20 13:02:11 +0000 2019,"'If jobs with titles like ""Security Officer - Part Time - Must have valid driver\\\'s license - Beardstown, IL"" sound a\ ","Illinois, USA"
Thu Jun 20 13:02:11 +0000 2019,"'Join the Robert Half Technology team! See our latest #IT job openings, including ""Information Security Analyst"", vi\ ","Kentucky, USA"
Thu Jun 20 13:02:11 +0000 2019,Want to support implementation of the #EvidenceAct? Join the Public Data Forum sponsored by  and the\ ,"Washington, DC"
Thu Jun 20 13:02:11 +0000 2019,"Want to work in Fort Riley, KS? View our latest opening:  #BoozAllen #OpenSource'""","Fort Riley, KS"
Thu Jun 20 13:02:11 +0000 2019, You don\'t like what  are offering but you want to tell the party to lay off\ ,"Minneapolis, MN"
Thu Jun 20 13:02:10 +0000 2019,"  Truly symbolic'""","Churchville, PA"
Thu Jun 20 13:02:10 +0000 2019,Legit reason why I\ late for work today BECAUSE THE INTERNET HAD TO DROP THIS BOMB and I\ tell my bosses exactly\ ,"Asbury Park, NJ"
Thu Jun 20 13:02:10 +0000 2019,"The nicest people are the ones you don\ wanna make mad.....'""","Durham, NC"
Thu Jun 20 13:02:10 +0000 2019, E napal\ \,"Virginia Beach, VA"
Thu Jun 20 13:02:10 +0000 2019," Barkley blew that..'""","Southaven, MS"
Thu Jun 20 13:02:10 +0000 2019," You know itttttt'""","Florida, USA"
Thu Jun 20 13:02:10 +0000 2019,"i think my uber drive work in a sweatshop. there\ no other explanation for the temperature in this automobile !'""","Atlanta, GA"
Thu Jun 20 13:02:10 +0000 2019,Merica. \ ,"Auburn, NY"
Thu Jun 20 13:02:10 +0000 2019," Good morning! Have a great Thursday!'""","Plainfield, IN"
Thu Jun 20 13:02:10 +0000 2019, (former Chief Running Officer of  & Mark Sullivan (Runner of all 25 Philadelphia Marathons\ ,"Philadelphia, PA"
Thu Jun 20 13:02:10 +0000 2019,I really need a gym partner \ you don\ even need a membership because I have unlimited guest passes \,"Florida, USA"
Thu Jun 20 13:02:09 +0000 2019,Mannnnn freaky as hellllll. I be quick to unfollow a slut ,"West Bloomfield Township, MI"
Thu Jun 20 13:02:09 +0000 2019," Another candidate who wants to improve her current status. But she should be focusing on Trump.'""","West Seneca, NY"
Thu Jun 20 13:02:09 +0000 2019,   The idea that someone would even say that people dying in ICE custody now i\ ,"Highland City, FL"
Thu Jun 20 13:02:09 +0000 2019,when things don\ go how I planned \,"Greensboro, NC"
Thu Jun 20 13:02:09 +0000 2019,You should experience it standing in Alaska. Feels like it rins inside of you. ,"Waukesha, WI"
Thu Jun 20 13:02:09 +0000 2019,"Nice cover by the legendary   #Zapp&Roger must be proud! @ Mesa, Arizona ","Mesa, AZ"
Thu Jun 20 13:02:09 +0000 2019,"   Praise the Lord, and pass the....towels?'""","Portland, OR"
Thu Jun 20 13:02:09 +0000 2019,Why is grace is SO difficult? Because we believe our \ is something. ,"Texas, USA"
Thu Jun 20 13:02:09 +0000 2019,"If only you all knew how much I like the smell of my own farts..I just might disturb you'""","Aspinwall, PA"
Thu Jun 20 13:02:09 +0000 2019," Is that Costco ? Lol they\'re food shopping with your money""'","Staten Island, NY"
Thu Jun 20 13:02:08 +0000 2019,At #HarvardWriters2019.\\n\\nDifferent messages when u \ :\\n\\n\ work is amazing!\                 vs.\\n\\n\ work is\ ,The Fairmont Copley Plaza
Thu Jun 20 13:02:08 +0000 2019,Truth for today. #Convictions ,"Parkville, MO"
Thu Jun 20 13:02:08 +0000 2019,"Is it acceptable to leave work and go back to sleep? \ #crazykids #rainydays'""","Kokomo, IN"
Thu Jun 20 13:02:08 +0000 2019," So did you also contribute to the trash left behind? I guess birds of a feather and all'""","Bradenton, FL"
Thu Jun 20 13:02:08 +0000 2019,A year ago I got surprise laryngitis and couldn\ talk for two days lmao ,"Raleigh, NC"
Thu Jun 20 13:02:08 +0000 2019,"Happy birthday to my guy! Hope it\ a good one brotha, keep grinding and big things will come your way! ","London, OH"
Thu Jun 20 13:02:07 +0000 2019," Mr Krabs ass bitches lmao'""","Manhattan, NY"
Thu Jun 20 13:02:07 +0000 2019," That\ what Ivanka whispers to you every evening................'""","Brooklyn, NY"
Thu Jun 20 13:02:07 +0000 2019," Tomorrow'""","Rossville, MD"
Thu Jun 20 13:02:07 +0000 2019," #EddieMurphy #AlPacino #RobertDeNiro #KerryWashington'""","New York, NY"
Thu Jun 20 13:02:07 +0000 2019,  Dracarys. ,"Newark, NJ"
Thu Jun 20 13:02:07 +0000 2019," Won\'t load past 51% on facebook gameroom?""'","Wichita, KS"
Thu Jun 20 13:02:07 +0000 2019,"A haiku for today\\n\\nIt has rained a lot\\nFlooded streets, yards, interstates\\nGuess I\'ll mow next year.""'","Carmel, IN"
Thu Jun 20 13:02:07 +0000 2019,"We\ back from much needed break. Lunch #Humana_Waterside (Brook and Washington) 10:45-1:30ish!\\n6/20/19'""","Louisville, KY"
Thu Jun 20 13:02:07 +0000 2019,"I\ been waiting for this day since April 11th. #NBADraft'""","Chicago, IL"
Thu Jun 20 13:02:07 +0000 2019," hey I do that all the time because scrubs are reversible'""","Metairie, LA"
Thu Jun 20 13:02:06 +0000 2019," Love the #bigcats'""","Audubon, PA"
Thu Jun 20 13:02:06 +0000 2019," That\ a first. Here in Kansas City, it looks like a Church revival.'""","Oregon, USA"
Thu Jun 20 13:02:06 +0000 2019,  \,"Plainwell, MI"
Thu Jun 20 13:02:06 +0000 2019," For profit is not for people'""","Florida, USA"
Thu Jun 20 13:02:06 +0000 2019,  I want him on my team! \,"Minnesota, USA"
Thu Jun 20 13:02:06 +0000 2019,Hey  I would like to formally request a \ songs for Friday\  concert; Thorazine Shuf\ ,"Blue Ash, OH"
Thu Jun 20 13:02:06 +0000 2019,I can\ wait to witness my growth \ ,"Stafford, TX"
Thu Jun 20 13:02:06 +0000 2019,"everyone\ ignoring the fact that her name is now Dr. Pepsi'""",United States
Thu Jun 20 13:02:06 +0000 2019,"Just posted a photo @ Fresno, California ","Fresno, CA"
Thu Jun 20 13:02:06 +0000 2019,Way to go  \ ,"Iowa, USA"
Thu Jun 20 13:02:06 +0000 2019,At the Dr\ & this lil ol man jst told the receptionist he doesn\ have an emergency contact bc his wife just died.\ ,"Euclid, OH"
Thu Jun 20 13:02:06 +0000 2019,J Cole ,"Pinehurst, NC"
Thu Jun 20 13:02:05 +0000 2019,"  I mean, the legs get soapy water on them.  I shave them sometimes.  Obviously I scrub them i\ ","Appleton, WI"
Thu Jun 20 13:02:05 +0000 2019," A stressless Vet visit, paws crossed for Setzer and mom'""","Newport News, VA"
Thu Jun 20 13:02:05 +0000 2019,My gma called me and said \ how to fight the enemy without knocking him out\,"Paramus, NJ"
Thu Jun 20 13:02:05 +0000 2019,#tbt #hivesmasher \  ,"Brooklyn, NY"
Thu Jun 20 13:02:05 +0000 2019,"Six-month-old full on belly laughs whenever he sees me brushing my hair.'""","Gainesville, FL"
Thu Jun 20 13:02:04 +0000 2019," Zicam. I use the nasal spray. It\'s for the onset of a cold.""'","Ramsey, NJ"
Thu Jun 20 13:02:04 +0000 2019,So glad I pay taxes for this shit..#GTFO ,"Ohio, USA"
Thu Jun 20 13:02:04 +0000 2019,A table filled with your fav\'s fav powerhouses! #WomenKillingIt ,"Columbus, OH"
Thu Jun 20 13:02:04 +0000 2019," Thank you!'""","Brooklyn, NY"
Thu Jun 20 13:02:04 +0000 2019,really... but srsly every time a black person walks in a store you get watched & followed. ,"Garden City, GA"
Thu Jun 20 13:02:04 +0000 2019,(1/3) What I love about Chopin is how simultaneously immediate and radical he was/is. The musical surface is so sed\ ,"Manhattan, NY"
Thu Jun 20 13:02:04 +0000 2019,The #737Max should not fly ever again.\\n\\n,"Miami Beach, FL"
Thu Jun 20 13:02:04 +0000 2019,Caught Stealing by Charlie Huston 6/33 #bribribooks \\n.\\n.\\n.\\nfinished this one last night. My coworker gave it to me\ ,"Brooklyn, NY"
Thu Jun 20 13:02:04 +0000 2019," Me too! I would love to see him in Phase 4 Marvel.'""","College Park, MD"
Thu Jun 20 13:02:03 +0000 2019," Thank you so much for getting me a copy!'""","Washington, DC"
Thu Jun 20 13:02:03 +0000 2019,"Finally, Cracker Barrel gets it right! ","McKinney, TX"
Thu Jun 20 13:02:03 +0000 2019,"' December 29th 2018 ""If world trade gets weaker, we could see the 10-year yield with a 1% handle again.\ ","Irvine, CA"
Thu Jun 20 13:02:03 +0000 2019,"Iran is asking for it, they may just get it, sooner than later, \","Stratford, CT"
Thu Jun 20 13:02:03 +0000 2019,"Vince carted came into the nba in the 90s and the nigga still there lol. I am never getting over that.'""","Columbus, OH"
Thu Jun 20 13:02:03 +0000 2019,"honestly i think aisle seat is kind of the move don\ @ me'""","Chicago, IL"
Thu Jun 20 13:02:03 +0000 2019,"Joy is finally having a day off after working seven days straight'""","Queens, NY"
Thu Jun 20 13:02:03 +0000 2019,"Interested in a job in #Newark, DE? This could be a great fit. Click the link in our bio to apply: Client Onboardin\ ","Newark, DE"
Thu Jun 20 13:02:03 +0000 2019, You know how Democrats are the only thing they have is insults no faCT\,"Akron, OH"
Thu Jun 20 13:02:03 +0000 2019,Bueno y hoy le toca el turno a la  actriz de la comedia   recuerda que en las redes sociales tambi\ ,"North Bay Village, FL"
Thu Jun 20 13:02:03 +0000 2019," Sounds great!! Def wanna purchase'""","Queens, NY"
Thu Jun 20 13:02:02 +0000 2019,"Someone please make me commit to working out and losing 35 pounds'""","Anderson, IN"
Thu Jun 20 13:02:02 +0000 2019,  Still working on details but will share info as soon as possible. Thanks for your support and patience. \,"Los Angeles, CA"
Thu Jun 20 13:02:02 +0000 2019,Yo what\ really wrong with yall? Lmfao ,"Brooklyn, NY"
Thu Jun 20 13:02:02 +0000 2019,"Interested in a job in #NorthHaven, CT? This could be a great fit. Click the link in our bio to apply: Assistant Es\ ","North Haven, CT"
Thu Jun 20 13:02:02 +0000 2019,  Happy Birthday  \,"Lebanon, TN"
Thu Jun 20 13:02:02 +0000 2019,"  Both. How can you pick just one?!'""","Dallas, TX"
Thu Jun 20 13:02:02 +0000 2019, Some beautiful tae to brighten your day \ ,"Florida, USA"
Thu Jun 20 13:02:02 +0000 2019," I need a younger sister. I like to adopt the moment'""","Fayetteville, NC"
Thu Jun 20 13:02:02 +0000 2019,Keep this energy when you find out you\ the 3rd daughter-in-law \ ,"Washington, DC"
Thu Jun 20 13:02:02 +0000 2019,Your body may feel tight and stiff as the result of stress and tension you are holding onto. Forgive and release yo\ ,"Morristown, NJ"
Thu Jun 20 13:02:02 +0000 2019,"Wen I get my shit cut u feel to refreshed'""","Chattanooga, TN"
Thu Jun 20 13:02:02 +0000 2019,HAPPY BIRTHDAY TO MEEE !! \ ,"Greensboro, NC"
Thu Jun 20 13:02:01 +0000 2019,"'Click the link in our bio to see currently open #Physician jobs like ""MercyOne Newton"" at ApolloMD in #Newton, IA.\''","Newton, IA"
Thu Jun 20 13:02:01 +0000 2019,"It\'s like asking for a ride without a destination @ Austin, Texas ","Austin, TX"
Thu Jun 20 13:02:01 +0000 2019,"  get a load of this thread'""","Spout Springs, NC"
Thu Jun 20 13:02:01 +0000 2019, Your family did not support communism in Cuba and fled to the United States because of its democratic p\ ,"California, USA"
Thu Jun 20 13:02:01 +0000 2019,Let\ play iMessage games for money\,"Austin, TX"
Thu Jun 20 13:02:01 +0000 2019,I think  may be more dumb than  And that\ a big feat. Congratulations Jr.!!\ ,"Muncie, IN"
Thu Jun 20 13:02:01 +0000 2019,"Join The Nature\'s Bounty Co. team! See our latest job opening here:  #LabTech #BocaRaton""'","Boca Raton, FL"
Thu Jun 20 13:02:01 +0000 2019, Mind you business you know I be working on that corner \,"Minnesota, USA"
Thu Jun 20 13:02:01 +0000 2019," Yum! Breakfast Twitter is best.'""","Meridian, CO"
Thu Jun 20 13:02:00 +0000 2019,Disturbing. Truly disturbing. I know this property and I know the former tenants fought to have some of these issue\ ,"Elsmere, DE"
Thu Jun 20 13:02:00 +0000 2019,Good morning \ shake that devil off \,"Huntsville, AL"
Thu Jun 20 13:02:00 +0000 2019," This is awesome! Can we share on our channels?'""","Cambridge, MA"
Thu Jun 20 13:02:00 +0000 2019,"I just don\ know why I wasn\ taught Practical Life concepts in school, like: if you try to make music by running\ ","Knoxville, TN"
Thu Jun 20 13:02:00 +0000 2019,"  Chill lang kayo. Haha. Nireport ko na.'""","Hayward, CA"
Thu Jun 20 13:02:00 +0000 2019,   Absolute legend \,"Phoenix, AZ"
Thu Jun 20 13:01:59 +0000 2019,ICONIC ,"Salisbury, MD"
Thu Jun 20 13:01:59 +0000 2019," It sucks so much that Sonic Adventure 2 is not among these. I want it on Switch so badly!'""","Chicago, IL"
Thu Jun 20 13:01:59 +0000 2019,"'  ""graduated"" from University of Pennsylvania, not Wharton. As part of his undergrad he\ ","North Ridgeville, OH"
Thu Jun 20 13:01:59 +0000 2019,"I can find you attractive and not be attracted to you at all ....'""","Milwaukee, WI"
Thu Jun 20 13:01:59 +0000 2019," Much love'""","Garfield Heights, OH"
Thu Jun 20 13:01:58 +0000 2019," Thank you!  On this busy morning, your music calms the day and strengthens the hear.'""","Seattle, WA"
Thu Jun 20 13:01:58 +0000 2019, Thanks.. I am super tired so it is helping me fake my way through the morning \,"Portland, OR"
Thu Jun 20 13:01:58 +0000 2019,#healthy #personaltrainer #gymlife #healthylifestyle #enjoyinglife #gettinghealthyandfit #gettingstronger\ ,"Monticello, KY"
Thu Jun 20 13:01:58 +0000 2019,  Yea ok buddy ,"Syracuse, NY"
Thu Jun 20 13:01:58 +0000 2019," Good morning coach! Please check DM\ when possible, Pony Up!'""","Twin Lakes, CA"
Thu Jun 20 13:01:58 +0000 2019,  Most of the men in my age group 50+ r still on that perfect image BS. But they cheat on the\ ,"Teaneck, NJ"
Thu Jun 20 13:01:58 +0000 2019,"i peep you ain\ got no job \ fucking for a handout huh ??'""","Hollywood, FL"
Thu Jun 20 13:01:57 +0000 2019," Feliz cumpleanos senor!!!'""","New York, USA"
Thu Jun 20 13:01:57 +0000 2019,"   Don\ judge me Rex!'""","Lake Shore, WA"
Thu Jun 20 13:01:57 +0000 2019," \ any man seeks greatness, let him forget greatness and seek truth, and he will find both.\","Dove Valley, CO"
Thu Jun 20 13:01:57 +0000 2019,"#Facebook releases details on its new #cryptocurrency, Libra, which will let you buy things or send money to people\ ","Chicago, IL"
Thu Jun 20 13:01:57 +0000 2019," 100%'""","San Jose, CA"
Thu Jun 20 13:01:57 +0000 2019,"i\ too solid that shit in my genes'""","Louisiana, USA"
Thu Jun 20 13:01:56 +0000 2019," Good question'""","Missouri, USA"
Thu Jun 20 13:01:56 +0000 2019," Marco recites Scripture just like the Pharisees did. \\n\\nJesus despised the Pharisees, the false teachers\ ","Phoenix, AZ"
Thu Jun 20 13:01:56 +0000 2019,"Asylum applicants with legal representation attend their immigration hearings nearly 100% of the time, data say.\ ","Queens, NY"
Thu Jun 20 13:01:56 +0000 2019,"I guarantee you that you\ make a big jump in life if you take the time to humble yourself first.'""","Dover, DE"
Thu Jun 20 13:01:56 +0000 2019,doug better watch out ,"North Carolina, USA"
Thu Jun 20 13:01:56 +0000 2019,Love my friends! \ ,"Los Angeles, CA"
Thu Jun 20 13:01:56 +0000 2019,You are the devil  ,"Virginia, USA"
Thu Jun 20 13:01:56 +0000 2019,"This was a while back boxiparklakenona , I\'ll be playing this Sunday for Sunday Funday with  ","Florida, USA"
Thu Jun 20 13:01:56 +0000 2019," Congratulations!!!'""","Mokena, IL"
Thu Jun 20 13:01:55 +0000 2019,"Prep for my pizza with vegan garlic butter. @ Atlanta, Georgia ","Atlanta, GA"
Thu Jun 20 13:01:55 +0000 2019,Tom Murray Keynote is a great start to the day!   #CIU20SAW2019 ,"Pennsylvania, USA"
Thu Jun 20 13:01:55 +0000 2019,The fact Dillon already has the names picked out for our next baby is s\ \,"Sioux Falls, SD"
Thu Jun 20 13:01:55 +0000 2019, Thanks for the friendship & 11 \ The World! And thanks for your support all these months & months. I a\ ,"Manhattan, NY"
Thu Jun 20 13:01:55 +0000 2019,YESSSSS #GOAT ,"North Carolina, USA"
Thu Jun 20 13:01:55 +0000 2019,Absolutely beautiful  and  Well done!  ,"Childersburg, AL"
Thu Jun 20 13:01:55 +0000 2019,"    I\ hoping for Warren. The other two would be good also.'""","Asheville, NC"
Thu Jun 20 13:01:55 +0000 2019, It gets better i promise you\ ,"Arkansas, USA"
Thu Jun 20 13:01:55 +0000 2019," fam, what? ","North Little Rock, AR"
Thu Jun 20 13:01:55 +0000 2019,"Just posted a video @ Houston, Texas ","Houston, TX"
Thu Jun 20 13:01:55 +0000 2019,"got love in Milwaukee get bucks like im Greek'""","Georgia, USA"
Thu Jun 20 13:01:55 +0000 2019,"#SociaLeadia rocking SEL one more day with friends from #WUHS'""","Stevens Point, WI"
Thu Jun 20 13:01:55 +0000 2019,Good morning fam! ,"Osage Beach, MO"
Thu Jun 20 13:01:55 +0000 2019,def doing this with my ppl! can\ wait\ ,"Georgia, USA"
Thu Jun 20 13:01:54 +0000 2019,FREE Shipping Today on your $25 Online Order with Code BRIGHT25 @  ,"Maryland, USA"
Thu Jun 20 13:01:54 +0000 2019,Yo I can do this everyday! Heading to  Camp with the    ,"Brookings, SD"
Thu Jun 20 13:01:54 +0000 2019,Trend Vision 2020: Why are Companies Leaving China? Will Trump and Biden Cure Cancer? A New App Saves Food | Watch\ ,"Kingston, NY"
Thu Jun 20 13:01:54 +0000 2019,Who else is excited for the weekend and good weather? Grab lunch or dinner at Bella Napoli and save:\ ,Bella Napoli
Thu Jun 20 13:01:54 +0000 2019," Happy birthday. Many more.'""","Chicago, IL"
Thu Jun 20 13:01:54 +0000 2019,    Good morning. Happy Friday eve day!!! \,"Agoura Hills, CA"
Thu Jun 20 13:01:54 +0000 2019,"Families are getting separated and dying on our border, but y\'all more concerned about Whataburger being sold. \","San Antonio, TX"
Thu Jun 20 13:01:54 +0000 2019," Yuck lol'""","Manhattan, NY"
Thu Jun 20 13:01:53 +0000 2019,"  great photo of cat'""","Lumberton, TX"
Thu Jun 20 13:01:53 +0000 2019," when are showtimes being listed for the extended cut of Endgame???'""","Rahway, NJ"
