Date,Tweet
Mon Jun 17 12:25:18 +0000 2019,Martial arts cookies...  #BBbakery ,"Columbus, OH"
Mon Jun 17 12:25:17 +0000 2019,"   There is literally a quote from someone who had voted for trump, los\ ","East Norriton, PA"
Mon Jun 17 12:25:17 +0000 2019," Yep. I saw it on November 8, 2016.'""","Griffith, IN"
Mon Jun 17 12:25:17 +0000 2019,"Reflection about the USA game yesterday.Happy that all field players have taken t/pitch4 our country,IMO though,tha\ ","Texas, USA"
Mon Jun 17 12:25:16 +0000 2019,Bless you! ,"Georgia, USA"
Mon Jun 17 12:25:16 +0000 2019, \,"Chicago, IL"
Mon Jun 17 12:25:16 +0000 2019," \ Trevor you have to chuck up the deuces for my avi\ go enjoy your white claws pat'""","Texas, USA"
Mon Jun 17 12:25:16 +0000 2019, Native Americans were killed for not being Christian & for their land! Both Natives & African America\ ,"Pennsylvania, USA"
Mon Jun 17 12:25:16 +0000 2019,Fun evening at the Cohasset Arts Festival~ loved seeing all the art by my peers. Here I am with my painting  \ Gli\ ,"Cohasset, MA"
Mon Jun 17 12:25:16 +0000 2019,"  It looks like his gun is pointing right at his wife\ head. \ Loaded, unloaded, posing fo\ ","Thousand Oaks, CA"
Mon Jun 17 12:25:15 +0000 2019,Pulled into the gas station realizing I left my wallet in the stroller last night from our walk to get ice cream \ ,"Virginia, USA"
Mon Jun 17 12:25:15 +0000 2019," LMAOOOOO'""","Chicago, IL"
Mon Jun 17 12:25:15 +0000 2019," if actions like this against children are unacceptable, what are you doing to research how police depa\ ","Wisconsin, USA"
Mon Jun 17 12:25:15 +0000 2019,"Proverbs 3:1-2\\n\\n1. My son, do not forget my teaching, but let your heart keep my commandments, 2. for length of day\ ","Lee's Summit, MO"
Mon Jun 17 12:25:15 +0000 2019,  $20 bet if you can find 5 coherent sentences....\,"Pennsylvania, USA"
Mon Jun 17 12:25:15 +0000 2019,LOSING. MY. MIND.  IN THE NEW  MUSIC VIDEO \,"Nashville, TN"
Mon Jun 17 12:25:15 +0000 2019,"I see chase tomorrow and I\ gonna throw up I\ so excited'""","Middle Valley, TN"
Mon Jun 17 12:25:15 +0000 2019,"If ye then, being evil, know how to give good gifts unto your children: how much more shall your he\","Seven Oaks, SC"
Mon Jun 17 12:25:15 +0000 2019,"Y\ ever have a class that\ hard to fail and people to still fail. Like you have to really be just not doing any work at all to fail'""","Orlando, FL"
Mon Jun 17 12:25:15 +0000 2019,"'   ""When Republicans are in power, working people suffer."" - my father, 1972. \\n\\nTru\ ","Springfield, MA"
Mon Jun 17 12:25:15 +0000 2019,RECALL on RAGU!! ,"Queens, NY"
Mon Jun 17 12:25:14 +0000 2019,"I can\'t say that a hamburger and fries never looked more beautiful #needtocalmdown""'","Detroit, MI"
Mon Jun 17 12:25:14 +0000 2019, Smart move. ,"Somerville, MA"
Mon Jun 17 12:25:14 +0000 2019,"Quite the sweeping, stunning false statement of an entire generation. ","Orangevale, CA"
Mon Jun 17 12:25:14 +0000 2019,Glenn Reynolds Makes The Case For Trust-Busting Big Tech Companies ,"Fort Worth, TX"
Mon Jun 17 12:25:14 +0000 2019,"  this is so trash. you\ better off alone tbh \ i hope you found a safe space'""","Inglewood, CA"
Mon Jun 17 12:25:14 +0000 2019,Chest and triceps \ ,"Lake Wales, FL"
Mon Jun 17 12:25:14 +0000 2019,I thought touchscreen phones without keyboards (a la blackberry) would flop. I totally missed the app store explosi\ ,"Blacksburg, VA"
Mon Jun 17 12:25:14 +0000 2019,Paranoid egomaniac ,"Wisconsin, USA"
Mon Jun 17 12:25:13 +0000 2019,"Her 1st high school credit. lol Jump Start to High School (@ Indian Trail High School and Academy in Kenosha, WI) ","Kenosha, WI"
Mon Jun 17 12:25:13 +0000 2019,"yeeaaahhh i\ done coming home for a while lol'""","Texas, USA"
Mon Jun 17 12:25:13 +0000 2019, Please and thank you. \,"West Palm Beach, FL"
Mon Jun 17 12:25:13 +0000 2019,"just arrived to jersey for my annual summer family visit and seeing  on  just made my whole year!! #bringcoffee'""","Rumson, NJ"
Mon Jun 17 12:25:13 +0000 2019, \ \ \\n\\n#belieberforever #justinbieber #drew ,"Los Angeles, CA"
Mon Jun 17 12:25:13 +0000 2019,"My phone didn\ charge last night so that\ cool'""","Idaho, USA"
Mon Jun 17 12:25:13 +0000 2019," Happy Birthday! Hope you have a great day.'""","Philadelphia, PA"
Mon Jun 17 12:25:13 +0000 2019, Great tweet. I loved it.. keep it up and I hope you have an excellent day\,"Brooklyn, NY"
Mon Jun 17 12:25:13 +0000 2019,Bro I been crying at this video for the whole weekend. ,"Anniston, AL"
Mon Jun 17 12:25:13 +0000 2019,I complimented someone on their use of a fan the other day and someone else chimed in with \ it\ almost like\ ,"Louisiana, USA"
Mon Jun 17 12:25:12 +0000 2019,"Better and better #Getfit #run @ Denver, Colorado ","Denver, CO"
Mon Jun 17 12:25:12 +0000 2019,Where r u gible ,"Bronx, NY"
Mon Jun 17 12:25:12 +0000 2019,"This world sucks so we\ making our own'""","Texas, USA"
Mon Jun 17 12:25:12 +0000 2019,"   #BOOM'""","Florida, USA"
Mon Jun 17 12:25:12 +0000 2019,"Las Vegas: 5:23am: sunrise\\nsunset will be at 7:59pm'""","Las Vegas, NV"
Mon Jun 17 12:25:12 +0000 2019,  Throw on a Ergodox keyboard with all blank key caps and a custom layout and to the normal\ ,"Alpharetta, GA"
Mon Jun 17 12:25:12 +0000 2019,Ticked a box off the dream checklist! Got to talk about Beverly Hills 90210 with the lovely ladies of  T\ ,"Brooklyn, NY"
Mon Jun 17 12:25:11 +0000 2019,"     Congrats!'""","Cincinnati, OH"
Mon Jun 17 12:25:11 +0000 2019,  Hahaha now that\ a hashtag you don\ see too often \,"Austin, TX"
Mon Jun 17 12:25:11 +0000 2019,Really cool pic I just grabbed while awaiting my departing flight from the Charlotte Douglas International Airport. ,"Charlotte, NC"
Mon Jun 17 12:25:11 +0000 2019,"This place is bonkerz!'""","Lakewood, CO"
Mon Jun 17 12:25:11 +0000 2019,Gang gang \ ,"Georgia, USA"
Mon Jun 17 12:25:11 +0000 2019," Same. Don\ reach cuteness until at least 1'""","Hillside, IL"
Mon Jun 17 12:25:11 +0000 2019,   This Maddow?\\n\\nRachel Maddow\'s credibility and ratings at a low ebb following Mue\ ,"Tampa, FL"
Mon Jun 17 12:25:11 +0000 2019,We\'re closing in on the  awards deadline. Please submit your best work and encourage others to at\ ,"Philadelphia, PA"
Mon Jun 17 12:25:11 +0000 2019,"Yes, #Salesforce. Come Through! #pride #lgbt\ #diversity @ AvidXchange Music Factory ","Charlotte, NC"
Mon Jun 17 12:25:10 +0000 2019, Congrats ,"Pomona, CA"
Mon Jun 17 12:25:10 +0000 2019,"  If the circumstances are entirely different, then why would you belittle me by sugg\ ","Kansas City, MO"
Mon Jun 17 12:25:09 +0000 2019,im not ready at all \,"Dallas, TX"
Mon Jun 17 12:25:09 +0000 2019,Not a bad way to start the week.  \ \ ,Riverside Country Club
Mon Jun 17 12:25:09 +0000 2019," He lost the finals and still deserved the MVP lol.. a travesty'""","Houston, TX"
Mon Jun 17 12:25:09 +0000 2019,Lol Females irritate me when it comes to spiders \,"Toledo, OH"
Mon Jun 17 12:25:09 +0000 2019,i still can\'t believe last night happened #banditoorlando ,"Florida, USA"
Mon Jun 17 12:25:08 +0000 2019,"is it bad to be excited about trying the Walmart grocery pick up for the first time today... asking for a friend #grownuplife'""","Tennessee, USA"
Mon Jun 17 12:25:08 +0000 2019,  Cosby blamed bad parenting on black crime and unemployment in general. He didn\'t give an age\ ,"Brooklyn, NY"
Mon Jun 17 12:25:08 +0000 2019,"Face it, she doesn\'t know who she is... ","Tampa, FL"
Mon Jun 17 12:25:08 +0000 2019," I\ going to ask this again, are you planning to do work soon in Mamaroneck? The bridge plates have bee\ ","Mamaroneck, NY"
Mon Jun 17 12:25:08 +0000 2019,"Another day, another car that I\ stuck behind at a red light turning right but doesn\ even though they are allowed to'""","Elmwood Park, NJ"
Mon Jun 17 12:25:08 +0000 2019," Hola chiquita'""","San Antonio, TX"
Mon Jun 17 12:25:07 +0000 2019,"  I\ just now leaving'""","Hawthorne, CA"
Mon Jun 17 12:25:07 +0000 2019,"Your #TIEA ambassador is on the road again! Ocala, FL bound, Payson Park Wednesday and  Thursday. Do\ ","Kentucky, USA"
Mon Jun 17 12:25:07 +0000 2019,Jordyn woods \,"Delhi, OH"
Mon Jun 17 12:25:07 +0000 2019,Drinking a Bougie Pajamas by  @ Cinderlands Warehouse \ ,"Pittsburgh, PA"
Mon Jun 17 12:25:07 +0000 2019,Don\'t let others crush your dreams!! #GoArmy #goforit #SSGMoMoney ,"Weslaco, TX"
Mon Jun 17 12:25:07 +0000 2019," // hard to pull for people as unlikeable as the Women US Soccer Team.'""","Dothan, AL"
Mon Jun 17 12:25:06 +0000 2019,sitting down & mapping out my finances makes me feel so good\,"Florida, USA"
Mon Jun 17 12:25:06 +0000 2019,"I AM CALMMMMM'""","Manhattan, NY"
Mon Jun 17 12:25:06 +0000 2019,OMG me CagObowlERZ!!!! Uggh I wish! ,"Miami, FL"
Mon Jun 17 12:25:06 +0000 2019, It was so lovely to meet you. \,"Columbus, OH"
Mon Jun 17 12:25:06 +0000 2019," i plan on watching all of em at some point, i\ try that one next!'""","Sunnyvale, CA"
Mon Jun 17 12:25:06 +0000 2019,"Can you recommend anyone for this job? Pharmacy Technician -  #Healthcare #Bellmore, NY'""","Bellmore, NY"
Mon Jun 17 12:25:06 +0000 2019,lol bills be killing tf outta me\,"Baltimore, MD"
Mon Jun 17 12:25:06 +0000 2019,Paid for my own \ ,"West Columbia, TX"
Mon Jun 17 12:25:06 +0000 2019,"   Yessss I love Bishme. His final episode was crushing.'""","Austin, TX"
Mon Jun 17 12:25:06 +0000 2019,"Today was the first I ever got to sit an entire 8 stops on the Metro from home station to work station.... amazing!!!!'""","Washington, DC"
Mon Jun 17 12:25:05 +0000 2019,Syria. A child and his parents. Still life. ,"Colorado, USA"
Mon Jun 17 12:25:05 +0000 2019,"'""What a wonderful and joyous day! We could have spent all day in Divine Liturgy. Our kids are still chanting the so\ ","Charlotte, NC"
Mon Jun 17 12:25:05 +0000 2019, Thank youuuu! \,"Bloomington, MN"
Mon Jun 17 12:25:05 +0000 2019,"  jackass'""","Geneva, IL"
Mon Jun 17 12:25:04 +0000 2019,my dream last night felt so real. didnt want to wake up from it\,"Cleburne, TX"
Mon Jun 17 12:25:04 +0000 2019,  love the video #YouNeedToCalmDowm ,"Atlanta, GA"
Mon Jun 17 12:25:04 +0000 2019,"Anyone have ideas what i should o for my birthday jext week'""","Winston-Salem, NC"
Mon Jun 17 12:25:04 +0000 2019,  The guy is an empty suit. Even his own Dems hate the miserable prick . \\nThey hate t\ ,"Staten Island, NY"
Mon Jun 17 12:25:03 +0000 2019,"1.7 magnitude #earthquake. 45 km from Searles Valley, CA, ##UnitedStates ","California, USA"
Mon Jun 17 12:25:03 +0000 2019,HOOD OFFICIAL VOL. 14 DROPPING IN 2 Days ON  #hoodofficialmixtapes #coredjs #qcdjs #spinrilla @ Charlotte\ ,"Charlotte, NC"
Mon Jun 17 12:25:03 +0000 2019," I haven\ gotten mine either. I\ guessing it will happen on the 30th?'""","West Concord, MA"
Mon Jun 17 12:25:03 +0000 2019,"1.7 magnitude #earthquake. 28 mi from Searles Valley, CA, #UnitedStates ","California, USA"
Mon Jun 17 12:25:03 +0000 2019,"If y\ want to check out a great coffee spot in Nashville that also does a lot of good in the community, check ou\ ","Nashville, TN"
Mon Jun 17 12:25:03 +0000 2019,   This rresponse right here perfectly encapsulates the present toxic dialogue betwee\ ,"Brooklyn, NY"
Mon Jun 17 12:25:02 +0000 2019,"It seems to be they also opt out to separate themselves from the movie industry...'""","Miami Beach, FL"
Mon Jun 17 12:25:02 +0000 2019,"Breakfast of Champions: This weeks Band of the Week at 8:30 am: Cloud Nothings'""","Cambridge, MA"
Mon Jun 17 12:25:02 +0000 2019,"  \ either of these would be accurate'""","Fort Worth, TX"
Mon Jun 17 12:25:02 +0000 2019,remember them days ,"Huntington Woods, MI"
Mon Jun 17 12:25:02 +0000 2019," Bitch wut did u just say'""","New Bedford, MA"
Mon Jun 17 12:25:02 +0000 2019,"08cca20400pFE05B'""","Lincolnshire, IL"
Mon Jun 17 12:25:01 +0000 2019," That\'s what I\'m wondering. They used to be everywhere. Blimpie\'s too.""'","Chesapeake, VA"
Mon Jun 17 12:25:01 +0000 2019,Music producers should develop an ear for their beats! Not all your work is going to be your best work \ to c\ ,"Baton Rouge, LA"
Mon Jun 17 12:25:01 +0000 2019,"  Go back to sleep and I\ bring you some soup!'""","Westland, MI"
Mon Jun 17 12:25:01 +0000 2019,"If you\'re looking for work in #Holland, MI, check out this #Accounting job via the link in our bio: Cost Accounting\ ","Holland, MI"
Mon Jun 17 12:25:00 +0000 2019,"MPD - Theodore Dawes between Gunn Road and  Creel Road, and Dauphin @ Jefferson.  ALHP - still at Chunchula-Georgetown Road at Hwy 45'""","Brookhaven, GA"
Mon Jun 17 12:25:00 +0000 2019,The eroica slaps. Here are pics of Andrew and I studying for midterms. Wish us good luck! ,"Murfreesboro, TN"
Mon Jun 17 12:24:59 +0000 2019,  \,"Atlanta, GA"
Mon Jun 17 12:24:59 +0000 2019,No comparison!!!!! ,"Conway, FL"
Mon Jun 17 12:24:59 +0000 2019,"The tweet that started it all. \\n\\n1 Year Ago, today. #AmericanRebel ","Tuckahoe, VA"
Mon Jun 17 12:24:58 +0000 2019,"  After seeing this, I am reminded of the old Bugs Bunny cartoons that I loved as a k\ ","Panama City Beach, FL"
Mon Jun 17 12:24:58 +0000 2019,"' When you wake up and see the ""delay"" notifications from the MBTA #RedLineLife\''","Boston, MA"
Mon Jun 17 12:24:58 +0000 2019,"  In this circle jerk, who is the pivot man?'""","Pennsylvania, USA"
Mon Jun 17 12:24:57 +0000 2019," Every game in every sport should be played at the rose bowl.'""","Brooklyn, NY"
Mon Jun 17 12:24:57 +0000 2019,Enough of this Muslim indoctrination the fact is Islam was founded almost 1000 years ago by a prophet whose first m\ ,"Boston, MA"
Mon Jun 17 12:24:57 +0000 2019,"The next flight out of Denver to LA on United isn\'t until 7 AM PDT.... one hour before interviews are supposed to start. \ #BB21""'","Detroit, MI"
Mon Jun 17 12:24:57 +0000 2019,"  At least 10'""","Pennsylvania, USA"
Mon Jun 17 12:24:56 +0000 2019,Accident in #SpringGardenTwp on Grandview Rd Both EB/WB near Hollywood Dr #traffic ,"Valley View, PA"
Mon Jun 17 12:24:56 +0000 2019," dead end'""","Buckhall, VA"
Mon Jun 17 12:24:56 +0000 2019,"Ramp restrictions in #Newburgh on I-84 EB at US Rt-9W, stopped traffic back to NY Rt-52, delay of 12 mins #traffic ","Balmville, NY"
Mon Jun 17 12:24:56 +0000 2019," Thanks for bringing us the absurd in plane sight to trigger those who love to be triggered.'""","Peachtree City, GA"
Mon Jun 17 12:24:56 +0000 2019,"Disabled vehicle, shoulder blocked in #Newton on Mass Pike WB before IC 17 - Newton Cor, stop and go traffic back to Market St. overpass'""","Newton, MA"
Mon Jun 17 12:24:56 +0000 2019,"  Fishing for salmon in Alaska \ #win #giveaway'""","Tarboro, NC"
Mon Jun 17 12:24:56 +0000 2019,"Ndeysane denkaan\ bou Am Solo\\nAk Serigne IBRA DIEYE LAMP @ Louisville, Kentucky ","Louisville, KY"
Mon Jun 17 12:24:55 +0000 2019,"I\'m at Gold\'s Gym in Murfreesboro, TN ","Murfreesboro, TN"
Mon Jun 17 12:24:55 +0000 2019,Hats off to you ,"West Columbia, SC"
Mon Jun 17 12:24:55 +0000 2019,"As Philly 3.0\ engagement director makes clear, our city must do more to help those who most need homes ","Philadelphia, PA"
Mon Jun 17 12:24:55 +0000 2019,Reality Of My Life  ,"Oregon, USA"
Mon Jun 17 12:24:55 +0000 2019,"Accident cleared in #HallandaleBeach on I-95 NB at Griffin Rd, stop and go traffic back to Hallandale Beach Blvd, delay of 16 mins'""","Dania Beach, FL"
Mon Jun 17 12:24:54 +0000 2019,He just look like he finna say \ how are ya\ ,"River Rouge, MI"
Mon Jun 17 12:24:54 +0000 2019,"I haven\ straightened my hair in about 3 months'""","Lafayette, IN"
Mon Jun 17 12:24:54 +0000 2019," I would go with a KONG, Nylabone, or a Goughnuts.'""","Delaware, USA"
Mon Jun 17 12:24:53 +0000 2019,   Triple DITTO!!! \,"Lake Stevens, WA"
Mon Jun 17 12:24:53 +0000 2019,"Sunrise this morning looked awesome...looks like a toilet bowl out side now.. #MondayMorning'""","Brooklyn, NY"
Mon Jun 17 12:24:53 +0000 2019," This is a lucky man. All my efforts to take you off his hands have failed.'""","Estes Park, CO"
Mon Jun 17 12:24:53 +0000 2019, Good morning \ same to you have a good day too. \,"Houston, TX"
Mon Jun 17 12:24:53 +0000 2019,"  AMEN!! Solo traveled many times in my day'""","Jamestown, NC"
Mon Jun 17 12:24:52 +0000 2019,"EDITORIAL  |  Thanks, Obamas: School food is healthier now ","Minnesota, USA"
Mon Jun 17 12:24:52 +0000 2019,"Just landed back in NYC and that humidity smacked me in the face something crazy.'""","Queens, NY"
Mon Jun 17 12:24:52 +0000 2019,"Stop tryna finesse and get over on people. Stop hatin. Just Work Hard. Just focus on being better, and doing better. Inside, out.'""","Minneapolis, MN"
Mon Jun 17 12:24:52 +0000 2019, We grade during the day if we are sent to the district scoring site (I have never been sent - not since I\ ,"Queens, NY"
Mon Jun 17 12:24:52 +0000 2019," Harder than ever'""","Arkansas, USA"
Mon Jun 17 12:24:51 +0000 2019,Didn\ sleep! Yay me! \,"Everett, WA"
Mon Jun 17 12:24:51 +0000 2019," Blocked him. No longer a fan.'""","Mohawk, NY"
Mon Jun 17 12:24:51 +0000 2019,today is the day i say my last goodbye & im not ready \,"Dallas, TX"
Mon Jun 17 12:24:50 +0000 2019,I am loving this natural bronze glow from #IsadoraCosmetics I received them in my latest #Bzzkit from  \\nTh\ ,"Fruitville, FL"
Mon Jun 17 12:24:50 +0000 2019,    Wing Shards and Stream of Thought look interesting.\\n\\nSpeaking of\ ,"Redmond, WA"
Mon Jun 17 12:24:50 +0000 2019,5 TDs on KR/PR this season. Book it ,"Coconut Creek, FL"
Mon Jun 17 12:24:50 +0000 2019, You ask me for money more than these hoes ,"Temple Hills, MD"
Mon Jun 17 12:24:50 +0000 2019,Is...is the sun out? Has the rain truly stopped? ,"Springfield, VT"
Mon Jun 17 12:24:50 +0000 2019,Well we found out 21 savage ain\ really from there so I\ moving in and Yelling ZONEE SIXX the whole way\ ,"Fort Lauderdale, FL"
Mon Jun 17 12:24:50 +0000 2019," Emotions, There For Me, Fantasy, Honey, Circles, Melt Away, Music Box, Miss You Most, Heartbreaker, Breakdown'""","Baton Rouge, LA"
Mon Jun 17 12:24:50 +0000 2019,This man\ consistency is from another planet ,"Seattle, WA"
