Date,Tweet
Wed Jun 26 23:59:52 +0000 2019, Yes! Have to grab one for ,"Queens, NY"
Wed Jun 26 23:59:52 +0000 2019,So nice to end with the happy after the way the show started. #BTN11 ,"Burnsville, MN"
Wed Jun 26 23:59:52 +0000 2019,Happy 5th Birthday to this ridiculous creature! \\n\\n#petfriendlyportland #dogsofportland #dogsofinstagram\ ,"Portland, OR"
Wed Jun 26 23:59:52 +0000 2019," Thank you for this fair coverage. Thank you  for this objective article.'""","Chicago, IL"
Wed Jun 26 23:59:52 +0000 2019,"So much to get down about'""","Helotes, TX"
Wed Jun 26 23:59:51 +0000 2019,"It is the shitposting hour'""","Grand Rapids, MI"
Wed Jun 26 23:59:51 +0000 2019,"#DemocraticDebates only care about seeing Bernie. \ #FeelTheBern'""","Manchester, CT"
Wed Jun 26 23:59:51 +0000 2019,"I have too big of a heart'""","Los Angeles, CA"
Wed Jun 26 23:59:51 +0000 2019,KOK hit the spot\,"Lafayette, LA"
Wed Jun 26 23:59:51 +0000 2019,5th & 6th Grade (Boys) - Pool A - Timberwolves def. Team Dunlap 41-40 #TCL ,"Spring Mount, PA"
Wed Jun 26 23:59:51 +0000 2019,You gone smash one before you leave? ,"Texas, USA"
Wed Jun 26 23:59:51 +0000 2019,That beautiful #2020 #Audi #R8 \ @ Audi Beverly Hills | A Fletcher Jones Company ,"Beverly Hills, CA"
Wed Jun 26 23:59:51 +0000 2019,"  Did Charlie get his autograph?'""","Fort George G Meade, MD"
Wed Jun 26 23:59:51 +0000 2019," Bet he looks good in a kilt.'""","Dardenne Prairie, MO"
Wed Jun 26 23:59:51 +0000 2019, Quick question. How do you teach them to read non decodeable sight words like \ \ and \,"Lake Butler, FL"
Wed Jun 26 23:59:51 +0000 2019,"      Sir you are out of your mind if you want bust.'""","Los Angeles, CA"
Wed Jun 26 23:59:50 +0000 2019,See God dont like liars. Goodbye demon \ ,"LaGrange, GA"
Wed Jun 26 23:59:50 +0000 2019," Not sure about WCS. I loved him in college but not too impressed so far in the NBA.'""","Dallas, TX"
Wed Jun 26 23:59:50 +0000 2019,Ahhhhhh simmer... ,"Pennsylvania, USA"
Wed Jun 26 23:59:50 +0000 2019, Why of course. Lol evidence everywhere that black men do..white men...Asian men...but we talkin bo\ ,"Chicago, IL"
Wed Jun 26 23:59:50 +0000 2019," \ #dinnerwithatltop20 #atltop20 @ Atlanta, Georgia ","Atlanta, GA"
Wed Jun 26 23:59:50 +0000 2019,"   Hell naw'""","Denver, CO"
Wed Jun 26 23:59:50 +0000 2019," Not a chance!  I wanna help you!!'""","Los Angeles, CA"
Wed Jun 26 23:59:50 +0000 2019," how do u do it'""","Boston, MA"
Wed Jun 26 23:59:50 +0000 2019,"What do you all think? Did he get bigger or does he look the same? #bodybuilding @ Rockville, Maryland ","Rockville, MD"
Wed Jun 26 23:59:50 +0000 2019," Where eating tonight?'""","Old Bethpage, NY"
Wed Jun 26 23:59:50 +0000 2019,I remember last summer I wore a shirt that was showing my shoulders & I got called a slut/slutty by one of my famil\ ,"Oakdale, CA"
Wed Jun 26 23:59:50 +0000 2019,"Noted'""","Franklin, VA"
Wed Jun 26 23:59:50 +0000 2019,man we\ moving tomorrow and I\ tryna pack and take down the crib so I put homegirl in the bouncer and she ain\ ,"Chicago, IL"
Wed Jun 26 23:59:50 +0000 2019," Lol what?'""","Miami, FL"
Wed Jun 26 23:59:50 +0000 2019,  Esta cegada por su partido pol\ no quiere ver m\ all\ de su nariz .. le har\ un\ ,"Brooklyn, NY"
Wed Jun 26 23:59:50 +0000 2019,"rough day at work. time to go get bangs'""","San Francisco, CA"
Wed Jun 26 23:59:50 +0000 2019,"  Haha this the lil dicky bar from his freestyle?'""","Enterprise, NV"
Wed Jun 26 23:59:50 +0000 2019,     I\ waiting for you journalist and commentators to hold Bi\ ,"Manhattan, NY"
Wed Jun 26 23:59:50 +0000 2019," Bad stuff'""","Minnesota, USA"
Wed Jun 26 23:59:50 +0000 2019,"I wish you would\ had my child'""","Enterprise, NV"
Wed Jun 26 23:59:49 +0000 2019,"  I What'""","Coachella, CA"
Wed Jun 26 23:59:49 +0000 2019,This will be my kid ,"Ohio, USA"
Wed Jun 26 23:59:49 +0000 2019,I wonder if it\ too late for Plan B. ,"Fife Heights, WA"
Wed Jun 26 23:59:49 +0000 2019,"  Want a solution?Send them all the hell back.'""","Highlands Ranch, CO"
Wed Jun 26 23:59:49 +0000 2019,I\'m at City of Gilroy in CA ,"Gilroy, CA"
Wed Jun 26 23:59:49 +0000 2019,"wish it was socially acceptable to message someone you don\ talk to anymore & be like yoo what\ that crawfish thing called we ordered here'""","New Orleans, LA"
Wed Jun 26 23:59:49 +0000 2019," Ha.  Monaco'""","New York, USA"
Wed Jun 26 23:59:49 +0000 2019,neeeeeed\ ,"Hilton Head Island, SC"
Wed Jun 26 23:59:49 +0000 2019,"      Right on brother, I was gonna say Joes is ri\ ","Kansas City, MO"
Wed Jun 26 23:59:49 +0000 2019," Te digo. Recibo docenas a diario..\\nEn eso de memes somos #1 en creatividad'""","Hato Rey Sur, USA"
Wed Jun 26 23:59:49 +0000 2019," Good to know'""","Iselin, NJ"
Wed Jun 26 23:59:49 +0000 2019,AHA HAHA ,IKEA
Wed Jun 26 23:59:49 +0000 2019, What are your thoughts about Top Gear\ petrol head Chris Harris possibly buying a Tesla Model 3 after the t\ ,"Seattle, WA"
Wed Jun 26 23:59:49 +0000 2019,"Can\ wait to get on the mats in college so excited'""","Moreno Valley, CA"
Wed Jun 26 23:59:49 +0000 2019,"  He does, but it\'s made up to look like a piece of sidewalk. \\n\\nHe does deserve a star.""'","Raleigh, NC"
Wed Jun 26 23:59:49 +0000 2019," Yes indeed!'""","Germantown, MD"
Wed Jun 26 23:59:48 +0000 2019," HOPE THINGS ARE BETTER - TOO FUNNY NEW MAX PROBLEM - at the rate they are going that plane may never fly- lol- oh well 5 pt cushion'""","Sunrise Manor, NV"
Wed Jun 26 23:59:48 +0000 2019,"  Might as well start going in the closet and crying because President Trump will win in 2020.'""","Arizona, USA"
Wed Jun 26 23:59:48 +0000 2019,2015 was lit. We had rich homie Quan with young thug and lebron with wade \,"Mississippi, USA"
Wed Jun 26 23:59:48 +0000 2019, Even better \,"New Orleans, LA"
Wed Jun 26 23:59:48 +0000 2019," Literally what religious beliefs could this POSSIBLY BE'""","Brooklyn Park, MD"
Wed Jun 26 23:59:48 +0000 2019,I love my air fryer and toaster oven @ Turtle Creek ,"Kentucky, USA"
Wed Jun 26 23:59:48 +0000 2019,"I just started my rewatch of Brisco County, Jr. yesterday. Drago\ work as John Bly has been a favorite of mine for\ ","Burbank, CA"
Wed Jun 26 23:59:48 +0000 2019,"  To be fair, his pool boy gets occasional acces to his phone.'""","Los Angeles, CA"
Wed Jun 26 23:59:48 +0000 2019,WOW what a get! Congrats to all...  one of the absolute best and such a genuinely amazing human. Super i\ ,"Evanston, IL"
Wed Jun 26 23:59:48 +0000 2019,"  Two amazing ladies!!'""","Philadelphia, PA"
Wed Jun 26 23:59:48 +0000 2019,"So much regret. Tell your loved ones you love them today.'""","Lewisville, TX"
Wed Jun 26 23:59:48 +0000 2019,"  Don\ the state or township now them?'""","Ohio, USA"
Wed Jun 26 23:59:48 +0000 2019,Where he get these damn boots from \ ,"Washington, DC"
Wed Jun 26 23:59:48 +0000 2019,This. All of this. \ ,"Providence, RI"
Wed Jun 26 23:59:48 +0000 2019,"Hey  send Gordon to New York, thanks'""","Brooklyn, NY"
Wed Jun 26 23:59:47 +0000 2019, I thought about Vogey writing this. I love watching him play but I don\ know if he\ here two years\ ,"Bainbridge Island, WA"
Wed Jun 26 23:59:47 +0000 2019, Great teeth!\,"Fort Worth, TX"
Wed Jun 26 23:59:47 +0000 2019,"My TL super dangerous I ain\'t gaw go looking for nain the things does just end up on hay sighhh""'","Brooklyn, NY"
Wed Jun 26 23:59:47 +0000 2019,"Let me cover yr shit in glitter i can make it g0LD'""","Chicago, IL"
Wed Jun 26 23:59:47 +0000 2019,i cant listen to home without this clip coming to mind.  ,"West Jordan, UT"
Wed Jun 26 23:59:47 +0000 2019,There were literally no seats left so there are no lies here ,"Oakland, CA"
Wed Jun 26 23:59:47 +0000 2019,"Back in the US after 12 awesome days in Canada. Now for a few days in one of my favorite cities in America, Burling\ ","Burlington, VT"
Wed Jun 26 23:59:47 +0000 2019,Oh! Yes! ,"Massachusetts, USA"
Wed Jun 26 23:59:47 +0000 2019,mine cussed me out cause HE ain\ text me back after I said bye. talkin bout some I could\ checked on him atleast\ ,"Chesapeake, VA"
Wed Jun 26 23:59:47 +0000 2019,Pappas bbq or cook some here? \,"Houston, TX"
Wed Jun 26 23:59:47 +0000 2019,My favorite person ruf_tv  #lifeaftercancer #breastcancersurvivor #teamglee #watchmelive @ Pen & Qui\ ,"Baltimore, MD"
Wed Jun 26 23:59:47 +0000 2019,"  Eligible of course. Money in this needs to go away.'""","Soquel, CA"
Wed Jun 26 23:59:47 +0000 2019,It is an honor to host the El Paso Association of Contractors #EPAC here at the Larry K. Durham Center at the Sun B\ ,"El Paso, TX"
Wed Jun 26 23:59:47 +0000 2019," Scruff has games now?'""","Seattle, WA"
Wed Jun 26 23:59:46 +0000 2019,"  That was a death camp, Einstein. \\n\\n Concentration camps like the #TrumpConcentrationCamps that th\ ","Andover, MA"
Wed Jun 26 23:59:46 +0000 2019,  We are paying with our taxes every months to corrupts do-nothing Democrats in Congress.\ ,"Lantana, TX"
Wed Jun 26 23:59:46 +0000 2019,"Back to school I go !'""","Desoto, TX"
Wed Jun 26 23:59:46 +0000 2019," Who even are you?'""","Miami, FL"
Wed Jun 26 23:59:46 +0000 2019,CRUSH GAME\\n\\ni\'ve liked:\\n\\n1. no\\n2. si\\n3. no\\n4. si\\n5. si\\n6. no\\n7. si\\n8. no\\n9. no\\n10. si\\n11. si\\n12. si\\n13. no\\n14. no\\n1\ ,"Florida, USA"
Wed Jun 26 23:59:46 +0000 2019,Raymond \ Townsend...my old coach! ,"San Jose, CA"
Wed Jun 26 23:59:46 +0000 2019, The fact that they\ not 5 point harnesses tho has me like ,"Jackson, TN"
Wed Jun 26 23:59:46 +0000 2019," He about to be outta control on those burner accounts.'""","Irmo, SC"
Wed Jun 26 23:59:46 +0000 2019," Lol what'""","Mission Viejo, CA"
Wed Jun 26 23:59:46 +0000 2019,       I thought they h\ ,"Miami, FL"
Wed Jun 26 23:59:46 +0000 2019,"First day has been awesome. Got to snap to some old friends, and making some new friends. Looking forward to the re\ ","Orlando, FL"
Wed Jun 26 23:59:46 +0000 2019,Jeff Goldblum took the mic BEFORE introductions #rocjazz ,"New York, USA"
Wed Jun 26 23:59:45 +0000 2019,"Big boy sad today'""","Bogota, NJ"
Wed Jun 26 23:59:45 +0000 2019," Happy Birthday Aubrey! You always make me laugh, and I feel blessed to keep experiencing your unique beaut\ ","Los Angeles, CA"
Wed Jun 26 23:59:45 +0000 2019,"Come for the #warhammer40k lore\\n\\nStay for the lecture on the meaning of time and causality'""","Wisconsin, USA"
Wed Jun 26 23:59:45 +0000 2019, Insecurity is loud and wrong. ,"Irving, TX"
Wed Jun 26 23:59:45 +0000 2019,"As an original #ATLien, this is so dope. #chopon ","Vinings, GA"
Wed Jun 26 23:59:45 +0000 2019,"TRUMP I HAVE HEALING POWERS GUESS WHOS WITH ME THE ARCH ANGEL.'""","Smyrna, TN"
Wed Jun 26 23:59:45 +0000 2019," Thank you coach for taking the time to encourage me today! Appreciate that!'""","Oklahoma, USA"
Wed Jun 26 23:59:45 +0000 2019,   Both are the goat! Brady with 6 rings & Peyton took 2 teams to the super bowl multiple times\,"Fort Pierce, FL"
Wed Jun 26 23:59:45 +0000 2019," Listen I\ been looking at it for 3 days okay \ I love you more and miss ya!!!'""","Kingsville, TX"
Wed Jun 26 23:59:45 +0000 2019, Yes we are \,"Roseland, IN"
Wed Jun 26 23:59:45 +0000 2019," I need WNBA players flaming your local YMCA big mouths'""","Austin, TX"
Wed Jun 26 23:59:44 +0000 2019,"I had a blast at the 2019 Missouri Girls\' State! Also, we had the FIRST Black Girls\' State Governor this year haili\ ","Jefferson City, MO"
Wed Jun 26 23:59:44 +0000 2019, That\'s Friggin Too Kool Which Makes You RULE!!!\,"Beckley, WV"
Wed Jun 26 23:59:44 +0000 2019,San Diego is the worst. @ Sheraton San Diego Hotel & Marina ,"San Diego, CA"
Wed Jun 26 23:59:44 +0000 2019,Filming my Portkey vid tonight! Let\ see how much xp we can gain when opening all 8 Portkeys at once! Come join fo\ ,"Warrington, FL"
Wed Jun 26 23:59:44 +0000 2019,"Next time you\'re in the Free State of Jones, see where Factotum made its mark. @ Slowboat Brewing Company ","Laurel, MS"
Wed Jun 26 23:59:44 +0000 2019,I hear thunder.... \,"Edinburg, TX"
Wed Jun 26 23:59:44 +0000 2019," Cumming'""","Amityville, NY"
Wed Jun 26 23:59:44 +0000 2019,"  I would have gone all out if I could. Jub can. he\'s not restricted by anything.""'","Fort Worth, TX"
Wed Jun 26 23:59:44 +0000 2019,Everyone needs to have a 6 year-old girl on their team if the Apocalypse were to occur. \\n\\n#parenting #parentingwin\ ,"Somerville, MA"
Wed Jun 26 23:59:43 +0000 2019," Wonder why Congress can\'t fix the immigration laws.  We need term limits to fix Congress""'","Alabama, USA"
Wed Jun 26 23:59:43 +0000 2019, Thank you!! He\ the best. I always loved the one he did on your hand \,"Irondequoit, NY"
Wed Jun 26 23:59:43 +0000 2019," 3,7,90,34,16,7,134.56,62,12...'""","Bangor, ME"
Wed Jun 26 23:59:43 +0000 2019, Let\ go Option 2 \,"Los Angeles, CA"
Wed Jun 26 23:59:43 +0000 2019," Seriously. For the money, can they really get a better player? I think if it happens at all, it\ gonn\ ","Cedar City, UT"
Wed Jun 26 23:59:43 +0000 2019,Repping the most underrated Governor in the country  at the  ,Nationals Park
Wed Jun 26 23:59:43 +0000 2019,"Why even debate anymore, you\'re just going to nod and agree with the one you like going in, hiss and spit at the on\ ","Pennsylvania, USA"
Wed Jun 26 23:59:43 +0000 2019,i just swallowed a boba \,"Los Angeles, CA"
Wed Jun 26 23:59:43 +0000 2019, yes. i dumped the whole pot in the trashcan. recipes be lying. \,"Athens, GA"
Wed Jun 26 23:59:43 +0000 2019," A walk on the beach and kicking back on the beach is good xs and fun to do'""","Merced, CA"
Wed Jun 26 23:59:43 +0000 2019," Lol you fancy'""","Redlands, CA"
Wed Jun 26 23:59:43 +0000 2019,"*Me and Ashton sitting in silence*\\nMe \ some blanket\ *snuggles up*'""","Greenwood, IN"
Wed Jun 26 23:59:43 +0000 2019,"Moderate Crash cleared on AL20 EB @ MP68.6 before Oak St NE in Decatur.'""","Decatur, AL"
Wed Jun 26 23:59:43 +0000 2019,"  Next to Saint Rest Baptist Church (Reverend Chester Riggins Ave, between Ivy & Elm)'""","Fresno, CA"
Wed Jun 26 23:59:43 +0000 2019,"Since getting back home from our adventures in Japan, I have exercised every day for ten days straight. Still hanging at 124lbs. \","Chesterton, IN"
Wed Jun 26 23:59:43 +0000 2019,THAT\'S#Sanders... ,"Palmetto Estates, FL"
Wed Jun 26 23:59:43 +0000 2019,This is sickening. How could someone do this?! ,"Santa Clarita, CA"
Wed Jun 26 23:59:42 +0000 2019,"This month makes 7 years since I made the big move to Los Angeles! Also, this day makes 7 years since I signed with\ ","Los Angeles, CA"
Wed Jun 26 23:59:42 +0000 2019,Well be here for another 45.minutes guys.... #lodibarbers #lodibarbershop #lodibarber @ Legendary Barbershop ,"Lodi, CA"
Wed Jun 26 23:59:42 +0000 2019,WHY ROTATE?? WERE ON A ROLL ,"Morgan Hill, CA"
Wed Jun 26 23:59:42 +0000 2019,"#CWS nice play on D'""","Queens, NY"
Wed Jun 26 23:59:42 +0000 2019,Kanter that nigga that scores 1 bucket in a pickup game to 15 but bcuz his team won he thinks he\'s raw. lol\\n\\nevery\ ,"New Orleans, LA"
Wed Jun 26 23:59:42 +0000 2019," Michael Jordan'""","Long Beach, CA"
Wed Jun 26 23:59:42 +0000 2019,Baby I Hold My Own \,"Erie, PA"
Wed Jun 26 23:59:42 +0000 2019,"Great Content, Informed Panelists, Yummy Snacks, Bomb Weather & an Amazing Team. #ForbesAgTech Summit gets two thum\ ","Salinas, CA"
Wed Jun 26 23:59:42 +0000 2019," Sometimes you have to not work.'""","Indianapolis, IN"
Wed Jun 26 23:59:42 +0000 2019,"Life was so much simpler when i was still stealing bikes'""","Jersey City, NJ"
Wed Jun 26 23:59:42 +0000 2019, The first one is the best one \,"Miamisburg, OH"
Wed Jun 26 23:59:42 +0000 2019,"Be happy with being you. Love your flaws. Own your quirks. And know that you are just as perfect as anyone else, ex\ ","San Jose, CA"
Wed Jun 26 23:59:42 +0000 2019," 145, (dead channel btw xD)'""","Texas, USA"
Wed Jun 26 23:59:42 +0000 2019,"I\'m at British Airways First Lounge in Jamaica, NY ","Queens, NY"
Wed Jun 26 23:59:42 +0000 2019,"  Birbs...always wandering off.'""","Salem, OR"
Wed Jun 26 23:59:42 +0000 2019, I thought it was quando rondo\,"Houston, TX"
Wed Jun 26 23:59:42 +0000 2019,Congrats to sophomore Kayla Chavez and freshman Kiki Estrada for being named to the max preps underclassmen All Ame\ ,"Rancho Cucamonga, CA"
Wed Jun 26 23:59:42 +0000 2019,You are in a better place Beth May you Rest In Peace ! You will forever be missed !!! \,"Alaska, USA"
Wed Jun 26 23:59:42 +0000 2019,I\ pinning this tweet for the rest of my life & I also would like it engraved on my tombstone. Thanks ,"Jersey City, NJ"
