Date,Tweet
Sat Jun 15 23:59:59 +0000 2019,   2 beauties \,"Chicago, IL"
Sat Jun 15 23:59:59 +0000 2019,Lo rl met her fav actress from shameless!!! Gotta love ,"Paradise, NV"
Sat Jun 15 23:59:59 +0000 2019,"Ricky just pulled off that off?!?! #CWLAnaheim LG\ coach.'""","Zephyrhills, FL"
Sat Jun 15 23:59:58 +0000 2019,My dumbass was arguing with her \,"Carencro, LA"
Sat Jun 15 23:59:58 +0000 2019," And a sick Embiid'""","Woodstown, NJ"
Sat Jun 15 23:59:58 +0000 2019,"also water twitter don\ come for me i don\ care you haven\ drank pop in 3 weeks...what are you trying to prove and to who?'""","South Euclid, OH"
Sat Jun 15 23:59:58 +0000 2019,"  Watch.. it ain\ gonna work.. and Zo and Ingram will blossom into possible all-stars fast.'""","Columbus, OH"
Sat Jun 15 23:59:58 +0000 2019,"When you work for The State of Vermont, you and your work matter! Click here to learn more and apply today for a\ ","Waterbury, VT"
Sat Jun 15 23:59:58 +0000 2019,Pass it along! ,"California, USA"
Sat Jun 15 23:59:58 +0000 2019," This year lol. Y\ have an all star squad hahaha boy pls'""","Pomona, CA"
Sat Jun 15 23:59:58 +0000 2019," You are a has been!'""","Georgia, USA"
Sat Jun 15 23:59:58 +0000 2019,My bike ride unexpectedly cut short. Was just informed the Senior Olympics are taking place in #albuquerque so this\ ,"Albuquerque, NM"
Sat Jun 15 23:59:58 +0000 2019,"Can you recommend anyone for this #security job in #Longmont, CO? Click the link in our bio to see it and more. Sec\ ","Longmont, CO"
Sat Jun 15 23:59:57 +0000 2019,"   If it don\'t fit he\'s still a pie w of S**t""'","Woburn, MA"
Sat Jun 15 23:59:57 +0000 2019,Favorite sign so far at #PridePDX ,"Portland, OR"
Sat Jun 15 23:59:57 +0000 2019,"  This is gonna be so fun to watch!!!'""","Kansas City, MO"
Sat Jun 15 23:59:57 +0000 2019,    Y\ had the Warriors winning it all after they beat\ ,"Baton Rouge, LA"
Sat Jun 15 23:59:57 +0000 2019,"CVS Health is hiring in #SanJose, CA! Read about our latest #Retail job opening via the link in our bio: Shift Supervisor Management Trainee'""","San Jose, CA"
Sat Jun 15 23:59:57 +0000 2019,I wish there was a rainbow heart emoji.\\n\ #Pride ,"Denver, CO"
Sat Jun 15 23:59:57 +0000 2019,Ceremonies are done.  Time for the game! ,"Minneapolis, MN"
Sat Jun 15 23:59:57 +0000 2019,Well I guess the Pelicans have a shot at getting Zion and Reddish with the 1 and 4 picks. Wish they could keep Zion\ ,"Tyler, TX"
Sat Jun 15 23:59:57 +0000 2019,"I keep myself busy to forget about the hurt I am going through'""","Kansas City, MO"
Sat Jun 15 23:59:57 +0000 2019,"I just took a 4 hour nap.'""","St Louis, MO"
Sat Jun 15 23:59:57 +0000 2019,"It\ all about vibes'""","Philadelphia, PA"
Sat Jun 15 23:59:57 +0000 2019," Because you are two degrees from going party animal'""","Memphis, TN"
Sat Jun 15 23:59:57 +0000 2019,Great day for baseball! my older son\ team won their championship little league game   Ended up 17-0 for the seaso\ ,"Millburn, NJ"
Sat Jun 15 23:59:57 +0000 2019," Tres minutos'""","Palm Desert, CA"
Sat Jun 15 23:59:57 +0000 2019," Seriously! Can\ pick a favorite.'""","Paradise, NV"
Sat Jun 15 23:59:56 +0000 2019,"I just want to sleep and not wake up  at this point this shit hurts'""","Midland, TX"
Sat Jun 15 23:59:56 +0000 2019,The coolest tent not serving beer. Come buy a T-shirt and party with us! #getdowntown #siphburg @ Town Square Park ,"Hattiesburg, MS"
Sat Jun 15 23:59:56 +0000 2019,Unfortunately out of #CWLAnaheim finishing top 8. Went on nice little 10-0 map count in losers today but fell short\ ,"Anaheim, CA"
Sat Jun 15 23:59:56 +0000 2019,"'I\\\'m not ready for this shit \ There\\\'s a reason the term ""Mama\\\'s Boy"" has relevance. It\\\'s a bond unlike any other. B\ ","Knoxville, TN"
Sat Jun 15 23:59:56 +0000 2019," Congratulations when do i meet faith f junior'""","Texas, USA"
Sat Jun 15 23:59:56 +0000 2019,Logan Hudson ( with an RBI double to give us the lead in the 4th! #MarlinMade ,"North Carolina, USA"
Sat Jun 15 23:59:56 +0000 2019,Ad is a loser ,"Lodi, NJ"
Sat Jun 15 23:59:56 +0000 2019,   \,"North Charleston, SC"
Sat Jun 15 23:59:55 +0000 2019,Afternoon at Point Vicente. @ Point Vicente Light ,"Rancho Palos Verdes, CA"
Sat Jun 15 23:59:55 +0000 2019," That\ what happen to Elion Jaye \ it\ happen. lol'""","Vandenberg Village, CA"
Sat Jun 15 23:59:55 +0000 2019," My best mixes came of those speakers!'""","Illinois, USA"
Sat Jun 15 23:59:55 +0000 2019,   Just lost a little respect with that answer. Just to let you know a longtime LA Times\ ,"Monterey Park, CA"
Sat Jun 15 23:59:55 +0000 2019,Forgot  was ON Netflix and not TV. Was thrown off when the characters started cursing... \,"Arlington, VA"
Sat Jun 15 23:59:55 +0000 2019,Her strap is huge... and it goes balls deep ,"Hutto, TX"
Sat Jun 15 23:59:55 +0000 2019,"  For us, it meant recognizing that publishing w/ In the Library with a Lead Pipe, Insight\ ","Portland, OR"
Sat Jun 15 23:59:55 +0000 2019," Sad....'""","Rialto, CA"
Sat Jun 15 23:59:55 +0000 2019,You are as likely to be a Laker as either of those two ,"St Paul, MN"
Sat Jun 15 23:59:55 +0000 2019,On a solo mission. 2 mambos in. Got 1 more in me. Maybe 2. Lol ,"Richardson, TX"
Sat Jun 15 23:59:55 +0000 2019,"  Add #ImpeachRemoveIndictConvictImprisonTrump'""","Palm Springs, CA"
Sat Jun 15 23:59:55 +0000 2019, My brother ... my commentary just to stir the pot. #lakers #Reaction #AnthonyDavis oh and my sweete\ ,"Corona, CA"
Sat Jun 15 23:59:55 +0000 2019,"Don\'t act broke now. We can pull up on you and get it done today. We working with all budgets, all people, and all\ ","Georgia, USA"
Sat Jun 15 23:59:54 +0000 2019," Yes! I think he has 11 strikeouts. Plus a shutout, so far.'""","Akron, OH"
Sat Jun 15 23:59:54 +0000 2019,,"Tennessee, USA"
Sat Jun 15 23:59:54 +0000 2019," manual, Argentina, Colombia, 0, 2, CA, Group, TV'""","Oakland, CA"
Sat Jun 15 23:59:54 +0000 2019,"Has AD had a full season where he\ been healthy yet?'""","Atlanta, GA"
Sat Jun 15 23:59:54 +0000 2019,      Usaste la tarjeta dorada?  \ \,"Miami, FL"
Sat Jun 15 23:59:54 +0000 2019,Real Lakers fans been known this. When they\ on our team they suck but when they\ on other teams they\ seen a\ ,"Irvine, CA"
Sat Jun 15 23:59:54 +0000 2019,"Ma da mucho gusto ver a Medina callando jeta'""","Carrollwood, FL"
Sat Jun 15 23:59:54 +0000 2019,"mmmMMMmmmOH MY GOD!'""","Maryland, USA"
Sat Jun 15 23:59:54 +0000 2019," he his a fantastic player but in my opinion the Lakers have overpaid to get him-it is a bonanza for the Pelicans though!'""","Tonawanda, NY"
Sat Jun 15 23:59:54 +0000 2019,No offense but meeting Shawn in Michigan would really suck ,"Tennessee, USA"
Sat Jun 15 23:59:53 +0000 2019,"I threw up a heart to Yav right when she hung up on ft so she called me back just to throw one back :\ <3'""","Fort Worth, TX"
Sat Jun 15 23:59:53 +0000 2019,"what should i eat for dinner?'""","Ottawa, IL"
Sat Jun 15 23:59:53 +0000 2019,"I think we are having a baby \ @ Ramsey, Minnesota ","Ramsey, MN"
Sat Jun 15 23:59:53 +0000 2019,"Feeling healthy, got all the Dos Monos vinyl out the door and the next big Deathbomb announcement isn\'t till June 2\ ","Santa Maria, CA"
Sat Jun 15 23:59:53 +0000 2019,"  I think they flip Ball'""","New York, USA"
Sat Jun 15 23:59:53 +0000 2019,My favorite book as a kid - I think it helped inspire a lifetime of loving books. ,"Suffield, CT"
Sat Jun 15 23:59:53 +0000 2019,"Ain\ no mountain high enough'""","Lakeland Heights, TX"
Sat Jun 15 23:59:53 +0000 2019,"  Amazing'""","Las Cruces, NM"
Sat Jun 15 23:59:53 +0000 2019, OMG!  I just realized you changed your name to Princess Betty Sue Prettyface \,"Pasadena, MD"
Sat Jun 15 23:59:53 +0000 2019,Lots of talent in this picture! grvwines runewines  carlosfamm monacienoteca.  #mezcal\ ,"Tucson, AZ"
Sat Jun 15 23:59:53 +0000 2019,A REAL OG ,"Columbus, OH"
Sat Jun 15 23:59:53 +0000 2019,"Pull up ooonnnnn meeeeeee!'""","Lafayette, LA"
Sat Jun 15 23:59:52 +0000 2019,When you go to a small ass school.. you get two lol... \ school spirit\ and \ artistic\ ,"Muncie, IN"
Sat Jun 15 23:59:52 +0000 2019,"3 hours left of work, what to do after?'""","Meraux, LA"
Sat Jun 15 23:59:52 +0000 2019,"Idk if this makes me crazy, but it I get angry that Fraziers walk up song is Fly Me to The Moon #mets'""","Greenville, NY"
Sat Jun 15 23:59:52 +0000 2019,"       Me, if anyone inter\ ","Nevada, USA"
Sat Jun 15 23:59:52 +0000 2019,"Official: Cesar Hernandez blows'""","Philadelphia, PA"
Sat Jun 15 23:59:52 +0000 2019," Watch out for the cornhole'""","Wichita, KS"
Sat Jun 15 23:59:52 +0000 2019, Ok \ ,"Greatwood, TX"
Sat Jun 15 23:59:52 +0000 2019,"Shout out to Brock Holt for repping Pedey and thinking of him while he\'s away from the team,we all miss you! Way to\ ","Pulaski, TN"
Sat Jun 15 23:59:51 +0000 2019,"Vamooooos hijueputa vida, que equipazo. #VamosColombia'""","Spartanburg, SC"
Sat Jun 15 23:59:51 +0000 2019,   After the WL sessions. Ed was basically waiting for Dave to finish his \ ,"Scottsdale, AZ"
Sat Jun 15 23:59:51 +0000 2019,As we approach the weekend Mets will honor 69 team I think along with honoring Tom Terrific (sorry Boston only 1 of\ ,"Queens, NY"
Sat Jun 15 23:59:51 +0000 2019,Next Sunday!\\nWe return to  and take on The Rascalz & Private Party \ ,"Austin, TX"
Sat Jun 15 23:59:51 +0000 2019,This is a stupid deal. Giving up way too much for someone who hasn\ even gotten his team past the semis. \\n\ ,"Philadelphia, PA"
Sat Jun 15 23:59:51 +0000 2019," Currently prohibited by school food regs'""","New York, USA"
Sat Jun 15 23:59:51 +0000 2019,"Misinputs are a sad way to go out but 17th and 350smnthn, I know I can do better but still I guess this is ok'""","Raleigh, NC"
Sat Jun 15 23:59:51 +0000 2019," Lmao I had time!'""","Mount Vernon, VA"
Sat Jun 15 23:59:51 +0000 2019,"take messi out of argentina y despues que sufran CON GANASSSSSS'""","Chicago, IL"
Sat Jun 15 23:59:51 +0000 2019,"Greyson @ Mitchell, Georgia ","Georgia, USA"
Sat Jun 15 23:59:51 +0000 2019, #WingsOut #CustaMusta Us bears are rooting for the home team! \ ,"Simi Valley, CA"
Sat Jun 15 23:59:51 +0000 2019,As a pelicans fan I\ okay with the Anthony Davis trade. We won\ know who won or who lost the trade for some time.\ ,"New Orleans, LA"
Sat Jun 15 23:59:51 +0000 2019,"Hold up so the pelicans have Jrue holiday, Zion, 4th pick, lonzo, BI, and J Randle??? Damn.'""","Coppell, TX"
Sat Jun 15 23:59:51 +0000 2019," vgbootcamp in a couple matches!'""","Huntington, NY"
Sat Jun 15 23:59:51 +0000 2019," I\'ll remember this tweet in October (lol, no I won\'t) when the Cards are somehow in the NLCS""'","Queens, NY"
Sat Jun 15 23:59:50 +0000 2019,I\'m at Top Dog Inn in MD  ,"Parkville, MD"
Sat Jun 15 23:59:50 +0000 2019,Bucket list stuff here... ,"Omaha, NE"
Sat Jun 15 23:59:50 +0000 2019," That\ what planned parenthood is for boo'""","Alsip, IL"
Sat Jun 15 23:59:50 +0000 2019,"  Its gorgeous. Going to try to get them on my show!'""","Columbus, OH"
Sat Jun 15 23:59:50 +0000 2019,     Miss you ladies!! Congrats Ash!!! \,"Illinois, USA"
Sat Jun 15 23:59:50 +0000 2019,"Ok. I\ queued up. Let\ push play. #ArrowRewatch'""","Kansas, USA"
Sat Jun 15 23:59:50 +0000 2019,Opening weekend of Mamma Mia!: \ Come visit us on the island now through August 24th!!! \ ,"Frederick, MD"
Sat Jun 15 23:59:50 +0000 2019,"I have an ig account for every mood... I have a problem.'""","Pasco, FL"
Sat Jun 15 23:59:50 +0000 2019,Yo you can say whatever about the players the Lakers gave up.. but those draft picks???\\nThey\'re NBA draft picks....\ ,"Smithville, MO"
Sat Jun 15 23:59:50 +0000 2019,2019 New Balance Nationals Outdoor 2nd Place High Jump #5\ Tarentino c/o2021 ,"Greensboro, NC"
Sat Jun 15 23:59:50 +0000 2019,Duke Monday .. \    ,"Batesburg, SC"
Sat Jun 15 23:59:50 +0000 2019,"I need a link for this Supreme Patty, Masvidal, Yoel event.'""","Concord, CA"
Sat Jun 15 23:59:50 +0000 2019,"Jimmy Butler LA might be risky'""","Bowie, MD"
Sat Jun 15 23:59:49 +0000 2019,"need to find myself again'""","Missouri City, TX"
Sat Jun 15 23:59:49 +0000 2019,hopped on the bandwagon just in time #lgb @ City Place - Downtown St. Louis ,"St Louis, MO"
Sat Jun 15 23:59:49 +0000 2019, Hotstar paaji \  thanks for the coverage \,"Minneapolis, MN"
Sat Jun 15 23:59:49 +0000 2019,"Love is like a Fart. If you gotta force it, it\'s probably shit\","Milford, CT"
Sat Jun 15 23:59:49 +0000 2019,"#adventureswithrog'""","San Marcos, TX"
Sat Jun 15 23:59:49 +0000 2019,"  People freak out at Info Wars. I like them.'""","Washington, UT"
Sat Jun 15 23:59:49 +0000 2019,"This weather has me wanting to kick myself in the balls'""","Auburn, NY"
Sat Jun 15 23:59:49 +0000 2019," I\ dead'""","Jackson, MS"
Sat Jun 15 23:59:49 +0000 2019," Is this a RIF summer challenge? Are you reading kid\'s books?...whateva, good job \ the 33yr old using emojis)""'","Texas, USA"
Sat Jun 15 23:59:49 +0000 2019,   That is so sweet \,"East Rochester, NY"
Sat Jun 15 23:59:49 +0000 2019," Awesome!'""","Louisiana, USA"
Sat Jun 15 23:59:49 +0000 2019,"23:59 AE0AX on W6/CT-150 (4202, 1281m, 4pt) 7.184 ssb: * [APRS2SOTA]'""","California, USA"
Sat Jun 15 23:59:49 +0000 2019,#babylights #backteasebalayage #centervillehairstylist # Olaplextreatment #salonexclusiveltd # ,"Centerville, OH"
Sat Jun 15 23:59:48 +0000 2019," Nah be the 3 as usual. Right in the middle .'""","Kansas City, MO"
Sat Jun 15 23:59:48 +0000 2019,Say it louder for the ignorant dudes in the back ,"Oviedo, FL"
Sat Jun 15 23:59:48 +0000 2019,a minion saw me on the boardwalk today ,"Ocean City, MD"
Sat Jun 15 23:59:48 +0000 2019,"  I\ been about the exquisites.'""","Carpinteria, CA"
Sat Jun 15 23:59:48 +0000 2019,"That sure is a shame, gabe.'""","Tennessee, USA"
Sat Jun 15 23:59:48 +0000 2019,"I had to say goodbye to my Scion xB after 13 1/2 years recently, but I hope my new Nissan Rogue continues the tradi\ ","Paradise, NV"
Sat Jun 15 23:59:48 +0000 2019,Special day indeed. It\ pretty nice to have a fantastic coach for a step-dad. Trust me. ,"Sandy Springs, GA"
Sat Jun 15 23:59:48 +0000 2019,About to get off one job and about to go to the next \,"Los Angeles, CA"
Sat Jun 15 23:59:48 +0000 2019,We cut #Garlic #Scapes today! First of many harvests for the 2019 season. #KowalskiandDaughters #Homesteading\ ,"Akron, NY"
Sat Jun 15 23:59:48 +0000 2019, Woof ,"Fountainebleau, FL"
Sat Jun 15 23:59:48 +0000 2019,OGs always planting a roadblock! \ ,"Georgia, USA"
Sat Jun 15 23:59:48 +0000 2019," Bob Menery for President!!!! He couldn\ fuck up this country any worse???!!!???'""","Colorado, USA"
Sat Jun 15 23:59:47 +0000 2019,I think I miss  the most. They don\ have a pregame bar here \,"Tucson, AZ"
Sat Jun 15 23:59:47 +0000 2019," Sure why not? Everybody who pushed the unconstitutional piece of garbage legislation through should be the ones to pay for it!'""","Georgia, USA"
Sat Jun 15 23:59:47 +0000 2019,This #Sales job might be a great fit for you. Click the link in our bio to see it and more. Sr. Commercial Operatio\ ,"Hillsboro, OR"
Sat Jun 15 23:59:47 +0000 2019,"Tornado in Indiana. Dog is like, what\ the ruckus? ","Anchorage, KY"
Sat Jun 15 23:59:47 +0000 2019,"Lauren:\\n\\n\ you visit, make sure to be here on a Tuesday because we have Terror Tuesdays (70s and 80s B/tras\ ","Olney, MD"
Sat Jun 15 23:59:47 +0000 2019," Going after a woman for her looks is subhuman, and something Trump or Limbaugh would do. Don\ be a miso\ ","El Paso, TX"
Sat Jun 15 23:59:47 +0000 2019,#NewProfilePic of me getting so high I forgot what my name was ,"Kailua, HI"
Sat Jun 15 23:59:47 +0000 2019,"Want to work at Oakland Unified School District? We\'re hiring in Oakland, CA! Click for details:\ ","Oakland, CA"
Sat Jun 15 23:59:47 +0000 2019,Congrats to  on his offer to  Hard work always payoff. Stay humble and keep grinding. Blessings\ ,"Buenaventura Lakes, FL"
Sat Jun 15 23:59:47 +0000 2019,"'Join the Thermo Fisher Scientific team! See our latest #HR job openings, including ""Sr. HR Insights & Analytics Par\ ","Carlsbad, CA"
Sat Jun 15 23:59:47 +0000 2019,I was already starting to stress that tomorrow is Sunday and after that Monday is back. \\n\\nBUT \ still have\ ,"West Columbia, TX"
Sat Jun 15 23:59:47 +0000 2019,"  children!'""","Nashville, TN"
Sat Jun 15 23:59:47 +0000 2019,This just hurt my stomach ,"Port St Lucie, FL"
Sat Jun 15 23:59:47 +0000 2019,My 5k tonight took me up and down one of the only hills in my area. Not a terrible finish time and I got my beer of\ ,"Riverview, MI"
Sat Jun 15 23:59:47 +0000 2019,"    Deb\'n means the plurality that elect the president.""'","San Francisco, CA"
Sat Jun 15 23:59:47 +0000 2019,"Congratulations to my girl Carly Tarentino for jumping 5\ at the 2019 New Balance Nationals Outdoor, Greensboro,\ ","Greensboro, NC"
Sat Jun 15 23:59:47 +0000 2019,Craving some cabbage \,"Texas, USA"
Sat Jun 15 23:59:47 +0000 2019,"tell me that a real nigga stepping in'""","Memphis, TN"
Sat Jun 15 23:59:46 +0000 2019,"I won\ give up because I know things will get better.'""","Windemere, TX"
Sat Jun 15 23:59:46 +0000 2019, I wish! I\ crushing chicken noodle soup on the couch about to watch a Captain Marvel \,"Skippack, PA"
Sat Jun 15 23:59:46 +0000 2019," You did good lol'""","Miami Beach, FL"
Sat Jun 15 23:59:46 +0000 2019,"May \ should\ never be in a sentence directed at me when speaking to me. I do what I want!'""","Los Angeles, CA"
Sat Jun 15 23:59:46 +0000 2019, I\ glad that\ funny to you. Ole bish. \,"Boston, MA"
Sat Jun 15 23:59:46 +0000 2019,"  2 out of 2 ain\'t bad.""'","Fish Hawk, FL"
Sat Jun 15 23:59:46 +0000 2019,Concert selfie!! \ @ PNC Bank Arts Center ,"Holmdel, NJ"
Sat Jun 15 23:59:46 +0000 2019,"  Whatever school signs her is going to get a special athlete who\ coachable and will play SS and CF at a high level.'""","Dallas, TX"
Sat Jun 15 23:59:46 +0000 2019,"This is so amazing, I just want to thank you all for your generous contributions! Our work here is done we\ fixed\ ","Fort Worth, TX"
Sat Jun 15 23:59:46 +0000 2019," who\ beating us in the west ??'""","Avondale, AZ"
Sat Jun 15 23:59:46 +0000 2019,  I am so sorry. I know how that can make you question everything. \\nMine originally came\ ,"San Diego, CA"
Sat Jun 15 23:59:46 +0000 2019, ~ \\nWell done Sir! God bless you & yours for your excellent service. ,"Farmers Branch, TX"
Sat Jun 15 23:59:46 +0000 2019,"just met kim fuckin petras and i blacked out'""","Silver Spring, MD"
Sat Jun 15 23:59:46 +0000 2019,"If you knock over one of those poles I swear to god I will toss you across the room ~ karen from the airport at her son Timmy'""","Georgia, USA"
Sat Jun 15 23:59:46 +0000 2019,Father and son bringing it in!  #createthelight @ Talladega Superspeedway ,"Alabama, USA"
Sat Jun 15 23:59:46 +0000 2019,Catch me performing live af at #201&Park on the 26th. \\n\\nYou can cop presale tickets until the 22nd. Peep the second\ ,"Savannah, GA"
Sat Jun 15 23:59:46 +0000 2019,"This  and Gilman match is insane!! #FinalX'""","Corpus Christi, TX"
Sat Jun 15 23:59:46 +0000 2019," Joys of parenting'""","Luray, VA"
Sat Jun 15 23:59:46 +0000 2019,"Yo vivo en Chicago, vamos yo manejo \ ","Chicago, IL"
Sat Jun 15 23:59:45 +0000 2019,"Got them collard greens!'""","Orangeburg, SC"
Sat Jun 15 23:59:45 +0000 2019,We \ this #artgallery. \ #fineart #fineartphotography ,Elena Bulatova Fine Art
Sat Jun 15 23:59:45 +0000 2019," Well??'""","El Paso, TX"
Sat Jun 15 23:59:45 +0000 2019,18 months since the American people learned that   and the DNC paid for the phony Russia dossier tha\ ,"Margate, FL"
Sat Jun 15 23:59:45 +0000 2019,I Already Over Exceeded My Limit So Imma Sip This Cup Later..\,"Chicago, IL"
Sat Jun 15 23:59:45 +0000 2019,....uh what ,"El Cajon, CA"
Sat Jun 15 23:59:45 +0000 2019,"  Their term not mine'""","Wright, FL"
Sat Jun 15 23:59:45 +0000 2019," XBOX COMP STAGE !sub'""","Philadelphia, PA"
Sat Jun 15 23:59:45 +0000 2019,10/10 oh man \ ,"California, USA"
Sat Jun 15 23:59:45 +0000 2019,"Que lindo se siente ganarle a Argentina!! Ya es hora de ganar algo colombia'""","Georgia, USA"
Sat Jun 15 23:59:45 +0000 2019,Sooo Proud of you sis \ ,"Grapevine, TX"
Sat Jun 15 23:59:44 +0000 2019," Pass me the baton I will happily trash FLP'""","New Orleans, LA"
Sat Jun 15 23:59:44 +0000 2019,"  OANN is right wing propaganda. #knowyoursources'""","Issaquah, WA"
Sat Jun 15 23:59:44 +0000 2019,"We are headed out of town for our honeymoon and we are in Staunton.... and I miss everyone already'""","Virginia, USA"
Sat Jun 15 23:59:44 +0000 2019," Bag back. I\ a STEPH fan but been a Laker fan since 98. You know that!'""","Wisconsin, USA"
Sat Jun 15 23:59:44 +0000 2019," Ohhh shit!'""","Fort Worth, TX"
Sat Jun 15 23:59:44 +0000 2019,"It was such a nice day today but I barely got out to enjoy it because I\ been so drowsy and sleepy'""","Georgia, USA"
Sat Jun 15 23:59:44 +0000 2019, Right \,"Delray Beach, FL"
Sat Jun 15 23:59:44 +0000 2019,I made a meme out of  s baby picture. ,"Laramie, WY"
Sat Jun 15 23:59:44 +0000 2019,"Great experiences at the Ray Lewis Academy, G4\ #NoExcuses ","Florida, USA"
Sat Jun 15 23:59:44 +0000 2019,Qu\ bonitos son mis ricos. Es que son pa\' com\ \ d\ de Student Show! \ #flamenco\ ,"Manhattan, NY"
Sat Jun 15 23:59:44 +0000 2019,"More terrible baseball from the Phils, what are they doing there'""","Phoenixville, PA"
Sat Jun 15 23:59:44 +0000 2019,this ice >>>> ,AMPM
Sat Jun 15 23:59:43 +0000 2019,live look at ben  ,"Houston, TX"
Sat Jun 15 23:59:43 +0000 2019,"My friend is using an eraser as an earring back'""","Little Chute, WI"
Sat Jun 15 23:59:43 +0000 2019,"They hitting Parrish hard now. I fear for his life with those comebackers.'""","Florida, USA"
Sat Jun 15 23:59:43 +0000 2019," Yea I hate that smell too, as soon as I smell it I close all my windows quick'""","Oklahoma City, OK"
Sat Jun 15 23:59:43 +0000 2019,Rolling through the lanes !  #nhra #thundervalley @ Bristol Dragway ,"Tennessee, USA"
Sat Jun 15 23:59:42 +0000 2019,"I said fuck \ don\ like \'em, I don\ love \'em.""'","Pinehurst, TX"
Sat Jun 15 23:59:42 +0000 2019,"Kuz better than the 3 players we traded cut that shit out lakers won bitch'""","Florida, USA"
Sat Jun 15 23:59:42 +0000 2019,There he goes again.. Behold Laqueen James everyone\ Definitely is desperate for a title so he kisses up\ ,"Cedar City, UT"
Sat Jun 15 23:59:42 +0000 2019,Seeing MCS actor Ed Rosini perform Off-Broadway! #actingcoach #pride #offbroadway #inthecloset  @ Studio\ ,"Manhattan, NY"
Sat Jun 15 23:59:42 +0000 2019,1 hour left at work and my package just got delivered ....get \ me \ home \,"Tempe, AZ"
Sat Jun 15 23:59:42 +0000 2019, See I almost fell for it. I see what you\ doing & im not bouta let you win \,"Carencro, LA"
Sat Jun 15 23:59:42 +0000 2019,Man y\ follow me back \,"Pinson, AL"
Sat Jun 15 23:59:42 +0000 2019," A and C.... for the c I got to choose which Campbell bio chapter I wanted to present'""","Hamilton Square, NJ"
Sat Jun 15 23:59:42 +0000 2019,babygirl backwards ,"Houma, LA"
Sat Jun 15 23:59:42 +0000 2019,"They will smile in yo face then stab you in the back'""","Atlanta, GA"
Sat Jun 15 23:59:42 +0000 2019," Vamonos klk'""","Jersey City, NJ"
Sat Jun 15 23:59:42 +0000 2019,"Almost missed my flight today..\\nThere\ stress, and then there is flight boarding while you are in the security lin\ ","Oakland, CA"
Sat Jun 15 23:59:42 +0000 2019,"     It\'s pure madness, I Never thought 1/3 of  the US would\ ","McMinnville, OR"
Sat Jun 15 23:59:42 +0000 2019,I work at Target. I was apart of the shutdown. I guess I survived.\ #targetshutdown ,"Sacramento, CA"
Sat Jun 15 23:59:42 +0000 2019,"Hopefully this gets a top free agent to sign'""","Austin, TX"
Sat Jun 15 23:59:41 +0000 2019," That\ the comp I\ at this weekend; lack of air flow, hundreds of people working out...\","Florida, USA"
Sat Jun 15 23:59:41 +0000 2019,"Impresionante lo de Colombia'""","El Paso, TX"
Sat Jun 15 23:59:41 +0000 2019,Mid range jumper by # 33 McKenna House for the #SyracuseRoyals #GymRatCHALLENGE ,"Troy, NY"
Sat Jun 15 23:59:41 +0000 2019," Pelicans got the best of that deal'""","Plant City, FL"
Sat Jun 15 23:59:41 +0000 2019,"Yellow Ledbetter\ song about how Tim Ledbetter\ brother never came back from Iraq, and about how his neighbors mi\ ","Redmond, WA"
Sat Jun 15 23:59:41 +0000 2019,Today\ weather is the best \ ,"Seattle, WA"
