Date,Tweet
Sun May 05 23:59:57 +0000 2019,"sending the \ quick response when you really wanna drop the \ but you can\ be too thirsty >><><<>>><>><'""","Houston, TX"
Sun May 05 23:59:57 +0000 2019," Hour 7: losing my mind.'""","Yankton, SD"
Sun May 05 23:59:57 +0000 2019,16U Boys - Championship (G15) -  def. Deer Park Elite  59-54 #HOUSTONCLASSIC ,"Atascocita, TX"
Sun May 05 23:59:57 +0000 2019," My idea of patriotism is using my first amendment rights and telling him to f$&k right off.'""","Enterprise, NV"
Sun May 05 23:59:56 +0000 2019,Another black man making history ,"South Gate, CA"
Sun May 05 23:59:56 +0000 2019,"Always look up in #Chicago @ Chicago, Illinois ","Chicago, IL"
Sun May 05 23:59:56 +0000 2019,Fun Sunday learning the beginnings of #pineneedlebasketry with #michelehament at#handcraftstudioschool\ ,"Richmond, CA"
Sun May 05 23:59:56 +0000 2019,"ozzy so drunk he talking to me about how he loves all colors LMAAAAAOO'""","Long Beach, CA"
Sun May 05 23:59:56 +0000 2019,Wow for me?  They didn\ have too ,"Fredonia, NY"
Sun May 05 23:59:56 +0000 2019,And if you speaking ON ME just make sure it\ FACTS \,"Augusta, GA"
Sun May 05 23:59:56 +0000 2019,  Lolz!! \,"Berkeley, CA"
Sun May 05 23:59:56 +0000 2019,A beautiful night on the beach....A shot of the ocean before heading into Bob Marley show last night!!\ @ Blue Oce\ ,"Salisbury, MA"
Sun May 05 23:59:56 +0000 2019,      I LOVE YOU SO MUCH. I can honestly say\ ,"Oregon, USA"
Sun May 05 23:59:56 +0000 2019,Instead of being blue for the night.... I decided to be purple instead ;) ,"Ohio, USA"
Sun May 05 23:59:56 +0000 2019," He is so adorable'""","Hershey, PA"
Sun May 05 23:59:56 +0000 2019,Cinco de Higho \ ,"Nevada, USA"
Sun May 05 23:59:56 +0000 2019,Fam @ IL SOLE RESTAURANT ,"Manhattan, NY"
Sun May 05 23:59:56 +0000 2019,Congrats young man here they come enjoy the process ,"Miramar, FL"
Sun May 05 23:59:56 +0000 2019,"I am good with IT, having worked as a database admin for several companies over the years, I rebuilt a laptop from\ ","Seaside, CA"
Sun May 05 23:59:55 +0000 2019,"Aminu AND ONE'""","Hermiston, OR"
Sun May 05 23:59:55 +0000 2019,Geesh. Georgia softball sure did get a bad draw. ,"Sandy Springs, GA"
Sun May 05 23:59:55 +0000 2019,"For Cinco De Mayo, you don\'t eat like a Mexican you eat from  or buddyspizzadet or taniaspizza\ ","Harper Woods, MI"
Sun May 05 23:59:55 +0000 2019,thank u paige love and miss u too!! ,"Mansfield, TX"
Sun May 05 23:59:55 +0000 2019," I can\ tell if you\ being facetious, your account got hacked, or you\ legitimately interested \","Colonie, NY"
Sun May 05 23:59:55 +0000 2019," He should be but probably won\'t.  It\'s not the first time he hasn\'t played up to his potential""'","Manhattan, NY"
Sun May 05 23:59:55 +0000 2019,"4x800 of Christensen, Occhiuto, Montouri, and Siconolfi takes \ and Farrell scores four teams !! 18 points earned i\ ","Staten Island, NY"
Sun May 05 23:59:55 +0000 2019,new mini MESS out now!!\ in bio\ ,"Florida, USA"
Sun May 05 23:59:55 +0000 2019,Seth curry from duke \,"Glassboro, NJ"
Sun May 05 23:59:55 +0000 2019," modesto on pelandale'""","Modesto, CA"
Sun May 05 23:59:55 +0000 2019,COWBOY ANGUS RIB EYE fiolamiami   (Half portion- split/served table side)  #newrestaurant #newandhot\ ,"Coral Gables, FL"
Sun May 05 23:59:55 +0000 2019, He is a good defender but Kd got 11 inches on him though \ and gave him hell for 2 straight games I\ ,"Fullerton, PA"
Sun May 05 23:59:55 +0000 2019," Yes that would be a good question would love to see them answer it live for the whole world to see'""","Hillsborough, NH"
Sun May 05 23:59:55 +0000 2019,"I love seeing everyone\ Sunday Service IG and SC stories! God is good!'""","Houston, TX"
Sun May 05 23:59:55 +0000 2019," Yeah I get that. The phone feels nice but I tend to hate iOS apps when compared to their Android counterparts.'""","Chicago, IL"
Sun May 05 23:59:55 +0000 2019,"Decided to take my buddy to see Avengers Endgame for his birthday.'""",Cineplanet 15
Sun May 05 23:59:55 +0000 2019,we out here fuckin\' up and shit \,"New Hampshire, USA"
Sun May 05 23:59:54 +0000 2019," On another matter, how\  the Nancy Reagan biography coming along? Looking forward very much to getting it.'""","Ardmore, PA"
Sun May 05 23:59:54 +0000 2019,"I ate really healthy this week. I had 7 salads (tonight for dinner alone)'""","Maryland, USA"
Sun May 05 23:59:54 +0000 2019,"  Gotta put a capital Q in Queen. U r right, she is a queen'""","Houston, TX"
Sun May 05 23:59:54 +0000 2019,"A person willing to sacrifice everything can have anything'""","Dover, NJ"
Sun May 05 23:59:54 +0000 2019," Ted Bundy movie with Zac Efron as Ted Bundy'""","Saugus, MA"
Sun May 05 23:59:54 +0000 2019,"My relationship goals are to find a guy or gal, just someone who is success driven and wants to either start a cult\ ","Land O' Lakes, FL"
Sun May 05 23:59:54 +0000 2019,Disfruten su Domingo!\\nCon amigos y en familia \\n\ #Sunday #rest #restday #family #familia #amigos\ ,"San Diego, CA"
Sun May 05 23:59:54 +0000 2019," cc:  Is this you?'""","Manhattan, NY"
Sun May 05 23:59:54 +0000 2019,   Thank you for the bracket information.  always enjoy participa\ ,"Jasmine Estates, FL"
Sun May 05 23:59:54 +0000 2019,    I know. The point being it could encourage more. And I\ sur\ ,"Pawtucket, RI"
Sun May 05 23:59:54 +0000 2019,"Our birthday baker Robin Wittich-Tarta, never let\'s us down. Every month, she bakes a delicious cake for our consum\ ",West Bergen Mental Healthcare
Sun May 05 23:59:54 +0000 2019,"  I have a 9 year old goalie.... they have nice starter sets'""","Cheektowaga, NY"
Sun May 05 23:59:54 +0000 2019,     It\'s you. With the great face and name. And you\ ,"Los Angeles, CA"
Sun May 05 23:59:53 +0000 2019,Never a dull moment with these two...\ #MyFavorites #BigSmiles #ChadhaFun\ @ Walk-On\'s Bistreaux & Bar ,"Bayou Cane, LA"
Sun May 05 23:59:53 +0000 2019,Thanks Webb  ,"Pewee Valley, KY"
Sun May 05 23:59:53 +0000 2019,"Changing my number a year ago & being picky with who I gave it out to was honestly one of the best decisions I\ made.'""","Denham Springs, LA"
Sun May 05 23:59:53 +0000 2019,"I had so much fun on Cinco de Mayo today, tomorrow I\ going to celebrate Seiso de Mayo.'""","New York, USA"
Sun May 05 23:59:53 +0000 2019, Ugh I love you \,"Charlotte, NC"
Sun May 05 23:59:53 +0000 2019,"Long as they get they rocks off, everything is ok \","North Carolina, USA"
Sun May 05 23:59:52 +0000 2019,O  tem que ter folga narrou 12 gols em 2 jogos FOLGA IMEDIATA PRO RAPAZ hahahahaha ,"Boca Raton, FL"
Sun May 05 23:59:52 +0000 2019,When you\ in the mountains the watchdogs are bigger. Kate guards the garden. She is paid handsomely in apples and\ ,"Georgia, USA"
Sun May 05 23:59:52 +0000 2019," Thanks homie!'""","Atlanta, GA"
Sun May 05 23:59:52 +0000 2019, \ \ \ \ \ .. \ \ \ \ \ \ \ \,"Flagstaff, AZ"
Sun May 05 23:59:52 +0000 2019, Not even an @ lol. She is genetically different then the lady that got her skull broken\ by all m\ ,"Des Moines, IA"
Sun May 05 23:59:52 +0000 2019," I know all about them boo'""","Idaho Falls, ID"
Sun May 05 23:59:52 +0000 2019," Good luck.'""","Tennessee, USA"
Sun May 05 23:59:52 +0000 2019,"'Don\\\'t submit then quit. Apply for jobs like ""Security Officer - PT - Staples - Aurora"" at Allied Universal, then lo\ ","Colorado, USA"
Sun May 05 23:59:52 +0000 2019,Can\ lie I miss my gma Sunday dinners \,"Evergreen, AL"
Sun May 05 23:59:52 +0000 2019,"That\'s my secret , Cap. I am always here for you and I will be there at the end of the day. ","Chicago, IL"
Sun May 05 23:59:52 +0000 2019,"I don\ want to get this bread anymore, I\ super tired. ","California, USA"
Sun May 05 23:59:52 +0000 2019,"Jin was wearing a baby blue sweater and sweat pants and he looked so squishy I wanted to squish'""","Pasadena, CA"
Sun May 05 23:59:52 +0000 2019,"Interested in a job in #Salem, OR? This could be a great fit. Click the link in our bio to apply: Parts Delivery at O\'Reilly Auto Parts""'","Four Corners, OR"
Sun May 05 23:59:52 +0000 2019,"Can you recommend anyone for this Driver job in La Puente, CA? Click the link in our bio to see it and more. Truck\ ","Avocado Heights, CA"
Sun May 05 23:59:52 +0000 2019,"People on social media always talking bout they wish you was in they state! Lol....'""","Seattle, WA"
Sun May 05 23:59:51 +0000 2019,"Crudi-heyyyy \ whatever, I\ lame and I know it #crudit\ #notcelebratingcincodemayo @ The Boulders Resort & Spa ","Scottsdale, AZ"
Sun May 05 23:59:51 +0000 2019," Why ?'""","Florence, NJ"
Sun May 05 23:59:51 +0000 2019,I have that effect on people. ,"St Paul, MN"
Sun May 05 23:59:51 +0000 2019,  Agreed! However no other local channel interrupted programming to the extent KVII di\ ,"Amarillo, TX"
Sun May 05 23:59:51 +0000 2019,Portland Trail Blazers sanble gen yon bagay anndan vant li \,"Lawrenceville, GA"
Sun May 05 23:59:51 +0000 2019,       You rock!!! \,"South Carolina, USA"
Sun May 05 23:59:51 +0000 2019," Just make sure you stick the landing.'""","Green Valley, MD"
Sun May 05 23:59:51 +0000 2019,Wake up America. Something scary is going on here. ,"Lawrence, NJ"
Sun May 05 23:59:51 +0000 2019,If I were a dog: ,"Omaha, NE"
Sun May 05 23:59:51 +0000 2019,"New level of extremely online unlocked: i explained  thread about Kate, the Chumlees and Prince William to my family.'""","Washington, DC"
Sun May 05 23:59:50 +0000 2019,Exactly. ,"San Diego, CA"
Sun May 05 23:59:50 +0000 2019,I cant watch #GameOfThrones till tomorrow so ..... ,"Texas, USA"
Sun May 05 23:59:50 +0000 2019,"never fails, i always see someone i know on the DUI list.'""","Florida, USA"
Sun May 05 23:59:50 +0000 2019,"Looking for book recommendations!! What management, leadership, creativity books have impacted you the most?'""","White Plains, NY"
Sun May 05 23:59:50 +0000 2019,"  Oooohh....\\nBURN!!  ;))'""","Marietta, GA"
Sun May 05 23:59:49 +0000 2019,Santa Fe College Student Exhibition and Portfolio review #art #GraphicDesign #digitalmedia #sfc ,Santa Fe College
Sun May 05 23:59:49 +0000 2019,"My dad \ I was in college the drinking age was 18, and weed was just frowned upon. I don\ know how you\ made\ ","Fort Worth, TX"
Sun May 05 23:59:49 +0000 2019,"This next story on 60 Minutes about the singer is going to cause my smooth fox terrier Juno to lose her sh*t.  Sorry neighbors.'""","Kansas City, MO"
Sun May 05 23:59:49 +0000 2019,   But that trade drove KD out the door. Trading Harden lost his trust. He didn\ l\ ,"Frisco, TX"
Sun May 05 23:59:49 +0000 2019,"  He gon block you in a second ! His bitch ass'""","Mounds View, MN"
Sun May 05 23:59:49 +0000 2019,   \,"California, USA"
Sun May 05 23:59:49 +0000 2019," It\ be needed considering what I saw.'""","Boston, MA"
Sun May 05 23:59:48 +0000 2019, Bitch \,"Nevada, USA"
Sun May 05 23:59:48 +0000 2019,Thank you for your commitment to make us better. So many great moments and level of success that you achieved\ ,"Mount Pleasant, NY"
Sun May 05 23:59:48 +0000 2019,  Here it is : ,"Norwalk, CT"
Sun May 05 23:59:48 +0000 2019,"  I definitely understand!'""","Ohio, USA"
Sun May 05 23:59:48 +0000 2019,"I hate that saying g, lol. ","Chicago, IL"
Sun May 05 23:59:48 +0000 2019," I am the night.'""","Altamonte Springs, FL"
Sun May 05 23:59:48 +0000 2019,"Ted Bundy movie is crazy'""","Grain Valley, MO"
Sun May 05 23:59:48 +0000 2019," We gone build a fake one.'""","Georgia, USA"
Sun May 05 23:59:48 +0000 2019,"Thanos had it all wrong guys. He should\ wiped out 100% of Florida\ love bug population instead'""","Florida, USA"
Sun May 05 23:59:48 +0000 2019,So Trump can murder his aides now too? ,"Arkansas, USA"
Sun May 05 23:59:48 +0000 2019,"Al Farouq Aminu looks like a Somali warlord who only hoops so he has an alibi for 7 months out of the year'""","Irving, TX"
Sun May 05 23:59:47 +0000 2019,"Sometimes I spell zombie like zombi so I seem more cultured.'""","Portland, OR"
Sun May 05 23:59:47 +0000 2019,I\ been informed that the exit velo on that catch it or eat it liner from Westburg to the pitcher was just over 1\ ,"Mississippi, USA"
Sun May 05 23:59:47 +0000 2019,12 more days  \ ,"Ontario, CA"
Sun May 05 23:59:47 +0000 2019,  Let\'s add the 2 yrs to his prison term. \,"Austin, TX"
Sun May 05 23:59:47 +0000 2019,So in love with you b \ ,"Oklahoma, USA"
Sun May 05 23:59:47 +0000 2019," From who?! Lol'""","Florida, USA"
Sun May 05 23:59:47 +0000 2019," Amen'""","Swarthmore, PA"
Sun May 05 23:59:47 +0000 2019,"   Ugh'""","Brooklyn, NY"
Sun May 05 23:59:46 +0000 2019," I m broke as hell !!!!'""","Paradise, NV"
Sun May 05 23:59:46 +0000 2019,"   And they got a W too!  Good cheering!'""","Hawaii, USA"
Sun May 05 23:59:46 +0000 2019," Old bay font/logo with something like \ help\ or \ me\ or anything better you can think of'""","Frederick, MD"
Sun May 05 23:59:46 +0000 2019,"At 5:45 PM CDT, 6 NNE Hugoton [Stevens Co, KS] PUBLIC reports HAIL of quarter size (E1.00 INCH) ","Kansas, USA"
Sun May 05 23:59:46 +0000 2019,I can\ wait for this ,"Michigan, USA"
Sun May 05 23:59:46 +0000 2019,"Just had a waffle for dinner from my new Belgian Waffle maker & it was life changing'""","Wisconsin, USA"
Sun May 05 23:59:46 +0000 2019,Todos los  estamos as\ con  ,"Miami, FL"
Sun May 05 23:59:46 +0000 2019,"   Right now you guys are the one acting so childish but whatever, your opi\ ","Mata de Plátano, Puerto Rico"
Sun May 05 23:59:46 +0000 2019, I say the Trump tweet translation was XI & China are really pissed off that they can\ delay their cheat\ ,"Benbrook, TX"
Sun May 05 23:59:46 +0000 2019,"Niggas know that\ cap talk'""","Newport News, VA"
Sun May 05 23:59:45 +0000 2019, Your welcome!! :D I always thought this music was amazing too! I wonder if they used it quite a bit\ ,"Pennsylvania, USA"
Sun May 05 23:59:45 +0000 2019,"Just went to the House of Yes.'""","Brooklyn, NY"
Sun May 05 23:59:45 +0000 2019,"Salt, Root & Roe (@ Kranzberg Arts Center in St. Louis, MO) ","St Louis, MO"
Sun May 05 23:59:45 +0000 2019,"  Yes but she\'s doing wonders for the GOP""'","Utah, USA"
Sun May 05 23:59:45 +0000 2019,So here\ a throwback of how my Cinco De Mayo\ used to go \ ,"Durham, NC"
Sun May 05 23:59:45 +0000 2019, But funny \,"Minnesota, USA"
Sun May 05 23:59:45 +0000 2019,#cincodemayo @ Downtown Denver ,"Denver, CO"
Sun May 05 23:59:45 +0000 2019, Thank you best \,"Houston, TX"
Sun May 05 23:59:45 +0000 2019,I\ seen some locals get riled up by this \ ,"Texas, USA"
Sun May 05 23:59:44 +0000 2019,"Kawhi is having an all time series and he has the ultimate hindrance...Kyle Lowry'""","St Paul, MN"
Sun May 05 23:59:44 +0000 2019,"Hartford: 7:52pm: sunset'""","Hartford, CT"
Sun May 05 23:59:44 +0000 2019," So he\ good? (Sarcasm)'""","Louisville, KY"
Sun May 05 23:59:44 +0000 2019, \,"Baltimore, MD"
Sun May 05 23:59:44 +0000 2019,"       mhmmmmmm ;)'""","North Tonawanda, NY"
Sun May 05 23:59:44 +0000 2019, Pyke support though \,"California, USA"
Sun May 05 23:59:44 +0000 2019,Truly amazing to see the love in the community as the boys have been surgin\' on. We think this is truly the start o\ ,"Garner, NC"
Sun May 05 23:59:44 +0000 2019," changes are coming to dallas wings fans, a revolution for the better. hoping you get a chance to see. June 1st.'""","Dallas, TX"
Sun May 05 23:59:44 +0000 2019,"Feeling pretty low about myself today. Needed a beach day with just me, myself, and I. Lord, help me to love me \ ",Thousand Steps Beach
Sun May 05 23:59:44 +0000 2019," This is my energy'""","Manhattan, NY"
Sun May 05 23:59:44 +0000 2019,"I\ telling them they can\ change niggas'""","Sunset, LA"
Sun May 05 23:59:44 +0000 2019," Congratulations'""","Texas, USA"
Sun May 05 23:59:44 +0000 2019,"If these leaks are true, which they are, I feel it\'s all downhill from here and will not be a satisfying conclusion\ ","Minneapolis, MN"
Sun May 05 23:59:44 +0000 2019,   Inflows are irrelevant.. they have accrued regularly even as three products have\ ,"Paradise, NV"
Sun May 05 23:59:44 +0000 2019,"Now: Rick & Morty and making Kandi for Vegas\\nLater: Stuffing my face with popcorn while watching GOT'""","Key West, FL"
Sun May 05 23:59:43 +0000 2019,I love these people!! ,"College Station, TX"
Sun May 05 23:59:43 +0000 2019,#Prom2k19 \ ,Gilroy Gardens
Sun May 05 23:59:43 +0000 2019,yesterday I was watching Tyler play 2k and someone\ player had tattoos that were the coolest thing ever to me so t\ ,"Havelock, NC"
Sun May 05 23:59:43 +0000 2019,Pull Toy first and second places in period 5. Great work! #FMSBoltPride ,"Cedar Rapids, IA"
Sun May 05 23:59:43 +0000 2019,"   Also, I really hope Nimmo figures it out. He looks so lost for so long and his\ ","Florida, USA"
Sun May 05 23:59:43 +0000 2019," Yes THIS! Great race Saturday!'""","South Carolina, USA"
Sun May 05 23:59:43 +0000 2019,Sinovic back to left back with Croizet in the midfield. #SportingKC #SKCvATL ,"Kansas, USA"
Sun May 05 23:59:43 +0000 2019,"Cinco de Drinko bitch'""","Savannah, GA"
Sun May 05 23:59:43 +0000 2019," Wym?!? Do you not see the impeccable eluding going on? Got me another 2 placement points #top5'""","La Crosse, WI"
Sun May 05 23:59:43 +0000 2019,You know you miss this . Stop hiding itttt \ \,"Newark, NJ"
Sun May 05 23:59:42 +0000 2019,Masks and Fairytales #debussy  #faure @ The Carolina Theatre of Durham ,"Durham, NC"
Sun May 05 23:59:42 +0000 2019,"I remember when I caught Jon Jones\ hat like five years ago.. Why didn\ I put that shit up for sale?'""","Manhattan, NY"
Sun May 05 23:59:42 +0000 2019," nice to meet you im d db'""","Thornton, CO"
Sun May 05 23:59:42 +0000 2019,I fought bout this 2 weeks ago ,"Old Jefferson, LA"
Sun May 05 23:59:42 +0000 2019,"   healthcare should be free, so yes.'""","Detroit, MI"
Sun May 05 23:59:42 +0000 2019,"This job is now open at Chico\'s in #Gresham, OR. Follow us and turn on mobile alerts to hear about jobs like these\ ","Gresham, OR"
Sun May 05 23:59:42 +0000 2019,"Forgot to use my inhaler before I ran again. Tough time getting oxygen when I don\'t use it. 0746 1 mile, 1539 2 mil\ ","Newport, RI"
Sun May 05 23:59:42 +0000 2019,"Watch Knock Down The House on Netflix.'""","Manhattan, NY"
Sun May 05 23:59:42 +0000 2019,"Imma be far from my Bakersfield best friends too...'""","Isla Vista, CA"
Sun May 05 23:59:42 +0000 2019," Over a fucking tomato drink'""","Birmingham, AL"
Sun May 05 23:59:42 +0000 2019,"donaldtrumpsthewall   #amen  \ @ Northwest Washington, Washington, Dis\ ","Washington, DC"
Sun May 05 23:59:42 +0000 2019,"Cozy, warm, stormy evening, lighted just by candles \\ntil electricity returns...\\n\\nGaia\'s splendor...\\n\\nJust chill and\ ","Miami, FL"
Sun May 05 23:59:41 +0000 2019, Question on my mind is whatcha keep in the 55gal drum.  Is this where you stow tech debt or just the network\ ,"Westwood, NJ"
Sun May 05 23:59:41 +0000 2019,"  Lies!'""","Norwalk, CT"
Sun May 05 23:59:41 +0000 2019,   That first heat ,"Dover, DE"
Sun May 05 23:59:41 +0000 2019,This is EXACTLY what I thought of after Max\'s slide today. Was waiting for  to drop the reference. ,"Georgia, USA"
Sun May 05 23:59:41 +0000 2019,Going home felt so good. \,"Houston, TX"
Sun May 05 23:59:41 +0000 2019,Congrats wish you all the success in the world  Holland thank for all that you have done w the Ilitch fa\ ,"Huntington Woods, MI"
Sun May 05 23:59:41 +0000 2019,s/o to all the guys that us girls forced to take a million pictures of us last night\,"Atwater, CA"
Sun May 05 23:59:41 +0000 2019," Just cause you\ my gender doesn\ give you a pass to touch me lol'""","San Jose, CA"
Sun May 05 23:59:41 +0000 2019, Visit my Etsy shop the link is in my bio! \,"North Carolina, USA"
Sun May 05 23:59:41 +0000 2019,"Sometimes, we don\'t know the history of our Faith, well, I don\'t anyways. I know the history of Germany and of the\ ","Washington, DC"
Sun May 05 23:59:40 +0000 2019,      \,"Jackson, MS"
Sun May 05 23:59:40 +0000 2019,0.7 % of the population watches fox seems insignificant when one understands this    The Incredible Shrinking Fox N\ ,"Santa Clarita, CA"
Sun May 05 23:59:40 +0000 2019,Flashback to my homage to Madonna. For you  now let us see your 80\ weekend pic\ ,"Arcadia, CA"
Sun May 05 23:59:40 +0000 2019,"  shes lucky i have yet to meet ya (if i can ever get one of my area cons to select ya)'""","Kansas City, MO"
Sun May 05 23:59:40 +0000 2019,"If Stitch had a singles as it might go something like....\\nSingle French black male,\\nLikes long walks to the end of\ ","Florida, USA"
Sun May 05 23:59:40 +0000 2019,LUL \\n,"Los Angeles, CA"
Sun May 05 23:59:40 +0000 2019,I turn 34 next Sunday. ,"Oviedo, FL"
Sun May 05 23:59:40 +0000 2019,idk who needs to hear this but don\'t forget to log your hours on Workday! \\n\\nsEcurE tHe BAg!! \,"Ardmore, PA"
Sun May 05 23:59:40 +0000 2019,"While I appreciate president genius injecting some volatility, it would have been much more helpful on Friday.'""","Brooklyn, NY"
Sun May 05 23:59:40 +0000 2019, The pos troll. My career suffered @ my old company when I rolled up my window on my manager trying t\ ,"Florida, USA"
Sun May 05 23:59:40 +0000 2019,Over here serving up something at Taste of the Cowboys #SundayFunday #CowboysHuddlefor100 ,The Star in Frisco
Sun May 05 23:59:39 +0000 2019,"Messing around with my new oil pastels and paint markers. #drawing #art #space #anxietyrelief #oilpastel @ Lisbon,\ ","Lisbon, ME"
Sun May 05 23:59:39 +0000 2019,"Idk how many times this has to be said... if the only Marvel movies you\ seen are Infinity War, Black Panther and\ ","Fallon, NV"
Sun May 05 23:59:39 +0000 2019,Chi town \,"Chicago, IL"
Sun May 05 23:59:39 +0000 2019,An awesome history of DevOps is growing here. Check it out. ,"Bethesda, MD"
Sun May 05 23:59:39 +0000 2019,Kanter moves on that high pick EVERY SINGLE TIME. And not a little bit. #NBAPlayoffs refs are terrible.  ,"Hampden South, Denver"
Sun May 05 23:59:39 +0000 2019," Fax'""","Barclay, NJ"
Sun May 05 23:59:38 +0000 2019,"When I die, play the bad blood / should\ said no mash up live from the reputation stadium tour on repeat at my funeral'""","Reynoldsburg, OH"
Sun May 05 23:59:38 +0000 2019, Baw you no good \,"Louisiana, USA"
Sun May 05 23:59:38 +0000 2019, Good luck to you - I\ glad you got out \,"Homestead, FL"
Sun May 05 23:59:38 +0000 2019,Accident in #Austin on Red River St at E 45th St #ATXtraffic ,"Austin, TX"
Sun May 05 23:59:38 +0000 2019," can we watch your show overseas? I\ in LA'""","Los Angeles, CA"
Sun May 05 23:59:38 +0000 2019,"Chris,\\nSorry I couldnt make it this weekend to support - family duties called.\\nSincerely APPRECIATE all you do for\ ","Forney, TX"
Sun May 05 23:59:38 +0000 2019,Restore American Glory \ One 2020 Democrat is Urging the Party to Move on From Mueller ,"Kentucky, USA"
Sun May 05 23:59:38 +0000 2019, This all I have to say Fake President \ ,"Pennsylvania, USA"
Sun May 05 23:59:37 +0000 2019,Gorgeous day in the tulip fields. \ #tulips #Oregon #springtime #hotairballoon #tulipfestival #myfavoriteflower\ ,"Oregon, USA"
Sun May 05 23:59:37 +0000 2019,What y\ think of these \ ,"Queens, NY"
Sun May 05 23:59:37 +0000 2019,If this isn\'t a fucking mood. \ ,"Elroy, NC"
Sun May 05 23:59:37 +0000 2019,"Vamos en vivo por  #FinDeSemanaAZ'""","Phoenix, AZ"
Sun May 05 23:59:37 +0000 2019,"Pause was On at Thunder Smash?\\nCheck the settings also I hate that Score Display is On that number above the % is annoying lol'""","Henderson, NV"
Sun May 05 23:59:37 +0000 2019,"Not a fan of early evening training sessions, but it is what it is and I got a solid session in and finished my vol\ ","Clemmons, NC"
Sun May 05 23:59:37 +0000 2019,WholeLottaRed +*\ ,"Beaumont, CA"
Sun May 05 23:59:37 +0000 2019,golf ball sized hail @ Clarendon TX - 38.3mi E of Amarillo TX ,"Texas, USA"
Sun May 05 23:59:37 +0000 2019,Bolts well out in front of the anvil \ ,"Abilene, TX"
Sun May 05 23:59:36 +0000 2019,"I\'m tired of the Embiid\'s sick excuses.. how is this guy always sick?  He needs to grow up and take better care of his body..""'","Vineland, NJ"
Sun May 05 23:59:36 +0000 2019,"I deadass hate small talk. If we ain\ got nothing to actually TALK-TALK about, or you don\ have nothing to tell m\ ","Rosenberg, TX"
Sun May 05 23:59:36 +0000 2019," Only Palestinians sitting down will bring lasting peace.'""","Omaha, NE"
Sun May 05 23:59:36 +0000 2019,Video: \ \   A brief introduction of 2020 US Presidential Candidate A\ ,"Pittsburg, CA"
