Date,Tweet
Fri May 17 11:50:15 +0000 2019,"  Is this on you tube.. Love this sis... So positive..'""","Bellefontaine Neighbors, MO"
Fri May 17 11:50:14 +0000 2019,This is one for the books. Swamp rats calling for their own removal ,"Florida, USA"
Fri May 17 11:50:14 +0000 2019, prolly definitely gotta snag this one ,"Chicago, IL"
Fri May 17 11:50:14 +0000 2019,  This is a \,"Michigan, USA"
Fri May 17 11:50:14 +0000 2019,that\ where he fucked up. going to KFC ,"Manchester, VA"
Fri May 17 11:50:14 +0000 2019," But it needs to be REAL confidence, built from accomplishing that which they believed to be impossi\ ","Pittsburg, KS"
Fri May 17 11:50:13 +0000 2019," My recurring dream is sitting down and not being able to ever complete another track'""","Albuquerque, NM"
Fri May 17 11:50:13 +0000 2019,We\'re hiring! Read about our latest job opening here: Retail Hiring Partner - Senior Coordinator -\ ,"Lincoln, RI"
Fri May 17 11:50:13 +0000 2019,"Is it just me or has everyone been kinda sad lately?'""","Joliet, IL"
Fri May 17 11:50:12 +0000 2019,Happy Friday Friends!\\n\ has your week been going?\\n\ week has been all about getting back into the groove aft\ ,"Washington, DC"
Fri May 17 11:50:12 +0000 2019,Red Light Therapy Benefit #1\ Lower Inflammation (hence my smiling face)\ \ light therapy can dramatically l\ ,"Cranford, NJ"
Fri May 17 11:50:12 +0000 2019,Fueling up for a day of traveling! #breakfast #yum #pancakes #hittintheroad #gypsygirl #roadlife #roadfuel #nomnom\ ,"Innsbrook, VA"
Fri May 17 11:50:12 +0000 2019, 1. It should not have taken this long to fix errors. 2. The fix may cause adverse affect accidents. 3. pilots\ ,"Treasure Island, FL"
Fri May 17 11:50:12 +0000 2019,  \ \,"Texas, USA"
Fri May 17 11:50:11 +0000 2019,Detroit\'s Stevie Wonder mural is coming along nicely ,"Detroit, MI"
Fri May 17 11:50:11 +0000 2019, Oh snap \,"Bryan, TX"
Fri May 17 11:50:11 +0000 2019,Why am I crying in the club right now? \ ,"Santa Cruz, CA"
Fri May 17 11:50:11 +0000 2019,"If Tomi Lauren can understand that these states have gone too far, you can too. ","Morgantown, WV"
Fri May 17 11:50:11 +0000 2019,"i luv waking up and my dog is laying next to me all cuddled up asleep in a goofy ass position'""","Corpus Christi, TX"
Fri May 17 11:50:11 +0000 2019,What she said ,"Washington, DC"
Fri May 17 11:50:11 +0000 2019, That picture just lowered my blood pressure 10 points...\,"Conyers, GA"
Fri May 17 11:50:10 +0000 2019,As happy I am that the bruins are moving onto the Stanley Cup final. I\ even more disappointed now the Celtics cou\ ,"Connecticut, USA"
Fri May 17 11:50:10 +0000 2019,"#BikeToWorkDay at Baltimore City Hall.  Free bike gear, bananas, juice and Nando\ Chicken. ","Baltimore, MD"
Fri May 17 11:50:10 +0000 2019, I thought you meant during the dance comp!! I...i... the question was misleading!!.. Im innocent! \ ,"Chicago, IL"
Fri May 17 11:50:09 +0000 2019,"We started a birthday tradition with my younger son, earlier this year, by starting birthday mornings  ","Auburn, GA"
Fri May 17 11:50:09 +0000 2019," \  I may or may not be.'""","Lennox, CA"
Fri May 17 11:50:09 +0000 2019,Both ,"Barboursville, WV"
Fri May 17 11:50:09 +0000 2019," Godzilla on vacation zip lining somewhere in Mexico.'""","Salem, MA"
Fri May 17 11:50:09 +0000 2019," Fingers crossed, sooner than too late.'""","Clinton, MI"
Fri May 17 11:50:09 +0000 2019," Just proves  doesn\ understand the Constitution.'""","Heber, UT"
Fri May 17 11:50:08 +0000 2019,Happy Friday! ,"Kill Devil Hills, NC"
Fri May 17 11:50:08 +0000 2019,"I am learning that the hardest part of being a parent is not raising them, it\'s letting them go! #kentucky\ ","Cold Spring, KY"
Fri May 17 11:50:08 +0000 2019,Maybe he\'s happy now...\\n\\nInternet sensation Grumpy Cat has died at age 7 ,"South Haven, IN"
Fri May 17 11:50:08 +0000 2019,"Want to work at Covance? We\'re hiring in #Morrisville, NC! Click for details:  #Government""'","Morrisville, NC"
Fri May 17 11:50:08 +0000 2019,  Sssssssshhhhh \ ,"Ypsilanti, MI"
Fri May 17 11:50:08 +0000 2019,The president promises Gestapo-style raids to remove immigrants from the country. ,"Washington, DC"
Fri May 17 11:50:07 +0000 2019,MIZZOU in the top 10! ,"O'Fallon, MO"
Fri May 17 11:50:07 +0000 2019,"Ok being unemployed has been fun & all but I need this job to start. A girl has no income'""","Brooklyn, NY"
Fri May 17 11:50:07 +0000 2019,"Oh my god. The moment i land in doha, i have to pack my stuff right away since i\'ll be moving out the day after \ help""'","Manhattan, NY"
Fri May 17 11:50:07 +0000 2019,"and then win the 3rd game 10-2. this team never fails to amaze me'""","Tennessee, USA"
Fri May 17 11:50:07 +0000 2019," Valid point'""","Virginia, USA"
Fri May 17 11:50:06 +0000 2019, GSW did the do so you\ just have to get on the Speith bandwagon \,"Tampa, FL"
Fri May 17 11:50:06 +0000 2019,Facts! ,"Red Hill, SC"
Fri May 17 11:50:06 +0000 2019,Am I the only barista that doesn\'t drink coffee at all ? \,"Merrifield, VA"
Fri May 17 11:50:06 +0000 2019,"Spread the word! This summer, the DPS Foundation is sponsoring rising 8th grade and high school students to attend\ ","Durham, NC"
Fri May 17 11:50:06 +0000 2019, Thank you for affirming me \,"Houston, TX"
Fri May 17 11:50:05 +0000 2019," Thank you!!'""","Ossining, NY"
Fri May 17 11:50:05 +0000 2019,44 years ago we went to proms and homecomings together and then lost touch for 38 years. Three years ago we reconne\ ,"Manhattan, NY"
Fri May 17 11:50:05 +0000 2019,"Ricardo, Ricardito, ponte el dedo en el culito. \ ","Miami, FL"
Fri May 17 11:50:05 +0000 2019," Margaret Sanger, the founder of Planned Parenthood, was an evil genius. She said she hoped to \ bla\ ","Northport, AL"
Fri May 17 11:50:05 +0000 2019,"  Judge is taking me to Del Frisco\'s :-)""'","Columbus, IN"
Fri May 17 11:50:04 +0000 2019,"Earl the best rapper from odd future and it\ not close'""","Chesapeake, VA"
Fri May 17 11:50:04 +0000 2019,94% Off at Baldwin Family Chiropractic ,"Colorado, USA"
Fri May 17 11:50:04 +0000 2019,Pretty in pink ,"Newport, OR"
Fri May 17 11:50:04 +0000 2019," Cry baby!'""","Cincinnati, OH"
Fri May 17 11:50:03 +0000 2019,Beyond teens...ALL kids want this. #KidsDeserveIt ,"North Liberty, IA"
Fri May 17 11:50:03 +0000 2019,"I split the rent wit my choppa cause it stay wit me'""","Atlanta, GA"
Fri May 17 11:50:03 +0000 2019,"Moderators and speakers could ask questions basked on more contentious or evenly balanced markets.'""","Brooklyn, NY"
Fri May 17 11:50:03 +0000 2019,THE MEDIA HAS BEEN ACTING EVIL /DEMONRAT .\\nIF YOU AGREE PLEASE RETWEET ,"Irmo, SC"
Fri May 17 11:50:02 +0000 2019,"Hmm You Wanna find somebody you trust and just lay low, but it seems they all on the same mission'""","Kendall West, FL"
Fri May 17 11:50:02 +0000 2019,"Woohoo it\ Friday!  Have a great day everyone....'""","Missouri, USA"
Fri May 17 11:50:02 +0000 2019,"The 2 year old threw a fit this morning bc her outfit didn\ have pockets and I can\ even be mad about that.'""","Norman, OK"
Fri May 17 11:50:02 +0000 2019,   \\n\\nMatt before his tennis matches ,"Marlton, NJ"
Fri May 17 11:50:02 +0000 2019, .dankie siyabonga \,"East Lansing, MI"
Fri May 17 11:50:02 +0000 2019,Beyond an a..hole. ,"North Truro, MA"
Fri May 17 11:50:01 +0000 2019,"The more I think about this the more I want it. Like, we\ need a golden highlighter called Pretzel Day and a blush\ ","Georgia, USA"
Fri May 17 11:50:01 +0000 2019,THIS. ,"Cincinnati, OH"
Fri May 17 11:50:01 +0000 2019,Y\ go wish my lil bro  a happy 19th gday!! Live it up foo\ Love \,"Raleigh, NC"
Fri May 17 11:50:01 +0000 2019,"  Well Don The Con, whether or not you like him, doesnt take anybodys shit.. has gotten\ ","New Jersey, USA"
Fri May 17 11:50:01 +0000 2019,Senior Takeover has Begun! Class of 2020! ,"Land O' Lakes, FL"
Fri May 17 11:50:01 +0000 2019," But... but... space pirates!!'""","Sanford, FL"
Fri May 17 11:50:01 +0000 2019, Shouldn\ the goal be high quality education regardless as to whether private or public? The FEA isn\ ,"Florida, USA"
Fri May 17 11:50:00 +0000 2019, Bro I\ gotten like multiple death threats already \,"Huntsville, TX"
Fri May 17 11:50:00 +0000 2019," Lindsey\ still kissing that orange ass. SMDH. Vote his corrupt ass out in 2020, South Carolina! \","Eustis, FL"
Fri May 17 11:50:00 +0000 2019,"  #midmaygiveawayfenwaypark'""","Kewanee, IL"
Fri May 17 11:50:00 +0000 2019,"  She is fierce, she is well informed, well versed and always ready to make and defend her point\ ",United States
Fri May 17 11:50:00 +0000 2019,"You niggas flex $500 in 20s like is real money'""","West Little River, FL"
Fri May 17 11:49:59 +0000 2019,love how America is like:\\n\\nimmigrants? no ma\ weapons of mass destruction? no silly!\\nwater for flint? oh\ ,"St Petersburg, FL"
Fri May 17 11:49:59 +0000 2019,Yeees! So important. Have lots of fun but also be very safe! #BikeToWorkDay ,"Oklahoma City, OK"
Fri May 17 11:49:58 +0000 2019," Hold up, why\'s your right shoe have a backwards Nike swoosh?""'","Henderson, NV"
Fri May 17 11:49:58 +0000 2019,"Day 0 = lit af lmao'""","Nevada, USA"
Fri May 17 11:49:58 +0000 2019," Doing really good! Better everyday!'""","Winchester, MO"
Fri May 17 11:49:58 +0000 2019,"Judge rips insurance company for \'immoral, barbaric\' cancer denials\\n\\n","Washington, DC"
Fri May 17 11:49:58 +0000 2019," I have an IUD and love it.'""","Appleton, WI"
Fri May 17 11:49:58 +0000 2019,What do we pay  for? If your not going to do the duties your title says then leave! I personally would be\ ,"Cape Coral, FL"
Fri May 17 11:49:58 +0000 2019,"To everyone in Vegas, i hope you have the time of your life. I\ be there next year \ have fun and be safe.'""","North Carolina, USA"
Fri May 17 11:49:57 +0000 2019,Best thing to wake up to ,"Boynton Beach, FL"
Fri May 17 11:49:57 +0000 2019,Playmaking Shot Creator ,"South Carolina, USA"
Fri May 17 11:49:57 +0000 2019,   Sox is already the plural.  That would be like me saying \ the Yankees\,"Darien, CT"
Fri May 17 11:49:57 +0000 2019, Oh my Hahahahaha \,"Florida, USA"
Fri May 17 11:49:57 +0000 2019,"You don\'t really need anything, is mmy point, you could just eat weeds and live in the woods, which can be challeng\ ","Buffalo, NY"
Fri May 17 11:49:57 +0000 2019, Se portan bien y si se portan mal invitan \,"Brooklyn, NY"
Fri May 17 11:49:57 +0000 2019,         How cool is\ ,"Louisville, KY"
Fri May 17 11:49:56 +0000 2019," Why do you hate Lincoln?'""","Burlington, VT"
Fri May 17 11:49:56 +0000 2019,"you have to eat normal to be happy'""","Perris, CA"
Fri May 17 11:49:56 +0000 2019,I love these \ ,"Center Moriches, NY"
Fri May 17 11:49:55 +0000 2019, Facts that\ you from day one!\,"Queens, NY"
Fri May 17 11:49:55 +0000 2019,"  Hows r/incels there bud?'""","Portland, ME"
Fri May 17 11:49:55 +0000 2019,"I do what I want ain\ no handle on me'""","North Miami, FL"
Fri May 17 11:49:55 +0000 2019,I\ this old\ put some respect on my name when u mention it \ #therealcinnaminn #thepoleninja #tmt #bottomsup\ ,"St Louis, MO"
Fri May 17 11:49:55 +0000 2019,Good morning to everyone going to work. \,"Atlanta, GA"
Fri May 17 11:49:55 +0000 2019,"  Oh yeah fox is certainly a trusted group to give a non biased poll'""","Colorado, USA"
Fri May 17 11:49:55 +0000 2019,"Thursday, June 6th, come join us for our Bi\ De Fi\ Release Party!  Bi\ De Fi\ (Beer of Pride \ is a\ ","Brooklyn, NY"
Fri May 17 11:49:55 +0000 2019,On Friday we #Grind then we #flex. Have a wonderful blessed day and weekend. Stay safe. ,"Stockton, CA"
Fri May 17 11:49:54 +0000 2019,Welp... Sorry Sixers fans ,"Annandale, VA"
Fri May 17 11:49:54 +0000 2019,"  Her day: snoozin and boozin'""","Columbus, OH"
Fri May 17 11:49:53 +0000 2019,"When you find out why he didn\'t show up! \\n#plotting\\n#ThisTheBigOne\ of them can have you, your \ & your\ ","Kenner, LA"
Fri May 17 11:49:53 +0000 2019,"No estas pa\ mi por lo que veo'""","Navarro, Puerto Rico"
Fri May 17 11:49:53 +0000 2019," the Rosaries in detail'""","Philadelphia, PA"
Fri May 17 11:49:53 +0000 2019,S E R V I N G  L E A D E R S  +  \\n           \\nG R A T E F U L  S E R V A N T S  /\\n\\nH U M B L E  P L A Y E R S =\\n\\nT\ ,"Atlanta, GA"
Fri May 17 11:49:53 +0000 2019,"I will luv my son more that Dj Khaled luv Asahd...... that\ \ luv'""","Maryland, USA"
Fri May 17 11:49:52 +0000 2019,"Keanu as Wolverine would probably get me to watch a Marvel movie again'""","Macon, GA"
Fri May 17 11:49:52 +0000 2019, I aint even know you quit gurl \,"Virginia Beach, VA"
Fri May 17 11:49:52 +0000 2019,Tasty Tune of the Day ...\\nAre they the hardest working band in show biz?\\nSIGNS (their latest album) say \ Yeah\ ,"St Clair Shores, MI"
Fri May 17 11:49:52 +0000 2019, The Last Sprite: Book One of the Sprite Series ,"Seaside, CA"
Fri May 17 11:49:52 +0000 2019,"I want puppy'""","Virginia, USA"
Fri May 17 11:49:52 +0000 2019,Friday May 17 - HuffPost The Morning Email:      White House takes Iran show to Congress;       Taiwan parliament l\ ,"Lorain, OH"
Fri May 17 11:49:52 +0000 2019,Damn so I really can\ sleep \,"Culver City, CA"
Fri May 17 11:49:52 +0000 2019,"No, entrance to higher education should be based on intellectual merit alone . . . ","Houston, TX"
Fri May 17 11:49:51 +0000 2019,"yuridia necesita una estrella en el hollywood walk of fame'""","Tortugo, USA"
Fri May 17 11:49:51 +0000 2019,SAT scores ,"Philadelphia, PA"
Fri May 17 11:49:51 +0000 2019,"  Same'""","Oklahoma City, OK"
Fri May 17 11:49:51 +0000 2019,Accident in #OklahomaCity on I 44 WB at NW 10th St #OKCtraffic ,"Oklahoma City, OK"
Fri May 17 11:49:51 +0000 2019,See this Instagram photo by  ,"Reston, VA"
Fri May 17 11:49:51 +0000 2019,eliminate all borders smh ,"Queens, NY"
Fri May 17 11:49:51 +0000 2019,Its a race backwards for the red states.  Who can go back in time the furthest?\\n\\nPretty soon we\ see Texas or Flo\ ,"Bloomfield, NJ"
Fri May 17 11:49:50 +0000 2019,"On this day in 1931, Jackie McLean was born in New York City.... ","Tutu, Virgin Islands"
Fri May 17 11:49:50 +0000 2019,We send our most sincere condolences to the Johnston family & the entire  community on their loss.\ ,"Baytown, TX"
Fri May 17 11:49:50 +0000 2019,"Not to mention Spain, Ireland and Poland! ","Manhattan, NY"
Fri May 17 11:49:50 +0000 2019,"Today is the #SpartanStrong Walk-A-Thon! Post your pictures using #HoffmanStrong! Food truck, DJ and Games! Go Spartans!'""","Ohio, USA"
Fri May 17 11:49:50 +0000 2019,Accurate ,"Ballwin, MO"
Fri May 17 11:49:50 +0000 2019,"   Nice mouth. Get a grip, he\ here for 6 more years!'""","Reisterstown, MD"
Fri May 17 11:49:50 +0000 2019, \,"Celebration, FL"
Fri May 17 11:49:50 +0000 2019,Want them \ ,"Florida, USA"
Fri May 17 11:49:50 +0000 2019, Another #transit boondoggle and waste of  funding on #SWLRT colocating  #ethanol and #passenger\ ,"Minneapolis, MN"
Fri May 17 11:49:49 +0000 2019,"Be on the look out for the senior survey! We need this important information'""","Racine, WI"
Fri May 17 11:49:49 +0000 2019,Just posted a video @ BB\'S DINER ,"Detroit, MI"
Fri May 17 11:49:49 +0000 2019,"  Seriously'""","Baltimore, MD"
Fri May 17 11:49:49 +0000 2019,It is a testament to a lot of hard work for many years by a great team. I\ humbled to be a part of it. ,"Chicago, IL"
Fri May 17 11:49:49 +0000 2019, You should call your dr and have them check your bp and protein levels. Maybe do bloodwork. I got hi\ ,"Ohio, USA"
Fri May 17 11:49:48 +0000 2019,My sister rocks!  Pun intended... ,"Minnesota, USA"
Fri May 17 11:49:48 +0000 2019,I entered the Lottery for free tickets to The Drama Desk Awards on  Tap here to enter: ,"Manhattan, NY"
Fri May 17 11:49:48 +0000 2019,Hoje eu to s\ o p\,"Elizabeth, NJ"
Fri May 17 11:49:48 +0000 2019,Visualization is a key way to build information literacy and understanding. This is one of my favorite features of\ ,"Fort Lauderdale, FL"
Fri May 17 11:49:48 +0000 2019,I know. This is SUPER random...but...has anyone seen this Repatha \ of the Bride\' commercial? I \ it!\ ,"Cincinnati, OH"
Fri May 17 11:49:48 +0000 2019, I don\ know that any woman who has experienced rape is ever thankful for the experience.  But I do\ ,"Jupiter, FL"
Fri May 17 11:49:47 +0000 2019," Congratulations dude. Prayers are with you that you have a fruitful ministry.'""","Silver Spring, MD"
Fri May 17 11:49:47 +0000 2019,This should dj khaled album is \,"Manhattan, NY"
Fri May 17 11:49:47 +0000 2019,"Be not wise in your own eyes; fear the Lord , and turn away from evil.\\nProverbs 3:7 ESV\\n ","Slinger, WI"
Fri May 17 11:49:47 +0000 2019,"  Morning Matt.. Dry ground here so far re any am \ in North Weymouth 52F'""","Weymouth, MA"
Fri May 17 11:49:47 +0000 2019,"  And so have we. What\'s your point? Any act of aggression on either part, still wouldn\'t be fought in space, would it?""'","Springfield, VA"
Fri May 17 11:49:47 +0000 2019," Praying and shared to my 8000+'""","Shawnee, KS"
Fri May 17 11:49:46 +0000 2019,"Mannnnnnn I could tell yal a story but I\ have to fight half of twitter afterwards'""","Georgia, USA"
Fri May 17 11:49:46 +0000 2019,"Can you recommend anyone for this job? Boiler and Machinery Sr. Consultant Engineer - Seattle, WA -\ ","Washington, DC"
Fri May 17 11:49:46 +0000 2019,"Like why?'""","Country Club Estates, GA"
Fri May 17 11:49:46 +0000 2019,"Burn thru 200 bucks with my homie and he gonnq say \ strippers you fuck\ like nvm smh'""","Kailua, HI"
Fri May 17 11:49:46 +0000 2019," #BoycottAlabama\\n#MissouriSucks\\n#WorstPresidentEver'""","Missouri, USA"
Fri May 17 11:49:46 +0000 2019,Have you emailed us with your RSVP for our event next week? We are kicking off summer with a really amazing cocktai\ ,"Manhattan, NY"
Fri May 17 11:49:46 +0000 2019,Anyone have a friend zone I can be in  please? \,"Georgia, USA"
Fri May 17 11:49:45 +0000 2019," Hey I have one of those. I use it for photos...L.O.L.'""","Burlington, MA"
Fri May 17 11:49:45 +0000 2019,Idk if I\ actually seein these results or if I\ pressed but either way I\ turning into a baddie. \,"Washington, DC"
Fri May 17 11:49:45 +0000 2019,He left out Social Security and Medicare. ,"Florida, USA"
Fri May 17 11:49:45 +0000 2019,Follow ,"Manhattan, NY"
Fri May 17 11:49:44 +0000 2019,Calib told me my horse got out as a joke and he was definitely disappointed in my reaction.... I was like \ ho\ ,"New York, USA"
Fri May 17 11:49:44 +0000 2019," Sweet'""","Fairmount, NY"
