Date,Tweet
Wed Jun 12 23:59:55 +0000 2019,The TXK vet thinks a minor infection (yeast or bacterial) might be interfering with the healing of the wound or tha\ ,"Los Angeles, CA"
Wed Jun 12 23:59:55 +0000 2019,Our governor in a law today that establishes abortion as a fundamental right for womxn in Illinois and when I click\ ,"Chicago, IL"
Wed Jun 12 23:59:55 +0000 2019,#goodomens spoiler with no context ,"Tallahassee, FL"
Wed Jun 12 23:59:55 +0000 2019, They\ trying to create this narrative that the Celtics are trying to get him too to drive up the ask\ ,"Odessa, TX"
Wed Jun 12 23:59:55 +0000 2019," Buhbyeeeeee'""","Staten Island, NY"
Wed Jun 12 23:59:55 +0000 2019, Ma come mai il Famosi Giornali di calcio non mettono in prima pagina ilWWCup Femminile?\\nCome al so\ ,"Atlanta, GA"
Wed Jun 12 23:59:54 +0000 2019,"Still in my bag like the fries at the bottom'""","Arlington, TX"
Wed Jun 12 23:59:54 +0000 2019,Exactly what he\ steadfastly denied doing these past 3 years. ,"Gahanna, OH"
Wed Jun 12 23:59:54 +0000 2019,"-oomf'""","Columbus, OH"
Wed Jun 12 23:59:54 +0000 2019,I\ been feeling off all day \,"Queens, NY"
Wed Jun 12 23:59:54 +0000 2019,"Interested in a job in #Lufkin, TX? This could be a great fit:  #Merchandiser'""","Lufkin, TX"
Wed Jun 12 23:59:54 +0000 2019,  Have you guys run out of ideas? Let\ get Card Sharks next. Maybe a reboot of \ You Bet Your Life\,"Montgomery, NJ"
Wed Jun 12 23:59:54 +0000 2019,love this ,"Victoria, TX"
Wed Jun 12 23:59:54 +0000 2019,"Trump veers between malicious and stupid. Today, we\ stupid. Also, what\ his weird fetish with Norway? ","Columbus, IN"
Wed Jun 12 23:59:54 +0000 2019,"Hell hath no fury like a women\'s scorn""'","Iowa, USA"
Wed Jun 12 23:59:54 +0000 2019,"   Don\ forget about all the dementors too'""","Pittsburgh, PA"
Wed Jun 12 23:59:54 +0000 2019," When the Royals are this bad and Sporting isn\ doing a damn thing, it\ all we have.'""","Lenexa, KS"
Wed Jun 12 23:59:54 +0000 2019," You a little jacked up for Game 7?  You almost shook  head off!'""","Massachusetts, USA"
Wed Jun 12 23:59:54 +0000 2019,"Needless to say, the appliance is being returned.  Which is a shame, because regardless of the fact that no supervi\ ","Philadelphia, PA"
Wed Jun 12 23:59:54 +0000 2019,"I miss the days of Rick-rolling on YouTube'""","Dickinson, TX"
Wed Jun 12 23:59:54 +0000 2019,"I\ staying off twitter for the next few hours. \\n\\nSee ya on the other side. \\n\\n#stlblues'""","St Louis, MO"
Wed Jun 12 23:59:54 +0000 2019,"If they\ sex-starved, they probably aren\ a part of the problem. ","Janesville, WI"
Wed Jun 12 23:59:53 +0000 2019,I got home a little later than usual from work tonight and came home to such a yummy dinner from my baby. Barbecue\ ,"Bronx, NY"
Wed Jun 12 23:59:53 +0000 2019,"Just walk up to your smart device and say \ ESPN radio\ to hear Chicago\ finest.'""","Crown Point, IN"
Wed Jun 12 23:59:53 +0000 2019," Lol'""","Cambridge, MA"
Wed Jun 12 23:59:53 +0000 2019," Bye'""","Lancaster, PA"
Wed Jun 12 23:59:53 +0000 2019,"I took another day off work, waited 6 hours for them to show up in a smaller truck. Only to have them contact me ag\ ","Philadelphia, PA"
Wed Jun 12 23:59:53 +0000 2019," I\ not understanding why you guys are yelling at me and attacking me. Geez.'""","Myrtle Grove, FL"
Wed Jun 12 23:59:53 +0000 2019,"Well, that settles that: folks will still be using the N-word in the 24th Century. \ ","Denver, CO"
Wed Jun 12 23:59:53 +0000 2019,    Tertre Rouge... corner entry is like hearing the last second\ ,"Brooklyn, NY"
Wed Jun 12 23:59:53 +0000 2019,I been stock trading for a good amount of time now. I haven\'t long enough to really take MAJOR losses but I have be\ ,"Atlanta, GA"
Wed Jun 12 23:59:53 +0000 2019,"    *\'til*""'","Philadelphia, PA"
Wed Jun 12 23:59:53 +0000 2019,"My delivery was rescheduled (via text) without consulting me, so I went to the store to make sure they would be att\ ","Philadelphia, PA"
Wed Jun 12 23:59:53 +0000 2019,  2 fans?... hahahaha isnt sad that not even his own (50) kids aint fans lmfao \,"Palmdale, CA"
Wed Jun 12 23:59:53 +0000 2019,"I keep trying to turn out lights that are already off. This feels like a metaphor for something.'""","Nashville, TN"
Wed Jun 12 23:59:52 +0000 2019," Meant *right*'""","Manhattan, NY"
Wed Jun 12 23:59:52 +0000 2019," I know duuude, I wish. Hard to find up here \","Brooklyn, NY"
Wed Jun 12 23:59:52 +0000 2019," Stop saying what?'""","Hilliard, OH"
Wed Jun 12 23:59:52 +0000 2019,"My house is 2 miles from the store, but they discovered the truck was too big to navigate the streets & they couldn\ ","Philadelphia, PA"
Wed Jun 12 23:59:52 +0000 2019,"This job might be a great fit for you: IT Senior Process Specialist -  #IT #Houston, TX'""","Houston, TX"
Wed Jun 12 23:59:52 +0000 2019,"  You should come to our friend Lee\ ( show! At the Moroccan Lounge on the 24th.'""","Garden Grove, CA"
Wed Jun 12 23:59:52 +0000 2019," I owe it to you and all your hard work to make that call. Thank you.'""","Muncie, IN"
Wed Jun 12 23:59:52 +0000 2019," iii'""","South Carolina, USA"
Wed Jun 12 23:59:52 +0000 2019,I just wanna play some video games \,"Pasadena, TX"
Wed Jun 12 23:59:52 +0000 2019," I\'ll be a Guinea pig for it!""'","Pittsburgh, PA"
Wed Jun 12 23:59:52 +0000 2019,It appears my entire town is experiencing  internet outages.\\n\\nI hope nobody calls to book a reservation bec\ ,"Claremont, NH"
Wed Jun 12 23:59:52 +0000 2019," Got some ranch tho right fam?'""","Charlotte, NC"
Wed Jun 12 23:59:52 +0000 2019," He\ a thug, a criminal  1-20-2021 can\ come fast enough'""","Seymour, CT"
Wed Jun 12 23:59:52 +0000 2019," That is *checks notes* the right answer.'""","Dallas, TX"
Wed Jun 12 23:59:52 +0000 2019,"If you live in South Philly, I highly recommend not buying a major appliance from the South Philly  who ap\ ","Philadelphia, PA"
Wed Jun 12 23:59:51 +0000 2019,"Adi can only score on USL teams #LetsGoFCC'""","Cincinnati, OH"
Wed Jun 12 23:59:51 +0000 2019, This concept is so dope though. I\ inspired to go shoot infrared film now \,"Lancaster, CA"
Wed Jun 12 23:59:51 +0000 2019,Is  the real life Fox Mulder? \ \   #Believe ,"Deltona, FL"
Wed Jun 12 23:59:51 +0000 2019," YASSS GIRL!!!'""","North Las Vegas, NV"
Wed Jun 12 23:59:51 +0000 2019," do u see Truth Hurts ever reaching top 10?'""","Hampden, ME"
Wed Jun 12 23:59:51 +0000 2019, Obama would\'ve been raided at the White House in the middle of the night and arrested like in an ep\ ,"El Cerrito, CA"
Wed Jun 12 23:59:51 +0000 2019,"  For a man who lies so incessantly, the one time he SHOULD lie, he shows exactly who and what he truly is'""","Whitney, NV"
Wed Jun 12 23:59:51 +0000 2019,"On June 6, the Mayor\'s Bicycle Advisory Council...met on the 11th floor of City Hall to discuss some of the major b\ ","Chicago, IL"
Wed Jun 12 23:59:51 +0000 2019,Are you paying attention to the US budget deficit - it\ ballooning to unprecedented heights due to the current adm\ ,"Boulder, CO"
Wed Jun 12 23:59:51 +0000 2019, \,"Nashville, TN"
Wed Jun 12 23:59:51 +0000 2019,"Accident cleared in #Dallas on 75 NB at Monticello, stop and go traffic back to Hall St, delay of 6 mins #DFWTraffic ","Dallas, TX"
Wed Jun 12 23:59:51 +0000 2019,Too early for bed???  So incredibly bored... ,"Centerville, OH"
Wed Jun 12 23:59:51 +0000 2019," For vegans: beets the kale outta meat'""","California, USA"
Wed Jun 12 23:59:50 +0000 2019,"workin, werkin, or both? \ ","View Park-Windsor Hills, CA"
Wed Jun 12 23:59:50 +0000 2019,damn i look so hot in my picture ,"Indianapolis, IN"
Wed Jun 12 23:59:50 +0000 2019," #CouchTour ?'""","Pennsylvania, USA"
Wed Jun 12 23:59:50 +0000 2019,Shoutout to our amazing camp counselors \ some aren\ pictured but they are amazing !!! ,"Florida, USA"
Wed Jun 12 23:59:50 +0000 2019,  \,"Florida, USA"
Wed Jun 12 23:59:50 +0000 2019," Yes, but Ben was gone for awhile.  I\ talking an instant recast like literally from one episode to the next.   LOL...'""","Washington, DC"
Wed Jun 12 23:59:50 +0000 2019,Everything but 3 of these lmao ,"Montgomery, AL"
Wed Jun 12 23:59:50 +0000 2019," Delete this and repost with a new caption sir'""","Atlanta, GA"
Wed Jun 12 23:59:49 +0000 2019,   \\nImagine this with the cheering squad! \ Now really none of the cheers will make\ ,"Washington, DC"
Wed Jun 12 23:59:49 +0000 2019,#ScamAlert please DO NOT pay organization or approve invoice (sample shown below) for payment. We do not work with\ ,"Plano, TX"
Wed Jun 12 23:59:49 +0000 2019,"My wisest expenditure of $ for a sporting event. #StanleyCup #Game7'""","Pittsburgh, PA"
Wed Jun 12 23:59:49 +0000 2019,"  Stuuuuuupids!'""","Manhattan, NY"
Wed Jun 12 23:59:49 +0000 2019,she\ not wrong <3!!! ,"Brooklyn, NY"
Wed Jun 12 23:59:49 +0000 2019,"  Super'""","Houston, TX"
Wed Jun 12 23:59:49 +0000 2019,"  Is that even legal?'""","Connecticut, USA"
Wed Jun 12 23:59:49 +0000 2019,We can\'t help it. THE SIGNS ARE EVERYWHERE. ,"Pasco, WA"
Wed Jun 12 23:59:49 +0000 2019,"  I think I am\ He\ alright though'""","Barclay, NJ"
Wed Jun 12 23:59:49 +0000 2019," Where are you now?'""","Vinings, GA"
Wed Jun 12 23:59:49 +0000 2019,Seriously \ ,"Roanoke Rapids, NC"
Wed Jun 12 23:59:49 +0000 2019," huge meaty organs'""","Rochester, MI"
Wed Jun 12 23:59:48 +0000 2019,"good now. just hope my parents don\'t expect me to do anything. i don\'t work for the cable company""'","Arizona, USA"
Wed Jun 12 23:59:48 +0000 2019,A Very Happy 50th Birthday To \'The Very Hungry Caterpillar\' ,"Pennsylvania, USA"
Wed Jun 12 23:59:48 +0000 2019,"Today someone asked me \ are you not famous\ and I\ just as pondered as they are.'""","Tennessee, USA"
Wed Jun 12 23:59:48 +0000 2019,"Memphis is such a hardcore city. If you make it here, you can make it anywhere.'""","Memphis, TN"
Wed Jun 12 23:59:48 +0000 2019,"  I\ pretty sure I\ shoot!'""","Archer Lodge, NC"
Wed Jun 12 23:59:47 +0000 2019,"The devil went down to Georgia but he didn\ stick around, this is God\ country!'""","Chelyan, WV"
Wed Jun 12 23:59:47 +0000 2019,"  No. We\'re need to turn it up.""'","Murrieta Hot Springs, CA"
Wed Jun 12 23:59:47 +0000 2019,Shinedown - MONSTERS (Official Video)  via ,"North Syracuse, NY"
Wed Jun 12 23:59:47 +0000 2019, Gotta celebrate that win \,"Prospect, KY"
Wed Jun 12 23:59:47 +0000 2019,Bruins just announced the Banner Captain for tonight.....    ,"Lowell, MA"
Wed Jun 12 23:59:47 +0000 2019,"I actually love how my room looks rn the only thing I need now is a nice rug'""","Anaheim, CA"
Wed Jun 12 23:59:47 +0000 2019,"The confidential nature of the case made it impossible for the real reason for his departure to be discussed internally with the department.'""","Washington, USA"
Wed Jun 12 23:59:47 +0000 2019,"'Game 7. #STLvsBOS #STLBlues #nhlBruins #StanleyCup \\nWinner takes all. Should be fun!\\n( plz no more ""bombs"" for a few hours, thanks)\''","Missouri, USA"
Wed Jun 12 23:59:47 +0000 2019,Where can I buy one \ ,"Greensboro, NC"
Wed Jun 12 23:59:47 +0000 2019," Hot ass on that cub'""","Tucson, AZ"
Wed Jun 12 23:59:47 +0000 2019, you\'ve gone nationwide!! Remember us little people when you make it ,"Houston, TX"
Wed Jun 12 23:59:47 +0000 2019,A quality aged Manhattan.  you should try this if you haven\'t. #FirstFriday ,J. Gilbert's Wood-Fired Steaks & Seafood
Wed Jun 12 23:59:47 +0000 2019,"Picking up the boo from work (@ Gilead Sciences - 303 in Foster City, CA) ","Foster City, CA"
Wed Jun 12 23:59:46 +0000 2019," We\'re getting these in my lifetime. Speaking this into existence.""'","San Diego, CA"
Wed Jun 12 23:59:46 +0000 2019,"Getting my shots for Tanzania rn. The things I do for travel'""","San Diego, CA"
Wed Jun 12 23:59:46 +0000 2019,"Happy Birthday Tori, my niece!!! We are so proud of you for all of the hard work you put in to graduate from the 8t\ ","Macomb, MI"
Wed Jun 12 23:59:46 +0000 2019,"A man and a woman have their own agenda. \\nMs. Cherisse Conley #Midweek #WHCLife'""",World Harvest Church
Wed Jun 12 23:59:46 +0000 2019,  It\ just too funny .Trump throws out this stuff on purpose and you Dummies eat it up a\ ,"Farragut, TN"
Wed Jun 12 23:59:46 +0000 2019,"June 11, 2019\\nA 27th round draft pick from Cincinnati, Ohio pitched in front of 43,000 people for the Colorado Rock\ ","Denver, CO"
Wed Jun 12 23:59:46 +0000 2019,Santa Monica Pier \ @ Santa Monica Pier ,"Santa Monica, CA"
Wed Jun 12 23:59:46 +0000 2019," It\ felt like their best games have come when Fowles and D-Rob haven\ had to do all the heavy lifting.'""","Burnsville, MN"
Wed Jun 12 23:59:46 +0000 2019,"  ...what about car makers for DUI DRIVERS that Kill people, a Hell of a\ more than guns do!!!'""","Los Angeles, CA"
Wed Jun 12 23:59:46 +0000 2019," do you know of any pasta making courses geared towards professionals?'""","Michigan, USA"
Wed Jun 12 23:59:46 +0000 2019,  is this an indication at the end of Nationwide w AB? I didn\ see anything else ,"Maitland, FL"
Wed Jun 12 23:59:46 +0000 2019," wtf'""","New York, USA"
Wed Jun 12 23:59:46 +0000 2019," Not me tho right???'""","Westfield, IN"
Wed Jun 12 23:59:46 +0000 2019,Niggas gone be hurt once JJBA enter that Big 3 \,"Virginia, USA"
Wed Jun 12 23:59:46 +0000 2019,"  Postpartum symptoms are also weird. With both of my pregnancies, afterwards the hair i\ ","Baton Rouge, LA"
Wed Jun 12 23:59:46 +0000 2019,*Woman I like sends me a pic or vid*\\n\\nMe: ,"Desoto, TX"
Wed Jun 12 23:59:45 +0000 2019," Yes, it\ very different. Extremely low humidity.  Over 110 degrees can feel like an oven.  Really h\ ","Buckeye, AZ"
Wed Jun 12 23:59:45 +0000 2019," Thank you!!'""","Omaha, NE"
Wed Jun 12 23:59:45 +0000 2019,"i haven\ heard Dangerous anywhere in the city yet, that\ sposed to get the most roto right now...OT it\ gettin krazy spins'""","Cleveland, OH"
Wed Jun 12 23:59:45 +0000 2019,"SAN FRANCISCO. I had heard so many mixed things about this city and now, after a brief visit, I totally get it. Par\ ","San Francisco, CA"
Wed Jun 12 23:59:45 +0000 2019, \ do these 68 people have in common?\ sent me \,"Brooklyn, NY"
Wed Jun 12 23:59:45 +0000 2019,15 more days till I can add to this! ,"Buffalo, NY"
Wed Jun 12 23:59:45 +0000 2019,"democracy fading, who cares what happens to we the people its\' been a couple of hrs and nohing no breaking news say\ ","Prairieville, LA"
Wed Jun 12 23:59:45 +0000 2019,"  Dude! That sucks!'""","Dallas, TX"
Wed Jun 12 23:59:45 +0000 2019,"  Haha I appreciate your encouragement! We ended up drinking it neat and my-oh-my was it good!!'""","Chicago, IL"
Wed Jun 12 23:59:45 +0000 2019," I was scared in that moment'""","Lakeside, FL"
Wed Jun 12 23:59:45 +0000 2019,"Anybody who constantly revs their loud ass motorcycle in town for no reason has a small wiener'""","Indiana, USA"
Wed Jun 12 23:59:45 +0000 2019,"Back in beautiful Denton, Tx enjoying the always amazing West Oak Coffee Bar. Today\ selections are not only crazy\ ","Denton, TX"
Wed Jun 12 23:59:44 +0000 2019,   You are saying Ozil and Iwobi are worth the same? Get the fuck out of\ ,"Whitman, MA"
Wed Jun 12 23:59:44 +0000 2019,  Yes but he didn\'t say from a foreign adversary and then trump used the name Norway so\ ,"Prescott, AZ"
Wed Jun 12 23:59:44 +0000 2019, hey your jawline is amazing \,"Golden Glades, FL"
Wed Jun 12 23:59:44 +0000 2019," I\ ready for the Hagie fungicide videos. Those are my favorite!'""","Baltimore, OH"
Wed Jun 12 23:59:44 +0000 2019,"I bought a family of 6 dinner so I could sit in the seat I sat in when the Bruins won it all in 2011. I might have an addiction to hockey.'""","East Providence, RI"
Wed Jun 12 23:59:44 +0000 2019,     There\ needs to be a Bull\ Barbecue truck that travels around\ ,"Swedesboro, NJ"
Wed Jun 12 23:59:44 +0000 2019, Yassss!!.. now I want some \,"Schertz, TX"
Wed Jun 12 23:59:44 +0000 2019,Who ya got? #StanleyCup ,"Detroit, MI"
Wed Jun 12 23:59:44 +0000 2019," She has two phones?'""","Plymouth, MN"
Wed Jun 12 23:59:44 +0000 2019, I will \,"Albuquerque, NM"
Wed Jun 12 23:59:44 +0000 2019," Justin Williams'""","Hopatcong, NJ"
Wed Jun 12 23:59:43 +0000 2019," Don\ let another plane disappear over there'""","Del Mar, CA"
Wed Jun 12 23:59:43 +0000 2019,     \,"Santa Monica, CA"
Wed Jun 12 23:59:43 +0000 2019," No sir. Now I have been nosy and perused they lil profile, but follow I will not.'""","Boston, MA"
Wed Jun 12 23:59:43 +0000 2019," Quinnipiac polls are all. skewed in favor of dems.'""","Trumbull, CT"
Wed Jun 12 23:59:43 +0000 2019,sending love and support to my gymnastics family @ nationals this weekend. bring home the gold \ ,"Milledgeville, GA"
Wed Jun 12 23:59:43 +0000 2019,"    Ribbit Ribbit, look I can speak french!'""","Washington, DC"
Wed Jun 12 23:59:43 +0000 2019,"there\ something smokin under the hood, it\ a bangin and a clanging and it can\ be good'""","Sulphur, LA"
Wed Jun 12 23:59:43 +0000 2019,The moment I realize it\ #grownish time   ,"Ovilla, TX"
Wed Jun 12 23:59:43 +0000 2019,"Where can I get some cute hoop REAL nose rings from!?'""","Houston, TX"
Wed Jun 12 23:59:43 +0000 2019,"Selling cmg creds and quitting. Just dropped 1 kill in a chall'""","Stoneham, MA"
Wed Jun 12 23:59:43 +0000 2019,"Should be between me and you'""","Metairie, LA"
Wed Jun 12 23:59:43 +0000 2019,Great job Dr. Jian Zheng and GREAT catch   We are proud  you will do great things\ ,"Newton, MA"
Wed Jun 12 23:59:43 +0000 2019," Someone with taste!'""","Anaheim, CA"
Wed Jun 12 23:59:43 +0000 2019," friend were you hacked'""","Atascocita, TX"
Wed Jun 12 23:59:43 +0000 2019,"  Let\'s fight hard like Leila does! Let\'s go Blues!""'","Arnold, MO"
Wed Jun 12 23:59:43 +0000 2019,"The midnight roll. Inside is spicy tuna, cream cheese, cucumber. On top is spicy salmon, unagi/white sauces, spicy\ ","Bainbridge Island, WA"
Wed Jun 12 23:59:42 +0000 2019,"' But she\\\'s dropping them like ""Mixtapes!"" \","O'Hara Township, PA"
Wed Jun 12 23:59:42 +0000 2019," Chasing excellence!!! #fitleaders'""","Spring Hill, TN"
Wed Jun 12 23:59:42 +0000 2019," King in the north!... Of California'""","San Francisco, CA"
Wed Jun 12 23:59:42 +0000 2019,Luna is 10 years old now. ,"Evansville, IN"
Wed Jun 12 23:59:42 +0000 2019,We are united in our fight for #OurSantaClara! ,"San Jose, CA"
Wed Jun 12 23:59:42 +0000 2019,"'Don\\\'t be shy. Score a job like ""Network Admin_Corpus Christi, TX_ITSS"" at SAIC by asking for referrals. It\\\'s a grea\ ","El Paso, TX"
Wed Jun 12 23:59:42 +0000 2019,  Fram cLeansig and reinsertion fiLter. Unknow wideth. Gain caLcuLations on product frame spe\ ,"Texas, USA"
Wed Jun 12 23:59:42 +0000 2019,"Efforts to segregate AZ communities haven\'t gone away, they\'ve just evolved. Restrictive covenants can\'t be used an\ ","Phoenix, AZ"
Wed Jun 12 23:59:42 +0000 2019," Adianta muito a considera\ pela metade, no final conseguiu ficar mais chato que se n\ fosse e muito ma\ ","Queens, NY"
Wed Jun 12 23:59:42 +0000 2019," Maybe he\ dying.'""","Minneapolis, MN"
Wed Jun 12 23:59:42 +0000 2019,... \ \ \ \ \ \ \ \ \  \ #\  \ \  \ \ :\\n\\n\ (#\  \ \  \ ,"Manhattan, NY"
Wed Jun 12 23:59:42 +0000 2019," Things people who cramped after 4 mins of tag say...'""","Wingate, NC"
Wed Jun 12 23:59:42 +0000 2019,Let\ Go Bruins!! ,"New Hampshire, USA"
Wed Jun 12 23:59:41 +0000 2019,"   U are so hot'""","Fontana, CA"
Wed Jun 12 23:59:41 +0000 2019,  Thank you! It\ cool being part of a family that you\ always looked up to since pla\ ,"Simi Valley, CA"
Wed Jun 12 23:59:41 +0000 2019,I\ hiring!\\n\\nJoin my team!!\\n\\n,"Charlottesville, VA"
Wed Jun 12 23:59:41 +0000 2019,"brush me with your lips then don\ even kiss me'""","Louisiana, USA"
Wed Jun 12 23:59:41 +0000 2019,"1 Out RBI Single for Diaz, Bucs trail the Braves 3-2 #LetsGoBucs ","Pennsylvania, USA"
Wed Jun 12 23:59:41 +0000 2019,Any twitter friends in San Fran and want to come see me in the airport and also your airport is weird...where are a\ ,"California, USA"
Wed Jun 12 23:59:41 +0000 2019,My good fortune to be a part of the PBL experience that is     ,"Tacoma, WA"
Wed Jun 12 23:59:41 +0000 2019,Talks about DC not coming up with better. Donates to Cyberkek\ latest crowdfunding campaign without ever receiving\ ,"Brooklyn, NY"
Wed Jun 12 23:59:40 +0000 2019,Girl I haven\ put on a bra in weeks  ,"Columbus, OH"
Wed Jun 12 23:59:40 +0000 2019,He is an emotional support dog & and emotionally supported me the whole time \,"Tulsa, OK"
Wed Jun 12 23:59:40 +0000 2019," Hmmmmm'""","Tamiami, FL"
Wed Jun 12 23:59:40 +0000 2019,"  meatloaf babies, but make it pastry ","Providence, RI"
Wed Jun 12 23:59:40 +0000 2019,Abort Abort.... it\ not a hot girl summer. I repeat not a hot girl summer \,"Deptford, NJ"
Wed Jun 12 23:59:40 +0000 2019,Haven\ started any #SWMIvsDTU smack talk in a while.   your legacy will crumble to the likes of me\ ,"Hastings, MI"
Wed Jun 12 23:59:40 +0000 2019,man i got so lucky to have such an amazing girlfriend \,"Brooklyn, NY"
Wed Jun 12 23:59:40 +0000 2019," Cod?'""","Indianapolis, IN"
