Date,Tweet
Wed Jul 03 23:59:57 +0000 2019,"Terrifying last photo of Barbie in her final moments, merged into the bulkhead of the doomed USS Eldridge... @ Good\ ","Middletown, CT"
Wed Jul 03 23:59:57 +0000 2019,"#baseball'""","Longmont, CO"
Wed Jul 03 23:59:57 +0000 2019,Lawsuit: Google Android Creator Andy Rubin Accused of Running \'Sex Ring\' | Breitbart  via ,"Westmont, IL"
Wed Jul 03 23:59:57 +0000 2019,i\ still thinking of this and she\ not wrong ,"The Villages, FL"
Wed Jul 03 23:59:57 +0000 2019,And the gooddest dog award goes to... ,"Anchorage, AK"
Wed Jul 03 23:59:57 +0000 2019,"took a shot of soju and it felt like a shot of 70% isopropyl rubbing alcohol...'""","Carson, CA"
Wed Jul 03 23:59:57 +0000 2019,"I barley got sleep last night & I still woke up early.'""","Milwaukee, WI"
Wed Jul 03 23:59:57 +0000 2019,"LOL,  have really outdone themselves \  ","Forney, TX"
Wed Jul 03 23:59:57 +0000 2019,7:59pm: \ is the best show\ -,"New York, USA"
Wed Jul 03 23:59:57 +0000 2019,Every time I hear this I think I\ being pulled over\ ,"Hopkinsville, KY"
Wed Jul 03 23:59:56 +0000 2019," If you dig deep into the stats on infant mortality in the US versus the rest of the world, you wil\ ","Radnor Township, PA"
Wed Jul 03 23:59:56 +0000 2019,"  Wow.  You\'re so smart. Not.""'","Prescott, AZ"
Wed Jul 03 23:59:56 +0000 2019," Well, in the Hans Christian Anderson story, mermaids, until they are loved, have no souls. Bailey clearly\ ","Northfield, NH"
Wed Jul 03 23:59:56 +0000 2019,"  It\ not up yet. So don\ worry.'""","Cary, NC"
Wed Jul 03 23:59:56 +0000 2019,"If all you wanna do is be seen , bitch you will be seen without me'""","Severn, MD"
Wed Jul 03 23:59:56 +0000 2019, Wish I was\,"Atlanta, GA"
Wed Jul 03 23:59:56 +0000 2019,You\ spoken. \\n\\n\ on Hersh on Hoops\ where I record myself listening to and commenting on \ on Hoops\ ,"Chicago, IL"
Wed Jul 03 23:59:56 +0000 2019," What if by amber mark'""","Los Angeles, CA"
Wed Jul 03 23:59:56 +0000 2019,#BREAKING #SaluteToAmerica won\'t be on air by so called news org but  will! #StopTheHate #stopthebias\ ,"Anaheim, CA"
Wed Jul 03 23:59:56 +0000 2019,Te esperamos el 1 de agosto en el #BackToSchool2019 en #Ponce. Te invitamos a que asistas para que tengas la mochil\ ,"San Juan, USA"
Wed Jul 03 23:59:56 +0000 2019,"  It\ a beautiful night tonight and we are hot yet no one is here?'""","Pittsburgh, PA"
Wed Jul 03 23:59:56 +0000 2019,   i don\ allow u a pass to say this after all that planning i did \,"Brooklyn, NY"
Wed Jul 03 23:59:55 +0000 2019, Stay faded for the 4th...\,"Dallas, TX"
Wed Jul 03 23:59:55 +0000 2019," Yeah'""","Inkster, MI"
Wed Jul 03 23:59:55 +0000 2019,"We need to elect her. Join us, and let\ make it happen! ","Nevada, USA"
Wed Jul 03 23:59:55 +0000 2019," I was scorching lol'""","Los Angeles, CA"
Wed Jul 03 23:59:55 +0000 2019,   Way to Go Cynthia \,"Texas, USA"
Wed Jul 03 23:59:55 +0000 2019," Social media has given these basement dwellers a platform to voice their opinion, amd main stream\ ","Columbus, OH"
Wed Jul 03 23:59:55 +0000 2019,YES!!!!! Her vocals are perfect for this. Y\ forget she\ Beyonc\ prodigy so I KNOW Bey will be ALL OVER THIS!\ ,"Cheektowaga, NY"
Wed Jul 03 23:59:55 +0000 2019,"Anything I wanted everything I needed'""","Colorado, USA"
Wed Jul 03 23:59:55 +0000 2019," Okay okay \ confused it\ good or not'""","Georgia, USA"
Wed Jul 03 23:59:55 +0000 2019,"Yu why'""","Danville, CA"
Wed Jul 03 23:59:55 +0000 2019," This is so shameful, yet you remain silent, and therefore....complicit. ","Florissant, MO"
Wed Jul 03 23:59:55 +0000 2019,"Bruh why some random girls be watching my story, and then decide to block me? Lmfaoo Wtf I don\ even know who y\ are \","Houston, TX"
Wed Jul 03 23:59:55 +0000 2019,Found Brittany on here lol I knew today was gonna be fire ,"Greenville, SC"
Wed Jul 03 23:59:55 +0000 2019,,"Houston, TX"
Wed Jul 03 23:59:54 +0000 2019,"   Here for it.'""","Anaheim, CA"
Wed Jul 03 23:59:54 +0000 2019," A team of veterans is not bad @ all !!! Still gonna need young legs though...'""","Hillside, NJ"
Wed Jul 03 23:59:54 +0000 2019,"     Oops. I thought Sarah was like  and only checked the internet once a day.'""","Clay, AL"
Wed Jul 03 23:59:54 +0000 2019,Yum \ @ Panera Bread ,"Walnut, CA"
Wed Jul 03 23:59:54 +0000 2019,The moral of this story is that Elizabeth Warren will be an incredible president for the same reason she is an incr\ ,"Nevada, USA"
Wed Jul 03 23:59:54 +0000 2019," gamer sweatshirt not coming in pink is misogyny!'""","Baldwin, NY"
Wed Jul 03 23:59:54 +0000 2019,Taking a nap bc I\ tired of you hoes ,"Amherst, NY"
Wed Jul 03 23:59:54 +0000 2019, Omg \,"Fall River, MA"
Wed Jul 03 23:59:54 +0000 2019,Empty sky. 9/11 Memorial\\n#travel #monuments #newyork #micielo en Liberty State Park ,"Jersey City, NJ"
Wed Jul 03 23:59:54 +0000 2019,While everyone is celebrating tomorrow I\ be binge watching Stranger Things #strangerthings3 #dayoff ,"San Jose, CA"
Wed Jul 03 23:59:54 +0000 2019," Now this is what our Great God is talking about. Amen!'""","Sebastian, FL"
Wed Jul 03 23:59:54 +0000 2019," Bravo!'""","Washington, DC"
Wed Jul 03 23:59:53 +0000 2019,"Without incurring $50k in student loan debt to get a masters.'""","Charlotte, NC"
Wed Jul 03 23:59:53 +0000 2019,"One call'""","Castle Hills, TX"
Wed Jul 03 23:59:53 +0000 2019,500 a month sounds expensive until you realize how much your time as a dev is worth. You make $50-$75 an hour.  Sav\ ,"Charlotte, NC"
Wed Jul 03 23:59:53 +0000 2019,hitler jr ,"Anamosa, IA"
Wed Jul 03 23:59:53 +0000 2019,"When You Gotta Make Sure They Don\ Swipe In Your Gallery\ @ Washington, District of Columbia ","Washington, DC"
Wed Jul 03 23:59:53 +0000 2019,  It\ quite telling that you think calling someone a \ is an insult... you need to ch\ ,"Jersey City, NJ"
Wed Jul 03 23:59:53 +0000 2019, YOU ARE THAT BOMB ASS BITCH \,"Tempe, AZ"
Wed Jul 03 23:59:53 +0000 2019,Only broke bitches act like trash in stores and restaurants.... because you\ be way more considerate of expensive\ ,"Morristown, TN"
Wed Jul 03 23:59:53 +0000 2019," No, just an invite to the Lagasse BBQ.  Happy 4th to you and yours, Chef!'""","Philadelphia, PA"
Wed Jul 03 23:59:53 +0000 2019,What value would I pay for this? If it was done well easily $500/month. They\ own my development + personal brand\ ,"Charlotte, NC"
Wed Jul 03 23:59:52 +0000 2019,It takes me way longer to create a detailed blog than have a conversation. Could that person help? Is it even a per\ ,"Charlotte, NC"
Wed Jul 03 23:59:52 +0000 2019," More than media talks about it.. the more it happens. Unless we learn to quit making them famous, we\'r\ ","South Carolina, USA"
Wed Jul 03 23:59:52 +0000 2019,"    It is a parade to honor our great military. Shame on them all.'""","Bayou Cane, LA"
Wed Jul 03 23:59:52 +0000 2019,You can\ you\ already in love with me and deja ,"Michigan, USA"
Wed Jul 03 23:59:52 +0000 2019,Congrats my guy! ,"Connecticut, USA"
Wed Jul 03 23:59:52 +0000 2019,"Time to see Spider-Man!'""","Raleigh, NC"
Wed Jul 03 23:59:52 +0000 2019,"'""\ \ \ \ \","Central Valley, NY"
Wed Jul 03 23:59:52 +0000 2019,Could your \ field emails/dms for you about new opportunities and vet them out? I\ fought with recruiters w\ ,"Charlotte, NC"
Wed Jul 03 23:59:52 +0000 2019,Trap boomin\,"Elk Grove, CA"
Wed Jul 03 23:59:52 +0000 2019," Nike can kiss my Army butt.'""","Lady Lake, FL"
Wed Jul 03 23:59:52 +0000 2019,Could this be a \ Maybe. Could it be a club? Maybe. Platform? Probably not. Too low touch for what\ already\ ,"Charlotte, NC"
Wed Jul 03 23:59:52 +0000 2019,I\ so tender headed I\ already crying about getting my hair braided in the morning \,"Charlotte, NC"
Wed Jul 03 23:59:52 +0000 2019,Just posted a photo @ Downtown Los Angeles ,"Los Angeles, CA"
Wed Jul 03 23:59:52 +0000 2019,"Brush fire has the two right lanes blocked. in #Highland on CA-210 WB after 330 Fwy, stopped traffic back to Base Line Rd, delay of 6 mins'""","Highland, CA"
Wed Jul 03 23:59:52 +0000 2019,"In a charm offensive #JaredKushner calls the Palestinians \ and stupid\ a reminder, this guy is tryin\ ","Santa Clarita, CA"
Wed Jul 03 23:59:51 +0000 2019,Why I want: easy to get blinders on at work. Only focused on what you currently use. Hard to not burn out by studyi\ ,"Charlotte, NC"
Wed Jul 03 23:59:51 +0000 2019,I need one like now \ ,"Granger, IN"
Wed Jul 03 23:59:51 +0000 2019,"My man is a Cap sun, Cancer rising and he is one sexy ass mf. ","Lansing, IL"
Wed Jul 03 23:59:51 +0000 2019,"  Yes, we all know why they attack him. They\'re Commie Fascists!""'","Cleveland, OK"
Wed Jul 03 23:59:51 +0000 2019,    What\ that? ,"Lawrence Park, PA"
Wed Jul 03 23:59:51 +0000 2019,   My heart just broke... \,"Boardman, OH"
Wed Jul 03 23:59:51 +0000 2019,i really can\ wait to get back to working and making money \,"Live Oak, TX"
Wed Jul 03 23:59:51 +0000 2019, jajajaja\,"Las Vegas, NV"
Wed Jul 03 23:59:51 +0000 2019,I\ be seriously interested in a paid career development platform/plan/etc (not sure ideal product/delivery) but a\ ,"Charlotte, NC"
Wed Jul 03 23:59:51 +0000 2019,That\ great ,"Bowling Green, KY"
Wed Jul 03 23:59:51 +0000 2019,"looking for someone to fill a sister position or something, I\'m always free...\\nI mean, I\'d probably have to be adop\ ","Levittown, NY"
Wed Jul 03 23:59:51 +0000 2019,And if that wasn\ enough...\\n\\nShe stayed to take pictures with each of us!!!!!! ,"Nevada, USA"
Wed Jul 03 23:59:50 +0000 2019,"Bots, no doubt, because they don\ speak English either. ","Thousand Oaks, CA"
Wed Jul 03 23:59:50 +0000 2019,Having worked with recruiters over last month (and times in years past): \\n\\n-misaligned incentives \\n-don\ know tech\ ,"Charlotte, NC"
Wed Jul 03 23:59:50 +0000 2019," ask Steve if he has seen Big Red recently.'""","Reserve Township, PA"
Wed Jul 03 23:59:50 +0000 2019,As a dev I am interested in sales. I want to understand how that world works. I\ take a class/lecture/etc on it. I\ ,"Charlotte, NC"
Wed Jul 03 23:59:50 +0000 2019,BUSINESSES THAT DIRECT SMOKERS OUTSIDE (all of Oregon) - PROVIDE A FIRESAFE CIGARETTE BUTT RECEPTACLE. ,"Portland, OR"
Wed Jul 03 23:59:50 +0000 2019,"  Why, is it some speculative accelerationist argument?'""","Manhattan, NY"
Wed Jul 03 23:59:50 +0000 2019,  Why does she need to be humble? She is honest & well-spoken & shines a light on some pretty\ ,"Branson, MO"
Wed Jul 03 23:59:50 +0000 2019,"#KawhiWatch crazy'""","Arkansas, USA"
Wed Jul 03 23:59:50 +0000 2019,"Shout out to  - Leslie,   Joan, Lisa and Cyndy for donating towards Samara\ trip to Gua\ ","Los Angeles, CA"
Wed Jul 03 23:59:50 +0000 2019, Thank you! it was a little nerve wrecking tbh! And in Hollywood out of all places! SMH \,"Los Angeles, CA"
Wed Jul 03 23:59:50 +0000 2019,#ThankyouEngland\\n\\n\'Baby Trump\' balloon gets permit to be present for July 4 in DC - CNNPolitics ,"Hawaii, USA"
Wed Jul 03 23:59:50 +0000 2019,John John said \ kiss bae\  ,"Colorado, USA"
Wed Jul 03 23:59:49 +0000 2019,Honest question- why isn\ there an \ for developers? Someone not tied to your employer who: \\n-helps with por\ ,"Charlotte, NC"
Wed Jul 03 23:59:49 +0000 2019,damn. i can\ disagree tho. ,"Los Angeles, CA"
Wed Jul 03 23:59:49 +0000 2019,"Wondering how well #Tesla does in #autopilot mode in city full of roundabouts like #billings'""","Billings, MT"
Wed Jul 03 23:59:49 +0000 2019," Nahh'""","Ives Estates, FL"
Wed Jul 03 23:59:49 +0000 2019,"Man y\'all be safe and enjoy this long weekend!""'","Florida, USA"
Wed Jul 03 23:59:49 +0000 2019," nah nah nahhhh the cap is M I S S I N G'""","Hayward, CA"
Wed Jul 03 23:59:49 +0000 2019,"Finally got Hulu bc I ran out of things to watch on Netflix'""","Alabama, USA"
Wed Jul 03 23:59:49 +0000 2019,Ommmmmfggggg ,"Richmond, VA"
Wed Jul 03 23:59:48 +0000 2019,"Ramped it back into the mid 90s. Slider looked better that inning.'""","Moore, OK"
Wed Jul 03 23:59:48 +0000 2019, Are you really saying that he\ on a team full of five star recruits the team won three wings he didn\ ,"Houston, TX"
Wed Jul 03 23:59:48 +0000 2019,"Might just have fun and end up getting cuffed by a baseball player out here!'""","Arizona, USA"
Wed Jul 03 23:59:48 +0000 2019," That\ right !! I couldn\ say it better myself!!!!!!'""","Commack, NY"
Wed Jul 03 23:59:48 +0000 2019,"  Sort of Susan from the Parish Council does the Vatican?'""","San Francisco, CA"
Wed Jul 03 23:59:48 +0000 2019,The bikes are on the job keeping watch at Red White and Boom.\\n\\nFCSO and CPD Bike Units are Patrolling areas around\ ,"Columbus, OH"
Wed Jul 03 23:59:48 +0000 2019,Awesome conference alert for all you design systems folks out there \ ,"San Francisco, CA"
Wed Jul 03 23:59:48 +0000 2019," Omg yesssss! Waiting for your text sis! Lol!'""","Anchorage, AK"
Wed Jul 03 23:59:48 +0000 2019, No Comment \,"South Carolina, USA"
Wed Jul 03 23:59:48 +0000 2019,mood ,"Gardere, LA"
Wed Jul 03 23:59:48 +0000 2019,"Judge Victor Acevedo, n Compton court, DENIED William Palmers motion 2 vacate an eviction.  Some1 used a stolen ide\ ","Los Angeles, CA"
Wed Jul 03 23:59:48 +0000 2019,Organic vegetables rule. ,"Houston, TX"
Wed Jul 03 23:59:47 +0000 2019, it\ be nice if you\ giving away free pies for the loudest fan section that you actually come do\ ,"Midland, MI"
Wed Jul 03 23:59:47 +0000 2019,my stomach on fire \,"Andrews Air Force Base, MD"
Wed Jul 03 23:59:47 +0000 2019,"Pendejo de Mierda que bien me hace'""","Stickney, IL"
Wed Jul 03 23:59:47 +0000 2019," now lets find a chall u freak'""","Bangor, ME"
Wed Jul 03 23:59:47 +0000 2019,Of course the pre departure beverage on Hawaii flights is tropical and fruity! @ Terminal 3 - Los Angeles Internati\ ,"Los Angeles, CA"
Wed Jul 03 23:59:47 +0000 2019," thanks man!'""","Ocala, FL"
Wed Jul 03 23:59:47 +0000 2019," I\ sign off on that!'""","Woodinville, WA"
Wed Jul 03 23:59:47 +0000 2019," Good thing you did because, omg, it looks like it blasted open today. Crazy!'""","Kansas City, MO"
Wed Jul 03 23:59:47 +0000 2019,Beware the men that you have on snap but not on IG .... YOU ONE FOLLOW REQUEST AWAY FROM PROOF THAT THEY HAVE WHOLE\ ,"Sacramento, CA"
Wed Jul 03 23:59:47 +0000 2019,"recently I decided to do a scrap collage in my journal every day for 30 days. here are the results, days 11-20. @ L\ ","Los Angeles, CA"
Wed Jul 03 23:59:47 +0000 2019," junto a la bella iamdanileigh artista americana dedicada al g\ Hip-Hop/Rap , qui\ al parecer tra\ ","Miami Beach, FL"
Wed Jul 03 23:59:47 +0000 2019,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary ,"Venice Beach, Los Angeles"
Wed Jul 03 23:59:47 +0000 2019,"your claws are so cute but not my vibe'""","Oxnard, CA"
Wed Jul 03 23:59:47 +0000 2019," Nope, I don\ have an invitation so I will not go pendejo\","Jupiter, FL"
Wed Jul 03 23:59:46 +0000 2019,This is interesting. ,"McAllen, TX"
Wed Jul 03 23:59:46 +0000 2019,Tomorrow at\ week for the 4th of July! We dedicate it to the most i\ ,"Atlanta, GA"
Wed Jul 03 23:59:46 +0000 2019,"If you forgot to upgrade your \ to include  access, here\ the deliciousness you\ missing out on!\ ",Bridgestone Arena
Wed Jul 03 23:59:46 +0000 2019,My decorated USA Flagvtook first place at the office 4th of July party! @ South Coast Plaza ,"Costa Mesa, CA"
Wed Jul 03 23:59:46 +0000 2019,"This place BETTER have diaries, man. I\ been needing to write down my stuff, BAD #dtla #losangeles #la #hollywood\ ","Los Angeles, CA"
Wed Jul 03 23:59:46 +0000 2019, :DOTTTTTTTTT\\n\\n : ,"Spring, TX"
Wed Jul 03 23:59:46 +0000 2019,It\'s your boy  ,"Texas, USA"
Wed Jul 03 23:59:46 +0000 2019,"Jared Dudley a whole legend and I\ here for it...'""","California, USA"
Wed Jul 03 23:59:46 +0000 2019,"  They can look like the good guys standing alone. I\ not sure.'""","Chicago, IL"
Wed Jul 03 23:59:45 +0000 2019,Same. ,"Castlewood, CO"
Wed Jul 03 23:59:45 +0000 2019,"Kemp blanks the Salt Cats as we head to the 4th \ 3: Crush 2, Salt Cats 2'""","Munsons Corners, NY"
Wed Jul 03 23:59:45 +0000 2019,#WWENXT Disclaimer ,"Tampa, FL"
Wed Jul 03 23:59:45 +0000 2019," No, because we want a dem senator. It\ not dirty politics, especially since the voters clearly ga\ ","Andover, MA"
Wed Jul 03 23:59:45 +0000 2019,Just breaks my Heart this poor child what a beautiful smile may his soul rest in heavens gates your loved by many\ ,"Zephyrhills, FL"
Wed Jul 03 23:59:45 +0000 2019," One of my best friends is black ....I think'""","Newark, DE"
Wed Jul 03 23:59:45 +0000 2019,"When blonde guys have facial hair it looks like their face is haunted by the ghost of someone else\ beard'""","Los Angeles, CA"
Wed Jul 03 23:59:45 +0000 2019,"Wish i still had as much energy as 20 year old me'""","Queens, NY"
Wed Jul 03 23:59:45 +0000 2019,Pic of my direct uncle jack Mcgurn or grandfather and pics of me ,"Fort Shawnee, OH"
Wed Jul 03 23:59:45 +0000 2019,CAMINO EDIBLES\ #LAK #Lakcollective #Lakush #noSEALnoDEAL #Losangeles #chillvibesonly ,"Los Angeles, CA"
Wed Jul 03 23:59:45 +0000 2019,"really have to look.  Silence, shame & stigma are viruses that are more powerful than HIV. It\ the responsibility\ ","Port Jervis, NY"
Wed Jul 03 23:59:45 +0000 2019,"Catching the fireworks tonight in Burlington VT, but first we must dine at a local favorite. \ ","Burlington, VT"
Wed Jul 03 23:59:45 +0000 2019, I won\ dare disagree then! \,"Indiana, USA"
Wed Jul 03 23:59:45 +0000 2019,We bend but we don\'t break \,"Killeen, TX"
Wed Jul 03 23:59:45 +0000 2019,"Risking your future financial security on summer league games >>>>>>>>>>'""","Paradise, NV"
Wed Jul 03 23:59:44 +0000 2019,"   I hope Kobe comes out of retirement'""","Groveport, OH"
Wed Jul 03 23:59:44 +0000 2019, appreciate the follow. Thank you \,"Uvalde, TX"
Wed Jul 03 23:59:44 +0000 2019,"Manifest in your respective lane.'""","Vinings, GA"
Wed Jul 03 23:59:44 +0000 2019,"#WFC110 It\ On! Tickets available at  or with your favorite fighter. Saturday, August 10,20\ ","Wailuku, HI"
Wed Jul 03 23:59:44 +0000 2019,"PSA: Don\ forget to support your friends and their small businesses!!'""","Englewood, CO"
Wed Jul 03 23:59:44 +0000 2019,"#yoda these.ears @ Saint Thomas, US Virgin Islands ","Charlotte Amalie, Virgin Islands"
Wed Jul 03 23:59:44 +0000 2019," He plays little jables'""","Louisville, KY"
Wed Jul 03 23:59:44 +0000 2019," We love you POTUS, FOREVER! You stood for what is right, fair and just. The current people in power do\ ","Columbus, GA"
Wed Jul 03 23:59:44 +0000 2019,"  As I read your tweet, I immediately thought of the ESPN story about him and trying to get\ ","Gibsonton, FL"
Wed Jul 03 23:59:44 +0000 2019,"My dog will nap with me all day any day I fkn love him'""","Imperial, CA"
Wed Jul 03 23:59:44 +0000 2019,Jam of the Day #electronica #Progressive \\nOrissa by Wayward\\n,"Tempe, AZ"
Wed Jul 03 23:59:44 +0000 2019,"If I hear \ no laws for drinkin white claws\ one more time imma freak out'""","Colorado, USA"
Wed Jul 03 23:59:43 +0000 2019,"Don\ like no outside bitch, I like a homebody \","Sunrise Manor, NV"
Wed Jul 03 23:59:43 +0000 2019, \ (=^x^=)\ ,"Tumon, USA"
Wed Jul 03 23:59:43 +0000 2019,Tonight!! Ven y disfruta lo mejore del rock en espa\ y conoce a los chavos de lalucia_official monoplasma junto a\ ,"Anaheim, CA"
Wed Jul 03 23:59:43 +0000 2019,Go give my guy a view or two ,"Doctor Phillips, FL"
Wed Jul 03 23:59:43 +0000 2019," I\ owned one used car, my first and it was a Ford. I loved it, bc we all love our first. The rest h\ ","Florida, USA"
Wed Jul 03 23:59:43 +0000 2019,Looking hot\ \ you!\ ,"Houston, TX"
Wed Jul 03 23:59:43 +0000 2019," I can\ stand you BRO'""","Clearwater, FL"
Wed Jul 03 23:59:43 +0000 2019,Thank you so much  !!! They\ so cute!! \ ,American Airlines Center
Wed Jul 03 23:59:43 +0000 2019,"       These are sick.'""","West Caldwell, NJ"
Wed Jul 03 23:59:43 +0000 2019,   It was her from her page after the video went viral she posted multi\ ,"Oak Ridge North, TX"
Wed Jul 03 23:59:43 +0000 2019," Til she hits 13....enjoy'""","Alachua, FL"
Wed Jul 03 23:59:43 +0000 2019,"I\ not the same person anymore.'""","New Martinsville, WV"
Wed Jul 03 23:59:43 +0000 2019,I\ not gonna eat dinner or breakfast tomorrow so I can be extra drunky for the 4th of July \,"Texas, USA"
Wed Jul 03 23:59:43 +0000 2019,Lmfao ,"Long Beach, CA"
Wed Jul 03 23:59:42 +0000 2019,if your argument is \ if they cast a white tiana\ WELL her skin color is a literal character trait and she\ ev\ ,"Florida, USA"
Wed Jul 03 23:59:42 +0000 2019,Henry Golding.  ,"Los Angeles, CA"
Wed Jul 03 23:59:42 +0000 2019,"VACATION MODE  ACTIVATED!'""","Los Angeles, CA"
Wed Jul 03 23:59:42 +0000 2019," I\ finna hit yo line foo'""","Birmingham, AL"
Wed Jul 03 23:59:42 +0000 2019,"'Somebody remind to call ""dibs"" on THIS work desk next time! Our California weather is beautiful right now but will\ ","Santa Barbara, CA"
Wed Jul 03 23:59:42 +0000 2019, 1\,"Pasadena, CA"
Wed Jul 03 23:59:42 +0000 2019,"Ariel is a mermaid. Mermaids are fictional characters, people. \ ","Hawthorne, NY"
Wed Jul 03 23:59:42 +0000 2019," Uh, record breaking??? Top Thrill Dragster is a launch coast that goes 125mph and 420 feet straight\ ","Rocky River, OH"
Wed Jul 03 23:59:42 +0000 2019,Stay Fresh! \  ,Schaumburg Boomers Stadium
Wed Jul 03 23:59:42 +0000 2019,"'Pretty fucked that tampons are considered a ""luxury"" so they\\\'re taxed higher, along with all women\\\'s hygiene produc\ ","Colorado, USA"
Wed Jul 03 23:59:42 +0000 2019,"  Again, my preference is unsweetened - all the added sweetness in *EVERYTHING* has r\ ","Brea, CA"
Wed Jul 03 23:59:42 +0000 2019,Is Barbara Bush\ autobio on his bedside with a bookmark in the Katrina-reaction chapter?! ,"New York, USA"
Wed Jul 03 23:59:42 +0000 2019,"Listening to  helps me relax no cap'""","Des Moines, IA"
Wed Jul 03 23:59:42 +0000 2019,It\ you.. your the delusional ass bitch \ ,"Fairburn, GA"
Wed Jul 03 23:59:42 +0000 2019," Lame'""","Tamalpais Valley, CA"
Wed Jul 03 23:59:42 +0000 2019,Branden J and his inner Kurt Cobain ,"San Antonio, TX"
Wed Jul 03 23:59:42 +0000 2019,Yep Blue Angels ROCK ,"Mississippi, USA"
Wed Jul 03 23:59:42 +0000 2019,"At 4:20 PM EDT, 5 SE Callahan [Nassau Co, FL] 911 CALL CENTER reports TSTM WND DMG. POWERLINES REPORTED DOWN SOUTHE\ ","Ratliff, FL"
Wed Jul 03 23:59:42 +0000 2019,"  I had tears when I heard. I deeply respected him. Hard not to.'""","League City, TX"
Wed Jul 03 23:59:41 +0000 2019,For Daily Relationships Quotes \    \ ,"Tampa, FL"
Wed Jul 03 23:59:41 +0000 2019,"  I try my best'""","Carrizo Springs, TX"
Wed Jul 03 23:59:41 +0000 2019,Houston friends come hang out tonight! Open house and tryna rage \,"Sienna Plantation, TX"
Wed Jul 03 23:59:41 +0000 2019,  Sweet Jesus!! \,"Pennsylvania, USA"
Wed Jul 03 23:59:41 +0000 2019," Don\'t do that. Hasn\'t he lost enough not having the bird in the movie.""'","Lakeland, TN"
Wed Jul 03 23:59:41 +0000 2019,Great lunch at hardeightbbq with alysonbrader and the kids! @ Hard Eight BBQ- Coppell ,"Coppell, TX"
Wed Jul 03 23:59:41 +0000 2019,Oh? \ ,"Stoughton, MA"
Wed Jul 03 23:59:41 +0000 2019,Praise be! ,"Greensboro, NC"
