Date,Tweet
Fri May 10 14:37:56 +0000 2019, Yea. Game 2 & Game 7 vs the Spurs were thru friends that has season tickets. Those were great seats but s\ ,"Denver, CO"
Fri May 10 14:37:56 +0000 2019," thank you so much! My daughter had a blast, you gave her a memory that will last her lifetime! You are\ ","San Tan Valley, AZ"
Fri May 10 14:37:56 +0000 2019, I\ good luv enjoy \,"Waldorf, MD"
Fri May 10 14:37:56 +0000 2019,"#ThomTillis disappointed that we were denied access to our Senators office and told that the office does not handle policy issues.#ampfw'""","Raleigh, NC"
Fri May 10 14:37:55 +0000 2019,"Facebook is a monopoly!!! ...he cried from Twitter.'""","Brentwood, MO"
Fri May 10 14:37:55 +0000 2019,SO proud of our program and very appreciative to Coach Todd and AD Coach Pitts for helping to open the dialogue to\ ,"Montevallo, AL"
Fri May 10 14:37:55 +0000 2019," Get a Tesla instead. There will be no confusion or gas pumps'""","Chapel Hill, NC"
Fri May 10 14:37:55 +0000 2019,"Quote by  \\n\\n\ while Klobuchar\ political identity might scan as centrist, her voting record is in lin\ ","St Paul, MN"
Fri May 10 14:37:55 +0000 2019,"  Funny stuff'""","Toledo, OH"
Fri May 10 14:37:55 +0000 2019,"All Saints Techsters pose with State Representative, Grant Wehrli at the Tech 2019 conference  #allsaints #asca @ S\ ","Springfield, IL"
Fri May 10 14:37:54 +0000 2019," I was just hoping for  LOU2 .'""","Florida, USA"
Fri May 10 14:37:54 +0000 2019,Currently on view at the gallery a sole exhibition of Alexander Kaletski \ Lives\ featuring a series of oil on\ ,"Manhattan, NY"
Fri May 10 14:37:54 +0000 2019,This is actually how it feels when you have a parent who disappears from your life on their own personal accord. ,"San Diego, CA"
Fri May 10 14:37:54 +0000 2019,"'Nervous to apply for a job like ""Biomedical Technician (17110)"" at Biotest Pharmaceutical Corporation? Apply even i\ ","Kearney, NE"
Fri May 10 14:37:54 +0000 2019,"Robert Half Finance & Accounting is hiring in #Greer, SC! Click the link in our bio to apply: Tax Professional #Accounting'""","Greer, SC"
Fri May 10 14:37:54 +0000 2019,Looking to score a job at Lane Construction Corporation? You\'re in luck. Click the link in our bio for the job desc\ ,"Cheshire, CT"
Fri May 10 14:37:54 +0000 2019,"People get SUPER bold on email threads. Number 1 rule, cover your ass. If you ever need clarification, confront me\ ","Boston, MA"
Fri May 10 14:37:54 +0000 2019,"Lowe\'s is hiring in #Manchester, CT! Read about our latest #Retail job opening via the link in our bio: Customer Se\ ","South Windsor, CT"
Fri May 10 14:37:54 +0000 2019,"The Judge has denied the motion for a new trial.'""","Galesburg, IL"
Fri May 10 14:37:54 +0000 2019,"'The Creative Group is looking for teammates like you. See our latest #Marketing job openings, including ""marketing\ ","Manhattan, NY"
Fri May 10 14:37:54 +0000 2019,"The things I do for the people I care about, drained at this lecture for my sister \","Manhattan, NY"
Fri May 10 14:37:54 +0000 2019," Wrong! As a father I do have a say! I am pro choice and when I lasted checked, it takes 2 to make a baby!'""","Illinois, USA"
Fri May 10 14:37:54 +0000 2019," Liar'""","Bayonet Point, FL"
Fri May 10 14:37:53 +0000 2019,"'  ""Back then"" <- Ty that\\\'s perfect.\''","Hamburg, NY"
Fri May 10 14:37:53 +0000 2019,"  Three Times a Lady'""","Columbus, OH"
Fri May 10 14:37:53 +0000 2019," No underrated cause look I had a headache and I drank some black coffee and poof gone \\nSo in conclusion coffee is magical'""","Charlotte, NC"
Fri May 10 14:37:53 +0000 2019,"  We said!'""","Sioux Falls, SD"
Fri May 10 14:37:53 +0000 2019,"On May 24th, Downtown Partnership of Baltimore is partnering with Sofar Sounds Baltimore for an intimate concert in\ ","Baltimore, MD"
Fri May 10 14:37:53 +0000 2019, \ \ \,"San Antonio, TX"
Fri May 10 14:37:53 +0000 2019,"Peter Gunn\'s--""'","Mesa, AZ"
Fri May 10 14:37:53 +0000 2019,   \,"New Orleans, LA"
Fri May 10 14:37:53 +0000 2019,"Kristen calling Raquel dumb is pretty ironic. \ #PumpRules'""","San Diego, CA"
Fri May 10 14:37:53 +0000 2019,all white people deserve the electric chair ,"The Woodlands, TX"
Fri May 10 14:37:53 +0000 2019,Bobcats hang on to defeat Surry 7-6 and advance to play top-seed Pitt in losers bracket game at 11am.,"Burlington, NC"
Fri May 10 14:37:52 +0000 2019,Heading to the  game on Sunday? Don\'t forget to bring breakfast items to help the  fight chi\ ,"Florida, USA"
Fri May 10 14:37:52 +0000 2019,"'IF #HISFamilyUnited at #TradersPointChristianSchools still has ""room"" for dessert from our wonderful PTF ",Trader's Point Christian Academy
Fri May 10 14:37:52 +0000 2019, That\ shit did hurt a little \,"Jackson, MS"
Fri May 10 14:37:52 +0000 2019,"  Yea, like it sucks to watch!!'""","Pelham, NH"
Fri May 10 14:37:52 +0000 2019,NEWLY ENGAGED?!? NEXT THURSDAY MAY 16 at 7PM come see Dash of Class Platinum Entertainment PERFORM LIVE @ South Gat\ ,"Freehold, NJ"
Fri May 10 14:37:52 +0000 2019," love you.'""","Bullhead City, AZ"
Fri May 10 14:37:51 +0000 2019,"Headed out to be with family!!! Looking forward to playing with The Clark Sisters this weekend! Richmond VA, Baltim\ ","Windsor Locks, CT"
Fri May 10 14:37:51 +0000 2019," What position do you play?'""","Chicago, IL"
Fri May 10 14:37:51 +0000 2019,"In honor of teacher appreciation week, I\'d like to thank two of my former English teachers! #FlipgridFever\ ","Grain Valley, MO"
Fri May 10 14:37:51 +0000 2019," Agenda:\\n1. Give away Syria and Venezuela\\n2. Finalize election strategy'""","Georgia, USA"
Fri May 10 14:37:51 +0000 2019," Did not prepare for an ass-whooping.'""","Baton Rouge, LA"
Fri May 10 14:37:51 +0000 2019,Yahoo Entertainment: Alex Trebek admits he was \'writhing in pain\' between \'Jeopardy\' tapings amid pancreatic cancer\ ,"Kansas, USA"
Fri May 10 14:37:51 +0000 2019,"I block his number from my phone he calling off the cricket.'""","Milwaukee, WI"
Fri May 10 14:37:50 +0000 2019,"  Jajaja ve\ y nos perdemos en este mal de amor por ratos'""","Miami, FL"
Fri May 10 14:37:50 +0000 2019,Descartando gente culicaga \ servicio:\\n   \,"Cuevas, Puerto Rico"
Fri May 10 14:37:50 +0000 2019,"ASU will develop one or more payload experiments to be launched aboard  Blue Moon, a flexible lander d\ ","Tempe, AZ"
Fri May 10 14:37:50 +0000 2019,"hate when people speak on shit they dont shit about'""","Port Washington, NY"
Fri May 10 14:37:50 +0000 2019," So I guess my grandfather\'s story about having a pet monkey onboard in the Pacific during WW2 wasn\'t entirely unusual. Wow.""'","Baltimore, MD"
Fri May 10 14:37:50 +0000 2019,"  come on bro fans need something to complain about Don Maurizio - get w/ the program ;)'""","Sacramento, CA"
Fri May 10 14:37:50 +0000 2019," nice win, get three more so I can attend a Cup game with  while in Boston this month!!!! #hockey #bucketlist'""","Chicago, IL"
Fri May 10 14:37:49 +0000 2019,i said the same thingggggg\ ,"Oklahoma City, OK"
Fri May 10 14:37:49 +0000 2019,"   Will do!  I already listen to all of them!'""","Illinois, USA"
Fri May 10 14:37:49 +0000 2019,Happy Birthday al amor de mi vida\,"Florida, USA"
Fri May 10 14:37:49 +0000 2019,I\ missing Migo video shoot tomorrow just to come to the Boro \,"Memphis, TN"
Fri May 10 14:37:49 +0000 2019," Correct'""","Newport Beach, CA"
Fri May 10 14:37:49 +0000 2019,"Damn dog always waking me up'""","Houston, TX"
Fri May 10 14:37:49 +0000 2019,"Choose your favorite twin headboards!  The first ones were designed using tall c. 1880\  Moroccan window grilles,\ ","Alabama, USA"
Fri May 10 14:37:49 +0000 2019,  \,"Sunrise Manor, NV"
Fri May 10 14:37:49 +0000 2019," Amei a ideia'""","Round Rock, TX"
Fri May 10 14:37:48 +0000 2019, A few points for you to consider:\\n\\n1.) You lost in 2016.\\n\\n2.) We won.\\n\\n3.) We\'re still winning. Big league.\ ,"New York, USA"
Fri May 10 14:37:48 +0000 2019,"I need You Season 2 already'""","Bellevue, WA"
Fri May 10 14:37:48 +0000 2019,"Outlook:\\n   To look around is to be distressed.\\nTo look within is to be depressed.\\nTo look to God is to be blessed.'""","Midland, TX"
Fri May 10 14:37:48 +0000 2019,A story of friendship in a lyrical and lovely #mgnovel by   #harperpreview ,"Manhattan, NY"
Fri May 10 14:37:48 +0000 2019,Too many choices for last night\ dinner \ #mistral #boston @ Mistral Restaurant ,"Boston, MA"
Fri May 10 14:37:48 +0000 2019,"I\ never seen a single episode of the Games of Thrones, but people keep talking about it. Here\ a #R color palet\ ","Sunnyvale, CA"
Fri May 10 14:37:48 +0000 2019, Yes very true. I live in Atlanta. There\ a long fight of court appeals ahead but as of now yes Jan\ ,"Georgia, USA"
Fri May 10 14:37:48 +0000 2019," he and his cronies just make more money'""","Pennsylvania, USA"
Fri May 10 14:37:48 +0000 2019, TFA contract included subsidies and i see no valid reason for this program to receive any sort of sp\ ,"Upper Darby, PA"
Fri May 10 14:37:48 +0000 2019,"    Whatever you want to do can be found by searching, \ to \ ","Emeryville, CA"
Fri May 10 14:37:48 +0000 2019, Wowowow \,"Oak Hills, CA"
Fri May 10 14:37:48 +0000 2019,"  I\ stealing her :)'""","College Station, TX"
Fri May 10 14:37:48 +0000 2019," Thanks Michelle!'""","Worcester, MA"
Fri May 10 14:37:47 +0000 2019,"  The legal team is her legal team tho. She\ using her money to do this.'""","Manhattan, NY"
Fri May 10 14:37:47 +0000 2019,"  Ha. My students are 18-30 in this class.'""","Pendleton, OR"
Fri May 10 14:37:47 +0000 2019," The debt increased 2.1 trillion dollars in just 14 months. You are the expert in losses. \\n#BillionDollarLoser'""","Garden Grove, CA"
Fri May 10 14:37:46 +0000 2019,"  But we knew it would! Still happy to see it\ official!'""","Port St Lucie, FL"
Fri May 10 14:37:46 +0000 2019," Those blueberry donuts hit hard'""","Ponca City, OK"
Fri May 10 14:37:46 +0000 2019,"Thanks, Jayme!! It was a huge honor to speak with Judge Howe. He told me beautiful details from his childhood and a\ ","Los Angeles, CA"
Fri May 10 14:37:46 +0000 2019,Bro nothing pisses me off more than when you\'re with a group of people and you try talking and no one even acknowle\ ,"Sandusky, OH"
Fri May 10 14:37:46 +0000 2019,"These ladies are AMAZING!! Check them out, plus what they have done with the littles in #canvaslms ","Salt Lake City, UT"
Fri May 10 14:37:46 +0000 2019,Just finished #RaisingKratos. Thank you  for sharing your journey. The game was and is a masterpiec\ ,"Champaign, IL"
Fri May 10 14:37:46 +0000 2019," She should know there is no law requiring his tax returns but, then again, she\ an insurgent set on l\ ","Jacksonville Beach, FL"
Fri May 10 14:37:46 +0000 2019,Such an inspiring story about a truly wonderful man! So thankful my kids have gotten a chance to be around Dr. DeLa\ ,"Nashville, TN"
Fri May 10 14:37:46 +0000 2019,"Employers , teachers, bosses, etc should NOT be allowed to ask for medical documentation until we have Medicare for\ ","Chandler, AZ"
Fri May 10 14:37:46 +0000 2019,"Sending you love \ @ New Haven, Connecticut ","New Haven, CT"
Fri May 10 14:37:46 +0000 2019,YESSIRRRRR!!! congrats brotha! ,"Missouri, USA"
Fri May 10 14:37:46 +0000 2019,"Skip the politics'""","Oxford, MS"
Fri May 10 14:37:46 +0000 2019,"Bro what pillow is Mar\ Paula sleeping on bc that bitch isn\ waking up'""","Duluth, MN"
Fri May 10 14:37:46 +0000 2019,"In 1997, the Board of County Commissioners of Hillsborough County declared that May 10th would be known as J.C. New\ ","Tampa, FL"
Fri May 10 14:37:45 +0000 2019,Nice seeing you tiffanierichardsnyc #madisonave #hairartists love the #makeup #haircolorists \ @ Nunzio Saviano Sal\ ,"Manhattan, NY"
Fri May 10 14:37:45 +0000 2019,That\ what made the camp so GREAT! ,"Ohio, USA"
Fri May 10 14:37:45 +0000 2019,"  Attempted murder'""","Davie, FL"
Fri May 10 14:37:45 +0000 2019,Wooo so much I wanna say on criminal justice and housing...but today isn\ the day.  I\ just trying to...... ,"Minneapolis, MN"
Fri May 10 14:37:45 +0000 2019,"Every dollar I spend I go get back'""","Paterson, NJ"
Fri May 10 14:37:45 +0000 2019,"OKAY WHO ELSE GOT  TICKETS FOR ORLANDO???? WHERE YALL SITTIN'""","Miami, FL"
Fri May 10 14:37:45 +0000 2019," Dog how! Tell someone to dive to the bottom of the pool, you never know'""","Konterra, MD"
Fri May 10 14:37:44 +0000 2019, Lo mismo sucede con Vaca Muerta. No es sustentable para Argentina y lo poco que pueden consumir los pa\ ,"Miami, FL"
Fri May 10 14:37:44 +0000 2019,"One thing that annoys me is expecting certain people to have their shit together but yet, they dont. \","Riverview, FL"
Fri May 10 14:37:44 +0000 2019,"I\'m at Queens-Midtown Tunnel in New York, NY ","New York, USA"
Fri May 10 14:37:44 +0000 2019,I really have to close on friday nxt week\,"Tallahassee, FL"
Fri May 10 14:37:44 +0000 2019,"Singing, dancing and crying, oh my! #JudyGarland ","Austin, TX"
Fri May 10 14:37:44 +0000 2019," LMAO CHRISTI STOP\ omg'""","Scenic Oaks, TX"
Fri May 10 14:37:44 +0000 2019,"Sorry but wearing the rags we use to clean animal shit up as a bandana makes you look trashy.'""","Oshkosh, WI"
Fri May 10 14:37:44 +0000 2019,"You make Bloomberg look like a saint  I am truly sorry that I voted for you  #AskTheMayor'""","Queens, NY"
Fri May 10 14:37:44 +0000 2019,I\'m human. I make bad and poor choices and decisions daily. Everyday I pray for forgiveness and a chance for a fres\ ,"Oak Hills Place, LA"
Fri May 10 14:37:44 +0000 2019,"People call me crazy when I\ on to their shenanigans l.'""","Brooklyn, NY"
Fri May 10 14:37:43 +0000 2019, Hmmmmm I\ sorry. I don\ recall the first beating \,"Irmo, SC"
Fri May 10 14:37:43 +0000 2019,"  any way the government can make a buck huh?'""","Wellesley, MA"
Fri May 10 14:37:43 +0000 2019,This girl deadass saw me shrug my shoulders and circle an answer...then she erased her answer and put what I put \ ,"San Marcos, TX"
Fri May 10 14:37:43 +0000 2019," I don\'t think so. Loving the great economy, higher CD rates, record low unemployment, manufacturing\ ","Idaho, USA"
Fri May 10 14:37:43 +0000 2019,it\'s a great day to donate $5 to ,"Atlanta, GA"
Fri May 10 14:37:43 +0000 2019,These people are ridiculous. Im guessing the protest will turn out 12 people max. ,"Irvine, CA"
Fri May 10 14:37:43 +0000 2019,"It\ wake up and get ur bag today kings and queens'""","Stillwater, OK"
Fri May 10 14:37:43 +0000 2019,"Y\'all I\'m literally in such a sentimental mood right now, so many of my loves that I\'ve poured so much love & SHADE\ ","Burlington, VT"
Fri May 10 14:37:43 +0000 2019," Girl you lied to FBI! That\ your interpretation of transparent? Rest of us it\ Lies! Which you continue to deny!'""","Lexington, NC"
Fri May 10 14:37:43 +0000 2019," RiverAveBagCheck'""","Seattle, WA"
Fri May 10 14:37:43 +0000 2019,"Running \ round with the same niggas, Ain think about hanging wit new ones \","Mississippi, USA"
Fri May 10 14:37:43 +0000 2019,"Check out our menu on  and  We\'re open till 9 today.""'","Oklahoma City, OK"
Fri May 10 14:37:42 +0000 2019,The Cheat Sheet: Will Meghan Markle\'s Father Ever Get to Visit Frogmore Cottage?.\\n ,"Kansas, USA"
Fri May 10 14:37:42 +0000 2019," Seriously? Mr not one but two hot lunches? Boy, puhleeeze. Or Subway. Or having Curt\ delivered to school?? #suburbproblems'""","Hamburg, NY"
Fri May 10 14:37:42 +0000 2019,"The Military & Veteran Student Cord Ceremony was held on Friday, May 3rd at the Gerald Thomas Hall Auditorium. We h\ ",New Mexico State University
Fri May 10 14:37:42 +0000 2019," OMG SO CUTE.... I may have to hit you up for commissions someday'""","Florida, USA"
Fri May 10 14:37:42 +0000 2019,Even  loves to scare people in our house. You can only hear the scare. I wish we could see it. ,"Murray, UT"
Fri May 10 14:37:42 +0000 2019,"  You just have to make a trip here and I\ take you to Disney World'""","Orlando, FL"
Fri May 10 14:37:42 +0000 2019,"I Do Not Care How Loud You \ Aye Aye Shorty \ Me This Summer , I\ NOT TURNING AROUND \","New Haven, CT"
Fri May 10 14:37:42 +0000 2019,Where all my latinas ,"Bay Shore, NY"
Fri May 10 14:37:42 +0000 2019,Good one. ,"Novi, MI"
Fri May 10 14:37:42 +0000 2019,FIRST LOOK: Watch Cleveland Metroparks Zoo\ new male #giraffe calf join the rest of the Masai giraffe herd at the\ ,Cleveland Metroparks Zoo
Fri May 10 14:37:42 +0000 2019,How did my Twitter turn to night mode \,"Racine, WI"
Fri May 10 14:37:41 +0000 2019,"The longer you have to wait for something, the more you will appreciate it when it finally arrives. All good things are worth waiting.'""","Artesia, CA"
Fri May 10 14:37:41 +0000 2019,"Wow  what happened to being the convenient bank? ATMs reduced A LOT over the last few years. Now, your app h\ ","Brooklyn, NY"
Fri May 10 14:37:41 +0000 2019,"Have dinner with a show at  oldest restaurant,  located at historic Ybor City in\ ",The Columbia Restaurant
Fri May 10 14:37:41 +0000 2019, Very well put. Can I like this 10x?!? \,"Reno, NV"
Fri May 10 14:37:41 +0000 2019, Honestly feel you. 2 nights ago everyone was judging me for getting McDonalds breakfast drunk :/ ,"Avon, CT"
Fri May 10 14:37:41 +0000 2019,Damn  really trying to make up for that or fuck up... ,"Olathe, KS"
Fri May 10 14:37:41 +0000 2019,"  will you feed him his lines ahead of time?  he is so wooden.'""","Tularosa, NM"
Fri May 10 14:37:41 +0000 2019,Comey said it in an interview \\n\\nWhy do you think Barr used the word spy ?\\n\\nComey: Because that\'s the word Trump use\ ,"Nashville, TN"
Fri May 10 14:37:41 +0000 2019,"  As a person from Philadelphia let me be the first to tell u \ cowboys suck \ but you probably already know'""","Pennsylvania, USA"
Fri May 10 14:37:41 +0000 2019,Sound advice I used to give my kids: \\n1. Don\'t con a con-man \\n2. Don\'t bullshit a bullshitter ,"Las Vegas, NV"
Fri May 10 14:37:41 +0000 2019,#WELIVE20 suppose to be in ATL who all coming ? \\n\\n19 was in my city and it was \,"Arlington, TX"
Fri May 10 14:37:40 +0000 2019,"2019 SPRING SPORTS AWARDS PROGRAM- June 5 @ 7:00pm in the RCHS CAFE.'""","Rushville, IN"
Fri May 10 14:37:40 +0000 2019,"Folks gotta stop tryna force things and just let it come to them, be patient and you\ be alright..\","Georgia, USA"
Fri May 10 14:37:40 +0000 2019,Redshirt Junior Cassie Francesconi ( ) graduates with a Bachelor of Science in Recreation and Sportd Mana\ ,"La Crosse, WI"
