Date,Tweet
Mon May 20 10:19:44 +0000 2019,"Maybe the HBO executives should have read one of the GOT books before hiring \ for the season finally.  #iamup'""","Dallas, TX"
Mon May 20 10:19:44 +0000 2019,Very intersting and promising project so far. With ethereum slot machine member we can grab our bonus for investmet\ ,United States
Mon May 20 10:19:44 +0000 2019,"Push start the whip brought it straight to life'""","Clinton, NC"
Mon May 20 10:19:43 +0000 2019," At least you know what you need to do'""","Huntington Beach, CA"
Mon May 20 10:19:43 +0000 2019,"current weather in Detroit: broken clouds, 56\ humidity, wind 14mph, pressure 1007mb'""","Detroit, MI"
Mon May 20 10:19:43 +0000 2019," You wouldn\ know courageous if it hit you in the ass'""","Pennsylvania, USA"
Mon May 20 10:19:42 +0000 2019,"  just wants his name in lights. He\ a scumbag democrat masquerading as a GOP. Vote him out Michigan.'""","Toledo, OH"
Mon May 20 10:19:42 +0000 2019," I don\'t""'","Columbus, OH"
Mon May 20 10:19:42 +0000 2019,"  I don\ know what is going on, but for some reason, she is EVERYWHERE they are & in E\ ","Middletown, CT"
Mon May 20 10:19:42 +0000 2019,Want To Throw Your Ultimate Dream Party From Party City? ,"Chicago, IL"
Mon May 20 10:19:41 +0000 2019,"  That is an awesome baby!!!!'""","Menifee, CA"
Mon May 20 10:19:41 +0000 2019," Que wapa. *_*'""","San Juan, USA"
Mon May 20 10:19:40 +0000 2019,"imagethree Fortune Cookie, Free Fortune Cookie ","Chicago, IL"
Mon May 20 10:19:40 +0000 2019,"Parents, please focus on your young student/ athletes grades as much as you do sending them to trainers. Weekly tut\ ","Marietta, GA"
Mon May 20 10:19:40 +0000 2019,Nobody:\\n\\nBAMBAM: ESPECTO PATRONUM ,"Howards Grove, WI"
Mon May 20 10:19:39 +0000 2019,"050419 / tried oishii burger for the first time with boyf, and i thought it was amazing; him, not so much lol @ Ois\ ","Virginia Beach, VA"
Mon May 20 10:19:38 +0000 2019,I\ so fuckin proud of you and Daniel. You guys deserved this\ ,"Big Bear City, CA"
Mon May 20 10:19:37 +0000 2019," Price Matrix can handle bulk orders so simply, define price table so easily\\n#price\ ",United States
Mon May 20 10:19:36 +0000 2019,Looks like Drake pulled some strings and Gucci checked his calendar ,"State College, PA"
Mon May 20 10:19:36 +0000 2019,Why tf am i awake this early ?! Someone please for the love of god tell me why \,"Newark, OH"
Mon May 20 10:19:35 +0000 2019,      Happy Monday! I hope you and your families had\ ,"Pennsylvania, USA"
Mon May 20 10:19:35 +0000 2019, Not sure why they didn\ end the series at that moment...and they lived happily ever after! #LoveCleanWater \,"Cleveland, OH"
Mon May 20 10:19:35 +0000 2019,The Judicial Crisis Network spent approx $22M in support of now-SCOTUS Justice Kavanaugh during his nomination proc\ ,"Durham, NC"
Mon May 20 10:19:35 +0000 2019,"Set my alarm for 9am, but I\ up at 6am.. make a beat? Sure.'""","Queens, NY"
Mon May 20 10:19:34 +0000 2019," Savage reply lol'""","Highland, NY"
Mon May 20 10:19:34 +0000 2019,"Oh she\ done'""","Houston, TX"
Mon May 20 10:19:34 +0000 2019,  Claro que va por ah\ Busca un aumento porque cobra la mitad que Neymar. Ahora llenar\ p\ ,"Pembroke Pines, FL"
Mon May 20 10:19:33 +0000 2019,"   Skippy who went to the Rainbow Bridge May 15, 2017 ","Netcong, NJ"
Mon May 20 10:19:31 +0000 2019,"Workflow'""","Arkansas, USA"
Mon May 20 10:19:31 +0000 2019, I said the same thing. Word for word ,"New Orleans, LA"
Mon May 20 10:19:30 +0000 2019,"Brian J. Honan Mural Dedication - Honan Library 2019  , Oscar Lopez, Mark Ciommo,  ","Boston, MA"
Mon May 20 10:19:29 +0000 2019,"damn you GoT fans are devastated'""","Pennsylvania, USA"
Mon May 20 10:19:29 +0000 2019,"near bsgstblender: d3ee2b58-6e71-494a-a6e3-4e6c554d8236'""","Pittsburgh, PA"
Mon May 20 10:19:29 +0000 2019,  He was better than your lying session on #FakeNews ,"Indiana, USA"
Mon May 20 10:19:29 +0000 2019, Would you like to support your assertions with actual quotes from candidates rather than retweeting\ ,"Banning, CA"
Mon May 20 10:19:29 +0000 2019," follow back'""","Chicago, IL"
Mon May 20 10:19:28 +0000 2019,  joe  THIS LONGTIME MJOE FAN IS FINDING U DOING WHAT U DID IN 2016-FAUNING OVER TRUMP&N\ ,"Kendall, FL"
Mon May 20 10:19:28 +0000 2019,  Ma certo. Pero spero davvero che facciano un benedetto centrocampo titolare da molti\ ,"Philadelphia, PA"
Mon May 20 10:19:27 +0000 2019,"Make Monday memories you all! @ Cleveland, Ohio ","Cleveland, OH"
Mon May 20 10:19:27 +0000 2019,Race week in Indy.  Best week of the year? ,"Brownsburg, IN"
Mon May 20 10:19:27 +0000 2019,Stop procrastinating...\\n#teamnoboundaries #teamskysthelimit #entrepreneur #BeYourOwnBoss #leadership\ ,"Uniondale, NY"
Mon May 20 10:19:26 +0000 2019,"138/365 GOT is over'""","Sandy Springs, GA"
Mon May 20 10:19:26 +0000 2019,Ladies spring is here Are you sinuses bothering you?  Book an Ear Coning ( Candling) Session!\\n Ear Coning can benef\ ,"Detroit, MI"
Mon May 20 10:19:26 +0000 2019," Hi, friend here at your service'""","Richton Park, IL"
Mon May 20 10:19:25 +0000 2019,"Fuck you'""","Pine Hills, FL"
Mon May 20 10:19:25 +0000 2019,"They treat me different I guess it\ changed now\\nWhen I\ in town it ain\ the same now'""","Florida, USA"
Mon May 20 10:19:24 +0000 2019, Happy Monday to you\,"Columbus, OH"
Mon May 20 10:19:23 +0000 2019, Shit dumb \,"Georgia, USA"
Mon May 20 10:19:23 +0000 2019,What better way to start your morning that 5am Personal Training with Mr. GBF? \\n#FITNESS \\n#WEIGHTLOSS\\n#BOOTCAMP\ ,"Homewood, IL"
Mon May 20 10:19:21 +0000 2019,"Huawei mocked Apple over sourcing 5G chips, but now it\'s losing Qualcomm chips and other key technologies  ","Manhattan, NY"
Mon May 20 10:19:21 +0000 2019, Will never happen or if it does it wont be on film. Same with Cersei being strangled by her brothe\ ,"Saukville, WI"
Mon May 20 10:19:21 +0000 2019,What a beautiful day yesterday in Southport including a great dinner at the Provision Company. ,Provision Company
Mon May 20 10:19:20 +0000 2019,"yeah, ion partake in that other activity \ ","Harvest, AL"
Mon May 20 10:19:19 +0000 2019,He can be the future that unites us all.\\n\\n,"Pennsylvania, USA"
Mon May 20 10:19:19 +0000 2019,"All business from here on out.'""","Tempe, AZ"
Mon May 20 10:19:19 +0000 2019,Self-control is driving past Dunkin\ & not stopping even when you\ in dire need of caffeine \,"Apopka, FL"
Mon May 20 10:19:18 +0000 2019," Daily.'""","Pennsylvania, USA"
Mon May 20 10:19:17 +0000 2019,"Forever my greatest love.'""","Corpus Christi, TX"
Mon May 20 10:19:17 +0000 2019,I love it more when the \ one is So Over It. ,"Makakilo, HI"
Mon May 20 10:19:16 +0000 2019,"  END the brutal occupation first and Free Palestine...'""","North Druid Hills, GA"
Mon May 20 10:19:15 +0000 2019,  I love Hannahs go \ yourself look \,"Anthem, AZ"
Mon May 20 10:19:15 +0000 2019,  I\ leaning to Ms Warren.\\nShe is a strong woman who is a no nonsense candidate  But..... who\ ,"Marblehead, MA"
Mon May 20 10:19:14 +0000 2019,"It\'s gonna be 90 today and then thunderstorms and a cold front!""'","Washington, DC"
Mon May 20 10:19:13 +0000 2019,"Love the support in person from our fans, but if you can\ get to Mars, check out the broadcast ","Upper St Clair, PA"
Mon May 20 10:19:13 +0000 2019," Same'""","Severn, MD"
Mon May 20 10:19:13 +0000 2019,"Register believes that he believes that the suspect is still in the area.'""","Auburn, AL"
Mon May 20 10:19:12 +0000 2019, Glow in the dark.  So I could use it for a flashlight at night. \,"West Virginia, USA"
Mon May 20 10:19:12 +0000 2019," Congratulations!!!'""","New Jersey, USA"
Mon May 20 10:19:11 +0000 2019," How warm we talking?  70? 75?'""","Portland, ME"
Mon May 20 10:19:10 +0000 2019,"When I had long hair... @ San Francisco, California ","San Francisco, CA"
Mon May 20 10:19:09 +0000 2019,Que asco hp \ ,"Newark, NJ"
Mon May 20 10:19:06 +0000 2019," It\ coming! Give me two years. What Kinda food you have in mind food with no meat or just health period?'""","Georgia, USA"
Mon May 20 10:19:05 +0000 2019,"Join the CVS Health team! See our latest job opening here:  #Retail #Newburgh, NY'""","Gardnertown, NY"
Mon May 20 10:19:04 +0000 2019,threatening. He manipulated Tyrion (who needs to see good in people) that he\ actually good. Heck maybe he even wa\ ,"Escondido, CA"
Mon May 20 10:19:04 +0000 2019,"of King\ Landing and let it happen both to give John an excuse to kill Dany, but also to destroy the existing powe\ ","Escondido, CA"
Mon May 20 10:19:03 +0000 2019,thousands at Winterfell. He got rid of two dragons. He manipulated John Snow with proof of his ancestry then exiled\ ,"Escondido, CA"
Mon May 20 10:19:03 +0000 2019,     Happy Monday! I hope you and your families had a\ ,"Pennsylvania, USA"
Mon May 20 10:19:03 +0000 2019, Yanks took 2 outta 3 and moved into first place over the weekend!!  \,"Queens, NY"
Mon May 20 10:19:03 +0000 2019,Bran actually planned and manipulated this whole thing. He forced Hodor to die to protect him. His frustrating sile\ ,"Escondido, CA"
Mon May 20 10:19:02 +0000 2019,Everyone loves a #bitcoin!  ,"Seattle, WA"
Mon May 20 10:19:02 +0000 2019,Update 3:17 AM\\nFound my keys after an hour of looking for them\\nWasn\ trying to get a parking ticket for having my\ ,"Watsonville, CA"
Mon May 20 10:19:01 +0000 2019,The CCC ( has voted to approve a pilot program for social consumption establishments where cannabis cu\ ,"Worcester, MA"
Mon May 20 10:19:00 +0000 2019,Justin will be replaced - people within his district is ashamed of him ,"Florence, SC"
Mon May 20 10:19:00 +0000 2019,Watching the sunrise over happy lil farms makes this tragically long and early commute always worth it \,"Florida, USA"
Mon May 20 10:19:00 +0000 2019," To you and all  players and fan world wide'""","Highland, NY"
Mon May 20 10:19:00 +0000 2019,"See our latest Portland, OR job and click to apply: Recruiter -  #WorkwithFlux #Recruiting'""","Portland, OR"
Mon May 20 10:18:59 +0000 2019,"Let\'s be clear about something :  ,  , or this proposed project aren\'t supposed to happen\ ","Baltimore, MD"
Mon May 20 10:18:58 +0000 2019,"   Exactly. All I\ saying is if you scratch their eyes out, they can\ say th\ ","San Marcos, TX"
Mon May 20 10:18:58 +0000 2019,Bro my bestfriend returns tomorrow and then Friday I\ reunited w three of my best friends and my family in Austin \,"Laredo, TX"
Mon May 20 10:18:58 +0000 2019,"Ask The Experts: Cleaning, Sanitation, and Sterilization ","Delaware, OH"
Mon May 20 10:18:58 +0000 2019," Squatter\\nIndeed'""","Grosse Pointe Woods, MI"
Mon May 20 10:18:57 +0000 2019,"    Spooon! Done!'""","Springfield, IL"
Mon May 20 10:18:57 +0000 2019,"Be quiet world, I still have 3 episodes of  #GoT to catch up on \","Miami, FL"
Mon May 20 10:18:56 +0000 2019,"  I can do better im willing to go on a date and see if she can convince me tho'""","West Palm Beach, FL"
Mon May 20 10:18:55 +0000 2019,"I need to go to vs to get me some more sets'""","Dania Beach, FL"
Mon May 20 10:18:55 +0000 2019,What a shame that the most PREVENTABLE of all cancers has become the number one #cancer killer (in non smokers). Th\ ,"Pittsburgh, PA"
Mon May 20 10:18:55 +0000 2019,"Smart guy.  Going for financial independence. \ @ Logan County, West Virginia ","West Virginia, USA"
Mon May 20 10:18:55 +0000 2019," Good, get well soon\","Columbus, OH"
Mon May 20 10:18:55 +0000 2019,I Wanted Ronald Reagan. India Kept Electing Bernie Sanders. ,"Louisiana, USA"
Mon May 20 10:18:54 +0000 2019,"Adam you are my number one creations the moon the stars and universe all I sent it to you'""","Washington, DC"
Mon May 20 10:18:54 +0000 2019," is still my all time favorite DJ, like forever, he\ the fucking best \","Big Bear City, CA"
Mon May 20 10:18:54 +0000 2019,  Hell yeah. Now go get yours. Well done! ,"Severn, MD"
Mon May 20 10:18:54 +0000 2019,"   She tryna say we burning lmao who is this lame'""","Detroit, MI"
Mon May 20 10:18:54 +0000 2019,"  Thank you!'""","Pennsylvania, USA"
Mon May 20 10:18:53 +0000 2019,"Yo la veo que ella( ) se esta haciendo la Vistima, se hace la vistima.. VIS-TI-MA #FueraJOH ","Shenandoah, TX"
Mon May 20 10:18:53 +0000 2019,What A COMPLETE TOOL!!  ,"Rockwood, VA"
Mon May 20 10:18:53 +0000 2019," Photo on the right appears better'""","Cincinnati, OH"
Mon May 20 10:18:53 +0000 2019,"everyone send me pictures of your dogs please.. thanks in advance'""","Las Vegas, NV"
Mon May 20 10:18:53 +0000 2019, Thank you for calling Trump out !!! Americans are tired of his BS!!!! We need action!!! Trump thinks\ ,"Rochester, NH"
Mon May 20 10:18:53 +0000 2019,Saying your proud to work for Bernie upsets neolibs because they have 0 candidates to be proud of. \ ,"Dana, NC"
Mon May 20 10:18:53 +0000 2019,"Ignoring and discounting Black voters, underestimating the damage Fox News intentionally inflicted on our communiti\ ","Washington, DC"
Mon May 20 10:18:52 +0000 2019,Congrats to MMUs /Tuscarora Senior/Chesapeake commit Justin Acal   for making the 2019 MSABC West Squad\ ,"Lansdowne, VA"
Mon May 20 10:18:51 +0000 2019,Breaking bread and choppin it up with my brother.  Follow him  ,"Bridgeport, CT"
Mon May 20 10:18:51 +0000 2019,Praise and Proceed. Do you want to see God? Pursue what only He can give you: a pure heart. MATTHEW 5:8 #WeOutHere\ ,"Reynoldsburg, OH"
Mon May 20 10:18:50 +0000 2019, I genuinely think Bran is a great pick for a ruler. Besides he\ got the built in throne which is co\ ,"Brooklyn, NY"
Mon May 20 10:18:49 +0000 2019,Single & Not Tryna Mingle \,"Mississippi, USA"
Mon May 20 10:18:48 +0000 2019,My goal next year with my bestie Vanessa and my Daughter. Also other armys in my town. Lol i know a few ,"Miami, FL"
Mon May 20 10:18:48 +0000 2019,Good morning DC!  Ready for another full day with fellow CPAs from around the country. #AICPAGC19   ,"JW Marriott Washington, DC"
Mon May 20 10:18:48 +0000 2019," I wonder, there are so many states now it\ a bit overwhelming. You\ have to fly over, no road tripping.'""","Anchorage, AK"
Mon May 20 10:18:48 +0000 2019,Manhunt for man suspected of shooting several Auburn police officers\\n,"Tampa, FL"
Mon May 20 10:18:47 +0000 2019,"You still learning how to walk!'""","Los Angeles, CA"
Mon May 20 10:18:47 +0000 2019,Mickey Callaway and  need to meet up and discuss the effort and play by Cano. This is embarrassing. Why the h\ ,"Union City, NJ"
Mon May 20 10:18:45 +0000 2019,"To who said hi to me at the cosmi meadow can you @ me please \ sorry it was hard to recognize you'""","Paradise, NV"
Mon May 20 10:18:44 +0000 2019,"Stay safe, friends! ","Bixby, OK"
Mon May 20 10:18:44 +0000 2019,EVIL has MURDERED another one of our Brave Heroes. An Auburn Al PD was shot & killed by EVIL wearing body armor & a\ ,"Selma, AL"
Mon May 20 10:18:44 +0000 2019,"Game of Thrones ended like all escapist fantasy entertainment should, with discussions of infrastructure week in an imaginary world.'""","Decatur, GA"
Mon May 20 10:18:44 +0000 2019," Una calamidad tras otra que lamentable'""","Doral, FL"
Mon May 20 10:18:44 +0000 2019,"'#BERNIE_SANDERS was quite a fan of the old #SOVIET_UNION,  You might even say he ""#COLLUDED"" with them, and\ ","Olathe, KS"
Mon May 20 10:18:44 +0000 2019,#GameofThrones spoiler...\\n*\\n\\n\ #Daenerys\ destroy Westeros with this song playing in the background\,"Jeffersonville, IN"
Mon May 20 10:18:43 +0000 2019,Me and my roommate were supposed to do face masks today but I lost the face mask \,"San Diego, CA"
Mon May 20 10:18:43 +0000 2019,Ooohhh crap! ,"Tulsa, OK"
Mon May 20 10:18:42 +0000 2019,"  THAT exciting???'""","Pembroke Pines, FL"
Mon May 20 10:18:41 +0000 2019,  Canceled morning flight to stay with family today during storms. Should we be clear severe st\ ,"Oklahoma, USA"
Mon May 20 10:18:41 +0000 2019,"It seems like god making me pay for all the things I did'""","Tyler, TX"
Mon May 20 10:18:40 +0000 2019," Morning Shera   HAGM&W WILDMAN'""","Alton, IL"
Mon May 20 10:18:40 +0000 2019," And then everybody clapped'""","North Carolina, USA"
Mon May 20 10:18:39 +0000 2019," It\ because our heads are in the clouds, our heads are in the clouds!!'""","Manhattan, NY"
Mon May 20 10:18:39 +0000 2019, So y\'all didn\'t see her spinning that spear like that girl used to beat her ass with? Or how she crep\ ,"Florida, USA"
Mon May 20 10:18:39 +0000 2019,"Damn his ex so press to keep liking his shit & commenting like damn girl. Let the nigga move on in peace'""","Camp Springs, MD"
Mon May 20 10:18:38 +0000 2019,#truth #Mondaymotivation #quotesilove #crossfit #5amWorkout #earlymorningcrew @ CrossFit 377 ,"New Jersey, USA"
Mon May 20 10:18:38 +0000 2019,I like my men all different types of complexions PERIOD POOH\,"Alexandria, MN"
Mon May 20 10:18:38 +0000 2019,I liked it. A decent end to one of my favorites how\ now I\ ready for #windsofwinter to be released. I\ be\ ,"Connecticut, USA"
Mon May 20 10:18:38 +0000 2019,"Miracle Tele\ mobile app is available on Andriod and IOS devices,  Clients can go to Google Playstore or IOS marke\ ",United States
Mon May 20 10:18:37 +0000 2019,Game of Thrones ended Season 6. The finale was Cersei blowing up the Sept and I\ just going to convince myself tha\ ,"Walpole, MA"
Mon May 20 10:18:37 +0000 2019,"  We must.'""","Southside, FL"
Mon May 20 10:18:36 +0000 2019,Yes yes yes ,"Ohio, USA"
Mon May 20 10:18:35 +0000 2019, My sort of fur babies ,"Northampton, MA"
Mon May 20 10:18:35 +0000 2019,"Damn just out here thinking about how heartbroken I was a few months ago and how fast time flies'""","El Paso, TX"
Mon May 20 10:18:34 +0000 2019,Just thinking. I hate I have to go to work and can\ have a conversation about #GameOfTrones . I\ the only person\ ,"Indianapolis, IN"
Mon May 20 10:18:33 +0000 2019,Corporate welfare is not new. Capitalism can not thrive without corporate welfare. Laissez Faire Capitalism is a co\ ,"St Louis, MO"
Mon May 20 10:18:33 +0000 2019,  Indeed it is. \,"Murrells Inlet, SC"
Mon May 20 10:18:33 +0000 2019,"  Damn. What she have 50'""","Forestville, MD"
Mon May 20 10:18:33 +0000 2019," You and me both'""","Mississippi, USA"
Mon May 20 10:18:32 +0000 2019,"'While China has more than 420k electric buses, ""Of the\ 5,700 municipal buses in New York, just 10 are fully\ ","Manhattan, NY"
Mon May 20 10:18:32 +0000 2019,All of these things would make me feel better if  and  were making hay with them\\n\\nThe\ ,"Gilbert, AZ"
Mon May 20 10:18:32 +0000 2019," Because you are!'""","Dallas, TX"
Mon May 20 10:18:31 +0000 2019,"current weather in Roseville: overcast clouds, 56\ humidity, wind 10mph, pressure 1008mb'""","Roseville, MI"
Mon May 20 10:18:30 +0000 2019,I\ dead inside ,"Memphis, TN"
Mon May 20 10:18:29 +0000 2019," Some people only in it for the likes \ ORRRR they not even bold they damn self'""","Durham, NC"
Mon May 20 10:18:29 +0000 2019,too high really feel like im floatin or sumn\,"Broadview Heights, OH"
Mon May 20 10:18:28 +0000 2019,Big Congrats to BigMoney35 \ he\ Only a Sophomore...way to go Lukie\ #cancersurvivor\ ,"Pennsylvania, USA"
Mon May 20 10:18:27 +0000 2019,Jesus Stills the storm!\\nMount your offensive this day against all downturn and disappointment.  Rebuke the headwind\ ,"New Jersey, USA"
Mon May 20 10:18:27 +0000 2019,"  #FakeNews Never was a big issue for farmers as only limited exports to Canada and Mexico.'""","Indiana, USA"
Mon May 20 10:18:27 +0000 2019,  Let them know\,"Detroit, MI"
Mon May 20 10:18:26 +0000 2019," DAYUM (you know, damn with a Georgia accent)'""","Kennesaw, GA"
Mon May 20 10:18:26 +0000 2019,"Burnt Hill (Somerset County, ME)  ","Maine, USA"
Mon May 20 10:18:25 +0000 2019,She funny af \ ,"Beachwood, OH"
Mon May 20 10:18:24 +0000 2019, Congrats \,"Chicago, IL"
Mon May 20 10:18:23 +0000 2019,"My first time taking online summer courses. A little nervous about the whole thing. Any tips? #UNCC #SummerCourses'""","Charlotte, NC"
Mon May 20 10:18:23 +0000 2019,How about taking a knee whenever Trump speaks? ,"Los Angeles, CA"
Mon May 20 10:18:23 +0000 2019," Do u think Battle of the Bastards was better that The Long Night?'""","Georgia, USA"
Mon May 20 10:18:23 +0000 2019," Making it rain'""","Winston-Salem, NC"
Mon May 20 10:18:22 +0000 2019,Drogon said: if my mom can\ sit on the iron throne none of you bitches can #drogon #got #wow\,"Albuquerque, NM"
Mon May 20 10:18:21 +0000 2019,"Nadia Rodriquez, bass player for Las F\ from Houston, TX. \\nVisit Nadia on Social Media:\\nFacebook -\ ","Texas, USA"
Mon May 20 10:18:20 +0000 2019,"Happy Monday...#motivation #stayfocused #spiritualgrowth #abetterme @ Port Huron, Michigan ","Port Huron, MI"
Mon May 20 10:18:19 +0000 2019,When you order one of our oil infused combs make sure you also grab the comb oil to go along with it. The oil is ja\ ,"Washington, DC"
Mon May 20 10:18:18 +0000 2019,Pretty sure a lot of people will be seeing these signs today! Looking forward to visiting with everyone this week a\ ,"Boardman, OH"
Mon May 20 10:18:17 +0000 2019,Dat nigga nardwuar b having me laughing like shit\,"Washington, DC"
Mon May 20 10:18:17 +0000 2019," I know Giannis went out and Kawhi got busy. Outplayed him all game and finished them when he was gone.'""","Sandusky, OH"
Mon May 20 10:18:17 +0000 2019, Nope \,"Washington, DC"
Mon May 20 10:18:16 +0000 2019," No. Just this one lol'""","Smyrna, GA"
Mon May 20 10:18:16 +0000 2019,Waiting for the series! ,"Oakland, CA"
Mon May 20 10:18:15 +0000 2019,  Congrats and enjoy the journey!  \,"Queens, NY"
Mon May 20 10:18:15 +0000 2019,Welcome to      from Grosse Pointe Schools. The latest to r\ ,"Rochester Hills, MI"
Mon May 20 10:18:15 +0000 2019,"Kinda pissed Brock Lesnar shows up when I don\ watch'""","Acworth, GA"
Mon May 20 10:18:15 +0000 2019," i am a pisces and i love to you'""","Sacramento, CA"
Mon May 20 10:18:14 +0000 2019,"' I say ""bummer""..\''","Toledo, OH"
Mon May 20 10:18:14 +0000 2019,It\ 6:15 am on a Monday and all 5 folks at this  starting singing along to Blondie\ \ Tide is High\ ,"Parker, SC"
Mon May 20 10:18:14 +0000 2019,"Natalie Alicia Norment 8 4 1982Magickal Name, Magickal Astrology, Magickal Astrology Report ","Chicago, IL"
Mon May 20 10:18:13 +0000 2019,Whole the fuck up! John Snow!  We just killing everyone this last season \ ,"Houston, TX"
Mon May 20 10:18:13 +0000 2019,"6:09am: sunrise\\nsunset will be at 8:21pm'""","Greensboro, NC"
Mon May 20 10:18:13 +0000 2019,Almost 90 in NYC today!!!!!! \ Time to act Up \,"Staten Island, NY"
Mon May 20 10:18:12 +0000 2019, Money missions only. Proud of you G \,"Benwood, WV"
Mon May 20 10:18:12 +0000 2019, He batted .259 in Class AA last year. There\ very little in his resume to indicate he is a  \ hitter.\,"Mount Lebanon, PA"
Mon May 20 10:18:11 +0000 2019,73 now at 6:19 am ,"Cocoa, FL"
Mon May 20 10:18:11 +0000 2019,Yo wtf is going on and being said rn\,"Kellys Korner, WA"
Mon May 20 10:18:11 +0000 2019,"  So for a teacher to carry a gun in school, they must have training, a psychologica\ ","Odenton, MD"
Mon May 20 10:18:11 +0000 2019,"They should have just waited for the next book rather do fan ideas'""","Manhattan, NY"
Mon May 20 10:18:11 +0000 2019," Hey, Sounds good. Please contact our experts for your phone repair. - ","New York, USA"
Mon May 20 10:18:10 +0000 2019,I hate Monday\ and pretty much every day that isn\ Saturday. \,"Ohio, USA"
Mon May 20 10:18:10 +0000 2019,"Aveces la decisi\ m\ valiente que tiene uno puede tomar es saber cuando detener.'""","Cabo Caribe, USA"
Mon May 20 10:18:10 +0000 2019," Looks Great for a Photo taken Over 50 years Ago !'""","Florida, USA"
Mon May 20 10:18:09 +0000 2019,Don\'t Miss It.\\n#giveaway #contest #freeproducts #usa #acekool #accessories #car #music ,United States
Mon May 20 10:18:09 +0000 2019,"    Lol so true !!'""","South Sarasota, FL"
Mon May 20 10:18:09 +0000 2019,Congratulations!  We\ so proud of all of you! #jtlpride ,"Pennsylvania, USA"
Mon May 20 10:18:09 +0000 2019,"AA129 to LGA (@ Gate H6 in Chicago, IL) ","Chicago, IL"
Mon May 20 10:18:08 +0000 2019,"Good morning, Sikkieedooo. Look at those lips. My goodness! \ ","Newington, VA"
Mon May 20 10:18:08 +0000 2019,"If you ain\ tryna make no money stay in bed'""","Detroit, MI"
Mon May 20 10:18:08 +0000 2019,#livingthegodlife @ Our Ellis Farmhouse ,"Marietta, GA"
Mon May 20 10:18:07 +0000 2019," I need to rewatch the originals'""","Smyrna, GA"
