Date,Tweet
Fri May 03 23:59:57 +0000 2019,5th Grade - Pool A - D\'Ville Dreamz def. Elite Proteges 41-28 #ATLPBJ ,"Georgia, USA"
Fri May 03 23:59:57 +0000 2019,"Up 1-0\\n2 outs TO with runners 2 and 3'""","Thousand Oaks, CA"
Fri May 03 23:59:57 +0000 2019,"my boyfriend is hilarious. these past two days have been amazing .'""","Georgia, USA"
Fri May 03 23:59:56 +0000 2019," Ur a real one Perk'""","State College, PA"
Fri May 03 23:59:56 +0000 2019," Lmfao what kind of evil is this?!'""","Owings Mills, MD"
Fri May 03 23:59:56 +0000 2019,Best arm in the country. ,"Dallas, TX"
Fri May 03 23:59:56 +0000 2019,9th Grade D2 Boys - Pool B - Orlando Bulls B D3 def. TB 21 Hoops 28-24 #basketball ,"Pine Hills, FL"
Fri May 03 23:59:56 +0000 2019,This. Please. Also make friends with your Democratic Party staff plz \ ,"Illinois, USA"
Fri May 03 23:59:56 +0000 2019,"I have a few birthday twins, but this is my work-birthday-twin & we\ excited for Cinco de Taylor & Makenzie \ \  ","Littleton, CO"
Fri May 03 23:59:56 +0000 2019,"  I\ selling! Dm me'""","Yorba Linda, CA"
Fri May 03 23:59:56 +0000 2019,"'""No man is entitled to the blessings of freedom unless he be vigilant in its preservation."" -- Gen. Douglas MacArth\ ","Virginia Beach, VA"
Fri May 03 23:59:56 +0000 2019,A day early...#MayThe4thBeWithYou ,"Vero Beach, FL"
Fri May 03 23:59:56 +0000 2019,"   Boooo!'""","Austin, TX"
Fri May 03 23:59:56 +0000 2019,Rocket is Dance for You\ better cousin ,"Lincolnia, VA"
Fri May 03 23:59:56 +0000 2019,#HappyFriday ,"Georgia, USA"
Fri May 03 23:59:56 +0000 2019," I would consider committing a lot of crimes for this Console omg'""","Greensboro, NC"
Fri May 03 23:59:56 +0000 2019,"Uhh soo I just ended up at  re-release event of  #Lemonade... #ThisIsCaldwell'""","Manhattan, NY"
Fri May 03 23:59:55 +0000 2019,Not another soul will one up me on some clown shit I\ catch your energy I swear it & when I do I\ calling you ou\ ,"Suffolk, VA"
Fri May 03 23:59:55 +0000 2019,NEW YORK STATE PORTUGAL DAY PARADE 2019 |\\n\\nJoin the New York Portuguese-American Community in celebrating Portugal\ ,"Mineola, NY"
Fri May 03 23:59:55 +0000 2019,"... and I\'m not sure this an improvement. But at least there are marked crosswalks.""'","Seattle, WA"
Fri May 03 23:59:55 +0000 2019," girl, i wanna see it so bad'""","St Clair Shores, MI"
Fri May 03 23:59:55 +0000 2019, Nope. Moving in the next 2 weeks \,"West Slope, OR"
Fri May 03 23:59:55 +0000 2019," Wya?'""","Arlington, VA"
Fri May 03 23:59:55 +0000 2019,"RT  $15,000 is available for 2 people who retweet within 15,000. Paypal / Cashapp only. Follow so I c\ ","Staten Island, NY"
Fri May 03 23:59:54 +0000 2019,Truth! #horror #macabre #spooky#terror #blood #scarymovies #jason #pinhead #chucky #freddykrueger #Dracula\ ,"Manhattan, NY"
Fri May 03 23:59:54 +0000 2019,In honor of the Race for the Roses tomorrow here is my great grandfather \ with his horse he owned winning the\ ,"North Pekin, IL"
Fri May 03 23:59:54 +0000 2019," How about me and a dog?'""","West Chicago, IL"
Fri May 03 23:59:54 +0000 2019,Giving head highey tiring if you know what the fuck your doing \ ,"Wahiawa, HI"
Fri May 03 23:59:54 +0000 2019,Hope they\'re going to fix this...walk button is rather out of reach for mobility device user. If I were vision impa\ ,"Seattle, WA"
Fri May 03 23:59:54 +0000 2019,"I been punchin ot for tha last 4 weeks'""","Wake Forest, NC"
Fri May 03 23:59:54 +0000 2019, Let\'s get it tonight ,"Milwaukee, WI"
Fri May 03 23:59:54 +0000 2019," So what\ wrong with Garamond?'""","Sam Hughes, Tucson"
Fri May 03 23:59:53 +0000 2019,"hand glued to the railing, still might fall'""","Georgia, USA"
Fri May 03 23:59:53 +0000 2019,"People that don\ like me still follow me on here. Get the fuck on then. Lmao. I\ do you the favor.'""","Detroit, MI"
Fri May 03 23:59:53 +0000 2019,"'  ...if you\\\'re taking volunteers, i would also join the team. tired of being ""small"" becuase i\\\'m qual.\''","Chelmsford, MA"
Fri May 03 23:59:53 +0000 2019,If Luke Voit is hurt that puts a significant cloud over my upcoming weekend. \,"Colonial Park, PA"
Fri May 03 23:59:53 +0000 2019,Lip syncing for their lives. @ The Cabot ,"Beverly, MA"
Fri May 03 23:59:53 +0000 2019,Aye you might as well gone head and sell this \ ,"Winston-Salem, NC"
Fri May 03 23:59:53 +0000 2019," I wanna get to the point where I\ completely dairy free!!'""","Lubbock, TX"
Fri May 03 23:59:53 +0000 2019,  Currently in line to meet Luke Cage \,"Dallas, TX"
Fri May 03 23:59:53 +0000 2019,We out there!    night_os \\n    #latinoam\ ,"Los Angeles, CA"
Fri May 03 23:59:53 +0000 2019," A very bad look.'""","Minneapolis, MN"
Fri May 03 23:59:53 +0000 2019,He said the nigga eat Surfboards \ ,"Houston, TX"
Fri May 03 23:59:53 +0000 2019,"  Raw deal for Dom.'""","Brooklyn, NY"
Fri May 03 23:59:53 +0000 2019,Trello can really gtf on for the rest of the day \,"Louisiana, USA"
Fri May 03 23:59:52 +0000 2019," Is that a TV? If so, we only support mobile devices, tablets, and computers. If not, email our tech\ ","Concord, NC"
Fri May 03 23:59:52 +0000 2019,"In retrospect this could use some commas, and that other driver could use some manners.'""","Cambridge, MA"
Fri May 03 23:59:52 +0000 2019,,Anheuser-Busch Brew House and Clock Tower
Fri May 03 23:59:52 +0000 2019,I didn\ even make it to Eminem\ part before i got tired of losing  brain cells ,"South Carolina, USA"
Fri May 03 23:59:52 +0000 2019,Happy birthday  \,"Redlands, CA"
Fri May 03 23:59:52 +0000 2019,Aye we wanna salute our lil bro  for his 1M on the cloud hard work pays off go check out \\nCALL YOUR NAME\ ,"Cleveland, OH"
Fri May 03 23:59:51 +0000 2019,"New #haircut \\nFeeling #pretty\\n#hairstyle #hairdresser did #good \ @ Kennesaw, Georgia ","Kennesaw, GA"
Fri May 03 23:59:51 +0000 2019,"That\'s a wrap! So many great questions and answers tonight! Stay tuned to our YouTube channel for the video, which\ ","Chicago, IL"
Fri May 03 23:59:51 +0000 2019,me seeing everyone talking about how they\'re going home and done with finals ,"Chestertown, MD"
Fri May 03 23:59:51 +0000 2019,"#TakeWarning 2 posts already! Third time\ a charm!'""","The Village of Indian Hill, OH"
Fri May 03 23:59:51 +0000 2019,"Why do I work with a racist, misogynist TWINK from carmel high school?'""","Westfield, IN"
Fri May 03 23:59:50 +0000 2019,"i just went to cold stone and got a whole pt of my favorite ice cream lol yay'""","Georgia, USA"
Fri May 03 23:59:50 +0000 2019,End Of A Beautiful Friday here in Virginia USA \ ,McDonald's
Fri May 03 23:59:50 +0000 2019,racism is still very much alive i delt with it my whole life even as a young child growing up so i can feel the pai\ ,"Wisconsin, USA"
Fri May 03 23:59:50 +0000 2019,   Lol ok keep sitting on my page refreshing what people post. You got roast\ ,"Ridgefield, NJ"
Fri May 03 23:59:50 +0000 2019, The caption \,"Hoboken, NJ"
Fri May 03 23:59:50 +0000 2019," They cannot win, honestly...they have to cheat and lie. \\n\\nShe is a Pathetic excuse for a woman.'""","West Milford, NJ"
Fri May 03 23:59:50 +0000 2019,"  what time those face offs? #2eiies'""","Chicago, IL"
Fri May 03 23:59:49 +0000 2019,That\ funny \ ,"Richardson, TX"
Fri May 03 23:59:49 +0000 2019," Nothing said about thee iWatch?'""","Glassboro, NJ"
Fri May 03 23:59:49 +0000 2019, Hahahhahah \,"Modesto, CA"
Fri May 03 23:59:49 +0000 2019, I think I\ actually more tamed on Twitter than in real life .. the stuff I REALLY think and want t\ ,"Scottsdale, AZ"
Fri May 03 23:59:49 +0000 2019,The Starbucks inside of Hollywood Studios makes the whipped cream into a shape of a Mickey...it\ the little things that make it magical \,"Florida, USA"
Fri May 03 23:59:49 +0000 2019, This is disgusting. Putin knows Trump is a complete fool. I am sure he and his cronies at the Kremlin laug\ ,"Wake Forest, NC"
Fri May 03 23:59:49 +0000 2019, The worst two both grabbed my butt even under my lab coat and acted like that was ok. They were both\ ,"Monterey, CA"
Fri May 03 23:59:49 +0000 2019,  #delasoul #trugoythedove #vincent mason #imagesforyoursenses #live #music #livemusic\ ,"Manhattan, NY"
Fri May 03 23:59:49 +0000 2019,"Lady Lions up 9-5\\nT7\\nLast chance for the Lady Rams.\\n3,4,5 in order due up for the Rams'""","Kentucky, USA"
Fri May 03 23:59:49 +0000 2019,If I were king (of anywhere) I\ knock coronations down to 8 hours tops. 3 days....c\ man ,"Somers Point, NJ"
Fri May 03 23:59:49 +0000 2019,"  You did the same bullshit with Obama!'""","El Cajon, CA"
Fri May 03 23:59:49 +0000 2019,"Eso de \ tiempo te dar\ la raz\ y \ verdad siempre sale ala luz\ es lo m\ real que existe en esta tierra, si\ ","Jiménez, Puerto Rico"
Fri May 03 23:59:49 +0000 2019,Who wants #pancakes? Come #support our #firefighters tomorrow at the Annual Arcadia Firefighters\ Association\ ,"Arcadia, CA"
Fri May 03 23:59:49 +0000 2019,Congrats to our two All-League finishers at Pioneer League Golf in  - 2nd\\nPowelson - 3rd\ ,"Garnett, KS"
Fri May 03 23:59:48 +0000 2019,"I\ putting a \ Patient, Student Driver\ bumper sticker on my truck so I can get away with driving like an asshole'""","Pleasanton, CA"
Fri May 03 23:59:48 +0000 2019," I Just want 3 hippos, the 2 regionals & any unowns I may be missing. We can do daily trades.'""","Bronx, NY"
Fri May 03 23:59:48 +0000 2019,  Mom and I had the honor having a drink in the trump hotel \ ,"Washington, DC"
Fri May 03 23:59:48 +0000 2019," I would so watch that! Guess I\ keep my HBO subscription afterall'""","Los Angeles, CA"
Fri May 03 23:59:48 +0000 2019,My circle was very small this semester\,"South Daytona, FL"
Fri May 03 23:59:48 +0000 2019,"   Mieszka\ Gda\ to w wi\ Polacy, przybyli z zabranych Polsce Kres\ ","McKinney, TX"
Fri May 03 23:59:48 +0000 2019," You\ a great mentor!'""","Boston, MA"
Fri May 03 23:59:48 +0000 2019,"I just one cool dude I honestly couldn\ see why someone would dislike me if they did'""","Pine Bluff, AR"
Fri May 03 23:59:48 +0000 2019,Growth could be much higher right now if the debt wasn\ as high as it is. ,"Lafayette, LA"
Fri May 03 23:59:48 +0000 2019,  Devin walkin around KC like... ,"Topeka, KS"
Fri May 03 23:59:48 +0000 2019,"   Our 2nd graders did great!'""","San Antonio, TX"
Fri May 03 23:59:48 +0000 2019,We\'re hiring! Read about our latest job opening here: Certified Nursing Assistant - Med Surg -\ ,"South Lake Tahoe, CA"
Fri May 03 23:59:47 +0000 2019,"BASEBALL:  Final here at Centennial Field  DCDS 8  Bloomfield Hills 3.  #dcdsathletics'""","Beverly Hills, MI"
Fri May 03 23:59:47 +0000 2019,"Providence Health & Services is hiring in #Anchorage, AK! Click the link in our bio to apply: Transport & Logistics\ ","Anchorage, AK"
Fri May 03 23:59:47 +0000 2019,"      Kyle will deliver!!'""","Worcester, MA"
Fri May 03 23:59:47 +0000 2019,Do you like Jamaican? \ ,Fireside Jamaican Restaurant
Fri May 03 23:59:47 +0000 2019,"3 cheers for Mickey ice cream! #cousins #fridaynight #emmalilasonjalouis @ North Huntingdon Township, Westmoreland\ ","Larimer, PA"
Fri May 03 23:59:47 +0000 2019," Don\ make me cry.'""","Somerville, MA"
Fri May 03 23:59:47 +0000 2019,"You can\'t stop me from biting my own tongue, i can\'t even stop me from biting my own tongue""'","Winchester, MA"
Fri May 03 23:59:47 +0000 2019," Be thankful Oakland doesn\ have a team.'""","Oklahoma City, OK"
Fri May 03 23:59:47 +0000 2019,Y\'all. ,"Richmond, CA"
Fri May 03 23:59:47 +0000 2019,"  This is why it should be a dark match.'""","Florida, USA"
Fri May 03 23:59:47 +0000 2019,nice! ,"Georgia, USA"
Fri May 03 23:59:47 +0000 2019," looks like it\ just north of me'""","Selma, TX"
Fri May 03 23:59:47 +0000 2019, \ q pasa es q si se enreda en un palo no hay break!!  Me sent\ como los nenes cuando se le cae la\ ,"Vallejo, CA"
Fri May 03 23:59:47 +0000 2019,Tackle football won\ be a thing in 5 years. ,"Buford, GA"
Fri May 03 23:59:47 +0000 2019,  Woah keep your dogs ears clean and boom no ear infections \,"Twentynine Palms, CA"
Fri May 03 23:59:46 +0000 2019," Happy birthday!'""","Georgia, USA"
Fri May 03 23:59:46 +0000 2019, I got an email the Gary Allan show in Las Vegas was cancelled and you were refunding. Called the M Casino a\ ,"Las Vegas, NV"
Fri May 03 23:59:46 +0000 2019,"   Nice! We use the oilers for ours up here in Montana'""","King Arthur Park, MT"
Fri May 03 23:59:46 +0000 2019,    I call a spade a spade. I don\'t make excuses 4 pple. If u f\ ,"Houston, TX"
Fri May 03 23:59:46 +0000 2019," Haha, right. It\'s seems worse early in the season when you trying to build momentum for the new season though""'","Elkhart, IN"
Fri May 03 23:59:46 +0000 2019,me at work trying to figure out what the youths are up to these days ,"Brooklyn, NY"
Fri May 03 23:59:46 +0000 2019,Go Brewers! What channel is the Bucks game on? Lol @ Miller Park ,"Milwaukee, WI"
Fri May 03 23:59:46 +0000 2019," I hope you stub your toe'""","Virginia, USA"
Fri May 03 23:59:46 +0000 2019,"Watching endless episodes of  and notice that Grand Canyon U is a key advertiser.'""","Kalama, WA"
Fri May 03 23:59:45 +0000 2019,"'Tonight  Presents ""Drinko De Mayo"" Party With Us In Connecticut\\\'s Number 1 Night Life Destination\ ","New Haven, CT"
Fri May 03 23:59:45 +0000 2019,"Is Voit okay?'""","Manhattan, NY"
Fri May 03 23:59:45 +0000 2019," Love you!'""","Fenton, MO"
Fri May 03 23:59:45 +0000 2019,  90x cheers \,"Algoma, WI"
Fri May 03 23:59:45 +0000 2019,"Vivir es ser musical, empezando por la sangre bailando en tus venas. Todo lo que vive tiene un ritmo.. @ Absolute D\ ","Midland, TX"
Fri May 03 23:59:45 +0000 2019,"Last night, we formally welcomed our new president of Southeast College, Dr. Melissa Gonzalez. She shares our bold\ ","Houston, TX"
Fri May 03 23:59:45 +0000 2019,Oh my lawd been craving this allll week so my bestest brought me \ ,Pappadeaux Seafood Kitchen
Fri May 03 23:59:45 +0000 2019,"Dalton and Faulkner/O\ are playing for 3rd. #BulldogPride'""","Marysville, KS"
Fri May 03 23:59:44 +0000 2019,The economics are right. I\'m totally for this. Making California a leader in alt energy. #GrowSolarCalifornia\ ,"Davis, CA"
Fri May 03 23:59:44 +0000 2019,"No gods, no masters; \\nNo angels, no demons.\\n\\nNo heavenly Father or Earthly Mother;\\nOnly brothers, sisters, siblings\ ","Charleston, WV"
Fri May 03 23:59:44 +0000 2019,"WTEN: Madisyn Rini puts JCU ahead of Mount Union, 4-0, with a straight set win at number two singles in the OAC Tournament semifinals!!'""","University Heights, OH"
Fri May 03 23:59:44 +0000 2019,"'LOLLLLL i do this to random people- ""what birth year are you?""... as they stare confused... me: ""I\\\'m an 83""\ ","Ohio, USA"
Fri May 03 23:59:44 +0000 2019, gotta be pretty for the weekend\,"Los Angeles, CA"
Fri May 03 23:59:44 +0000 2019,Give the gift of life at the May 14 #BloodDrive hosted by  in #LakeTahoe. ,"Sunrise Manor, NV"
Fri May 03 23:59:44 +0000 2019,In the 90210\ ,"Beverly Hills, CA"
Fri May 03 23:59:43 +0000 2019," !!!!! i always take my glasses of so i can never see in the hulk queue but that\'s something to watch out for next time""'","Orlando, FL"
Fri May 03 23:59:43 +0000 2019,Venetian Hills Elementary \ Hills Middle \ T. Washington High \ State University \ ,"Pooler, GA"
Fri May 03 23:59:43 +0000 2019," It ain\ much but it\ honest work'""","Los Angeles, CA"
Fri May 03 23:59:43 +0000 2019,"  Donaldson avenged the gausman miss with a 150 foot BOMB to no-man\ land. TAKE THAT, URETHRA!'""","Charlotte, NC"
Fri May 03 23:59:43 +0000 2019,feminism ,"Austin, TX"
Fri May 03 23:59:43 +0000 2019," \ all day, every day. \ ","Maryland, USA"
Fri May 03 23:59:43 +0000 2019,  Love my ,"Los Angeles, CA"
Fri May 03 23:59:43 +0000 2019,"Going to miss the game because I\ be seeing a show (thanks late NBA schedulers) but let\ get it Buckssss'""","Chicago, IL"
Fri May 03 23:59:43 +0000 2019,Behold\ Communication Studies \ Media & Communications \  \\n#ThetenthMusic ,Norfolk State Joseph Echols Hall
Fri May 03 23:59:43 +0000 2019,BodyRide guest Stacy in a classic Barre fold over. Best part is she came straight from an overnight shift as a nurs\ ,"Pennsylvania, USA"
Fri May 03 23:59:43 +0000 2019," Gee, seeing as tRump\'s campaign manager, who is now a felon, was working for Ukraine??? I mean...""'","Atlantic Beach, FL"
Fri May 03 23:59:42 +0000 2019,Mood: ,"Englewood, OH"
Fri May 03 23:59:42 +0000 2019," If I know #TheSecks is happening afterwards, I have to make sure everything is where it needs to be.'""","Florida, USA"
Fri May 03 23:59:42 +0000 2019,  \,"Chicago, IL"
Fri May 03 23:59:42 +0000 2019," Whats these?'""","Irving, TX"
Fri May 03 23:59:42 +0000 2019,"current weather in Worcester: light rain, 54\ humidity, wind 4mph, pressure 1016mb'""","Worcester, MA"
Fri May 03 23:59:42 +0000 2019,  Like I posted on  it was starting to drop too fast so they had to come up wit\ ,"Rancho San Diego, CA"
Fri May 03 23:59:42 +0000 2019,   Actually this is my 2nd ,"Georgia, USA"
Fri May 03 23:59:42 +0000 2019, Right here \,"Medley, FL"
Fri May 03 23:59:41 +0000 2019," Thanks Sammy!!'""","College Station, TX"
Fri May 03 23:59:41 +0000 2019,"  Because by not voting for her, you sure as hell f**ked the rest of US. BTW, she looked and\ ","East Northport, NY"
Fri May 03 23:59:41 +0000 2019," I have a high deductible, $3000.00, but I also have a Health Savings Account. I highly recommend this\ ","Grandview Heights, OH"
Fri May 03 23:59:41 +0000 2019,Happening Now. #ironsharpensiron #mmca #coach #football ,The Kansas City Juke House
Fri May 03 23:59:41 +0000 2019,"  Source'""","Bronx, NY"
Fri May 03 23:59:41 +0000 2019,Ummm I love this ,"Burbank, CA"
Fri May 03 23:59:41 +0000 2019,Game night \ ,"Dallas, TX"
Fri May 03 23:59:41 +0000 2019,"*tries to grab Peyton\ phone*\\n : SWIPER NO SWIPING'""","Ankeny, IA"
Fri May 03 23:59:41 +0000 2019," Hi, Goku!'""","Long Grove, IL"
Fri May 03 23:59:41 +0000 2019,I always pull up to limelight by myself so i can leave when i want to \ now i gotta wait in the parking lot cuz nig\ ,"Nashville, TN"
Fri May 03 23:59:41 +0000 2019," Love the question. Wonder at the response. For me... Don\'t know. If I tell the story I have to be celebrating them... right!?!""'","Norwalk, IA"
Fri May 03 23:59:41 +0000 2019," See: shortstop'""","Overland Park, KS"
Fri May 03 23:59:41 +0000 2019,"  I just strolled across an HEB parking lot. It was like walking through a swimming pool.'""","Austin, TX"
Fri May 03 23:59:41 +0000 2019,More Bearcats headed to the finals tomorrow! Great job  #BearcatsUnleashed #GLVCTrack ,"East Peoria, IL"
Fri May 03 23:59:40 +0000 2019,#OZLives ,"Boalsburg, PA"
Fri May 03 23:59:40 +0000 2019,Another for  as Sherman snipes one past Gallitano ,"Medfield, MA"
Fri May 03 23:59:40 +0000 2019,"Boom!\\n with a long blast off the wall in center for double that puts Tide runners at 2nd and 3rd with no outs T4'""","Auburn, AL"
Fri May 03 23:59:40 +0000 2019,"       \ omg'""","New Orleans, LA"
Fri May 03 23:59:40 +0000 2019,Chardon FD Light Tower requested by Concord FD for semi off the road near the water on SR 608 (Ski Hill region). 60\ ,"Chardon, OH"
Fri May 03 23:59:40 +0000 2019," Mad dog Schiff. Hope anyone near him has had their rabbies shot.'""","Wake Forest, NC"
Fri May 03 23:59:40 +0000 2019," Lmao! I love you too!'""","Brooklyn, NY"
Fri May 03 23:59:40 +0000 2019,"Bucks. Nervous. Game 3. Here we go.'""","Allouez, WI"
Fri May 03 23:59:40 +0000 2019, Right on. ,"St George, UT"
Fri May 03 23:59:40 +0000 2019,"I slide back to the hood when I need to count my blessings'""","Davie, FL"
Fri May 03 23:59:40 +0000 2019,"Gym sooo empty'""","Oxnard, CA"
Fri May 03 23:59:40 +0000 2019,Tuscan Leather ,"Los Angeles, CA"
Fri May 03 23:59:39 +0000 2019,Took this photo at #WonderCon 2013. RIP Peter Mayhew \  ,"Anaheim, CA"
Fri May 03 23:59:39 +0000 2019," Same'""","Fairfield, OH"
Fri May 03 23:59:39 +0000 2019,"  When\ the last time you wore Adidas? The Hardens have the new(ish) Boost cushioning,\ ","Phoenix, AZ"
Fri May 03 23:59:39 +0000 2019,Lions Win Game 2 to tie the series at 1. Game starting at 6:35 pm. ,"River Oaks, TX"
Fri May 03 23:59:39 +0000 2019,Shirts on seats \ #RipCity ,Moda Center at The Rose Quarter
Fri May 03 23:59:39 +0000 2019,Today\ workout sponsored by    \\n\ ,"Phoenix, AZ"
Fri May 03 23:59:39 +0000 2019,Perfect night for softball! ,Gallagher Park
Fri May 03 23:59:39 +0000 2019,  Oh fair point \,"Anaheim, CA"
Fri May 03 23:59:39 +0000 2019,Black people gettin this critically acclaimed money!!! Come thru! \ ,"Washington, DC"
Fri May 03 23:59:39 +0000 2019," Feel attacked and don\'t even have an answer to this.""'","Fredericksburg, VA"
Fri May 03 23:59:39 +0000 2019,"  The Gop will not negotiate with any Dem.Potus'""","Washington, USA"
Fri May 03 23:59:39 +0000 2019,AND ITS RHD \ ,"Lake Dunlap, TX"
Fri May 03 23:59:39 +0000 2019,There\ so much theater happening in Erie I\ almost overwhelmed. \ #ABrightRoomCalledDay ,Dramashop
Fri May 03 23:59:38 +0000 2019,"IF you don\'t like my song titles, why aint\' you in chat tellin me waht to name it? eh?  EH?""'","Ohio, USA"
Fri May 03 23:59:38 +0000 2019," I saw the image of Jesus on my toast this morning so now I\'m running for president.""'","Oregon, USA"
Fri May 03 23:59:38 +0000 2019,Another amazing performance from TR/ST last night.  zazzybraswell  @ Elsewhere ,"Brooklyn, NY"
Fri May 03 23:59:38 +0000 2019,"CeeLo Green really didn\ have to snap like that on Loaded Bases tho'""","Boston, MA"
Fri May 03 23:59:37 +0000 2019,"Damn sis just drip it like it was hot , the concert didn\ start yet I hope she\ good !'""",Madison Square Garden
Fri May 03 23:59:37 +0000 2019,"I\'m at Comerica Park -  for Kansas City Royals vs Detroit Tigers in Detroit, MI ","Detroit, MI"
Fri May 03 23:59:37 +0000 2019,"   I\'ll peep that""'","Tampa, FL"
Fri May 03 23:59:37 +0000 2019,"'Starbucks is looking for teammates like you. See our latest #Retail job openings, including ""barista - Store# 05362\ ","Albuquerque, NM"
Fri May 03 23:59:37 +0000 2019,Munchin\ with Mom at HLES! \ #thankfulmomma ,"New Braunfels, TX"
Fri May 03 23:59:37 +0000 2019,"Figures there would be a thunderstorm on the day I try to leave Texas! #ugh #freakincrazyweather'""","Austin, TX"
Fri May 03 23:59:37 +0000 2019,Rock the Boat by Aaliyah \ ,"Snellville, GA"
Fri May 03 23:59:37 +0000 2019,"Hooray for the weekend! @ Antioch, California ","Antioch, CA"
Fri May 03 23:59:37 +0000 2019,Aww \ peace and quiet...love it @ Newport Beach Marriott Bayview ,"Newport Beach, CA"
Fri May 03 23:59:37 +0000 2019,Dude is tripping balls\ I know a trippin person when I see one ,"Girard, OH"
Fri May 03 23:59:37 +0000 2019,"  And just like that, they forgot about Trump,  lol'""","Queens, NY"
Fri May 03 23:59:37 +0000 2019,Ladies! Our team is getting everything ready for \ - A BeYOUtiful Women\ Event.\ \\n\\nDoors open at 6:30P for a\ ,"Flowing Wells, AZ"
Fri May 03 23:59:37 +0000 2019,"'We just watched the Battle of the Bastards episode of #GameofThrones and I told Clay ""Sansa won back the North with\ ","Spartanburg, SC"
Fri May 03 23:59:37 +0000 2019, THANK YOU! \,"Fenton, MO"
Fri May 03 23:59:37 +0000 2019,"   We have to make it happen!'""","Staten Island, NY"
Fri May 03 23:59:36 +0000 2019," What did he hurt?'""","Ludlow, MA"
Fri May 03 23:59:36 +0000 2019,"This ain\ no MF playground, bitch we don\ play round.'""","Upper Darby, PA"
Fri May 03 23:59:36 +0000 2019,They not fans fr these btches birds fr I give up \ ,"Illinois, USA"
Fri May 03 23:59:36 +0000 2019,"We don\ even live in the moment we rather live inside our karma'""","New York, USA"
Fri May 03 23:59:36 +0000 2019,"Follow up to this #blogger \'s Customer Service Experience of Parker-Waterman Pens , Part II: The Pen is Mightier Th\ ","Derby, CT"
Fri May 03 23:59:36 +0000 2019,How\ I get convinced to go to wild country \,"Texas, USA"
Fri May 03 23:59:36 +0000 2019,"3 days Vegetarian!! Loving it!!! Struggle but loving it'""","Manhattan, NY"
Fri May 03 23:59:36 +0000 2019,u up?  ,"West Long Branch, NJ"
Fri May 03 23:59:36 +0000 2019,How exciting! Go #gorloks! ,"O'Fallon, IL"
Fri May 03 23:59:36 +0000 2019,Time for Europe \,"Austin, TX"
