Date,Tweet
Wed May 08 14:24:15 +0000 2019,"Interested in a job in Ridgefield, CT? This could be a great fit:  #Driver #PartTime'""","Ridgefield, CT"
Wed May 08 14:24:15 +0000 2019, Try switching to organic tampons/pads they sell them at Target. Non organic fem products have chemicals\ ,"Oakwood, OH"
Wed May 08 14:24:15 +0000 2019,"  So do I. Hmmm'""","Secaucus, NJ"
Wed May 08 14:24:15 +0000 2019, Why cry when you can smile Tim?\\n\,"Chicago, IL"
Wed May 08 14:24:15 +0000 2019,  \,"Carmichael, CA"
Wed May 08 14:24:14 +0000 2019,"Holy sh*t,  \ #LukeCombs ","Chicago, IL"
Wed May 08 14:24:14 +0000 2019,"Want to work in Lincolnton, NC? View our latest opening:  #RN #RegisteredNurse'""","Lincolnton, NC"
Wed May 08 14:24:14 +0000 2019, \\n \\n \\n \\n \\n \\n \\n ,"Los Angeles, CA"
Wed May 08 14:24:14 +0000 2019,Trump clearly has a LOT to hide. ,"Jackson, MS"
Wed May 08 14:24:14 +0000 2019,if the Pokemon Company doesn\ make the smart choice by naming the Detective Pikachu sequel \ PikaTWO\ i\ ,"Austin, TX"
Wed May 08 14:24:14 +0000 2019," In 1131'""","Arlington, TX"
Wed May 08 14:24:14 +0000 2019," Warm wishes to you as well! Hope the weather is good for ya!'""","Glenview, IL"
Wed May 08 14:24:14 +0000 2019,Love this!!! ,"San Ramon, CA"
Wed May 08 14:24:14 +0000 2019," This cracks me up.'""","Queens, NY"
Wed May 08 14:24:13 +0000 2019,"No one knows what\ going on in my life so I can\ talk to anyone about it \ just gotta thug it out'""","Huntsville, AL"
Wed May 08 14:24:13 +0000 2019,If I lived in West Hollywood I would purchase. ,"Brooklyn, NY"
Wed May 08 14:24:13 +0000 2019," Ben moi enfaite'""","Washington, DC"
Wed May 08 14:24:13 +0000 2019,I eat good quality cheap sushi all the time. It\'s rad. ,"Los Angeles, CA"
Wed May 08 14:24:13 +0000 2019,"I had a dream last night that I had 6 perfect children (triplets, a set of twins, and a single child) and an amazin\ ","Buffalo, NY"
Wed May 08 14:24:13 +0000 2019,"I just had a flat but we gon push for greater days'""","Houston, TX"
Wed May 08 14:24:13 +0000 2019,"'PALM SPRINGS... \\nIm bringing my critically acclaimed NYC cabaret show to you! \\nMichael Musto said it\\\'s ""one of the\ ","Rancho Mirage, CA"
Wed May 08 14:24:12 +0000 2019,What?! This woman does not understand basic science or reality frankly. I\ love to know how much  has donate\ ,"Summerlin South, NV"
Wed May 08 14:24:12 +0000 2019, Lets ask all your fake followers what they think \\n\\n,"Illinois, USA"
Wed May 08 14:24:12 +0000 2019," I hope you get up & get out to enjoy'""","Dickinson, TX"
Wed May 08 14:24:12 +0000 2019,The energy speaks for itself!   #eliminate #noroom #yoga50 #yourlife #energy #itsallforyou #smile #onlyroomfor1\ ,"Pasadena, CA"
Wed May 08 14:24:12 +0000 2019,I can almost feel the heat\ ,"Monterey, CA"
Wed May 08 14:24:12 +0000 2019,I hate to say this but I like it when artists get hurt or cheated on because then we get that hurt music and I love\ ,"Garland, TX"
Wed May 08 14:24:12 +0000 2019,"  Boring from the perspective of a hockey fan and fan of the game no, but can definitel\ ","Williamsville, NY"
Wed May 08 14:24:12 +0000 2019,"  Estemmm... ya eres \ bien vas a estar de inmamable Hahaha'""","Miami, FL"
Wed May 08 14:24:11 +0000 2019,Keep waiting for ANY right if center Republican to run against Monsieur Squish/Cornyn. I\ vote for whomever that\ ,"Bridge City, TX"
Wed May 08 14:24:11 +0000 2019,It all flows like honey when the time is right\,"Arkansas, USA"
Wed May 08 14:24:11 +0000 2019,"Executive privilege. Criminal activity. One doesn\ protect the other (see: a certain court\ ruling from 1974).'""","St Simons, GA"
Wed May 08 14:24:11 +0000 2019," That\ a good idea...like the Merc version of the kit.'""","Kirkwood, MO"
Wed May 08 14:24:11 +0000 2019,Hi Elle --- Our bad \ Here\'s a few shows we hope will make you chuckle\ #TheNine \\n\\n1. #Shrill Hulu\\n2.\ ,"Detroit, MI"
Wed May 08 14:24:11 +0000 2019,"Racheal Ray has met her match in talking with Tiffany Amber Thiessen. She can\ talk over her!  Lol'""","Tiger Point, FL"
Wed May 08 14:24:11 +0000 2019, that video is a mess. \,"Los Angeles, CA"
Wed May 08 14:24:11 +0000 2019," YES!!!'""","Allen, TX"
Wed May 08 14:24:11 +0000 2019," Please let there be a reckoning!'""","Florida, USA"
Wed May 08 14:24:11 +0000 2019,Because y\ treat us like shit \ ,"Detroit, MI"
Wed May 08 14:24:11 +0000 2019, \,"Colorado, USA"
Wed May 08 14:24:11 +0000 2019,This edit \ ,"Fort Pierce, FL"
Wed May 08 14:24:10 +0000 2019,Shhhhmoneyyy ,"Alva, OK"
Wed May 08 14:24:10 +0000 2019,-29 \,"Ortíz, Puerto Rico"
Wed May 08 14:24:10 +0000 2019,So fun! \ ,"Houston, TX"
Wed May 08 14:24:10 +0000 2019,Thank you  ! ,"Edmond, OK"
Wed May 08 14:24:10 +0000 2019,Important thread #utpol ,"Salt Lake City, UT"
Wed May 08 14:24:10 +0000 2019,So ready for our girls trip this month\,"Louisiana, USA"
Wed May 08 14:24:10 +0000 2019,#OhYouAFreakFreak \ @ DJ Muddy Mike Codeine Castle ,"Omaha, NE"
Wed May 08 14:24:10 +0000 2019,I just gave myself my second Humira dose. Here\ to a day of being deathly ill! \,"Stillwater, OK"
Wed May 08 14:24:10 +0000 2019, \ \ \ \,"Manhattan, NY"
Wed May 08 14:24:10 +0000 2019," Aobrd'""","Bensenville, IL"
Wed May 08 14:24:10 +0000 2019,"Tired of being nice I just gotta let go move on'""","Washington, DC"
Wed May 08 14:24:10 +0000 2019,After countless scrubs and showers I\ still finding glitter \,"Bronx, NY"
Wed May 08 14:24:10 +0000 2019,Hound ,"Detroit, MI"
Wed May 08 14:24:10 +0000 2019,OMG! ,"Topeka, KS"
Wed May 08 14:24:09 +0000 2019,"'""WHaT hAPpEnEd YEStErDaY?"".. fuck outta here stupid ass co workers I got. Lmao #hurt ","California, USA"
Wed May 08 14:24:09 +0000 2019," Thanks twin!!!'""","Stephenville, TX"
Wed May 08 14:24:09 +0000 2019," Wth?'""","Omaha, NE"
Wed May 08 14:24:09 +0000 2019,To be fair the source of this article is Stephen A. Smith who heard from his source\ source. So believe what you w\ ,"Manhattan, NY"
Wed May 08 14:24:09 +0000 2019," So they are not just happy copying iOS UX, they are now parroting Apple\ messaging as well.'""","Chicago, IL"
Wed May 08 14:24:09 +0000 2019,"yeah i like adventure time'""","Houston, TX"
Wed May 08 14:24:09 +0000 2019,"  #2?  How can they abide by that level of homelessness they should be #1!'""","Eatontown, NJ"
Wed May 08 14:24:08 +0000 2019," \ she could of saved them a shit load of time'""","Irvine, CA"
Wed May 08 14:24:08 +0000 2019,"   Again, is the concern the preventable deaths, especially among kids? \\nBecau\ ","New York, USA"
Wed May 08 14:24:08 +0000 2019,"i have never been more tired in my life i have been tuning off 12 hours of sleep the past three days fml'""","Lakewood, OH"
Wed May 08 14:24:08 +0000 2019,"If he was willing to learn how to cook and drive, I\ stick with his ass. If not, hell naw. ","Plano, TX"
Wed May 08 14:24:08 +0000 2019," Interpol set time?'""","Bethesda, MD"
Wed May 08 14:24:07 +0000 2019," u said what u said'""","California, USA"
Wed May 08 14:24:07 +0000 2019," Facts all that other shit don\ matter loyalty and respect for herself will go a long wAy'""","Houston, TX"
Wed May 08 14:24:07 +0000 2019,"Two strangers, on two separate occasions, have told me I\ beautiful this week \","Washington, DC"
Wed May 08 14:24:07 +0000 2019,Ain\ she married? ,"Cincinnati, OH"
Wed May 08 14:24:07 +0000 2019,Finished listening to Power Moves: Lessons from Davos by Adam Grant. Try #Audible and get it free: ,"Miami, FL"
Wed May 08 14:24:07 +0000 2019, \ \ \ \ 10 \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ 3 \,"Spring Valley Village, TX"
Wed May 08 14:24:07 +0000 2019,Republicans and Christians for Trump care a lot for fetuses but after birth they are willing to kill the children. ,"San Juan, USA"
Wed May 08 14:24:07 +0000 2019,"Can you recommend anyone for this #Hospitality job in Trenton, NJ? Click the link in our bio to see it and more. Re\ ","Ewing, NJ"
Wed May 08 14:24:07 +0000 2019, Me about any of my ex\,"San Marcos, TX"
Wed May 08 14:24:07 +0000 2019," is absolutely entertaining. You have to watch this man .'""","Norman, OK"
Wed May 08 14:24:07 +0000 2019," Who is this average american that spends that much?'""","Hammond, IN"
Wed May 08 14:24:07 +0000 2019, We\ not talking about a menstrual cycle! We\ talking about a human life that women are privileged to carry\ ,"St George, UT"
Wed May 08 14:24:07 +0000 2019," Three Chains Of Gold Comic Book Near Mint Condition VERY RARE #Ebay BID or BUY IT NOW!'""","Ludlow, KY"
Wed May 08 14:24:07 +0000 2019,"Iridescent pizza tiles.\\n.\\n.\\n#nofilter #iridescent #tiles #nycpizza #sparkly #shiny @ New York, New York ","Manhattan, NY"
Wed May 08 14:24:06 +0000 2019,Every morning my sons alarm wakes him up to a different song picked out the night before bynme or my husband. Some\ ,"White Center, WA"
Wed May 08 14:24:06 +0000 2019,"See our latest #Austin, TX job and click to apply: Delivery Driver -  #deliverydriver'""","Sunset Valley, TX"
Wed May 08 14:24:06 +0000 2019," Ashtrays! You sure don\'t see those in California.""'","California, USA"
Wed May 08 14:24:06 +0000 2019,"It is quite miraculous that not only is there a heartbeat at 6 weeks but also the nose, mouth, and inner/ outer ear\ ","Florham Park, NJ"
Wed May 08 14:24:06 +0000 2019,"  Hahaha #Winning I \  he is playing #chess while #liberals play #tictactoe'""","Albuquerque, NM"
Wed May 08 14:24:06 +0000 2019,"Trying to watch Sabrina. Season 2. Episode 1. Already can\ stand this shit lol'""","Manhattan, NY"
Wed May 08 14:24:06 +0000 2019,This makes me so genuinely happy ,"Philadelphia, PA"
Wed May 08 14:24:06 +0000 2019," Same! It\ so annoying'""","Birmingham, AL"
Wed May 08 14:24:06 +0000 2019,"Feels good to be off just wish it was Saturday'""","Burlington, NC"
Wed May 08 14:24:06 +0000 2019,"Let me find out I miss it this month'""","Whittier, CA"
Wed May 08 14:24:05 +0000 2019,"  This sounds like a presidential election ad'""","San Marcos, TX"
Wed May 08 14:24:05 +0000 2019,"Can you recommend anyone for this job in #Irving, TX?  #BusinessMgmt'""","Irving, TX"
Wed May 08 14:24:05 +0000 2019,"My childhood bowling alley, many Sunday mornings were spent there \ ","Troy, NY"
Wed May 08 14:24:05 +0000 2019,bobs burgers ,"Elkhart, IN"
Wed May 08 14:24:05 +0000 2019,what bus number again?? ,"Nashville, TN"
Wed May 08 14:24:05 +0000 2019,"I\'m at Baltimore/Washington International Thurgood Marshall Airport (BWI) in Baltimore, MD ","Severn, MD"
Wed May 08 14:24:05 +0000 2019,Me as a parent ,"Washington, DC"
Wed May 08 14:24:05 +0000 2019,It took my several months to find my first job....and then I found I couldn\ cut it as a one man newsroom in a sma\ ,"Dumbarton, VA"
Wed May 08 14:24:05 +0000 2019,"Boxes of photos\\nFaded, black and white\\nMemories in color\\nHiding in sight\\n\\nEmpty frames\\nPictures in a drawer\\nStacked\ ","Colorado, USA"
Wed May 08 14:24:04 +0000 2019," I need this realllllllllllllllllllllllllllly bad part 2'""","Charlotte, NC"
Wed May 08 14:24:04 +0000 2019,"We\'re hiring! Click to apply: HVAC TB Mech Appr (un) SHORT CALL -  #Roanoke, VA #Engineering""'","Roanoke, VA"
Wed May 08 14:24:04 +0000 2019,Senior Sarah Sweazy was inducted into the  chapter of Chi Alpha Sigma; a national honor society for colle\ ,"Fredonia, NY"
Wed May 08 14:24:04 +0000 2019,"Good job, #CMPD Officer Edmunds\\n\\n#BeTheDifference \\n#SuicidePrevention ","Huntersville, NC"
Wed May 08 14:24:04 +0000 2019," If I haven\ destroyed your emotional state on the lanes the Monday prior, sure!'""","Bakersfield, CA"
Wed May 08 14:24:04 +0000 2019,"  I want to know if you come to Chicago'""","Morton Grove, IL"
Wed May 08 14:24:04 +0000 2019,Stay fit throughout your pregnancy - we focus on movements Moms do in everyday life - it\ all about the balance be\ ,"Foxborough, MA"
Wed May 08 14:24:04 +0000 2019,"  That\ douchey'""","Paoli, PA"
Wed May 08 14:24:04 +0000 2019,"If you\'re looking for work in Troy, MI, check out this IT/Software Development job via the link in our bio: Senior\ ","Troy, MI"
Wed May 08 14:24:04 +0000 2019,"Lester Clowns Rizzo, Schwarber: Cubs SP didn\'t hold back during his presser when he described his teammates\' bloope\ ","Franklin Park, IL"
Wed May 08 14:24:04 +0000 2019,  is handing out tickets to truck drivers for not having knowledge about an insect! wh\ ,"Florida, USA"
Wed May 08 14:24:04 +0000 2019,what about it ,"Queens, NY"
Wed May 08 14:24:04 +0000 2019,Principal  talking to our  Falcons this morning regarding the next step in their educatio\ ,Fairwood Elementary
Wed May 08 14:24:04 +0000 2019," Yassss'""","Kentucky, USA"
Wed May 08 14:24:04 +0000 2019," you\'re not doing so good. Get it together. Take responsibility for exploding phones, don\'t not tes\ ","Alameda, CA"
Wed May 08 14:24:04 +0000 2019,Day 3 of recording:\\nWe have a show at Jjs later with  and  at 6pm. Bring 10 dollars in cash\ ,"Wisconsin, USA"
Wed May 08 14:24:04 +0000 2019,"Soy el \ que est\ enamorado de VVV de  ?'""","Brooklyn, NY"
Wed May 08 14:24:03 +0000 2019,My office just got a little more magical \ ,"Salt Lake City, UT"
Wed May 08 14:24:03 +0000 2019,I\ so cool on A lot of BS it\ all about my daughter it will remain that way for life \,"Hattiesburg, MS"
Wed May 08 14:24:03 +0000 2019," I find it sad that people actually voted you in office. You are such a fake person. Very sad!!'""","North Carolina, USA"
Wed May 08 14:24:03 +0000 2019, ...stopped querying when I got rejection feedback from agents I trusted (plus any feedback is a gre\ ,"Bossier City, LA"
Wed May 08 14:24:03 +0000 2019,"This is a punch to the gut, right in our back yard. We are traumatizing our children because of our inability to ac\ ","Denver, CO"
Wed May 08 14:24:03 +0000 2019,"I\ up!!'""","Agoura Hills, CA"
Wed May 08 14:24:02 +0000 2019," It\ not better than Ep IV, V & Rogue One. But\\n* the locations and lore were fresh, original and yet\ ","Oakland, CA"
Wed May 08 14:24:02 +0000 2019,Cheats on his wives \\nCheats on his taxes \\n\\nBut you white men wanted a white knight \,"Seattle, WA"
Wed May 08 14:24:02 +0000 2019, Dope\,"Chicago, IL"
Wed May 08 14:24:02 +0000 2019,just stay away from  ,"Dallas, TX"
Wed May 08 14:24:02 +0000 2019,this deadass looks legit \ ,"Rohnert Park, CA"
Wed May 08 14:24:02 +0000 2019, \\n\\nMe: ,"Hammond, IN"
Wed May 08 14:24:02 +0000 2019," When you invest you want a return on your investment right? Wouldn\ other risk factors play a part in that?'""","Memphis, TN"
Wed May 08 14:24:02 +0000 2019,What happened to the 3rd passenger coach that #SunRail used to attach to some trains to reduce crowding ,"Orlando, FL"
Wed May 08 14:24:01 +0000 2019,       Here\ how your EcoBoost compares a\ ,"Oakland, FL"
Wed May 08 14:24:01 +0000 2019,"Spying, surveillance, investigation? Who cares! FISA abuse is the crime and Comey is in trouble, possibly FISA judg\ ","Indiantown, FL"
Wed May 08 14:24:01 +0000 2019,"It ain\ yuh fault, dis one on me\","Waxahachie, TX"
Wed May 08 14:24:01 +0000 2019,Kids with disabilities in some cases have door pickups because they need assistance getting on the bus. I\'m sure th\ ,"St Paul, MN"
Wed May 08 14:24:01 +0000 2019,"USGS reports a M0.56 #earthquake 8km WNW of The Geysers, CA on 5/8/19 @ 14:21:39 UTC  #quake'""","California, USA"
Wed May 08 14:24:00 +0000 2019,I never will understand why y\ want to kill kids so bad \,"Florida, USA"
Wed May 08 14:24:00 +0000 2019,"WE GOT \ BOYS!! Round 2 at the same place I went when I was 8, only this time the ticket total was $400 instead o\ ","New Jersey, USA"
Wed May 08 14:24:00 +0000 2019," why?'""","Wellesley, MA"
Wed May 08 14:24:00 +0000 2019,Ready for All Stars \ and the mini trips that come out of it! ,"West Covina, CA"
Wed May 08 14:24:00 +0000 2019,"  Messi is classic too'""","North Druid Hills, GA"
Wed May 08 14:24:00 +0000 2019,"     They have BPD. I why do they need a separate force?'""","Baltimore, MD"
Wed May 08 14:24:00 +0000 2019,it\ my birthdaaaay \,"Kennesaw, GA"
Wed May 08 14:24:00 +0000 2019, Thank you! I\ not sure how quickly they pick up the bikes but I look forward to seeing them fixed. We\ ,"Malden, MA"
Wed May 08 14:23:59 +0000 2019,Happy birthday mom ,"Knoxville, IA"
Wed May 08 14:23:59 +0000 2019," I\'ll repeat what I told you after your One Million Cups talk, you did a good job. Good luck with Pawlytics. \","Omaha, NE"
Wed May 08 14:23:59 +0000 2019,"I declare that I am stronger than anything that the devil can throw at me #WeALLEN'""","Houston, TX"
Wed May 08 14:23:59 +0000 2019, Super frustrating but I fee like for most people it comes around. I was having a convo with my lil cousin\ ,"Chicago, IL"
Wed May 08 14:23:59 +0000 2019," Lmfao rs white boi'""","East Lansing, MI"
Wed May 08 14:23:59 +0000 2019,I love this project  #gymflow ,"New Orleans, LA"
Wed May 08 14:23:59 +0000 2019,Live now:  director C\ and  chair Souvaine testify before  cmte re FY20 budget reques\ ,Rayburn House Office Building
Wed May 08 14:23:59 +0000 2019,"These kids in are in these classes sniffing sanitizer. I\ in total shock'""","Bronx, NY"
Wed May 08 14:23:59 +0000 2019,"Accident moved to the right shoulder in #SepulvedaPass on I-405 SB at Mulholland Dr, stopped traffic back to Devonshire St, delay of 70 mins'""","Los Angeles, CA"
Wed May 08 14:23:59 +0000 2019,"' ""Killing him softly with your song."" \","Naugatuck, CT"
Wed May 08 14:23:59 +0000 2019,"Join the Ageility team! See our latest job opening here:  #Healthcare #MyrtleBeach, SC'""","Myrtle Beach, SC"
Wed May 08 14:23:59 +0000 2019," Orders from Putin.'""","West Seneca, NY"
Wed May 08 14:23:59 +0000 2019,   Si Felipe no quiere venir qu\ x all\ negra tu selecci\ tu pa\ es c\ ,"Brooklyn, NY"
Wed May 08 14:23:58 +0000 2019,"Want to work at CVS Health? We\'re hiring in #MtProspect, IL! Click for details:  #BusinessMgmt""'","Mount Prospect, IL"
Wed May 08 14:23:58 +0000 2019,lol this graphic!     fresh tea in wonderful Queen Mob\'s Tea Hous\ ,"Portland, OR"
Wed May 08 14:23:58 +0000 2019,"  Is s2 on Netflix yet? I need to catch up.'""","Indianapolis, IN"
Wed May 08 14:23:58 +0000 2019,Good Morning #Smashers Choose Wisely!! Reposted from vegas_jones  -  Happy Wednesday World...\  - #SmashCashRadio\ ,"Evergreen Park, IL"
Wed May 08 14:23:58 +0000 2019," Yes he was, you idiots. He can afford those planes BECAUSE HE PAYS NO TAXES.'""","Marysville, WA"
Wed May 08 14:23:58 +0000 2019,Mmmm you might want to read this  ,"Laurel, VA"
Wed May 08 14:23:58 +0000 2019," yes sis!!!'""","Lubbock, TX"
Wed May 08 14:23:58 +0000 2019,"  Stop confusing them with facts, Monte.'""","Prospect, KY"
Wed May 08 14:23:58 +0000 2019,  Awesome thank you - something like this might be good ,"Arizona, USA"
Wed May 08 14:23:58 +0000 2019,"Doesn\ feel the same anymore'""","Irvine, CA"
Wed May 08 14:23:57 +0000 2019,#WMS #whitnallpride ,"Mount Vernon, VA"
Wed May 08 14:23:57 +0000 2019,"I will cheer loud and proud with my jersey on, regardless of the ridicule I will be setting myself up for.  I am a\ ","Apex, NC"
Wed May 08 14:23:57 +0000 2019,I spent the day with Bernadette Smith (she-her) from  training the 40-50 campus police officers at\ ,Borough of Manhattan Community College (BMCC)
Wed May 08 14:23:57 +0000 2019,"Not even gonna pretend my hoe phase wasn\ solely about sex, idk what y\ talking about lol dating is dating, that ain\ no hoe phase \","Birmingham, AL"
Wed May 08 14:23:57 +0000 2019,She is a terrorist idiot ,"Mississippi, USA"
Wed May 08 14:23:57 +0000 2019,They thought you was smart enough to get a court order or change the laws dumbass ,"Hampton, GA"
Wed May 08 14:23:57 +0000 2019,"Member play will start at 2:32 today. Please call golf shop for tee time availability. CPO on 1 and 5.'""","Tennessee, USA"
Wed May 08 14:23:57 +0000 2019,I really should delete some old pictures but i always feel like maybe one day I\ need them \,"Macomb, IL"
Wed May 08 14:23:57 +0000 2019,Odd is an understatement. ,"University City, MO"
Wed May 08 14:23:57 +0000 2019,"i can say with full confidence that 2019 has been the worst year of my life.'""","Bridge City, TX"
Wed May 08 14:23:56 +0000 2019,"yall are clowns'""","Chicago, IL"
Wed May 08 14:23:56 +0000 2019,why do black parents act like you can\ have your own birth certificate??? \,"North Carolina, USA"
Wed May 08 14:23:56 +0000 2019,We love campfires so much we wrote a blog about it.\\n ,"Minnesota, USA"
Wed May 08 14:23:56 +0000 2019,My favorite part about being bad at golf is all I need is a few decent shots to make it a wonderful round. It\'s as\ ,"Parc, NY"
Wed May 08 14:23:56 +0000 2019,"'Career tip for landing jobs like ""Social Worker MSW PRN"" in #Olney, MD. Go on informational interviews. The best wa\ ","Olney, MD"
Wed May 08 14:23:56 +0000 2019,"The rumors and the press are true, you have lost a lifelong customer. I\ boycotting  unless I am absolutely\ ","Houston, TX"
Wed May 08 14:23:56 +0000 2019,"'Don\\\'t submit then quit. Apply for jobs like ""CSR1 ( Full-time Brooklyn Heights )"" at TD Bank, then look for people\ ","Brooklyn, NY"
Wed May 08 14:23:56 +0000 2019," Bummer!  Except for the chocolate- that\ just great!'""","Omaha, NE"
Wed May 08 14:23:56 +0000 2019,"Love it! Someone do this to me with Meryl, Goldie Hawn, or Gaga. ","Tampa, FL"
Wed May 08 14:23:55 +0000 2019,Georgia\'s governor rocks! ,"Las Vegas, NV"
Wed May 08 14:23:55 +0000 2019,"my eyes teared up when bmo sang 2 jake'""","Houston, TX"
Wed May 08 14:23:55 +0000 2019,"Okay so I had a Freddy Krueger dream last night, never thought it would happen, he said he would kill me'""","Statesboro, GA"
Wed May 08 14:23:55 +0000 2019,"'Don\\\'t submit then quit. Apply for jobs like ""Registered Nurse / ICU"" at Supplemental Health Care, then look for peo\ ","Ithaca, NY"
Wed May 08 14:23:55 +0000 2019," Honestly, looking at you .. I only see one thing wealth \ Enjoy your time in DXB ... ","Sandy Springs, GA"
Wed May 08 14:23:55 +0000 2019,What\ really scary is even Chuckles Schumer knows this to be fact.  His support of the president\ stance on these\ ,"Durham, NC"
Wed May 08 14:23:55 +0000 2019,"If you\'re looking for work in Harahan, LA, check out this job: Management Trainee  #cintasjobs #MgmtTrainee""'","Harahan, LA"
Wed May 08 14:23:55 +0000 2019,"We\'re hiring in #LongBeachTownship, NJ! Click the link in our bio to apply to this job and more: Rigging Technician\ ","North Beach Haven, NJ"
Wed May 08 14:23:54 +0000 2019," #ReadTheReport'""","Lynchburg, VA"
Wed May 08 14:23:54 +0000 2019," No words'""","Chicago, IL"
Wed May 08 14:23:54 +0000 2019,"   When  u put 3   spaces   in between each   sentence'""","Brooklyn, NY"
Wed May 08 14:23:54 +0000 2019," Ilysm'""","Birmingham, AL"
Wed May 08 14:23:54 +0000 2019,Space Pocahontas. ,"Riverside, CA"
Wed May 08 14:23:54 +0000 2019,"You gotta text them woes for sum not me tho :D'""","Newman, CA"
Wed May 08 14:23:54 +0000 2019,"     Well I\'ve definitely found my first-year research project idea""'","Austin, TX"
Wed May 08 14:23:54 +0000 2019,"U can ask me to cut anything out my diet, but dairy is where I draw da line'""","Statesboro, GA"
Wed May 08 14:23:54 +0000 2019,Time management and Feeling guilty got rewarding myself. ,"Augusta, GA"
Wed May 08 14:23:54 +0000 2019,Schools Workshop with the one and only Tony Stingley #USTA #USTANorCal ,USTA National Campus
Wed May 08 14:23:54 +0000 2019,"I use to want my first kid to be a boy now I kinda want a daughter lol'""","Georgia, USA"
Wed May 08 14:23:54 +0000 2019,Tic tok  \\n\\n#America will see you in jail #DeclassifyFISA #DeclassFISA #StopDemocratEvil\ ,"Murfreesboro, TN"
Wed May 08 14:23:53 +0000 2019,"What kind of place in your life do you have to be in to buy likes on Instagram?'""","Louisville, KY"
Wed May 08 14:23:53 +0000 2019,I absolutely love when my clients challenge my work. This original design was using stamps and/or air brush techniq\ ,"Woodbury, MN"
Wed May 08 14:23:53 +0000 2019,He\ literally a drain on the economy. ,"DeKalb, IL"
Wed May 08 14:23:53 +0000 2019,True.\ ,"South Windsor, CT"
Wed May 08 14:23:53 +0000 2019,She told me that I\'m her one and only\\nHollywood girls always tellin stories\\nShe would say whatever cause she wants\ ,"Nevada, USA"
Wed May 08 14:23:53 +0000 2019," #startbrokefinishrich'""","Toledo, OH"
Wed May 08 14:23:53 +0000 2019, Video showed the person asked \\nif the bus (CW) went to Estes Park Apartments. Operator responded \ and\ ,"North Carolina, USA"
Wed May 08 14:23:53 +0000 2019,"    Lol... hysterical'""","Melbourne, FL"
Wed May 08 14:23:53 +0000 2019, Man i miss you too Shan. I can\ take mfs today \,"Detroit, MI"
Wed May 08 14:23:53 +0000 2019,What colors we using then? Gotta book the venue now \ ,"Mobile, AL"
Wed May 08 14:23:53 +0000 2019,Cubs investigating a fan allegedly flashing a \ power\ sign behind NBC Sports reporter  ,"East Wenatchee Bench, WA"
Wed May 08 14:23:52 +0000 2019,The  booth is always worth stopping by. ,"West Palm Beach, FL"
Wed May 08 14:23:52 +0000 2019,"Gold or clear braces.... decisions'""","Los Angeles, CA"
Wed May 08 14:23:52 +0000 2019, I have some varmints on my property here in CA so I went online to buy a pellet gun only to find y\ ,"Rancho San Diego, CA"
Wed May 08 14:23:52 +0000 2019,State Track meet this Friday and Saturday at Moore!  Meet program on the link below\\n\ ,Moore High School Gym
Wed May 08 14:23:52 +0000 2019,"  Go Bruins!'""","Bryans Road, MD"
Wed May 08 14:23:52 +0000 2019,#BillionDollarLoser #TrumpTaxes #trumpfraud ,"Birmingham, AL"
