Date,Tweet
Sun Jun 30 23:59:53 +0000 2019,"If you\'re not a lesbian, don\'t say dyke or have it in your username and if you\'re not a gay man don\'t say f** or ha\ ","Findlay, OH"
Sun Jun 30 23:59:53 +0000 2019,  Us \ ,"Tempe, AZ"
Sun Jun 30 23:59:53 +0000 2019,"  A broken arm maybe, lol.'""","Nampa, ID"
Sun Jun 30 23:59:53 +0000 2019,"tree paine is braver than our troops send tweet'""","Phoenix, AZ"
Sun Jun 30 23:59:53 +0000 2019,This man crying in the gym \ ,"Tennessee, USA"
Sun Jun 30 23:59:53 +0000 2019,"  Some women do. I will admit that. However for the most part, pro lifers think that women o\ ","Indiana, USA"
Sun Jun 30 23:59:53 +0000 2019,That\'s right  ,"Maryland, USA"
Sun Jun 30 23:59:53 +0000 2019," Superbad\\nAnchorman\\n40 year old Virgin \\nStepBrother'""","Florida, USA"
Sun Jun 30 23:59:53 +0000 2019,#NewProfilePic #LoveIsLoveIsLove #Autism #LGBTQtogether #MentalHealthMatters #LGBTQPride ,"Kendale Lakes, FL"
Sun Jun 30 23:59:53 +0000 2019,"Ed ecco la delegazione Italiana!\\nAccolta da applausi e grida di incitamento, perch\ abbiamo ancora tanto bisogno di\ ","Manhattan, NY"
Sun Jun 30 23:59:53 +0000 2019," Interesting.'""","Racine, WI"
Sun Jun 30 23:59:53 +0000 2019,"#cnn white supremacy 8pm'""","Wilkes-Barre, PA"
Sun Jun 30 23:59:53 +0000 2019,The Clippers are trying to single handedly trying to run ESPN into the ground pushing this narrative they\ gettin\ ,"Memphis, TN"
Sun Jun 30 23:59:53 +0000 2019," AND YOU\ A BABE NO MATTER WHAT'""","Ohio, USA"
Sun Jun 30 23:59:53 +0000 2019,Lmaooooooooo here we go again ,"Lakeland Heights, TX"
Sun Jun 30 23:59:52 +0000 2019," My only problem is becoming lucky friends with someone who lives in a different country or state'""","Danvers, MA"
Sun Jun 30 23:59:52 +0000 2019,"Disc\ yo prefiero una buena econom\ toda la vida Jajajajajajajajaja prefiero llorar en un yate q en puntas de manga'""","Miramar, FL"
Sun Jun 30 23:59:52 +0000 2019,I couldn\'t possibly be more excited for the potential of Jimmy Butler and Hassan Whiteside together for an 82 game\ ,"Pennsylvania, USA"
Sun Jun 30 23:59:52 +0000 2019, It would be a backdoor pilot for my Does It Horseshoe? youtube thing where I combine fast food elemen\ ,"Springfield, IL"
Sun Jun 30 23:59:52 +0000 2019,  There are several mosquito management tactics using pyrethroids. You cannot lump them\ ,"Bozeman, MT"
Sun Jun 30 23:59:52 +0000 2019,Exit from 70 wb to lindbergh / us 67 closed in #I70 on I-70 WB at Lindbergh #STLtraffic ,"Bridgeton, MO"
Sun Jun 30 23:59:52 +0000 2019,"BREAKING: Philadelphia 76ers and forward Tobias Harris have agreed on a 5-year, $180 million deal. #sixers #76ers\ ","Philadelphia, PA"
Sun Jun 30 23:59:52 +0000 2019,Stephen A just said the Lakers have NO SHOT at Kawhi Leonard and he may go to the Clips or the Raptors!!! There is a Gawd!!!! \,"Houston, TX"
Sun Jun 30 23:59:52 +0000 2019,Wtf. Tomorrow is already Monday \,"Northport, AL"
Sun Jun 30 23:59:52 +0000 2019,"near bsgstblender: f73febcd-8d40-4c78-8935-236cb3ff84c4'""","Pittsburgh, PA"
Sun Jun 30 23:59:52 +0000 2019,"3rd Times a charm apparently... weather delay last night, computers down this morning at IAH, finally flying out of\ ","Austin, TX"
Sun Jun 30 23:59:52 +0000 2019,Haley met with Netanyahu in Jerusalem ,"San Diego, CA"
Sun Jun 30 23:59:52 +0000 2019,Had to eat here one last time before I move in a couple weeks! #favoriterestaurantinsf @ Scoma\'s Restaurant ,"San Francisco, CA"
Sun Jun 30 23:59:52 +0000 2019,  Like kids after you said no. They keep asking like nothing was said. Back in the day. When Mom\ ,"Wormleysburg, PA"
Sun Jun 30 23:59:52 +0000 2019," RUSSELL WILL SIGN WITH THE BULLS....'""","Crestwood, IL"
Sun Jun 30 23:59:52 +0000 2019,Ce t\ namorando a mulher dos outros Kk Drx ,"Chicago, IL"
Sun Jun 30 23:59:52 +0000 2019," \ I wish I could'""","Virginia, USA"
Sun Jun 30 23:59:51 +0000 2019," He might be a better player..but I don\'t know if he is a way better player.""'","Pittsburgh, PA"
Sun Jun 30 23:59:51 +0000 2019,   walking in the locker room : ,"Colton, CA"
Sun Jun 30 23:59:51 +0000 2019," I turned mine on, and not even 24 hours later my ex turned his on. So now I can see everything he does\","Los Angeles, CA"
Sun Jun 30 23:59:51 +0000 2019," Lord gootecks'""","Texas, USA"
Sun Jun 30 23:59:51 +0000 2019," \ I feel this pain'""","Allentown, PA"
Sun Jun 30 23:59:51 +0000 2019,The gag that Mila Kunis works at Trader Joe\ and has to wear a huge Hawaiian shirt does somewhat sell this ,"Glenelg, MD"
Sun Jun 30 23:59:51 +0000 2019," I\'m registered independent with no plans on changing any time soon...""'","Chicago, IL"
Sun Jun 30 23:59:51 +0000 2019,Thanks for bringing us in! Great working with these kids! ,"Ohio, USA"
Sun Jun 30 23:59:51 +0000 2019,  You still ain\ tell me how it taste.. \,"North Miami Beach, FL"
Sun Jun 30 23:59:51 +0000 2019,#WhiteRoseBanquet #\ #\ #Convention #Inspire ,Lonestar Ballroom
Sun Jun 30 23:59:51 +0000 2019,"All my life I\ been trying to figure out what part of borrow people think means to keep forever.'""","Los Angeles, CA"
Sun Jun 30 23:59:51 +0000 2019," HAHA'""","Norco, CA"
Sun Jun 30 23:59:51 +0000 2019," Erama mh\ sir'""","San Leandro, CA"
Sun Jun 30 23:59:51 +0000 2019," I was like what\ the emergency? Lol but nonetheless, happy for you, man! \","Greensboro, NC"
Sun Jun 30 23:59:51 +0000 2019,"Aye  I can be in tip top shape by November. Hit me'""","San Francisco, CA"
Sun Jun 30 23:59:51 +0000 2019,This been the longest 10 days of my life . Can\ wait to see my baby \,"Alabama, USA"
Sun Jun 30 23:59:51 +0000 2019," I would have the Bucks as the East favorite right now with the Celtics possibly second'""","Chicago, IL"
Sun Jun 30 23:59:50 +0000 2019,Gonna sound crazy but out of all the people I know at #SeattlePride I have seen one gay person on Twitter.\\n\\nI know\ ,"Bryn Mawr, WA"
Sun Jun 30 23:59:50 +0000 2019,Great moment! ,"Las Vegas, NV"
Sun Jun 30 23:59:50 +0000 2019,"   \ sycophant!'""","Oregon, WI"
Sun Jun 30 23:59:50 +0000 2019,Is  in Disney springs rn?? Thought I might\ saw him but also didn\ wanna go up to some random dude \,"Lake Buena Vista, FL"
Sun Jun 30 23:59:50 +0000 2019," im being attacked in the insta mentions but im still alive!'""","Kentucky, USA"
Sun Jun 30 23:59:50 +0000 2019," Vibrator or lover?'""","Connerton, FL"
Sun Jun 30 23:59:49 +0000 2019,"Round 2 - Sugarland (@ Ravinia Festival in Highland Park, IL)  ","Highland Park, IL"
Sun Jun 30 23:59:49 +0000 2019,im just gonna cry forever ,"SeaTac, WA"
Sun Jun 30 23:59:49 +0000 2019,On the field pre game with the starters #goldcup2019\ @ Lincoln Financial Field ,"Philadelphia, PA"
Sun Jun 30 23:59:49 +0000 2019,Everyone on the Mets bullpen ,"Manhattan, NY"
Sun Jun 30 23:59:49 +0000 2019, What this dude got going \,"Tupelo, MS"
Sun Jun 30 23:59:49 +0000 2019,The pain in this mans voice\ ,"Pearl City, HI"
Sun Jun 30 23:59:49 +0000 2019, Wherever you go insist on AC young man . Kindle books and Fiverr voice overs do not always have Comfort\ ,"Royal Highlands Village, Dallas"
Sun Jun 30 23:59:49 +0000 2019,The way she walk and talk \,"Louisville, KY"
Sun Jun 30 23:59:49 +0000 2019,"There is a ... parade? going down Gillham?'""","Kansas City, MO"
Sun Jun 30 23:59:49 +0000 2019,I thought the Mile High Club was an airlines rewards program! \,"Orange, CA"
Sun Jun 30 23:59:49 +0000 2019,"This woman told her husband to get peanut butter for their dog but she said regular not reduced fat?! The audacity'""","San Marcos, TX"
Sun Jun 30 23:59:49 +0000 2019,"I am looking for confirmation that there is more than playmats on offer here. \\n\\nThis is a legitimate request.'""","Moon, PA"
Sun Jun 30 23:59:49 +0000 2019,He just summed up how I am feeling right now. ,"Buffalo, NY"
Sun Jun 30 23:59:49 +0000 2019, Trying to find his work on Spotify.. ,"Manhattan, NY"
Sun Jun 30 23:59:49 +0000 2019," Lol yes, thank you'""","Huntsville, TX"
Sun Jun 30 23:59:49 +0000 2019,The best thing about the World Pride closing ceremony in Times Square may very well be the Toy Story 4 ad that rand\ ,"Manhattan, NY"
Sun Jun 30 23:59:49 +0000 2019,two dads and their child \\nBobby the Shark ,"Costa Mesa, CA"
Sun Jun 30 23:59:49 +0000 2019,"Yep, there\ still skiing in Mammoth #winter #summer #bluesky @ Mammoth Lakes, California ","Mammoth Lakes, CA"
Sun Jun 30 23:59:49 +0000 2019," Seen this at 47 mins'""","Selden, NY"
Sun Jun 30 23:59:49 +0000 2019,"  The media doesn\ care.  If they did, he would have been exposed and laughed out of town.'""","Fort Mill, SC"
Sun Jun 30 23:59:49 +0000 2019,"   No burns or scars this time...'""","Virginia Beach, VA"
Sun Jun 30 23:59:49 +0000 2019, Yes it is. ,"McSwain, CA"
Sun Jun 30 23:59:48 +0000 2019,I love seeing who is trash vs who actually defends an artist and their work ,"Steger, IL"
Sun Jun 30 23:59:48 +0000 2019,"  WOW!\\n\\n#MMA #UFC #UFCMinneapolis #UFC241'""","McKinney, TX"
Sun Jun 30 23:59:48 +0000 2019,"The War was Over in 2010.'""","Montebello, CA"
Sun Jun 30 23:59:48 +0000 2019,  Yes it will be quite a show of progress\,"Chesapeake, VA"
Sun Jun 30 23:59:48 +0000 2019," OMG!!'""","Highland Park, IL"
Sun Jun 30 23:59:48 +0000 2019, Sarcasm and movie lines don\ translate well to twitter unfortunately \,"Philadelphia, PA"
Sun Jun 30 23:59:48 +0000 2019,Seth is really out here pimping my ride \,"Houston, TX"
Sun Jun 30 23:59:48 +0000 2019,"  My fav Steely Dan song on Asia is Black Cow and my all time fav is Kid Charlamenge'""","Los Angeles, CA"
Sun Jun 30 23:59:48 +0000 2019,"i\ saying bro, they just a bunch of groupies \ ","New Orleans, LA"
Sun Jun 30 23:59:48 +0000 2019,  Thank you. I wondered how long before you guys would start getting heavily involved. You\ ,"Oklahoma City, OK"
Sun Jun 30 23:59:47 +0000 2019,"A lot of y\ have no idea how bad it hurts to constantly give and do for others just to get nothing in return and it shows'""","Arlington, TX"
Sun Jun 30 23:59:47 +0000 2019,Scooter Braun needs to sit down and give Taylor back the rights to HER music! She worked hard on it for several yea\ ,"Los Angeles, CA"
Sun Jun 30 23:59:47 +0000 2019,Happy Canada \ Day Weekend with Canadians of Orange County! \\nHere I am with a Mountie all the way from Yukon! Ther\ ,Doheny State Beach
Sun Jun 30 23:59:47 +0000 2019," I love this! I grew up watching both of you.'""","Tennessee, USA"
Sun Jun 30 23:59:47 +0000 2019," make something happen'""","South Carolina, USA"
Sun Jun 30 23:59:47 +0000 2019,We can\ lose you Stephen A.\\nSomeone stay by his side \ ,"Charlotte, NC"
Sun Jun 30 23:59:47 +0000 2019,  Save my spot at NB steak #churrascaria during ,"Florida, USA"
Sun Jun 30 23:59:47 +0000 2019,"Ok let\ do this can\ wait to watch these idiots #5sosFF #5sosFamilyFeud'""","Swansea, MA"
Sun Jun 30 23:59:47 +0000 2019,"I\'m at  in Pembroke Pines, FL  ","Pembroke Pines, FL"
Sun Jun 30 23:59:47 +0000 2019,    Yup. I know I needed educating. I wish other white people would\ ,"West Linn, OR"
Sun Jun 30 23:59:47 +0000 2019,Most talented person I know can\ believe you didn\ get a mention on the  page :/ ,"East Syracuse, NY"
Sun Jun 30 23:59:47 +0000 2019,Who else really want s to throw fireballs at all of Taylor\ haters right now ,"Sandusky, OH"
Sun Jun 30 23:59:47 +0000 2019, Where ya going \,"Roanoke, VA"
Sun Jun 30 23:59:47 +0000 2019,If it don\ happen it don\ happen\,"University, FL"
Sun Jun 30 23:59:47 +0000 2019,  It\ your turn ,"Sevierville, TN"
Sun Jun 30 23:59:47 +0000 2019," Lolol'""","Ocoee, FL"
Sun Jun 30 23:59:47 +0000 2019," I mean he\ comparable to Zion lol'""","Washington, DC"
Sun Jun 30 23:59:47 +0000 2019,"ETSU Coach and Lone Tree native Steve Forbes on the stage now in Jefferson.'""","Iowa, USA"
Sun Jun 30 23:59:47 +0000 2019, Damn damn damn \,"Washington, DC"
Sun Jun 30 23:59:46 +0000 2019,"  I can always count on Tongue to get my back.'""","Round Rock, TX"
Sun Jun 30 23:59:46 +0000 2019,"this sucks :('""","West Covina, CA"
Sun Jun 30 23:59:46 +0000 2019,Now i need a producer name \,"Cleveland, OH"
Sun Jun 30 23:59:46 +0000 2019," Tough. He was an inch away from 5-1 runs and bases empty'""","Georgia, USA"
Sun Jun 30 23:59:46 +0000 2019,"   What every Jersey dude needs to do after stepping foot in New England lmao'""","Pine Lake Park, NJ"
Sun Jun 30 23:59:46 +0000 2019,This is the funniest tweet of all time \ ,"California, USA"
Sun Jun 30 23:59:45 +0000 2019,"Who got the video of  throwing that Knicks hat off the building'""","Buffalo, NY"
Sun Jun 30 23:59:45 +0000 2019,you gotta pay attention to those people that stay trying to take a picture of you while you at your worst. but won\ ,"Cleveland, OH"
Sun Jun 30 23:59:45 +0000 2019, It\ vermin in someone\ house like it\ weird to \ animals but I\ set traps and let my cats go\ ,"Sandusky, OH"
Sun Jun 30 23:59:45 +0000 2019,"Kyrie and KD to the nets?? Still gone be about another year or 2 until they really about something.'""","Missouri, USA"
Sun Jun 30 23:59:45 +0000 2019,"Ok , need to post. I\ in phone limbo right now. Yes upgraded to a 10 and new I pad. Problem is that I switched car\ ","Beverly Hills, CA"
Sun Jun 30 23:59:45 +0000 2019,#LaJoya\ \\n#Video\\n#TorreyPines #torreypineshike #torreypinesbeach \\n\  #photogenic\ @ Tor\ ,"San Diego, CA"
Sun Jun 30 23:59:45 +0000 2019,"No joke, may not be a bad idea for the Knicks to call Jared Sullinger. #NBAFreeAgency2019'""","Avondale Estates, GA"
Sun Jun 30 23:59:45 +0000 2019,#ScooterBraunIsOverParty  fuck you dude it\ over ,"Washington, USA"
Sun Jun 30 23:59:45 +0000 2019, Send in the clown !! ,"Bayonet Point, FL"
Sun Jun 30 23:59:45 +0000 2019,We made it to Hamilton in Kansas City! ,The Music Hall - Broadway Across America
Sun Jun 30 23:59:45 +0000 2019,Does anyone remember voting for Ivanka Trump? ,"San Francisco, CA"
Sun Jun 30 23:59:45 +0000 2019,I legit have tears welling up again \ ,"Cedar City, UT"
Sun Jun 30 23:59:45 +0000 2019, Florida has the best Sunrises and Sunsets \  ,"Neptune Beach, FL"
Sun Jun 30 23:59:45 +0000 2019, Basically\,"Chesapeake, VA"
Sun Jun 30 23:59:45 +0000 2019,"i have an overwhelming need to be loved in this corporeal realm tonight'""","Flemington, NJ"
Sun Jun 30 23:59:45 +0000 2019," Len Casper seems like a great guy. Genuine, smart and friendly. #GoodDude'""","Algonquin, IL"
Sun Jun 30 23:59:44 +0000 2019," I miss wing windows in a truck , can you help out with this?'""","Miamisburg, OH"
Sun Jun 30 23:59:44 +0000 2019," Have you tried  It\ what I use to highlight, post-it, and annotate PDF\ \ also used in c\ ","Los Angeles, CA"
Sun Jun 30 23:59:44 +0000 2019,Carpet or grass?  Beautiful imagery captured  by  \ Look away.  Then look back.  The image s\ ,"Golden Valley, MN"
Sun Jun 30 23:59:44 +0000 2019,"  crying just a little'""","Florida, USA"
Sun Jun 30 23:59:44 +0000 2019,"  SQUAD!!!!!!!!!!!!!'""","Manhattan, NY"
Sun Jun 30 23:59:44 +0000 2019,"#finally @ Cleveland, Ohio ","Cleveland, OH"
Sun Jun 30 23:59:44 +0000 2019,"Summer breeze @ Petersburg, Indiana ","Petersburg, IN"
Sun Jun 30 23:59:44 +0000 2019,"  Old Post rd liking towards Burr homestead.'""","Fairfield, CT"
Sun Jun 30 23:59:44 +0000 2019," We wouldve both had dumb rings if we had a head coach and not just great assiatants'""","Virginia, USA"
Sun Jun 30 23:59:44 +0000 2019, It really just opens up Philly to keeping it to a two-team deal with HOU or MIA. Which could be better\ ,"Oro Valley, AZ"
Sun Jun 30 23:59:44 +0000 2019," Shaun Green from the Mets'""","Sarasota, FL"
Sun Jun 30 23:59:44 +0000 2019,"Aviso de Tormenta Severa incluye Washington County, CO hasta las 6:30 PM MDT ","Colorado, USA"
Sun Jun 30 23:59:44 +0000 2019,If u didnt know then u really don\ know me \\n\\n#pride @ Luna Park NYC ,"Brooklyn, NY"
Sun Jun 30 23:59:44 +0000 2019,One more for joshualapumphotography and the #dailythemetag of #sundown_sunday - 2018 Wings Over North Georgia Airsh\ ,"Georgia, USA"
Sun Jun 30 23:59:44 +0000 2019,"Crazy how different it is when you need somebody'""","Tulalip Bay, WA"
Sun Jun 30 23:59:44 +0000 2019,38 days or less until baby E is here \,"Wichita Falls, TX"
Sun Jun 30 23:59:44 +0000 2019,"  Stephen A. Never shuts up lol'""","South Carolina, USA"
Sun Jun 30 23:59:43 +0000 2019," I\'ve been saying for awhile I see greatness in him...the last 2 years will be like Curry before his max""'","Houston, TX"
Sun Jun 30 23:59:43 +0000 2019,happy bday  i love n miss you \,"Vienna, WV"
Sun Jun 30 23:59:43 +0000 2019,I think the only thing that can cheer me up from this terrible day would be if Ryan Preece comes out of nowhere and\ ,"Perth Amboy, NJ"
Sun Jun 30 23:59:43 +0000 2019,God shed His grace on thee. ,"Washington, DC"
Sun Jun 30 23:59:43 +0000 2019," saudades quando voc\ me respondia no wpp'""","Issaquah, WA"
Sun Jun 30 23:59:43 +0000 2019,   i dont chew my cabbage twice  Ernest t bass ,"Catonsville, MD"
Sun Jun 30 23:59:43 +0000 2019,One of my favorite movies\ years later  #ABronxTale ,"Sanford, FL"
Sun Jun 30 23:59:43 +0000 2019,I\ hungry af \,"San Antonio, TX"
Sun Jun 30 23:59:43 +0000 2019,"   Prepositions do not lead to the conclusion. Try again'""","Los Angeles, CA"
Sun Jun 30 23:59:43 +0000 2019," Ivanka Trump was not qualified for her role.  It was nepotism on steriods to give the role she has.'""","Fort Worth, TX"
Sun Jun 30 23:59:43 +0000 2019,"I hate everyone who is outside right now'""","Manhattan, NY"
Sun Jun 30 23:59:43 +0000 2019,      Unfortunately you are right. Inside t\ ,"Doral, FL"
Sun Jun 30 23:59:43 +0000 2019,"  COME BACK TO #PDX'""","Gresham, OR"
Sun Jun 30 23:59:43 +0000 2019,"Your state director: stays in their lane, coordinating big-picture operations for the campaign\\n\\n doe\ ","Manchester, NH"
Sun Jun 30 23:59:42 +0000 2019," Has that ever worked? Like, seriously? Or are you still a virgin? Here you go. You\'ve definitely ear\ ","East Hanover, NJ"
Sun Jun 30 23:59:42 +0000 2019,been feeling really good abt my body \ ,"Clayton, NC"
Sun Jun 30 23:59:42 +0000 2019," I will stop them'""","Oxnard, CA"
Sun Jun 30 23:59:42 +0000 2019, first time flying with you and it will be my last!!!  Cancelled flight to Dallas has been a disaster t\ ,Philadelphia International Airport (PHL)
Sun Jun 30 23:59:42 +0000 2019,Need a boo to go on raspa dates with \,"San Angelo, TX"
Sun Jun 30 23:59:42 +0000 2019,Lmao ,"Sacramento, CA"
Sun Jun 30 23:59:42 +0000 2019," Awesome....now impeach trump'""","Audubon, NJ"
Sun Jun 30 23:59:42 +0000 2019,Welcome to the #CityOfYes \ #LetsDance  #DoItBig ,"New Orleans, LA"
Sun Jun 30 23:59:42 +0000 2019,"I just beat a video game that i could not beat for 7 years #MissionAccomplished #finally'""","Rancho Cucamonga, CA"
Sun Jun 30 23:59:42 +0000 2019, \,"Goodyear, AZ"
Sun Jun 30 23:59:41 +0000 2019,"  North Woods Law?? \ our wardens!'""","Kennebunk, ME"
Sun Jun 30 23:59:41 +0000 2019,Lmfaoooooooo OMG ,"Queens, NY"
Sun Jun 30 23:59:41 +0000 2019,"Severe Thunderstorm Warning including Washington County, CO until 6:30 PM MDT ","Colorado, USA"
Sun Jun 30 23:59:41 +0000 2019,"  Ya risto legit liked it, guy even posted the picture of risto liking it, risto removed the like'""","North Charleston, SC"
