Date,Tweet
Sun Jun 23 08:14:40 +0000 2019, Home Alone 2: Lost In New York POV. ,"Manhattan, NY"
Sun Jun 23 08:14:40 +0000 2019,"Atlanta is Awesome!!!'""","Candler-McAfee, GA"
Sun Jun 23 08:14:39 +0000 2019,Was looking at my snap memories from 2017 mannn I miss yuh \,"Stanton, CA"
Sun Jun 23 08:14:38 +0000 2019,"yeah it only takes one finger, pointing at my mf self ","Visalia, CA"
Sun Jun 23 08:14:38 +0000 2019,I love tequila \,"Los Angeles, CA"
Sun Jun 23 08:14:38 +0000 2019,"Doesn\'t #IPS Indian police use gloves?""'","Pleasanton, CA"
Sun Jun 23 08:14:37 +0000 2019,"  Done'""","Goodyear, AZ"
Sun Jun 23 08:14:37 +0000 2019, JINNIEEE \,"Royal Kunia, HI"
Sun Jun 23 08:14:37 +0000 2019," That part'""","West Hollywood, CA"
Sun Jun 23 08:14:36 +0000 2019,"      Episode 4 will be on 6/27 !'""","Nicoma Park, OK"
Sun Jun 23 08:14:36 +0000 2019,"4 am zeds dead sesh'""","Egypt Lake-Leto, FL"
Sun Jun 23 08:14:35 +0000 2019," k stfu'""","Salinas, CA"
Sun Jun 23 08:14:35 +0000 2019,"Swollen ankle and banged up knee but secured the bag! #WhateverItTakes'""","Watsonville, CA"
Sun Jun 23 08:14:34 +0000 2019, G mning \,"Cedar Park, TX"
Sun Jun 23 08:14:34 +0000 2019,"'""Our task is to generate a massive wave of energy, fueled and navigated by we the people, so powerful as to overrid\ ","Los Angeles, CA"
Sun Jun 23 08:14:33 +0000 2019,"Broken hearts can be fixed right? Asking for a friend..'""","Paramount, CA"
Sun Jun 23 08:14:33 +0000 2019,Can\ worry bout music need a pak #MAKESUMN #YAMTALK \,"Pontiac, MI"
Sun Jun 23 08:14:33 +0000 2019,"My bf is my favorite bartender...actually, he\ my favorite everything \","Los Angeles, CA"
Sun Jun 23 08:14:32 +0000 2019,"Today was funnnn'""","Willowbrook, CA"
Sun Jun 23 08:14:32 +0000 2019,"Wish I had some weed right now smh'""","Newark, NJ"
Sun Jun 23 08:14:32 +0000 2019,"Tonight was a dream'""","San Diego, CA"
Sun Jun 23 08:14:31 +0000 2019,Justan my little tequila bandit \\n\,"Jersey City, NJ"
Sun Jun 23 08:14:31 +0000 2019,The fact that I\ been trying to call it a night for the last couple hours means I\ not hyped with this wichita n\ ,"Wichita, KS"
Sun Jun 23 08:14:31 +0000 2019,"  Tht ass tho'""","Atlanta, GA"
Sun Jun 23 08:14:30 +0000 2019,It is what it is \,"Ewa Gentry, HI"
Sun Jun 23 08:14:28 +0000 2019,S/o to  for grinding with me \,"Monroe, LA"
Sun Jun 23 08:14:28 +0000 2019,Who\'s she? Chris Brown spent the evening Bootsy Bellows night club with a stunning mystery woman in West Hollywood\ ,"Arcadia, CA"
Sun Jun 23 08:14:27 +0000 2019, \ \ \ \ \,"Manhattan, NY"
Sun Jun 23 08:14:27 +0000 2019,"You up'""","Tallahassee, FL"
Sun Jun 23 08:14:27 +0000 2019,Can\ believe i sleep in the living room and my roommate is our family parrot Pancho\,"Pico Rivera, CA"
Sun Jun 23 08:14:26 +0000 2019,me cuz im done workin 4 da week ,"Los Angeles, CA"
Sun Jun 23 08:14:25 +0000 2019,"At HK'""","Houston, TX"
Sun Jun 23 08:14:25 +0000 2019,"$2 million a show'""","Vista, CA"
Sun Jun 23 08:14:24 +0000 2019,"Did he really say, \ on the ground\ Ummm he\ hanging off a bridge my friend ","Houston, TX"
Sun Jun 23 08:14:24 +0000 2019," god damn that looks like a color bomb'""",United States
Sun Jun 23 08:14:24 +0000 2019, What woman don\ like her nails did \,"Dallas, TX"
Sun Jun 23 08:14:24 +0000 2019, \,"El Paso, TX"
Sun Jun 23 08:14:24 +0000 2019,#Afterifinishwatchingthehillsshadiestmomentseverimightwatchanothershow #Notsurejustyet #Happysunday!*!\ ,"Saw Creek, PA"
Sun Jun 23 08:14:23 +0000 2019,A nice chill night at home \,"Colorado, USA"
Sun Jun 23 08:14:23 +0000 2019,"I\'m at Crib Plaza in Los Angeles, Calif ","Los Angeles, CA"
Sun Jun 23 08:14:23 +0000 2019,"#Notetoself - if you know you\ going to get shit face, don\ wear a fucking romper. Enough said!'""","Los Angeles, CA"
Sun Jun 23 08:14:22 +0000 2019,"near bsgstblender: 12241839-ac63-4e6e-a428-200fcfbf2499'""","Pittsburgh, PA"
Sun Jun 23 08:14:22 +0000 2019,  \,"Washington, USA"
Sun Jun 23 08:14:22 +0000 2019,well on that note . i\ proud of you \ ,"North Carolina, USA"
Sun Jun 23 08:14:22 +0000 2019,"  No one trying to be cool'""","Arlington, TX"
Sun Jun 23 08:14:21 +0000 2019," Did not get the rewards'""","West Virginia, USA"
Sun Jun 23 08:14:20 +0000 2019,"I don\ steal boyfriends. I only steal bucket lists.'""","Auburn, WA"
Sun Jun 23 08:15:09 +0000 2019,"' I look forward to seeing the ""WWE PC staff member posts picture of Jon Moxley, jumping ship to AEW c\ ","Minnesota, USA"
Sun Jun 23 08:15:09 +0000 2019,pendejadas o\,"South Gate, CA"
Sun Jun 23 08:15:09 +0000 2019,"After I get this bachelors I\ taking a fucking break from school Bc that shit is exhausting'""","East la Mirada, CA"
Sun Jun 23 08:15:08 +0000 2019, Love you FAVRE4 \,"Phoenix, AZ"
Sun Jun 23 08:15:08 +0000 2019,"for people that don\'t eat close to burnt spam,,, are you okay hun?""'","Honolulu, HI"
Sun Jun 23 08:15:08 +0000 2019,I love the design of 2001 so much and this image is just pure joy \ ,"Los Angeles, CA"
Sun Jun 23 08:15:08 +0000 2019, I saw if officially posted on Facebook and sadly never made it to Denver at all not even to the concert! \,"Greeley, CO"
Sun Jun 23 08:15:06 +0000 2019," We on later compa!!'""","Fremont, CA"
Sun Jun 23 08:15:05 +0000 2019, Fuck yea it does \,"Princeton, FL"
Sun Jun 23 08:15:05 +0000 2019, come ride with me nathan lets go see the sun rise ,"Montville, CT"
Sun Jun 23 08:15:04 +0000 2019,2191 42nd Avenue ,"San Francisco, CA"
Sun Jun 23 08:15:04 +0000 2019,"      till i can\ no more'""","Reston, VA"
Sun Jun 23 08:15:04 +0000 2019,I want to watch this. ,"Seattle, WA"
Sun Jun 23 08:15:03 +0000 2019,"I\ not smart enough to watch this movie'""","Queens, NY"
Sun Jun 23 08:15:03 +0000 2019," Roni. Sis. Take one for the team'""","Wisconsin, USA"
Sun Jun 23 08:15:03 +0000 2019,"Never heard so many Cardi B songs in my life.'""","Illinois, USA"
Sun Jun 23 08:15:03 +0000 2019,I mean nothing time can\ heal \,"Paramount, CA"
Sun Jun 23 08:15:02 +0000 2019,"  is a turd. Careful where you step. #moonboyisaturd #simplifiedtweet'""","Denver, CO"
Sun Jun 23 08:15:02 +0000 2019,"NOISE DISTURBANCE at 8700 BLOCK OF SE 91ST AVE, PORTLAND, OR [Portland Police #PP19000209039] 00:53 #pdx911'""","Portland, OR"
Sun Jun 23 08:15:02 +0000 2019," It\ hhhhhhaaaaaaarrrrrrrd'""","White Center, WA"
Sun Jun 23 08:15:01 +0000 2019,Missing Jeddah \,"Jefferson, VA"
Sun Jun 23 08:15:01 +0000 2019," I remember some of this information shared from Spring 2019 Psychology class.#refreshinginfohere#'""",Cotton On Head Office
Sun Jun 23 08:15:01 +0000 2019,Yet durham shot down the idea to establish a large scale center that supports underprivileged youth. I swear this w\ ,"Durham, NC"
Sun Jun 23 08:15:01 +0000 2019,"There are TOO many beautiful people out there, what the actual fuck? \","Houston, TX"
Sun Jun 23 08:15:00 +0000 2019,deadass abouta do this ,"Albuquerque, NM"
Sun Jun 23 08:15:00 +0000 2019,"You know the fucking vibes'""","Los Angeles, CA"
Sun Jun 23 08:14:59 +0000 2019,"i somehow got into a group chat with my sister and her friends and i ain\ gonna lie they\ really funny'""","Reedley, CA"
Sun Jun 23 08:14:58 +0000 2019,Why is it a rapper\ responsibility? Do ya beg the the owners of Walmart to fix white homelessness ? Do ya see whit\ ,"Hartford, CT"
Sun Jun 23 08:14:56 +0000 2019," U out LA tooo'""","Los Angeles, CA"
Sun Jun 23 08:14:56 +0000 2019," I\'m a \'dude\' and I don\'t find it funny one bit.\\nI don\'t care what\'s between your legs, nor the color\ ","Jeffersonville, IN"
Sun Jun 23 08:14:56 +0000 2019,"I hope you do good my nigga.'""","Georgia, USA"
Sun Jun 23 08:14:54 +0000 2019,"yo i\ trippen out, i see 0240 ","Fresno, CA"
Sun Jun 23 08:14:54 +0000 2019,There are lots of famous black people that can help their community \ but are they obligated to? No! \ Not sure\ ,"Highland, CA"
Sun Jun 23 08:14:54 +0000 2019,Idc i crack myself up #memyselfandi ,"Cedar Falls, IA"
Sun Jun 23 08:14:53 +0000 2019,"I planned to go, but got too much writing to do and deadlines looming. ","Los Angeles, CA"
Sun Jun 23 08:14:52 +0000 2019," Guess we gotta change that'""","Los Angeles, CA"
Sun Jun 23 08:14:52 +0000 2019,"I\'m cool on the pity..... I\'m way too proud for that.....""'","Los Angeles, CA"
Sun Jun 23 08:14:51 +0000 2019," HAHAHAHAHA not taking requests pako ron yot'""","San Jose, CA"
Sun Jun 23 08:14:51 +0000 2019,"I\'m very, very lucky to have a friend like ","Chicago, IL"
Sun Jun 23 08:14:51 +0000 2019,"I got two more people on Hennessy and pineapple juice tonight  would be proud'""","Fullerton, CA"
Sun Jun 23 08:14:51 +0000 2019,"These People Really Rolling Down Congress 2 Flats Like Its No Big Deal.'""","Lafayette, LA"
Sun Jun 23 08:14:51 +0000 2019,I felt like a bad bitch today ,"Loomis, CA"
Sun Jun 23 08:14:50 +0000 2019,"I know about  but why isn\ #UndisputedERA on the #NXTRoadTrip to #NXTHouston & #NXTDallas?'""","Pittsburgh, PA"
Sun Jun 23 08:14:50 +0000 2019,"  Dunedin? That explains it right there.'""","Orlando, FL"
Sun Jun 23 08:14:50 +0000 2019," release something im up !!'""","California, USA"
Sun Jun 23 08:15:39 +0000 2019,,"Atlanta, GA"
Sun Jun 23 08:15:39 +0000 2019,"#ascendingpath Great kayak tour to Spencer Glacier. Don\ miss booking this trip when visiting Girdwood, Alaska. ","Alaska, USA"
Sun Jun 23 08:15:39 +0000 2019, But you right hahah ,"Cathedral City, CA"
Sun Jun 23 08:15:39 +0000 2019,6/23/19. 1:l15am My Getting Frequencies go my back while laying on the couch and someone is blocking my EMF app on\ ,Spyglass Villas Pool & Jacuzzi Area
Sun Jun 23 08:15:38 +0000 2019," Forever'""","Los Angeles, CA"
Sun Jun 23 08:15:37 +0000 2019," Reparations? No one alive today was a slave, nor did they own one. Who gets what, how much and fro\ ","Long Beach, CA"
Sun Jun 23 08:15:37 +0000 2019," Still looks like a vagina. I think I need glasses'""","North Carolina, USA"
Sun Jun 23 08:15:37 +0000 2019,"I\ emotionally unstable. That\ fine tho I\ get through it.'""","Georgia, USA"
Sun Jun 23 08:15:36 +0000 2019,BWW was a good idea \,"Pomona, CA"
Sun Jun 23 08:15:36 +0000 2019,She can also travel 12 blocks to the  and a block from that is  HQ. ,"Idylwood, VA"
Sun Jun 23 08:15:36 +0000 2019," The flows are different but the grimey in both are recognized.'""","Kenneth City, FL"
Sun Jun 23 08:15:36 +0000 2019, how single single are you? And by single single i mean your grinding working on your shit and literally\ ,Starlets Gentlemen's Club
Sun Jun 23 08:15:36 +0000 2019,It\ lit \ link in bio #newmusic #q959 #independent #hiphop #rap #club #dance #California #texas #music #musician\ ,"Thousand Oaks, CA"
Sun Jun 23 08:15:35 +0000 2019,"Cancer season time to stop running away from your problems and pretending that they don\ exist'""","Moscow, ID"
Sun Jun 23 08:15:34 +0000 2019,Well your wish was obviously granted... \ 20K+ likes in two days... \ ,"Florida, USA"
Sun Jun 23 08:15:34 +0000 2019,"Kendrick gave me pink eye and my life\ a mess \ that\ how I\ doing for a Saturday night'""","San Antonio, TX"
Sun Jun 23 08:15:34 +0000 2019,EastAfrica in one photo\ & the Business of Fashion\\n\\n#kfw ,"Absecon, NJ"
Sun Jun 23 08:15:33 +0000 2019,"david is one of the greatest friends one can have'""","Milwaukee, WI"
Sun Jun 23 08:15:32 +0000 2019," Orrrr just in time'""","Shoreline, WA"
Sun Jun 23 08:15:32 +0000 2019," once u find out, lemme know'""","Moore, OK"
Sun Jun 23 08:15:32 +0000 2019,   Happy to help. Here is what I see when I click on the link\ ,"Coral Gables, FL"
Sun Jun 23 08:15:32 +0000 2019,"True but, * hisslaughing*'""","South Carolina, USA"
Sun Jun 23 08:15:31 +0000 2019,"Goldspike a whole reunion rn'""","Las Vegas, NV"
Sun Jun 23 08:15:31 +0000 2019,"Look, this is absolutely tragic that this asshole barracuda kills his wife & all but one of his unborn children, bu\ ","Los Angeles, CA"
Sun Jun 23 08:15:31 +0000 2019,My fucking bitchhhhh yes ma\ \ ,"San Antonio, TX"
Sun Jun 23 08:15:30 +0000 2019,The echo chambers are loud - but only if you\ in it. #TeamJoe #Moderate #Arizona  \ ,"Scottsdale, AZ"
Sun Jun 23 08:15:29 +0000 2019,When you love what you do...\\n rockin\ our faces off...\\nbush \\n#Rawr\\n#AltimateTour\\n#HappyBirthdayCT3\ ,"Atlantic City, NJ"
Sun Jun 23 08:15:28 +0000 2019,Deletes Comment \ ,"Jackson, MS"
Sun Jun 23 08:15:28 +0000 2019," Yeah dats me'""","Berkeley, CA"
Sun Jun 23 08:15:28 +0000 2019,Oscar has been in the into the swing of things for a while. Let\'s recognize him for gearing us to be #1 again. Than\ ,"Jersey City, NJ"
Sun Jun 23 08:15:27 +0000 2019,"JEEEESUUUUUSSSSSSS TOOOOOK THEEEEEEE MFFFFFF WHEEEEEEELLL YALLLLLLL'""","Dallas, TX"
Sun Jun 23 08:15:26 +0000 2019,"  Go to sleep'""","Los Angeles, CA"
Sun Jun 23 08:15:26 +0000 2019, That\ nuts we watched it at same time. I started at about 10. I\ fuming they didn\ I just read s\ ,"Cleveland, MS"
Sun Jun 23 08:15:25 +0000 2019,"Alright I\ Low Key Lit.'""","Lafayette, LA"
Sun Jun 23 08:15:25 +0000 2019,"Need someone to talk to......'""","Los Angeles, CA"
Sun Jun 23 08:15:24 +0000 2019,"SHE ALSO DOES NOT HAVE HER PHONE SHE LEFT IT IN THE HOUSE WE WERE AT AND LEFT HER PURSE OUTSIDE IN THE BACKYARD!'""","Chicago, IL"
Sun Jun 23 08:15:24 +0000 2019,"Dude  ... mad respect'""","Bellevue, WA"
Sun Jun 23 08:15:24 +0000 2019,#yourchildhoodwasawesomeif is now trending in #Dallas\\n\\n ,"Dallas, TX"
Sun Jun 23 08:15:23 +0000 2019, This mf right here \,"Concord, CA"
Sun Jun 23 08:15:23 +0000 2019,"'""If Jeff would\\\'ve played his card right"" .... LMAOOOOOOO KEEP ya halo !\''","Brooklyn, NY"
Sun Jun 23 08:15:22 +0000 2019,"Why is no one up at 2 AM? It\ summer'""","Colorado, USA"
Sun Jun 23 08:15:22 +0000 2019,"Why is there no cake in the house? Why is there no chips and dip? \\n\\nOh yeah because I was nauseated while grocery shopping today'""","Oklahoma, USA"
Sun Jun 23 08:15:21 +0000 2019,"  Over The Moon - The Mar\ !!!! (  ) #NASAMoonTunes'""","Avondale, AZ"
Sun Jun 23 08:15:21 +0000 2019,#IdolPHTop12\\n#IdolPHRoque Congratulations ,"Malden, MA"
Sun Jun 23 08:15:20 +0000 2019,"Special privilege, special rights, right? ","Oklahoma City, OK"
Sun Jun 23 08:15:20 +0000 2019,| late night thoughts.. \ ,"Los Angeles, CA"
Sun Jun 23 08:15:20 +0000 2019,"Time to get on my shittttt'""","Channelview, TX"
Sun Jun 23 08:16:04 +0000 2019,"Swan Avenue, Boston ","Boston, MA"
Sun Jun 23 08:16:04 +0000 2019,nothing better than crying ur eyes out when u just wanted to actually get sleep for once :\,"Benicia, CA"
Sun Jun 23 08:16:04 +0000 2019,"every Bjork song is the best song in the world'""","Oklahoma City, OK"
Sun Jun 23 08:16:04 +0000 2019,We\'re hiring! Read about our latest job opening here: Licensed Speech Language Pathologist - Bilingual -\ ,"Bastrop, TX"
Sun Jun 23 08:16:04 +0000 2019,"'""Never think that lack of variability is stability. Don\\\'t confuse lack of volatility with stability, ever.""\\n\\n - Nas\ ","Old Forge, PA"
Sun Jun 23 08:16:04 +0000 2019,#mydailyritual #bodymindspirit #nevergiveup #vibrantatanyage #grandiosaacualquieredad #ritual #sunrise #believe\ ,"Indian River Shores, FL"
Sun Jun 23 08:16:04 +0000 2019,"   we have in common 2 5 6 7 and 10'""","Arizona, USA"
Sun Jun 23 08:16:04 +0000 2019,My stomach is on -0 rn \,"Oklahoma City, OK"
Sun Jun 23 08:16:03 +0000 2019,Irrops happen. \ of the beast.  It\ how you handle them.  #Core4 - Caring at its best! \ Way to go\ ,"Colorado, USA"
Sun Jun 23 08:16:03 +0000 2019,"Black Uber drivers are the best, PERIOS. I be getting life lessons and therapy all while on my way to my destination ","Austin, TX"
Sun Jun 23 08:16:02 +0000 2019,"ain\ NOTHIN better than fresh food when you\ drunk.'""","Herrin, IL"
Sun Jun 23 08:16:02 +0000 2019,"Came back to Provo for one night and ran into my ex with her new boy, got called a \ whatever the heck that\ ","Orem, UT"
Sun Jun 23 08:16:02 +0000 2019,"They goin to hate regardless .'""","Manhattan, NY"
Sun Jun 23 08:16:01 +0000 2019,"  Because he\'s innocent.""'","Texas, USA"
Sun Jun 23 08:16:00 +0000 2019,It be like that sometimes ,"California, USA"
Sun Jun 23 08:16:00 +0000 2019,"Opening up more cuzz ik that\ life is too short and whether things go good or bad , it was the experience that made\ ","Pearl City, HI"
Sun Jun 23 08:16:00 +0000 2019,  I cant breathe \,"Austin, TX"
Sun Jun 23 08:15:59 +0000 2019,"          Shadows!'""","Cypress, CA"
Sun Jun 23 08:15:58 +0000 2019,"Currently at a gay bar having a beer'""","Los Angeles, CA"
Sun Jun 23 08:15:57 +0000 2019,"If I was a girl for a day I would give all my homies some coochie'""","Denver, CO"
Sun Jun 23 08:15:57 +0000 2019, I met my former trainer when he bummed a smoke off of me in front of a dive bar. That\ how I knew he wa\ ,"Oakland, CA"
Sun Jun 23 08:15:57 +0000 2019,"  He might be a Nats fan this week, they have been pretty hot and he named his fantasy te\ ","Pekin, IL"
Sun Jun 23 08:15:56 +0000 2019,bet she smack ,"Racine, WI"
Sun Jun 23 08:15:56 +0000 2019,"my nose cute tbh'""","Mesquite, TX"
Sun Jun 23 08:15:56 +0000 2019,I really wish you were here to incite chaos at some of these shows. Mfs dont be drinking forreal and I need shenani\ ,"Jersey City, NJ"
Sun Jun 23 08:15:54 +0000 2019,"Hope'""","Hawaiian Paradise Park, HI"
Sun Jun 23 08:15:54 +0000 2019,I remember first coming across the hype train during the dlc release of corrin and ever since I became a fan I pray\ ,"Oak Valley, NJ"
Sun Jun 23 08:15:54 +0000 2019,Idk if I\ hurt or just hungry \\nEh I\ eating anyways \,"Los Angeles, CA"
Sun Jun 23 08:15:53 +0000 2019,"my depression creeps up at the worst times. i\ just trying to go home and can\ stop crying.'""","Arlington, TX"
Sun Jun 23 08:15:53 +0000 2019,  Watching you guys right now \ the Ghost adventures \,"Tucson, AZ"
Sun Jun 23 08:15:53 +0000 2019,"the hardest part of losing somebody is realizing you never meant anything at all'""","Thousand Oaks, CA"
Sun Jun 23 08:15:53 +0000 2019, thank you mom \,"Long Beach, CA"
Sun Jun 23 08:15:52 +0000 2019,"Pick up the phone.'""","Milwaukee, WI"
Sun Jun 23 08:15:52 +0000 2019,storymiami Chillaxing with the homies @ STORY Miami ,"Miami Beach, FL"
Sun Jun 23 08:15:52 +0000 2019," fuck you'""","Plainfield, IL"
Sun Jun 23 08:15:52 +0000 2019,"Trying so hard to stay up till my pancakes get here but fuckkkkkk I\ sleepy'""","Fresno, TX"
Sun Jun 23 08:15:51 +0000 2019,"Mr. Cash & Carry \ #invegawetrust #vegalizeit #yosoyel\  #miami \ emanjrvega @ Miami, Florida ","Miami, FL"
Sun Jun 23 08:15:51 +0000 2019,"Stone Soup was an important story'""","Paradise, NV"
Sun Jun 23 08:15:51 +0000 2019,An all gray/marble interior \,"Wailuku, HI"
Sun Jun 23 08:15:50 +0000 2019,"   Good thing this doesn\'t matter to me.""'","California, USA"
Sun Jun 23 08:15:50 +0000 2019, Nice\ I knew You wasn\ around. \,"Beckley, WV"
Sun Jun 23 08:15:49 +0000 2019,And the category is ,"Oakland, CA"
Sun Jun 23 08:15:48 +0000 2019," We out'""","Port St Lucie, FL"
Sun Jun 23 08:15:48 +0000 2019, Hella people acting like I am the crazy one like a bunch of fucking children. I\'ll be back in the Bay Are\ ,Paramount Farms
Sun Jun 23 08:15:47 +0000 2019,"whew i just saw a video of michael hugging a fan and now i\ crying'""","Weyers Cave, VA"
Sun Jun 23 08:15:47 +0000 2019,"Goals at 9am lmk'""",Goals Soccer Center
Sun Jun 23 08:15:47 +0000 2019,"    Because they are right wing white males. Pretty simple to see'""","Winter Springs, FL"
Sun Jun 23 08:15:46 +0000 2019,"I\ infactuated wit us living in a simulation'""","Enterprise, NV"
Sun Jun 23 08:15:46 +0000 2019,I miss my little tiniest friend who helped me through the lowest times of my life and didn\ even know it. I appreciate you.  \,"San Dimas, CA"
Sun Jun 23 08:15:46 +0000 2019,"  Reflexes'""","Anaheim, CA"
Sun Jun 23 08:15:45 +0000 2019,  Congrats\,"Jackson, MS"
Sun Jun 23 08:15:45 +0000 2019,"Ready for my next adventure .....'""","Houston, TX"
Sun Jun 23 08:15:45 +0000 2019," 1,000'""","West Virginia, USA"
Sun Jun 23 08:15:45 +0000 2019," I was finna respond with somethin stupid lol'""","Denver, CO"
Sun Jun 23 08:15:44 +0000 2019,"I wish more than anything i could have one last facetime call.'""","Wintersville, OH"
Sun Jun 23 08:15:44 +0000 2019," Not a fan?'""","Arkansas, USA"
Sun Jun 23 08:15:44 +0000 2019,"fuck this bs'""","Delaware, USA"
Sun Jun 23 08:29:56 +0000 2019,  Shut the hell up BKB42\,"Boston, MA"
Sun Jun 23 08:29:56 +0000 2019,"Sleep pattern all fucked up \ I\ really just up'""","Texas, USA"
Sun Jun 23 08:29:55 +0000 2019," Racism has ignorance and fear at its roots. This is a clear example.'""","Oak Ridge North, TX"
Sun Jun 23 08:29:55 +0000 2019, Idk the Chula Vista chichis don\ seem like my type tbh but that\ just my honest opinion \,"San Diego, CA"
Sun Jun 23 08:29:55 +0000 2019," Michael Jackson as a young boy on Saturday morning kids programming, before The Jackson 5 Show was made i\ ","Redondo Beach, CA"
Sun Jun 23 08:29:55 +0000 2019,Love  for supporting the #LGBTQ community \ ,"West Sacramento, CA"
Sun Jun 23 08:29:55 +0000 2019," Hell yeah'""","Paradise, NV"
Sun Jun 23 08:29:55 +0000 2019,"I GOT CALLED POUTY MANNY BY YHE GUY I LIKE'""","College Station, TX"
Sun Jun 23 08:29:55 +0000 2019," UK what I mean if I lose control of my anger because you keep making me feel like this you will all die'""","Florida, USA"
Sun Jun 23 08:29:55 +0000 2019,"Im ready to cutt some shit out'""","Houston, TX"
Sun Jun 23 08:29:54 +0000 2019," Respond to me then beeeeetttcchhh'""","Highland, IN"
Sun Jun 23 08:29:54 +0000 2019,There\'s too many people in this world for me to care about what a group of people think of me \,"San Antonio, TX"
Sun Jun 23 08:29:53 +0000 2019,"Accident in #PollockPines on US-50 EB at Peavine Rdg Rd, stop and go traffic back to Fresh Pond, delay of 2 mins #traffic'""","California, USA"
Sun Jun 23 08:29:53 +0000 2019, 1 men are dumbasses in general\\n2 Most women don\'t know this shit\\n3 the only reason I know this is bec\ ,"Augusta, ME"
Sun Jun 23 08:29:52 +0000 2019, Been there!  get out. Lol ,"San Diego, CA"
Sun Jun 23 08:29:52 +0000 2019, Crack pot \,"Erie, PA"
Sun Jun 23 08:29:50 +0000 2019, Low key \,"Eagle River, AK"
Sun Jun 23 08:29:49 +0000 2019,"Childhood is life\ free trial.'""","West Hollywood, CA"
Sun Jun 23 08:29:48 +0000 2019,Squaaaaad ,"Long Beach, CA"
Sun Jun 23 08:29:47 +0000 2019,I\ fried\,"Missouri, USA"
Sun Jun 23 08:29:47 +0000 2019,Sick date. Birth date. ,"Huntington Beach, CA"
Sun Jun 23 08:29:46 +0000 2019," History & facts don\ matter when the population is hypnotized by Media. Unfortunately, arguments l\ ","Los Angeles, CA"
Sun Jun 23 08:29:45 +0000 2019," So it wasn\ just me.'""","Anaheim, CA"
Sun Jun 23 08:29:45 +0000 2019,"can it be 7 already i wanna go home'""","Fremont, CA"
Sun Jun 23 08:29:45 +0000 2019,"i cant deal with life right now man.'""","Camarillo, CA"
Sun Jun 23 08:29:44 +0000 2019,And most of em cant even do that \ ,"Anniston, AL"
Sun Jun 23 08:29:43 +0000 2019,#lilnasxisoverparty is now trending in #Houston\\n\\n ,"Houston, TX"
Sun Jun 23 08:29:43 +0000 2019,I love it when a man looks at me like he just saw boobies for the first time. That helpless stare has so much beaut\ ,"Pittsburg, KS"
Sun Jun 23 08:29:43 +0000 2019,Rt when you get it ,"Fond du Lac, WI"
Sun Jun 23 08:29:43 +0000 2019, The unstated goal of these apologetics is to twist and mangle our common language to such an extent that i\ ,"Georgia, USA"
Sun Jun 23 08:29:42 +0000 2019," Lol true.'""","Los Angeles, CA"
Sun Jun 23 08:29:42 +0000 2019,"oh...'""","Severn, MD"
Sun Jun 23 08:29:41 +0000 2019," Lady you can not be this stupid.'""","Chicago, IL"
Sun Jun 23 08:29:41 +0000 2019,My status say active \ ,"Pontiac, MI"
Sun Jun 23 08:29:40 +0000 2019,"Me and cat at the strip club and  is like I wanna be one. \\nMe: Do It Bitch, DO IT'""","Dallas, TX"
Sun Jun 23 08:29:40 +0000 2019,"Geeked'""","Bronx, NY"
