Date,Tweet
Thu Jun 06 13:08:09 +0000 2019, Im at Kaleo & spent an hour getting groceries after my shift (exhausted) and i was already late to\ ,"Panama City Beach, FL"
Thu Jun 06 13:08:09 +0000 2019, I was wondering about this as I read the article over the weekend in shock and disgust. Then I remember the\ ,"Washington, DC"
Thu Jun 06 13:08:09 +0000 2019," Trump will win 2020 regardless who is the Democratic nominee.'""","Johnston, IA"
Thu Jun 06 13:08:09 +0000 2019,#aumcflatjesus enjoying that morning cup of joe ,sweeney lumber
Thu Jun 06 13:08:08 +0000 2019,"Ima be okay, i promise.'""","Robinson Township, PA"
Thu Jun 06 13:08:08 +0000 2019,So true. Learning to discern spirits. ,"Virginia, USA"
Thu Jun 06 13:08:08 +0000 2019, Im finding out the hard way that Im too broke to live here \,"Chicago, IL"
Thu Jun 06 13:08:08 +0000 2019,"Didn\ watch, but I\ assume the pick was Chris Pronger ","Asheville, NC"
Thu Jun 06 13:08:08 +0000 2019,There are many things I admire about   and if it turns out she has a better than average shot at beating\ ,"Mystic River, Somerville"
Thu Jun 06 13:08:08 +0000 2019,"Some #morningmotivation for you \ #leslieknope #parksandrecreation @ Hickman, Nebraska ","Nebraska, USA"
Thu Jun 06 13:08:08 +0000 2019, It\ a good reason.  God bless!  Have a great day Q! \,"St Paul, MN"
Thu Jun 06 13:08:08 +0000 2019, \,"Ohio, USA"
Thu Jun 06 13:08:08 +0000 2019,"'\ Waka Flocka Flame Live Tonight \ ""Waka\ to 319.430.7760 for tickets & more details \ \ ","Myrtle Beach, SC"
Thu Jun 06 13:08:08 +0000 2019,This morning\'s meme \ #stpetersburg #spcollege #wearespc #eternalpupil  #picoftheday #spcinspires\ ,"St Petersburg, FL"
Thu Jun 06 13:08:08 +0000 2019,SEAN HANNITY: Mainstream media \'smear machine\' goes after Trump in UK\\n,"Florida, USA"
Thu Jun 06 13:08:08 +0000 2019,"U switched up.'""","Corpus Christi, TX"
Thu Jun 06 13:08:07 +0000 2019,"everything aches'""","New Castle, DE"
Thu Jun 06 13:08:07 +0000 2019,At the Literacy PD brought to us by IDOE. #pagestoparadise ,"Clarksville, IN"
Thu Jun 06 13:08:07 +0000 2019, You out here flashing tits bro \,"Plano, TX"
Thu Jun 06 13:08:07 +0000 2019," You Ont Even Believe Dat'""","Detroit, MI"
Thu Jun 06 13:08:07 +0000 2019,I honestly can\ decide if I prefer Hoka or Brooks for running shoes. What do y\ think? I have a wide foot and t\ ,"Naperville, IL"
Thu Jun 06 13:08:07 +0000 2019, I think it\ the dems that need help. Like really 2 1/2 years and they\ still not over losing. \,"Jericho, NY"
Thu Jun 06 13:08:07 +0000 2019, Lmao I did 3 times for shits and giggles and each time I\'m safe! ,"Montville, NJ"
Thu Jun 06 13:08:07 +0000 2019,"  Praying for you! Grateful that you\ the president and my pastor.'""","Durham, NC"
Thu Jun 06 13:08:07 +0000 2019,"If you\'re looking for work in #Monroe, LA, check out this #Accounting job via the link in our bio: Sr. Accountant -\ ","Monroe, LA"
Thu Jun 06 13:08:06 +0000 2019,"'Join the Robert Half Technology team! See our latest #IT job openings, including ""Systems Engineer"", via the link in our bio. #Ainsworth, NE\''","Nebraska, USA"
Thu Jun 06 13:08:06 +0000 2019,"$1,749,000 36600 N 50Th Street, #CaveCreek, #AZ - This is truly one of the most stunning estates in the North Valle\ ","Arizona, USA"
Thu Jun 06 13:08:06 +0000 2019,"Registration is now open for fall sports, must be completed by August 14th!  #jagpride\ ","Windham, NH"
Thu Jun 06 13:08:06 +0000 2019,"Oh,  We we\'re in Normandy just a few weeks  is truly an inspiring and humbling\ ","Georgia, USA"
Thu Jun 06 13:08:06 +0000 2019,"Also want to think all of our America hero\ 75 years ago today wasD-DAY!! OMGi love our American hero badasses !!! THANK YOU!!!!!'""","Nashville, TN"
Thu Jun 06 13:08:05 +0000 2019," How is your morning Trina  \\nR you ok how is your day today'""","Florida, USA"
Thu Jun 06 13:08:05 +0000 2019,"#FeedYourFandomEntry\\n4'""","Indianapolis, IN"
Thu Jun 06 13:08:05 +0000 2019,Don\'t forget! Today is the  #JobFair!\\n\\nIf you or someone you know is looking for a job & is interest\ ,"North Carolina, USA"
Thu Jun 06 13:08:05 +0000 2019,Whether Trump has the legal authority to unilaterally cut eligibility for a wide range of benefits by changing how\ ,"Washington, DC"
Thu Jun 06 13:08:05 +0000 2019,"  Congratulations on your anniversary! Hope yall have a great day!'""","Seagoville, TX"
Thu Jun 06 13:08:05 +0000 2019, That \ bacon \ though \,"Tennessee, USA"
Thu Jun 06 13:08:05 +0000 2019," He\'s a ratings whore. It\'s all about the ratings and the drama he can muster.""'","Drexel Hill, PA"
Thu Jun 06 13:08:05 +0000 2019, You have to have a team working singles to radio to even get airplay. You can\ win a game of ches\ ,"Nashville, TN"
Thu Jun 06 13:08:05 +0000 2019,Still new at this parenting gig. I\ come to learn a few things recently:\\n\\n1) Allergic reactions suck\\n2) You can o\ ,"Mooresville, NC"
Thu Jun 06 13:08:05 +0000 2019,June 14 \,"Palmdale, CA"
Thu Jun 06 13:08:05 +0000 2019,Amen! ,"Las Vegas, NV"
Thu Jun 06 13:08:04 +0000 2019,watching the new season of black mirror \,"Louisville, KY"
Thu Jun 06 13:08:04 +0000 2019,shutup ,"Chicago, IL"
Thu Jun 06 13:08:04 +0000 2019,"  If they truly get along it could be a great hire. Martelli checks a lot of the boxes that Beilein did'""","Oxford, MI"
Thu Jun 06 13:08:04 +0000 2019,"' No kidding. Everyone sane has figured out that ""or bust"" brought us Trump. Not news.\''","Wisconsin, USA"
Thu Jun 06 13:08:04 +0000 2019,     Sure they have a right to exist. They don\'t have a right to\ ,"Amherst, NY"
Thu Jun 06 13:08:04 +0000 2019,Looking forward to Biotechnology Risk Assessment Program in DC today and hearing the latest on the science and prop\ ,"Riverdale Park, MD"
Thu Jun 06 13:08:03 +0000 2019," Was going to write a scathing reply to you, but then a guy called you \ opportunistic twit,\ I dec\ ","Fairhope, AL"
Thu Jun 06 13:08:03 +0000 2019, and I have our own sign language \,"Florida, USA"
Thu Jun 06 13:08:03 +0000 2019,"Project baby I got baby bottles full of lean!'""","North Miami Beach, FL"
Thu Jun 06 13:08:03 +0000 2019,Happy 21st Anniversary to my amazing wife... you have made our home and family better than I could ever have imagin\ ,"North Carolina, USA"
Thu Jun 06 13:08:03 +0000 2019,"So excited to have Lauren and Sarah with us at Tech in 2! #personalizesc'""","Boiling Springs, SC"
Thu Jun 06 13:08:03 +0000 2019,"'Check out my new single ""Cream"" distributed by  and live on Apple Music! ","Gray, GA"
Thu Jun 06 13:08:03 +0000 2019,Somebody please pass me the syrup\ ,"Virginia Beach, VA"
Thu Jun 06 13:08:03 +0000 2019," Shut your face'""","Texas, USA"
Thu Jun 06 13:08:02 +0000 2019," None of this nonsense you\ naming existed a decade ago. It was introduced to sew division and hate. Stop being a puppet.'""","Tennessee, USA"
Thu Jun 06 13:08:02 +0000 2019,"Now that u got what u want are u gonna sit back and stop fighting it'""","Florida, USA"
Thu Jun 06 13:08:02 +0000 2019,"  Good bye'""","Fall River, MA"
Thu Jun 06 13:08:02 +0000 2019," LIE.'""","Woodland Park, NJ"
Thu Jun 06 13:08:01 +0000 2019," No!!!!'""","Willmar, MN"
Thu Jun 06 13:08:01 +0000 2019,"breathin live is heavenly, she really did that\ I LOVE YOU  ",United Center
Thu Jun 06 13:08:01 +0000 2019,#CHCI President & CEO  moderates the HIP Conference Congressional Breakfast panel composed of inspiring\ ,"Washington, DC"
Thu Jun 06 13:08:01 +0000 2019," Get YouTubeTV and never look back.'""","San Diego, CA"
Thu Jun 06 13:08:01 +0000 2019,"Two brosssss kissing in a video gaaaaaame but it\ VR so it\ not gay #blackmirror'""","Oklahoma City, OK"
Thu Jun 06 13:08:01 +0000 2019,"4 bud lights, 2 green tea shots, and 3 makers and coke.. taking another month from alcohol \","Kentucky, USA"
Thu Jun 06 13:08:00 +0000 2019,Niggas was bout to shoot over a 6 \,"Raleigh, NC"
Thu Jun 06 13:08:00 +0000 2019,"Set my intentions & get my day started'""","Charlotte, NC"
Thu Jun 06 13:08:00 +0000 2019,Whew. A word. ,"Arlington, TX"
Thu Jun 06 13:08:00 +0000 2019,Prayers for all involved ,"Atascocita, TX"
Thu Jun 06 13:08:00 +0000 2019,Happy Birthday to me \,"Virginia Beach, VA"
Thu Jun 06 13:08:00 +0000 2019,Tryna get on this and leave FL\ ,"Daytona Beach, FL"
Thu Jun 06 13:08:00 +0000 2019,"'Join the Aveanna Healthcare team! See our latest #Nursing job openings, including ""Licensed Vocational Nurse"", via\ ","Pearland, TX"
Thu Jun 06 13:07:59 +0000 2019,    Haha that\ a good brother! \,"Nashville, TN"
Thu Jun 06 13:07:59 +0000 2019," Everyone please give a round of applause and welcome to the stage, White Privilege!'""","Manhattan, NY"
Thu Jun 06 13:07:59 +0000 2019,  Check this out. ,"Roseville, MN"
Thu Jun 06 13:07:59 +0000 2019,   Is it like the people on 9/11 felt ,"Florida, USA"
Thu Jun 06 13:07:59 +0000 2019,#PeekskillArtsAlliance\\n#OpenStudios\\n#OffTheBeatenTrack\\n\\nJust a few images from the group exhibit currently at the\ ,"Croton-on-Hudson, NY"
Thu Jun 06 13:07:59 +0000 2019,"See our latest #Willowbrook, IL job and click to apply: Housekeeping Associate (Female) -  #FacilitiesMgmt'""","Willowbrook, IL"
Thu Jun 06 13:07:59 +0000 2019," It\'s a $60 dollar bottle of tequila man. Plus it\'s kind of rare sooo.""'","Chino, CA"
Thu Jun 06 13:07:59 +0000 2019,Congestion on I-65 NB @ MP7.3 near Exit 8/US 45/St. Stephens Rd. in Mobile. Expect moderate delays. More details: ,"Mobile, AL"
Thu Jun 06 13:07:59 +0000 2019," Somewhere Jarad is crying'""","Frankfort, IL"
Thu Jun 06 13:07:58 +0000 2019,"I miss my person'""","Bainbridge, OH"
Thu Jun 06 13:07:58 +0000 2019,"If I go into a room and shut the door without my dog, he headbutts it until I let him in. I love being harassed in my own home'""","Maryland, USA"
Thu Jun 06 13:07:58 +0000 2019,How am up since 6 when I work till 4 \,"Colorado, USA"
Thu Jun 06 13:07:58 +0000 2019," Unbelievable'""","Clifton, NJ"
Thu Jun 06 13:07:58 +0000 2019," Let\'s all send him one for Father\'s Day...maybe he can and then again the prognosis is grave and he may just kill himself...""'","Waltham, MA"
Thu Jun 06 13:07:58 +0000 2019,There\ nothing sweeter than Kyle leaving for work in the morning and ALWAYS making sure he comes backs into the ro\ ,"Tampa, FL"
Thu Jun 06 13:07:58 +0000 2019, Yup. When I went to Hawaii this kid cried the entire 9 HOUR flight. Fml. \,"Chicago, IL"
Thu Jun 06 13:07:58 +0000 2019," we are going to tax your clients and it\'s going to fucking rule and everyone will love it""'","Arlington, VA"
Thu Jun 06 13:07:58 +0000 2019,One of our favorite  traditions is the 5th-Grade speech. This year topics ranged from bus trips to lea\ ,"Potomac, MD"
Thu Jun 06 13:07:58 +0000 2019,"Wow I can\ wait to box tonight'""","Manhattan, NY"
Thu Jun 06 13:07:58 +0000 2019,"  My god, he\'s right.""'","San Francisco, CA"
Thu Jun 06 13:07:57 +0000 2019,My dad lmfaoooo ,"San Antonio, TX"
Thu Jun 06 13:07:57 +0000 2019,"See our latest Albuquerque, NM job and click to apply: Medication Assistant - Full Time -  ","Albuquerque, NM"
Thu Jun 06 13:07:57 +0000 2019,"    Beautiful.'""","Ohio, USA"
Thu Jun 06 13:07:57 +0000 2019,"'Ryder is looking for teammates like you. See our latest Drivers job openings, including ""Class A CDL Truck Driver"",\ ","Plainfield, IN"
Thu Jun 06 13:07:57 +0000 2019,"I\'m at US Post Office in Newport, RI ","Newport, RI"
Thu Jun 06 13:07:57 +0000 2019,,"Spring, TX"
Thu Jun 06 13:07:57 +0000 2019,"Thinking about inciting the proletariat revolution'""",Chipotle Mexican Grill
Thu Jun 06 13:07:57 +0000 2019,"Interested in a job in #Waterbury, CT? This could be a great fit. Click the link in our bio to apply: Associate Sal\ ","Waterbury, CT"
Thu Jun 06 13:07:56 +0000 2019," Why not call Hillary by her full name  Hillary Jezebel Clinton Sounds good to me. Her husbands name would be Ahab.'""","Virginia, USA"
Thu Jun 06 13:07:56 +0000 2019,"#FeedYourFandomEntry\\n3'""","Indianapolis, IN"
Thu Jun 06 13:07:56 +0000 2019,The only thing i had is now being slowly taken away from me \,"South Carolina, USA"
Thu Jun 06 13:07:56 +0000 2019," What an amazing fairy'""","Atlanta, GA"
Thu Jun 06 13:07:56 +0000 2019,No I\ a slut \ ,"Mesa, AZ"
Thu Jun 06 13:07:56 +0000 2019,Walking up the Celtic Way \ ,"New Jersey, USA"
Thu Jun 06 13:07:56 +0000 2019," your pretty good every day, but today  your really really good \ ","Indialantic, FL"
Thu Jun 06 13:07:56 +0000 2019,I need a workout buddy \,"Georgia, USA"
Thu Jun 06 13:07:56 +0000 2019,EMS Dinner Dance 2019 ,"Elizabeth, NJ"
Thu Jun 06 13:07:56 +0000 2019,"Live in this moment with you'""","Manhattan, NY"
Thu Jun 06 13:07:56 +0000 2019, Pretty lady\,"Ventura, CA"
Thu Jun 06 13:07:55 +0000 2019,"Estos viajes a la metro me quitan a\ de vida'""","Isabela, Puerto Rico"
Thu Jun 06 13:07:55 +0000 2019, \ lil girl . All this because you think somebody fw mike \ get your insecure ass some help or fight me\ ,"Lake Charles, LA"
Thu Jun 06 13:07:55 +0000 2019," That\ a false dichotomy. Weird.'""","Manhattan, NY"
Thu Jun 06 13:07:55 +0000 2019,The only reach is 6ft up. Everything this is a must if I am looking for someone and I\ 30 tf ,"Brookhaven, GA"
Thu Jun 06 13:07:55 +0000 2019," So far all I\'ve found is that if you\'re a sex worker this question isn\'t even an issue.""'","Reed, Portland"
Thu Jun 06 13:07:55 +0000 2019,Indeed ,"Hollywood, FL"
Thu Jun 06 13:07:55 +0000 2019,Oof ,"California, USA"
Thu Jun 06 13:07:55 +0000 2019,  I recently watched this on YouTube ,"Aliso Viejo, CA"
Thu Jun 06 13:07:55 +0000 2019,"  Well that is an improvement. Hides his chins and turkey neck.'""","Byron Center, MI"
Thu Jun 06 13:07:55 +0000 2019," Most def!'""","Norfolk, VA"
Thu Jun 06 13:07:55 +0000 2019,"Just keep being positive'""","East Greenwich, RI"
Thu Jun 06 13:07:55 +0000 2019,"  Ditto'""","Pennsylvania, USA"
Thu Jun 06 13:07:55 +0000 2019,"First time in a Total War game. Not sure what to expect but here we go.'""","North Bethesda, MD"
Thu Jun 06 13:07:55 +0000 2019,Trump. ,"Mint Hill, NC"
Thu Jun 06 13:07:55 +0000 2019,Great advice on how to increase chances of going to the #VailWorkshop. Despite being ridiculously pregnant while I\ ,"Dover, NH"
Thu Jun 06 13:07:54 +0000 2019,"Scroll down.'""","Georgia, USA"
Thu Jun 06 13:07:54 +0000 2019,"  Una MIERDA..NO PIERDAN TIEMPO CON ESTE OPERADOR.'""","Florida, USA"
Thu Jun 06 13:07:54 +0000 2019,Thanks  &  Now I have Baby Shark stuck in my head. Couldn\'t tell you why you had a story on it b\ ,"The Village, OK"
Thu Jun 06 13:07:54 +0000 2019,Nobody does it like my clique! We took home the #asaegca for best #Website today. #MMCCon #ContentStrategy\ ,Washington Convention Center Room 146A
Thu Jun 06 13:07:54 +0000 2019,"  was she there to be tried for #CrimesAgainstHumanity ?'""","Florida, USA"
Thu Jun 06 13:07:54 +0000 2019," &  have an easy choice for FY 2020, choose middle class priorities instead of millionaire\ ","Linden, NJ"
Thu Jun 06 13:07:54 +0000 2019,"'""If one day can be said to have determined the fate of generations to come, in France, in Britain, in Europe and th\ ","Frisco, TX"
Thu Jun 06 13:07:54 +0000 2019," No logic just hatred, racism abhorrent behavior by those in power'""","Fort Worth, TX"
Thu Jun 06 13:07:54 +0000 2019,Young Americans are just as brave as ever. I believe those that stormed the beaches of Normandy 75 years ago today\ ,"Clarksville, TN"
Thu Jun 06 13:07:53 +0000 2019,I believe they\ wrong. \\n\\nOver 4 million young Americans have now served in the military since 9/11 during the lon\ ,"Clarksville, TN"
Thu Jun 06 13:07:53 +0000 2019, Are we supposed to feel proud that he shut up for 30 seconds? No.\\nHes an embarrassment always and so are\ ,"Florence, SC"
Thu Jun 06 13:07:53 +0000 2019,On days like today as we celebrate the 75th Anniversary of D- Day we harken back to a time when brave young America\ ,"Clarksville, TN"
Thu Jun 06 13:07:53 +0000 2019,I appreciate you so much! Thanks ,"Washington, USA"
Thu Jun 06 13:07:53 +0000 2019,"I hate when I look up and somebody fucking staring at me'""","Cleveland, OH"
Thu Jun 06 13:07:53 +0000 2019,"'The Hebrew word for prayer - tefillah - means to ""self evaluate\ Use prayer as a way to compare your actions, beha\ ","Chandler, IN"
Thu Jun 06 13:07:53 +0000 2019,Thanks for sharing the  love! ,"Los Angeles, CA"
Thu Jun 06 13:07:53 +0000 2019," Congrats'""","Shakopee, MN"
Thu Jun 06 13:07:52 +0000 2019,I\ just gonna leave this here for your enjoyment? \ #MEXvsVEN    ,Mercedes-Benz Stadium
Thu Jun 06 13:07:52 +0000 2019,I love being home \,"Jauca 2, USA"
Thu Jun 06 13:07:52 +0000 2019, I agree! ,"Newark, NJ"
Thu Jun 06 13:07:52 +0000 2019,"Why do I get drunk in the middle of the week'""","Wichita Falls, TX"
Thu Jun 06 13:07:52 +0000 2019, long lost twins ,"San Jose, CA"
Thu Jun 06 13:07:52 +0000 2019,"This is a totally normal, acceptable number of books to pack for a 3.5 week trip, yes? ","Chicago, IL"
Thu Jun 06 13:07:51 +0000 2019,"You ever seem somebody walk like they got money? That\ how Khaleesi walk'""","Chicago, IL"
Thu Jun 06 13:07:51 +0000 2019,Never forget...\\nThese men fought and gave their lives so we are able to live the lives we enjoy today.\\nTake time to\ ,"Minneapolis, MN"
Thu Jun 06 13:07:51 +0000 2019,"Ppl need to stop being disruptive and eating egg on the train'""","New York, USA"
Thu Jun 06 13:07:51 +0000 2019," Where can I get this badass T shirt?'""","St Paul, MN"
Thu Jun 06 13:07:50 +0000 2019,Jajajajajajaj ,"Washington, DC"
Thu Jun 06 13:07:50 +0000 2019,Why do people in Chicago NOT hold the door open for you?! I could literally be right behind someone and they just l\ ,"Chicago, IL"
Thu Jun 06 13:07:50 +0000 2019,"kawhi the funniest dude in the league'""","Worthington, OH"
Thu Jun 06 13:07:50 +0000 2019,"Throwing it back this lovely Thursday to 1990(ish) after one of my very first concerts which was public enemy, anth\ ","Champaign, IL"
Thu Jun 06 13:07:50 +0000 2019,"  Sorry Linda but these are the folks that are removing history!'""","Florida, USA"
Thu Jun 06 13:07:50 +0000 2019,This thread. ,"York Harbor, ME"
Thu Jun 06 13:07:50 +0000 2019," Already planning for it'""","Dayton, NJ"
Thu Jun 06 13:07:50 +0000 2019,Se aceptan sugerencias de pel\ buenas en Netflix \,"Palm Bay, FL"
Thu Jun 06 13:07:49 +0000 2019,"This job might be a great fit for you: Marketing Manager \ Emerging Markets -  #Veterans #Elleywood'""","Minneapolis, MN"
Thu Jun 06 13:07:49 +0000 2019,Contact us today for any/all of your Outdoor Updates/Landscaping needs! #platinumoutdoorconcepts #kansascity\ ,"Shawnee, KS"
Thu Jun 06 13:07:49 +0000 2019,  even lying about being your ex \ ... ,"Medina, OH"
Thu Jun 06 13:07:49 +0000 2019,We are ready for 8th grade field day! #FLHornets ,"Virginia, USA"
Thu Jun 06 13:07:49 +0000 2019,Incident on I-59/20 SB @ MP127.7 past Exit 128: AL79/Tallapoosa St in Jefferson County. Expect minor delays. More d\ ,"Birmingham, AL"
Thu Jun 06 13:07:48 +0000 2019, Thank you babe\,"Nashville, TN"
Thu Jun 06 13:07:48 +0000 2019,"'Galtians 4:9a ""But now that you know God\ I should say, now that God knows you...""\\n\\nFor some reason these words\ ","Oakland, CA"
Thu Jun 06 13:07:48 +0000 2019,"#FeedYourFandomEntry\\n2'""","Indianapolis, IN"
Thu Jun 06 13:07:48 +0000 2019,"'Join the Aspen Dental team! See our latest #Recruiting job openings, including ""Academic and Industry Relations Man\ ","Biloxi, MS"
Thu Jun 06 13:07:48 +0000 2019," A great book, not so much for writing, but for the tales told.'""","Ohio, USA"
Thu Jun 06 13:07:48 +0000 2019,  - Happy 9 year anniversary my sweetest Love! The BEST 9 years of my life! I thank God for you \ ,"Texas, USA"
Thu Jun 06 13:07:48 +0000 2019,"I want to go on another cruise SO bad this summer'""","Russellville, AR"
Thu Jun 06 13:07:48 +0000 2019,"The Stepping Stones Group is hiring in Lake Villa, IL! Read about our latest #Education job opening via the link in\ ","Lake Villa, IL"
Thu Jun 06 13:07:48 +0000 2019,"   Agreed! Without it, we would likely have never gotten Craven\ Screa\ ","Ellenton, FL"
Thu Jun 06 13:07:48 +0000 2019,"Learn how to accept, understand, and move on \","Dania Beach, FL"
Thu Jun 06 13:07:48 +0000 2019,Delete \ your kids in the car\ and it still applies ,"Des Moines, IA"
Thu Jun 06 13:07:48 +0000 2019, Lol me too\,"Pittsburgh, PA"
Thu Jun 06 13:07:47 +0000 2019,Happy birthday to u \ birthday u\ Happy  birthday  Happy birthday to youuuuu!\ ,"North Carolina, USA"
Thu Jun 06 13:07:47 +0000 2019," Yea, this month to make sales. Every corporation is this month.'""","Queens, NY"
Thu Jun 06 13:07:47 +0000 2019,"it\ never too late to be the person you could\ been'""","Atlanta, GA"
Thu Jun 06 13:07:47 +0000 2019, Absolutely Intolerable!  Mueller and the gang have no respect what so ever of our Laws or Constitution.\ ,"Florida, USA"
Thu Jun 06 13:07:47 +0000 2019,"Thank you college for ruining cinnamon flavors for me'""","West Virginia, USA"
Thu Jun 06 13:07:47 +0000 2019,Children are amazing! \ I was so inspired by this healing moment this young son gave to his father. ,"New York, USA"
Thu Jun 06 13:07:47 +0000 2019,#Nuclearenergy leaders and nuclear physics students are gathering this week at #NEA19 to discuss the future of nucl\ ,"New Orleans, LA"
Thu Jun 06 13:07:47 +0000 2019,Good morning from my summer office!\\n\\nI can only work early outside then have to take it inside for afternoon temps\ ,"Catalina Foothills, AZ"
Thu Jun 06 13:07:47 +0000 2019,Busy week at school. Monday Pirate Themed #ARParty for all the kids who met their reading goals. Love our school. S\ ,Orchard Dale Elementary School
Thu Jun 06 13:07:47 +0000 2019, This Be Us On FaceTime \ ,"Florida, USA"
Thu Jun 06 13:07:47 +0000 2019," Congratulations! What an accomplishment!'""","Brea, CA"
Thu Jun 06 13:07:46 +0000 2019,"My dogs tennis ball is bigger then my moms dogs lol'""","Stafford Springs, CT"
Thu Jun 06 13:07:46 +0000 2019,"  That is so awesome. Wow. Look at how tight and perfect the formation is!  I\ really impressed.'""","Harrison, NJ"
Thu Jun 06 13:07:46 +0000 2019,y\ know how older people don\ have no filter. they don\ give a damn if it\ gone hurt your feeling or not \,"Villa Rica, GA"
Thu Jun 06 13:07:46 +0000 2019,"  He still read like a third grader.'""","Georgia, USA"
Thu Jun 06 13:07:46 +0000 2019,Been leveling a warlock in BfA with no heirlooms and no addons. It\ been more fun/relaxing than anticipated. Probs\ ,"Indianapolis, IN"
Thu Jun 06 13:07:46 +0000 2019,"It\'s Really  IMPORTANT  that you make The Specific Distinction ..... that it\'s The White, Christian Evangelical Chu\ ","Dallas, TX"
Thu Jun 06 13:07:46 +0000 2019,"Don\ pursue if the vibe isn\ aligned with you .....'""","Baltimore, MD"
Thu Jun 06 13:07:46 +0000 2019," I know you will do great coach. I\'m excited for you.""'","Houston, TX"
Thu Jun 06 13:07:46 +0000 2019,I hate when bitches be like \ you dragged on me back then\,"Baltimore, MD"
Thu Jun 06 13:07:46 +0000 2019," Helped raise me thank you'""","Chicago, IL"
Thu Jun 06 13:07:45 +0000 2019,"Looking forward to a great morning with  for the second annual summit with my boss lady,  ","North Dakota, USA"
Thu Jun 06 13:07:45 +0000 2019,#HappyThursday ! But would you just look at this TEAM! \ (Shout out to Sylas  not pictured above but\ ,"Manhattan, NY"
Thu Jun 06 13:07:45 +0000 2019,"When the flamin hots get in the nails <'""","Chicago, IL"
Thu Jun 06 13:07:45 +0000 2019,It\ getting HOT \ in #LasVegas Hitting 3 digits. When is #California gonna legalize sports betting? Then I can tra\ ,"Paradise, NV"
Thu Jun 06 13:07:45 +0000 2019,"*Pretends to be stumped by some miscellaneous task*\\n\\n*Loads pipe tobacco bowl*\\n\\n~Rips bowl~\\n\\n*Crushes said task*'""","Houston, TX"
Thu Jun 06 13:07:45 +0000 2019,No one seems to care about pedestrians until they are a pedestrian. It\ even more challenging when you\ a person\ ,"Phoenix, AZ"
Thu Jun 06 13:07:45 +0000 2019,I got no idea what I\ doing today for work. I clock in at 6:30 and we open at 7. This is my first time working thi\ ,Fred Meyer
Thu Jun 06 13:07:45 +0000 2019,Just because you take an L doesn\ mean it\ the end of the world. ,"Mint Hill, NC"
Thu Jun 06 13:07:44 +0000 2019," Thanks Cynthia!'""","Delray Beach, FL"
Thu Jun 06 13:07:44 +0000 2019,8th grade Civics students attending Youth Government Day to learn about local government   ,"Virginia, USA"
Thu Jun 06 13:07:44 +0000 2019,"   You wear Baltimore well.\\nCongratulations!\\nStay humble, but know this\\nYou\'re gonna be great""'","Waynesboro, PA"
Thu Jun 06 13:07:44 +0000 2019," Whaaaat?? There has to be an interesting story there'""","St Paul, MN"
Thu Jun 06 13:07:43 +0000 2019," I got you, meet by the clock.'""","Manhattan, NY"
