Date,Tweet
Fri Jun 14 23:59:42 +0000 2019,"DSS 14 carrier lock on STEREO A\\nFrequency: 8.4435GHz\\nSignal strength: -143dBm\\nIDLE OFF 1 TURBO'""","California, USA"
Fri Jun 14 23:59:42 +0000 2019,Still the best halftime shoe ever! The Mighty Bombjack Show! - Tecmo Super Bowl  via ,"Monroe, NC"
Fri Jun 14 23:59:42 +0000 2019," Haven\ heard anything back. Probably some jealous man spouting his mouth off lol. Thanks though'""","Springfield, IL"
Fri Jun 14 23:59:42 +0000 2019,Don\'t f*** with us Rick I thought that was a joke. ,"Modesto, CA"
Fri Jun 14 23:59:42 +0000 2019,"   So, so HOT!  \","Kettering, OH"
Fri Jun 14 23:59:42 +0000 2019,"The Dr said \ gonna check your ears\ and stuck the flashlight in my nose no wonder why I never get better'""","Ventura, CA"
Fri Jun 14 23:59:42 +0000 2019,"As declared by Governor Tim Walz, Saturday, 6/15 - is #JoeMauerDay across the great state of Minnesota. @ Twins Gam\ ","Minneapolis, MN"
Fri Jun 14 23:59:42 +0000 2019,Perfect example of \ because you can doesn\ mean you should\,"Burbank, CA"
Fri Jun 14 23:59:42 +0000 2019,   NO MAAM YOU GOING TO JAIL \ HAVE THE VIDEO WHERE UR SISTER FOUGHT ME AND UR BRO\ ,"Alabama, USA"
Fri Jun 14 23:59:41 +0000 2019," So whats that? 3 our fathers and 2 hail marys?'""","Ventura, CA"
Fri Jun 14 23:59:41 +0000 2019," Bet you use a paper straw, too.'""","Whittier, CA"
Fri Jun 14 23:59:41 +0000 2019,I\ dead lmao ,"Antioch, CA"
Fri Jun 14 23:59:41 +0000 2019," Ifb'""","Flint, MI"
Fri Jun 14 23:59:41 +0000 2019,You are our sister!  thank you for delivering for our folks! Hang in there. ,"Manhattan, NY"
Fri Jun 14 23:59:41 +0000 2019," We know, Pat, We know!'""","Queens, NY"
Fri Jun 14 23:59:41 +0000 2019," Only Hhh theme I liked honestly'""","Washington, DC"
Fri Jun 14 23:59:41 +0000 2019," You mean the old style pabst...got it'""","Southglenn, CO"
Fri Jun 14 23:59:41 +0000 2019," I\ telling you, I am not as weird as y\ think'""","Milford, OH"
Fri Jun 14 23:59:41 +0000 2019,This Is A Valid Point. ,"St John, IN"
Fri Jun 14 23:59:41 +0000 2019,"The best bourbon whiskeys to buy for #NationalBourbonDay on Friday, according to bartenders ","Roseville, CA"
Fri Jun 14 23:59:41 +0000 2019, Yup ur right \,"Texas, USA"
Fri Jun 14 23:59:40 +0000 2019,"Taking in a play. Genevieve\ friend did the Chicago Children\ Theater camp at NIU, so we get to see her in Pirate\ ","DeKalb, IL"
Fri Jun 14 23:59:40 +0000 2019,"  Look what I found in the rust belt of Ohio, these three sitting outside of Akron. ",Sam Winer Motors
Fri Jun 14 23:59:40 +0000 2019,"  GAVE ME NIGHTMARES'""","Linden, NJ"
Fri Jun 14 23:59:40 +0000 2019,   One of the realest yo ever play the game. \,"Tucson, AZ"
Fri Jun 14 23:59:40 +0000 2019,"It\ typo Friday apparently. My bad.'""","North Palm Beach, FL"
Fri Jun 14 23:59:40 +0000 2019," They closing rn pa'""","Chicago, IL"
Fri Jun 14 23:59:40 +0000 2019,Got another one on the books! Check out Dr. Carrie Ferrario\ story here if you missed it! ,"Plymouth Township, MI"
Fri Jun 14 23:59:40 +0000 2019, It actually was a hit back in the day. I thought the song far outpaced the movie. From your list I would ha\ ,"Marina, CA"
Fri Jun 14 23:59:40 +0000 2019,"Black people can make any guilty nigga MLK if you let em,look what they did with meek. ","Covington, GA"
Fri Jun 14 23:59:40 +0000 2019,Shootout to COIN for pulling off a great set even though the PA failed twice (so far) ,"Kansas City, MO"
Fri Jun 14 23:59:40 +0000 2019,"I\'m at  Xpress in Baton Rouge, LA ","Inniswold, LA"
Fri Jun 14 23:59:39 +0000 2019," Doing it right.'""","Beloit, WI"
Fri Jun 14 23:59:39 +0000 2019,"Severe Thunderstorm Warning including Scott City KS, Grigston KS, Shallow Water KS until 7:45 PM CDT ","Kansas, USA"
Fri Jun 14 23:59:39 +0000 2019,"Nahule e HAHAHHAS'""","Westchester, IL"
Fri Jun 14 23:59:39 +0000 2019, singing #Shallow at #marot19  ,"Little Rock, AR"
Fri Jun 14 23:59:39 +0000 2019,"I can be cool asf with you, but I ain\ ever gonna let you disrespect my bestfriend , fuck outta my face with that'""","Phoenix, AZ"
Fri Jun 14 23:59:39 +0000 2019,"UGH FINALLY IM FUCKING DONE WITH WORK AND TOMORROW IS MY DAY OFF YEET'""","St Paul, MN"
Fri Jun 14 23:59:39 +0000 2019,Is there video of you throwing your glove down? #LGM ,"Ocean View, NJ"
Fri Jun 14 23:59:39 +0000 2019,"  agree so can\ take poll'""","San Diego, CA"
Fri Jun 14 23:59:39 +0000 2019, The man is too high-strung for that gig. #understatement  Now he\ get some time-off with pay. Kudo\ ,"Frisco, TX"
Fri Jun 14 23:59:38 +0000 2019,Lehgo !!!!!!! ,"South Carolina, USA"
Fri Jun 14 23:59:38 +0000 2019,I think it\ safe to say the boys are bonded janalynnconklin  #tabby #kittens #catsofinstagram #kitty\ ,"Flower Mound, TX"
Fri Jun 14 23:59:38 +0000 2019,"Harriet Tubman was suggested to be on new $20,trump decided it might be a$2.Bill maybe in the future,another racist insult'""","Portland, ME"
Fri Jun 14 23:59:38 +0000 2019,Cummings is a sleeze bag.  ,"Mesquite, TX"
Fri Jun 14 23:59:38 +0000 2019,Super excited to be here at #openingnight of #xoxomoongjrl  as always blog to follow tomorrow! Nothing i\ ,"Philadelphia, PA"
Fri Jun 14 23:59:37 +0000 2019,At least the Night market isn\ even trying to hide what it\ all about. ,OC Fair & Event Center
Fri Jun 14 23:59:37 +0000 2019," The one game he actually played well in they still lost'""","Cleveland, OH"
Fri Jun 14 23:59:37 +0000 2019,"Fake news and real news are all the same. NEGATIVE!!! Where are the positive people at? I\ mean for real?'""","Coppell, TX"
Fri Jun 14 23:59:37 +0000 2019,USA Playmaker World Series - Calera/Homewood/Hoover/Alabaster ~ 11U Playmaker Hoover East ~ EC Sox 11U Winter def H\ ,"Hoover, AL"
Fri Jun 14 23:59:37 +0000 2019,"Can you recommend anyone for this job in Oakland, CA?  #SubstituteTeacher #Substitute'""","Oakland, CA"
Fri Jun 14 23:59:37 +0000 2019," I can totally see this on you!'""","Petaluma, CA"
Fri Jun 14 23:59:37 +0000 2019,Next trip: Ibiza ,"Knoxville, TN"
Fri Jun 14 23:59:37 +0000 2019," Good one, but I don\ mind being seen.'""","Dearborn, MI"
Fri Jun 14 23:59:37 +0000 2019, Whats with that cross on your forehead \\n\\nAlligator: ,"Mesa, AZ"
Fri Jun 14 23:59:37 +0000 2019,"DO NOT FOOL PEOPLE BY DIVERTING ATTENTION. HANG THEM PUBLICLY SO THAT PUBLIC KNOW THAT IT IS PRACTICALLY TRUE.'""","Riverside, CA"
Fri Jun 14 23:59:36 +0000 2019," put out an album today that is absolutely incredible. it\ real & vulnerable & everyone should go listen to it.'""","Brushy Creek, TX"
Fri Jun 14 23:59:36 +0000 2019, Nah you just lazy \,"Center, TX"
