Date,Tweet
Tue Jun 25 23:59:58 +0000 2019,"Tis denzel line\\nAyy Nyyjerya, these boys inferior, black interior\\nExterior only mirror the street I\'m peering on\\nTh\ ","St Petersburg, FL"
Tue Jun 25 23:59:58 +0000 2019,  I have definitely developed a dairy intolerance/at least sensitivity and I\ been lo\ ,"Seattle, WA"
Tue Jun 25 23:59:58 +0000 2019,Update: the doctors and rest of the nurses at this hospital are fantastic...especially Judy. She\ a gem. \\n\\nTurns o\ ,"Somerville, MA"
Tue Jun 25 23:59:57 +0000 2019,I\ mad.. I just got a Neymar psg Jersey \ ,"Fort Worth, TX"
Tue Jun 25 23:59:57 +0000 2019,"MY THERAPY \\nMr. K Band Performing, featuring NIKKI KIDD  Martini \ Kendall... A great night for live jazz \  ","Kendall, FL"
Tue Jun 25 23:59:57 +0000 2019," \ but I not going loud you up though'""","New Braunfels, TX"
Tue Jun 25 23:59:57 +0000 2019," I\ saying tho! They gotta give us our full 5+ hrs, I was just getting started when they pulled the plug'""","Houston, TX"
Tue Jun 25 23:59:57 +0000 2019," Well ain\ that dandy \ #ImSweating'""","Nashville, TN"
Tue Jun 25 23:59:57 +0000 2019,"Three years, this place has become home \ so excited to share this with my girls, it\ gonna be a great season:)\ ","Muncie, IN"
Tue Jun 25 23:59:57 +0000 2019,"90\ | A yellow card shown to Jack Shiels and a free kick for #AVL outside of #GVL 18 yard box.'""","Asheville, NC"
Tue Jun 25 23:59:57 +0000 2019,This is the tweet. ,"Scott, LA"
Tue Jun 25 23:59:56 +0000 2019,Tomorrow night at the FC Dallas game boys! Come out and watch a great game!     ,"Texas, USA"
Tue Jun 25 23:59:56 +0000 2019," im gonna do surveys JUST for this WE\ GETTING THEM'""","Lyndhurst, NJ"
Tue Jun 25 23:59:56 +0000 2019,Great day for the #DSMCorporateGames at  Drake Stadium! ,"Des Moines, IA"
Tue Jun 25 23:59:56 +0000 2019,"Mi perro rescatado Chocolate cumple cinco a\ y estamos celebrando.\\n\ es un maestro, como Yoda. Me pregunt\ por q\ ","San Juan, USA"
Tue Jun 25 23:59:56 +0000 2019," Ashley Grace sounds like one of those southern sharks? Who talks in question marks?'""","Boston, MA"
Tue Jun 25 23:59:56 +0000 2019," 10:15-10:45am at Film Center Amphitheater at Lincoln Center!'""","Brooklyn, NY"
Tue Jun 25 23:59:56 +0000 2019," Short Circuit'""","Smyrna, GA"
Tue Jun 25 23:59:56 +0000 2019,I forgot it\ only Tuesday..\,"Corpus Christi, TX"
Tue Jun 25 23:59:56 +0000 2019,What ,"Anaheim, CA"
Tue Jun 25 23:59:55 +0000 2019, my pump died today after 4 months of use!  My baby is in daycare and I need to pump!  CS does not answ\ ,"Franklin Park, NJ"
Tue Jun 25 23:59:55 +0000 2019,"  Ugh. After my little heart attack last month, the charming Italian cardiologist asked me a\ ","Medford, MA"
Tue Jun 25 23:59:55 +0000 2019," and the camping overnight in our best friends room'""","East Islip, NY"
Tue Jun 25 23:59:55 +0000 2019,Ah man Los Cleveland Lakviers really coming together ,"Florida, USA"
Tue Jun 25 23:59:55 +0000 2019,Life is so awesome ,Mofongo Buffet
Tue Jun 25 23:59:55 +0000 2019," Speak the languages.'""","Pittsburgh, PA"
Tue Jun 25 23:59:55 +0000 2019,For my Silver Charm selfie today! Thank you  We had a great time!! ,Old Friends Equine at Dream Chase Farm
Tue Jun 25 23:59:55 +0000 2019, Why not do football and baseball since they are popular where you are. There  should be enough media co\ ,"Raleigh, NC"
Tue Jun 25 23:59:55 +0000 2019,"It\ 5 pm and I\ only had 32 ounces of water. I\ failed myself today.'""","Seattle, WA"
Tue Jun 25 23:59:55 +0000 2019,"Advice: don\ follow me on insta.'""","Washington, DC"
Tue Jun 25 23:59:55 +0000 2019,"Should I cash out my Bitcoin to pay for plane tickets for a Dead Bars world tour, or save it as an investment in Dead Bars future ?'""","Seattle, WA"
Tue Jun 25 23:59:55 +0000 2019,"I tried to get the dogs to play with each other and now I\ just exhausted.'""","Columbus, OH"
Tue Jun 25 23:59:55 +0000 2019,"  However, Trump will win North Carolina!'""","Florida, USA"
Tue Jun 25 23:59:54 +0000 2019,"Practice real love'""","Toledo, OH"
Tue Jun 25 23:59:54 +0000 2019,Straight out of a postcard! What\ your favorite #SoCal beach? \ ,"Manhattan Beach, CA"
Tue Jun 25 23:59:54 +0000 2019,"#SanFrancisco #BayBridge #GoldenGateBridge #OAK #Oakland @ San Francisco, California ","San Francisco, CA"
Tue Jun 25 23:59:54 +0000 2019," I don\ think that is a legitimate question. You know why!'""","Livermore, CA"
Tue Jun 25 23:59:54 +0000 2019," Thank you so much!! Are most of them available on streaming or do you use a website?'""","Roseville, MI"
Tue Jun 25 23:59:54 +0000 2019,"No one: \\n\\nHoes that look like me: why u gonna swipe right if u ain\ gonna say nothin'""","Mansfield, MA"
Tue Jun 25 23:59:54 +0000 2019,   Amazing job  \,"Walworth, NY"
Tue Jun 25 23:59:54 +0000 2019,"Update: three beets have recovered. Soon I\ be able to feed armies!'""","Denver, CO"
Tue Jun 25 23:59:54 +0000 2019," Thank you. They said my interview was top notch.'""","South Carolina, USA"
Tue Jun 25 23:59:54 +0000 2019," I totally agree with you, though i know sometimes it\'s extremely tough to ask for help. Least for mys\ ","Arizona, USA"
Tue Jun 25 23:59:54 +0000 2019,If I said I love you I fuckin do \,"Fort Worth, TX"
Tue Jun 25 23:59:54 +0000 2019, Then they\ bitch they can\ afford to live.  Please.  \,"Island Park, NY"
Tue Jun 25 23:59:54 +0000 2019,"AINT NOTHING CHANGE SINCE THE 96 SUMMERS'""","Brooklyn, NY"
Tue Jun 25 23:59:54 +0000 2019,Ayyy shoutout to the #NAWF \ #BEFORETHEFAME Interview w/ my homie  \ only o\ ,"Atlanta, GA"
Tue Jun 25 23:59:54 +0000 2019," deadass lol'""","Denver, CO"
Tue Jun 25 23:59:54 +0000 2019,Pretty and Petite \ ,United States
Tue Jun 25 23:59:54 +0000 2019," it was a pleasure spending some time with you today!'""","Kansas City, MO"
Tue Jun 25 23:59:53 +0000 2019,"  Please work a G1.'""","Atlanta, GA"
Tue Jun 25 23:59:53 +0000 2019,More like Wtf is a California \\nWtf is a new york \\nWtf is a Hawaii \\nWtf is a Oregon \\nWtf is a Nevada\\n\\n(yes I like th\ ,"Owings Mills, MD"
Tue Jun 25 23:59:53 +0000 2019,Willy Wonka and the chocolate factory ,"Portland, OR"
Tue Jun 25 23:59:53 +0000 2019,,"Rancho Cucamonga, CA"
Tue Jun 25 23:59:53 +0000 2019,Romeo and Juliet ,"Abingdon, VA"
Tue Jun 25 23:59:53 +0000 2019,DIY anemometer. \\n#DESTEM #STEMersion ,"Ogden, UT"
Tue Jun 25 23:59:53 +0000 2019," Can\'t wait to see Your belt wall man.""'","Sayreville, NJ"
Tue Jun 25 23:59:53 +0000 2019,"Need a Maddox or a main AR to run tonight for Miami'""","Smith Mills, MA"
Tue Jun 25 23:59:53 +0000 2019,"Keep thanking God for what he\'s done and for what he has yet to do.""'","Marrero, LA"
Tue Jun 25 23:59:53 +0000 2019,"   Well, that proves that they are all boomers, great job.'""","Lakeville, MN"
Tue Jun 25 23:59:53 +0000 2019,I\ hop on the train #compositeszn \ ,"Denton, TX"
Tue Jun 25 23:59:53 +0000 2019, sure :) and thank you \,"Queen Creek, AZ"
Tue Jun 25 23:59:53 +0000 2019,"The government should take every cent of the marijuana money they are making and put it into fixing the MBTA.'""","Saugus, MA"
Tue Jun 25 23:59:53 +0000 2019,I\ just ready for Friday \,"Maple Heights, OH"
Tue Jun 25 23:59:53 +0000 2019,"Have not posted in a while. Don\ really use instagram much. Here you go. Until next time! \ @ Clinton Township, M\ ","Clinton, MI"
Tue Jun 25 23:59:52 +0000 2019,"'Jungkook wants my ""d"" \ WTF!!!!?  \ ","Brooklyn Park, MN"
Tue Jun 25 23:59:52 +0000 2019,"The Board did pass the following: increase of 1.5 percent for one-year leases, 2.5 percent for two-year leases'""","Manhattan, NY"
Tue Jun 25 23:59:52 +0000 2019,"i have to heal this heart of mine'""","Los Angeles, CA"
Tue Jun 25 23:59:52 +0000 2019,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ,"Massachusetts, USA"
Tue Jun 25 23:59:52 +0000 2019,Saw someone wearing this #tshirt and it made me smile. It took me a minute to realize it didn\ say Legalize Mariju\ ,"Manhattan Beach, CA"
Tue Jun 25 23:59:52 +0000 2019,"Nobody:\\n\\nMe listening to photograph by Nickelback: KIMS THE FIRST GIRL I KISSED'""","Lombard, IL"
Tue Jun 25 23:59:52 +0000 2019,#TajinMoments  \ ,"Georgia, USA"
Tue Jun 25 23:59:52 +0000 2019, \,"Arcadia, CA"
Tue Jun 25 23:59:52 +0000 2019," When we gettin in there'""","Georgia, USA"
Tue Jun 25 23:59:52 +0000 2019,"I\'m not doing my best right now due my workload. If y\'all could send me some good memes I\'d appreciate it.""'","Towson, MD"
Tue Jun 25 23:59:52 +0000 2019,Why are Politicians placing the student Debt on the shoulders of Americans that didn\ sign the dotted line to acce\ ,"Florida, USA"
Tue Jun 25 23:59:52 +0000 2019,"Serious question: how come every standup special always starts w/ the comedian walking into the theatre?'""","Los Angeles, CA"
Tue Jun 25 23:59:51 +0000 2019,"Let\ go!!'""","Jackson, MI"
Tue Jun 25 23:59:51 +0000 2019," Yeah. The day one of these states go red is the day pigs fly'""","Stockton, CA"
Tue Jun 25 23:59:51 +0000 2019,I found my mother dead at 10. Life would have been simpler with her here. Thank you. ,"White Oak, MD"
Tue Jun 25 23:59:51 +0000 2019,  Do I get a refund for working my ass off to pay for my son\'s education.   It was jus\ ,"New York, USA"
Tue Jun 25 23:59:51 +0000 2019,   So its fine to go back years after hes out of office to report on what h\ ,"Santa Rosa, CA"
Tue Jun 25 23:59:51 +0000 2019,  \ Yes!! Thank you ,"Bellevue, WA"
Tue Jun 25 23:59:51 +0000 2019,I tend to avoid letting folks I\ interested in dating know what I do initially. People find out that I\ an artist\ ,"Spanish Lake, MO"
Tue Jun 25 23:59:51 +0000 2019,"  Jerry Falwell Jr sounds like a man who knows Jesus hates him.'""","South Carolina, USA"
Tue Jun 25 23:59:51 +0000 2019," Love to watch the wolverines go down on a swing away'""","South Carolina, USA"
Tue Jun 25 23:59:51 +0000 2019,Saludos!! Feliz martes!!! ,"Florence-Graham, CA"
Tue Jun 25 23:59:51 +0000 2019,Check out our #SummerDayCamp kids coming around to each City Department collecting old markers for the  Col\ ,"Gardena, CA"
Tue Jun 25 23:59:50 +0000 2019,   i thought the same thing ,"Los Angeles, CA"
Tue Jun 25 23:59:50 +0000 2019,"    Who\ grace?'""","Anchorage, AK"
Tue Jun 25 23:59:50 +0000 2019,"  I\'d eat it.""'","Virginia, USA"
Tue Jun 25 23:59:50 +0000 2019, Lmao! It doesn\'t get more dramatic than that. You can\'t live in Eko for a while and not experience it\ ,"Columbus, OH"
Tue Jun 25 23:59:50 +0000 2019,"Ok but why is he yelling in these people\'s restaurant like that #blackinkcrewchi""'","University, FL"
Tue Jun 25 23:59:50 +0000 2019,Version 100 !  is on a roll \ ,"Manhattan, NY"
Tue Jun 25 23:59:50 +0000 2019,a QUE ALGUIEN LE PEGUEEEEE UN TIROOOO A ESTEEE EOSNEJEIOOOOOO QUE ME PONE NERVIOSO (nopuedesertanbueno) ,"Stickney, IL"
Tue Jun 25 23:59:50 +0000 2019,  Homebrew cheers ! \,"Sheboygan, WI"
Tue Jun 25 23:59:49 +0000 2019,Great news for Cuban kids. ,"Sierra Vista, AZ"
Tue Jun 25 23:59:49 +0000 2019, C\'mon \ everyone!\ Join\  \ \ \ \ \ know \ this \ worked \ \ ,"San Francisco, CA"
Tue Jun 25 23:59:49 +0000 2019,"Can it be Friday already.'""","Chillum, MD"
Tue Jun 25 23:59:49 +0000 2019,   Only ? I got 800\,"Texas, USA"
Tue Jun 25 23:59:49 +0000 2019,damn right we do ,"Corpus Christi, TX"
Tue Jun 25 23:59:49 +0000 2019,"Bottom 3\ \\n\\nDonovan softly taps a bunt up the right field line. Blomgren to second. \\n\\n#CWS'""","Omaha, NE"
Tue Jun 25 23:59:49 +0000 2019," Thanks'""","St Andrews, SC"
Tue Jun 25 23:59:49 +0000 2019,"Instead of relearning songs I could (sorta) play 20 yrs ago, I\ starting with the basics (sorta) like I never play\ ","New Hampshire, USA"
Tue Jun 25 23:59:49 +0000 2019,  Aren\ we all? \,"Lakeland Heights, TX"
Tue Jun 25 23:59:49 +0000 2019,"  Huh'""","Beachwood, NJ"
Tue Jun 25 23:59:49 +0000 2019,#WayfairWalkout -respect \ ,"California, USA"
Tue Jun 25 23:59:49 +0000 2019,  I\ gonna switch it up and mention  now has a spicy chicken sandwich and I can\ ,"Wichita, KS"
Tue Jun 25 23:59:49 +0000 2019,Everyday my astonishment grows that people actually post Facebook stories.. no one cared when you posted you went v\ ,"Manhattan, NY"
Tue Jun 25 23:59:48 +0000 2019," & entrance'""","Dallas, TX"
Tue Jun 25 23:59:48 +0000 2019," Oh ok lol not watching so I was like \ lol'""","Raleigh, NC"
Tue Jun 25 23:59:48 +0000 2019,"On a similar topic,  better find a way to let #ClubCool live on at #Epcot... \ ",Epcot
Tue Jun 25 23:59:48 +0000 2019,"  What border crisis? Said every lib 1 month ago.'""","San Diego, CA"
Tue Jun 25 23:59:48 +0000 2019,"Check out our CNC Machinery Auction live and online tomorrow at 11 A M June 26th 2019. Mazak Machinery, hurco machi\ ","Los Angeles, CA"
Tue Jun 25 23:59:48 +0000 2019,"  53'""","Las Vegas, NV"
Tue Jun 25 23:59:48 +0000 2019,Welcome Coach Jones\ ,"Richmond, VA"
Tue Jun 25 23:59:48 +0000 2019,First days!!! Brooklyn adds another fantastic group to the family! Welcome class of 2022! ,NewYork-Presbyterian Brooklyn Methodist Hospital
Tue Jun 25 23:59:48 +0000 2019,Maybe Grattan Raceway will pay me for my services last weekend? ,"Whitehall, MI"
Tue Jun 25 23:59:48 +0000 2019," brehhh....I knew I I shoudlve thought $BTC at $3k!! \\nIt\'s at $11,700 right now ! WTF \ missed that boat smh!""'","Redmond, WA"
Tue Jun 25 23:59:48 +0000 2019,My heart is so full \,"Texas, USA"
Tue Jun 25 23:59:48 +0000 2019," Wow. Those Dumb Bits.... Love You. Muffin.'""","Culver City, CA"
Tue Jun 25 23:59:48 +0000 2019,Join us for FLAVIA tonight at 7pm. Tickets are available at the door tonight \ @ The Hotel Cafe ,"Los Angeles, CA"
Tue Jun 25 23:59:48 +0000 2019,"That\'s why she\'s having all these mental breakdowns her towel is wrapped too tight!!!!!""'","Tullytown, PA"
Tue Jun 25 23:59:48 +0000 2019," i love that song'""","Williams, CA"
Tue Jun 25 23:59:47 +0000 2019," When I lived around the corner from that one, I knew I had to get actually dressed to go there. I could\ ","Los Angeles, CA"
Tue Jun 25 23:59:47 +0000 2019," Yes I have done that still waiting on a call!!!'""","Palm Springs, CA"
Tue Jun 25 23:59:47 +0000 2019,  I can\ believe I found this GIF of her breed \ ,"Nashville, TN"
Tue Jun 25 23:59:47 +0000 2019,"  Yep.'""","Royal Oak, MI"
Tue Jun 25 23:59:47 +0000 2019,We need a Grassroots effort to prove that she is here under false pretenses and needs to go back to Somalia there\'s\ ,"Tullytown, PA"
Tue Jun 25 23:59:47 +0000 2019," Same!'""","Allen, TX"
Tue Jun 25 23:59:47 +0000 2019," Praise The Lord!'""","Lake Elsinore, CA"
Tue Jun 25 23:59:47 +0000 2019,"  thanks for making this inclusive! this show is gonna be amazing for everyone of all ages to enjoy!'""","Philadelphia, PA"
Tue Jun 25 23:59:47 +0000 2019,"   Bless you two beautiful sons of bitches'""","North Vernon, IN"
Tue Jun 25 23:59:47 +0000 2019, CUIDADO!! ,"San Diego, CA"
Tue Jun 25 23:59:47 +0000 2019,You can actually see into Obsidian...look at it in the sun.\\n\ Gold Plated Orgonite Obsidian Crystal Key \ ,"Memphis, TN"
Tue Jun 25 23:59:47 +0000 2019," You heard what he said.'""","Florida, USA"
Tue Jun 25 23:59:47 +0000 2019,I could definitely flip that tire faster. Just sayin\ ,"Royal Oak, MI"
Tue Jun 25 23:59:46 +0000 2019," Sweetie, this isn\'t annoying. It\'s okay to feel how you feel. But you are not your weight. You\'re a mom\ ","Hendersonville, TN"
Tue Jun 25 23:59:46 +0000 2019,"Republicans enough \\n\\nThinkProgress: GOP congressman voted for tax cuts, now says America is too indebted to pay for\ ","Lake Barrington, IL"
Tue Jun 25 23:59:46 +0000 2019,Bro just dunked and pulled the rim down \ ain\'t see something like this since  #NewYork #RuckerPark ,Rucker Park Basketball Courts
Tue Jun 25 23:59:46 +0000 2019," idk what ur talking about'""","Fort Lauderdale, FL"
Tue Jun 25 23:59:46 +0000 2019,Come hang out and watch  Go Fest vlog premiere with me! \ POKEMON GO FEST PLAY DAY- CATCHING JIRACH\ ,"Tennessee, USA"
Tue Jun 25 23:59:46 +0000 2019,"  I only got 13 right I am a Fraud'""","Brooklyn, NY"
Tue Jun 25 23:59:46 +0000 2019,"My dog peed on my bed so I peed on his bed back to assert dominance.'""","Plainville, MA"
Tue Jun 25 23:59:46 +0000 2019, We stay littt\,"Oakland, CA"
Tue Jun 25 23:59:45 +0000 2019,JUST SOLD\ Another satisfied seller to add to the books! \ \\n.\\n.\\n.\\nThe seller received multiple offers and closed\ ,"Simi Valley, CA"
Tue Jun 25 23:59:45 +0000 2019," Check out  you Wil not be let down'""","Alabama, USA"
Tue Jun 25 23:59:45 +0000 2019,"  Very exciting talking with  - Thanks again guys for having me on'""","Kihei, HI"
Tue Jun 25 23:59:45 +0000 2019,"At 6:58 PM CDT, Burr OAK [Jewell Co, KS] CO-OP OBSERVER reports TSTM WND GST of E45 MPH ","Kansas, USA"
Tue Jun 25 23:59:45 +0000 2019,"At 5:44 PM MDT, Manville [Niobrara Co, WY] PUBLIC reports HAIL of quarter size (E1.00 INCH) ","Wyoming, USA"
Tue Jun 25 23:59:45 +0000 2019, cuando un picher logra pinchar en en un juego de grandes ligas lleva a\ y a\ de extremo trabajo y\ ,"Homestead, FL"
Tue Jun 25 23:59:45 +0000 2019, Play your reindeer games with someone else. I know how you people operate. I\ seen y\ in churches\ ,"Dunwoody, GA"
Tue Jun 25 23:59:45 +0000 2019,Period ,"Houston, TX"
Tue Jun 25 23:59:45 +0000 2019," Middle definitely!'""","South Carolina, USA"
Tue Jun 25 23:59:45 +0000 2019," Mi o gb\ ede Yoruba o aburo'""","Chillum, MD"
Tue Jun 25 23:59:45 +0000 2019, Big \,"Smyrna, TN"
Tue Jun 25 23:59:45 +0000 2019, MMDA PLAN TO PUT BARRICADE IN EDSA IS NOT GOING YO WORK. WHAT IF ONE VEHICLE STOLED ALL VEHICLES ON THAT LAN\ ,"Laguna, CA"
Tue Jun 25 23:59:45 +0000 2019,"I haven\'t had Panera for almost a year...""'","Detroit, MI"
Tue Jun 25 23:59:45 +0000 2019," Gotcha... I hope it doesn\ affect me! Love some .96!'""","Pasadena, CA"
Tue Jun 25 23:59:45 +0000 2019,  I\'m gonna have to take a break after putting up with   ,"South Carolina, USA"
Tue Jun 25 23:59:45 +0000 2019," We are so excited!'""","New Hampshire, USA"
Tue Jun 25 23:59:44 +0000 2019,"  How did she ever get elected. Must be some really wacky people in her district'""","Pennsylvania, USA"
Tue Jun 25 23:59:44 +0000 2019,More money new opportunities \,"Ramsey, NJ"
Tue Jun 25 23:59:44 +0000 2019,CONSIDERING WERE 1/1 IN THESE WE GOT THIS BABY ,"St Louis, MO"
Tue Jun 25 23:59:44 +0000 2019,"BEAUTY IS IN THE EYE OF THE BEHOLDER AND YES I BEHELD'""","Corpus Christi, TX"
Tue Jun 25 23:59:44 +0000 2019,"For those that aren\ bothering to read this article, Amoeba isn\ closing. But they\ being forced to find a new\ ","Los Angeles, CA"
Tue Jun 25 23:59:44 +0000 2019,"Severe Thunderstorm Warning including Lusk WY, Hat Creek WY until 6:30 PM MDT ","Wyoming, USA"
Tue Jun 25 23:59:44 +0000 2019," I\ legit trying to understand how/why they get blamed for something it was almost impossible to do, wh\ ","New Orleans, LA"
Tue Jun 25 23:59:44 +0000 2019, But Shea is mini ,"Huber Heights, OH"
Tue Jun 25 23:59:44 +0000 2019, Ok tough guy \,"Houston, TX"
Tue Jun 25 23:59:44 +0000 2019,"  These are fucking awesome!'""","Athens, GA"
Tue Jun 25 23:59:44 +0000 2019,"#BB21 let\ go!!!!!!'""","McGregor, FL"
Tue Jun 25 23:59:44 +0000 2019," Word to that brother, just holler at me!'""","Arkansas, USA"
Tue Jun 25 23:59:44 +0000 2019," Dying Young'""","Fort Worth, TX"
Tue Jun 25 23:59:44 +0000 2019,#VIP at #GGGoes80s #ISTE19 #ISTE2019 ,Field House
Tue Jun 25 23:59:43 +0000 2019,this was 2 years ago??????!!!! ,"Houston, TX"
Tue Jun 25 23:59:43 +0000 2019,im jus rlly tryna hit u...not tryna befriend u \,"Paradise, NV"
Tue Jun 25 23:59:43 +0000 2019," ....I\'ve left enough evidence of my time & doings on this planet...probly too late, but I\'ll keep my Birthdate private....""'","Lodi, CA"
Tue Jun 25 23:59:43 +0000 2019,How I\ tryna take pictures with my boo ,"Tucson, AZ"
Tue Jun 25 23:59:43 +0000 2019, Preciate it \,"Carrollton, GA"
Tue Jun 25 23:59:43 +0000 2019,Happy FORE-teenth anniversary to my bride and better half  ,"Fishers, IN"
Tue Jun 25 23:59:43 +0000 2019,"Cubs better get that L flag ready.  They are going down tonight.\\n#BG2CHI \\n#WS2019'""","Chicago, IL"
Tue Jun 25 23:59:43 +0000 2019," They actually get, more than most any company I\ known my whole life, that making the customer happy\ ","Anaheim, CA"
Tue Jun 25 23:59:43 +0000 2019, On me I had forgot that class had some killas lol ,"Hyattsville, MD"
Tue Jun 25 23:59:43 +0000 2019,i can\ wait to fucking glo again but this time with a cute ass baby on my hip \,"Florida, USA"
Tue Jun 25 23:59:43 +0000 2019,"   Which is why she loves Donald Trump and vice versa. Jailbirds of a feather?'""","Medford, OR"
Tue Jun 25 23:59:43 +0000 2019,#Views ,"Indianapolis, IN"
Tue Jun 25 23:59:43 +0000 2019,"A great piece on recent anthologies, inc. the great one  edited by  ","Chicago, IL"
Tue Jun 25 23:59:42 +0000 2019," lemme hold that Nipsey playlist'""","Chicago, IL"
Tue Jun 25 23:59:42 +0000 2019,"Clark College is hiring in #Vancouver, WA! Read about our latest #FacilitiesMgmt job opening via the link in our bi\ ","Vancouver, WA"
Tue Jun 25 23:59:42 +0000 2019,"   Congratulations!'""","Denver, CO"
Tue Jun 25 23:59:42 +0000 2019,"   Ya'""","Yabucoa, Puerto Rico"
Tue Jun 25 23:59:42 +0000 2019,"demon and lemon are pronounced like that'""","Edgewood, MD"
Tue Jun 25 23:59:42 +0000 2019,The editing is fucking terrible. That\ NOT how that happened ,"Baltimore, MD"
Tue Jun 25 23:59:42 +0000 2019,"Just posted a photo @ Queens, New York ","Queens, NY"
Tue Jun 25 23:59:42 +0000 2019," RIP Max, so sorry for your loss.'""","La Grange Park, IL"
Tue Jun 25 23:59:42 +0000 2019,"My primary talent is convincing the free sample ladies at Sam\ Club that I\ actually considering buying whatever they\ giving away.'""","Nashville, TN"
Tue Jun 25 23:59:42 +0000 2019,i had someone say to me that my mental health struggles weren\ that bad b/c i shower every day. \\n\\nhm well let\ ta\ ,"Queens, NY"
Tue Jun 25 23:59:42 +0000 2019,i wish he wasn\ married and i wish he knew me i hate being a nobody ,"Houston, TX"
Tue Jun 25 23:59:42 +0000 2019," Never, I\ kind of a pos like that'""","Dunbar, WV"
Tue Jun 25 23:59:42 +0000 2019,"Putting myself out there and testing my limits. You never know what opportunities you may be missing, if you never\ ","Detroit, MI"
Tue Jun 25 23:59:42 +0000 2019," YOU NEED TO SEE A GASTROENTEROLOGIST'""","Saginaw Township North, MI"
Tue Jun 25 23:59:42 +0000 2019,Thanks for telling me about your hemroid problems bro.. really needed that \,"South Hill, WA"
Tue Jun 25 23:59:42 +0000 2019,Im done preordering collectors editions at amazon. They have now screwed up my last 3.  and  from\ ,"Paradise, NV"
Tue Jun 25 23:59:42 +0000 2019," Nope!'""","West Palm Beach, FL"
Tue Jun 25 23:59:41 +0000 2019,"  Yep'""","Town 'n' Country, FL"
Tue Jun 25 23:59:41 +0000 2019,Howie RBI!!! \,"Reston, VA"
Tue Jun 25 23:59:41 +0000 2019,"  Nah fam'""","Los Angeles, CA"
Tue Jun 25 23:59:41 +0000 2019," Thank you bro \ love for you'""","Houston, TX"
Tue Jun 25 23:59:41 +0000 2019,Super excited for this weekend rock2rockrace #sup #excited #grateful #racing #twoharbors #catalinaisland @ Two Harb\ ,"California, USA"
Tue Jun 25 23:59:41 +0000 2019,"Most days my uniform is jeans and a tee shirt... But sometimes, I like to rock the rival team\ ",Hollywood
Tue Jun 25 23:59:41 +0000 2019,Let\ hope guys can capitalize on this market as farmers deserve to catch a big break. ,"Oklahoma City, OK"
Tue Jun 25 23:59:41 +0000 2019," Bitch. Lmao.'""","Atlanta, GA"
Tue Jun 25 23:59:41 +0000 2019,  You\'re wasting your time w/ that psyco sock girl. Complete embarrassment to the A\'s f\ ,"Oakland, CA"
Tue Jun 25 23:59:41 +0000 2019," Guh I\ so jealous of his record wall.'""","Early, TX"
