Date,Tweet
Fri Jun 07 11:38:09 +0000 2019,"it\ crazy how much you can get done when you wake up at 5 am'""","Pennsylvania, USA"
Fri Jun 07 11:38:09 +0000 2019," Watched my wife enough to get the hang of it'""","Manhattan, NY"
Fri Jun 07 11:38:08 +0000 2019, \,"New York, USA"
Fri Jun 07 11:38:08 +0000 2019,Via  ,"Manhattan, NY"
Fri Jun 07 11:38:08 +0000 2019,  I\'ve experienced far worse.....\,"Illinois, USA"
Fri Jun 07 11:38:08 +0000 2019,Idk breh future been sounding like he\ just phoning it in since he released HNDRXX. Like he\ safe in his box and\ ,"Birmingham, AL"
Fri Jun 07 11:38:08 +0000 2019,Literally can\'t stop tearing up. Not allergies. Just keep thinking about the fact that we\'re 1 WIN AWAY. And I can\'t be in STL for it \,"Indianapolis, IN"
Fri Jun 07 11:38:07 +0000 2019,Resumindo o Brasil... ,"Orlando, FL"
Fri Jun 07 11:38:07 +0000 2019,#gapsummit2019\\n#LoT2019\\n#Diploma_MSc\\n#Commschols ,"Massachusetts Institute of Technology, Cambridge"
Fri Jun 07 11:38:07 +0000 2019,  But... I thought it totally exonerated you?? \,"Indianapolis, IN"
Fri Jun 07 11:38:07 +0000 2019,Best part of free countries; they can voice their opinions & England let the world know what they think of the \ ,"Florida, USA"
Fri Jun 07 11:38:07 +0000 2019,Good morning #lowereastside #nyc ,"New York, NY"
Fri Jun 07 11:38:07 +0000 2019," I mean, really? Wow. At least it was an intelligent conversation. Tone L\ From BeBe\ Kids! ","San Francisco, CA"
Fri Jun 07 11:38:07 +0000 2019,"'  ""We also observed staff discarding all other detainee property, such as backpacks, suitcases, an\ ","Reston, VA"
Fri Jun 07 11:38:07 +0000 2019," Yea I don\ do coasters. But it wasn\ bad'""","South Carolina, USA"
Fri Jun 07 11:38:06 +0000 2019, Ugh. Just when I thought I was starting to like you. ,"Edison, NJ"
Fri Jun 07 11:38:06 +0000 2019,Favorite artist of all time ,"Indiana, USA"
Fri Jun 07 11:38:06 +0000 2019,Definitely NOT \ ,"Milwaukee, WI"
Fri Jun 07 11:38:06 +0000 2019,"  Who is the person in the video?'""","Frisco, TX"
Fri Jun 07 11:38:06 +0000 2019,"trynna let time kill all of our memories, all you meant to me\","North Carolina, USA"
Fri Jun 07 11:38:06 +0000 2019,Redhead on \ by  \\n \\n \\n .\\n.\\nSwipe \ for more pictures .\\n.\\n.\\n.\\n.\\n.\\n.\ ,"Florida, USA"
Fri Jun 07 11:38:06 +0000 2019,"The fact that Tyler was number one and barley promoted his album says a lot. Like a lot'""","Pleasure Ridge Park, KY"
Fri Jun 07 11:38:06 +0000 2019," I watched this last weekend. It is amazing.'""","Manhattan, NY"
Fri Jun 07 11:38:05 +0000 2019, Love you too bud thank you\,"Roseville, MI"
Fri Jun 07 11:38:05 +0000 2019,good morning \ #kanyewest #yeezy350v2 #yeezy350 #Yeezyboost   ,"Plano, TX"
Fri Jun 07 11:38:05 +0000 2019," I will cry. She\ so not right for it.'""","Queens, NY"
Fri Jun 07 11:38:05 +0000 2019," WACO PELOSI'""","Bronx, NY"
Fri Jun 07 11:38:05 +0000 2019,Soooo Tee Grizzly\ album is better than Futures ,"Michigan, USA"
Fri Jun 07 11:38:04 +0000 2019,Reflecting on the role of a teacher now that I am an educator making trait awards for my graduating class. I don\ ,"Boston, MA"
Fri Jun 07 11:38:04 +0000 2019, What the fuck is wrong with people. These people are singers they haven\ found a cure for cancer. Death t\ ,"White Plains, NY"
Fri Jun 07 11:38:04 +0000 2019," Extremely Sexy Frfr...'""","Little Rock, AR"
Fri Jun 07 11:38:04 +0000 2019,"#Giveaways Ending This Weekend, 6/9/19! New #Contests Listed!  via ","Manhattan, NY"
Fri Jun 07 11:38:04 +0000 2019,"Metro access vans really be on 295 doing 12'""","Seat Pleasant, MD"
Fri Jun 07 11:38:03 +0000 2019,"Good omen: as I was leaving the #admiralsclub to board my flight, I ran into two of my very favorite colleagues.  T\ ","Queens, NY"
Fri Jun 07 11:38:03 +0000 2019, Daddies home \ ,"Washington, DC"
Fri Jun 07 11:38:03 +0000 2019,Crow Designs/The Workshop in downtown #Scranton provides classes on letterpress and other print methods. Their work\ ,"Pennsylvania, USA"
Fri Jun 07 11:38:03 +0000 2019,You\ got this...\ #TGIF \\n\\n is on now @  #FOXLA \ ,"Los Angeles, CA"
Fri Jun 07 11:38:03 +0000 2019, Who is this unicult Unicole i keep hearing about? \ you have your awakening you start to accep\ ,"North Dakota, USA"
Fri Jun 07 11:38:02 +0000 2019,Tell me again racism how doesn\ exist? \\nIt breaks my heart every time I see headlines like this. We need to fight\ ,"Columbus, OH"
Fri Jun 07 11:38:02 +0000 2019,"   \ Beautiful job telling your school\ story, Mary Beth!'""","Fishers, IN"
Fri Jun 07 11:38:02 +0000 2019,"A woman I don\'t even know saw my post about my body on fb and offered to help out, so I messaged her and she actual\ ","Carneys Point, NJ"
Fri Jun 07 11:38:02 +0000 2019," The world\ most expensive bird toilet'""","Washington, DC"
Fri Jun 07 11:38:02 +0000 2019,"Accident on right shoulder in #Travis on I 35 SB at Rundberg Ln, stop and go traffic back to Braker Ln, delay of 5 mins #ATXtraffic'""","Austin, TX"
Fri Jun 07 11:38:02 +0000 2019,He\ back #bugspray#oblivious#\ ,"Tennessee, USA"
Fri Jun 07 11:38:02 +0000 2019,"Grateful as a Jew, as an American for these brave soldiers. ","Teaneck, NJ"
Fri Jun 07 11:38:01 +0000 2019,"POLL: Would you swap your smart phone with a flip phone for a week for $1,000?   ",KDFW Fox 4
Fri Jun 07 11:38:01 +0000 2019, No way- always first \,"Toledo, OH"
Fri Jun 07 11:38:01 +0000 2019,"  Actually, I think you\ next to replace this guy ","Hollywood, FL"
Fri Jun 07 11:38:00 +0000 2019,Good Sunrise. \    \\n  \\n   ,"Stephenville, TX"
Fri Jun 07 11:38:00 +0000 2019,"   They seem to love him!!  Maybe you need your mental health checked out!!!'""","Pennsylvania, USA"
Fri Jun 07 11:38:00 +0000 2019," Was he cheering for Federer or Nadal?'""","Queens, NY"
Fri Jun 07 11:37:59 +0000 2019,i\ been laughing at this for at least 15 minutes it\ too early for this\ ,"Myrtle Beach, SC"
Fri Jun 07 11:37:59 +0000 2019,"Just watched last minute rumors  and  comments... \ yikes'""","New Brunswick, NJ"
Fri Jun 07 11:37:59 +0000 2019,Congratulations #blockersfamily ,"Dayton, OH"
Fri Jun 07 11:37:59 +0000 2019,You\ absolutely going to jail.\\nYour cheerleaders and the lies they spew aren\ going to save you from the crimes\ ,"Spring, TX"
Fri Jun 07 11:37:58 +0000 2019,"told bruh 2 Pray 4 a Yung nigga out here -'""","Struthers, OH"
Fri Jun 07 11:37:58 +0000 2019,  Awww how cute \,"Pennsylvania, USA"
Fri Jun 07 11:37:58 +0000 2019, the pictures they posted say \ harbor encore\ in the corner.. that\ the name of the casino so that\ ,"Boston, MA"
Fri Jun 07 11:37:57 +0000 2019," Your guys are completely adorable.'""","Illinois, USA"
Fri Jun 07 11:37:57 +0000 2019,"Deep conversations >>>'""","Mississippi, USA"
Fri Jun 07 11:37:56 +0000 2019,When you wake up to see a picture from yesterday\'s photoshoot with monica_ealey_photography and your breath is take\ ,"Atlanta, GA"
Fri Jun 07 11:37:56 +0000 2019,Your Inland Valley Day Planner for your #JuneGloom Friday!   ,"Vista, CA"
Fri Jun 07 11:37:56 +0000 2019," That\ definitely a deep thought!'""","Holly Springs, NC"
Fri Jun 07 11:37:56 +0000 2019,Amen! ,"Pennsylvania, USA"
Fri Jun 07 11:37:56 +0000 2019,"Thou wilt keep him in perfect peace, whose mind is stayed on thee: because he trusteth in thee.\\nIsai\","Riviera Beach, FL"
Fri Jun 07 11:37:56 +0000 2019,"Shareholders filing into the 2019 #walmartshares meeting on this rainy Friday morning in Fayetteville, Arkansas.\ ",Bud Walton Arena
Fri Jun 07 11:37:56 +0000 2019,MUCH DIFFERENT #HonestyNotHypocrisy ,"Hollywood, FL"
Fri Jun 07 11:37:55 +0000 2019,"Woke up this Friday morning like, SHITTY BOO BOO BOO\\nSHITTY BOO BOO BOO\\nSHITTTTYYY!!!! \\n I\'m still \ \\n#LHHATL""'","Bronx, NY"
Fri Jun 07 11:37:55 +0000 2019,"    check out sucker by Jared dines and Luke Holland. Way better.'""","Otsego, MN"
Fri Jun 07 11:37:55 +0000 2019,"Portrait of  for  \ won\ catch up with us here!\ West Village, NYC 2004 \ pentaxusa 6x\ ","Manhattan, NY"
Fri Jun 07 11:37:55 +0000 2019,ThrowAwayDogs K9 Tico resting after a day of work protecting the good citizens of Philadelphia. K9Tico continues to\ ,"Pennsylvania, USA"
Fri Jun 07 11:37:54 +0000 2019,Good ,"New Haven, CT"
Fri Jun 07 11:37:54 +0000 2019,"bitches ain\ shit'""","Alaska, USA"
Fri Jun 07 11:37:53 +0000 2019," Very sad.'""","Pennsylvania, USA"
Fri Jun 07 11:37:53 +0000 2019,Got to love British humor. Queen Elizabeth gave trump a BOOK! \,"Philadelphia, PA"
Fri Jun 07 11:37:53 +0000 2019,Thank you! ,"Pennsylvania, USA"
Fri Jun 07 11:37:53 +0000 2019,"  Lemme guess. He had a MAGA hat on, too. \","Frenchtown, MI"
Fri Jun 07 11:37:53 +0000 2019," thanks for the follow!'""","Roselle, NJ"
Fri Jun 07 11:37:53 +0000 2019,Dreamglow...Kookies Voice is dreamy. \ ,"Augusta, GA"
Fri Jun 07 11:37:52 +0000 2019," Third one looks more like pimp rising'""","Patchogue, NY"
Fri Jun 07 11:37:52 +0000 2019, Babe I voted for you and Julia Michels at least 100 times I really didn\'t need to because I knew you wo\ ,"Bakersfield, CA"
Fri Jun 07 11:37:52 +0000 2019,"If you\'re looking for work in #SantaMonica, CA, check out this job:  #BusinessMgmt""'","Santa Monica, CA"
Fri Jun 07 11:37:52 +0000 2019," But what if you are so focused on controlling, you forget to control the focus?'""","Smyrna, TN"
Fri Jun 07 11:37:52 +0000 2019, This trophy hunter is disgusting! Why even have her on your show? It is not conservation...she is j\ ,"Midland, MI"
Fri Jun 07 11:37:52 +0000 2019,Sending a huge HAPPY BIRTHDAY to my ride or die sistah  I LOVE YOU beyond words!!! Hope this day is f\ ,"Dallas, TX"
Fri Jun 07 11:37:52 +0000 2019," I will think of something today. Thanks a lot.'""","Bronx, NY"
Fri Jun 07 11:37:52 +0000 2019, Hold on Tee \,"Houston, TX"
Fri Jun 07 11:37:51 +0000 2019,"  Not! You are going down!'""","New York, USA"
Fri Jun 07 11:37:51 +0000 2019, Praying for the Cox family \,"Hoover, AL"
Fri Jun 07 11:37:51 +0000 2019," Morning!!!'""","St Cloud, FL"
Fri Jun 07 11:37:51 +0000 2019,"  Yeah, how dare they draft undersized Americans like \\n\\n*checks notes* \\n\\nAlex Debrincat'""","Boston, MA"
Fri Jun 07 11:37:51 +0000 2019,"I slick feel like shit this morningg'""","Canton, MS"
Fri Jun 07 11:37:51 +0000 2019," I was very torn between wanting to see him have to shave his beard in New York and being glad he ended up in the NL.'""","Texas, USA"
Fri Jun 07 11:37:51 +0000 2019,Over Eden now open in the  in #Lawrenceville #Pittsburgh   ,"Pittsburgh, PA"
Fri Jun 07 11:37:51 +0000 2019,It\ so much hurt in this song \ \ ,"Indianapolis, IN"
Fri Jun 07 11:37:50 +0000 2019,"Fridays are my favorite daaaays cause I get to go to trader Joe\'s!""'","Manhattan, NY"
Fri Jun 07 11:37:50 +0000 2019," So basically someone got tired of your lies. Or are you trying to pull a #JussieSmollett? I hope not... truth always comes out!'""","Illinois, USA"
Fri Jun 07 11:37:50 +0000 2019,"Ah yes- who could ever forget the old Jewish truism, \ Jews one opinion\ ","Washington, DC"
Fri Jun 07 11:37:50 +0000 2019, Nah she not trash fr but she overrated and is worshipped for what \,"Texas, USA"
Fri Jun 07 11:37:50 +0000 2019, Preciate it bro\,"Fort Mill, SC"
Fri Jun 07 11:37:50 +0000 2019," And you\ damn good at it.'""","Texas, USA"
Fri Jun 07 11:37:49 +0000 2019," He just farted and she enjoys the aroma.'""","Charlottesville, VA"
Fri Jun 07 11:37:49 +0000 2019,"  In always afraid before presentations. Afraid people will not like the content, afraid tha\ ","Cleveland, OH"
Fri Jun 07 11:37:49 +0000 2019,"Rafa y Roger se est\ quebrando m\ que los angelines de porcelana de mi casa.\\n\\n#FEDAL39 #RG19'""","Doral, FL"
Fri Jun 07 11:37:48 +0000 2019,Dude on the train head to toe in Cross Colours.  Fly flash back (happy) Friday \,"Washington, DC"
Fri Jun 07 11:37:48 +0000 2019," Lol, I know! For a moment I was discombobulated \","Jefferson City, MO"
Fri Jun 07 11:37:48 +0000 2019,"surprisingly'""","San Antonio, TX"
Fri Jun 07 11:37:47 +0000 2019,So .... not total exoneration anymore? ,"Chantilly, VA"
Fri Jun 07 11:37:47 +0000 2019, Sh*t Unreal dawg \,"Lakeland Heights, TX"
Fri Jun 07 11:37:46 +0000 2019,"   Trump has the long game... more jobs, more people working. President\ ","Maryland, USA"
Fri Jun 07 11:37:46 +0000 2019, Why self esteem instead of just general mood? Why waste emotional energy aiming it at *yourself*?\\n\\n\ ,"Plano, TX"
Fri Jun 07 11:37:46 +0000 2019," No security in the building??'""","Cary, NC"
Fri Jun 07 11:37:46 +0000 2019,Vegas got me fucked up. Literally! \,"Paradise, NV"
Fri Jun 07 11:37:46 +0000 2019,"Yet even then, Jesus didn\'t give up on them. He knew they didn\'t yet have everything they needed because the Holy S\ ","Powdersville, SC"
Fri Jun 07 11:37:46 +0000 2019,"I\'m at BCBS Tower in Detroit, MI ","Detroit, MI"
Fri Jun 07 11:37:45 +0000 2019," We love you!'""","Bedford, NH"
Fri Jun 07 11:37:45 +0000 2019,"Just saw  \ less well dressed doppelg\  He was still dressed well, just not as well as the original.'""","Dublin, OH"
Fri Jun 07 11:37:45 +0000 2019,Poll: Most Texans oppose refusing to serve LGBT people ,"Chicago, IL"
Fri Jun 07 11:37:45 +0000 2019,This epic \ reminds me! Big Summer 2019 Accessories drop today..\\n\\nReposted from inigo_dontoya  -  Rainy days got me\ ,"Miami, FL"
Fri Jun 07 11:37:44 +0000 2019,Omfg the lady in front of me has a bumper sticker \ up in this bitch\ \,"Comstock Park, MI"
Fri Jun 07 11:37:44 +0000 2019," Of course we fly on Mars . I have no doubt about it'""","Redland, MD"
Fri Jun 07 11:37:44 +0000 2019,"  Thank you so much!!! And it\ our #FieldDay ;)'""","Providence, RI"
Fri Jun 07 11:37:44 +0000 2019,Having complete clarity allows your energy to be present! Clean up \ clutter and move forward with your spiritu\ ,"Los Angeles, CA"
Fri Jun 07 11:37:44 +0000 2019,"Don\ wanna get my hopes up for free agency this summer, but it\ looking great to be a  fan\","Brooklyn, NY"
Fri Jun 07 11:37:43 +0000 2019,Amazing organization doing great work. \ ,"East Massapequa, NY"
Fri Jun 07 11:37:43 +0000 2019, Those disciples that day in Jerusalem at the feast of Pentecost had not exactly been stellar perform\ ,"Powdersville, SC"
Fri Jun 07 11:37:42 +0000 2019,"Word of the day: Serendipity \\n\\nDefinition - The chance occurrence of events in a beneficial way.'""","Houston, TX"
Fri Jun 07 11:37:42 +0000 2019,Lying is the new normal. For trophy hunter Tess Talley to say she is working on conservation is a big lie. I\ like\ ,"Pennsylvania, USA"
Fri Jun 07 11:37:42 +0000 2019,"In case you were wondering,  has a blue checkmark #Starbelliedsneetch ","Florida, USA"
Fri Jun 07 11:37:42 +0000 2019," I\ in MD. You\ love the DMV (DC-MD-VA). There is so much going on and people love visiting.'""","Colesville, MD"
Fri Jun 07 11:37:42 +0000 2019,"  This looks yummy'""","Brooklyn, NY"
Fri Jun 07 11:37:41 +0000 2019,Honestly I\ tired as fuck \,"Las Vegas, NV"
Fri Jun 07 11:37:41 +0000 2019,Tygas album was pretty good tbh. I downloaded 7 of the 14 songs. Much more content & substance than Futures. Has so\ ,"Virginia, USA"
Fri Jun 07 11:37:41 +0000 2019,1 day away @ Red Dot Hookah Lounge ,"Sumter, SC"
Fri Jun 07 11:37:41 +0000 2019,"i should have taken off work today i am too fragile'""","Pike Creek, DE"
Fri Jun 07 11:37:41 +0000 2019,"    Right outta the ballpark, cannot wait for next Friday!!!!'""","Buffalo, NY"
Fri Jun 07 11:37:41 +0000 2019," Good to know, thanks.'""","Armonk, NY"
Fri Jun 07 11:37:41 +0000 2019, and you say he sad \ ,"Lake Worth, FL"
Fri Jun 07 11:37:41 +0000 2019,Happy National Donut Day!! #NationalDoughnutDay ,"Wisconsin, USA"
Fri Jun 07 11:37:40 +0000 2019," They don\ work for the American ppl they deserve to b fired no raise!'""","Trussville, AL"
Fri Jun 07 11:37:40 +0000 2019,I had a dream last night that  was my roommate and I\ never been more sad to wake up \,"Akron, OH"
Fri Jun 07 11:37:40 +0000 2019,"     Proud momma'""","Virginia, USA"
Fri Jun 07 11:37:40 +0000 2019,Today I will write down and share my Live Richer Challenge Homebuying Edition goals. Day 1: #LiveRicherChallenge\ ,"Nashville, TN"
Fri Jun 07 11:37:40 +0000 2019," In which type of media?'""","Brooklyn, NY"
Fri Jun 07 11:37:40 +0000 2019,"getting my hair done soon..'""","Seven Points, TX"
Fri Jun 07 11:37:40 +0000 2019,"Just posted a photo @ Oxford, Mississippi ","Oxford, MS"
Fri Jun 07 11:37:40 +0000 2019,"  If he was so honored why didn\'t he serve?""'","Palma Sola, FL"
Fri Jun 07 11:37:40 +0000 2019, Good morning Jennifer! Thank you \ Unfortunately I had to book late so I\ not leaving San Antonio until\ ,"San Antonio, TX"
Fri Jun 07 11:37:39 +0000 2019, Oh My Venus. Totally relate. ,"Raleigh, NC"
Fri Jun 07 11:37:39 +0000 2019, let Kayne know I don\ appreciate these sites being done when I\ trying to order my yeezy\ . I nee\ ,"Delaware, USA"
Fri Jun 07 11:37:39 +0000 2019, Lingual conservatism reduces confusion and maintains better communication than the opposite policy\ ,"Reston, VA"
Fri Jun 07 11:37:39 +0000 2019,big rocks ,Fruit Cart
Fri Jun 07 11:37:39 +0000 2019, It\'s only been a month? ,"Durant, OK"
Fri Jun 07 11:37:39 +0000 2019," Extro all the way!'""","Cuyahoga Falls, OH"
Fri Jun 07 11:37:38 +0000 2019, It\ all good! Gotta get together soon man ,"Lafayette, LA"
Fri Jun 07 11:37:38 +0000 2019,"    have fun in Brooklyn'""","Danvers, MA"
Fri Jun 07 11:37:38 +0000 2019, Thank you dear! I hope your is lovely as well! Lol I\'ve got a lot to do and not enough time to do\ ,"River Heights, UT"
Fri Jun 07 11:37:38 +0000 2019,"The day I start losing HOPE will be the day I start doubting the never broken promises of God. Lord, may that day n\ ","Fort Walton Beach, FL"
Fri Jun 07 11:37:37 +0000 2019," Congrats!'""","Stone Ridge, VA"
Fri Jun 07 11:37:37 +0000 2019,  No breaks in Louisiana. ,"River Ridge, LA"
Fri Jun 07 11:37:36 +0000 2019,"'Happy Friday! #carrygirlstrong\  \\n\\n""A well regulated Militia, being necessary to the securit\ ","Texas, USA"
Fri Jun 07 11:37:36 +0000 2019,"A homeless man just saw me pissing in my yard'""","Wisconsin, USA"
Fri Jun 07 11:37:36 +0000 2019,"if you\ ever ordered powerade at a restaurant/fast food joint never talk to me again'""","Topeka, KS"
Fri Jun 07 11:37:36 +0000 2019," I\ excited to see how this plays out. You all are doing a great thing.'""","Chattanooga, TN"
Fri Jun 07 11:37:36 +0000 2019,"Innovating,Investing, doubling down on partner coverage. Increase your customer win rate, partner with the #1 Dell\ ","Santa Rosa, CA"
Fri Jun 07 11:37:36 +0000 2019,"Pumpin\ some Pac in the morning - last day of 4K for G-Child @ Stevens Point, Wisconsin ","Stevens Point, WI"
Fri Jun 07 11:37:36 +0000 2019,"4 d\ en la presidencia y Pum! 20 millones en medicinas eso se llama tenerle confianza  #NayibBukelePresidente'""","Essex, MD"
Fri Jun 07 11:37:36 +0000 2019,"  I don\'t think he said treasuries. If he did, I believe he meant futures & options on oil.""'","Sugar Land, TX"
Fri Jun 07 11:37:36 +0000 2019,"Geist said with a straight face about Kamala Harris, Joe Biden has taken up most of the oxygen in the room. Then gi\ ","Boulder, CO"
Fri Jun 07 11:37:35 +0000 2019,We had a great day at camp yesterday! Most had the route tree memorized. The holes tutorial was short and sweet. Th\ ,"Meridian, ID"
Fri Jun 07 11:37:35 +0000 2019,"When will Congress do their job and govern. Stop ceding their power to the Administration. Our country is being dismantled'""","Tulsa, OK"
Fri Jun 07 11:37:35 +0000 2019, You making the block hot\,"Bronx, NY"
Fri Jun 07 11:37:34 +0000 2019,ngl kinda forgot that twitter was a thing \,"Massachusetts, USA"
Fri Jun 07 11:37:34 +0000 2019," go out'""","Honolulu, HI"
Fri Jun 07 11:37:34 +0000 2019,It\ National Donut Day! \ What\ your favorite kind of donut? #nationaldonutday @ WPSD-TV ,"Paducah, KY"
Fri Jun 07 11:37:34 +0000 2019,"  I remember that'""","Thornton, CO"
Fri Jun 07 11:37:34 +0000 2019," I\'m not sure I didn\'t see any plans""'","Winchester, NV"
Fri Jun 07 11:37:33 +0000 2019,Listening to Rain by Gaelle on  ,"Town 'n' Country, FL"
Fri Jun 07 11:37:33 +0000 2019,"  The garbage man must be rich because he drives a $200,000 truck for work'""","Chicago, IL"
Fri Jun 07 11:37:32 +0000 2019," Thanks for the memories  and the rest of Seniors and  softball team'""","McAllen, TX"
Fri Jun 07 11:37:32 +0000 2019," A good life is when you assume nothing, do more, need less, smile often, dream big, laugh a lot and real\ ",NYCHA - Sumner Houses
Fri Jun 07 11:37:32 +0000 2019,Little Shop of Horrors\\nEx Machina\\nThe Witch ,"Greenville, NY"
Fri Jun 07 11:37:32 +0000 2019,"Thank you young man, you\'re a great American! ","Sherman, TX"
Fri Jun 07 11:37:32 +0000 2019,"capalot tape harder than futures'""","Atlanta, GA"
Fri Jun 07 11:37:32 +0000 2019,"  is like Peter Griffin from Family Guy, both have no filter and both are idiots'""","Palm Springs, CA"
Fri Jun 07 11:37:32 +0000 2019," me asf'""","Countryside, VA"
Fri Jun 07 11:37:31 +0000 2019,"Again with calling powerful, competent women \ ","Mercerville, NJ"
Fri Jun 07 11:37:31 +0000 2019," That\ not cool'""","Arbutus, MD"
Fri Jun 07 11:37:31 +0000 2019," all his songs were in the same key & the same bpm so it\ no wonder he fell off, it\ his own faul\ ","Cincinnati, OH"
Fri Jun 07 11:37:31 +0000 2019," Yeah me too bro klay gone have to have at least 20 and a efficient 20 piece'""","South Carolina, USA"
Fri Jun 07 11:37:31 +0000 2019,"The  are the worst franchise in sport, I mean honestly how they bottled that\\nSame disappointment yea\ ","Breckenridge, CO"
Fri Jun 07 11:37:30 +0000 2019, I agree but only if the nets can get Durant if not then the nets have the ability to give dlo a max\ ,"Philadelphia, PA"
Fri Jun 07 11:37:30 +0000 2019," *twirls thumbs*'""","North Highlands, CA"
Fri Jun 07 11:37:30 +0000 2019,I\ so tired!!! \,"Hammond, IN"
Fri Jun 07 11:37:29 +0000 2019,well... WHOA. \,"Manhattan, NY"
Fri Jun 07 11:37:29 +0000 2019,Closed due to flooding in #Edmond on NW 178th St WB between N MAY AVE and N Portland Ave #OKCtraffic ,"Oklahoma City, OK"
Fri Jun 07 11:37:29 +0000 2019,Tis the season for bug bites \,"Cedar Rapids, IA"
Fri Jun 07 11:37:29 +0000 2019,Closed due to flooding in #DeerCreek on NW 178th St EB between N Portland Ave and N MAY AVE #OKCtraffic ,"Oklahoma City, OK"
Fri Jun 07 11:37:29 +0000 2019,"And last, but certainly not least...  Congratulations Class of 2019! #MDCPSGrad ","Miami, FL"
Fri Jun 07 11:37:28 +0000 2019,"I hate the current life I have chosen, it\ very empty without you...'""","Chino Hills, CA"
Fri Jun 07 11:37:28 +0000 2019,Oh yeah speaking of my mama. Nobody believe me when I tell em I\ part German! Especially ATONE \ ,"Beaumont, TX"
Fri Jun 07 11:37:28 +0000 2019,"  One of the very best speed metal bands of all time'""","Charlotte, NC"
Fri Jun 07 11:37:26 +0000 2019," Shifted Soul is online'""","San Diego, CA"
Fri Jun 07 11:37:26 +0000 2019, Is this in part because these American companies moved to Mexico and China for slave labor wages?\ ,"Lenoir City, TN"
Fri Jun 07 11:37:26 +0000 2019,"  Imagine how the baby feels, you know, the one that\ going to be ripped apart in the womb.'""","Newark, OH"
Fri Jun 07 11:37:26 +0000 2019,"pulling a tick off your dog before 8am is a great way to wake yourself up if you\ run out of coffee, fwiw'""","New Haven, CT"
Fri Jun 07 11:37:25 +0000 2019, Have you been taking them to the pub with you? I detect some feathered beer-bellies.   \,"New York, NY"
Fri Jun 07 11:37:25 +0000 2019,  Uh no. We don\,"Indianapolis, IN"
Fri Jun 07 11:37:25 +0000 2019,HAHAHAHAH ,"Maine, USA"
Fri Jun 07 11:37:25 +0000 2019,"' ""We also observed staff discarding all other detainee property, such as backpacks, suitcases, and h\ ","Reston, VA"
Fri Jun 07 11:37:25 +0000 2019,The Butchers Coming!!!  ,"Buffalo, NY"
Fri Jun 07 11:37:25 +0000 2019,It\ a good day to be headed to LA \,Alaska Airlines
Fri Jun 07 11:37:25 +0000 2019,*get on flight to Miami by accident* ,"Miami Beach, FL"
Fri Jun 07 11:37:25 +0000 2019,Application of Education is Improved Skills which means more $ales.\\n#pedegoaiken #joemarcoux #sales #training\ ,"South Carolina, USA"
Fri Jun 07 11:37:24 +0000 2019," Makes You Wanna Go In The Studio & Let It All Out , No Filter'""","Florida, USA"
