Date,Tweet
Sun Jun 02 06:40:28 +0000 2019,His hand is in EVERY detail \ #SanDiego #California #Bioluminescent @ The La Jolla\ ,"San Diego, CA"
Sun Jun 02 06:40:28 +0000 2019,"Go see Godzilla King of the monsters its so Good. #GodzillaMovie'""","San Jose, CA"
Sun Jun 02 06:40:28 +0000 2019,"I knew that girl had me when I blocked her to watch her page from my homeboys'""","Vienna, GA"
Sun Jun 02 06:40:27 +0000 2019,"' I wish I could have read what was written. I ""f"" it up. I was that person would rewrite it. So I could apologize.\''","Los Angeles, CA"
Sun Jun 02 06:40:27 +0000 2019,"Wedding is in twelve hours have to meet with everybody within the next eight'""","Willingboro, NJ"
Sun Jun 02 06:40:27 +0000 2019," You\ a pussy if you can\ stand facebook'""","El Paso, TX"
Sun Jun 02 06:40:27 +0000 2019,"Walking home in the rain is one of the best feelings ever.'""","Cleveland, OH"
Sun Jun 02 06:40:27 +0000 2019," Sure he will.  Why do they make this shit up?'""","Oregon, USA"
Sun Jun 02 06:40:27 +0000 2019,"  Lmao next in what ?'""","Long Beach, CA"
Sun Jun 02 06:40:26 +0000 2019,"Y\ ever be so worried bout someone u love that it give you belly problems, cause same'""","Tennessee, USA"
Sun Jun 02 06:40:26 +0000 2019,"Somebody get late night snack with me'""","Hayward, CA"
Sun Jun 02 06:40:26 +0000 2019,"If any of y\ are trying to cry, watch When They See Us on Netflix \","Henderson, NV"
Sun Jun 02 06:40:26 +0000 2019,W/ one of my hood rat friend \ on our way to our hood rat town #calitripOVER ,"Pontiac, IL"
Sun Jun 02 06:40:26 +0000 2019," Justin is coming Mr. comey'""","Las Vegas, NV"
Sun Jun 02 06:40:26 +0000 2019,"somethings never change man..'""","College Station, TX"
Sun Jun 02 06:40:25 +0000 2019,Primeiro mimo que me dou ,"Alexandria, VA"
Sun Jun 02 06:40:25 +0000 2019,I want a daughter \,"Hoover, AL"
Sun Jun 02 06:40:25 +0000 2019,"I have a surplus of memes and no one to fucking appreciate them with me.'""","California, USA"
Sun Jun 02 06:40:25 +0000 2019,grrr I got through two episodes of running man before  decided it would freeze up and buffer every three secon\ ,"Chicago, IL"
Sun Jun 02 06:40:25 +0000 2019,Voor 6e keer #reisoscar #brandusa gewonnen  Meest prestigieuze reisprijs. Wij behoren tot top 50 reisb\ ,The Resort At Pelican Hill
Sun Jun 02 06:40:24 +0000 2019,Hovering @ Sutro Tower ,"San Francisco, CA"
Sun Jun 02 06:40:24 +0000 2019,Just a few pics of The Krewe of Andres de Pez parading last night in the Grand Fiesta Parade last night. We always\ ,"Pensacola, FL"
Sun Jun 02 06:40:23 +0000 2019,"  Is this satire?'""","Los Angeles, CA"
Sun Jun 02 06:40:23 +0000 2019," They are amazing.  Would like to tweak set list.'""","Mountain View, CA"
Sun Jun 02 06:40:23 +0000 2019," I\'ve got pizza""'","West Virginia, USA"
Sun Jun 02 06:40:23 +0000 2019,@ 7/9 of my friends ,"Alexandria, LA"
Sun Jun 02 06:40:22 +0000 2019,Lol no other state than Florida. ,"Detroit, MI"
Sun Jun 02 06:40:22 +0000 2019,Tell Your Representatives in Congress to Protect Reproductive Freedom!!  ,"Lawrenceville, GA"
Sun Jun 02 06:40:21 +0000 2019," Your words are perfect! It\ totally fine to have differences of opinion but to hate, discriminate and\ ","Los Angeles, CA"
Sun Jun 02 06:40:21 +0000 2019,"Definitely came across some shit today that messed me up'""","New Haven, CT"
Sun Jun 02 06:40:20 +0000 2019,"  Damn I made it in that one happy bday hand!'""","Texas, USA"
Sun Jun 02 06:40:20 +0000 2019,"It was  or something.'""","Litchfield, IL"
Sun Jun 02 06:40:20 +0000 2019,Designated Survivor \ \ \ \ \ \ \ \ \,"Tempe, AZ"
Sun Jun 02 06:40:20 +0000 2019,I love when my son say \ beautiful mom\,"Austin, TX"
Sun Jun 02 06:40:20 +0000 2019,New closet; same skeletons ,"Los Angeles, CA"
Sun Jun 02 06:40:19 +0000 2019,James\'s ALL WHITE 50th Birthday Bash \\nMe and my beautiful niece \ @ West & Associates LLP ,"Dallas, TX"
Sun Jun 02 06:40:19 +0000 2019," As CLEVER as Ever!'""","Lynn, MA"
Sun Jun 02 06:40:19 +0000 2019,How I slept the last night of summer break* ,"Bloomfield, CT"
Sun Jun 02 06:40:19 +0000 2019," I can\ even drive to the store stress free because of gas prices.'""","Canton, GA"
Sun Jun 02 06:40:19 +0000 2019,100% will be  ,"Texas, USA"
Sun Jun 02 06:40:19 +0000 2019,"NJ Transit:  Newark Airtrain normal services resumed between Newark Liberty International Airport and Newark Liberty NJ Transit Station'""","Newark, NJ"
Sun Jun 02 06:40:18 +0000 2019,Te extra\ tanto mi cascara de lim\ \,"Los Angeles, CA"
Sun Jun 02 06:40:18 +0000 2019,,"London, OH"
Sun Jun 02 06:40:18 +0000 2019," Best of luck!!!'""","Portland, OR"
Sun Jun 02 06:40:18 +0000 2019," U were a great \ Torii.'""","Sparks, NV"
Sun Jun 02 06:40:18 +0000 2019,"He said I\'m the only one that understands him""'","Seattle, WA"
Sun Jun 02 06:40:18 +0000 2019,  if we\ did this \ we\ have 6 pictures ,"Sacramento, CA"
Sun Jun 02 06:40:18 +0000 2019," answerr me.'""","Houston, TX"
Sun Jun 02 06:40:18 +0000 2019," Whaaaaa??'""","Amarillo, TX"
Sun Jun 02 06:40:17 +0000 2019,"Sun, may 26, 2019 \","Los Angeles, CA"
Sun Jun 02 06:40:17 +0000 2019," Ok I\ forward the message'""","Upland, CA"
Sun Jun 02 06:40:17 +0000 2019," Oh you be traveling to them? Queen'""","Columbus, OH"
Sun Jun 02 06:40:17 +0000 2019," It\ possible that a neighbor is burning incense. I haven\ noticed it before.'""","Houston, TX"
Sun Jun 02 06:40:17 +0000 2019, fashoo !\,"Atlanta, GA"
Sun Jun 02 06:40:16 +0000 2019,"So blessed and thankful for my huge family.'""","Waco, TX"
Sun Jun 02 06:40:16 +0000 2019,Justin ta parecendo os maluco q doa plasma cmg! ,"Brent, FL"
Sun Jun 02 06:40:16 +0000 2019,Didn\ do laundry or my nails .. but I just did my eyeliner and it came out great \ #warPaint \,"Miami, FL"
Sun Jun 02 06:40:15 +0000 2019,"Miru Vodka Selection: Far right Summer Breeze, left is The Market & in the middle Pineapple Crush  #cheers\ ","Portland, OR"
Sun Jun 02 06:40:15 +0000 2019,"Y\ June has been very good to me in regards to television! I\ pretty happy right now.'""","McAllen, TX"
Sun Jun 02 06:40:14 +0000 2019,"X2, and I cannot stress this enough, still FUCKS.'""","Austin, TX"
Sun Jun 02 06:40:14 +0000 2019, Counterpoint: being a teenage girl can be the worst!! Who else can she take it out on as she tries to\ ,"Pupukea, HI"
Sun Jun 02 06:40:14 +0000 2019,"Doing the dishes butt ass naked while blasting music makes the task much more enjoyable'""","Lewiston, ID"
Sun Jun 02 06:40:14 +0000 2019,"'""#Government releases #transcript of audio evidence in #MichaelFlynn case before sentencing""  ","Arkansas, USA"
Sun Jun 02 06:40:14 +0000 2019, But let\ hope \,"Norco, CA"
Sun Jun 02 06:40:13 +0000 2019,"3 months of being sober now I\ drunk'""","Los Angeles, CA"
Sun Jun 02 06:40:13 +0000 2019,"Finale was meh and Nightmare at 30,000 Feet really created suspense, but so far I feel like it\ a struggle to make\ ","Nashville, TN"
Sun Jun 02 06:40:12 +0000 2019,Lmao Zay be salty asf . Once I fall asleep he move me tho \ ,"Ohio, USA"
Sun Jun 02 06:40:12 +0000 2019," What text did you send?'""","Los Angeles, CA"
Sun Jun 02 06:40:11 +0000 2019,Te amo\ you\ big ,"Florida, USA"
Sun Jun 02 06:40:11 +0000 2019,I\ tipsy as hell \,"Indianapolis, IN"
Sun Jun 02 06:40:10 +0000 2019,"i really want some food man, lemme gts.'""","Monroe, LA"
Sun Jun 02 06:40:09 +0000 2019," Not again, Drake!'""","Atlanta, GA"
Sun Jun 02 06:40:09 +0000 2019,"Walls super thin, over all horrible experience.  you should consider moving this supercharger to a better mor\ ",Hampton Inn Gallup/west
Sun Jun 02 06:40:09 +0000 2019,"Done trying, Done caring.'""","Oceanside, CA"
Sun Jun 02 06:40:08 +0000 2019,My Choir student Allison singing Billie Eilish\ ,"Ventura, CA"
Sun Jun 02 06:54:56 +0000 2019,"Bout to fuck this cake up when I get home'""","Raleigh, NC"
Sun Jun 02 06:54:56 +0000 2019," Same'""","Columbus, OH"
Sun Jun 02 06:54:56 +0000 2019,that oatmeal pie can gtf \ ,"Bogalusa, LA"
Sun Jun 02 06:54:56 +0000 2019,"The feeling rarely mutual but the blame get put on me cause I\ the nigga'""","New Orleans, LA"
Sun Jun 02 06:54:55 +0000 2019,DAY TWO HUNDRED AND THIRTY-SIX @ Low Country Fish Camp ,"Summerville, SC"
Sun Jun 02 06:54:54 +0000 2019,"Nu engordei 8k em dois meses kkkk'""","Belleair Beach, FL"
Sun Jun 02 06:54:54 +0000 2019,"Thank you  Kash,  Commissioner Bill Lee, everybody back from Cheetahs and Bolts! And sp\ ","Crestwood, IL"
Sun Jun 02 06:54:54 +0000 2019,  Why waste ammo right?\,"Redding, CA"
Sun Jun 02 06:54:54 +0000 2019,"no matter how much i try, nothing will ever be returned'""","Livonia, MI"
Sun Jun 02 06:54:54 +0000 2019," \ con el permiso de tu abu, la har\ m\ Me encant\","Florida, USA"
Sun Jun 02 06:54:54 +0000 2019,Really feeling like going to bed right now instead of editing \ #mood #editor #writer #blogger #bloggeusemode\ ,"Washington, USA"
Sun Jun 02 06:54:53 +0000 2019,"I shoulda died already but I\ still here. For that I\ thankful'""","Memphis, TN"
Sun Jun 02 06:54:53 +0000 2019,"Dudes wear hats to hide their hairline?? Yikes can\ relate I wear hats specifically because they\ dope. If it\ going just cut it off bud'""","Buffalo, NY"
Sun Jun 02 06:54:53 +0000 2019,Yall underestimate big dudes ,"Tempe, AZ"
Sun Jun 02 06:54:52 +0000 2019," I love you 3000'""","Chicago, IL"
Sun Jun 02 06:54:52 +0000 2019, Thx Joel \,"Phoenix, AZ"
Sun Jun 02 06:54:52 +0000 2019,"  HASHTAG GOTTEM'""","Phoenix, AZ"
Sun Jun 02 06:54:52 +0000 2019,Dope track! \ ,"South Bend, IN"
Sun Jun 02 06:54:52 +0000 2019,I\ sorry am I too full of my self ? \,"North Babylon, NY"
Sun Jun 02 06:54:51 +0000 2019, I\ gonna pretend it\ going in the net. More satisfying \,"Centereach, NY"
Sun Jun 02 06:54:51 +0000 2019,"Lord forbid I want a dude at least 4 inches taller than me like god damn I\ 5\ why are men so short these days'""","Jeffersontown, KY"
Sun Jun 02 06:54:51 +0000 2019,"Fine I\ just watch Star Wars alone I guess'""","Downey, CA"
Sun Jun 02 06:54:50 +0000 2019,I\'m soooooo ready to sink deep into this #island for the next 9 daze \ Any recommendations for restaurants / b\ ,"Honolulu, HI"
Sun Jun 02 06:54:49 +0000 2019," If they added everything the graphic would\ been out of control.\\n\\nNamjoon: producer, lyricist, destroye\ ","Florida, USA"
Sun Jun 02 06:54:49 +0000 2019,Fuck this fuckin guy ,"Oakland, CA"
Sun Jun 02 06:54:49 +0000 2019," Lol what does that mean \ like daaamn'""","Palm Springs, CA"
Sun Jun 02 06:54:49 +0000 2019,"Everyone out partying but can\ invite smh </3'""","Palmdale, CA"
Sun Jun 02 06:54:49 +0000 2019," Yeah Hi. It\'s 2:55 am here in NY, NY""'","Manhattan, NY"
Sun Jun 02 06:54:48 +0000 2019,Nothing more true ,"Nashville, TN"
Sun Jun 02 06:54:48 +0000 2019,"  QUEEN OF QUEERS, DWEEBS, BUTCH LESBIANS, MIRLS, AND DYSFUNCTIONING iROBOTS. ","Montana, USA"
Sun Jun 02 06:54:48 +0000 2019," Exaggerated'""","Los Angeles, CA"
Sun Jun 02 06:54:47 +0000 2019, YES! I IMAGINE AFTER SHE GETS ON HER NIGHTIE SHE SITS UP AGAINST THE PILLOWS IN HER BED WITH GEORGE\ ,"Wisconsin, USA"
Sun Jun 02 06:54:47 +0000 2019," Wow what a story. Thank you so much for blessing us with the info.'""","Atlanta, GA"
Sun Jun 02 06:54:47 +0000 2019," Hide by rainbow kitten surprise'""","Murray, UT"
Sun Jun 02 06:54:46 +0000 2019,"TAYLOR REBLOGGED AMANDA SHSJKSKAKS'""","Phoenix, AZ"
Sun Jun 02 06:54:46 +0000 2019,OUT FOR THE NIGHT \ ,"Los Angeles, CA"
Sun Jun 02 06:54:46 +0000 2019,"They are actually  playin some decent songs.'""","Rapid City, SD"
Sun Jun 02 06:54:46 +0000 2019," They already do lmaooo'""","Elizabeth City, NC"
Sun Jun 02 06:54:46 +0000 2019,"Relationships aren\ easy'""","Houston, TX"
Sun Jun 02 06:54:46 +0000 2019," Yeah I tried to only reference guys drafted the same year or after him but yes'""","Portland, OR"
Sun Jun 02 06:54:46 +0000 2019," Why does Stephen A Smith look incredibly OLD in that video'""","Copperas Cove, TX"
Sun Jun 02 06:54:45 +0000 2019,It\ not fair man \,"Macon, GA"
Sun Jun 02 06:54:44 +0000 2019,"Liquor and social media never a good mix'""","St Louis, MO"
Sun Jun 02 06:54:44 +0000 2019," Good tweet'""","Texas, USA"
Sun Jun 02 06:54:44 +0000 2019," Read the room?'""","Orchards, WA"
Sun Jun 02 06:54:43 +0000 2019," That\'s what I\'m saying""'","Portland, OR"
Sun Jun 02 06:54:43 +0000 2019,"#Emprego em Bethesda, MD Applied Scientist III (ICR) - 47621 na The Nature Conservancy  #sustentabilidade'""","Bethesda, MD"
Sun Jun 02 06:54:43 +0000 2019,Great damn day with all my people. Now time for some THE OFFICE then bed and prepare for the fuckery tomorrow... We\ ,"Town 'n' Country, FL"
Sun Jun 02 06:54:43 +0000 2019,Saturday afternoon by the lake.\ #TeamCarvajalUSAdventure @ Rattlesnake Lake ,"Washington, USA"
Sun Jun 02 06:54:43 +0000 2019," Love that drum fill going into the first chorus.'""","Los Angeles, CA"
Sun Jun 02 06:54:42 +0000 2019,"Cleaaaaaaaaar'""","Los Angeles, CA"
Sun Jun 02 06:54:42 +0000 2019,"I think it\ becoming clear that imma have to move from this area to obtain the things I want of life. So I got until July 2019.'""","Florence, SC"
Sun Jun 02 06:54:42 +0000 2019," Just for a couple days! June13-16.'""","Honolulu, HI"
Sun Jun 02 06:54:41 +0000 2019, This is boxing son. I understand your feelings are hurt but it is what it is!The great heavyweight\ ,"Vestavia Hills, AL"
Sun Jun 02 06:54:41 +0000 2019,"Me: I\ so tired, why do I do this?\\n\\nAlso me at the end of my shift when it was busy af \ ","Pittsburgh, PA"
Sun Jun 02 06:54:41 +0000 2019," That one where err one was bumping that ray shremurd song staying still\ i was high your gonna have to excuse me'""","Downey, CA"
Sun Jun 02 06:54:41 +0000 2019,Yes it is. ,"Robbinsville, NJ"
Sun Jun 02 06:54:41 +0000 2019," Fcking right'""","Houston, TX"
Sun Jun 02 06:54:39 +0000 2019,I really lost my air Force 1\'s...\\n\\nI\'m so sad legit I have no shoes now \,"Isla Vista, CA"
Sun Jun 02 06:54:39 +0000 2019, Love you more\,"Suisun City, CA"
Sun Jun 02 06:54:39 +0000 2019,"  Lmao it was but Linda needs lovin\ too'""","Potomac, MD"
Sun Jun 02 06:54:39 +0000 2019, needs to be stopped \,"San Jacinto, CA"
Sun Jun 02 06:54:38 +0000 2019," aham, eu fico imaginando quanta mulher n\ deve ir pra Paris s\ pra isso, j\ pensou??? Sexo deliver\ ","Indianapolis, IN"
Sun Jun 02 06:54:38 +0000 2019, Thank you for sharing that. I\'m sorry for what you and your family had gone through and your loss of\ ,"Indiana, USA"
Sun Jun 02 06:54:38 +0000 2019,Props to  (Ashy Larry) for the pic before his show \ ,"Los Angeles, CA"
Sun Jun 02 06:54:38 +0000 2019,Someone go out with me and get a drink \,"Bakersfield, CA"
Sun Jun 02 06:54:38 +0000 2019," She\'s awesome! I hope she takes you up on it!!""'","Dearborn, MI"
Sun Jun 02 06:54:38 +0000 2019,"OMG I just turned off normalization in spotify and all the tracks are so loud it\'s great""'","Los Angeles, CA"
Sun Jun 02 06:54:38 +0000 2019,Looks like I\'m getting a new t-shirt! ,"Los Angeles, CA"
Sun Jun 02 06:54:38 +0000 2019,"  Damn wish she would\ drag the PW out the car and out paws'""","Gresham, OR"
Sun Jun 02 06:54:37 +0000 2019,Can I just say that  wearing tie dye makes me so happy \ ,"Wichita, KS"
Sun Jun 02 06:54:37 +0000 2019," Uff cabron yo cumplo el 29.'""","San Juan, USA"
Sun Jun 02 06:54:37 +0000 2019,I\ in the \ Army\ \ this is why K-pop boy band are so big  ,"Frederick, MD"
Sun Jun 02 06:54:37 +0000 2019,"I\ so sleepy'""","Mexia, TX"
Sun Jun 02 06:54:37 +0000 2019," It\ honestly been really fun lmfaooo'""","Philadelphia, PA"
Sun Jun 02 06:54:36 +0000 2019,This is another example of the Fascist Left violence! ,"Los Angeles, CA"
Sun Jun 02 06:54:36 +0000 2019,"  Because you were getting sleepy and it was easier than taking it into the kitchen and making room for it in the fridge?'""","San Diego, CA"
Sun Jun 02 06:54:36 +0000 2019,"As a society, as humankind, we can be better than what we are. ","Melrose, MA"
Sun Jun 02 06:54:36 +0000 2019," What\'s an L? \ lol""'","Alhambra, CA"
Sun Jun 02 06:54:36 +0000 2019,"Link?'""","Nampa, ID"
Sun Jun 02 06:54:36 +0000 2019,"' You know how you should ""mix things up""? Have some Maxwell House instant coffee.\''","San Francisco, CA"
Sun Jun 02 06:54:35 +0000 2019,This guy is so fricken cool.\\n\\nJust me...\\n\\nAnd the rest of the world thinks this way.\\n\\n ,"Marysville, WA"
Sun Jun 02 06:54:35 +0000 2019,I\'ve been put Down so many times I\'ve been told I\'m ugly so many times so I feel this is the only way of making peo\ ,"Texas, USA"
Sun Jun 02 06:54:35 +0000 2019,"'Working on song called #Life\\n""People judging me, they pointing fingers, fuck it cause im sinning, i never said i was perfect"" #Ladysmiles\''","Muskegon, MI"
Sun Jun 02 06:54:35 +0000 2019,"Anyone up??'""","East Liverpool, OH"
Sun Jun 02 06:54:35 +0000 2019,I am just so proud of this and I\ share even though no one even sees it lmao ,"Pasadena, TX"
Sun Jun 02 06:54:35 +0000 2019,Still bring tears to my eyes. Crazy to think of what has been lost so since that day thanks to the current administ\ ,"New Orleans, LA"
Sun Jun 02 06:54:35 +0000 2019,It was a success! Looking forward to 2020!\ ,"Ventura, CA"
Sun Jun 02 06:54:35 +0000 2019,"#baseball\ #baseballboys  @ Seattle, Washington ","Seattle, WA"
Sun Jun 02 06:54:34 +0000 2019,"Somebody please text me.. I\ so bored  had too go too sleep for work\ so please text me !!'""","Detroit, MI"
Sun Jun 02 06:54:34 +0000 2019,I hate a person that always gotta attitude...like LIGHTEN UP!!\,"Durham, NC"
Sun Jun 02 06:54:34 +0000 2019,This was a very informative workshop.  Learned so much. I  will definitely be contacting some of the speakers for c\ ,"Houston, TX"
Sun Jun 02 06:54:33 +0000 2019," I 100% feel ya!'""","Houston, TX"
Sun Jun 02 06:54:33 +0000 2019,Such a fun night celebrating this week at my housewarming! ,"Los Angeles, CA"
Sun Jun 02 06:54:32 +0000 2019,Lol you have time today \ ,"Fayetteville, NC"
Sun Jun 02 06:54:32 +0000 2019," Let\ hope and pray'""","Los Angeles, CA"
Sun Jun 02 06:54:32 +0000 2019," still *cough cough* need vocal ranges *cough cough* on website #TMEA2020'""","Texas, USA"
Sun Jun 02 06:54:32 +0000 2019,"We\'re hiring! Click to apply: Business Services & Rapid Response Coordinator -  #highered #edchat""'","Oklahoma City, OK"
Sun Jun 02 06:54:31 +0000 2019,Here\ my shot of Peter Gallagher at 7th Annual Ed Asner & Friends Poker Tournament Celebrity Night.\ ,"Los Angeles, CA"
Sun Jun 02 06:54:31 +0000 2019,   \,"Metairie, LA"
Sun Jun 02 06:54:31 +0000 2019,"Andy cuhz'""","Los Angeles, CA"
Sun Jun 02 06:54:30 +0000 2019," *bbr'""","Columbus, OH"
Sun Jun 02 06:54:30 +0000 2019,"Hey, i need new friends. Lets be friends. Let me know if you add me. ","Cary, NC"
Sun Jun 02 06:54:30 +0000 2019,      And tottenwho shows why they shouldn\'t have even showed up \,"Henderson, NV"
Sun Jun 02 06:54:30 +0000 2019," Numbers in ASL'""","Roseville, CA"
Sun Jun 02 06:54:30 +0000 2019,The positivity i need in my life tbh ,"Queens, NY"
Sun Jun 02 06:54:29 +0000 2019,"First day of the month means a brand new 30-day challenge. Looking forward to see what will become out of this one.'""","San Francisco, CA"
Sun Jun 02 06:54:29 +0000 2019,"All that hoopin got me tired lol.'""","San Antonio, TX"
Sun Jun 02 06:54:29 +0000 2019,"Guys. Josh just asked me what club penguin is... I just don\ think I this is going to work out anymore.'""","Thornton, CO"
Sun Jun 02 06:54:29 +0000 2019," it\ mad annoying'""","Spreckelsville, HI"
Sun Jun 02 06:54:29 +0000 2019,Going through it alone in a Lyft riding up the hills of San Fran(w/anxiety)and the lyft driver started playing Bill\ ,"San Francisco, CA"
Sun Jun 02 06:54:29 +0000 2019,":/'""","American Canyon, CA"
Sun Jun 02 06:54:29 +0000 2019,I just want to give props to cierra because she\ gotten sooo much better about letting me know when she\ arrived\ ,"Fair Oaks, CA"
Sun Jun 02 06:54:28 +0000 2019,Menudo ,"Grand Prairie, TX"
Sun Jun 02 06:54:28 +0000 2019,"why you so obsessed w me?'""","Hampton, VA"
Sun Jun 02 06:54:28 +0000 2019, Thank you!!!! \,"Seattle, WA"
Sun Jun 02 06:54:28 +0000 2019,I don\ steal anything ,"Belmont, NC"
Sun Jun 02 06:54:27 +0000 2019, $BooneSauce1 bless my business please \,"St Andrews, SC"
Sun Jun 02 06:54:26 +0000 2019,Sen. Kamala Harris\ One Big Idea: To Close The Gender Pay Gap  via ,"Baltimore, MD"
Sun Jun 02 06:54:26 +0000 2019," It\ cause he\ always been over rated and ducking both Wilder and Fury for years'""","Mountain View, CA"
Sun Jun 02 06:54:26 +0000 2019,#NXTTakeOver \\n#NXT \\nThanks for not fucking it up  ,"Manchester, TN"
Sun Jun 02 06:54:26 +0000 2019,If ya broke don\ go out guys \,"Dallas, TX"
Sun Jun 02 06:54:46 +0000 2019,#SugardaddysSaturdays   Music by djfrankswift #Food #Hookah #Valet #SexyEntertainers #NycNightLife\ ,"Queens, NY"
Sun Jun 02 06:55:17 +0000 2019,Ooof she said \ took 10 shots .. I had 9 left\ bitch class of 2019 ho you was so close \,"Fort Worth, TX"
Sun Jun 02 06:55:16 +0000 2019," Have you BEAT all the final fantasys?'""","Portland, OR"
