Date,Tweet,Country
Tue Apr 23 23:58:37 +0000 2019,   So when tuvok was in sick bay recovering from kes nearly killing him\ ,"Wichita Falls, TX"
Tue Apr 23 23:58:37 +0000 2019,"  free speech does not mean that hate speech should not have consequences'""","San Antonio, TX"
Tue Apr 23 23:58:34 +0000 2019,"'By designating Kyle the official ""Pie Capital of Texas\ the city will be able to expand their brand and continue to\ ","Austin, TX"
Tue Apr 23 23:58:34 +0000 2019, Thank you baby! I miss you! \,"Stephenville, TX"
Tue Apr 23 23:58:33 +0000 2019," Stfu pussy'""","Edinburg, TX"
Tue Apr 23 23:58:33 +0000 2019,"  Stay healthy is about it. Lol'""","Dallas, TX"
Tue Apr 23 23:58:32 +0000 2019, \ #IronyAlert \,"Houston, TX"
Tue Apr 23 23:58:32 +0000 2019,Y\ \\n\\nI had a really great coffee date with a really cute girl \,"Corpus Christi, TX"
Tue Apr 23 23:58:29 +0000 2019,Also this isn\ the whole poem lol. But it was based off of a painting I saw in Corpus that was very eerie/dark to\ ,"Austin, TX"
Tue Apr 23 23:58:28 +0000 2019,"Last date I had was a court date'""","Childress, TX"
Tue Apr 23 23:58:27 +0000 2019,"It\ not about the man, if someone really wants you they\ fucking show it ya know...'""","College Station, TX"
Tue Apr 23 23:58:27 +0000 2019,#galveston #gulf #coast can be so #beautiful this #time of the #year \ #teamvanalvarez #loves you! @ Surfsi\ ,"Texas, USA"
Tue Apr 23 23:58:26 +0000 2019,growing out of them small sized shirts a good feeling \,"Houston, TX"
Tue Apr 23 23:58:26 +0000 2019,"Spelling Cadeys name Katie from now on when she piss me off'""","Odessa, TX"
Tue Apr 23 23:58:25 +0000 2019,"Filling up fast'""","Beaumont, TX"
Tue Apr 23 23:58:24 +0000 2019,"#sad'""","Odessa, TX"
Tue Apr 23 23:58:24 +0000 2019, \ \,"San Antonio, TX"
Tue Apr 23 23:58:23 +0000 2019,"Wind 0.0 mph ---. Barometer 29.892 in, Falling. Temperature 71.2 \ Rain today 0.02 in. Humidity 86%'""","Midlothian, TX"
Tue Apr 23 23:58:23 +0000 2019,The Man. The Myth. The Legend.  #IronMan #AvengerEndgame ,"Tyler, TX"
Tue Apr 23 23:58:23 +0000 2019,"she must\ came to her senses and deleted that tweet about Tahj. it ain\ that serious to start commenting on a kid.'""","Houston, TX"
Tue Apr 23 23:58:22 +0000 2019,#RepublicansforImpeachment ,"Little Elm, TX"
Tue Apr 23 23:58:22 +0000 2019," In a game where harden played well'""","Missouri City, TX"
Tue Apr 23 23:58:21 +0000 2019," Change yours to 9, k thanks'""","Sonora, TX"
Tue Apr 23 23:58:19 +0000 2019, I\ be like... ,"Texas, USA"
Tue Apr 23 23:58:19 +0000 2019,#teamadidas +\ ,"Texas, USA"
Tue Apr 23 23:58:19 +0000 2019," im ngl sis lmao, it hurt\","Huntsville, TX"
Tue Apr 23 23:58:18 +0000 2019,"    Omg So jealous'""","Dallas, TX"
Tue Apr 23 23:58:17 +0000 2019,Y\ realize when you join a company after you graduate college all you do is work with people right????? ,"Fort Worth, TX"
Tue Apr 23 23:58:15 +0000 2019,my only talent ,"Waco, TX"
Tue Apr 23 23:58:13 +0000 2019," Aww broo qwq'""","Richardson, TX"
Tue Apr 23 23:58:13 +0000 2019,"  yw Emily Ann, have a wonderful evening \","Plano, TX"
Tue Apr 23 23:58:13 +0000 2019,This is the most Kim video ever. It\ amazing ,"Austin, TX"
Tue Apr 23 23:58:12 +0000 2019,A complete bitter bitch.  ,"Dallas, TX"
Tue Apr 23 23:58:10 +0000 2019,"Amo tu verdad aunque es mentira...'""","Houston, TX"
Tue Apr 23 23:58:10 +0000 2019,"Moving to the coast #speakingitintoexistense'""","Fort Worth, TX"
Tue Apr 23 23:58:09 +0000 2019,Just posted a photo @ Cris and John ,"Dallas, TX"
Tue Apr 23 23:58:09 +0000 2019,I would take a bullet for him ,"The Colony, TX"
Tue Apr 23 23:58:08 +0000 2019," Great picture'""","Houston, TX"
Tue Apr 23 23:58:06 +0000 2019, \,"Wells Branch, TX"
Tue Apr 23 23:58:05 +0000 2019,"Bri does the shit I could never do \ I love her'""","Houston, TX"
Tue Apr 23 23:58:05 +0000 2019,"'Spotr 5 miles N of MIDLAND, TX @ 23:57 UTC Hail (0.88"")>-\''","Texas, USA"
Tue Apr 23 23:58:03 +0000 2019,That\ just wrong! ,"Texas, USA"
Tue Apr 23 23:58:01 +0000 2019, This was me as a kid rebelling against my bedtime by reading in the dark. Joke\ on me though becaus\ ,"Texas, USA"
Tue Apr 23 23:57:59 +0000 2019,"Las carreteras de USA son tan aburridas, no ves a camionetas con un brincol\ en el techo.'""","Texas, USA"
Tue Apr 23 23:57:59 +0000 2019," What! Omg that\ so crazy. I\ not that dedicated of an employee. I haven\ found anything I\ just in love with yet'""","Longview, TX"
Tue Apr 23 23:57:59 +0000 2019, Shut up it\ a special day which means I can celebrate \,"Irving, TX"
Tue Apr 23 23:57:58 +0000 2019, I don\ even follow them sometimes it just pops up on my TL lol \,"Grapevine, TX"
Tue Apr 23 23:57:56 +0000 2019,"i\ the worst texter ever'""","Greenville, TX"
Tue Apr 23 23:57:55 +0000 2019,It was such a special day today to see history in the making at the #LittleMoStamp  Stamp Ceremony.\ ,"Dallas, TX"
Tue Apr 23 23:57:54 +0000 2019,"' I recently re-read ""The Population Bomb."" Yes, Ehrlich was wildly wrong in his predictions about f\ ","Austin, TX"
Tue Apr 23 23:57:51 +0000 2019,"  Where the 3rd pic at?'""","Commerce, TX"
Tue Apr 23 23:57:51 +0000 2019,I deserve a date with  ;))) ,"Austin, TX"
Tue Apr 23 23:57:49 +0000 2019,About 1.75\ of rain in 30 minutes time between 5-5:30pm \ #txwx #Abilene   ,"Abilene, TX"
Tue Apr 23 23:57:49 +0000 2019," \ I\ hurting yes I\ jaded \ -Drake'""","Texas, USA"
Tue Apr 23 23:57:49 +0000 2019," Whatttt?! How!'""","Houston, TX"
Tue Apr 23 23:57:49 +0000 2019,I sweeaaaaarr \ ,"Fort Worth, TX"
Tue Apr 23 23:57:48 +0000 2019,going \ believe in romance again\\n,"Waco, TX"
Tue Apr 23 23:57:47 +0000 2019,"'One of the easiest ways to catch a block from me is to use a ""triggered"" joke or image.\\n\\nMental illness is not a jo\ ","Austin, TX"
Tue Apr 23 23:57:46 +0000 2019,HEY  WE HAVE 2 MORE DAYS & I SIMPLY CANNOT HOLD MY EXCITEMENT IN ANY LONGER!! \ #TaylorSwiftApril26 ,"Waco, TX"
Tue Apr 23 23:57:45 +0000 2019,may 7th \,"Conroe, TX"
Tue Apr 23 23:57:45 +0000 2019,"i always look forward to going to the gym but then its 5 mins before i told myself ima go,,, and there i am,,, not\ ","San Marcos, TX"
Tue Apr 23 23:57:43 +0000 2019,Got through all the tutorials. While you might not need to do the one on every character but can learn some cool st\ ,"Richardson, TX"
Tue Apr 23 23:57:42 +0000 2019,"biggesr under achiever in the playoffs ?'""","Denton, TX"
Tue Apr 23 23:57:41 +0000 2019,It\ been weeks and I still cannot wrap my mind around the fact that this isn\ satire ,"College Station, TX"
Tue Apr 23 23:57:39 +0000 2019,This makes working Board meetings fun - and these are middle schoolers! Way to go! #GoPublic #NISDProud ,"Leon Valley, TX"
Tue Apr 23 23:57:39 +0000 2019, Thank you \,"San Antonio, TX"
Tue Apr 23 23:57:39 +0000 2019," Ok just let me know mane'""","Texas, USA"
Tue Apr 23 23:57:39 +0000 2019,"Live life and keep progressing!'""","Marshall, TX"
Tue Apr 23 23:57:39 +0000 2019, Waffle House ,"The Woodlands, TX"
Tue Apr 23 23:57:37 +0000 2019,"At 6:57 PM CDT, Midland [Midland Co, TX] TRAINED SPOTTER reports HAIL of golf ball size (E1.75 INCH). PING PONG TO\ ","Midland, TX"
Tue Apr 23 23:57:36 +0000 2019, \,"Houston, TX"
Tue Apr 23 23:57:34 +0000 2019,         Liberals knows the truth a\ ,"Euless, TX"
Tue Apr 23 23:57:33 +0000 2019,"Varsity Baseball\\nAxtell 0\\nMart 2\\n5th inning'""","Texas, USA"
Tue Apr 23 23:57:32 +0000 2019, And you will because your a fighter and no what you shall prosper \,"Houston, TX"
Tue Apr 23 23:57:32 +0000 2019," i thought i was the shit when i first for that wet n wild palette lmaoo'""","Spring, TX"
Tue Apr 23 23:57:31 +0000 2019,"aaaaAaaaaAAAaaaAAAAAAHHHHHHHHHHHHHHHHHHH'""","San Antonio, TX"
Tue Apr 23 23:57:31 +0000 2019," Coats is still around, right?'""","Round Rock, TX"
Tue Apr 23 23:57:31 +0000 2019,"1.75 inch #hail near Midland, TX GOLFBALL SIZE HAIL AT NWS OFFICE (MAF) ","Midland, TX"
Tue Apr 23 23:57:31 +0000 2019,"DISTRICT 2-6A BASEBALL\\nLooks like we\'ll resume in the next five minutes\\n\\nMidland High leads 7-2, Odessa High battin\ ","Odessa, TX"
Tue Apr 23 23:57:30 +0000 2019," With who'""","Santa Rosa, TX"
Tue Apr 23 23:57:29 +0000 2019,The weathers not playing today \ ,"Midland, TX"
Tue Apr 23 23:57:29 +0000 2019," Noooook'""","Austin, TX"
Tue Apr 23 23:57:27 +0000 2019,Lol he won\ be on the team next season ,"Round Rock, TX"
Tue Apr 23 23:57:26 +0000 2019,No offense to anyone that\ why older women are winning !! \,"West Odessa, TX"
Tue Apr 23 23:57:23 +0000 2019," so you still got me blocked and tryna play me huh'""","Dallas, TX"
Tue Apr 23 23:57:22 +0000 2019,Ya boy bought his suit... still no date yikes \,"Houston, TX"
Tue Apr 23 23:57:21 +0000 2019," He also doesn\ believe in abortion.'""","Sugar Land, TX"
Tue Apr 23 23:57:21 +0000 2019,Freaking Trump robo-calls looking for my dead dad like ,"Lufkin, TX"
Tue Apr 23 23:57:21 +0000 2019, \ \ ... \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \,"San Antonio, TX"
Tue Apr 23 23:57:21 +0000 2019,"  aw shit, well let\ full send next year \","Cinco Ranch, TX"
Tue Apr 23 23:57:20 +0000 2019,i\ gonna start doing quick sketches of painting from a couple books i have so that i can finally get back into the\ ,"Austin, TX"
Tue Apr 23 23:57:18 +0000 2019,  Great job guys!! I think I\ getting addicted to your podcasts\ Plus it\ helping me get m\ ,"Fort Worth, TX"
Tue Apr 23 23:57:18 +0000 2019,MAGA ON AMERICA ,"Georgetown, TX"
Tue Apr 23 23:57:18 +0000 2019,Let\ link \ ,"Houston, TX"
Tue Apr 23 23:57:16 +0000 2019, This was stuck in \ \,"Houston, TX"
Tue Apr 23 23:57:16 +0000 2019,"I\ not ready for  to end tonight  \ I\ in pjs, cozy on the couch with some tequila to sip on. I\ ","Corpus Christi, TX"
Tue Apr 23 23:57:14 +0000 2019,"I hate going out'""","Mount Pleasant, TX"
Tue Apr 23 23:57:14 +0000 2019,"   FYI'""","Beaumont, TX"
Tue Apr 23 23:57:14 +0000 2019," \ bro bro you lit for this one'""","Stafford, TX"
Tue Apr 23 23:57:13 +0000 2019," Ayyyye thanks homie'""","San Antonio, TX"
Tue Apr 23 23:57:13 +0000 2019,"   \ I swear it just happened that way!'""","Dallas, TX"
Tue Apr 23 23:57:12 +0000 2019,"I disappear sometimes. Sorry.'""","Red Oak, TX"
Tue Apr 23 23:57:12 +0000 2019,"   Oh My Gravy! He didn\ get it right?!?! \\nI definitely knew the answer, and I\ ","Laredo, TX"
Tue Apr 23 23:57:11 +0000 2019,"Voy bien en todas mis clases, no saben lo feliz que estoy.\","North Richland Hills, TX"
Tue Apr 23 23:57:11 +0000 2019,".......... @ Manor, Texas ","Manor, TX"
Tue Apr 23 23:57:11 +0000 2019,X________X ,"Pasadena, TX"
Tue Apr 23 23:57:10 +0000 2019,More excited for the song ,"San Juan, TX"
Tue Apr 23 23:57:08 +0000 2019,    You know he will ,"Tomball, TX"
Tue Apr 23 23:57:08 +0000 2019,"exactly, like can\ you just sit down and have a real world conversation? ","Pecan Grove, TX"
Tue Apr 23 23:57:07 +0000 2019," So, as a #rehab professional, what is the suggested course of action? Is there an element in the middle\ ","Fort Worth, TX"
Tue Apr 23 23:57:05 +0000 2019,"I really want to make some lasagna but I can\ control myself with pasta'""","Dallas, TX"
Tue Apr 23 23:57:05 +0000 2019,"Bottom 1 prep baseball Montwood up 1-0 on Franklin'""","El Paso, TX"
Tue Apr 23 23:57:04 +0000 2019,My girl  is too funny \ \ love you to death \,"Houston, TX"
Tue Apr 23 23:57:02 +0000 2019,"  I\ disgusted.'""","Irving, TX"
Tue Apr 23 23:57:02 +0000 2019," Preciate my nigga'""","San Antonio, TX"
Tue Apr 23 23:57:01 +0000 2019," R u sure'""","Lubbock, TX"
Tue Apr 23 23:57:00 +0000 2019," please don\ pick the blues. I\ give you money, women, men, anything you want.'""","Plano, TX"
Tue Apr 23 23:57:00 +0000 2019,"Love Drought is such a beautiful song'""","San Marcos, TX"
Tue Apr 23 23:56:58 +0000 2019,Tony toe tap\   ,"Houston, TX"
Tue Apr 23 23:56:56 +0000 2019,#SISDBond2019 - It takes very little effort and less than 5 minutes to better the school\ for our children!!! ,"Texas, USA"
Tue Apr 23 23:56:55 +0000 2019," What\ your top 3?'""","Houston, TX"
Tue Apr 23 23:56:55 +0000 2019,Matt\ ALL DAY ,"Austin, TX"
Tue Apr 23 23:56:54 +0000 2019,"Murderers. Not abortion, But abhorrent ","Texas, USA"
Tue Apr 23 23:56:52 +0000 2019,Yo really? ,"Houston, TX"
Tue Apr 23 23:56:52 +0000 2019,"APRIL 23\\nDIST 18-6A\\n\\nWestside 17\\nCarnegie 0\\n\\nW-Luis Rodriguez'""","Houston, TX"
Tue Apr 23 23:56:52 +0000 2019,Good take ,"Austin, TX"
Tue Apr 23 23:56:50 +0000 2019," Thanks homie it means a lot'""","San Antonio, TX"
Tue Apr 23 23:56:48 +0000 2019, Facts... understanding who you are is the key to evolve that self love and give you strength like never before.... \,"Houston, TX"
Tue Apr 23 23:56:47 +0000 2019,I swear this bitch is going to fry her hair off and be bald. \,"Texas, USA"
Tue Apr 23 23:56:47 +0000 2019," Lol I like her lol'""","Dallas, TX"
Tue Apr 23 23:56:45 +0000 2019, You definitely should would be so sexy on you\,"Fort Worth, TX"
Tue Apr 23 23:56:45 +0000 2019,"  as a lifelong UMD Bulldog fan and Duluth transplant who now has Texas Stars tickets, I\ ","Temple, TX"
Tue Apr 23 23:56:44 +0000 2019," Fuck nawl'""","Houston, TX"
Tue Apr 23 23:56:42 +0000 2019," it happens but u make it look good so u can pass'""","San Antonio, TX"
Tue Apr 23 23:56:42 +0000 2019,  Didn\ get who I expected. ,"Houston, TX"
Tue Apr 23 23:56:42 +0000 2019,"If a nigga get mad when you try to take a picture of him or post him on social media. That\ not your nigga sis. Sorry not sorry.'""","Beaumont, TX"
Tue Apr 23 23:56:40 +0000 2019,"  Genial, ya tienes eso.. Ya luego rellenas lo dem\ el pr\ a\ :v'""","Dallas, TX"
Tue Apr 23 23:56:40 +0000 2019,Severe Thunderstorm Warning including Marathon TX until 7:45 PM CDT ,"Texas, USA"
Tue Apr 23 23:56:39 +0000 2019,Severe Thunderstorm Warning including Marathon TX until 7:45 PM CDT ,"Texas, USA"
Tue Apr 23 23:56:37 +0000 2019,"   Buttigieg is pure, unadulterated EVIL. Quit propping him up. He has\ ","Texas, USA"
Tue Apr 23 23:56:36 +0000 2019,"25th anniversary celebration. Have wanted to try this restaurant for awhile. So far so good! (@ Local in Dallas, TX\ ","Dallas, TX"
Tue Apr 23 23:56:35 +0000 2019,#bookday  #DiaDelLibro #TPS ,"Houston, TX"
Tue Apr 23 23:56:34 +0000 2019,#trucknight with a #podcast motivation. So many good ones! @ Market Street ,"Lubbock, TX"
Tue Apr 23 23:56:33 +0000 2019,,"Watauga, TX"
Tue Apr 23 23:56:32 +0000 2019," Welcome to Wallander.'""","San Antonio, TX"
Tue Apr 23 23:56:31 +0000 2019,"Grey skies\\nDark tones\\nEnclosed by cold\\n\\nBrown mud\\nOn my foot\\nSoiled by soot\\n\\nWand\ eyes\\nRaised heads\\nHeavy hearts of Lead'""","Austin, TX"
