Date,Tweet,Country
Thu May 23 21:43:42 +0000 2019,"   You better let this sink in ,the Democrats won\'t work with Trump until he Quits Lying\ ","Granbury, TX"
Thu May 23 21:43:42 +0000 2019,"1. catfish\\n2. looks yummy, you should have someone clean it and fry it up ","Frisco, TX"
Thu May 23 21:43:42 +0000 2019,Subscriber: Is Filmora better than #PowerDirector?\\nMe: ,"San Antonio, TX"
Thu May 23 21:43:41 +0000 2019, Stop it.  \ ,"Houston, TX"
Thu May 23 21:43:41 +0000 2019,Still gonna do it. ,"San Antonio, TX"
Thu May 23 21:43:41 +0000 2019,mood bc I graduate TOMORROW: \ ,"West Columbia, TX"
Thu May 23 21:43:41 +0000 2019,This is so very true ,"Houston, TX"
Thu May 23 21:43:40 +0000 2019,"'The Creative Group is looking for teammates like you. See our latest #Art job openings, including ""Junior Graphic D\ ","Houston, TX"
Thu May 23 21:43:37 +0000 2019,"  Sheeeesh'""","Arlington, TX"
Thu May 23 21:43:37 +0000 2019,It\'s funny I can scroll through the Instagram and the toxicity just oozes off. Can\'t wait till they see through you\ ,"Lewisville, TX"
Thu May 23 21:43:36 +0000 2019,"Man, I\ hungry. I want to break my fast early today. \","Houston, TX"
Thu May 23 21:44:20 +0000 2019,"fuck dude I just woke up from a nap that screwed me sidways like I laid outside and just stared in silence for 20 mins after. The hell????'""","Flower Mound, TX"
Thu May 23 21:44:19 +0000 2019,Tomorrow we are scooping up the boy  from the airport then hitting up  in \\nHOUSTON HOU\ ,"Austin, TX"
Thu May 23 21:44:19 +0000 2019,"Hello,  Coral Snake, slithering five feet from my patio. ","Austin, TX"
Thu May 23 21:44:19 +0000 2019,Poll: Should  Get A Biopic?      ,"Austin, TX"
Thu May 23 21:44:18 +0000 2019," they gross as hell'""","Austin, TX"
Thu May 23 21:44:17 +0000 2019,"And later maybe a star buck drink'""","Irving, TX"
Thu May 23 21:44:17 +0000 2019, love u too \,"Arlington, TX"
Thu May 23 21:44:17 +0000 2019," Sometiems'""","Early, TX"
Thu May 23 21:44:16 +0000 2019,"I love dry shampoo so much'""","Texas, USA"
Thu May 23 21:44:15 +0000 2019,Check this thread for some interesting information about #HB3 and its current status. Things are looking pretty goo\ ,"Fort Worth, TX"
Thu May 23 21:44:13 +0000 2019,"She like to do her own hair and get her own checks.'""","Houston, TX"
Thu May 23 21:44:12 +0000 2019,WHATEVER. I\'LL JUST DATE MYSELF. HAPPILY SINGLE. SINGLES AWARENESS DAY. MEN ARE DOGS. FOOTLOOSE AND FANCY... ,"Texas, USA"
Thu May 23 21:44:11 +0000 2019," Pancita la del Barrio!!!!! Lolsss'""","Texas, USA"
Thu May 23 21:44:10 +0000 2019,I love this guy ,"Port Lavaca, TX"
Thu May 23 21:44:05 +0000 2019,Good luck- you are awesome  ,"Grapevine, TX"
Thu May 23 21:44:05 +0000 2019,{ chocolate } ,"Texas, USA"
Thu May 23 21:44:04 +0000 2019,"510 Hot Pot is the Home of Authentic Hot Pots & Chinese Cuisine in Katy, TX.\\n#katychinesefood #katyasiantown\ ","Katy, TX"
Thu May 23 21:44:04 +0000 2019," It\ not homie hopping like they are so angry at the girl fr approaching them sexually\\nY\ jst horny and don\ like women'""","Austin, TX"
Thu May 23 21:44:04 +0000 2019," Wow Travis! That was amazing. How is the ankle?'""","Dallas, TX"
Thu May 23 21:44:03 +0000 2019, we gonna teach sonny to drive us around ,"San Antonio, TX"
Thu May 23 21:44:03 +0000 2019," MORE SANDERSBULLSHIT\\nMORE OND MORE SBS'""","Austin, TX"
Thu May 23 21:44:03 +0000 2019,"Fuck I just bought another plane ticket...'""","Hurst, TX"
Thu May 23 21:44:02 +0000 2019,"Juicy by Biggie will never get old.'""","Dallas, TX"
Thu May 23 21:44:02 +0000 2019,"I really need a tan cause I\ white asf'""","New Braunfels, TX"
Thu May 23 21:44:01 +0000 2019,"who\ house can i come to? our a/c is out and its pushing 90 INSIDE'""","San Antonio, TX"
Thu May 23 21:44:00 +0000 2019,Ok this guy is just a damn clown. So he wants to just say the 5 best players in the league are the All NBA first te\ ,"Houston, TX"
Thu May 23 21:44:00 +0000 2019, \,"Dallas, TX"
Thu May 23 21:59:09 +0000 2019," You\ gladly take anything it\ been since we was in high school that y\ made playoffs'""","Houston, TX"
Thu May 23 21:59:09 +0000 2019,"Accident cleared in #Arlington on 20 EB at Matlock Rd, stop and go traffic back to Cooper St, delay of 4 mins #DFWTraffic'""","Arlington, TX"
Thu May 23 21:59:07 +0000 2019,"   I was asking Sarge is he coming tomorrow. You\'ll flake out on me again.""'","Houston, TX"
Thu May 23 21:59:06 +0000 2019,Knee deep in debt? No biggie I got the solution to all your problems ,"Joshua, TX"
Thu May 23 21:59:05 +0000 2019, My dear you really just don\'t know how much we really appreciate y\'all ,"Texas, USA"
Thu May 23 21:59:05 +0000 2019,"I wasn\ myself for like two days and no one noticed'""","Austin, TX"
Thu May 23 21:59:04 +0000 2019,Congrats cuz. ,"Arlington, TX"
Thu May 23 21:59:04 +0000 2019,Drinking a Meta Modern Session IPA by  @ Redbird Ranch \ ,"Texas, USA"
Thu May 23 21:59:03 +0000 2019," That is some good #agtalk!'""","Abilene, TX"
Thu May 23 21:59:02 +0000 2019,Drinking an 3 Wheel Motion by  @ Zilker Brewing Co. \ ,"Austin, TX"
Thu May 23 21:59:02 +0000 2019,    I\ gotten to be friends with Owen over the last couple of y\ ,"Texas, USA"
Thu May 23 21:59:02 +0000 2019,"The heart, the flower, the \ love ring.... \ I love rings ","San Antonio, TX"
Thu May 23 21:59:00 +0000 2019,Yep... that Biden boy is dirty... like father like son ,"Seabrook, TX"
Thu May 23 21:59:00 +0000 2019,  Get out of here. You\ just mad because you waved your arms when you played tee ball an\ ,"Houston, TX"
Thu May 23 21:58:59 +0000 2019," No I work mornings //: night??'""","Jacinto City, TX"
Thu May 23 21:58:58 +0000 2019,"Definitely wanna move to Dallas'""","Fort Worth, TX"
Thu May 23 21:58:58 +0000 2019,"WHY is the question to everything...'""","Snyder, TX"
Thu May 23 21:58:57 +0000 2019,"If the song, \ I feel like a woman!\ is on, and you see me acting like an absolute fool, please, mind your own business.'""","Midland, TX"
Thu May 23 21:58:57 +0000 2019,Who are the meatheads standing next to him. ,"Mesquite, TX"
Thu May 23 21:58:56 +0000 2019,"  I can imitate that voice all day long...\ hehe'""","Midland, TX"
Thu May 23 21:58:53 +0000 2019, i was all watching from across the street waiting to cross \,"San Antonio, TX"
Thu May 23 21:58:53 +0000 2019,"Fuck a girls night out'""","San Antonio, TX"
Thu May 23 21:58:51 +0000 2019,It\'s going to be another late night. ,"Irving, TX"
Thu May 23 21:58:51 +0000 2019," My wife dreams of flying the Narita trips, mind you she is half Japanese and works out of London.....lol'""","Houston, TX"
Thu May 23 21:58:49 +0000 2019, Thanks babes! \,"Dallas, TX"
Thu May 23 21:58:47 +0000 2019,  Your absolutely right which is why any Nolan film would not work in a shared universe. Its\ ,"Houston, TX"
Thu May 23 21:58:46 +0000 2019,#Aladdin ,"Dallas, TX"
Thu May 23 21:58:45 +0000 2019,"I get so lonely, at times I wish my house was haunted.'""","Arlington, TX"
Thu May 23 21:58:41 +0000 2019,watch how he clings the cameraman like it\ nothing \ ,"Shenandoah, TX"
Thu May 23 21:58:40 +0000 2019,"   Sent this to  today I was dying'""","Dallas, TX"
Thu May 23 21:58:39 +0000 2019,#enduringfreedom ,"Austin, TX"
Thu May 23 21:58:39 +0000 2019," Kick him out, no special treatment for a pedo'""","Houston, TX"
Thu May 23 21:58:38 +0000 2019,That killed me!!! \ ,"Tyler, TX"
Thu May 23 21:58:38 +0000 2019,Y\ go buy some substantial gear and support bro\ ,"Houston, TX"
Thu May 23 21:58:36 +0000 2019,Trump Administration lie of the day - 115 miles of wall have been completed.  CBP says only 1.7 miles completed.\ ,"Odessa, TX"
Thu May 23 21:58:35 +0000 2019,"  DAWG'""","Corpus Christi, TX"
Thu May 23 21:58:33 +0000 2019,Shut up you make vids about gossip pussy ,"Fort Worth, TX"
Thu May 23 21:58:33 +0000 2019," AAHA YES!!!! i had justttt got there to watch right when it was ending smh'""","San Antonio, TX"
Thu May 23 21:58:32 +0000 2019,You say something? ,"Addison, TX"
Thu May 23 21:58:31 +0000 2019, El Tiempo \ or ,"Houston, TX"
Thu May 23 21:58:31 +0000 2019,    How uncomfortable \,"Waco, TX"
Thu May 23 21:58:31 +0000 2019,Nice ,"San Antonio, TX"
Thu May 23 21:58:30 +0000 2019,"I\ been on this app since 2011 Man, y\ not really original when y\ stealing tweets'""","San Antonio, TX"
Thu May 23 21:58:30 +0000 2019,Congrats fam .. Well deserved ,"Pearland, TX"
Thu May 23 21:58:30 +0000 2019," Why are they receiving pay for doing absolutely nothing??? Shameful!!!!!!!'""","Euless, TX"
Thu May 23 21:58:27 +0000 2019, and  at Polka Fest is gonna be a hell of a show and a rowdy time\,"Texas, USA"
Thu May 23 21:58:25 +0000 2019,"Muck n Fuss does in fact have my heart'""","New Braunfels, TX"
Thu May 23 21:58:24 +0000 2019,IM MOVING TO ATLANTA! ,"Dallas, TX"
Thu May 23 21:58:22 +0000 2019,"Kinda sad we couldn\ be best friends..'""","Laredo, TX"
Thu May 23 21:58:21 +0000 2019, if you drive by you should go to a theme park called Busch Gardens \,"Houston, TX"
Thu May 23 21:58:20 +0000 2019,"let it go'""","Houston, TX"
Thu May 23 21:58:20 +0000 2019,Cheers... @ Downtown Austin ,"Austin, TX"
Thu May 23 21:58:20 +0000 2019," SHE WILD'""","Corpus Christi, TX"
Thu May 23 21:58:19 +0000 2019,"  COLT MCCOY'""","Houston, TX"
Thu May 23 21:58:17 +0000 2019,"Alright let\ go braves... let\ tie this game going into the 9th'""","Martindale, TX"
Thu May 23 21:58:16 +0000 2019,"Not gonna lie, this little pin means a ton.  5 years with LISD and can\'t nobody tell me otherwise - There\'s no plac\ ","Lubbock, TX"
Thu May 23 21:58:16 +0000 2019,OMFG \ ,"Bedford, TX"
Thu May 23 21:58:15 +0000 2019,I made a dope road trip playlist with uppers and downers. Put that shit on shuffle today and it FUCKING SMACKS \,"El Paso, TX"
Thu May 23 21:58:14 +0000 2019,"  She is a an example and role model For women power(Nari Shakti) , it\'s takes unimaginable e\ ","Cinco Ranch, TX"
Thu May 23 21:58:13 +0000 2019,My Reilly  ,"Austin, TX"
Thu May 23 21:58:12 +0000 2019,"Can you recommend anyone for this #Healthcare job in #SanAntonio, TX? Click the link in our bio to see it and more.\ ","San Antonio, TX"
Thu May 23 21:58:11 +0000 2019,Taco bell. Love that Grilled Frito burrito! \\nIt keeps me gassy! lol. Nothing better than polluting the air! \ @ Aus\ ,"Austin, TX"
Thu May 23 21:58:11 +0000 2019," Thank you!'""","Houston, TX"
Thu May 23 21:58:11 +0000 2019," Send me yo number'""","Houston, TX"
Thu May 23 21:58:11 +0000 2019,Theoretically there should be a lot of goose eggs in this Tech vs WVU game with Caleb Killian and Alek Manoah going\ ,"Woodway, TX"
Thu May 23 21:58:11 +0000 2019,Let\ get ready to rumble! #getorganized #getfree #noisundays @ Mosque No.45 ,"Houston, TX"
Thu May 23 21:58:10 +0000 2019,What are you having for #dinner ?? #oysters for us !! ,"San Antonio, TX"
Thu May 23 21:58:08 +0000 2019,"Wind 12.8 mph ESE. Barometer 29.891 in, Falling. Temperature 87.5 \ Rain today 0.00 in. Humidity 55%'""","Midlothian, TX"
Thu May 23 21:58:07 +0000 2019,"  I had 2 cups today!'""","Arlington, TX"
Thu May 23 21:58:06 +0000 2019," UT'""","Fort Worth, TX"
Thu May 23 21:58:05 +0000 2019,Great resource for #IDBoards #IDPearl        ,"Houston, TX"
Thu May 23 21:58:05 +0000 2019,I Appreciate the that Truly support Me  #InvisiblePeople19 documentary & getting Me 2 Los Angeles. Im s\ ,"Houston, TX"
Thu May 23 21:58:05 +0000 2019,Can\ believe I am on my way to one of MY college graduations... like what the hell I REALLY DID THAT. Happy LatinX Graduation day \,"Austin, TX"
Thu May 23 21:58:01 +0000 2019," Lol ok okay dang'""","San Antonio, TX"
Thu May 23 21:58:01 +0000 2019,not only do I wanna get caked by  but now I wanna get taco\ by  too \ \ ,"Midland, TX"
Thu May 23 21:58:00 +0000 2019, A couple weeks ago there was some dude yelling and screaming at the security patrolman in the parking lo\ ,"Houston, TX"
Thu May 23 21:58:00 +0000 2019,Beyond blessed \ ,"Lancaster, TX"
Thu May 23 21:57:59 +0000 2019,People in Dallas cannot drive... geeeeezzzz !! \,"Dallas, TX"
Thu May 23 21:57:59 +0000 2019,"She started kinder without liking it. She would cry everyday before leaving, but after all that she completed her f\ ","Houston, TX"
Thu May 23 21:57:58 +0000 2019,weak ,"San Antonio, TX"
Thu May 23 21:57:54 +0000 2019,Sad ,"Texas, USA"
Thu May 23 21:57:53 +0000 2019, He didn\ really have to they can\ force anyone to do that if you feel their  going to harass you when your\ ,"Corpus Christi, TX"
Thu May 23 21:57:53 +0000 2019," Had a .50 cal machine gun flash back lol! #gonavy'""","Waxahachie, TX"
Thu May 23 21:57:53 +0000 2019,"  Hahahahaha'""","Austin, TX"
Thu May 23 21:57:53 +0000 2019,Kum-bye-a is a great title for this week\'s  #PointofOrderPodcast! \\n\\nReally enjoyed working with my bud\ ,Texas Tribune
Thu May 23 21:57:51 +0000 2019,"The amount of activities I enjoy more than laminating documents is staggeringly low.'""","Fort Worth, TX"
Thu May 23 21:57:51 +0000 2019," \ we\ all in this together'""","Houston, TX"
Thu May 23 21:57:49 +0000 2019," dis finna hurt :(('""","Dallas, TX"
Thu May 23 21:57:48 +0000 2019,"I get more and more tired of this oil field life every day.'""","Texas, USA"
Thu May 23 21:57:48 +0000 2019,  \ ,"Dallas, TX"
Thu May 23 21:57:48 +0000 2019,"Bradley Beal had too many points in the season to miss out on all 3 NBA teams'""","Texas, USA"
Thu May 23 21:57:47 +0000 2019," Yep!  Cures for 7 days, turning the pork over once per day, then wash cure off of pork, then i smo\ ","Richland Hills, TX"
Thu May 23 21:57:47 +0000 2019,No wiser words! ,"Amarillo, TX"
Thu May 23 21:57:47 +0000 2019,"A nadie le gusto el nombre que le puse a mi perrito\ y yo pensando que se escuchaba con madre'""","Alton, TX"
Thu May 23 21:57:46 +0000 2019,I hate \ got you later\ ass niggas. Y\ \,"Dallas, TX"
Thu May 23 21:57:45 +0000 2019,Just so everyone can see the \ that officially ended SHSU\ baseball season... #BloopSingle ,"Texas, USA"
Thu May 23 21:57:45 +0000 2019," Where did time go dawg'""","Mission, TX"
Thu May 23 21:57:45 +0000 2019,"See our latest #Austin, TX job and click to apply: Office Lead Worker - The Summit Cafe / Starbucks at Summit Cafe\ ","Texas, USA"
Thu May 23 21:57:44 +0000 2019,If y\ hair looking a hot mess check out my besties IG PAGE  TY! \ ,"Houston, TX"
Thu May 23 21:57:44 +0000 2019,"I\ literally built like a booty crack'""","Austin, TX"
Thu May 23 21:57:44 +0000 2019, This first. ,"Plano, TX"
Thu May 23 21:57:43 +0000 2019, Ohhhh. That\'s how you feel? ,"Garland, TX"
Thu May 23 21:57:43 +0000 2019,"And I want everybody to notice that I\'m Stone Cold Sober after those two, delicious, high-potency IPAs at yh_cityce\ ","Houston, TX"
Thu May 23 21:57:43 +0000 2019,"How did I just bite my own finger eating lunch, am I two? \","Nederland, TX"
Thu May 23 21:57:42 +0000 2019,"  We gone match salaries by trading cappella n Gordon duh'""","Houston, TX"
Thu May 23 21:57:42 +0000 2019,"killeen plugs are trashhhhh'""","Killeen, TX"
Thu May 23 21:57:41 +0000 2019," Love you :('""","Houston, TX"
Thu May 23 21:57:41 +0000 2019, He\ also 6\ (maybe) And while he shoots better than Ben idk about Giannis. I\ never seen Zion scor\ ,"Hurst, TX"
Thu May 23 21:57:40 +0000 2019," Good stuff.  Tonight I go dark on screens 1-hour before bed. Pulling out a book and gonna enjoy turning pages!'""","Austin, TX"
Thu May 23 21:57:39 +0000 2019,Really need to find a job where I can be a hiking guide so I can spend everyday outdoors \,"Tyler, TX"
Thu May 23 21:57:38 +0000 2019, If its about Lauren I\'m gonna be pissed.. If not ill happily jam to my homie ,"Portland, TX"
Thu May 23 21:57:37 +0000 2019,"I see no other options, handle your business g ","Arlington, TX"
Thu May 23 21:57:37 +0000 2019," Fire Billy Donovan.'""","Houston, TX"
Thu May 23 21:57:35 +0000 2019,"All I wanted for my birthday was a prescription for anxiety meds and BITCH ITS LIT'""","Houston, TX"
Thu May 23 21:57:35 +0000 2019,Everything you need is in you.. ,"Pasadena, TX"
Thu May 23 21:57:34 +0000 2019,"Today a year ago, the rock to my family passed away and it hasn\ been the same since. ","Austin, TX"
Thu May 23 21:57:33 +0000 2019,"but what am i gonna eat is the real question'""","San Antonio, TX"
Thu May 23 21:57:33 +0000 2019,We \ ,"Dallas, TX"
Thu May 23 21:57:32 +0000 2019,Espero y cause el efecto que quiero... por que esta vez todo me dice que es diferente \,"University Park, TX"
Thu May 23 21:57:32 +0000 2019,"   Mahomes.'""","San Antonio, TX"
Thu May 23 21:57:30 +0000 2019,Let\ goooooo ,"El Paso, TX"
Thu May 23 21:57:29 +0000 2019,"Make em feel you.'""","Irving, TX"
Thu May 23 21:57:27 +0000 2019," That guy fuxxx'""","Houston, TX"
Thu May 23 21:57:27 +0000 2019," And net 20 more house seats'""","Texas, USA"
Thu May 23 21:57:25 +0000 2019,"Can you recommend anyone for this job in Houston, TX?  #KellyJobs #KellyServices'""","Houston, TX"
Thu May 23 21:57:25 +0000 2019,"BRINGING BACK THE LONG HAIR'""","Fort Worth, TX"
Thu May 23 21:57:24 +0000 2019,LIVVV you look good sis \ ,"Oak Ridge North, TX"
Thu May 23 21:57:23 +0000 2019,Day #61 of our journey building our new home! We finally got forms going up this week. Pre construction meeting sho\ ,"Pecan Grove, TX"
Thu May 23 21:57:23 +0000 2019,"See our latest #Houston, TX job and click to apply: Insurance Verifier I -  #Professional'""","Houston, TX"
Thu May 23 21:57:22 +0000 2019, yall need to keep yall dogs  on a leash \,"Denton, TX"
Thu May 23 21:57:21 +0000 2019,"'Join the Daisy Brand team! See our latest Skilled Labor - Trades job openings, including ""Maintenance Technician"",\ ","Garland, TX"
Thu May 23 21:57:20 +0000 2019,"'#CNN RE: when Pelosi called the TAX CUTS--""crumbs""--Guess to her & her fellow Democrat --""Multi-Millionaires-- cuts\ ","Texas, USA"
Thu May 23 21:57:19 +0000 2019,"Yess! My sentiments, exactly. ","Dallas, TX"
Thu May 23 21:57:17 +0000 2019,"SUCK MY ASS GOOFY'""","Hondo, TX"
Thu May 23 21:57:16 +0000 2019," Easy for you to say, you deep sea dildo diver.'""","Austin, TX"
Thu May 23 21:57:15 +0000 2019,"Yo te quiero pa\' mi futuro""'","Kyle, TX"
Thu May 23 21:57:15 +0000 2019,"  Oh ok'""","Houston, TX"
Thu May 23 21:57:13 +0000 2019,"Time for transgender games , that will shut them up.'""","Texas, USA"
Thu May 23 21:57:13 +0000 2019," With all do respect you look evil in the first picture'""","Plano, TX"
Thu May 23 21:57:12 +0000 2019,"Pelosi\ a walking mess - a bundle of raw nerves. Her life\ spent trying 2 legislate, dealing with her house fresh\ ","Houston, TX"
Thu May 23 21:57:12 +0000 2019,"    I\ be there with you'""","Texas, USA"
Thu May 23 21:57:11 +0000 2019,"Want to work at City of Houston? We\'re hiring in #Houston, TX! Click for details:  #Nursing""'","Houston, TX"
Thu May 23 21:57:11 +0000 2019,"Can you recommend anyone for this #Automotive job in #Grapevine, TX? Click the link in our bio to see it and more.\ ","Grapevine, TX"
Thu May 23 21:57:10 +0000 2019,Thank you  so much for caring for both my girls since 2013. You will be missed! ,"Plano, TX"
Thu May 23 21:57:08 +0000 2019,Been a day...\\n#propagation #propagate #propagating #makingbabies @ Church of Doc Watson ,"Austin, TX"
Thu May 23 21:57:08 +0000 2019, They didn\ have a problem last year it\ Kyrie job to lead them not stunt they development duh \ w\ ,"Houston, TX"
Thu May 23 21:57:07 +0000 2019,"Thanks  for making season 4 the best season ever. I love it \  #LuciferOnNetflix #LuciferSeason4'""","Round Rock, TX"
Thu May 23 21:57:07 +0000 2019,"   It took me a few episodes to get hooked, but then I could hardly stop\ ","Colleyville, TX"
Thu May 23 21:57:06 +0000 2019,"Yeaaaaa..?'""","Hondo, TX"
Thu May 23 21:57:05 +0000 2019,My mom was telling us how we need to call T-Mobile so we can use our phone in leb and in the middle of the convo I\ ,"Houston, TX"
Thu May 23 21:57:04 +0000 2019,,"Houston, TX"
Thu May 23 21:57:03 +0000 2019," Man I got Russell Wilson on standby fym  get busy'""","Texas, USA"
Thu May 23 21:57:02 +0000 2019,"If you\'re looking for work in #Midland, TX, check out this job:  #Finance""'","Midland, TX"
Thu May 23 21:57:01 +0000 2019, Someone who truly loves you to me never has to talk about deeds and actions always speak volumes. I\ s\ ,"Texas, USA"
Thu May 23 21:57:01 +0000 2019,,"Houston, TX"
Thu May 23 21:57:00 +0000 2019, Thank you angaaaah \,"Universal City, TX"
Thu May 23 21:57:00 +0000 2019,"   I meant to type prequels.'""","Harlingen, TX"
Thu May 23 21:56:58 +0000 2019,"Kill me now if I did it all for hip hop'""","Houston, TX"
Thu May 23 21:56:58 +0000 2019,"Again, there is truth in this ","Houston, TX"
Thu May 23 21:56:57 +0000 2019," Similar journeys, different states \","San Antonio, TX"
Thu May 23 21:56:57 +0000 2019,,"Houston, TX"
Thu May 23 21:56:56 +0000 2019,I\'m  driving ,"Houston, TX"
Thu May 23 21:56:56 +0000 2019,,"Houston, TX"
Thu May 23 21:56:56 +0000 2019, I just went to work for 8 hours and I tweeted something completely unrelated to her and my phone blew\ ,"Austin, TX"
Thu May 23 21:56:55 +0000 2019,"We\'re hiring! Read about our latest job opening here: Store Counter Sales -  #SanMarcos, TX""'","San Marcos, TX"
Thu May 23 21:56:55 +0000 2019,  lmao\,"Huntsville, TX"
Thu May 23 21:56:54 +0000 2019,"thinking about going to the adoption agency and picking up an 07\' 08\' african american future D1 athlete""'","Deer Park, TX"
Thu May 23 21:56:53 +0000 2019,"Severe Thunderstorm Warning continues for Terry County, TX until 5:30 PM CDT ","Texas, USA"
Thu May 23 21:56:53 +0000 2019," Conviction was for violation of 18 USC 1001, which is unconstitutional. Offense is for common law crim\ ","San Antonio, TX"
Thu May 23 21:56:52 +0000 2019,"Join the Cintas Corporation team! See our latest job opening here: High Bay Operator - 2nd shift  #cintasjobs'""","Fort Worth, TX"
Thu May 23 21:56:52 +0000 2019,,"Houston, TX"
Thu May 23 21:56:52 +0000 2019,"   it\ very pretty but the seats needs to be re-cushioned :)) !!'""","El Paso, TX"
Thu May 23 21:56:51 +0000 2019," im hoping klay and kyrie'""","University Park, TX"
Thu May 23 21:56:50 +0000 2019,Sad Dimms hypocrisy ,"Texas, USA"
Thu May 23 21:56:49 +0000 2019,Very good tip. ,"Houston, TX"
Thu May 23 21:56:49 +0000 2019,"  Lies, because he did adjust his offense to DW4 skillset his rookie year (you must have\ ","Houston, TX"
Thu May 23 21:56:48 +0000 2019,,"Houston, TX"
Thu May 23 21:56:46 +0000 2019,"  Vince won the rose bowl. Said they would be back. Then went back. Then won'""","Houston, TX"
Thu May 23 21:56:46 +0000 2019,"Spent 8 days without my debit card in Florida only to fly home and realize I forgot my truck keys. Y tho'""","Willow Park, TX"
Thu May 23 21:56:45 +0000 2019,"   Sweet burn!'""","Texas, USA"
Thu May 23 21:56:45 +0000 2019,Someone pls give me plans\,"Rowlett, TX"
Thu May 23 21:56:45 +0000 2019,Pretty captivating! ,"Dallas, TX"
Thu May 23 21:56:44 +0000 2019,"Hey'""","Hondo, TX"
Thu May 23 21:56:44 +0000 2019,I\ really lowkey ugly \ ,"Galveston, TX"
Thu May 23 21:56:44 +0000 2019,THIS KID (20 Makenzie Schilmoeller)  played her butt off  Queen of the South. \\n\\nCatch her th\ ,"Little Elm, TX"
Thu May 23 21:56:43 +0000 2019,Get your shit together it\ 11 days\ ,"Addison, TX"
Thu May 23 21:56:42 +0000 2019,"  do we have a time yet?'""","Fort Worth, TX"
Thu May 23 21:56:42 +0000 2019,,"Houston, TX"
