Date,Tweet,Country
Fri May 24 00:13:54 +0000 2019,Tornado Warning continues for Lipscomb TX until 7:45 PM CDT ,"Texas, USA"
Fri May 24 00:13:52 +0000 2019," Ben Carson is such a push over. Smh shame on him'""","Texas, USA"
Fri May 24 00:13:51 +0000 2019,ok Barkley I see you. ,"Texas, USA"
Fri May 24 00:13:49 +0000 2019,"Someone bring Oreos'""","Stephenville, TX"
Fri May 24 00:45:20 +0000 2019,"Overplayed my part tryna prove my loyalty, but I won\ do that again'""","Dallas, TX"
Fri May 24 00:45:18 +0000 2019,Make plans to attend! Use your voice!  ,"Rowlett, TX"
Fri May 24 00:45:18 +0000 2019, After watching that ,"San Antonio, TX"
Fri May 24 00:45:18 +0000 2019,If eating oversized fish burritos is wrong than I don\ want to be right! \\n\\nThank you Cabo Bob\ for the food coma!\ ,"Austin, TX"
Fri May 24 00:45:17 +0000 2019,"  All we ask is the truth and that our government function as set forth in the Constitution!!'""","Southlake, TX"
Fri May 24 00:45:17 +0000 2019,"I miss Colorado sm Ep so wack lol'""","El Paso, TX"
Fri May 24 00:45:17 +0000 2019," Saquelaaaaa'""","El Paso, TX"
Fri May 24 00:45:16 +0000 2019," C'""","Austin, TX"
Fri May 24 00:45:13 +0000 2019,I\'m actually getting a day off tomorrow and I think we\'re gonna go to the zoo :) #DTOSweepstakes ,"Denton, TX"
Fri May 24 00:45:10 +0000 2019,NEVER CHANGE \,"Houston, TX"
Fri May 24 00:45:10 +0000 2019,The first (of seven) dignity bills we sent to  has been signed into law!!! \ \\n\\n#TXlege #dignity\ ,"Austin, TX"
Fri May 24 00:45:10 +0000 2019," Yes!!  McCain was terrible!!'""","Arcola, TX"
Fri May 24 00:45:09 +0000 2019,I Keep Some racks Put up For Rainy days If I ever Get Caught \,"Copperas Cove, TX"
Fri May 24 00:45:08 +0000 2019,Embajadores de la  expresan preocupaci\ sobre algunas disposiciones del proyecto de ley sobre Recon\ ,"Lakeland Heights, TX"
Fri May 24 00:45:08 +0000 2019,"I am a Conservative that does not care if you are gay or straight, black, white, or green. The only thing I judge p\ ","Texas, USA"
Fri May 24 00:45:06 +0000 2019," They cheating.'""","Addison, TX"
Fri May 24 00:45:06 +0000 2019,   I never said that candidates will win if they only won those states but ther\ ,"Pearland, TX"
Fri May 24 00:45:03 +0000 2019,"Life continues with o with you bby'""","Mission, TX"
Fri May 24 00:45:03 +0000 2019," shout out to my homie for still being alive!!!!'""","San Antonio, TX"
Fri May 24 00:45:03 +0000 2019,   your valets are ridiculous. Waiting 30 minutes to retrieve my car. There is a total la\ ,"Dallas, TX"
Fri May 24 00:45:03 +0000 2019," Love It...'""","Amarillo, TX"
Fri May 24 00:45:03 +0000 2019,"#USGS08066000 - Trinity Rv at Riverside, TX\\nHeight: 136.42ft \ (133.5ft)\\nFlow: N/Acfs\\n","Texas, USA"
Fri May 24 00:45:03 +0000 2019,All 3 of my All-Time favorite players \ ,"Farmers Branch, TX"
Fri May 24 00:45:02 +0000 2019,48% of y\ need to relax. ,"San Antonio, TX"
Fri May 24 00:45:02 +0000 2019,"#USGS08038000 - Attoyac Bayou nr Chireno, TX\\nHeight: 16.68ft \ (14ft)\\nFlow: 2430cfs\\n","Texas, USA"
Fri May 24 00:45:02 +0000 2019,"#USGS08032000 - Neches Rv nr Neches, TX\\nHeight: 13.95ft \ (12ft)\\nFlow: 2380cfs\\n","Texas, USA"
Fri May 24 00:45:00 +0000 2019,"THERE BETTER BE FLUFFY BUNNY HAIR. I WANT 70\'S FEATHERING. GIVE ME THAT SOFT BUNNY FLUFF. #FFXIV""'","San Antonio, TX"
Fri May 24 00:45:00 +0000 2019,Thank you  for all you have done for students and teachers! ,"Texas, USA"
Fri May 24 00:45:00 +0000 2019,Saturday (morning): San Marcos Farmers Market @ 11:30 AM ,"San Marcos, TX"
Fri May 24 00:44:59 +0000 2019,"  Anytime24/7'""","Arlington, TX"
Fri May 24 00:44:59 +0000 2019, You said not me ,"Houston, TX"
Fri May 24 00:44:59 +0000 2019,"This dude Giannis can\ fucking shoot a free throw to save his life'""","Grapevine, TX"
Fri May 24 00:44:58 +0000 2019," Indeed. Although he would tell you that I was a daily challenge for him because he never knew what I would do or say next!'""","Grapevine, TX"
Fri May 24 00:44:58 +0000 2019,Because they think being a manwhore/fuck boy is gonna solve all their problems ,"Houston, TX"
Fri May 24 00:44:58 +0000 2019," Where you shop?'""","Houston, TX"
Fri May 24 00:44:57 +0000 2019,my nephew is a little shit when it comes to pic taking ,"Athens, TX"
Fri May 24 00:44:55 +0000 2019," Jam\ y ahora priorizando hacer ametralladoras en medio de esta hecatombe... #FinDeCuento'""","Houston, TX"
Fri May 24 00:44:54 +0000 2019,Double Tiger straight swords \\n.\\n.\\n.\\n.\\n.\\n.\\n#kungfu #kungfupractice #martialarts #shaolin #shaolindo #weapons\ ,"Lakeway, TX"
Fri May 24 00:44:54 +0000 2019," Bc if that thing I did with the hoodie lol'""","Hurst, TX"
Fri May 24 00:44:53 +0000 2019,The view from up here is il-llama-nating \ #ICanDoThisAllDay #Comedy #UQJOTD #llama #Statler #fitness #lawyer\ ,"Dallas, TX"
Fri May 24 00:44:52 +0000 2019, Neveeeerrrr\,"Corpus Christi, TX"
Fri May 24 00:44:51 +0000 2019," Serious question ... congress has the power of the purse. How does the president have $16 billion to hand out to anybody?'""","Allen, TX"
Fri May 24 00:44:51 +0000 2019,"Don\ care what the cost is if I want it I get it.'""","Houston, TX"
Fri May 24 00:44:50 +0000 2019,Pol\ en  por Ley de Reconciliaci\ Implicados en delitos de guerra obtendr\ procesos abreviados s\ ,"Lakeland Heights, TX"
Fri May 24 00:44:50 +0000 2019,I trimmed a couple inches off my beard so it\ not so hot when I workout and it feels good. I miss it though rip\ ,"Texarkana, TX"
Fri May 24 00:44:49 +0000 2019,Reach for the sky \\n\\nLol ,"Texas, USA"
Fri May 24 00:44:46 +0000 2019,#WarReady ,"Greatwood, TX"
Fri May 24 00:44:45 +0000 2019, That was a beautiful move though \,"Round Rock, TX"
Fri May 24 00:44:44 +0000 2019, Lmao \,"Cedar Hill, TX"
Fri May 24 00:44:44 +0000 2019,   And you\ have MANY refusing to vote for certain candidates.  And then Trump and his\ ,"Houston, TX"
Fri May 24 00:44:43 +0000 2019,#nowpouring pinthousepizzalamar #yeastpriest #IPA \\n#weouthere \\n#fortheloveofhaze \\n#localshit \\n#crowlergang \\n.\\n.\\n.\\n.\ ,"Round Rock, TX"
Fri May 24 00:44:43 +0000 2019," You kno dam well ion drink beer'""","Beaumont, TX"
Fri May 24 00:44:41 +0000 2019," I\ not surprised you passed because you\ so freaking amazing!  Good job!'""","San Angelo, TX"
Fri May 24 00:44:40 +0000 2019, IJS. If someone is looking for adventure they should ride shotgun with you.\,"Fort Worth, TX"
Fri May 24 00:44:40 +0000 2019,"Congratulations, Bobcats!  I enjoyed the time I got to work with these kids and their science teachers this year.\ ","Houston, TX"
Fri May 24 00:44:38 +0000 2019,"Apex'""","Lewisville, TX"
Fri May 24 00:44:37 +0000 2019, \,"League City, TX"
Fri May 24 00:44:37 +0000 2019,"These playoffs suck without LeBron and you\'re delusional if you think otherwise""'","Denton, TX"
Fri May 24 00:44:37 +0000 2019,I am always helping others when they need help. Today I am soooooooooo bummed because I didn\'t make enough money to\ ,"San Antonio, TX"
Fri May 24 00:44:37 +0000 2019,QT\ \ ,"Grapevine, TX"
Fri May 24 00:44:35 +0000 2019,"  You\ not alone.'""","Early, TX"
Fri May 24 00:44:35 +0000 2019,"'""White Sox at Astros"" #CWSvsHOU ","Houston, TX"
Fri May 24 00:44:35 +0000 2019,S/O and thanks to  and  for stopping by Lamar Consolidated to recruit our players!\ ,"Sugar Land, TX"
Fri May 24 00:44:35 +0000 2019, Forever and ever \,"South Padre Island, TX"
Fri May 24 00:44:34 +0000 2019,"Wild Weather In The Texas Panhandle This Evening...\\n\\n #TORNADOWARNING'""","Amarillo, TX"
Fri May 24 00:44:32 +0000 2019,"I won\ let you be the death of me! No, I refuse to let you bring me down & I won\ let you make me out to be the o\ ","Texas, USA"
Fri May 24 00:44:30 +0000 2019,! ,"Laredo, TX"
Fri May 24 00:44:30 +0000 2019,"russia is full of them!'""","Fort Worth, TX"
Fri May 24 00:44:29 +0000 2019," Just get a cookie cake'""","Kingsville, TX"
Fri May 24 00:44:29 +0000 2019," The real corruption is fixing to be shown to the American people and there is not a damn thing you can do about it DICK!'""","Texas, USA"
Fri May 24 00:44:29 +0000 2019,"having withdrawals from not watching an episode of real bros from Simi Valley since yesterday'""","College Station, TX"
Fri May 24 00:44:29 +0000 2019,"  Well shit damn wifi problems'""","Flower Mound, TX"
Fri May 24 00:44:29 +0000 2019,Si hay condenas de reparaci\ civil (dinero) ser\ acorde a la capacidad econ\ del imputado de cr\ en el co\ ,"Lakeland Heights, TX"
Fri May 24 00:44:29 +0000 2019,"I wanna get a vette but I know a truck boutta help me out a lot'""","Pasadena, TX"
Fri May 24 00:44:28 +0000 2019,Perhaps the Cowboys landed their SWING tackle in the second round? #HookEm ,"Dallas, TX"
Fri May 24 00:44:28 +0000 2019,"My grandchild, this day is a special time for you, And it also means a lot to those who love you, too ~ So, along w\ ","Austin, TX"
Fri May 24 00:44:28 +0000 2019,Good times! #cheers #friends #tgit #love #happy #thankful #legacyhall #planotx #texas #texasforever @ Box Garden at\ ,"Plano, TX"
Fri May 24 00:44:27 +0000 2019," Wish you lived here, I would go with you \","Austin, TX"
Fri May 24 00:44:26 +0000 2019," Take boyd'""","Texas, USA"
Fri May 24 00:44:25 +0000 2019,A powerful message hidden in words not said. #healthcare transformation will be painful. ,"Austin, TX"
Fri May 24 00:44:25 +0000 2019,#BoneSpursTrump #DerangedDonald \\n,"Wichita Falls, TX"
Fri May 24 00:44:25 +0000 2019," Ily baby momma'""","South Padre Island, TX"
Fri May 24 00:44:25 +0000 2019,"Oh bucks flexing flexing.'""","Houston, TX"
Fri May 24 00:44:25 +0000 2019,he gave kobe buckets\ ,"San Antonio, TX"
Fri May 24 00:44:24 +0000 2019,#ho ,"Houston, TX"
Fri May 24 00:44:24 +0000 2019," i\ sorry, i hope you feel better soon ly'""","Houston, TX"
Fri May 24 00:44:24 +0000 2019,Grinding until it\ time for me to leave #stillman23 \,"Irving, TX"
Fri May 24 00:44:23 +0000 2019," Absolutely'""","Houston, TX"
Fri May 24 00:44:22 +0000 2019,"De donde venga sacan Araujo al america'""","El Paso, TX"
Fri May 24 00:44:21 +0000 2019,"BBQ Thighs and Biscuits.... #BarA-BBQ #SmokeShow @ Katy, Texas ","Katy, TX"
Fri May 24 00:44:21 +0000 2019,"Remember when the Pacers drafted Kawhi Leonard, and then traded him for George Hill? Lol'""","Austin, TX"
Fri May 24 00:44:20 +0000 2019," YES WAY'""","El Paso, TX"
Fri May 24 00:44:17 +0000 2019,"I thought it was Friday all day today...:('""","Arlington, TX"
Fri May 24 00:44:17 +0000 2019,Let\ hit broadway \ ,"Lubbock, TX"
Fri May 24 00:44:14 +0000 2019,I don\ wanna fuck with out the MEDULLA \  ,"Houston, TX"
Fri May 24 00:44:14 +0000 2019,I\ always saying I don\ want a girl but I know good and well if I have one that\ gonna be my little queen . We g\ ,"Rockdale, TX"
Fri May 24 00:44:14 +0000 2019, Gracias ma\,"Texas, USA"
Fri May 24 00:44:13 +0000 2019,Who got the weed in Houston? \,"Rosenberg, TX"
Fri May 24 00:44:13 +0000 2019," IF. YALL. COME. TO. DREAM. CON. YALL. NOT. GONNA. WIN. AGAIN'""","Round Rock, TX"
Fri May 24 00:44:12 +0000 2019," Take'""","Texas, USA"
Fri May 24 00:44:12 +0000 2019,"I\'m trying to be a better person""'","Texas, USA"
Fri May 24 00:44:10 +0000 2019, You\ welcome \ s\ hechando ganas! \,"San Antonio, TX"
Fri May 24 00:44:09 +0000 2019,"i fucking SPED to make it on time to drink before my shift and im still filled w adrenaline'""","McAllen, TX"
Fri May 24 00:44:08 +0000 2019,"   what was score of Iowa Park v Hereford? Go Soccer!'""","Willow Park, TX"
Fri May 24 00:44:08 +0000 2019," Wait'""","Houston, TX"
Fri May 24 00:44:08 +0000 2019,"thank god im starting my job tmmrw bc i checked my balance and i have a grand total of: $31.76 in my bank account (:'""","Texas, USA"
Fri May 24 00:44:08 +0000 2019,How many Russians does it take to make crazy Nancy trend?    can we count how many?\ ,"Austin, TX"
Fri May 24 00:44:08 +0000 2019, on fire \,"San Antonio, TX"
Fri May 24 00:44:08 +0000 2019,  How about the times India lost the world cup ? Did we have Congress ruling those year\ ,"Irving, TX"
Fri May 24 00:44:08 +0000 2019,"The weekend on a Thursday, say less'""","Texas, USA"
Fri May 24 00:44:07 +0000 2019,"Finna see what Omaha Nebraska looks like this weekend! Ohh how I miss thee'""","Houston, TX"
Fri May 24 00:44:06 +0000 2019, I love you! \,"Weatherford, TX"
Fri May 24 00:44:05 +0000 2019," This show has a great formula it just keeps building up all season to a great finale every year and I have watched them all'""","Helotes, TX"
Fri May 24 00:44:05 +0000 2019,"  \\nIs there waiver day tomorrow???'""","Houston, TX"
Fri May 24 00:44:03 +0000 2019," You\ gonna do great things mama!!'""","San Antonio, TX"
Fri May 24 00:44:03 +0000 2019,"   She can\'t make an exercise video because she\'s over the age of 50?""'","Austin, TX"
Fri May 24 00:44:03 +0000 2019,"  Lie lie lie'""","Azle, TX"
Fri May 24 00:44:02 +0000 2019,"When in Texas, eat like Texans..\\n\ ","Houston, TX"
Fri May 24 00:44:01 +0000 2019,Beat My Tweet: Tonight\'s word is yotato for a hint =>  unscramble the word then call 888-787-1933 - ,"Dallas, TX"
Fri May 24 00:43:58 +0000 2019,"   President Dementia  LMAO'""","Texas, USA"
Fri May 24 00:43:57 +0000 2019,"I hate when this dude go to work. I be so bored and I miss him'""","Houston, TX"
Fri May 24 00:43:55 +0000 2019," he really did us like that'""","Houston, TX"
Fri May 24 00:43:53 +0000 2019," hey Lemonhead'""","Fort Worth, TX"
