Date,Tweet,Country
Sat May 04 23:59:26 +0000 2019,Uh ohhhh \ ,"San Antonio, TX"
Sat May 04 23:59:26 +0000 2019,HORSE DISQUALIFICATION!!! ,"Garland, TX"
Sat May 04 23:59:26 +0000 2019,   I agree. The end of Ragnarok he realized his power was within.... But st\ ,"Pflugerville, TX"
Sat May 04 23:59:26 +0000 2019,A high meat diet with a heavy concentration on beef tunes your body to produce more energy while eating less often.\ ,"Texas, USA"
Sat May 04 23:59:25 +0000 2019," Great work, but jockies get fines for allowing their mount to run sideways and impede horses and if\ ","Allen, TX"
Sat May 04 23:59:23 +0000 2019," #Kluv1'""","Arlington, TX"
Sat May 04 23:59:21 +0000 2019,KSBJ concert w Lydia and fam\\n   ,"College Station, TX"
Sat May 04 23:59:21 +0000 2019,"Halfway lit'""","Texas, USA"
Sat May 04 23:59:20 +0000 2019," i do NOT WTF'""","Houston, TX"
Sat May 04 23:59:20 +0000 2019,LOVE UUUUUUUUU ,"Arlington, TX"
Sat May 04 23:59:20 +0000 2019,Burger King DEPRESSION Commercial #FeelYourWay  good video by saladman ,"San Antonio, TX"
Sat May 04 23:59:19 +0000 2019,Blessings on your show tonight  !!!! Be that savage on the \ Nothing but pure\ ,"Houston, TX"
Sat May 04 23:59:18 +0000 2019,Idk if I wanna go to the club or play some drunk uno. \,"Rosenberg, TX"
Sat May 04 23:59:18 +0000 2019, #bb19 @ Strahan Coliseum ,"San Marcos, TX"
Sat May 04 23:59:16 +0000 2019," When I was...\\n\\nA young boy...'""","Dallas, TX"
Sat May 04 23:59:16 +0000 2019,Gracias for the opportunity  Can\ wait to see the amazingness y\ will do \ ,"Austin, TX"
Sat May 04 23:59:16 +0000 2019, on God i thought it was just me\,"Fort Worth, TX"
Sat May 04 23:59:15 +0000 2019," No you\ beautiful !'""","Austin, TX"
Sat May 04 23:59:15 +0000 2019, \,"Corpus Christi, TX"
Sat May 04 23:59:14 +0000 2019," What the hell is that?'""","Fort Worth, TX"
Sat May 04 23:59:13 +0000 2019,   I have noticed they have become lawless of late.  One set of laws for the Gover\ ,"Texas, USA"
Sat May 04 23:59:13 +0000 2019,#Anyway \ ,"Houston, TX"
Sat May 04 23:59:12 +0000 2019,"'Have you ever had a role like ""Restaurant Service and Kitchen Team (1883)""? What did you like most about that job? #Hospitality #ElPaso, TX\''","El Paso, TX"
Sat May 04 23:59:12 +0000 2019,"' ""acquired"" lol... Take that as no admission of guilt lol\''","Abilene, TX"
Sat May 04 23:59:12 +0000 2019," #KLUV1'""","Arlington, TX"
