Date,Tweet,Country
Sat May 11 00:04:30 +0000 2019,my life 24/7 ,"San Antonio, TX"
Sat May 11 00:04:30 +0000 2019,Tell me again how anti-choicers are \ ,"Texas, USA"
Sat May 11 00:04:28 +0000 2019,"'on my cell  and battery dying...but I am watching!! \ #MacGyver ""MacGyver airing on CBS"" #MacGyver ","Dallas, TX"
Sat May 11 00:04:28 +0000 2019,,"Plano, TX"
Sat May 11 00:04:27 +0000 2019,Thank you all again!!!! All my wonderfully faithful clients. ,"Willis, TX"
Sat May 11 00:04:26 +0000 2019,Do it you faggety dick! ,"Oak Ridge North, TX"
Sat May 11 00:04:25 +0000 2019,"Tied up at 1-1.   hits one of the crossbar and  heads it in!  35 left.'""","Fort Worth, TX"
Sat May 11 00:04:25 +0000 2019,"More issues than Vogue.\\n\\nSee you tonight Dallas! #PurpleParty\\n.\\n.\\n.\\n\ heychasers @ Dallas, Texas ","Dallas, TX"
Sat May 11 00:04:25 +0000 2019," Brooding teenagers...'""","Missouri City, TX"
Sat May 11 00:04:22 +0000 2019,"My girl and I just got tatted the fuck up \ she clean'""","Dallas, TX"
Sat May 11 00:04:22 +0000 2019," Happy anniversary'""","Houston, TX"
Sat May 11 00:04:22 +0000 2019,"So the new Snapchat filter makes me look like my gay cousin. Not that I doubted we were related. He\ my bestie.'""","Wells Branch, TX"
Sat May 11 00:04:21 +0000 2019,"The weather today feels so sexy #pog'""","Kingsville, TX"
Sat May 11 00:04:21 +0000 2019,literally me \ I do not got time to play w/ y\ niggas ,"Fort Worth, TX"
Sat May 11 00:04:20 +0000 2019,Is there an incorrect the 1975 account already? If not i\ gonna make one \,"La Porte, TX"
Sat May 11 00:04:20 +0000 2019,"Haha laker fans are crying \ nothing changes, I\ switching teams. Fake ass fans!\ \","Texas, USA"
Sat May 11 00:04:20 +0000 2019,THIS IS NOT A DRILL OMYFUCKING GOD ,"Austin, TX"
Sat May 11 00:04:20 +0000 2019,"I need more yeehaw friends'""","Denton, TX"
Sat May 11 00:04:19 +0000 2019,Apparently this is my excited face ,"Austin, TX"
Sat May 11 00:04:19 +0000 2019,"  Climate change LOLOL'""","North Richland Hills, TX"
Sat May 11 00:04:19 +0000 2019,"New Mexico land of enchantment? More like land of entrapment'""","El Paso, TX"
Sat May 11 00:04:16 +0000 2019,Creed 2 \,"Cedar Hill, TX"
Sat May 11 00:04:14 +0000 2019," Nope, still following.'""","San Antonio, TX"
Sat May 11 00:04:14 +0000 2019," Only time I refuse to watch  is when  is on. He\ full of Schift'""","Allen, TX"
Sat May 11 00:04:13 +0000 2019,"That\ gonna be a no for me, dawg. Also, DNA. ","Conroe, TX"
Sat May 11 00:04:12 +0000 2019,"This was awesome!  fan-made, nerd-approved edit of an iconic Star Wars scene took 2.5 years to\ ","Houston, TX"
Sat May 11 00:04:11 +0000 2019,I look just like my mama LMAAAAO!!! ,"Dallas, TX"
Sat May 11 00:04:11 +0000 2019,"   *yawn  ... ya, we know, #Trump can be an ass. I\'ll say it again, We didn\'t vot\ ","Rockwall, TX"
Sat May 11 00:04:11 +0000 2019,WATCH:  Now Claims Election May Have Been \ by Putin and the Kremlin\ ,"Richardson, TX"
Sat May 11 00:04:10 +0000 2019,  Clear creek @ Bay Area blvd ,"League City, TX"
Sat May 11 00:04:10 +0000 2019,"       the best ever'""","Rockwall, TX"
Sat May 11 00:04:09 +0000 2019,i don\ wanna work anymore \,"Texas, USA"
Sat May 11 00:04:09 +0000 2019," Good!!  Bye!!'""","Texas, USA"
Sat May 11 00:04:09 +0000 2019,Folding the dishes ,"Austin, TX"
Sat May 11 00:04:09 +0000 2019,Clock off work just to clock back in \ I\ be up making orders tonight \,"Dallas, TX"
Sat May 11 00:04:08 +0000 2019," Kill me'""","Houston, TX"
Sat May 11 00:04:07 +0000 2019,,"Arlington, TX"
Sat May 11 00:04:07 +0000 2019,Sadists \ #burpeesfordays #buttsweatorbust ilovekickboxing_mckinney_tx @ ILoveKickboxing ,"McKinney, TX"
Sat May 11 00:04:07 +0000 2019," Sorry Dr. DNA doesn\ change just because you remove and add body parts.'""","McKinney, TX"
Sat May 11 00:04:06 +0000 2019,This one is really growing on me. I like it more each time I have it. - Drinking a Cuckoo Bock by Bold Republic Bre\ ,"Belton, TX"
Sat May 11 00:04:06 +0000 2019," For another week'""","Houston, TX"
Sat May 11 00:04:05 +0000 2019," If he\'s the reason the Yanks don\'t win the division we have bigger problems""'","Austin, TX"
Sat May 11 00:04:04 +0000 2019,"ya girl is running on like 4 hrs of sleep. i\ sleepy as fuck'""","San Angelo, TX"
Sat May 11 00:04:04 +0000 2019,"Heading to the 7th,  now up 8-2.'""","Texas, USA"
Sat May 11 00:04:03 +0000 2019,Just posted a photo @ The Big Texan Steak Ranch & Brewery ,"Amarillo, TX"
Sat May 11 00:04:03 +0000 2019, Yessssss sis you deserve that \,"Texas, USA"
Sat May 11 00:04:03 +0000 2019," Prayers for you Liz!'""","Prosper, TX"
Sat May 11 00:04:01 +0000 2019,"I just watched  pink vault tour, and honestly I\ never felt so broke in my entire life until this ver\ ","Fort Worth, TX"
Sat May 11 00:04:00 +0000 2019,"wow bro I know somebody ain\ take my shit out my room'""","Prairie View, TX"
Sat May 11 00:03:59 +0000 2019,"There is nothing more fulfilling than seeing your hard work pay off.'""","Watauga, TX"
Sat May 11 00:03:57 +0000 2019," Why are ppl unfollowing him? Also, who is he??'""","Houston, TX"
Sat May 11 00:03:57 +0000 2019," Ooooooh, DM dat Snap ID...'""","Wichita Falls, TX"
Sat May 11 00:03:56 +0000 2019,It\ better this way. #TaraAnnMoons says #LeviathanAnn must needs sink below the Sea and See from that perspective\ ,"Texas, USA"
Sat May 11 00:03:56 +0000 2019, That\ right I have never seen such a lying hypocrite in my life hope he\ not setting a pattern for fut\ ,"Texas, USA"
Sat May 11 00:03:56 +0000 2019,*screams* \ Hot girl meg from the mf south\ ,"Houston, TX"
Sat May 11 00:03:55 +0000 2019,"got my rally\ and im bout to fuck this shit upp'""","Houston, TX"
Sat May 11 00:03:54 +0000 2019,"Rylen flies to left, 1 down. Garcia pops up to 1B, 2 down.'""","Victoria, TX"
Sat May 11 00:03:53 +0000 2019, Straw man\ (woman\ argument!\\n\\nMen & women should have a say in their bodies & health. \\n\\nBut the q\ ,"Houston, TX"
Sat May 11 00:03:53 +0000 2019,,"Texas, USA"
Sat May 11 00:03:51 +0000 2019,"  Honestly watched the whole thing it\ still a banger'""","Austin, TX"
Sat May 11 00:03:51 +0000 2019,"  Well yeah it\ a bunch of 12 year olds'""","Houston, TX"
Sat May 11 00:03:51 +0000 2019,"Wheel of Fortune has just aired their 7,000th episode. So that\ 210,000 minutes I will never get back. However, I\ ","Texas, USA"
Sat May 11 00:03:49 +0000 2019,"i love me a sagittarius with a taurus moon'""","San Antonio, TX"
Sat May 11 00:03:49 +0000 2019,"youngboy beats go craaaazy'""","San Antonio, TX"
Sat May 11 00:03:49 +0000 2019,I \ this exchange between  and Faux AG  Barr Watch him squirm!  (...  via ,"Houston, TX"
Sat May 11 00:03:47 +0000 2019,"So  just told us that the average marrying age is 29 & that gave me some relief but I don\ wanna be an old mom :-/'""","Texas, USA"
Sat May 11 00:03:45 +0000 2019,"If you own me, DON\ worry about it, if you did some HOE SHIT, it\ all good. If you beefing with me, you Won... If\ ","Houston, TX"
Sat May 11 00:03:44 +0000 2019, He is pretty \,"Houston, TX"
Sat May 11 00:03:42 +0000 2019,"  These are awesome! Did you design them?'""","Conroe, TX"
Sat May 11 00:03:41 +0000 2019,,"Austin, TX"
Sat May 11 00:03:40 +0000 2019," Omggggg! They are Rothy\ - style is The Point.'""","Austin, TX"
Sat May 11 00:03:39 +0000 2019,come stay with me in austin soon <3 ,"Austin, TX"
Sat May 11 00:03:38 +0000 2019,gtfo \ ,"Huntsville, TX"
Sat May 11 00:03:38 +0000 2019,My mom FaceTimed me today on her lunch break & started crying bc I sent her flowers for Mother\ Day\,"Lubbock, TX"
Sat May 11 00:03:38 +0000 2019,"' I read ""can you beat TF2 by only using photoshop""\''","Fort Worth, TX"
Sat May 11 00:03:36 +0000 2019,#bewateraware ,"Martindale, TX"
Sat May 11 00:03:36 +0000 2019,"Fairly certain I just accidentally partially serenaded a Stars player while driving so if that was you, that was my\ ","Dallas, TX"
Sat May 11 00:03:36 +0000 2019,Yellop \ ,"Grand Prairie, TX"
Sat May 11 00:03:34 +0000 2019," are you in Austin?! I swear I just saw you or your exact clone'""","Jollyville, TX"
Sat May 11 00:03:34 +0000 2019," After July I just read you won\ need a passport to go to Brazil. Sounds like a plan to me sir Christian'""","Plano, TX"
Sat May 11 00:03:34 +0000 2019,forever cause I got YOU forever ,"Grapevine, TX"
Sat May 11 00:03:34 +0000 2019,"Imagine going to a protest, in 2019, cause your team missed out on TYRONN EFFING LUE. Good god #Lakers fans, have some self respect'""","Austin, TX"
Sat May 11 00:03:33 +0000 2019,"Trump can\ win unless he cheats!'""","Cedar Hill, TX"
Sat May 11 00:03:32 +0000 2019,now im blocked from they page \,"Houston, TX"
Sat May 11 00:03:30 +0000 2019,Link in Bio Right Now Official Video to \ Lotta Money\ it\ here Link in Bio \\n\\n\ by  \\n\ by its_\ ,"Houston, TX"
Sat May 11 00:03:29 +0000 2019,"Grey\ Anatomy is getting two more seasons!!!'""","San Angelo, TX"
Sat May 11 00:03:28 +0000 2019,Come through tan !!! ,"Arlington, TX"
Sat May 11 00:03:27 +0000 2019,Getting ready for mother\'s day breakfast and brunch. Seating for 64 ,"Missouri City, TX"
Sat May 11 00:03:27 +0000 2019,Game 1 Southlake Carroll 11 Jj Pearce 1 check back tomorrow for Game 2 on  #txhsbaseball\ ,"Arlington, TX"
Sat May 11 00:03:26 +0000 2019,"'My friends when seeing Mortal Kombat 11 cutscenes: ""I love the animation.""\\nMe: ""Thank you for the gratuitous ninja sideboob.""\\n#MortalKombat\''","Waco, TX"
Sat May 11 00:03:26 +0000 2019," i love you for this tweet. it\ so obvious why won\ they leave our vaginas and uteruses alone and let us LIVE OUR OWN LIVES'""","Dallas, TX"
Sat May 11 00:03:24 +0000 2019," Facking egit'""","Texas, USA"
Sat May 11 00:03:24 +0000 2019,"1-0 BK at halftime.  Go Hornets!'""","Fort Worth, TX"
Sat May 11 00:03:23 +0000 2019, \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \,"Texas, USA"
Sat May 11 00:03:23 +0000 2019,Update: ,"Magnolia, TX"
Sat May 11 00:03:20 +0000 2019,"UPDATE: Extra Innings.\\n2-2, T9.\\n#PNGproud #NDNPress #txhsbaseball'""","Port Neches, TX"
Sat May 11 00:03:19 +0000 2019,"My kind of Friday night \ @ Denton, Texas ","Denton, TX"
Sat May 11 00:03:19 +0000 2019,Goals #Chaelisa ,"Texas, USA"
Sat May 11 00:03:18 +0000 2019," I feel good about tonight, but hard to be too confident because there\ almost no track record to this particular GSW group'""","Houston, TX"
Sat May 11 00:03:18 +0000 2019,& you can never go wrong with a good pair of starched jeans ,"Texas, USA"
Sat May 11 00:03:17 +0000 2019,"You do wrong and wrong will follow'""","Beaumont, TX"
Sat May 11 00:03:14 +0000 2019, I know right! Everyone knows the sauce goes in a side bowl smh \,"Frisco, TX"
Sat May 11 00:03:14 +0000 2019,Insta saw it first\ ,"Texas, USA"
Sat May 11 00:03:13 +0000 2019,Frank mistake \\n\\n#1 hiring his family \\n#2 wearing that big ass look at me ass hat to the fight \\n\\n\,"Arlington, TX"
Sat May 11 00:03:12 +0000 2019," My joy at this is definitely going to hurt my karma.'""","Irving, TX"
Sat May 11 00:03:12 +0000 2019,When she say \ daddy\ \,"Houston, TX"
Sat May 11 00:03:12 +0000 2019,  I am so sorry\,"Dallas, TX"
Sat May 11 00:03:10 +0000 2019,"Is there any doubt that the worst stop light in America is at 380 and FM 423?'""","Texas, USA"
Sat May 11 00:03:08 +0000 2019,Tickets are going fast! Help us celebrate the launch of #FUBUMobile! \\nLIVE entertainment by  ,"Dallas, TX"
Sat May 11 00:03:06 +0000 2019," Love to talk about democracy fawning over the monarch scion'""","Austin, TX"
Sat May 11 00:03:06 +0000 2019,I C A N N O T WAIT #CUBA \ ,"Edinburg, TX"
Sat May 11 00:03:04 +0000 2019,"Here for the TALENT SHOW! (@ Hopewell Middle School in Round Rock, TX) ","Round Rock, TX"
Sat May 11 00:03:04 +0000 2019, i would literally be typing like this without it \ asyley thabks for wvertthinf\,"The Woodlands, TX"
Sat May 11 00:03:04 +0000 2019,"I already got $5 on a $174 tab no one fuck w me today I\ LIVID'""","Brownsville, TX"
Sat May 11 00:03:02 +0000 2019,Freebies! ,"Oak Ridge North, TX"
Sat May 11 00:03:02 +0000 2019,Incredibly heartbreaking. Consider giving. ,"Oak Point, TX"
Sat May 11 00:03:02 +0000 2019," we need more of \ First First Love\ please'""","Fort Worth, TX"
Sat May 11 00:03:02 +0000 2019, Thank you\ are you\,"Irving, TX"
Sat May 11 00:03:01 +0000 2019,Why do I look like 95% of the animal science department ,"Grapevine, TX"
Sat May 11 00:03:01 +0000 2019, 1. They go to the ones that let them dictate what they think they want. They don\'t go the ones that\ ,"Austin, TX"
Sat May 11 00:03:01 +0000 2019,Wow.. y\ leaving me out again. ,"Euless, TX"
Sat May 11 00:03:00 +0000 2019,Shout \ shout \ it all out \ wishbone Sherlock Holmes is what I\ talking about ,"Austin, TX"
Sat May 11 00:02:59 +0000 2019,IM SO EXCITED TO SEE ,"Portland, TX"
Sat May 11 00:02:58 +0000 2019,"Do you ever just need to lay down for like 5 min. lol'""","El Paso, TX"
Sat May 11 00:02:58 +0000 2019,"Crypto Analysts Call For the Death of Altcoins, But It Could Be a Lucrative Buy Signal ","Houston, TX"
Sat May 11 00:02:58 +0000 2019,  Mal \,"Dallas, TX"
Sat May 11 00:02:57 +0000 2019," it\ crazy how our minds can create scenarios in our favor or vice versa from pure thought. actions are different tho'""","San Antonio, TX"
Sat May 11 00:02:57 +0000 2019, \ next year \ ,"Corpus Christi, TX"
Sat May 11 00:02:56 +0000 2019,"Nice to see us and our southerly brothers,  in this clip. Good luck everyone #COYS ","Frisco, TX"
Sat May 11 00:02:55 +0000 2019,,"Arlington, TX"
Sat May 11 00:02:54 +0000 2019,"Cuando ya no te quieren, es f\ saberlo, aunque no te lo digan, lo sentir\ en lo m\ profundo de tu alma, porque\ ","Irving, TX"
Sat May 11 00:02:54 +0000 2019,In 1 year I will be getting a new car ,"Houston, TX"
Sat May 11 00:02:53 +0000 2019,When you\ having an average day and get a surprise video chat from my 3 angles in South Africa. I miss you all an\ ,"Hickory Creek, TX"
Sat May 11 00:02:52 +0000 2019,"Chapter 4 in my book called it tacky smh'""","Houston, TX"
Sat May 11 00:02:51 +0000 2019,On me \ ,"Dallas, TX"
Sat May 11 00:02:51 +0000 2019," How come no one stops her mid speech and call out her lies? This is getting ridiculous'""","Allen, TX"
Sat May 11 00:02:50 +0000 2019,ROSE FROM THE ASHES\    #rogercarefree #returnofabastard\ ,"Houston, TX"
Sat May 11 00:02:50 +0000 2019,"No KD? No problem. You know Curry\ blowing smoke off his fingers, ready to run the show tonight.'""","Texas, USA"
Sat May 11 00:02:48 +0000 2019,Catching a Friday night Astros game with my boy! Eating terrible and loving it! #makingmemories #boysnight #astros\ ,"Houston, TX"
Sat May 11 00:02:48 +0000 2019,"Accident cleared in #Plano on 75 SB at Legacy Dr, stop and go traffic back to Exchange Pky, delay of 10 mins #DFWTraffic'""","Plano, TX"
Sat May 11 00:02:48 +0000 2019,"Accident cleared in #Dallas on 35E SB at Dallas N Tollway, stop and go traffic back to 183, delay of 10 mins #DFWTraffic'""","Dallas, TX"
Sat May 11 00:02:47 +0000 2019,It\ Edgar\ birthday and I won\ be able to drink with him this year \,"Houston, TX"
Sat May 11 00:02:47 +0000 2019,"My mom and I have been talking for like 6 hours straight'""","Round Rock, TX"
Sat May 11 00:02:45 +0000 2019,"Ima give it all I got'""","San Antonio, TX"
Sat May 11 00:02:44 +0000 2019,"' : ""shit! Oops, shart""\''","Roanoke, TX"
Sat May 11 00:02:43 +0000 2019,"The World Is An Ugly Place And I Am Still Afraid To Die - LP'""","El Paso, TX"
Sat May 11 00:02:43 +0000 2019,"BOOM!! Keefer goes yard and the Frogs are up 1-0.'""","Fort Worth, TX"
Sat May 11 00:02:43 +0000 2019,"For the first time in my life, I wasn\ carded. Am I old??'""","Austin, TX"
Sat May 11 00:02:42 +0000 2019,Space ,"Houston, TX"
Sat May 11 00:02:41 +0000 2019,,"West University Place, TX"
Sat May 11 00:02:40 +0000 2019,that\ crazy they really tryna use my sis pictures to catfish/scam people \,"Houston, TX"
Sat May 11 00:02:37 +0000 2019,  I\ do all three \,"Texas, USA"
Sat May 11 00:02:37 +0000 2019,"'George Springer on #Astros fans at the game last night with the bad weather: ""It\\\'s special..It\\\'s a testament to the\ ","Houston, TX"
Sat May 11 00:02:36 +0000 2019,"  I suspect people have tried.'""","Abilene, TX"
Sat May 11 00:02:34 +0000 2019, \ are\ is correct too I think!!! \,"Austin, TX"
Sat May 11 00:02:34 +0000 2019,Happy to be home \,"Round Rock, TX"
Sat May 11 00:02:33 +0000 2019,#Repost  (get_repost)\\n\ 8 DAYS away from the #CareForTheCaravan kickoff featuring The Polyph\ ,"Dallas, TX"
Sat May 11 00:02:31 +0000 2019," don\ let nothing stop you, ignore that pain.'""","Paloma Creek, TX"
Sat May 11 00:02:31 +0000 2019,I can\ trust a single selfie with this new Snapchat filter \,"Brownsville, TX"
Sat May 11 00:02:30 +0000 2019,Marion the Barbarian \ ,"McKinney, TX"
Sat May 11 00:02:29 +0000 2019,John Wick 3 takes a page (and some actors) from The Raid in its relentless action and hard-hitting choreography. Th\ ,"Austin, TX"
Sat May 11 00:02:29 +0000 2019,I could tweet all day about how important this is but I\ just tell you that today one of my toughest little boys\ ,"Texas, USA"
Sat May 11 00:02:27 +0000 2019,"I have a ticket & cant go'""","Dallas, TX"
Sat May 11 00:02:27 +0000 2019, Thank you!!! \,"College Station, TX"
Sat May 11 00:02:27 +0000 2019,More Government! Socialists  and  Want the Postal Service to Get Into Banking ,"Richardson, TX"
Sat May 11 00:02:24 +0000 2019, Tooooooo ready! \ I was wondering the other day of you would do a gender reveal tho \ so I\ just as bad \,"Texas, USA"
Sat May 11 00:02:24 +0000 2019,"tragic'""","San Antonio, TX"
Sat May 11 00:02:24 +0000 2019,Fuck all that small talk when is we fuckin ??!! ,"Fort Worth, TX"
Sat May 11 00:02:22 +0000 2019," What about me?'""","Texas, USA"
Sat May 11 00:02:22 +0000 2019,Indeed!  ,"Oak Ridge North, TX"
Sat May 11 00:02:21 +0000 2019," Do they have to be qualified or is being female enough?'""","Atascocita, TX"
Sat May 11 00:02:19 +0000 2019,  Wouldn\'t want to take the chance that you might hurt someone\'s sensibilities while self\ ,"Texas, USA"
Sat May 11 00:02:19 +0000 2019, you got this brodie\,"Paloma Creek, TX"
Sat May 11 00:02:18 +0000 2019,Kali uchis concert is tomorrow \,"Dallas, TX"
Sat May 11 00:02:18 +0000 2019,Put this ish online  ,"Austin, TX"
Sat May 11 00:02:17 +0000 2019," Please make him \  stop talking abt it.  Please.'""","Austin, TX"
Sat May 11 00:02:16 +0000 2019,"*Jared runs red light*\\nMe: what the hell is wrong with you?\\nHim: no one was there figured it was green'""","Texas, USA"
