Date,Tweet,Country
Wed May 08 14:39:46 +0000 2019,"It\ A Hot Mess! I Have To Talk To The Office'""","El Paso, TX"
Wed May 08 14:39:45 +0000 2019,"I\ about to take my last final of my freshman year of college\ Shit went by so fast.'""","Denton, TX"
Wed May 08 14:39:45 +0000 2019,"  People with kids probably'""","San Antonio, TX"
Wed May 08 14:39:45 +0000 2019,#BillionDollarLoser ,"Plano, TX"
Wed May 08 14:39:44 +0000 2019,Nobody talk to me. Season 4 of Lucifer\ out \,"Fort Hood, TX"
Wed May 08 14:39:43 +0000 2019,"I wanna be next up forever and find a way to never hit my peak'""","Texas, USA"
Wed May 08 14:39:42 +0000 2019,"I\ rather a good heart over the fortune.'""","Desoto, TX"
Wed May 08 14:39:40 +0000 2019,"Still can\ believe we got DQ\ in kickball lmfao smh'""","Irving, TX"
Wed May 08 14:39:39 +0000 2019,sent my mama my last $10 \ but she sendin me $50 friday... cmon friday \,"Texas, USA"
Wed May 08 14:39:38 +0000 2019,  Quer\ no se libra de tener una parte ultra conservadora en su sociedad que a\ prom\ ,"Austin, TX"
Wed May 08 14:39:36 +0000 2019," Are you GA?? or seats'""","Houston, TX"
Wed May 08 14:39:36 +0000 2019,"cashapp need a auto decline button I\ tied of y\ mfs'""","Prairie View, TX"
Wed May 08 14:39:35 +0000 2019,Puppies Available\ Follow me  on IG ,"Missouri City, TX"
Wed May 08 14:39:31 +0000 2019,"I asked Mr. yezell if he going to miss me when I graduate, he said \ I miss you every time I go home \ \","Houston, TX"
Wed May 08 14:40:23 +0000 2019," Me too'""","Austin, TX"
Wed May 08 14:40:22 +0000 2019,Ajaxxxxxxxxxxxxxxxx! \ ,"Tyler, TX"
Wed May 08 14:40:22 +0000 2019, Sounds like the research astrosignature is about to go off on the royal couple!! Astro software geek\ ,"Houston, TX"
Wed May 08 14:40:21 +0000 2019, 1. Me calling out trolling isn\ inhibiting your free speech. It is *drumroll* exercising mine.\\n\\n2. I\ ,"Lubbock, TX"
Wed May 08 14:40:20 +0000 2019," #TheVoice great job team Blake can\ wait till next week'""","Texas, USA"
Wed May 08 14:40:20 +0000 2019,Made a 100 on my anatomy final \,"Houston, TX"
Wed May 08 14:40:20 +0000 2019,  lol \\nHe hit the walkie talkie during the juke \ I\ open \ \,"Dallas, TX"
Wed May 08 14:40:19 +0000 2019, Amen Brother ,"Austin, TX"
Wed May 08 14:40:19 +0000 2019,"YOU MF RIGHT IM TRIGGERED'""","Houston, TX"
Wed May 08 14:40:19 +0000 2019,"Dallas sports never fails at failing.'""","Benbrook, TX"
Wed May 08 14:40:18 +0000 2019,"it\ raining hard af. everybody in dallas still going about they day. houston could never.'""","Desoto, TX"
Wed May 08 14:40:18 +0000 2019,me I\ fuck around and crash \ ,"Midlothian, TX"
Wed May 08 14:40:16 +0000 2019,"New Apartment - was speaking my life. I need people!'""","Houston, TX"
Wed May 08 14:40:16 +0000 2019,"  Making my stomach turn'""","San Antonio, TX"
Wed May 08 14:40:14 +0000 2019,"Morning like today are hard to get out of bed, temp perfect in my apt, fan on, raining hard, no real schedule...but\ ","Dallas, TX"
Wed May 08 14:40:12 +0000 2019,Great message. I\ never heard a man preach this text(including me). I thought u did a great job with the text. Ju\ ,"Arlington, TX"
Wed May 08 14:40:11 +0000 2019,Who could have guessed that Barr\ appointment would lead to a constitutional crisis? ,"Texas, USA"
Wed May 08 14:40:11 +0000 2019,"   Sorry sweetie. Typo. Damn phone.'""","Buda, TX"
Wed May 08 14:40:11 +0000 2019,I told y\'all I was gonna get summer bod ready! I just didn\'t tell you which summer!\ 2023 I\'ma be looking fire.\,"Houston, TX"
Wed May 08 14:40:11 +0000 2019," Sounds like a cute dog!'""","Dallas, TX"
Wed May 08 14:40:11 +0000 2019," T h i s  i s A m e r i c a'""","Fort Worth, TX"
Wed May 08 14:40:08 +0000 2019,"Everyone loves new toys! @ Houston, Texas ","Houston, TX"
Wed May 08 14:40:08 +0000 2019,"  lol not for the ladies'""","Austin, TX"
Wed May 08 14:40:08 +0000 2019,These girls are talking about people who don\ show up to class all semester except for finals day as if I\ not si\ ,"San Antonio, TX"
Wed May 08 14:40:06 +0000 2019,Accidentally cheating tho.. we ain\ know the rules\,"Irving, TX"
Wed May 08 14:40:06 +0000 2019," Travel'""","Houston, TX"
Wed May 08 14:40:03 +0000 2019,,"Ozona, TX"
Wed May 08 14:40:03 +0000 2019,"i\ trying my hardest not to disrespect you but after what you did man what you expected?'""","Texas, USA"
Wed May 08 14:40:02 +0000 2019, That\'s good.  As missionaries of the `al pastor` it\'s our job to preach the gospel. ,"San Antonio, TX"
Wed May 08 14:40:02 +0000 2019,still got it on repeat ,"San Antonio, TX"
Wed May 08 14:40:01 +0000 2019," lol I hate you'""","Austin, TX"
Wed May 08 14:39:59 +0000 2019,"I got that water'""","Wichita Falls, TX"
Wed May 08 14:39:59 +0000 2019,Paging  when will you have had enough? ,"Oak Ridge North, TX"
Wed May 08 14:39:57 +0000 2019,"This job might be a great fit for you: Applications Analyst III -  #IT #Houston, TX'""","Houston, TX"
Wed May 08 14:39:57 +0000 2019,"The first picture was sent to me by a client and close friend that they took of me 5 years ago, when our training f\ ","Clyde, TX"
Wed May 08 14:39:55 +0000 2019,Facebook memories gotta chill \,"San Antonio, TX"
Wed May 08 14:39:55 +0000 2019, Yuh\,"Fort Worth, TX"
Wed May 08 14:39:54 +0000 2019,"i oook like a stupid idiot trying to find an air filter!!!'""","Weslaco, TX"
Wed May 08 14:39:54 +0000 2019,This was the dude his wife explained ,"Waxahachie, TX"
Wed May 08 14:39:53 +0000 2019,"saw this, thought i would share it ","Lubbock, TX"
Wed May 08 14:39:53 +0000 2019, Exhibit A \ ,"Denton, TX"
Wed May 08 14:39:53 +0000 2019, Lmao. ,"Dallas, TX"
Wed May 08 14:39:51 +0000 2019,Exactly what an innocent and \ exonerated\ man would do. \ ,"San Antonio, TX"
Wed May 08 14:55:16 +0000 2019,  Yeah I stocked up on fruits and lots of little in between meals I can easily scarf down whil\ ,"San Antonio, TX"
Wed May 08 14:55:16 +0000 2019,honestly nobody got time for this shit \ ,"Houston, TX"
Wed May 08 14:55:15 +0000 2019,#faillionaire ,"San Marcos, TX"
Wed May 08 14:55:15 +0000 2019,"I have a busy ass day today! But I\ finally covering up my grey! Lol'""","Harlingen, TX"
Wed May 08 14:55:15 +0000 2019,   Beth Moore tweeted about where she is preaching and another woman is preaching a\ ,"Texas, USA"
Wed May 08 14:55:14 +0000 2019,  He\'s jealous of anyone who has a brain and knows how to use it. Hillary is probably the\ ,"Burleson, TX"
Wed May 08 14:55:13 +0000 2019,"Yes, please! ","Austin, TX"
Wed May 08 14:55:12 +0000 2019," Adulting is so much fun'""","Houston, TX"
Wed May 08 14:55:12 +0000 2019,"Join the Zoes Kitchen Inc team! See our latest job opening here:  #CustomerService #SanAntonio, TX'""","San Antonio, TX"
Wed May 08 14:55:09 +0000 2019,I thought the English Comp AP test was at 8:30 and missed it. Now I have to take it next year. I am so sad. There i\ ,"Fort Worth, TX"
Wed May 08 14:55:09 +0000 2019,Was just talkin\ bout takin\ him to the park w his lil gang and gettin\ him a brother \,"Houston, TX"
Wed May 08 14:55:08 +0000 2019,"#USGS331143094293100 - Rain Gage at Cass Well No. 7 nr Marietta, TX \\nHeavy Rain (0.48 in/hr) over the last 15 minut\ ","Texas, USA"
Wed May 08 14:55:08 +0000 2019,"#USGS325852094391200 - Rain Gage at Hughes Springs, TX \\nHeavy Rain (0.44 in/hr) over the last 15 minutes \\n","Texas, USA"
Wed May 08 14:55:08 +0000 2019,"#USGS08116650 - Brazos Rv nr Rosharon, TX\\nHeight: 48.76ft \ (43ft)\\nFlow: 66400cfs\\n","Texas, USA"
Wed May 08 14:55:07 +0000 2019,"when i was little i thought it was \ Speedwagon'""","San Marcos, TX"
Wed May 08 14:55:07 +0000 2019,"Why do mfs block me on this bitch, ion even start shit on here anymore'""","San Antonio, TX"
Wed May 08 14:55:07 +0000 2019,"   Music needs him.'""","Roanoke, TX"
Wed May 08 14:55:06 +0000 2019,"#USGS08022040 - Sabine Rv nr Beckville, TX\\nHeight: 28.14ft \ (26ft)\\nFlow: 16300cfs\\n","Texas, USA"
Wed May 08 14:55:06 +0000 2019,"#USGS08019200 - Sabine Rv nr Hawkins, TX\\nHeight: 28.93ft \ (23ft)\\nFlow: 12400cfs\\n","Texas, USA"
Wed May 08 14:55:06 +0000 2019," \ i gots to goooo'""","Mesquite, TX"
Wed May 08 14:55:05 +0000 2019,"Fake ass attitudes and shit is NOT cute y\ need to grow up'""","Dallas, TX"
Wed May 08 14:55:04 +0000 2019,"#USGS08019200 - Sabine Rv nr Hawkins, TX is above NWS flood stage (23ft)\\n","Texas, USA"
Wed May 08 14:55:03 +0000 2019,This is me waking up at home after a 3 week vacation in the UK.   I\ not sure what time it is but I think it\ Wed\ ,"Gainesville, TX"
Wed May 08 14:55:03 +0000 2019,"i think it\ funny how i used to get made fun of for things that are super fucking popular now.'""","Midland, TX"
Wed May 08 14:55:01 +0000 2019,"I can\ wait for the hardest part to be over'""","San Antonio, TX"
Wed May 08 14:55:00 +0000 2019,Hear about how bad #Endgame was on this weeks episode ,"Corpus Christi, TX"
Wed May 08 14:55:00 +0000 2019," Holy smokes she is in such amazing shape.'""","Grapevine, TX"
Wed May 08 14:55:00 +0000 2019,"   That\'s a marxist signalling hand gesture.""'","Houston, TX"
Wed May 08 14:54:59 +0000 2019,"2 things that turn me off :\\nPrivate pages\\nGirls with boyfriends .'""","Texas, USA"
Wed May 08 14:54:58 +0000 2019," what\ your email?'""","Lufkin, TX"
Wed May 08 14:54:58 +0000 2019," More rain the next four days bro, plan accordingly!'""","Houston, TX"
Wed May 08 14:54:58 +0000 2019,Okay!!! I\ over today! \,"San Antonio, TX"
Wed May 08 14:54:58 +0000 2019,"    Holy fuck'""","Tyler, TX"
Wed May 08 14:54:57 +0000 2019," Please king'""","Dallas, TX"
Wed May 08 14:54:53 +0000 2019," Learn the Corporate tax laws!!!!'""","Dallas, TX"
Wed May 08 14:54:52 +0000 2019, you know how to get to my heart !!!! Markers \,"Odessa, TX"
Wed May 08 14:54:52 +0000 2019,"Gonna be in my NYC apartment next year with a framed dj screw poster on my living room wall #texasbabyforever'""","Houston, TX"
Wed May 08 14:54:51 +0000 2019, Chulisima Como Siempre! ,"Houston, TX"
Wed May 08 14:54:51 +0000 2019,Join us today @ 4p for Dinner On Us \ \ Our theme is Italian\ \ YUM! Hope to see you there! #cqcorpuschristi\ ,"Corpus Christi, TX"
Wed May 08 14:54:50 +0000 2019,Happy National Nurse\'s Week! Feliz semana de enfermer\ #nurses #enfermera Thank you for all you do! Gracias por t\ ,"Edinburg, TX"
Wed May 08 14:54:50 +0000 2019," Like any crook would do.'""","Austin, TX"
Wed May 08 14:54:46 +0000 2019,"When I get up listening to music is when I feel the best'""","Houston, TX"
Wed May 08 14:54:45 +0000 2019,"More goodies coming to Cindy & Danette\ Homeshow in Texas\ #instagramfashion #shop @ Red Oak,\ ","Red Oak, TX"
Wed May 08 14:54:45 +0000 2019,Plugged Like you moved in the chair while getting a haircut \ ,"Channelview, TX"
Wed May 08 14:54:44 +0000 2019,"Closed due to accident in #Harris on Hwy 146 NB before Wharton Weems Blvd. and after Fairmont Pkwy, stopped traffic back to Port Rd.'""","La Porte, TX"
Wed May 08 14:54:44 +0000 2019,"Watch the Dems do nothing again.'""","Austin, TX"
Wed May 08 14:54:43 +0000 2019," Thank you lil bro !!!!'""","Lubbock, TX"
Wed May 08 14:54:41 +0000 2019,Omg... I stan this woman \ ,"Houston, TX"
Wed May 08 14:54:40 +0000 2019,"Let\ have them millionaire vibes. Let\ put that pride to the side.'""","Houston, TX"
Wed May 08 14:54:39 +0000 2019," is a destination for world class theatre productions! From Hamilton to Wicked, be sure when moving\ ","San Antonio, TX"
Wed May 08 14:54:37 +0000 2019," I agree'""","Houston, TX"
Wed May 08 14:54:36 +0000 2019,"Thanks be to God, which giveth us the victory through\\nour Lord Jesus Christ. 1Cor. 15:57'""","Midland, TX"
Wed May 08 14:54:35 +0000 2019,"This amazing little girl has grown up to be an amazing woman. Happy birthday  #mylilsis @ Houston, Tex\ ","Houston, TX"
Wed May 08 14:54:35 +0000 2019,    I wouldn\'t mind being screwed by #ElizabethBanks Once.  \,"Pasadena, TX"
Wed May 08 14:54:34 +0000 2019," Shit doesn\ make sense...something going on'""","Arlington, TX"
Wed May 08 14:54:30 +0000 2019,"Kudos, Sen. Warren! \ ","Plano, TX"
Wed May 08 14:54:30 +0000 2019, Like!? Name another artist charging this much without VIP privileges?! Maybe Ariana? But even then\ ,"Houston, TX"
Wed May 08 14:54:29 +0000 2019," As an arm sleeve'""","Houston, TX"
Wed May 08 14:54:29 +0000 2019,"Can you recommend anyone for this job in #ElPaso, TX?  #Engineering'""","El Paso, TX"
Wed May 08 14:54:28 +0000 2019,Latinos Unidos is still holding the supply drive for the McAllen Respite Center. The last day to bring supplies is\ ,"Dallas, TX"
Wed May 08 14:54:28 +0000 2019,"God first'""","Houston, TX"
Wed May 08 14:54:28 +0000 2019," Thanks Brodie'""","Lubbock, TX"
Wed May 08 14:54:28 +0000 2019,"Dear Robocalls,\\n\\nI HAVE HEALTH INSURANCE \\n\\nThank you for asking.'""","Houston, TX"
Wed May 08 14:54:27 +0000 2019," We need to change that'""","Texas, USA"
Wed May 08 14:54:27 +0000 2019,"   Release the documents!!!!!!!!!!!!!!'""","Conroe, TX"
Wed May 08 14:54:27 +0000 2019," Well I\'m glad someone else said it besides me.""'","Longview, TX"
Wed May 08 14:54:25 +0000 2019, \,"Dallas, TX"
Wed May 08 14:54:23 +0000 2019,"I should\ became a teacher lol'""","San Antonio, TX"
Wed May 08 14:54:23 +0000 2019,Max Kellerman: Kawhi has more clutch moments then Kobe Bryant!\\n\\nJay Wil: Tell me about those moments! \\n\\nMax: \ ,"Houston, TX"
Wed May 08 14:54:22 +0000 2019,Sweet! #Sicem #FutureBears ,"Richardson, TX"
Wed May 08 14:54:22 +0000 2019," Adidas alphaedge for sure'""","Dallas, TX"
Wed May 08 14:54:22 +0000 2019, Absolutely gorgeous \,"Texas, USA"
Wed May 08 14:54:21 +0000 2019,The feeling of paradise even in your stressful moments. #life #youngliving suggested for one of my clients who has\ ,"Pearland, TX"
Wed May 08 14:54:20 +0000 2019,Let\ talk about lunch....\\n(Pictured: Bacon Swiss and a Hulk) ,"Texas, USA"
Wed May 08 14:54:20 +0000 2019," I got you!'""","Arlington, TX"
Wed May 08 14:54:19 +0000 2019," You should kill me instead'""","Dallas, TX"
Wed May 08 14:54:19 +0000 2019,"Houston, it\ going to be a LONG week. Can we all ask Mother Nature for a rain check on this wicked weather? There\ ","Houston, TX"
Wed May 08 14:54:19 +0000 2019,"I can\ wait for the fall again'""","Round Rock, TX"
Wed May 08 14:54:18 +0000 2019,#waterconservation  #environment \\nLooking to irrigate this summer? We do rainwater harvesting. We also have sub- su\ ,"Temple, TX"
Wed May 08 14:54:18 +0000 2019,"I can\ handle a hipacrit this early in the am lol'""","Harlingen, TX"
